cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
190	0.65	0.272	0.54	0.51	0.766	0.335	0.127	0.574	0.718	0.365	-0.603753	4.15065	-0.572	3.99007	1.06079	0.0189277
200	0.628	0.293	0.562	0.63	0.769	0.303	0.083	0.533	0.736	0.423	-0.100164	3.91058	-0.16	3.69889	1.06257	0.0179768
210	0.602	0.278	0.532	0.655	0.802	0.364	0.126	0.495	0.662	0.405	-0.388159	4.03891	-0.316	3.87843	1.06158	0.0179992
220	0.587	0.292	0.628	0.691	0.775	0.319	0.106	0.486	0.649	0.41	-0.285398	4.24284	-0.228	4.0145	1.06071	0.0197016
230	0.563	0.341	0.692	0.696	0.728	0.293	0.111	0.425	0.645	0.532	0.0655007	4.02089	0.104	3.89095	1.06239	0.018568
240	0.48	0.26	0.677	0.646	0.748	0.28	0.119	0.563	0.678	0.606	0.282293	4.38272	0.228	4.19036	1.05934	0.0196058
250	0.588	0.228	0.612	0.721	0.807	0.258	0.16	0.538	0.691	0.58	0.849842	4.32787	0.732	4.2185	1.05986	0.0203533
260	0.635	0.214	0.642	0.681	0.82	0.215	0.12	0.529	0.645	0.618	0.53221	4.08957	0.476	3.88892	1.06143	0.018863
270	0.665	0.146	0.687	0.602	0.804	0.181	0.139	0.439	0.563	0.576	-0.923724	4.16874	-0.792	4.05334	1.06081	0.0192329
280	0.674	0.126	0.706	0.647	0.863	0.142	0.144	0.422	0.544	0.54	-0.876203	3.82027	-0.768	3.69615	1.06281	0.0181479
290	0.714	0.084	0.701	0.664	0.807	0.141	0.137	0.451	0.554	0.627	-0.525371	3.77615	-0.48	3.57367	1.0637	0.0178586
300	0.713	0.09	0.747	0.685	0.812	0.169	0.104	0.424	0.525	0.609	-0.567626	3.89032	-0.488	3.73923	1.06262	0.0177121
310	0.75	0.108	0.676	0.721	0.897	0.157	0.077	0.471	0.603	0.672	0.479026	3.70923	0.528	3.56239	1.06429	0.017543
320	0.769	0.093	0.709	0.676	0.903	0.136	0.056	0.444	0.589	0.662	0.103612	3.92359	0.148	3.63711	1.06328	0.0187201
330	0.717	0.191	0.715	0.649	0.87	0.145	0.062	0.457	0.581	0.732	0.550264	4.18303	0.476	3.97656	1.06026	0.0185147
340	0.66	0.147	0.591	0.689	0.847	0.208	0.062	0.423	0.576	0.806	-0.010862	4.07052	0.036	3.8932	1.06194	0.0189564
350	0.724	0.164	0.608	0.717	0.893	0.204	0.126	0.515	0.602	0.802	1.56586	3.81534	1.42	3.70771	1.06163	0.0193522
360	0.731	0.124	0.524	0.782	0.918	0.215	0.131	0.506	0.573	0.785	1.19091	3.89675	1.156	3.71528	1.06179	0.0185313
370	0.744	0.092	0.488	0.77	0.912	0.194	0.14	0.5	0.537	0.736	0.505355	4.09248	0.452	3.92051	1.06172	0.0189298
380	0.692	0.087	0.493	0.732	0.943	0.218	0.087	0.49	0.536	0.709	-0.0137378	3.91529	-0.052	3.7268	1.06323	0.018521
390	0.794	0.074	0.532	0.712	0.901	0.286	0.095	0.427	0.618	0.63	0.303717	3.74605	0.276	3.54245	1.06385	0.0173273
400	0.749	0.061	0.581	0.753	0.902	0.347	0.076	0.39	0.574	0.593	0.255299	3.98688	0.104	3.87236	1.06223	0.0181056
410	0.757	0.066	0.589	0.786	0.866	0.329	0.085	0.419	0.512	0.617	0.123477	4.08043	0.104	3.8516	1.06152	0.0185316
420	0.744	0.06	0.611	0.84	0.864	0.349	0.074	0.404	0.551	0.659	0.716732	3.92712	0.624	3.73611	1.06203	0.0183234
430	0.724	0.04	0.633	0.842	0.83	0.347	0.094	0.402	0.547	0.651	0.514825	3.6716	0.44	3.58107	1.06424	0.0172821
440	0.676	0.04	0.638	0.84	0.787	0.354	0.079	0.408	0.569	0.59	-0.139202	3.86759	-0.076	3.70482	1.06344	0.0178094
450	0.645	0.034	0.711	0.851	0.841	0.344	0.068	0.4	0.543	0.573	0.171266	4.09713	0.04	3.88182	1.06188	0.0184828
460	0.659	0.018	0.745	0.841	0.827	0.314	0.039	0.35	0.571	0.508	-0.586186	4.02534	-0.512	3.85845	1.06219	0.0188257
470	0.611	0.043	0.748	0.92	0.887	0.322	0.045	0.268	0.545	0.61	0.000232614	3.77715	-0.004	3.60026	1.06378	0.0174423
480	0.683	0.047	0.757	0.923	0.871	0.364	0.098	0.218	0.585	0.661	0.915163	3.86145	0.828	3.79357	1.06222	0.0179011
490	0.771	0.07	0.662	0.95	0.871	0.336	0.056	0.187	0.545	0.652	0.363943	3.52176	0.4	3.47219	1.06508	0.0162977
500	0.822	0.102	0.616	0.944	0.88	0.383	0.016	0.128	0.517	0.683	0.415473	3.54757	0.364	3.34812	1.06503	0.0163992
510	0.821	0.074	0.64	0.964	0.892	0.381	0.046	0.108	0.569	0.693	0.806241	3.42069	0.752	3.33237	1.06506	0.0157886
520	0.808	0.046	0.595	0.975	0.903	0.401	0.051	0.117	0.572	0.692	0.739524	3.41884	0.64	3.28816	1.06527	0.0156015
530	0.821	0.048	0.562	0.997	0.888	0.361	0.039	0.155	0.532	0.639	0.256718	3.51417	0.168	3.41219	1.06512	0.0161738
540	0.774	0.051	0.602	1.0	0.899	0.397	0.074	0.105	0.509	0.662	0.286159	3.57138	0.292	3.37187	1.06502	0.0165002
550	0.835	0.024	0.567	1.0	0.891	0.41	0.093	0.095	0.499	0.699	0.389695	3.27433	0.452	3.13933	1.0665	0.0143873
560	0.835	0.024	0.618	1.0	0.849	0.437	0.099	0.061	0.544	0.677	0.700634	3.85358	0.576	3.62194	1.0627	0.0176302
570	0.904	0.008	0.61	1.0	0.828	0.468	0.101	0.05	0.531	0.69	0.838613	3.39151	0.76	3.17025	1.06513	0.015443
580	0.924	0.0	0.579	1.0	0.778	0.476	0.121	0.044	0.501	0.628	0.289711	3.2728	0.204	3.14996	1.0664	0.0143335
590	0.911	0.0	0.596	1.0	0.719	0.411	0.118	0.022	0.557	0.682	0.0314009	3.42182	0.064	3.29631	1.06577	0.014934
600	0.84	0.0	0.586	1.0	0.763	0.496	0.091	0.025	0.503	0.73	0.260709	3.3061	0.136	3.16505	1.06634	0.0145641
610	0.837	0.0	0.588	1.0	0.766	0.605	0.078	0.044	0.532	0.759	0.953492	3.53137	0.836	3.39708	1.06437	0.0165432
620	0.872	0.0	0.562	1.0	0.792	0.623	0.08	0.034	0.56	0.834	1.5945	3.45601	1.428	3.16557	1.06296	0.0169429
630	0.797	0.0	0.504	1.0	0.832	0.63	0.067	0.008	0.491	0.842	0.744768	3.42389	0.684	3.23126	1.06475	0.0150003
640	0.848	0.0	0.425	1.0	0.782	0.632	0.086	0.0	0.501	0.849	0.579071	3.34358	0.492	3.17649	1.06591	0.015117
650	0.868	0.0	0.499	1.0	0.749	0.638	0.11	0.0	0.54	0.861	1.17537	3.30177	1.06	3.12793	1.06517	0.0157873
660	0.906	0.0	0.482	1.0	0.661	0.579	0.103	0.0	0.514	0.861	0.554657	3.30403	0.424	3.1547	1.06609	0.0147514
670	0.954	0.0	0.488	1.0	0.668	0.521	0.092	0.0	0.576	0.855	0.696659	3.2894	0.616	3.03165	1.06624	0.0151761
680	0.965	0.0	0.443	1.0	0.679	0.564	0.062	0.0	0.604	0.845	0.710909	3.06489	0.648	2.85875	1.06754	0.0138685
690	0.961	0.0	0.42	1.0	0.692	0.525	0.053	0.0	0.597	0.884	0.554014	3.3744	0.528	3.10814	1.06575	0.0155275
700	0.987	0.0	0.444	1.0	0.706	0.431	0.05	0.0	0.576	0.864	0.246892	3.1701	0.232	2.96306	1.06767	0.0142421
710	0.995	0.0	0.552	1.0	0.736	0.452	0.04	0.0	0.575	0.883	0.937172	3.102	0.932	2.89623	1.06675	0.0142005
720	1.0	0.0	0.557	1.0	0.721	0.394	0.072	0.0	0.555	0.894	0.949075	3.04535	0.772	2.84609	1.06693	0.0135641
730	1.0	0.0	0.58	1.0	0.788	0.389	0.097	0.0	0.593	0.851	1.32889	3.18612	1.192	3.00486	1.06555	0.0151818
740	1.0	0.0	0.529	1.0	0.784	0.334	0.075	0.0	0.622	0.86	0.99155	3.31257	0.816	3.08954	1.06556	0.0154548
750	1.0	0.0	0.513	1.0	0.779	0.296	0.111	0.0	0.604	0.901	0.881128	3.15523	0.816	2.9352	1.06677	0.0145589
760	1.0	0.0	0.618	1.0	0.707	0.294	0.045	0.0	0.666	0.908	1.05367	2.97871	0.952	2.85201	1.06732	0.0138823
770	1.0	0.0	0.651	1.0	0.641	0.186	0.043	0.0	0.694	0.927	0.561596	2.91428	0.568	2.70036	1.06869	0.0133583
780	1.0	0.0	0.604	1.0	0.578	0.157	0.024	0.0	0.702	0.946	0.0895458	2.84373	0.044	2.66614	1.06936	0.0121316
790	1.0	0.0	0.544	1.0	0.644	0.141	0.007	0.0	0.675	0.94	-0.237082	2.86409	-0.196	2.6743	1.06907	0.0121166
800	1.0	0.0	0.454	1.0	0.688	0.139	0.002	0.0	0.611	0.95	-0.679487	2.84153	-0.624	2.53762	1.06879	0.0125356
810	1.0	0.0	0.387	1.0	0.776	0.137	0.011	0.0	0.575	0.932	-0.769659	2.82151	-0.728	2.56343	1.069	0.0127021
820	1.0	0.0	0.435	1.0	0.699	0.175	0.001	0.0	0.607	0.952	-0.62034	2.7711	-0.524	2.58976	1.06927	0.0119058
830	1.0	0.0	0.49	1.0	0.684	0.201	0.006	0.0	0.706	0.929	0.0951269	2.8506	0.064	2.65216	1.06924	0.0120134
840	1.0	0.0	0.52	1.0	0.703	0.195	0.002	0.0	0.741	0.918	0.341572	2.89478	0.316	2.64767	1.06888	0.0125889
850	1.0	0.0	0.488	1.0	0.699	0.22	0.001	0.0	0.748	0.911	0.277531	2.82157	0.268	2.54502	1.0692	0.0117405
860	1.0	0.0	0.5	1.0	0.752	0.206	0.0	0.0	0.681	0.903	0.18666	2.92185	0.168	2.70155	1.0688	0.012745
870	1.0	0.0	0.485	1.0	0.76	0.246	0.0	0.0	0.763	0.814	0.355593	3.01717	0.272	2.71971	1.06813	0.0132348
880	1.0	0.0	0.44	1.0	0.778	0.222	0.0	0.0	0.791	0.782	-0.0749765	2.95995	0.052	2.6205	1.06846	0.0126164
890	1.0	0.0	0.355	1.0	0.791	0.255	0.0	0.0	0.791	0.753	-0.231644	2.85323	-0.22	2.67842	1.06906	0.0118236
900	1.0	0.0	0.331	1.0	0.811	0.264	0.0	0.0	0.786	0.759	-0.193315	2.86428	-0.196	2.70411	1.06914	0.0123427
910	1.0	0.0	0.312	1.0	0.843	0.279	0.0	0.0	0.834	0.8	0.341309	2.85259	0.272	2.54617	1.06919	0.0125687
920	1.0	0.0	0.323	1.0	0.772	0.292	0.0	0.0	0.816	0.774	-0.111166	2.88776	-0.092	2.75367	1.06893	0.0119725
930	1.0	0.0	0.372	1.0	0.837	0.284	0.0	0.0	0.856	0.66	-0.00515325	2.89208	0.036	2.70506	1.06921	0.0129314
940	1.0	0.0	0.347	1.0	0.844	0.271	0.0	0.0	0.85	0.684	-0.0303739	2.88636	-0.016	2.71855	1.06888	0.0117929
950	1.0	0.0	0.329	1.0	0.892	0.277	0.0	0.0	0.843	0.662	0.0310866	2.82143	0.012	2.6271	1.06947	0.0120452
960	1.0	0.0	0.395	1.0	0.886	0.222	0.0	0.0	0.842	0.618	-0.239975	2.85289	-0.148	2.68636	1.06924	0.012338
970	1.0	0.0	0.396	1.0	0.907	0.169	0.0	0.0	0.808	0.666	-0.234011	2.73393	-0.216	2.55468	1.06994	0.0117706
980	1.0	0.0	0.326	1.0	0.947	0.131	0.0	0.0	0.828	0.611	-0.65029	2.46126	-0.628	2.25028	1.07101	0.0101351
990	1.0	0.0	0.313	1.0	0.934	0.137	0.0	0.0	0.845	0.702	-0.282403	2.62769	-0.276	2.38814	1.07065	0.0114082
1000	1.0	0.0	0.395	1.0	0.953	0.065	0.0	0.0	0.851	0.661	-0.314195	2.61449	-0.3	2.32741	1.07057	0.0108799
1010	1.0	0.0	0.414	1.0	0.941	0.041	0.0	0.0	0.908	0.661	-0.22164	2.58459	-0.14	2.28711	1.07073	0.0104293
1020	1.0	0.0	0.441	1.0	0.925	0.05	0.0	0.0	0.946	0.638	-0.0921533	2.44803	0.0	2.2756	1.07158	0.00963158
1030	1.0	0.0	0.429	1.0	0.942	0.03	0.0	0.0	0.95	0.554	-0.30896	2.3375	-0.38	2.07466	1.07211	0.00912323
1040	1.0	0.0	0.407	1.0	0.942	0.026	0.0	0.0	0.931	0.481	-0.988492	2.50542	-0.852	2.28309	1.0702	0.0111625
1050	1.0	0.0	0.33	1.0	0.922	0.023	0.0	0.0	0.947	0.464	-1.39244	2.59336	-1.256	2.29106	1.06859	0.0125665
1060	1.0	0.0	0.317	1.0	0.97	0.013	0.0	0.0	0.956	0.461	-1.24675	2.248	-1.132	1.99964	1.07086	0.0103974
1070	1.0	0.0	0.336	1.0	0.979	0.018	0.0	0.0	0.959	0.449	-1.05553	2.20447	-1.036	1.98761	1.07159	0.00947501
1080	1.0	0.0	0.354	1.0	0.994	0.023	0.0	0.0	0.955	0.413	-1.16979	2.39281	-1.044	2.09735	1.07046	0.0114404
1090	1.0	0.0	0.404	1.0	0.998	0.005	0.0	0.0	0.966	0.407	-1.01569	2.34885	-0.88	2.08285	1.07081	0.00972951
1100	1.0	0.0	0.388	1.0	1.0	0.0	0.0	0.0	0.967	0.354	-1.34665	2.26944	-1.164	1.89004	1.07032	0.0102794
1110	1.0	0.0	0.473	1.0	1.0	0.0	0.0	0.0	0.965	0.377	-0.846618	2.21605	-0.74	1.97489	1.072	0.00901651
1120	1.0	0.0	0.505	1.0	1.0	0.0	0.0	0.0	0.955	0.431	-0.452066	2.3113	-0.436	2.04015	1.07207	0.00879862
1130	1.0	0.0	0.436	1.0	1.0	0.0	0.0	0.0	0.933	0.436	-0.895165	2.37002	-0.78	2.12052	1.07125	0.0106594
1140	1.0	0.0	0.38	1.0	1.0	0.0	0.0	0.0	0.948	0.428	-1.11482	2.32332	-0.976	2.03167	1.07082	0.0104739
1150	1.0	0.0	0.403	1.0	1.0	0.0	0.0	0.0	0.933	0.441	-1.0592	2.34921	-0.892	2.08351	1.07075	0.0100426
1160	1.0	0.0	0.427	1.0	1.0	0.0	0.0	0.0	0.954	0.499	-0.596539	2.41015	-0.48	2.12854	1.07124	0.00923202
1170	1.0	0.0	0.475	1.0	1.0	0.0	0.0	0.0	0.962	0.483	-0.298047	2.28771	-0.32	2.0674	1.07238	0.0087457
1180	1.0	0.0	0.485	1.0	1.0	0.0	0.0	0.0	0.908	0.558	-0.160989	2.21468	-0.196	2.04204	1.073	0.00899483
1190	1.0	0.0	0.54	1.0	1.0	0.0	0.0	0.0	0.945	0.676	0.796095	2.24554	0.644	1.92267	1.07194	0.0091679
1200	1.0	0.0	0.536	1.0	1.0	0.0	0.0	0.0	0.93	0.779	1.08291	2.12467	0.98	1.9471	1.07189	0.00902259
1210	1.0	0.0	0.494	1.0	1.0	0.0	0.0	0.0	0.916	0.732	0.576391	2.31244	0.568	1.97717	1.07189	0.00889103
1220	1.0	0.0	0.415	1.0	1.0	0.0	0.0	0.0	0.944	0.761	0.440172	2.20014	0.48	1.95172	1.07276	0.008534
1230	1.0	0.0	0.418	1.0	1.0	0.0	0.0	0.0	0.955	0.755	0.565408	2.27428	0.512	2.0519	1.07214	0.00885049
1240	1.0	0.0	0.387	1.0	1.0	0.0	0.0	0.0	0.957	0.741	0.401611	2.20788	0.34	1.97489	1.07274	0.00838907
1250	1.0	0.0	0.295	1.0	1.0	0.0	0.0	0.0	0.967	0.831	0.3905	2.04089	0.372	1.71683	1.07371	0.00784252
1260	1.0	0.0	0.29	1.0	1.0	0.0	0.0	0.0	0.944	0.823	0.173585	2.11992	0.228	1.85766	1.07341	0.00797674
1270	1.0	0.0	0.251	1.0	1.0	0.0	0.0	0.0	0.959	0.843	0.287998	2.02011	0.212	1.6783	1.07388	0.00759693
1280	1.0	0.0	0.188	1.0	1.0	0.0	0.0	0.0	0.962	0.863	-0.0324268	1.88206	0.052	1.60326	1.07466	0.00648745
1290	1.0	0.0	0.181	1.0	1.0	0.0	0.0	0.0	0.958	0.846	0.0188347	1.92559	-0.06	1.62779	1.07447	0.0069154
1300	1.0	0.0	0.244	1.0	1.0	0.0	0.0	0.0	0.954	0.869	0.385013	1.98003	0.268	1.67026	1.07399	0.00728207
1310	1.0	0.0	0.246	1.0	1.0	0.0	0.0	0.0	0.925	0.833	0.0579854	2.01473	0.016	1.7816	1.07402	0.00737743
1320	1.0	0.0	0.283	1.0	1.0	0.0	0.0	0.0	0.913	0.866	0.340639	2.14725	0.248	1.87444	1.07325	0.00863056
1330	1.0	0.0	0.341	1.0	1.0	0.0	0.0	0.0	0.897	0.838	0.317863	2.253	0.304	1.91701	1.07257	0.00870932
1340	1.0	0.0	0.312	1.0	1.0	0.0	0.0	0.0	0.838	0.893	0.134448	2.05921	0.172	1.87228	1.07375	0.00765083
1350	1.0	0.0	0.281	1.0	1.0	0.0	0.0	0.0	0.872	0.914	0.309822	1.99924	0.268	1.76817	1.074	0.0076662
1360	1.0	0.0	0.27	1.0	1.0	0.0	0.0	0.0	0.856	0.928	0.266932	2.04141	0.216	1.79549	1.07386	0.0081787
1370	1.0	0.0	0.219	1.0	1.0	0.0	0.0	0.0	0.906	0.927	0.337821	2.02442	0.208	1.73746	1.07386	0.00786789
1380	1.0	0.0	0.211	1.0	1.0	0.0	0.0	0.0	0.916	0.943	0.378352	1.95616	0.28	1.6021	1.0742	0.00769839
1390	1.0	0.0	0.177	1.0	1.0	0.0	0.0	0.0	0.935	0.921	0.119157	1.78608	0.132	1.48424	1.07515	0.00622143
1400	1.0	0.0	0.217	1.0	1.0	0.0	0.0	0.0	0.916	0.954	0.432251	1.7585	0.348	1.49243	1.07505	0.00638669
1410	1.0	0.0	0.18	1.0	1.0	0.0	0.0	0.0	0.941	1.0	0.592108	1.63233	0.484	1.23968	1.07542	0.00621343
1420	1.0	0.0	0.175	1.0	1.0	0.0	0.0	0.0	0.928	1.0	0.518543	1.63807	0.412	1.23341	1.07552	0.006095
1430	1.0	0.0	0.23	1.0	1.0	0.0	0.0	0.0	0.976	1.0	0.83391	1.59621	0.824	1.23128	1.07512	0.00652713
1440	1.0	0.0	0.151	1.0	1.0	0.0	0.0	0.0	0.988	1.0	0.545677	1.46343	0.556	1.06071	1.07619	0.00509715
1450	1.0	0.0	0.188	1.0	1.0	0.0	0.0	0.0	0.977	1.0	0.74484	1.56119	0.66	1.15545	1.07546	0.00617629
1460	1.0	0.0	0.134	1.0	1.0	0.0	0.0	0.0	0.982	1.0	0.463849	1.5348	0.464	1.00135	1.07611	0.00617019
1470	1.0	0.0	0.142	1.0	1.0	0.0	0.0	0.0	0.976	1.0	0.552497	1.43525	0.472	1.01354	1.0763	0.00497573
1480	1.0	0.0	0.093	1.0	1.0	0.0	0.0	0.0	0.952	1.0	0.217614	1.47084	0.18	1.00878	1.07656	0.00526375
1490	1.0	0.0	0.063	1.0	1.0	0.0	0.0	0.0	0.951	1.0	0.0651301	1.35899	0.056	0.937348	1.077	0.0039101
1500	1.0	0.0	0.046	1.0	1.0	0.0	0.0	0.0	0.926	1.0	-0.140103	1.41668	-0.112	0.974348	1.07678	0.00460318
1510	1.0	0.0	0.039	1.0	1.0	0.0	0.0	0.0	0.961	1.0	0.0060722	1.29651	0.0	0.770186	1.07725	0.0036329
1520	1.0	0.0	0.033	1.0	1.0	0.0	0.0	0.0	0.949	1.0	-0.144759	1.27595	-0.072	0.80754	1.0773	0.00361833
1530	1.0	0.0	0.012	1.0	1.0	0.0	0.0	0.0	0.955	1.0	-0.091519	1.26482	-0.132	0.674898	1.07735	0.00339768
1540	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.919	1.0	-0.360563	1.23921	-0.324	0.759063	1.07731	0.00414724
1550	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.926	1.0	-0.337646	1.27752	-0.296	0.785888	1.07719	0.00422811
1560	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.923	1.0	-0.409378	1.32537	-0.308	0.755167	1.07694	0.004587
1570	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.924	1.0	-0.28938	1.23887	-0.304	0.729828	1.07735	0.00373564
1580	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.95	1.0	-0.264395	1.22452	-0.2	0.600601	1.07742	0.00359403
1590	0.999	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.962	1.0	-0.253503	1.11331	-0.156	0.53688	1.07781	0.00310524
1600	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.985	1.0	-0.0915362	1.03114	-0.06	0.341516	1.07814	0.00229799
1610	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.988	1.0	-0.0742942	1.05532	-0.048	0.306405	1.07807	0.00261412
1620	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0257366	0.979142	0.0	0.0	1.0783	0.00198282
1630	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0656857	0.998814	0.0	0.0	1.07824	0.00207498
1640	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0703236	1.0423	0.0	0.0	1.07811	0.00240063
1650	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00090852	1.05963	0.0	0.0	1.07806	0.00245124
1660	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0126598	0.991484	0.0	0.0	1.07826	0.00197651
1670	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0734657	1.00442	0.0	0.0	1.07822	0.00217561
1680	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0251464	1.01864	0.0	0.0	1.07818	0.0021643
1690	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0380943	1.00262	0.0	0.0	1.07823	0.00218449
1700	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0537651	0.987613	0.0	0.0	1.07827	0.00201372
1710	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0453119	0.964514	0.0	0.0	1.07834	0.00189978
1720	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0328738	1.04666	0.0	0.0	1.0781	0.00238536
1730	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00222128	1.01694	0.0	0.0	1.07819	0.0022279
1740	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0914454	1.0238	0.0	0.0	1.07815	0.00213145
1750	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0079458	0.979611	0.0	0.0	1.0783	0.00201094
1760	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0348425	0.961922	0.0	0.0	1.07835	0.00180619
1770	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0219395	0.979937	0.0	0.0	1.0783	0.00204505
1780	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0129408	1.02579	0.0	0.0	1.07816	0.00207869
1790	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0443778	1.03745	0.0	0.0	1.07812	0.00220838
1800	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.112202	1.0082	0.0	0.0	1.07819	0.00206519
1810	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00272281	1.04305	0.0	0.0	1.07811	0.00236909
1820	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0334343	0.926564	0.0	0.0	1.07845	0.00187812
1830	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0206934	0.939894	0.0	0.0	1.07842	0.00200593
1840	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0192091	0.968963	0.0	0.0	1.07833	0.00193792
1850	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00724615	1.04576	0.0	0.0	1.0781	0.00234582
1860	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0484591	1.04344	0.0	0.0	1.07811	0.00234962
1870	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0243513	1.0168	0.0	0.0	1.07819	0.00229149
1880	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.045906	0.99249	0.0	0.0	1.07826	0.00215737
