cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1890	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0316217	0.986195	0.0	0.0	1.07828	0.0021319
1900	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.106309	1.01133	0.0	0.0	1.07819	0.00218087
1910	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0247632	1.00957	0.0	0.0	1.07821	0.00196468
1920	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0834566	1.0134	0.0	0.0	1.0782	0.00234971
1930	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.043351	1.02967	0.0	0.0	1.07814	0.00211589
1940	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0105838	1.04818	0.0	0.0	1.07809	0.00232526
1950	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0210551	1.03159	0.0	0.0	1.07814	0.00215012
1960	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0225711	0.987681	0.0	0.0	1.07828	0.00214302
1970	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0143175	1.03548	0.0	0.0	1.07813	0.00217999
1980	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00836761	1.02629	0.0	0.0	1.07816	0.00218686
1990	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0854215	1.04933	0.0	0.0	1.07808	0.00232277
2000	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00624556	0.970874	0.0	0.0	1.07833	0.00194623
2010	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0188857	1.09344	0.0	0.0	1.07794	0.00238403
2020	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0503316	1.0493	0.0	0.0	1.07809	0.00245194
2030	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0268656	1.04999	0.0	0.0	1.07809	0.00227631
2040	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0747849	1.06185	0.0	0.0	1.07805	0.00244652
2050	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00678686	1.03337	0.0	0.0	1.07814	0.00216156
2060	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0118964	1.01298	0.0	0.0	1.0782	0.00225107
2070	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0079003	0.972433	0.0	0.0	1.07832	0.00205892
2080	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.027811	1.0585	0.0	0.0	1.07806	0.00231504
2090	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0462284	1.03676	0.0	0.0	1.07813	0.00234425
2100	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00461183	1.08499	0.0	0.0	1.07798	0.00256285
2110	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00318361	0.993595	0.0	0.0	1.07826	0.0020777
2120	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0373027	0.953339	0.0	0.0	1.07838	0.00209334
2130	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0219518	0.980943	0.0	0.0	1.0783	0.00199738
2140	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0559431	1.03387	0.0	0.0	1.07814	0.00230411
2150	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.019711	0.980706	0.0	0.0	1.0783	0.00195533
2160	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0523532	0.96974	0.0	0.0	1.07832	0.00186311
2170	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0233813	1.07673	0.0	0.0	1.078	0.00237589
2180	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.026456	1.00482	0.0	0.0	1.07822	0.00203998
2190	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0364828	0.988076	0.0	0.0	1.07827	0.00205901
2200	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-3.09225e-05	1.06759	0.0	0.0	1.07803	0.00233977
2210	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00108588	0.997753	0.0	0.0	1.07824	0.00191528
2220	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0167302	1.00796	0.0	0.0	1.07822	0.00225549
2230	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0261752	1.04109	0.0	0.0	1.07811	0.00219805
2240	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0238749	1.04781	0.0	0.0	1.07809	0.00215375
2250	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00925176	1.01823	0.0	0.0	1.07818	0.00212482
2260	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0337984	0.992648	0.0	0.0	1.07826	0.00210981
2270	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.032166	0.987636	0.0	0.0	1.07828	0.00209305
2280	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00636764	0.983344	0.0	0.0	1.0783	0.00228719
2290	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0774546	0.977788	0.0	0.0	1.0783	0.00201627
2300	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00982571	1.01121	0.0	0.0	1.07821	0.00218644
2310	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00326314	1.02396	0.0	0.0	1.07817	0.00228156
2320	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0408872	0.954872	0.0	0.0	1.07837	0.00187037
2330	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00330239	1.0872	0.0	0.0	1.07798	0.00264319
2340	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0444533	1.01451	0.0	0.0	1.0782	0.00227578
2350	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00677437	1.01013	0.0	0.0	1.07821	0.00223091
2360	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.000415761	1.02352	0.0	0.0	1.07818	0.00246349
2370	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0243506	1.00339	0.0	0.0	1.07823	0.00207236
2380	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0519934	1.00123	0.0	0.0	1.07823	0.00212583
2390	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0233401	0.987226	0.0	0.0	1.07828	0.00213178
2400	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0613228	1.00172	0.0	0.0	1.07823	0.00210898
2410	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0205126	0.993903	0.0	0.0	1.07826	0.00200305
2420	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0824568	0.9727	0.0	0.0	1.07832	0.00236986
2430	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0598829	1.07131	0.0	0.0	1.07802	0.00250046
2440	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0295476	1.01909	0.0	0.0	1.07818	0.00217506
2450	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0765671	0.983324	0.0	0.0	1.07828	0.00203271
2460	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0503627	1.02172	0.0	0.0	1.07817	0.00214365
2470	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0298998	1.01612	0.0	0.0	1.07819	0.00219574
2480	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0716133	1.05123	0.0	0.0	1.07809	0.00257551
2490	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0307396	1.01736	0.0	0.0	1.07819	0.00221575
2500	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00384937	1.03753	0.0	0.0	1.07813	0.00223811
2510	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0862123	1.01918	0.0	0.0	1.07817	0.00214748
2520	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.102334	1.0056	0.0	0.0	1.07821	0.00222343
2530	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0192183	0.989954	0.0	0.0	1.07827	0.00206759
2540	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0109937	1.01147	0.0	0.0	1.07821	0.00221378
2550	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0203947	1.02736	0.0	0.0	1.07817	0.00250522
2560	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0466921	0.987006	0.0	0.0	1.07828	0.00212815
2570	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0806074	0.976852	0.0	0.0	1.0783	0.00198449
2580	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0727567	1.00252	0.0	0.0	1.07822	0.00201924
2590	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0578971	1.06128	0.0	0.0	1.07805	0.00244391
2600	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0562143	0.995811	0.0	0.0	1.07824	0.0019277
2610	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0918436	1.02027	0.0	0.0	1.07817	0.00220165
2620	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0728646	0.964961	0.0	0.0	1.07834	0.00193059
2630	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0679823	1.03383	0.0	0.0	1.07813	0.0022908
2640	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0797231	1.03838	0.0	0.0	1.07812	0.00234034
2650	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0251768	1.02639	0.0	0.0	1.07816	0.00220793
2660	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0640579	1.00325	0.0	0.0	1.07823	0.00213423
2670	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0566428	1.02036	0.0	0.0	1.07817	0.00211633
2680	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.014371	1.06268	0.0	0.0	1.07805	0.00233952
2690	1.0	0.0	1.0	0.998	0.0	1.0	1.0	0.0	0.0	0.0	0.0117473	1.07801	-0.008	0.126364	1.07801	0.00268674
2700	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0563334	1.05968	0.0	0.0	1.07805	0.00240113
2710	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0665574	1.054	0.0	0.0	1.07807	0.00249904
2720	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0239321	1.03813	0.0	0.0	1.07812	0.00208472
2730	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0189578	0.989704	0.0	0.0	1.07827	0.00199483
2740	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0310544	1.00821	0.0	0.0	1.07821	0.00211561
2750	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0524208	1.01277	0.0	0.0	1.0782	0.00230726
2760	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0480041	1.00612	0.0	0.0	1.07822	0.00203023
2770	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0471852	1.0181	0.0	0.0	1.07818	0.00206368
2780	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0570679	1.02813	0.0	0.0	1.07815	0.00212785
2790	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0333245	0.968952	0.0	0.0	1.07833	0.0020443
2800	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0103686	1.04078	0.0	0.0	1.07811	0.00215797
2810	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0945714	1.02923	0.0	0.0	1.07814	0.00217324
2820	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0866438	1.02529	0.0	0.0	1.07815	0.00218517
2830	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0561759	1.01088	0.0	0.0	1.0782	0.00203541
2840	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0468627	1.06156	0.0	0.0	1.07805	0.00237312
2850	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0363206	1.06969	0.0	0.0	1.07802	0.0023836
2860	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.000180326	1.01441	0.0	0.0	1.0782	0.00213389
2870	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0508217	1.02337	0.0	0.0	1.07816	0.00209715
2880	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0429308	1.03211	0.0	0.0	1.07814	0.00215934
2890	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0714668	0.961215	0.0	0.0	1.07835	0.0019228
2900	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0982147	1.06292	0.0	0.0	1.07803	0.00243665
2910	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0189061	0.983307	0.0	0.0	1.07829	0.00207269
2920	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0241688	1.02808	0.0	0.0	1.07816	0.00228689
2930	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0351669	1.07873	0.0	0.0	1.078	0.00250429
2940	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0186184	0.991743	0.0	0.0	1.07827	0.00209693
2950	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0396519	1.02641	0.0	0.0	1.07816	0.00219143
2960	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0387479	1.03452	0.0	0.0	1.07813	0.00221978
2970	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00768882	1.00572	0.0	0.0	1.07822	0.00207691
2980	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0624775	0.978077	0.0	0.0	1.0783	0.00206261
2990	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.032867	1.03318	0.0	0.0	1.07814	0.00215246
3000	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0518851	1.05889	0.0	0.0	1.07806	0.00237637
