cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
180	0.556	0.638	0.837	0.34	0.433	0.511	0.253	0.527	0.167	0.685	-0.418056	5.18302	-0.212	3.7597	1.05499	0.0221592
190	0.593	0.605	0.878	0.318	0.401	0.465	0.249	0.516	0.15	0.788	-0.230379	5.38032	-0.148	3.92542	1.05381	0.0233257
200	0.536	0.602	0.886	0.351	0.425	0.506	0.185	0.561	0.093	0.751	-0.625466	5.33481	-0.416	3.94589	1.05462	0.0232567
210	0.577	0.591	0.899	0.384	0.367	0.44	0.208	0.532	0.068	0.781	-1.16277	5.38339	-0.612	3.92534	1.05308	0.0235006
220	0.58	0.528	0.869	0.341	0.381	0.414	0.205	0.555	0.037	0.77	-2.61084	5.12643	-1.28	3.71014	1.05173	0.0242617
230	0.593	0.513	0.88	0.302	0.487	0.429	0.162	0.519	0.026	0.812	-2.14143	5.24029	-1.108	3.81069	1.05339	0.0246713
240	0.533	0.448	0.85	0.31	0.523	0.405	0.167	0.479	0.016	0.817	-3.7077	5.40247	-1.808	3.9591	1.04798	0.0263633
250	0.519	0.478	0.84	0.299	0.569	0.404	0.149	0.558	0.026	0.824	-2.69981	5.6156	-1.336	4.06647	1.0507	0.0255631
260	0.574	0.556	0.87	0.339	0.516	0.355	0.149	0.576	0.027	0.858	-1.40092	5.07716	-0.72	3.72953	1.05473	0.0228458
270	0.441	0.649	0.86	0.37	0.431	0.374	0.167	0.599	0.056	0.901	-1.26218	5.44139	-0.608	3.94734	1.05288	0.0234498
280	0.483	0.57	0.817	0.319	0.453	0.427	0.112	0.531	0.061	0.933	-2.48085	5.32914	-1.176	3.81656	1.05139	0.0248463
290	0.501	0.6	0.847	0.373	0.534	0.291	0.22	0.559	0.055	0.979	-0.230591	5.15956	-0.164	3.75143	1.05579	0.0230385
300	0.49	0.625	0.881	0.394	0.607	0.275	0.205	0.604	0.062	0.97	0.992921	5.17509	0.452	3.79585	1.05483	0.0223565
310	0.597	0.673	0.843	0.336	0.601	0.183	0.156	0.626	0.031	0.962	0.151749	4.83452	0.032	3.55869	1.05802	0.0221859
320	0.602	0.643	0.742	0.3	0.581	0.174	0.168	0.661	0.014	0.955	-1.28148	4.94232	-0.64	3.50985	1.0571	0.0223364
330	0.712	0.713	0.653	0.278	0.566	0.178	0.208	0.716	0.012	0.974	0.196974	5.20856	0.04	3.70646	1.05572	0.0224357
340	0.62	0.718	0.671	0.282	0.623	0.161	0.255	0.662	0.003	0.982	-0.304855	5.31267	-0.092	3.83	1.05484	0.0235032
350	0.672	0.705	0.689	0.312	0.65	0.154	0.197	0.694	0.006	0.977	0.583823	4.95266	0.224	3.66288	1.05594	0.0226807
360	0.659	0.671	0.665	0.36	0.635	0.169	0.205	0.759	0.0	0.983	0.748313	4.7219	0.424	3.36614	1.05833	0.0220775
370	0.734	0.656	0.628	0.361	0.598	0.146	0.208	0.707	0.0	0.975	0.205534	5.22661	0.052	3.76532	1.05466	0.0227304
380	0.749	0.677	0.607	0.311	0.617	0.086	0.171	0.741	0.0	0.995	-0.261917	4.99989	-0.184	3.5178	1.05695	0.0217175
390	0.76	0.699	0.631	0.319	0.635	0.062	0.203	0.766	0.0	1.0	0.530832	4.75888	0.3	3.36878	1.05769	0.0218092
400	0.711	0.674	0.631	0.348	0.671	0.052	0.171	0.796	0.0	1.0	0.518506	4.79553	0.216	3.5319	1.05765	0.0217642
410	0.755	0.699	0.647	0.279	0.737	0.038	0.168	0.776	0.0	1.0	0.81148	4.64113	0.396	3.32284	1.05776	0.0212594
420	0.726	0.704	0.594	0.335	0.765	0.031	0.219	0.756	0.0	1.0	1.0709	4.4974	0.52	3.27032	1.05796	0.0207431
430	0.665	0.724	0.605	0.331	0.754	0.042	0.205	0.822	0.0	1.0	1.30128	4.60898	0.592	3.31655	1.05776	0.0217407
440	0.731	0.658	0.603	0.284	0.782	0.028	0.234	0.839	0.0	1.0	1.36422	4.47826	0.636	3.21375	1.05836	0.0213826
450	0.708	0.615	0.57	0.21	0.731	0.011	0.22	0.794	0.0	1.0	-1.24696	4.62416	-0.564	3.31056	1.05786	0.0219603
460	0.77	0.58	0.602	0.196	0.743	0.001	0.204	0.728	0.0	1.0	-1.34516	4.31492	-0.704	3.11187	1.05933	0.0201334
470	0.786	0.704	0.6	0.175	0.787	0.0	0.263	0.738	0.0	1.0	0.298521	4.4318	0.212	3.14943	1.05983	0.0198669
480	0.779	0.724	0.525	0.145	0.816	0.0	0.246	0.708	0.0	1.0	-0.424359	4.58854	-0.228	3.37443	1.05871	0.0206233
490	0.631	0.781	0.54	0.118	0.825	0.0	0.32	0.655	0.0	1.0	-1.23344	4.57968	-0.52	3.33584	1.05806	0.0215623
500	0.547	0.739	0.548	0.139	0.838	0.0	0.252	0.651	0.0	1.0	-2.28696	4.55834	-1.144	3.32165	1.05549	0.0225521
510	0.504	0.736	0.546	0.103	0.883	0.0	0.311	0.645	0.0	1.0	-2.20739	4.49671	-1.088	3.25537	1.05683	0.0224663
520	0.484	0.705	0.594	0.089	0.855	0.0	0.366	0.653	0.0	1.0	-2.15125	4.79636	-1.016	3.45247	1.05503	0.0230673
530	0.516	0.711	0.607	0.062	0.801	0.0	0.351	0.628	0.0	1.0	-2.47087	4.83412	-1.296	3.50213	1.05418	0.0235003
540	0.614	0.709	0.672	0.08	0.841	0.0	0.343	0.514	0.005	1.0	-1.72777	4.70986	-0.888	3.31805	1.05649	0.0218928
550	0.636	0.724	0.616	0.102	0.863	0.0	0.382	0.444	0.007	1.0	-1.80899	4.77123	-0.904	3.37365	1.05589	0.0228609
560	0.61	0.733	0.678	0.116	0.859	0.0	0.436	0.423	0.004	1.0	-1.12983	4.62294	-0.564	3.29843	1.05803	0.0216228
570	0.664	0.704	0.627	0.109	0.846	0.0	0.523	0.402	0.003	1.0	-1.02871	4.91863	-0.488	3.49776	1.05697	0.0226422
580	0.657	0.669	0.652	0.148	0.831	0.0	0.56	0.368	0.0	1.0	-1.14003	4.50462	-0.46	3.25601	1.05843	0.020652
590	0.669	0.7	0.649	0.126	0.846	0.0	0.5	0.367	0.0	1.0	-1.30801	4.72512	-0.572	3.35011	1.05697	0.0219232
600	0.653	0.679	0.605	0.099	0.885	0.0	0.405	0.431	0.0	1.0	-2.20351	4.47539	-0.972	3.1104	1.05677	0.0222708
610	0.754	0.73	0.528	0.069	0.861	0.0	0.486	0.429	0.0	1.0	-1.18215	4.48151	-0.572	3.19582	1.05848	0.0207849
620	0.773	0.791	0.49	0.027	0.856	0.0	0.493	0.492	0.0	1.0	-0.589849	4.30871	-0.312	3.11159	1.0602	0.0199759
630	0.742	0.825	0.474	0.069	0.816	0.0	0.596	0.528	0.0	1.0	0.259934	4.31822	0.2	3.05592	1.06019	0.0197928
640	0.777	0.771	0.504	0.065	0.854	0.0	0.655	0.504	0.0	1.0	1.10911	4.46983	0.52	3.2605	1.05825	0.020717
650	0.77	0.794	0.507	0.088	0.825	0.0	0.643	0.438	0.0	1.0	0.48708	4.23669	0.26	3.05008	1.06017	0.0192941
660	0.819	0.751	0.485	0.102	0.822	0.0	0.652	0.495	0.0	1.0	0.991921	4.50863	0.504	3.22098	1.05848	0.020326
670	0.774	0.812	0.513	0.138	0.767	0.0	0.708	0.53	0.0	1.0	2.03739	4.43033	0.968	3.22176	1.05629	0.0214799
680	0.718	0.745	0.474	0.152	0.81	0.0	0.698	0.472	0.0	1.0	0.613895	4.44376	0.276	3.23245	1.05918	0.0205788
690	0.783	0.736	0.444	0.117	0.824	0.0	0.702	0.44	0.0	1.0	0.16425	4.44901	0.184	3.25258	1.06038	0.0204095
700	0.753	0.744	0.409	0.124	0.872	0.0	0.695	0.451	0.0	1.0	0.508144	4.52197	0.192	3.23234	1.05879	0.0207308
710	0.779	0.705	0.464	0.133	0.89	0.0	0.649	0.506	0.0	1.0	1.1438	4.54997	0.504	3.3383	1.05794	0.0208952
720	0.802	0.678	0.439	0.11	0.892	0.0	0.664	0.482	0.0	1.0	0.610406	4.38479	0.268	3.08857	1.05915	0.01988
730	0.884	0.651	0.415	0.157	0.915	0.0	0.621	0.499	0.0	1.0	1.15265	4.42912	0.568	3.12937	1.05954	0.0208239
740	0.895	0.672	0.383	0.168	0.967	0.0	0.583	0.517	0.0	1.0	1.55442	4.15289	0.74	2.89364	1.05953	0.0201742
750	0.9	0.576	0.432	0.175	0.96	0.0	0.586	0.44	0.0	1.0	0.69633	4.33616	0.276	3.08267	1.05998	0.0201216
760	0.884	0.596	0.426	0.234	0.942	0.0	0.496	0.473	0.0	1.0	0.449696	4.75002	0.204	3.46039	1.05803	0.021555
770	0.867	0.639	0.431	0.206	0.954	0.0	0.508	0.488	0.0	1.0	0.707572	4.28873	0.372	3.02521	1.06014	0.0197171
780	0.847	0.566	0.426	0.156	0.972	0.0	0.459	0.449	0.0	1.0	-1.15139	4.4091	-0.5	3.21289	1.05821	0.0200689
790	0.838	0.607	0.487	0.112	0.969	0.0	0.619	0.486	0.0	1.0	0.967197	4.14637	0.472	3.01253	1.06031	0.0190252
800	0.798	0.684	0.465	0.089	0.971	0.0	0.56	0.522	0.0	1.0	0.907565	4.28025	0.356	2.97371	1.05924	0.0194809
810	0.817	0.693	0.481	0.068	0.964	0.0	0.53	0.453	0.0	1.0	0.0549353	4.34416	0.024	3.11687	1.05999	0.0198422
820	0.846	0.73	0.513	0.029	0.97	0.0	0.534	0.447	0.0	1.0	0.418458	4.27042	0.276	3.0143	1.06047	0.0197749
830	0.78	0.724	0.577	0.031	0.956	0.0	0.476	0.515	0.0	1.0	0.508766	4.06696	0.236	2.89847	1.0621	0.0192071
840	0.778	0.721	0.589	0.022	0.949	0.0	0.353	0.529	0.0	1.0	-0.508985	4.17179	-0.236	2.97759	1.06095	0.0191791
850	0.799	0.784	0.669	0.012	0.971	0.0	0.33	0.591	0.0	1.0	1.31694	4.15454	0.624	3.01941	1.06016	0.019658
860	0.772	0.811	0.72	0.014	0.939	0.0	0.333	0.546	0.0	1.0	1.21571	4.17275	0.54	2.95396	1.06003	0.0198618
870	0.717	0.802	0.691	0.014	0.91	0.0	0.261	0.603	0.0	1.0	-0.00596332	4.04938	-0.008	2.8734	1.06183	0.0182597
880	0.688	0.764	0.662	0.006	0.933	0.0	0.261	0.619	0.0	1.0	-0.578842	4.11273	-0.268	2.95324	1.06115	0.0191827
890	0.758	0.808	0.698	0.0	0.932	0.0	0.328	0.646	0.0	1.0	1.50776	4.1274	0.68	2.92621	1.05998	0.0200002
900	0.814	0.802	0.735	0.0	0.938	0.0	0.311	0.595	0.0	1.0	1.63029	4.0338	0.78	2.91076	1.05971	0.0197346
910	0.753	0.844	0.81	0.0	0.935	0.0	0.276	0.576	0.0	1.0	1.47527	3.94944	0.776	2.74899	1.06025	0.018953
920	0.756	0.865	0.873	0.0	0.907	0.0	0.292	0.509	0.0	1.0	1.77149	3.8643	0.808	2.73094	1.0602	0.0188858
930	0.786	0.858	0.875	0.0	0.9	0.0	0.298	0.411	0.0	1.0	1.09088	3.76395	0.512	2.66685	1.06269	0.0181724
940	0.769	0.821	0.83	0.0	0.932	0.0	0.271	0.403	0.0	1.0	0.280011	3.86371	0.104	2.75761	1.06318	0.0178944
950	0.8	0.822	0.807	0.0	0.93	0.0	0.218	0.431	0.0	1.0	0.0191811	3.792	0.032	2.66179	1.06341	0.0172114
960	0.765	0.829	0.743	0.0	0.963	0.0	0.193	0.464	0.0	1.0	-0.438558	4.01075	-0.172	2.81607	1.06194	0.0183243
970	0.804	0.822	0.809	0.0	0.963	0.0	0.207	0.413	0.0	1.0	0.218352	3.73845	0.072	2.64287	1.06323	0.016331
980	0.899	0.751	0.819	0.0	0.949	0.0	0.232	0.388	0.0	1.0	0.175152	3.72224	0.152	2.63644	1.06423	0.0173099
990	0.899	0.745	0.818	0.0	0.929	0.0	0.212	0.326	0.0	1.0	-0.658614	3.73695	-0.284	2.69032	1.0632	0.016973
1000	0.915	0.8	0.834	0.0	0.926	0.0	0.266	0.345	0.0	1.0	0.776622	3.93331	0.344	2.72038	1.06259	0.0186064
1010	0.886	0.807	0.818	0.0	0.928	0.0	0.302	0.243	0.0	1.0	-0.172933	3.59048	-0.064	2.54103	1.06463	0.0161587
1020	0.892	0.8	0.792	0.0	0.879	0.0	0.32	0.308	0.0	1.0	-0.0311423	3.74954	-0.036	2.62688	1.06349	0.0165687
1030	0.935	0.8	0.84	0.0	0.907	0.0	0.247	0.222	0.0	1.0	-0.439596	3.63458	-0.196	2.61979	1.06444	0.0169417
1040	0.947	0.828	0.822	0.0	0.897	0.0	0.201	0.225	0.0	1.0	-0.6565	3.46216	-0.32	2.40107	1.06529	0.0160153
1050	0.916	0.833	0.909	0.0	0.872	0.0	0.124	0.292	0.0	1.0	-0.436586	3.20548	-0.216	2.16396	1.06694	0.0145915
1060	0.908	0.843	0.942	0.0	0.89	0.0	0.169	0.284	0.0	1.0	0.268947	3.26209	0.144	2.19566	1.06713	0.0148159
1070	0.873	0.837	0.976	0.0	0.865	0.0	0.176	0.323	0.0	1.0	0.438449	3.43575	0.2	2.32267	1.06541	0.0155321
1080	0.884	0.853	0.992	0.0	0.884	0.0	0.159	0.342	0.0	1.0	0.995011	3.2949	0.456	2.26502	1.06551	0.0151946
1090	0.833	0.824	1.0	0.0	0.937	0.0	0.171	0.355	0.0	1.0	0.973755	3.26241	0.48	2.3161	1.0659	0.0153062
1100	0.82	0.8	1.0	0.0	0.929	0.0	0.169	0.361	0.0	1.0	0.595074	3.54524	0.316	2.48526	1.06494	0.0164553
1110	0.822	0.775	1.0	0.0	0.939	0.0	0.103	0.327	0.0	1.0	-0.273907	3.53166	-0.136	2.38177	1.06536	0.0159778
1120	0.849	0.771	1.0	0.0	0.944	0.0	0.1	0.321	0.0	1.0	-0.020076	3.37019	-0.06	2.25534	1.06581	0.0145888
1130	0.824	0.843	1.0	0.0	0.958	0.0	0.108	0.306	0.0	1.0	0.368863	3.36448	0.156	2.30005	1.06619	0.0153612
1140	0.808	0.83	1.0	0.0	0.964	0.0	0.083	0.273	0.0	1.0	-0.383527	3.23925	-0.168	2.17191	1.06704	0.0146396
1150	0.748	0.746	1.0	0.0	0.957	0.0	0.121	0.322	0.0	1.0	-0.824305	3.5407	-0.424	2.45444	1.06427	0.0163947
1160	0.758	0.793	1.0	0.0	0.971	0.0	0.093	0.34	0.0	1.0	-0.395817	3.21198	-0.18	2.20211	1.06693	0.0143347
1170	0.829	0.796	1.0	0.0	0.969	0.0	0.104	0.373	0.0	1.0	0.593658	3.27399	0.284	2.26663	1.06617	0.0144909
1180	0.849	0.793	1.0	0.0	0.968	0.0	0.072	0.447	0.0	1.0	1.0128	3.15316	0.516	2.18524	1.06643	0.0147127
1190	0.864	0.774	1.0	0.0	0.96	0.0	0.074	0.367	0.0	1.0	0.297375	3.28862	0.156	2.25073	1.06652	0.0147294
1200	0.863	0.752	1.0	0.0	0.988	0.0	0.052	0.414	0.0	1.0	0.561884	3.14707	0.276	2.07181	1.06701	0.0138832
1210	0.838	0.74	1.0	0.0	0.988	0.0	0.037	0.397	0.0	1.0	-0.119822	3.18892	0.0	2.20038	1.06714	0.0140194
1220	0.838	0.721	1.0	0.001	0.983	0.0	0.046	0.425	0.0	1.0	0.00310767	3.33529	0.056	2.2394	1.06624	0.0147313
1230	0.892	0.673	1.0	0.0	0.981	0.0	0.088	0.489	0.0	1.0	1.11193	3.21443	0.492	2.22707	1.06594	0.015479
1240	0.936	0.612	1.0	0.0	0.971	0.0	0.107	0.52	0.0	1.0	1.22551	3.17762	0.584	2.23179	1.06578	0.0152717
1250	0.986	0.514	1.0	0.0	0.97	0.0	0.145	0.44	0.0	1.0	0.347666	3.36999	0.22	2.30178	1.06611	0.0153429
1260	0.987	0.429	1.0	0.0	1.0	0.0	0.107	0.533	0.0	1.0	0.381667	3.24929	0.224	2.18159	1.06686	0.0144553
1270	0.983	0.423	1.0	0.0	1.0	0.0	0.064	0.573	0.0	1.0	0.412424	3.17568	0.172	2.16235	1.06709	0.0140914
1280	0.988	0.383	1.0	0.0	1.0	0.0	0.049	0.61	0.0	1.0	0.255326	3.02147	0.12	2.01438	1.06836	0.0136413
1290	0.993	0.317	1.0	0.0	1.0	0.0	0.046	0.714	0.0	1.0	0.628092	2.72746	0.28	1.89969	1.06962	0.0120896
1300	1.0	0.351	1.0	0.0	1.0	0.0	0.077	0.672	0.0	1.0	0.750241	3.04881	0.4	2.01398	1.06753	0.0138696
1310	1.0	0.279	1.0	0.0	1.0	0.0	0.068	0.666	0.0	1.0	0.0398692	2.89644	0.052	1.91746	1.06903	0.0124851
1320	1.0	0.217	1.0	0.0	1.0	0.0	0.07	0.696	0.0	1.0	-0.0219745	2.84792	-0.068	1.8445	1.0695	0.0123791
1330	1.0	0.239	1.0	0.0	1.0	0.0	0.112	0.651	0.0	1.0	0.140647	3.03673	0.008	2.00998	1.06823	0.0133682
1340	1.0	0.261	1.0	0.0	1.0	0.0	0.139	0.768	0.0	1.0	1.32658	3.11517	0.672	2.02104	1.06594	0.0150843
1350	1.0	0.235	1.0	0.0	1.0	0.0	0.079	0.825	0.0	1.0	1.02029	2.78991	0.556	1.8225	1.06875	0.0132591
1360	1.0	0.23	1.0	0.0	1.0	0.0	0.062	0.855	0.0	1.0	1.23799	2.58933	0.588	1.68877	1.06925	0.0124791
1370	1.0	0.201	1.0	0.0	1.0	0.0	0.067	0.835	0.0	1.0	0.727229	2.58266	0.412	1.70766	1.07038	0.011496
1380	1.0	0.224	1.0	0.0	1.0	0.0	0.07	0.813	0.0	1.0	0.801054	2.74674	0.428	1.73633	1.06932	0.0127722
1390	1.0	0.221	1.0	0.0	1.0	0.0	0.053	0.781	0.0	1.0	0.561726	2.68985	0.22	1.76574	1.06984	0.0116002
1400	1.0	0.288	1.0	0.0	1.0	0.0	0.045	0.858	0.0	1.0	1.53961	2.55707	0.764	1.63636	1.06857	0.0131927
1410	1.0	0.262	1.0	0.0	1.0	0.0	0.035	0.825	0.0	1.0	0.971319	2.61882	0.488	1.7134	1.06991	0.0124647
1420	1.0	0.305	1.0	0.0	1.0	0.0	0.064	0.806	0.0	1.0	1.29705	2.82115	0.7	1.83868	1.06761	0.0135058
1430	1.0	0.298	1.0	0.0	1.0	0.0	0.033	0.792	0.0	1.0	1.00198	2.66519	0.492	1.70521	1.06939	0.0122461
1440	1.0	0.283	1.0	0.0	1.0	0.0	0.046	0.802	0.0	1.0	1.17585	2.59153	0.524	1.72841	1.06942	0.0126311
1450	1.0	0.303	1.0	0.0	1.0	0.0	0.055	0.736	0.0	1.0	0.730841	2.90099	0.376	1.8915	1.06865	0.0136698
1460	1.0	0.334	1.0	0.0	1.0	0.0	0.05	0.846	0.0	1.0	1.79644	2.65706	0.92	1.68977	1.06725	0.0146485
1470	1.0	0.32	1.0	0.0	1.0	0.0	0.084	0.783	0.0	1.0	1.41165	2.87782	0.748	1.85887	1.06703	0.0140561
1480	1.0	0.286	1.0	0.0	1.0	0.0	0.068	0.751	0.0	1.0	0.868134	2.94127	0.42	2.0039	1.06791	0.0133478
1490	1.0	0.215	1.0	0.0	1.0	0.0	0.048	0.82	0.0	1.0	0.656809	2.5523	0.332	1.67313	1.07058	0.01087
1500	1.0	0.183	1.0	0.0	1.0	0.0	0.047	0.839	0.0	1.0	0.618408	2.56137	0.276	1.63498	1.07072	0.0113491
1510	1.0	0.201	1.0	0.0	1.0	0.0	0.022	0.812	0.0	1.0	0.18861	2.52156	0.14	1.68109	1.07122	0.0102913
1520	1.0	0.171	1.0	0.0	1.0	0.0	0.007	0.779	0.0	1.0	-0.383588	2.52973	-0.172	1.61977	1.07096	0.0104495
1530	1.0	0.088	1.0	0.0	1.0	0.0	0.002	0.753	0.0	1.0	-1.17853	2.30003	-0.628	1.39768	1.07081	0.0104951
1540	1.0	0.082	1.0	0.0	1.0	0.0	0.0	0.715	0.0	1.0	-1.69728	2.43509	-0.812	1.53145	1.06874	0.0134858
1550	1.0	0.084	1.0	0.0	1.0	0.0	0.0	0.728	0.0	1.0	-1.6625	2.33752	-0.752	1.50167	1.06917	0.0123955
1560	1.0	0.088	1.0	0.0	1.0	0.0	0.0	0.727	0.0	1.0	-1.55261	2.37577	-0.74	1.51558	1.06938	0.012343
1570	1.0	0.087	1.0	0.0	1.0	0.0	0.0	0.681	0.0	1.0	-1.93495	2.42847	-0.928	1.55165	1.06772	0.0137255
1580	1.0	0.083	1.0	0.0	1.0	0.0	0.0	0.717	0.0	1.0	-1.59148	2.55592	-0.8	1.56105	1.06825	0.0130836
1590	1.0	0.102	1.0	0.0	1.0	0.0	0.0	0.751	0.0	1.0	-1.23775	2.45833	-0.588	1.51355	1.06995	0.0120582
1600	1.0	0.066	1.0	0.0	1.0	0.0	0.0	0.698	0.0	1.0	-1.79638	2.42678	-0.944	1.47282	1.06827	0.0133699
1610	1.0	0.041	1.0	0.0	1.0	0.0	0.0	0.678	0.0	1.0	-2.17375	2.38002	-1.124	1.43553	1.06689	0.0141882
1620	1.0	0.001	1.0	0.0	1.0	0.0	0.0	0.68	0.0	1.0	-2.71799	2.12453	-1.276	1.33843	1.06501	0.014344
1630	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.697	0.0	1.0	-2.45904	2.23559	-1.212	1.30171	1.06613	0.0146676
1640	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.693	0.0	1.0	-2.55922	2.24678	-1.228	1.37688	1.06564	0.0152621
1650	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.732	0.0	1.0	-2.16124	2.19579	-1.072	1.26095	1.06797	0.0140091
1660	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.656	0.0	1.0	-2.63133	2.21632	-1.376	1.33799	1.06514	0.0146974
1670	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.687	0.0	1.0	-2.46229	2.21787	-1.252	1.31908	1.06625	0.0145808
1680	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.661	0.0	1.0	-2.66673	2.20346	-1.356	1.34941	1.06506	0.0148422
1690	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.748	0.0	1.0	-1.96916	2.12382	-1.008	1.21774	1.06909	0.0128525
1700	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.721	0.0	1.0	-2.16158	2.19974	-1.116	1.32592	1.06776	0.0136086
1710	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.73	0.0	1.0	-2.12139	2.0459	-1.08	1.21514	1.06866	0.0128896
1720	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.725	0.0	1.0	-2.02104	2.22857	-1.1	1.30284	1.06842	0.0135561
1730	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.76	0.0	1.0	-1.99624	2.0154	-0.96	1.18372	1.06943	0.0125572
1740	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.782	0.0	1.0	-1.84874	2.01961	-0.872	1.16375	1.07001	0.0117862
1750	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.747	0.0	1.0	-1.98495	2.1399	-1.012	1.22428	1.06905	0.0129853
1760	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.761	0.0	1.0	-1.97389	2.14694	-0.956	1.21697	1.06894	0.0129387
1770	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.773	0.0	1.0	-1.75433	2.07548	-0.908	1.19432	1.07015	0.0116899
1780	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.774	0.008	1.0	-1.85853	2.0915	-0.872	1.12166	1.06962	0.0120708
1790	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.811	0.012	1.0	-1.43834	1.90439	-0.708	1.09779	1.07205	0.00979653
1800	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.878	0.011	1.0	-0.991713	1.89195	-0.444	0.949034	1.07347	0.00866181
1810	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.85	0.006	1.0	-1.11232	1.89927	-0.576	1.0229	1.07311	0.00888351
1820	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.852	0.0	1.0	-1.20679	1.87254	-0.592	0.981561	1.07297	0.00910301
1830	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.855	0.0	1.0	-1.12525	1.90685	-0.58	1.0008	1.07314	0.00940147
1840	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.863	0.0	1.0	-1.06142	1.89603	-0.548	1.00285	1.07337	0.00927273
1850	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.878	0.0	1.0	-1.09482	1.82085	-0.488	0.956916	1.07357	0.00862041
1860	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.873	0.0	1.0	-0.912893	1.84907	-0.508	0.933638	1.07393	0.00856346
1870	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.832	0.0	1.0	-1.1511	1.8784	-0.672	1.07271	1.07315	0.009158
