cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
460	0.767	0.535	0.248	0.929	0.657	0.067	0.898	0.637	0.38	0.0	0.55731	3.804	0.472	3.59264	1.06301	0.0173732
470	0.808	0.609	0.223	0.94	0.717	0.06	0.861	0.59	0.386	0.0	0.819654	3.47203	0.776	3.32926	1.06478	0.0158072
480	0.811	0.543	0.24	0.893	0.685	0.024	0.894	0.62	0.4	0.0	0.474366	3.57436	0.44	3.43015	1.06478	0.0164144
490	0.773	0.573	0.222	0.938	0.674	0.041	0.928	0.688	0.468	0.0	1.43262	3.45787	1.22	3.20189	1.06354	0.0164399
500	0.759	0.589	0.182	0.938	0.582	0.044	0.907	0.604	0.481	0.0	0.319075	3.58628	0.344	3.44113	1.06484	0.0164796
510	0.725	0.626	0.191	0.975	0.585	0.033	0.884	0.552	0.518	0.0	0.373828	3.56146	0.356	3.36808	1.06486	0.0165814
520	0.674	0.594	0.205	0.953	0.589	0.032	0.902	0.497	0.533	0.0	-0.188468	3.50281	-0.084	3.32853	1.06515	0.0157208
530	0.68	0.677	0.182	0.952	0.607	0.013	0.921	0.446	0.596	0.0	0.2395	3.56471	0.296	3.33686	1.06497	0.0160407
540	0.587	0.667	0.156	0.955	0.568	0.015	0.919	0.521	0.612	0.0	0.0287816	3.68245	0.0	3.55884	1.06432	0.0168466
550	0.609	0.748	0.153	0.967	0.624	0.012	0.924	0.562	0.65	0.0	1.15649	3.35843	0.996	3.18186	1.0647	0.01572
560	0.645	0.759	0.146	0.96	0.577	0.021	0.957	0.642	0.619	0.0	1.4555	3.3401	1.304	3.20752	1.06449	0.0168728
570	0.645	0.747	0.076	0.943	0.615	0.012	0.952	0.682	0.562	0.0	1.01357	3.4074	0.936	3.19881	1.06453	0.0155637
580	0.636	0.789	0.09	0.957	0.602	0.016	0.969	0.755	0.555	0.0	1.59767	3.36515	1.476	3.15108	1.06357	0.0165048
590	0.689	0.735	0.04	0.91	0.57	0.022	0.973	0.718	0.569	0.0	1.06928	3.42658	0.904	3.16272	1.06442	0.0159819
600	0.665	0.743	0.039	0.901	0.54	0.009	0.992	0.667	0.453	0.0	0.0824424	3.1869	0.036	3.03729	1.06706	0.0138646
610	0.721	0.666	0.024	0.902	0.597	0.003	0.99	0.659	0.491	0.0	0.286276	3.19126	0.212	2.99014	1.06696	0.0135014
620	0.733	0.624	0.039	0.83	0.587	0.0	0.992	0.629	0.495	0.0	-0.382961	3.51403	-0.284	3.35826	1.06474	0.0154834
630	0.806	0.626	0.064	0.785	0.545	0.0	0.985	0.715	0.529	0.0	0.27353	3.41385	0.22	3.22931	1.0661	0.0155813
640	0.81	0.623	0.044	0.785	0.534	0.0	0.987	0.646	0.647	0.0	0.418839	3.31389	0.304	3.19876	1.06615	0.015014
650	0.842	0.583	0.009	0.769	0.53	0.0	0.983	0.602	0.733	0.0	0.218581	3.35501	0.204	3.16519	1.06616	0.0153391
660	0.858	0.566	0.009	0.779	0.616	0.0	0.994	0.639	0.646	0.0	0.38999	3.43067	0.428	3.2702	1.06531	0.0150138
670	0.879	0.588	0.017	0.744	0.65	0.007	0.997	0.645	0.612	0.0	0.619043	3.255	0.556	3.0472	1.06621	0.014421
680	0.826	0.636	0.042	0.728	0.676	0.0	1.0	0.538	0.578	0.0	0.0792746	3.38077	0.096	3.23167	1.06592	0.0151377
690	0.831	0.618	0.052	0.621	0.677	0.0	1.0	0.498	0.543	0.0	-0.622186	3.58103	-0.64	3.36289	1.06475	0.0162822
700	0.756	0.687	0.061	0.731	0.639	0.0	1.0	0.404	0.538	0.0	-0.778341	3.36772	-0.736	3.18348	1.06567	0.0155079
710	0.735	0.688	0.042	0.74	0.562	0.0	1.0	0.489	0.616	0.0	-0.497025	3.52584	-0.512	3.35386	1.06507	0.0162714
720	0.794	0.642	0.037	0.678	0.537	0.0	1.0	0.482	0.701	0.0	-0.510489	3.50915	-0.516	3.25745	1.06525	0.0159716
730	0.845	0.591	0.014	0.633	0.591	0.0	1.0	0.462	0.726	0.0	-0.651571	3.45921	-0.552	3.26751	1.06526	0.01602
740	0.907	0.527	0.021	0.709	0.596	0.0	1.0	0.45	0.737	0.0	-0.22611	3.20811	-0.212	3.02744	1.06699	0.0140337
750	0.889	0.48	0.03	0.656	0.643	0.0	1.0	0.378	0.785	0.0	-0.631267	3.23657	-0.556	3.13792	1.06646	0.0148365
760	0.873	0.422	0.04	0.609	0.647	0.0	1.0	0.406	0.792	0.0	-0.959987	3.67137	-0.844	3.45594	1.06338	0.0172023
770	0.868	0.471	0.044	0.676	0.67	0.0	1.0	0.382	0.765	0.0	-0.560644	3.34397	-0.496	3.09275	1.06595	0.0152135
780	0.921	0.497	0.026	0.689	0.705	0.0	1.0	0.361	0.74	0.0	-0.245901	3.21496	-0.244	3.05403	1.06692	0.0140052
790	0.887	0.476	0.056	0.695	0.642	0.0	1.0	0.343	0.792	0.0	-0.412158	3.34384	-0.436	3.12881	1.06608	0.015074
800	0.909	0.403	0.073	0.772	0.633	0.0	1.0	0.34	0.788	0.0	-0.250597	3.33091	-0.328	3.12537	1.0664	0.0152482
810	0.915	0.435	0.11	0.8	0.649	0.0	1.0	0.384	0.785	0.0	0.310172	3.29692	0.312	3.16776	1.06625	0.0143354
820	0.948	0.374	0.093	0.823	0.645	0.0	1.0	0.338	0.801	0.0	0.194826	3.14937	0.088	2.92187	1.06727	0.0135772
830	0.933	0.308	0.072	0.816	0.632	0.0	1.0	0.411	0.842	0.0	0.0814277	3.05267	0.056	2.83636	1.06807	0.0133332
840	0.906	0.356	0.036	0.806	0.544	0.0	1.0	0.388	0.872	0.0	-0.380827	3.25432	-0.368	3.11834	1.06718	0.0155754
850	0.865	0.262	0.036	0.789	0.562	0.0	1.0	0.377	0.871	0.0	-1.04988	3.17076	-0.952	3.03184	1.06632	0.0149054
860	0.867	0.278	0.01	0.794	0.571	0.0	1.0	0.319	0.905	0.0	-1.16731	2.96589	-1.024	2.82691	1.06722	0.0140944
870	0.861	0.246	0.0	0.836	0.602	0.0	1.0	0.296	0.903	0.0	-1.12196	2.99482	-1.024	2.76961	1.06691	0.0137893
880	0.868	0.232	0.0	0.823	0.614	0.0	1.0	0.346	0.91	0.0	-0.96847	3.1914	-0.828	2.92224	1.06601	0.0144332
890	0.884	0.287	0.0	0.864	0.639	0.0	1.0	0.349	0.92	0.0	-0.182823	2.89252	-0.228	2.69565	1.06893	0.012246
900	0.904	0.237	0.0	0.892	0.637	0.0	1.0	0.284	0.942	0.0	-0.469529	2.86369	-0.416	2.68353	1.06893	0.0126176
910	0.924	0.261	0.0	0.921	0.701	0.0	1.0	0.245	0.926	0.0	-0.0494517	2.67992	-0.088	2.48286	1.07041	0.0116177
920	0.881	0.241	0.0	0.953	0.735	0.0	1.0	0.214	0.942	0.0	-0.122987	2.51854	-0.136	2.3581	1.07134	0.0104969
930	0.914	0.229	0.0	0.961	0.804	0.0	1.0	0.221	0.929	0.0	0.271881	2.64853	0.232	2.40119	1.07044	0.0114755
940	0.914	0.248	0.0	0.971	0.85	0.0	1.0	0.22	0.895	0.0	0.486512	2.49525	0.392	2.24151	1.07119	0.0105789
950	0.881	0.286	0.0	0.968	0.844	0.0	1.0	0.215	0.903	0.0	0.428388	2.62419	0.388	2.39937	1.07046	0.011184
960	0.871	0.298	0.0	0.974	0.874	0.0	1.0	0.155	0.877	0.0	0.197325	2.69229	0.196	2.40607	1.07013	0.0112853
970	0.867	0.261	0.0	0.95	0.907	0.0	1.0	0.179	0.855	0.0	-0.0277385	2.61578	0.076	2.38949	1.07062	0.0106338
980	0.846	0.312	0.0	0.981	0.854	0.0	1.0	0.14	0.901	0.0	0.155926	2.54095	0.136	2.33761	1.07107	0.0104196
990	0.83	0.258	0.0	0.969	0.862	0.0	1.0	0.164	0.902	0.0	-0.0103352	2.61781	-0.06	2.42656	1.07079	0.0113335
1000	0.806	0.24	0.0	0.969	0.83	0.0	1.0	0.147	0.861	0.0	-0.555162	2.6681	-0.588	2.51932	1.07016	0.0116148
1010	0.822	0.209	0.0	0.988	0.886	0.0	1.0	0.12	0.893	0.0	-0.300424	2.33466	-0.328	2.16096	1.07214	0.00921
1020	0.881	0.2	0.0	0.967	0.858	0.0	1.0	0.098	0.864	0.0	-0.623438	2.47061	-0.528	2.27763	1.07113	0.010767
1030	0.887	0.196	0.0	0.955	0.822	0.0	1.0	0.083	0.847	0.0	-0.912085	2.51434	-0.84	2.2928	1.07044	0.0114552
1040	0.938	0.245	0.0	0.953	0.826	0.0	1.0	0.063	0.904	0.0	-0.204184	2.23147	-0.284	2.01182	1.07282	0.00871248
1050	0.943	0.225	0.0	0.98	0.871	0.0	1.0	0.035	0.91	0.0	-0.0733861	2.26322	-0.144	2.07168	1.07281	0.00909704
1060	0.953	0.279	0.0	0.948	0.882	0.0	1.0	0.009	0.949	0.0	0.0687009	2.1583	0.08	1.95582	1.07332	0.00866674
1070	0.944	0.224	0.0	0.937	0.861	0.0	1.0	0.014	0.911	0.0	-0.534762	2.35123	-0.436	2.12484	1.07223	0.0105204
1080	0.953	0.275	0.0	0.952	0.871	0.0	1.0	0.021	0.942	0.0	0.0095509	2.16353	0.056	1.92361	1.07338	0.00891666
1090	0.917	0.354	0.0	0.938	0.889	0.0	1.0	0.013	0.961	0.0	0.277181	2.2656	0.288	2.02119	1.07255	0.00884136
1100	0.933	0.388	0.0	0.926	0.867	0.0	1.0	0.0	0.954	0.0	0.310482	2.46187	0.272	2.13146	1.07145	0.010148
1110	0.974	0.337	0.0	0.938	0.898	0.0	1.0	0.0	0.959	0.0	0.464688	2.19988	0.424	1.90249	1.0727	0.00840624
1120	0.978	0.327	0.0	0.934	0.909	0.0	1.0	0.0	0.924	0.0	0.327927	2.05006	0.288	1.8687	1.07371	0.00770934
1130	0.984	0.306	0.0	0.908	0.898	0.0	1.0	0.0	0.895	0.0	-0.101564	2.26856	-0.036	1.98358	1.07272	0.00918748
1140	0.976	0.27	0.0	0.942	0.842	0.0	1.0	0.0	0.888	0.0	-0.251419	2.32632	-0.328	2.06614	1.07225	0.00929212
1150	0.939	0.253	0.0	0.916	0.842	0.0	1.0	0.0	0.927	0.0	-0.633622	2.3753	-0.492	2.06651	1.07193	0.0107616
1160	0.963	0.31	0.0	0.959	0.835	0.0	1.0	0.0	0.972	0.0	0.216076	2.17282	0.156	1.88647	1.07311	0.00825106
1170	0.949	0.318	0.0	0.972	0.876	0.0	1.0	0.0	0.98	0.0	0.377391	2.05206	0.38	1.79724	1.07362	0.00776787
1180	0.936	0.325	0.0	0.949	0.902	0.0	1.0	0.0	0.977	0.0	0.379717	2.09931	0.356	1.81103	1.07339	0.00809173
1190	0.951	0.285	0.0	0.975	0.849	0.0	1.0	0.0	0.98	0.0	0.225216	2.03481	0.16	1.76993	1.07391	0.00789515
1200	0.986	0.227	0.0	0.967	0.838	0.0	1.0	0.0	0.966	0.0	-0.157938	2.08524	-0.064	1.73029	1.07367	0.0080726
1210	0.971	0.21	0.0	0.988	0.764	0.0	1.0	0.0	0.957	0.0	-0.393572	2.03598	-0.44	1.74943	1.07366	0.0074142
1220	0.984	0.175	0.0	0.994	0.795	0.0	1.0	0.0	0.952	0.0	-0.459948	2.02926	-0.4	1.80846	1.07362	0.00743451
1230	0.972	0.155	0.0	0.986	0.745	0.0	1.0	0.0	0.987	0.0	-0.705185	2.00266	-0.62	1.69628	1.07367	0.00905355
1240	0.972	0.141	0.0	0.992	0.842	0.0	1.0	0.0	0.996	0.0	-0.294176	1.87072	-0.228	1.526	1.07473	0.00729244
1250	0.979	0.151	0.0	1.0	0.802	0.0	1.0	0.0	0.98	0.0	-0.357572	1.98103	-0.352	1.66663	1.074	0.00721665
1260	0.95	0.091	0.0	1.0	0.819	0.0	1.0	0.0	0.98	0.0	-0.753034	1.88531	-0.64	1.57332	1.07405	0.00811313
1270	0.967	0.095	0.0	1.0	0.874	0.0	1.0	0.0	0.981	0.0	-0.415398	1.70958	-0.332	1.38478	1.07533	0.0064678
1280	0.957	0.076	0.0	1.0	0.923	0.0	1.0	0.0	0.981	0.0	-0.338161	1.65989	-0.252	1.2821	1.07565	0.00611844
1290	0.937	0.056	0.0	1.0	0.914	0.0	1.0	0.0	0.993	0.0	-0.3785	1.64277	-0.4	1.2406	1.07567	0.00605175
1300	0.934	0.076	0.0	1.0	0.922	0.0	1.0	0.0	0.997	0.0	-0.344847	1.6388	-0.284	1.2941	1.07574	0.00604671
1310	0.939	0.083	0.0	1.0	0.953	0.0	1.0	0.0	0.988	0.0	-0.0379586	1.60911	-0.148	1.26066	1.07605	0.00575846
1320	0.952	0.113	0.0	1.0	0.941	0.0	1.0	0.0	0.999	0.0	0.0125198	1.67881	0.02	1.30653	1.07569	0.00585814
1330	0.946	0.077	0.0	1.0	0.969	0.0	1.0	0.0	1.0	0.0	-0.00263801	1.40342	-0.032	1.07391	1.07684	0.00418664
1340	0.993	0.057	0.0	1.0	0.953	0.0	1.0	0.0	1.0	0.0	0.0426968	1.37304	0.012	0.926051	1.07698	0.0043082
1350	0.993	0.096	0.0	1.0	0.971	0.0	1.0	0.0	1.0	0.0	0.273614	1.35179	0.24	0.942431	1.07695	0.00425574
1360	0.987	0.094	0.0	1.0	0.956	0.0	1.0	0.0	1.0	0.0	0.21661	1.42104	0.148	1.02967	1.0767	0.00439731
1370	0.988	0.087	0.0	1.0	0.96	0.0	1.0	0.0	1.0	0.0	0.174887	1.43476	0.14	1.03079	1.07671	0.00491489
1380	0.997	0.041	0.0	1.0	0.948	0.0	1.0	0.0	1.0	0.0	-0.0394568	1.31533	-0.056	0.847526	1.07716	0.00351051
1390	0.996	0.039	0.0	1.0	0.914	0.0	1.0	0.0	1.0	0.0	-0.24257	1.41009	-0.204	1.02003	1.07673	0.00431267
1400	0.982	0.035	0.0	1.0	0.945	0.0	1.0	0.0	1.0	0.0	-0.0716062	1.39202	-0.152	0.8823	1.07691	0.004529
1410	0.981	0.044	0.0	1.0	0.939	0.0	1.0	0.0	1.0	0.0	-0.21257	1.42813	-0.144	1.0185	1.0767	0.00465579
1420	0.973	0.042	0.0	1.0	0.934	0.0	1.0	0.0	1.0	0.0	-0.248862	1.45873	-0.204	1.02003	1.07655	0.00487886
1430	0.959	0.027	0.0	1.0	0.911	0.0	1.0	0.0	1.0	0.0	-0.412776	1.44747	-0.412	1.10304	1.07652	0.00545996
1440	0.966	0.019	0.0	1.0	0.882	0.0	1.0	0.0	1.0	0.0	-0.543447	1.50016	-0.532	1.14525	1.07609	0.00571338
1450	0.992	0.01	0.0	1.0	0.877	0.0	1.0	0.0	1.0	0.0	-0.46614	1.50027	-0.484	1.01972	1.07616	0.00521965
1460	0.977	0.04	0.0	1.0	0.821	0.0	1.0	0.0	1.0	0.0	-0.716837	1.58398	-0.648	1.31436	1.07539	0.00601259
1470	0.971	0.03	0.0	1.0	0.765	0.0	1.0	0.0	1.0	0.0	-1.03207	1.67079	-0.936	1.37101	1.07435	0.00762935
1480	0.992	0.021	0.0	1.0	0.79	0.0	1.0	0.0	1.0	0.0	-0.927739	1.56595	-0.788	1.26422	1.07503	0.00667191
1490	0.997	0.007	0.0	1.0	0.795	0.0	1.0	0.0	1.0	0.0	-0.889998	1.48216	-0.804	1.14026	1.07545	0.00613892
1500	1.0	0.024	0.0	1.0	0.767	0.0	1.0	0.0	1.0	0.0	-0.883628	1.62985	-0.836	1.23943	1.07486	0.00667211
1510	1.0	0.032	0.0	1.0	0.748	0.0	1.0	0.0	1.0	0.0	-0.949159	1.67626	-0.88	1.34953	1.07448	0.00709696
1520	1.0	0.03	0.0	1.0	0.827	0.0	1.0	0.0	1.0	0.0	-0.753042	1.58205	-0.572	1.16771	1.07536	0.00626803
1530	1.0	0.02	0.0	1.0	0.839	0.0	1.0	0.0	1.0	0.0	-0.70024	1.49651	-0.564	1.09375	1.07586	0.0060796
1540	1.0	0.021	0.0	1.0	0.829	0.0	1.0	0.0	1.0	0.0	-0.586497	1.48862	-0.6	1.12184	1.07605	0.00554343
1550	1.0	0.011	0.0	1.0	0.87	0.0	1.0	0.0	1.0	0.0	-0.509244	1.40886	-0.476	0.999711	1.07648	0.00502936
1560	1.0	0.004	0.0	1.0	0.877	0.0	1.0	0.0	1.0	0.0	-0.536242	1.40413	-0.476	0.950384	1.07646	0.00505833
1570	1.0	0.012	0.0	1.0	0.799	0.0	1.0	0.0	1.0	0.0	-0.889531	1.61494	-0.756	1.20639	1.07497	0.00722483
1580	1.0	0.002	0.0	1.0	0.898	0.0	1.0	0.0	1.0	0.0	-0.409041	1.30167	-0.4	0.858764	1.07702	0.00432021
1590	1.0	0.0	0.0	1.0	0.889	0.0	1.0	0.0	1.0	0.0	-0.632	1.38644	-0.444	0.905817	1.07641	0.00550568
1600	1.0	0.0	0.0	1.0	0.935	0.0	1.0	0.0	1.0	0.0	-0.352828	1.21083	-0.26	0.719329	1.07741	0.0039751
1610	1.0	0.0	0.0	1.0	0.882	0.0	1.0	0.0	1.0	0.0	-0.489141	1.4507	-0.472	0.95658	1.07639	0.00560794
1620	1.0	0.0	0.0	1.0	0.883	0.0	1.0	0.0	1.0	0.0	-0.455118	1.36523	-0.468	0.911393	1.07672	0.00473349
1630	1.0	0.0	0.0	1.0	0.907	0.0	1.0	0.0	1.0	0.0	-0.48368	1.27466	-0.372	0.838464	1.07704	0.00451769
1640	1.0	0.0	0.0	1.0	0.907	0.0	1.0	0.0	1.0	0.0	-0.467745	1.32435	-0.372	0.809275	1.07686	0.00455757
1650	1.0	0.0	0.0	1.0	0.884	0.0	1.0	0.0	1.0	0.0	-0.49541	1.27298	-0.464	0.90018	1.07701	0.00437089
1660	1.0	0.0	0.0	1.0	0.834	0.0	1.0	0.0	1.0	0.0	-0.835959	1.48589	-0.664	1.09978	1.07564	0.00646082
1670	1.0	0.0	0.0	1.0	0.841	0.0	1.0	0.0	1.0	0.0	-0.730493	1.45721	-0.636	1.05343	1.07594	0.00592758
1680	1.0	0.0	0.0	1.0	0.87	0.0	1.0	0.0	1.0	0.0	-0.499969	1.34863	-0.52	0.922661	1.0767	0.0043422
1690	1.0	0.0	0.0	1.0	0.894	0.0	1.0	0.0	1.0	0.0	-0.462166	1.38771	-0.424	0.91098	1.07664	0.0050508
1700	1.0	0.0	0.0	1.0	0.825	0.0	1.0	0.0	1.0	0.0	-0.709888	1.46526	-0.7	1.05081	1.07589	0.00539089
1710	1.0	0.0	0.0	1.0	0.908	0.0	1.0	0.0	1.0	0.0	-0.443058	1.29018	-0.368	0.806149	1.07702	0.00433449
1720	1.0	0.0	0.0	1.0	0.919	0.0	1.0	0.0	1.0	0.0	-0.367996	1.2431	-0.324	0.769551	1.07728	0.00415043
1730	1.0	0.0	0.0	1.0	0.918	0.0	1.0	0.0	1.0	0.0	-0.379572	1.23771	-0.328	0.793521	1.07729	0.00408379
1740	1.0	0.0	0.0	1.0	0.907	0.0	1.0	0.0	1.0	0.0	-0.408146	1.234	-0.372	0.809275	1.07725	0.00384507
1750	1.0	0.0	0.0	1.0	0.882	0.0	1.0	0.0	1.0	0.0	-0.61178	1.41451	-0.472	0.922452	1.07633	0.00546879
1760	1.0	0.0	0.0	1.0	0.906	0.0	1.0	0.0	1.0	0.0	-0.444024	1.26684	-0.376	0.83187	1.07713	0.00452912
1770	1.0	0.0	0.0	1.0	0.896	0.0	1.0	0.0	1.0	0.0	-0.461033	1.29152	-0.416	0.851113	1.07697	0.00411136
1780	1.0	0.0	0.0	1.0	0.831	0.0	1.0	0.0	1.0	0.0	-0.714093	1.47936	-0.676	1.0961	1.07589	0.00587188
1790	1.0	0.0	0.0	1.0	0.782	0.0	1.0	0.0	1.0	0.0	-0.886447	1.59023	-0.872	1.1977	1.07509	0.00706587
1800	1.0	0.0	0.0	1.0	0.78	0.0	1.0	0.0	1.0	0.0	-1.05871	1.50326	-0.88	1.16461	1.0749	0.00645947
1810	1.0	0.0	0.0	1.0	0.75	0.0	1.0	0.0	1.0	0.0	-1.09621	1.56802	-1.0	1.22434	1.07455	0.00696884
1820	1.0	0.0	0.0	1.0	0.795	0.0	1.0	0.0	1.0	0.0	-0.965454	1.5223	-0.82	1.12166	1.07508	0.00630058
1830	1.0	0.0	0.0	1.0	0.87	0.0	1.0	0.0	1.0	0.0	-0.556906	1.34879	-0.52	0.922661	1.07664	0.00475296
1840	1.0	0.0	0.0	1.0	0.853	0.0	1.0	0.0	1.0	0.0	-0.694747	1.42655	-0.588	1.01208	1.07613	0.00566446
1850	1.0	0.0	0.0	1.0	0.855	0.0	1.0	0.0	1.0	0.0	-0.661462	1.42163	-0.58	1.0008	1.07618	0.00534138
1860	1.0	0.0	0.0	1.0	0.894	0.0	1.0	0.001	1.0	0.0	-0.481145	1.3402	-0.42	0.872423	1.07677	0.00447312
1870	1.0	0.0	0.0	1.0	0.873	0.0	1.0	0.009	1.0	0.0	-0.550461	1.47189	-0.472	0.989532	1.07619	0.00551296
