cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
280	0.356	0.658	0.391	0.845	0.417	0.312	0.736	0.298	0.685	0.324	0.0852178	4.06184	0.088	4.00704	1.06155	0.0183697
290	0.287	0.626	0.382	0.878	0.36	0.289	0.766	0.307	0.696	0.305	-0.470137	4.21387	-0.416	4.01637	1.06042	0.0188385
300	0.319	0.646	0.432	0.882	0.4	0.285	0.769	0.241	0.685	0.241	-0.428041	4.05544	-0.4	3.90878	1.06193	0.0188107
310	0.354	0.665	0.427	0.925	0.378	0.24	0.826	0.258	0.752	0.216	0.141308	3.97801	0.164	3.76423	1.06248	0.0182741
320	0.386	0.734	0.442	0.945	0.444	0.224	0.709	0.285	0.722	0.237	0.505447	4.29534	0.512	4.1834	1.06067	0.0199272
330	0.382	0.794	0.514	0.94	0.477	0.168	0.632	0.307	0.788	0.251	1.18623	3.98588	1.012	3.90774	1.06101	0.0189312
340	0.359	0.859	0.511	0.927	0.507	0.167	0.631	0.274	0.731	0.212	0.73768	3.9913	0.712	3.8682	1.06224	0.0186534
350	0.303	0.868	0.478	0.922	0.486	0.158	0.628	0.246	0.661	0.217	-0.0706162	4.17013	-0.132	3.93415	1.06111	0.0190678
360	0.352	0.878	0.523	0.895	0.482	0.158	0.641	0.216	0.615	0.185	-0.18611	3.96883	-0.22	3.84359	1.0623	0.0183764
370	0.325	0.901	0.562	0.926	0.453	0.187	0.56	0.2	0.664	0.263	0.205517	4.0675	0.164	3.86095	1.0617	0.01868
380	0.267	0.903	0.65	0.901	0.406	0.204	0.555	0.213	0.705	0.21	0.0461802	3.73005	0.056	3.54259	1.06443	0.0173959
390	0.229	0.918	0.701	0.929	0.453	0.225	0.636	0.195	0.735	0.208	1.00128	3.94619	0.916	3.84689	1.0621	0.0185117
400	0.226	0.926	0.698	0.88	0.475	0.259	0.521	0.234	0.729	0.198	0.632966	3.91086	0.584	3.73616	1.06219	0.0175937
410	0.217	0.933	0.635	0.858	0.591	0.233	0.518	0.189	0.687	0.194	0.237035	3.75829	0.22	3.57115	1.06324	0.0170293
420	0.17	0.948	0.611	0.907	0.696	0.306	0.478	0.218	0.731	0.183	1.0677	3.6564	0.992	3.5419	1.06303	0.0169405
430	0.119	0.902	0.533	0.828	0.747	0.221	0.512	0.164	0.731	0.177	-0.344616	3.93915	-0.264	3.74464	1.06228	0.0175491
440	0.07	0.921	0.555	0.789	0.762	0.224	0.506	0.168	0.724	0.164	-0.43239	3.84182	-0.468	3.6824	1.06347	0.018057
450	0.04	0.898	0.613	0.839	0.739	0.204	0.479	0.142	0.655	0.21	-0.78488	3.76249	-0.724	3.57174	1.06307	0.0175442
460	0.037	0.904	0.631	0.824	0.693	0.17	0.539	0.189	0.679	0.183	-0.613401	3.6586	-0.604	3.49451	1.06398	0.0168207
470	0.027	0.908	0.558	0.885	0.632	0.113	0.557	0.166	0.701	0.143	-1.40417	3.75124	-1.24	3.55185	1.06232	0.0190552
480	0.053	0.943	0.517	0.869	0.628	0.181	0.56	0.131	0.857	0.186	-0.343664	3.35872	-0.3	3.1397	1.06604	0.0152427
490	0.033	0.961	0.51	0.92	0.564	0.303	0.494	0.132	0.868	0.34	0.555873	3.68504	0.5	3.50865	1.0638	0.0168228
500	0.058	0.97	0.486	0.941	0.546	0.252	0.434	0.068	0.885	0.271	-0.461495	3.38747	-0.356	3.19965	1.06563	0.015153
510	0.072	0.98	0.372	0.936	0.537	0.257	0.564	0.064	0.863	0.334	-0.172867	3.40325	-0.084	3.14782	1.06551	0.0148568
520	0.078	0.95	0.349	0.969	0.634	0.248	0.564	0.052	0.918	0.427	0.803182	3.49032	0.756	3.2375	1.06481	0.0165401
530	0.038	0.938	0.273	0.987	0.637	0.218	0.482	0.081	0.913	0.37	-0.284297	3.39634	-0.252	3.23441	1.06572	0.015039
540	0.03	0.968	0.306	0.978	0.669	0.203	0.524	0.066	0.872	0.432	0.184814	3.29969	0.192	3.17984	1.06668	0.0149658
550	0.025	0.963	0.321	0.991	0.701	0.255	0.527	0.028	0.913	0.417	0.613021	3.422	0.564	3.20975	1.06548	0.0155355
560	0.035	0.978	0.412	1.0	0.621	0.162	0.549	0.01	0.881	0.385	0.0839958	3.38337	0.132	3.18667	1.06603	0.0152544
570	0.041	0.989	0.455	1.0	0.549	0.158	0.581	0.016	0.907	0.415	0.466294	3.47191	0.444	3.31434	1.06537	0.0159889
580	0.018	0.97	0.401	1.0	0.539	0.076	0.556	0.0	0.916	0.405	-0.610491	3.16892	-0.476	3.07642	1.0668	0.0140367
590	0.008	0.962	0.47	1.0	0.606	0.084	0.507	0.0	0.902	0.416	-0.218442	3.29234	-0.18	3.09755	1.06651	0.0147465
600	0.028	0.962	0.474	1.0	0.513	0.108	0.501	0.0	0.947	0.384	-0.450725	3.21157	-0.332	3.02723	1.06696	0.0145602
610	0.043	0.911	0.579	1.0	0.52	0.111	0.403	0.0	0.909	0.435	-0.430952	3.45253	-0.356	3.23453	1.06575	0.0161691
620	0.077	0.927	0.545	1.0	0.413	0.113	0.433	0.0	0.929	0.478	-0.42913	3.48735	-0.34	3.30003	1.06479	0.0152708
630	0.076	0.861	0.478	1.0	0.468	0.218	0.382	0.0	0.942	0.545	-0.166713	3.5001	-0.12	3.30203	1.06505	0.0155212
640	0.05	0.862	0.505	1.0	0.538	0.206	0.338	0.0	0.989	0.657	0.607949	3.48053	0.58	3.32471	1.06519	0.016011
650	0.044	0.886	0.476	1.0	0.476	0.187	0.284	0.0	1.0	0.644	0.00613125	3.12175	-0.012	2.89977	1.06752	0.0135158
660	0.053	0.86	0.545	1.0	0.49	0.175	0.279	0.0	1.0	0.716	0.619486	3.27748	0.472	3.03375	1.06639	0.0150109
670	0.042	0.861	0.56	1.0	0.528	0.099	0.279	0.0	1.0	0.694	0.312174	3.31862	0.252	3.06648	1.06642	0.0150096
680	0.023	0.811	0.556	1.0	0.63	0.084	0.301	0.0	1.0	0.68	0.400715	3.21299	0.34	3.00774	1.06696	0.0145662
690	0.061	0.764	0.518	1.0	0.67	0.071	0.305	0.0	1.0	0.695	0.380081	3.01987	0.336	2.85366	1.06814	0.013433
700	0.056	0.752	0.488	1.0	0.694	0.06	0.316	0.0	1.0	0.691	0.274335	3.11377	0.228	2.87969	1.06763	0.0139126
710	0.037	0.782	0.487	1.0	0.633	0.073	0.363	0.0	1.0	0.718	0.368679	3.28111	0.372	3.09075	1.06673	0.0149877
720	0.035	0.806	0.424	1.0	0.612	0.066	0.363	0.0	1.0	0.747	0.268265	3.04112	0.212	2.90585	1.06819	0.0135159
730	0.034	0.804	0.413	1.0	0.627	0.129	0.257	0.0	1.0	0.759	0.0583382	3.07962	0.092	2.93407	1.06816	0.0139153
740	0.019	0.787	0.357	1.0	0.673	0.134	0.246	0.0	1.0	0.851	0.338144	3.11643	0.268	2.93691	1.0674	0.0135028
750	0.01	0.779	0.341	1.0	0.74	0.121	0.269	0.0	1.0	0.897	0.638859	2.86092	0.628	2.79952	1.06871	0.0124016
760	0.015	0.839	0.374	1.0	0.763	0.121	0.242	0.0	1.0	0.938	1.32173	2.99398	1.168	2.77618	1.06693	0.0146227
770	0.012	0.843	0.385	1.0	0.832	0.087	0.173	0.0	1.0	0.94	1.23949	2.77259	1.088	2.53873	1.06837	0.0137932
780	0.01	0.842	0.345	1.0	0.812	0.074	0.195	0.0	1.0	0.921	0.911132	2.93547	0.796	2.57286	1.06791	0.0132327
790	0.0	0.861	0.418	1.0	0.853	0.054	0.15	0.0	1.0	0.919	1.0509	2.56769	1.02	2.43381	1.06964	0.0115618
800	0.0	0.878	0.408	1.0	0.815	0.062	0.151	0.0	1.0	0.949	1.12311	2.71154	1.052	2.55232	1.06869	0.0123492
810	0.0	0.856	0.379	1.0	0.796	0.083	0.111	0.0	1.0	0.951	0.805547	2.54325	0.704	2.29323	1.07043	0.0112119
820	0.0	0.872	0.373	1.0	0.852	0.114	0.108	0.0	1.0	0.976	1.37538	2.48884	1.18	2.28079	1.06916	0.0117763
830	0.0	0.848	0.337	1.0	0.824	0.072	0.073	0.0	1.0	0.983	0.627606	2.56271	0.548	2.34749	1.07066	0.0111804
840	0.0	0.871	0.252	1.0	0.881	0.049	0.042	0.0	1.0	0.982	0.353299	2.34725	0.308	2.06341	1.07218	0.00989584
850	0.0	0.922	0.196	1.0	0.91	0.036	0.057	0.0	1.0	0.984	0.470206	2.17512	0.42	1.8194	1.07294	0.00886064
860	0.0	0.946	0.179	1.0	0.938	0.013	0.021	0.0	1.0	0.991	0.415375	1.79857	0.352	1.51018	1.0749	0.00674752
870	0.0	0.937	0.165	1.0	0.967	0.01	0.014	0.0	1.0	0.99	0.412182	1.74321	0.332	1.41909	1.07517	0.00652269
880	0.0	0.915	0.133	1.0	0.945	0.018	0.025	0.0	1.0	0.997	0.124998	1.85453	0.132	1.64316	1.07484	0.00686609
890	0.0	0.896	0.195	1.0	0.969	0.004	0.046	0.0	1.0	1.0	0.511854	2.00803	0.44	1.55539	1.07379	0.00811349
900	0.0	0.825	0.212	1.0	0.956	0.0	0.031	0.0	1.0	1.0	0.161617	2.13396	0.096	1.87985	1.07339	0.00819756
910	0.0	0.793	0.187	1.0	0.964	0.0	0.062	0.0	1.0	1.0	0.053274	2.09723	0.024	1.83033	1.07356	0.00766852
920	0.0	0.777	0.205	1.0	0.974	0.0	0.076	0.0	1.0	1.0	0.149311	2.07817	0.128	1.72208	1.0737	0.00807546
930	0.0	0.738	0.241	1.0	0.972	0.0	0.116	0.0	1.0	1.0	0.259627	2.20856	0.268	1.93278	1.07283	0.00816666
940	0.0	0.729	0.238	1.0	0.956	0.0	0.053	0.0	1.0	1.0	-0.221297	2.21516	-0.096	1.9592	1.07289	0.00859812
950	0.0	0.69	0.228	1.0	0.959	0.0	0.028	0.0	1.0	1.0	-0.419458	2.14844	-0.38	1.85431	1.07307	0.00821054
960	0.0	0.729	0.295	1.0	0.969	0.0	0.017	0.0	1.0	1.0	-0.0216497	2.02986	0.04	1.75401	1.07388	0.00709687
970	0.0	0.658	0.225	1.0	0.961	0.0	0.008	0.0	1.0	1.0	-0.757153	2.09633	-0.592	1.85267	1.07296	0.00887865
980	0.0	0.693	0.224	1.0	0.943	0.0	0.018	0.0	1.0	1.0	-0.471616	2.24786	-0.488	2.01046	1.07247	0.0089064
990	0.0	0.74	0.217	1.0	0.968	0.0	0.011	0.0	1.0	1.0	-0.304138	2.09654	-0.256	1.82569	1.07344	0.00776879
1000	0.0	0.727	0.127	1.0	0.96	0.0	0.03	0.0	1.0	1.0	-0.682386	1.93482	-0.624	1.60991	1.07381	0.00748583
1010	0.0	0.711	0.151	1.0	0.952	0.0	0.016	0.0	1.0	1.0	-0.793038	1.98756	-0.68	1.70394	1.07339	0.00840323
1020	0.0	0.793	0.158	1.0	0.978	0.0	0.018	0.0	1.0	1.0	-0.261704	1.92603	-0.212	1.60506	1.07443	0.00741471
1030	0.0	0.799	0.123	1.0	0.988	0.0	0.012	0.0	1.0	1.0	-0.363578	1.8043	-0.312	1.50306	1.07487	0.0062508
1040	0.0	0.811	0.173	1.0	0.973	0.0	0.009	0.0	1.0	1.0	-0.17164	1.9479	-0.136	1.64527	1.07435	0.00720124
1050	0.0	0.824	0.202	1.0	0.993	0.0	0.017	0.0	1.0	1.0	0.223276	1.94785	0.144	1.62003	1.07432	0.00728057
1060	0.0	0.831	0.176	1.0	1.0	0.0	0.014	0.0	1.0	1.0	0.172938	1.76086	0.084	1.50382	1.07522	0.00593151
1070	0.0	0.832	0.179	1.0	1.0	0.0	0.006	0.0	1.0	1.0	0.16321	1.80087	0.068	1.52053	1.07504	0.00613878
1080	0.0	0.832	0.138	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0950376	1.78823	-0.12	1.38182	1.07512	0.00611119
1090	0.0	0.842	0.145	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0129746	1.78447	-0.052	1.42877	1.07523	0.00665854
1100	0.0	0.858	0.088	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.252373	1.63081	-0.216	1.27302	1.07586	0.00592459
1110	0.0	0.85	0.102	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.222727	1.65	-0.192	1.30788	1.07572	0.00552628
1120	0.0	0.865	0.095	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.152088	1.65464	-0.16	1.29992	1.0758	0.00596558
1130	0.0	0.854	0.083	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.293754	1.62836	-0.252	1.25684	1.07576	0.0054068
1140	0.0	0.821	0.092	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.374004	1.63837	-0.348	1.3515	1.07565	0.00564138
1150	0.0	0.814	0.074	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.41611	1.54909	-0.448	1.19757	1.07598	0.00503593
1160	0.0	0.844	0.06	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.468857	1.61795	-0.384	1.26481	1.07566	0.00583618
1170	0.0	0.746	0.031	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.99893	1.61278	-0.892	1.3266	1.07466	0.00714047
1180	0.0	0.855	0.017	1.0	1.0	0.0	0.0	0.001	1.0	1.0	-0.586156	1.41	-0.508	1.03928	1.07637	0.0051681
1190	0.0	0.864	0.05	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.278869	1.47993	-0.344	1.11542	1.07644	0.0049418
1200	0.0	0.886	0.054	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.288173	1.47925	-0.24	1.09946	1.07642	0.00479686
1210	0.0	0.915	0.05	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.178624	1.4124	-0.14	1.02298	1.07678	0.00461487
1220	0.0	0.895	0.064	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.131778	1.57078	-0.164	1.13122	1.07615	0.00538826
1230	0.0	0.892	0.043	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.266662	1.58905	-0.26	1.08386	1.07603	0.00589847
1240	0.0	0.888	0.027	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.338508	1.3948	-0.34	1.04623	1.07673	0.00458987
1250	0.0	0.884	0.022	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.378892	1.48707	-0.376	0.998307	1.07634	0.00538738
1260	0.0	0.908	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.430087	1.32813	-0.368	0.844988	1.07695	0.00498989
1270	0.0	0.97	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.196343	1.04051	-0.12	0.475449	1.07806	0.00236143
1280	0.0	0.968	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.160161	1.16151	-0.128	0.52169	1.07773	0.00357194
1290	0.0	0.976	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.143832	1.08634	-0.096	0.427961	1.07796	0.00285205
1300	0.0	0.986	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0898058	1.00159	-0.056	0.330276	1.07822	0.00191753
1310	0.0	0.974	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.146463	1.05639	-0.104	0.444499	1.07805	0.00283075
1320	0.0	0.984	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.129575	1.09516	-0.064	0.352353	1.07793	0.00271252
1330	0.0	0.996	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0346363	1.02166	-0.016	0.178347	1.07818	0.00231558
1340	0.0	0.992	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0509159	1.06761	-0.032	0.251202	1.07803	0.0024513
1350	0.0	0.996	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0531024	1.05852	-0.016	0.178347	1.07805	0.00225005
1360	0.0	0.995	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0448793	1.04834	-0.02	0.199197	1.07809	0.00231483
1370	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0104433	0.965925	0.0	0.0	1.07834	0.00202076
1380	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0329572	1.04719	0.0	0.0	1.0781	0.00242088
1390	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0167824	1.01203	0.0	0.0	1.07821	0.00233101
1400	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0103817	1.03796	0.0	0.0	1.07813	0.00226738
1410	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0751963	1.02139	0.0	0.0	1.07817	0.00234116
1420	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.100739	0.992876	0.0	0.0	1.07825	0.00218331
1430	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00522439	0.989965	0.0	0.0	1.07827	0.00206931
1440	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.03324	0.913088	0.0	0.0	1.07849	0.0017042
1450	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0594132	1.01534	0.0	0.0	1.07819	0.00209367
1460	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.035377	1.01909	0.0	0.0	1.07818	0.00209698
1470	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0750891	1.02442	0.0	0.0	1.07815	0.00208685
1480	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0677572	1.02267	0.0	0.0	1.07817	0.00220591
1490	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0225417	1.01038	0.0	0.0	1.07821	0.00215489
1500	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.049237	1.03655	0.0	0.0	1.07812	0.0021971
1510	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0592499	1.00405	0.0	0.0	1.07822	0.00197121
1520	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0545721	0.994549	0.0	0.0	1.07825	0.00204623
1530	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00218551	1.05494	0.0	0.0	1.07808	0.00265009
1540	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0143475	1.03716	0.0	0.0	1.07812	0.0021457
1550	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.060262	0.980688	0.0	0.0	1.07829	0.00205362
1560	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0200435	1.03632	0.0	0.0	1.07814	0.00243141
1570	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0176194	1.00306	0.0	0.0	1.07823	0.00220354
1580	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0676603	1.01882	0.0	0.0	1.07817	0.00210159
1590	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.000446456	1.03215	0.0	0.0	1.07814	0.00215127
1600	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.133461	1.04376	0.0	0.0	1.07809	0.00253892
1610	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0147717	0.980088	0.0	0.0	1.0783	0.00209862
1620	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00945673	1.02897	0.0	0.0	1.07816	0.00238616
1630	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0213468	1.04839	0.0	0.0	1.07809	0.00221292
1640	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0512398	0.961199	0.0	0.0	1.07835	0.00199199
1650	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.101852	1.04556	0.0	0.0	1.07808	0.00221347
1660	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0202704	1.00677	0.0	0.0	1.07822	0.00203218
1670	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0704828	1.06873	0.0	0.0	1.07802	0.00244875
1680	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00559923	1.04378	0.0	0.0	1.07811	0.00230242
1690	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0746673	1.00499	0.0	0.0	1.07822	0.00217468
1700	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0536958	1.02365	0.0	0.0	1.07817	0.00232207
1710	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0183229	0.904704	0.0	0.0	1.07852	0.0017561
1720	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0324687	1.02616	0.0	0.0	1.07816	0.00218603
1730	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0173218	1.02498	0.0	0.0	1.07816	0.0021319
1740	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0572107	0.968781	0.0	0.0	1.07833	0.00196945
1750	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.020102	0.980089	0.0	0.0	1.0783	0.00200667
1760	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.058668	1.00829	0.0	0.0	1.07821	0.00224586
1770	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0074628	1.04874	0.0	0.0	1.07809	0.00213721
1780	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0930706	1.01329	0.0	0.0	1.07818	0.00203484
1790	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.037922	1.02371	0.0	0.0	1.07817	0.00236436
1800	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.027999	1.05534	0.0	0.0	1.07807	0.00235391
1810	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0499013	0.967446	0.0	0.0	1.07833	0.00195677
1820	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0127063	1.00724	0.0	0.0	1.07822	0.00212344
1830	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0158865	0.999231	0.0	0.0	1.07825	0.00220171
1840	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0434511	1.02887	0.0	0.0	1.07815	0.00218683
1850	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00604489	0.994319	0.0	0.0	1.07826	0.00208367
1860	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00341369	1.00308	0.0	0.0	1.07823	0.00201903
1870	0.0	1.0	0.0	1.0	0.999	0.0	0.0	0.0	1.0	1.0	-0.0357767	0.978613	-0.004	0.0894427	1.0783	0.0019854
1880	0.0	1.0	0.0	1.0	0.998	0.0	0.0	0.0	1.0	1.0	-0.0394512	1.02564	-0.008	0.126364	1.07816	0.00221071
