cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
130	0.786	0.708	0.481	0.631	0.68	0.38	0.449	0.391	0.495	0.653	9.58568	12.5591	2.616	4.02852	1.03391	0.092803
140	0.776	0.571	0.535	0.627	0.681	0.416	0.453	0.366	0.572	0.662	8.65111	13.243	2.636	4.17305	1.02867	0.0838739
150	0.761	0.626	0.517	0.651	0.73	0.352	0.461	0.338	0.465	0.735	8.86351	12.5128	2.544	3.87894	1.02616	0.0818893
160	0.824	0.726	0.494	0.707	0.677	0.329	0.323	0.301	0.474	0.8	7.88131	12.5953	2.62	4.05666	1.04	0.0985649
170	0.79	0.717	0.491	0.68	0.775	0.237	0.399	0.202	0.483	0.774	7.39373	12.1356	2.192	3.95099	1.02738	0.0826842
180	0.78	0.62	0.496	0.615	0.747	0.288	0.308	0.199	0.43	0.805	2.98121	12.9983	1.152	4.31441	1.02449	0.0801958
190	0.766	0.567	0.422	0.656	0.742	0.336	0.252	0.221	0.478	0.747	2.64211	13.3444	0.748	4.09023	1.02225	0.0771357
200	0.853	0.54	0.429	0.696	0.853	0.276	0.214	0.185	0.469	0.832	4.03773	12.773	1.388	4.07955	1.02686	0.0791182
210	0.897	0.605	0.475	0.7	0.913	0.272	0.183	0.229	0.446	0.774	7.14579	12.67	1.976	3.80689	1.02986	0.0863712
220	0.908	0.641	0.509	0.707	0.905	0.325	0.192	0.2	0.457	0.726	7.88556	13.0516	2.28	4.00421	1.02357	0.075912
230	0.913	0.682	0.532	0.765	0.957	0.32	0.159	0.26	0.398	0.759	9.89075	11.8777	2.98	3.57339	1.03234	0.0871984
240	0.959	0.68	0.452	0.794	0.974	0.261	0.19	0.233	0.433	0.779	10.0089	11.551	3.02	3.59129	1.04143	0.100359
250	0.954	0.717	0.519	0.834	0.983	0.266	0.224	0.245	0.368	0.827	11.7488	11.5381	3.748	3.56903	1.03058	0.0857188
260	0.911	0.595	0.586	0.867	0.989	0.296	0.166	0.215	0.314	0.792	9.27876	12.3832	2.924	3.5614	1.02891	0.083984
270	0.923	0.644	0.538	0.822	0.936	0.381	0.151	0.19	0.264	0.779	9.61683	11.8971	2.512	3.65795	1.03101	0.0877961
280	0.921	0.61	0.538	0.851	0.905	0.313	0.171	0.236	0.314	0.826	8.29028	12.172	2.74	3.51641	1.03005	0.0862804
290	0.902	0.572	0.534	0.828	0.886	0.322	0.166	0.252	0.348	0.886	9.77131	11.6735	2.784	3.81661	1.03486	0.0941128
300	0.934	0.614	0.569	0.826	0.909	0.364	0.097	0.233	0.406	0.812	10.3717	12.1788	3.056	3.63087	1.02732	0.0817063
310	0.925	0.546	0.526	0.874	0.905	0.379	0.12	0.214	0.456	0.812	11.0168	12.4084	3.028	3.44775	1.02725	0.0810196
320	0.976	0.554	0.55	0.883	0.922	0.371	0.156	0.223	0.459	0.849	11.7627	12.1009	3.772	3.61083	1.02809	0.0856395
330	0.973	0.539	0.579	0.879	0.949	0.383	0.156	0.235	0.477	0.881	13.8666	11.6831	4.204	3.48348	1.03423	0.0929875
340	0.987	0.558	0.653	0.87	0.954	0.313	0.133	0.223	0.465	0.898	13.9522	11.8757	4.216	3.45851	1.03928	0.0954823
350	0.995	0.638	0.645	0.804	0.961	0.308	0.153	0.233	0.445	0.955	14.2718	11.5428	4.548	3.23986	1.0369	0.0969857
360	1.0	0.76	0.577	0.819	0.978	0.234	0.148	0.196	0.412	0.927	13.9902	11.1881	4.204	3.16266	1.0315	0.0877472
370	1.0	0.741	0.603	0.835	0.983	0.192	0.117	0.161	0.414	0.94	12.3083	12.2706	3.944	3.07502	1.03263	0.0881851
380	1.0	0.739	0.686	0.891	0.989	0.206	0.113	0.208	0.345	0.925	14.0852	10.7462	4.408	2.99524	1.03262	0.0872969
390	1.0	0.696	0.754	0.852	0.97	0.15	0.108	0.187	0.337	0.907	12.6697	11.8784	3.844	3.14252	1.02607	0.0799995
400	1.0	0.696	0.754	0.809	0.948	0.183	0.074	0.175	0.309	0.908	12.2983	11.313	3.424	3.14069	1.03597	0.0916459
410	1.0	0.663	0.822	0.768	0.924	0.199	0.113	0.228	0.31	0.901	11.9744	11.8054	3.712	3.14975	1.03061	0.0846055
420	1.0	0.618	0.842	0.784	0.9	0.165	0.076	0.213	0.319	0.918	11.8001	11.4592	3.34	3.05533	1.03703	0.0972564
430	1.0	0.661	0.796	0.795	0.928	0.168	0.053	0.241	0.28	0.914	10.3097	11.5162	3.344	3.15048	1.03527	0.0957655
440	1.0	0.659	0.735	0.834	0.93	0.123	0.023	0.196	0.207	0.953	8.79042	11.2985	2.64	3.00007	1.03627	0.0944391
450	1.0	0.65	0.702	0.813	0.932	0.086	0.017	0.165	0.193	0.967	7.60826	10.9533	2.1	2.89807	1.03256	0.0921062
460	1.0	0.561	0.661	0.858	0.925	0.101	0.029	0.18	0.213	0.967	7.13467	11.038	1.98	3.02687	1.03394	0.0923233
470	1.0	0.556	0.706	0.934	0.909	0.096	0.026	0.271	0.153	0.989	9.22472	11.1728	2.56	2.80681	1.03596	0.0917523
480	1.0	0.592	0.675	0.934	0.918	0.127	0.016	0.353	0.182	0.997	10.6752	11.2606	3.176	2.94931	1.03588	0.0915406
490	1.0	0.532	0.679	0.963	0.894	0.075	0.0	0.312	0.151	1.0	7.6173	11.1873	2.424	2.8839	1.03619	0.0933019
500	1.0	0.588	0.699	0.965	0.884	0.084	0.0	0.228	0.199	1.0	9.69323	12.2021	2.588	2.65864	1.03405	0.0951643
510	1.0	0.554	0.64	0.934	0.889	0.077	0.0	0.202	0.205	1.0	6.63847	11.7283	2.004	2.89703	1.03247	0.0917324
520	1.0	0.629	0.563	0.909	0.918	0.072	0.0	0.155	0.21	1.0	6.56371	11.1056	1.824	2.97502	1.03432	0.090149
530	1.0	0.551	0.498	0.928	0.92	0.073	0.0	0.228	0.269	1.0	6.65697	11.428	1.868	2.84935	1.03562	0.0911447
540	1.0	0.531	0.599	0.933	0.917	0.094	0.0	0.257	0.236	1.0	7.81587	11.4719	2.268	3.11699	1.04113	0.102411
550	1.0	0.508	0.656	0.944	0.914	0.085	0.0	0.257	0.275	1.0	9.79178	10.8481	2.556	2.90167	1.04876	0.111189
560	1.0	0.48	0.69	0.962	0.87	0.081	0.0	0.221	0.226	1.0	6.00337	11.7746	2.12	2.80595	1.03537	0.0934897
570	1.0	0.437	0.722	0.98	0.842	0.1	0.0	0.181	0.314	1.0	9.84977	11.1561	2.304	2.82906	1.03159	0.0845098
580	1.0	0.404	0.676	0.951	0.895	0.078	0.0	0.211	0.269	1.0	6.19819	11.2735	1.936	2.86991	1.04033	0.102492
590	1.0	0.42	0.703	0.941	0.881	0.077	0.0	0.255	0.245	1.0	5.81456	10.8563	2.088	2.86648	1.03641	0.0917591
600	1.0	0.442	0.704	0.932	0.924	0.092	0.0	0.244	0.293	1.0	6.78016	11.1536	2.524	2.9487	1.03413	0.0935904
610	1.0	0.438	0.76	0.883	0.858	0.152	0.0	0.291	0.293	1.0	8.39504	11.1528	2.7	3.08822	1.03665	0.0960375
620	1.0	0.384	0.774	0.874	0.899	0.102	0.0	0.348	0.322	1.0	9.13081	11.6458	2.812	3.00245	1.03473	0.0955157
630	1.0	0.394	0.825	0.903	0.93	0.117	0.0	0.346	0.294	1.0	11.5063	11.8513	3.236	2.86788	1.0397	0.0972284
640	1.0	0.39	0.818	0.93	0.886	0.102	0.0	0.407	0.281	1.0	10.8259	11.1994	3.256	2.98132	1.03024	0.084827
650	1.0	0.354	0.857	0.926	0.879	0.081	0.0	0.36	0.256	1.0	10.7635	11.4288	2.852	2.8626	1.03379	0.0902733
660	1.0	0.29	0.858	0.906	0.883	0.172	0.0	0.339	0.289	1.0	9.43873	11.1939	2.948	2.96494	1.0421	0.105542
670	1.0	0.227	0.845	0.914	0.814	0.168	0.0	0.308	0.316	1.0	7.88832	11.562	2.368	2.91643	1.03926	0.0990998
680	1.0	0.279	0.822	0.896	0.816	0.162	0.0	0.286	0.343	1.0	7.39951	11.0453	2.416	3.03931	1.03004	0.0836217
690	1.0	0.266	0.849	0.921	0.82	0.171	0.0	0.261	0.351	1.0	8.91518	11.3871	2.556	2.9127	1.02963	0.087776
700	1.0	0.23	0.86	0.921	0.856	0.112	0.0	0.282	0.37	1.0	10.1736	11.3805	2.524	3.08163	1.0323	0.0923827
710	1.0	0.285	0.887	0.957	0.808	0.124	0.0	0.281	0.365	1.0	9.61751	11.1988	2.828	2.79321	1.03903	0.0992388
720	1.0	0.268	0.936	0.936	0.803	0.154	0.0	0.246	0.375	1.0	8.53314	11.6772	2.872	3.0136	1.03428	0.0926231
730	1.0	0.227	0.955	0.917	0.751	0.155	0.0	0.186	0.446	1.0	8.24122	11.0754	2.548	2.80203	1.03959	0.0990308
740	1.0	0.199	0.955	0.951	0.802	0.255	0.0	0.161	0.504	1.0	11.4473	11.2042	3.308	2.89999	1.03351	0.0911698
750	1.0	0.206	0.983	0.962	0.809	0.231	0.0	0.099	0.484	1.0	8.60081	11.5673	3.096	2.72132	1.03221	0.0870383
760	1.0	0.171	0.971	0.991	0.809	0.218	0.0	0.058	0.504	1.0	10.5301	11.0067	2.888	2.52194	1.03849	0.0965761
770	1.0	0.249	0.951	0.992	0.839	0.221	0.0	0.068	0.469	1.0	11.5441	10.3801	3.156	2.60716	1.04061	0.0971446
780	1.0	0.295	0.938	0.991	0.795	0.161	0.0	0.083	0.476	1.0	9.83878	11.2305	2.956	2.53356	1.03287	0.0893655
790	1.0	0.321	0.947	1.0	0.821	0.137	0.0	0.037	0.593	1.0	11.7229	10.8647	3.424	2.61417	1.03682	0.0988958
800	1.0	0.304	0.953	1.0	0.785	0.108	0.0	0.038	0.602	1.0	10.0876	11.3867	3.16	2.6314	1.03644	0.0933268
810	1.0	0.338	0.941	1.0	0.799	0.084	0.0	0.008	0.466	1.0	7.6556	11.3233	2.544	2.46987	1.03621	0.0963944
820	1.0	0.422	0.965	1.0	0.787	0.118	0.0	0.0	0.445	1.0	10.8003	10.7422	2.948	2.39013	1.04107	0.101647
830	1.0	0.441	0.987	1.0	0.785	0.11	0.0	0.0	0.444	1.0	10.3039	10.9087	3.068	2.50118	1.03839	0.096181
840	1.0	0.416	0.973	1.0	0.798	0.095	0.0	0.0	0.447	1.0	10.6343	10.6656	2.916	2.40593	1.03167	0.0901843
850	1.0	0.49	0.977	1.0	0.808	0.083	0.0	0.0	0.497	1.0	11.1833	10.8046	3.42	2.55277	1.03476	0.089119
860	1.0	0.471	0.977	1.0	0.816	0.075	0.0	0.0	0.531	1.0	12.6824	10.4532	3.48	2.45554	1.03443	0.0915483
870	1.0	0.542	0.972	1.0	0.819	0.051	0.0	0.0	0.567	1.0	12.9133	11.3162	3.804	2.31783	1.03501	0.0915279
880	1.0	0.519	0.933	1.0	0.851	0.051	0.0	0.0	0.57	1.0	11.7568	10.8698	3.696	2.54254	1.03311	0.0886028
890	1.0	0.547	0.97	1.0	0.852	0.075	0.0	0.0	0.565	1.0	13.945	11.473	4.036	2.44349	1.03695	0.0934473
900	1.0	0.563	0.943	1.0	0.853	0.059	0.0	0.0	0.647	1.0	15.4026	10.442	4.26	2.36296	1.03425	0.091593
910	1.0	0.511	0.96	1.0	0.935	0.038	0.0	0.0	0.628	1.0	14.3785	10.988	4.288	2.32376	1.03168	0.0900058
920	1.0	0.552	0.921	1.0	0.942	0.053	0.0	0.0	0.689	1.0	14.6589	10.5855	4.628	2.21074	1.03275	0.0889063
930	1.0	0.667	0.952	1.0	0.944	0.041	0.0	0.0	0.684	1.0	17.2835	10.7958	5.152	2.20786	1.02875	0.0840511
940	1.0	0.647	0.93	1.0	0.914	0.035	0.0	0.0	0.669	1.0	15.4326	10.5617	4.78	2.23463	1.03446	0.092606
950	1.0	0.631	0.919	1.0	0.895	0.05	0.0	0.0	0.663	1.0	15.8208	10.8835	4.632	2.28977	1.02889	0.0838396
960	1.0	0.613	0.946	1.0	0.868	0.03	0.0	0.0	0.55	1.0	12.03	10.8601	4.028	2.31212	1.03768	0.0937986
970	1.0	0.689	0.924	1.0	0.845	0.031	0.0	0.0	0.567	1.0	12.9536	10.6646	4.224	2.34453	1.03036	0.0897436
980	1.0	0.723	0.937	1.0	0.859	0.018	0.0	0.0	0.51	1.0	12.182	10.3488	4.188	2.21957	1.03398	0.0869463
990	1.0	0.795	0.931	1.0	0.898	0.037	0.0	0.0	0.471	1.0	14.009	10.5413	4.528	2.22781	1.04045	0.098523
1000	1.0	0.716	0.904	1.0	0.864	0.01	0.0	0.0	0.413	1.0	11.8755	10.8066	3.628	2.25384	1.03877	0.0982364
1010	1.0	0.734	0.891	1.0	0.841	0.0	0.0	0.0	0.462	1.0	12.2393	9.81585	3.712	2.33065	1.03875	0.0988497
1020	1.0	0.752	0.895	1.0	0.856	0.0	0.0	0.0	0.377	1.0	12.3842	10.0778	3.52	2.21346	1.04211	0.102276
1030	1.0	0.803	0.923	1.0	0.937	0.0	0.0	0.0	0.365	1.0	14.3109	10.7973	4.112	2.12332	1.03985	0.100645
1040	1.0	0.788	0.947	1.0	0.923	0.0	0.0	0.0	0.418	1.0	12.8023	10.3551	4.304	2.04253	1.03841	0.0984179
1050	1.0	0.793	0.954	1.0	0.935	0.0	0.0	0.0	0.409	1.0	13.6621	10.1353	4.364	1.95836	1.03412	0.090918
1060	1.0	0.727	0.951	1.0	0.946	0.0	0.0	0.0	0.39	1.0	13.9696	10.4898	4.056	1.96075	1.03559	0.0947994
1070	1.0	0.81	0.949	1.0	0.926	0.0	0.0	0.0	0.377	1.0	13.4853	10.6065	4.248	2.09649	1.03767	0.0974834
1080	1.0	0.788	0.956	1.0	0.93	0.0	0.0	0.0	0.371	1.0	13.3702	10.8643	4.18	2.0039	1.03265	0.0875437
1090	1.0	0.697	0.989	1.0	0.905	0.0	0.0	0.0	0.378	1.0	11.8348	11.1179	3.876	2.06328	1.03743	0.0953936
1100	1.0	0.609	0.992	1.0	0.896	0.0	0.0	0.0	0.4	1.0	11.2502	10.1107	3.588	2.0993	1.04147	0.103352
1110	1.0	0.577	1.0	1.0	0.936	0.0	0.0	0.0	0.482	1.0	13.8057	10.8304	3.98	2.12052	1.03754	0.0986982
1120	1.0	0.62	1.0	1.0	0.891	0.0	0.0	0.0	0.544	1.0	14.2036	10.3715	4.22	2.12806	1.03619	0.096386
1130	1.0	0.571	1.0	1.0	0.842	0.0	0.0	0.0	0.595	1.0	12.2503	10.5349	4.032	2.15226	1.04028	0.100114
1140	1.0	0.554	1.0	1.0	0.825	0.0	0.0	0.0	0.636	1.0	14.7232	10.171	4.06	2.05056	1.04217	0.102146
1150	1.0	0.478	1.0	1.0	0.848	0.0	0.0	0.0	0.58	1.0	10.9615	11.1445	3.624	2.32496	1.0415	0.100235
1160	1.0	0.457	1.0	1.0	0.905	0.0	0.0	0.0	0.576	1.0	12.6892	11.0865	3.752	2.2263	1.03604	0.093386
1170	1.0	0.437	1.0	1.0	0.905	0.0	0.0	0.0	0.538	1.0	11.315	10.3278	3.52	2.16957	1.03825	0.0986953
1180	1.0	0.374	1.0	1.0	0.846	0.0	0.0	0.0	0.558	1.0	10.0357	10.4718	3.112	2.14024	1.03278	0.0891468
1190	1.0	0.376	1.0	1.0	0.897	0.0	0.0	0.0	0.609	1.0	11.9926	11.1322	3.528	2.13033	1.03783	0.0964791
1200	1.0	0.418	1.0	1.0	0.909	0.0	0.0	0.0	0.675	1.0	14.5904	10.1572	4.008	1.96154	1.03475	0.091987
1210	1.0	0.381	1.0	1.0	0.907	0.0	0.0	0.0	0.692	1.0	12.3606	10.6615	3.92	2.08285	1.03117	0.0862749
1220	1.0	0.277	1.0	1.0	0.918	0.0	0.0	0.0	0.651	1.0	11.7763	10.8076	3.384	1.95863	1.02915	0.0849731
1230	1.0	0.246	1.0	1.0	0.92	0.0	0.0	0.0	0.708	1.0	10.3515	10.412	3.496	1.96614	1.04308	0.102966
1240	1.0	0.283	1.0	1.0	0.927	0.0	0.0	0.0	0.75	1.0	13.4643	10.8878	3.84	1.96319	1.03052	0.0873726
1250	1.0	0.315	1.0	1.0	0.942	0.0	0.0	0.0	0.76	1.0	14.5769	10.4814	4.068	1.90858	1.0393	0.100104
1260	1.0	0.237	1.0	1.0	0.901	0.0	0.0	0.0	0.748	1.0	12.4855	10.8743	3.544	1.92027	1.03369	0.0935919
1270	1.0	0.243	1.0	1.0	0.884	0.0	0.0	0.0	0.714	1.0	12.0795	10.7383	3.364	1.94192	1.03972	0.0966823
1280	1.0	0.318	1.0	1.0	0.861	0.0	0.0	0.0	0.733	1.0	11.4151	11.1455	3.648	2.11211	1.03287	0.0901354
1290	1.0	0.267	1.0	1.0	0.926	0.0	0.0	0.0	0.726	1.0	12.7089	10.7422	3.676	1.90323	1.04309	0.104093
1300	1.0	0.235	1.0	1.0	0.898	0.0	0.0	0.0	0.683	1.0	10.5207	10.2629	3.264	2.08879	1.03434	0.0893555
1310	1.0	0.211	1.0	1.0	0.934	0.0	0.0	0.0	0.703	1.0	10.9204	10.23	3.392	1.88187	1.04084	0.101585
1320	1.0	0.163	1.0	1.0	0.899	0.0	0.0	0.0	0.722	1.0	9.71337	10.3971	3.136	1.83637	1.03441	0.0889851
1330	1.0	0.114	1.0	1.0	0.874	0.0	0.0	0.0	0.676	1.0	8.33498	10.0415	2.656	1.79558	1.04321	0.101528
1340	1.0	0.113	1.0	1.0	0.899	0.0	0.0	0.0	0.664	1.0	8.5509	10.5206	2.704	1.84803	1.03849	0.0984743
1350	1.0	0.166	1.0	1.0	0.921	0.0	0.0	0.0	0.632	1.0	9.37343	9.9569	2.876	1.87608	1.0444	0.103898
1360	1.0	0.221	1.0	1.0	0.916	0.0	0.0	0.0	0.681	1.0	10.175	10.4103	3.272	1.89452	1.02993	0.0848982
1370	1.0	0.143	1.0	1.0	0.918	0.0	0.0	0.0	0.678	1.0	9.18285	10.2075	2.956	1.89664	1.0409	0.099191
1380	1.0	0.173	1.0	1.0	0.893	0.0	0.0	0.0	0.73	1.0	10.1496	10.1329	3.184	1.81459	1.03842	0.100056
1390	1.0	0.178	1.0	1.0	0.934	0.0	0.0	0.0	0.774	1.0	11.7618	10.0392	3.544	1.74073	1.04254	0.103345
1400	1.0	0.219	1.0	1.0	0.921	0.0	0.0	0.0	0.803	1.0	12.4585	10.1573	3.772	1.82282	1.04416	0.103589
1410	1.0	0.316	1.0	1.0	0.927	0.0	0.0	0.0	0.804	1.0	14.3781	9.79133	4.188	1.86215	1.04077	0.100375
1420	1.0	0.366	1.0	1.0	0.962	0.0	0.0	0.0	0.767	1.0	14.6894	10.6695	4.38	1.90127	1.029	0.086256
1430	1.0	0.455	1.0	1.0	0.982	0.0	0.0	0.0	0.719	1.0	16.284	10.5166	4.624	1.97241	1.03309	0.0919031
1440	1.0	0.467	1.0	1.0	0.96	0.0	0.0	0.0	0.701	1.0	13.6347	10.6185	4.512	1.95589	1.03249	0.0866293
1450	1.0	0.42	1.0	1.0	0.962	0.0	0.0	0.0	0.618	1.0	13.4454	10.9825	4.0	2.0959	1.03683	0.0924783
1460	1.0	0.437	1.0	1.0	0.946	0.0	0.0	0.0	0.601	1.0	12.6414	10.8607	3.936	2.1664	1.03654	0.0978709
1470	1.0	0.459	1.0	1.0	0.979	0.0	0.0	0.0	0.625	1.0	12.8985	10.7087	4.252	2.10556	1.02952	0.0823329
1480	1.0	0.401	1.0	1.0	0.993	0.0	0.0	0.0	0.695	1.0	13.8313	10.7799	4.356	1.95574	1.02812	0.0858073
1490	1.0	0.483	1.0	1.0	0.997	0.0	0.0	0.0	0.701	1.0	17.0114	10.4676	4.724	1.9358	1.02201	0.0697382
1500	1.0	0.567	1.0	1.0	0.995	0.0	0.0	0.0	0.698	1.0	17.6916	10.6255	5.04	1.92609	1.02035	0.0706112
1510	1.0	0.483	1.0	1.0	0.997	0.0	0.0	0.0	0.692	1.0	17.1045	11.087	4.688	1.94273	1.03203	0.0919071
1520	1.0	0.477	1.0	1.0	1.0	0.0	0.0	0.0	0.679	1.0	15.5092	10.237	4.624	2.00466	1.03244	0.0861011
1530	1.0	0.353	1.0	1.0	1.0	0.0	0.0	0.0	0.623	1.0	12.4128	10.0748	3.904	1.90106	1.0407	0.1016
1540	1.0	0.312	1.0	1.0	1.0	0.0	0.0	0.0	0.573	1.0	10.3576	10.7776	3.54	1.92973	1.02677	0.0801144
1550	1.0	0.245	1.0	1.0	1.0	0.0	0.0	0.0	0.524	1.0	10.075	10.1994	3.076	1.84853	1.04105	0.0998942
1560	1.0	0.244	1.0	1.0	1.0	0.0	0.0	0.0	0.451	1.0	8.85022	10.7843	2.78	1.68204	1.03653	0.0959361
1570	1.0	0.219	1.0	1.0	1.0	0.0	0.0	0.0	0.398	1.0	9.13964	10.7308	2.468	1.84276	1.03895	0.0987462
1580	1.0	0.225	1.0	1.0	1.0	0.0	0.0	0.0	0.395	1.0	6.86679	10.5201	2.48	1.78885	1.02811	0.0790253
1590	1.0	0.273	1.0	1.0	1.0	0.0	0.0	0.0	0.424	1.0	8.24604	9.96168	2.788	1.83352	1.04659	0.110363
1600	1.0	0.289	1.0	1.0	1.0	0.0	0.0	0.0	0.463	1.0	10.1513	10.6335	3.008	1.87589	1.03066	0.08523
1610	1.0	0.287	1.0	1.0	1.0	0.0	0.0	0.0	0.464	1.0	10.9152	10.5799	3.004	1.89292	1.03525	0.0931379
1620	1.0	0.235	1.0	1.0	1.0	0.0	0.0	0.0	0.511	1.0	10.8008	10.3322	2.984	1.81061	1.03517	0.0927526
1630	1.0	0.246	1.0	1.0	1.0	0.0	0.0	0.0	0.516	1.0	10.4287	9.90953	3.048	1.98332	1.04254	0.101695
1640	1.0	0.301	1.0	1.0	1.0	0.0	0.0	0.0	0.554	1.0	10.2636	10.6556	3.42	1.99589	1.03443	0.0931638
1650	1.0	0.335	1.0	1.0	1.0	0.0	0.0	0.0	0.599	1.0	11.6973	10.7584	3.736	1.9271	1.03304	0.0906888
1660	1.0	0.355	1.0	1.0	1.0	0.0	0.0	0.0	0.648	1.0	12.0293	10.5799	4.012	1.86301	1.04168	0.10181
1670	1.0	0.386	1.0	1.0	1.0	0.0	0.0	0.0	0.68	1.0	13.3065	10.1593	4.264	1.79353	1.0438	0.10448
1680	1.0	0.309	1.0	1.0	1.0	0.0	0.0	0.0	0.712	1.0	13.6169	11.3228	4.084	1.85684	1.03249	0.0895061
1690	1.0	0.322	1.0	1.0	1.0	0.0	0.0	0.0	0.698	1.0	13.9629	10.6487	4.08	1.81995	1.03674	0.0950809
1700	1.0	0.327	1.0	1.0	1.0	0.0	0.0	0.0	0.755	1.0	15.1025	10.8349	4.328	1.84043	1.03377	0.0900652
1710	1.0	0.31	1.0	1.0	1.0	0.0	0.0	0.0	0.777	1.0	15.1342	10.1141	4.348	1.6937	1.0283	0.0804472
1720	1.0	0.311	1.0	1.0	1.0	0.0	0.0	0.0	0.77	1.0	15.035	10.7473	4.324	1.78589	1.03182	0.0867982
1730	1.0	0.347	1.0	1.0	1.0	0.0	0.0	0.0	0.724	1.0	13.9203	10.4093	4.284	1.7927	1.02714	0.078862
1740	1.0	0.261	1.0	1.0	1.0	0.0	0.0	0.0	0.755	1.0	12.7224	10.6949	4.064	1.76696	1.03347	0.0892955
1750	1.0	0.223	1.0	1.0	1.0	0.0	0.0	0.0	0.713	1.0	11.9198	9.88762	3.744	1.77221	1.04146	0.102654
1760	1.0	0.21	1.0	1.0	1.0	0.0	0.0	0.0	0.705	1.0	11.1181	10.9596	3.66	1.80525	1.03273	0.0905045
1770	1.0	0.222	1.0	1.0	1.0	0.0	0.0	0.0	0.674	1.0	10.0114	10.2361	3.584	1.72769	1.04481	0.104181
1780	1.0	0.177	1.0	1.0	1.0	0.0	0.0	0.0	0.666	1.0	10.4522	10.7259	3.372	1.71216	1.03217	0.0887508
1790	1.0	0.212	1.0	1.0	1.0	0.0	0.0	0.0	0.595	1.0	10.9663	10.5697	3.228	1.73725	1.03778	0.0950088
1800	1.0	0.286	1.0	1.0	1.0	0.0	0.0	0.0	0.58	1.0	11.2674	10.4596	3.464	1.8825	1.03627	0.0945525
1810	1.0	0.233	1.0	1.0	1.0	0.0	0.0	0.0	0.577	1.0	9.47299	10.7862	3.24	1.80802	1.04366	0.105008
1820	1.0	0.278	1.0	1.0	1.0	0.0	0.0	0.0	0.572	1.0	10.8392	10.3951	3.4	1.92651	1.03727	0.0941826
1830	1.0	0.214	1.0	1.0	1.0	0.0	0.0	0.0	0.578	1.0	10.0827	10.4344	3.168	1.92749	1.03784	0.0960159
1840	1.0	0.176	1.0	1.0	1.0	0.0	0.0	0.0	0.558	1.0	9.79238	10.2832	2.936	1.80066	1.04548	0.103305
1850	1.0	0.148	1.0	1.0	1.0	0.0	0.0	0.0	0.519	1.0	8.31821	10.3833	2.668	1.72038	1.03525	0.0912702
1860	1.0	0.19	1.0	1.0	1.0	0.0	0.0	0.0	0.509	1.0	8.70505	10.2751	2.796	1.82127	1.04063	0.102067
1870	1.0	0.148	1.0	1.0	1.0	0.0	0.0	0.0	0.481	1.0	7.67987	10.1045	2.516	1.78104	1.03673	0.0940922
1880	1.0	0.132	1.0	1.0	1.0	0.0	0.0	0.0	0.391	1.0	5.48256	10.2043	2.092	1.68915	1.03129	0.0883475
1890	1.0	0.153	1.0	1.0	1.0	0.0	0.0	0.0	0.336	1.0	6.39889	10.8819	1.956	1.69582	1.02743	0.0790253
1900	1.0	0.206	1.0	1.0	1.0	0.0	0.0	0.0	0.385	1.0	7.49989	10.3811	2.364	1.80943	1.03919	0.098769
