cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
420	0.372	0.421	0.717	0.354	0.107	0.968	0.381	0.63	0.069	0.967	-0.0572836	3.48577	-0.056	3.42291	1.06541	0.0160586
430	0.35	0.438	0.756	0.36	0.12	0.902	0.377	0.638	0.074	0.991	0.023986	3.98594	0.024	3.79212	1.06219	0.0184095
440	0.282	0.475	0.722	0.367	0.102	0.948	0.324	0.682	0.073	0.999	-0.16143	3.56914	-0.104	3.29528	1.06505	0.0166927
450	0.219	0.551	0.686	0.323	0.12	0.898	0.377	0.66	0.078	1.0	-0.43526	3.87331	-0.352	3.6899	1.06282	0.0176174
460	0.219	0.614	0.688	0.364	0.142	0.879	0.476	0.693	0.119	1.0	0.823739	3.92909	0.776	3.72042	1.06225	0.0181977
470	0.212	0.626	0.744	0.363	0.153	0.868	0.459	0.66	0.066	1.0	0.672374	3.84838	0.604	3.72975	1.0627	0.0172813
480	0.222	0.742	0.78	0.467	0.166	0.891	0.444	0.728	0.034	1.0	2.05411	3.47175	1.896	3.35555	1.06176	0.0182604
490	0.268	0.722	0.727	0.397	0.148	0.905	0.481	0.692	0.021	1.0	1.5717	3.61563	1.444	3.45177	1.06264	0.018423
500	0.225	0.607	0.744	0.252	0.106	0.915	0.494	0.561	0.042	1.0	-0.247899	3.59654	-0.216	3.47239	1.06487	0.0162108
510	0.201	0.609	0.771	0.22	0.096	0.937	0.533	0.589	0.038	1.0	-0.0801887	3.72226	-0.024	3.56101	1.06377	0.0169122
520	0.244	0.739	0.809	0.23	0.098	0.947	0.543	0.584	0.041	1.0	1.00447	3.39668	0.94	3.27809	1.06511	0.0163408
530	0.283	0.79	0.714	0.141	0.116	0.958	0.554	0.572	0.061	1.0	0.851434	3.39262	0.756	3.22758	1.06516	0.0154795
540	0.228	0.703	0.83	0.21	0.143	0.981	0.55	0.624	0.031	1.0	1.23315	3.28963	1.2	3.15784	1.06566	0.0162995
550	0.352	0.716	0.813	0.18	0.186	0.99	0.549	0.635	0.026	1.0	1.89444	3.33737	1.788	3.21991	1.0633	0.0174522
560	0.326	0.671	0.887	0.159	0.16	0.995	0.543	0.589	0.027	1.0	1.58497	3.30652	1.428	3.09386	1.06411	0.0162831
570	0.283	0.638	0.959	0.079	0.125	0.999	0.57	0.565	0.027	1.0	1.11923	3.22277	0.98	2.93544	1.06576	0.0152116
580	0.257	0.642	0.971	0.067	0.129	1.0	0.515	0.585	0.038	1.0	0.89735	3.21891	0.816	3.10765	1.06617	0.014947
590	0.21	0.693	0.968	0.048	0.08	1.0	0.6	0.608	0.023	1.0	0.931793	2.92647	0.92	2.7945	1.06783	0.0131468
600	0.26	0.618	0.975	0.04	0.089	1.0	0.574	0.53	0.032	1.0	0.543363	2.99666	0.472	2.80588	1.06838	0.0135533
610	0.188	0.625	0.968	0.1	0.091	1.0	0.571	0.526	0.009	1.0	0.371251	3.27958	0.312	3.09869	1.06641	0.0146894
620	0.214	0.636	0.964	0.082	0.148	1.0	0.609	0.496	0.01	1.0	0.730455	3.12045	0.636	2.87403	1.0672	0.0144361
630	0.214	0.63	0.972	0.11	0.185	1.0	0.678	0.485	0.0	1.0	1.26632	3.26167	1.096	3.09612	1.06513	0.0156117
640	0.187	0.663	0.91	0.097	0.174	1.0	0.655	0.53	0.0	1.0	0.931935	3.20046	0.864	2.95143	1.06623	0.0146781
650	0.139	0.744	0.961	0.115	0.231	1.0	0.743	0.632	0.0	1.0	2.58597	3.0611	2.26	2.87139	1.06185	0.01804
660	0.101	0.798	0.94	0.132	0.189	1.0	0.752	0.53	0.0	1.0	1.96196	2.85294	1.768	2.6639	1.06552	0.0155472
670	0.109	0.851	0.944	0.164	0.263	1.0	0.746	0.483	0.0	1.0	2.47693	2.98224	2.24	2.7781	1.06254	0.0173054
680	0.088	0.875	0.94	0.171	0.253	1.0	0.741	0.431	0.0	1.0	2.11987	2.7993	1.996	2.61489	1.0651	0.0158676
690	0.106	0.845	0.947	0.14	0.196	1.0	0.719	0.367	0.0	1.0	1.41078	2.92347	1.28	2.73506	1.06668	0.0139274
700	0.121	0.87	0.954	0.157	0.151	1.0	0.749	0.342	0.0	1.0	1.51222	3.01104	1.376	2.90577	1.06618	0.0154171
710	0.164	0.901	0.961	0.123	0.084	1.0	0.73	0.369	0.001	1.0	1.45617	2.86198	1.332	2.63052	1.067	0.0139209
720	0.128	0.917	0.959	0.1	0.125	1.0	0.773	0.335	0.0	1.0	1.58608	2.84299	1.348	2.61622	1.06672	0.0142318
730	0.106	0.864	0.957	0.068	0.154	1.0	0.705	0.385	0.0	1.0	1.1576	2.9414	0.956	2.73441	1.06744	0.0139433
740	0.153	0.908	0.95	0.05	0.071	1.0	0.744	0.418	0.0	1.0	1.34589	2.66596	1.176	2.48946	1.0685	0.0130054
750	0.121	0.908	0.948	0.039	0.085	1.0	0.715	0.378	0.0	1.0	0.893196	2.68599	0.776	2.40695	1.06944	0.012323
760	0.174	0.879	0.94	0.089	0.093	1.0	0.729	0.315	0.0	1.0	1.04338	2.71167	0.876	2.52455	1.06926	0.013189
770	0.156	0.869	0.966	0.09	0.07	1.0	0.664	0.29	0.0	1.0	0.440504	2.88012	0.42	2.68739	1.06891	0.0126132
780	0.151	0.901	0.958	0.124	0.052	1.0	0.681	0.256	0.0	1.0	0.564912	2.64707	0.492	2.45316	1.07031	0.011671
790	0.172	0.905	0.981	0.155	0.071	1.0	0.705	0.255	0.0	1.0	1.1689	2.7355	0.976	2.5433	1.06873	0.012848
800	0.187	0.896	0.982	0.135	0.033	1.0	0.709	0.216	0.0	1.0	0.611259	2.76932	0.632	2.53879	1.06936	0.0121702
810	0.178	0.904	0.965	0.131	0.054	1.0	0.739	0.175	0.0	1.0	0.570476	2.65298	0.584	2.48985	1.07019	0.0118014
820	0.163	0.94	0.975	0.109	0.084	1.0	0.716	0.203	0.0	1.0	0.836813	2.48675	0.76	2.2893	1.07076	0.0113874
830	0.217	0.938	0.989	0.093	0.084	1.0	0.701	0.186	0.0	1.0	0.889036	2.67658	0.832	2.48357	1.06963	0.0123245
840	0.245	0.877	1.0	0.127	0.041	1.0	0.786	0.155	0.0	1.0	0.959436	2.71493	0.924	2.44585	1.06911	0.0123907
850	0.215	0.843	1.0	0.113	0.039	1.0	0.821	0.087	0.0	1.0	0.438793	2.47192	0.472	2.26174	1.07135	0.0106162
860	0.248	0.797	1.0	0.108	0.057	1.0	0.814	0.051	0.0	1.0	0.280711	2.57985	0.3	2.31012	1.07092	0.0109554
870	0.178	0.778	1.0	0.134	0.058	1.0	0.813	0.053	0.0	1.0	0.0612961	2.56493	0.056	2.27491	1.07105	0.0107384
880	0.199	0.856	1.0	0.093	0.066	1.0	0.815	0.051	0.0	1.0	0.292931	2.52983	0.32	2.23149	1.0711	0.0104332
890	0.206	0.901	1.0	0.153	0.018	1.0	0.759	0.041	0.0	1.0	0.315195	2.30054	0.312	2.08022	1.07254	0.00988834
900	0.162	0.886	1.0	0.135	0.017	1.0	0.759	0.014	0.0	1.0	-0.0869313	2.4618	-0.108	2.17389	1.07164	0.0103186
910	0.117	0.852	1.0	0.109	0.019	1.0	0.835	0.021	0.0	1.0	-0.252844	2.26526	-0.188	2.04279	1.07269	0.00902374
920	0.08	0.867	1.0	0.115	0.026	1.0	0.865	0.041	0.0	1.0	-0.00805927	2.20432	-0.024	1.89489	1.07304	0.00867324
930	0.063	0.94	1.0	0.086	0.025	1.0	0.877	0.009	0.0	1.0	0.0738472	1.97568	0.0	1.64603	1.07426	0.00758673
940	0.059	0.945	1.0	0.15	0.002	1.0	0.915	0.006	0.0	1.0	0.352281	1.93822	0.308	1.5894	1.07424	0.00692807
950	0.086	0.949	1.0	0.14	0.0	1.0	0.877	0.003	0.0	1.0	0.322503	2.04076	0.22	1.65804	1.07378	0.00793453
960	0.067	0.949	1.0	0.155	0.0	1.0	0.856	0.0	0.0	1.0	0.159893	1.98362	0.108	1.71646	1.07423	0.00785253
970	0.039	0.915	1.0	0.148	0.0	1.0	0.879	0.0	0.0	1.0	-0.0415083	2.00911	-0.076	1.73212	1.07417	0.00805533
980	0.041	0.91	1.0	0.163	0.0	1.0	0.908	0.0	0.0	1.0	0.0727154	1.9388	0.088	1.6534	1.07442	0.00708358
990	0.056	0.94	1.0	0.207	0.0	1.0	0.912	0.0	0.0	1.0	0.475197	2.00003	0.46	1.70476	1.07385	0.00787068
1000	0.056	0.931	1.0	0.2	0.0	1.0	0.878	0.0	0.0	1.0	0.26182	2.05223	0.26	1.81411	1.07369	0.00743494
1010	0.027	0.918	1.0	0.237	0.0	1.0	0.885	0.0	0.0	1.0	0.425153	2.03875	0.268	1.82176	1.07374	0.00816815
1020	0.007	0.878	1.0	0.282	0.0	1.0	0.823	0.0	0.0	1.0	-0.0833468	2.19926	-0.04	1.93647	1.07299	0.00828961
1030	0.0	0.864	1.0	0.283	0.0	1.0	0.795	0.0	0.0	1.0	-0.341784	2.34237	-0.232	2.03235	1.07221	0.00991192
1040	0.0	0.886	1.0	0.279	0.0	1.0	0.801	0.0	0.0	1.0	-0.105341	2.15596	-0.136	1.87738	1.07327	0.00814301
1050	0.0	0.844	1.0	0.352	0.0	1.0	0.88	0.0	0.0	1.0	0.371266	2.18485	0.304	1.93367	1.07286	0.00803539
1060	0.0	0.862	1.0	0.36	0.0	1.0	0.899	0.0	0.0	1.0	0.460466	2.24707	0.484	1.91967	1.07245	0.00873569
1070	0.0	0.87	1.0	0.306	0.0	1.0	0.838	0.0	0.0	1.0	-0.0850962	2.2305	0.056	1.92361	1.07287	0.00868684
1080	0.0	0.86	1.0	0.279	0.0	1.0	0.826	0.0	0.0	1.0	-0.210405	2.16836	-0.14	1.93388	1.07319	0.00842214
1090	0.0	0.868	1.0	0.216	0.0	1.0	0.841	0.0	0.0	1.0	-0.287741	2.11009	-0.3	1.86036	1.07343	0.00790811
1100	0.0	0.885	1.0	0.253	0.0	1.0	0.869	0.0	0.0	1.0	-0.0202325	2.16331	0.028	1.8193	1.07336	0.0087175
1110	0.0	0.892	1.0	0.192	0.0	1.0	0.861	0.0	0.0	1.0	-0.230062	2.01582	-0.22	1.67248	1.07398	0.00760993
1120	0.0	0.941	1.0	0.175	0.0	1.0	0.784	0.0	0.0	1.0	-0.503478	2.16858	-0.4	1.83487	1.07292	0.00870932
1130	0.0	0.945	1.0	0.153	0.0	1.0	0.798	0.0	0.0	1.0	-0.418993	1.98676	-0.416	1.62241	1.07394	0.00744841
1140	0.0	0.929	1.0	0.128	0.0	1.0	0.926	0.0	0.0	1.0	-0.0625793	1.7325	-0.068	1.44484	1.07543	0.00610387
1150	0.0	0.937	1.0	0.143	0.0	1.0	0.978	0.0	0.0	1.0	0.300834	1.64822	0.232	1.31972	1.07572	0.00601851
1160	0.0	0.945	1.0	0.104	0.0	1.0	0.974	0.0	0.0	1.0	0.0813054	1.6472	0.092	1.19432	1.07586	0.00592195
1170	0.0	0.918	1.0	0.09	0.0	1.0	0.975	0.0	0.0	1.0	-0.0980623	1.56852	-0.068	1.16193	1.07618	0.00546059
1180	0.0	0.919	1.0	0.08	0.0	1.0	0.998	0.0	0.0	1.0	-0.0373907	1.47235	-0.012	1.09281	1.07657	0.00467011
1190	0.0	0.949	1.0	0.079	0.0	1.0	1.0	0.0	0.0	1.0	0.164137	1.39661	0.112	0.932306	1.07683	0.00423313
1200	0.0	0.954	1.0	0.108	0.0	1.0	1.0	0.0	0.0	1.0	0.331283	1.52438	0.248	1.07555	1.0762	0.00504478
1210	0.0	0.944	1.0	0.094	0.0	1.0	1.0	0.0	0.0	1.0	0.161311	1.54794	0.152	1.08593	1.07628	0.00569244
1220	0.0	0.979	1.0	0.154	0.0	1.0	1.0	0.0	0.0	1.0	0.611724	1.45867	0.532	1.09516	1.07612	0.00528862
1230	0.0	0.994	1.0	0.123	0.0	1.0	1.0	0.0	0.0	1.0	0.58651	1.43897	0.468	0.987383	1.0763	0.0057384
1240	0.0	0.993	1.0	0.099	0.0	1.0	0.999	0.0	0.0	1.0	0.28231	1.38068	0.364	0.870068	1.07682	0.00423744
1250	0.0	0.98	1.0	0.056	0.0	1.0	1.0	0.0	0.0	1.0	0.0422247	1.30338	0.144	0.797833	1.07724	0.00399758
1260	0.0	0.981	1.0	0.014	0.0	1.0	1.0	0.0	0.0	1.0	-0.00267532	1.11765	-0.02	0.498093	1.07789	0.00294589
1270	0.0	0.989	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0417236	1.06872	-0.044	0.29366	1.07803	0.00251253
1280	0.0	0.999	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0796529	1.0281	-0.004	0.0894427	1.07815	0.00223556
1290	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0444992	1.05291	0.0	0.0	1.07807	0.00223368
1300	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0220538	1.02363	0.0	0.0	1.07817	0.00214862
1310	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0382485	1.02422	0.0	0.0	1.07816	0.0021674
1320	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0364146	0.959806	0.0	0.0	1.07836	0.00198367
1330	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0402444	0.971864	0.0	0.0	1.07832	0.00204633
1340	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.129476	1.03936	0.0	0.0	1.07809	0.00215276
1350	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0912272	1.03324	0.0	0.0	1.07813	0.00231776
1360	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0659046	1.02423	0.0	0.0	1.07816	0.0021413
1370	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.039248	1.03513	0.0	0.0	1.07814	0.00239248
1380	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0177875	1.01618	0.0	0.0	1.07819	0.00211408
1390	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00979688	1.05168	0.0	0.0	1.07808	0.00237371
1400	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0241264	1.02735	0.0	0.0	1.07816	0.00231612
1410	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0753862	1.00043	0.0	0.0	1.07823	0.00214404
1420	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0343268	1.02137	0.0	0.0	1.07818	0.00228389
1430	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00795913	1.02986	0.0	0.0	1.07815	0.00221087
1440	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.106472	0.986468	0.0	0.0	1.07827	0.0021325
1450	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00811462	1.04019	0.0	0.0	1.07812	0.00226576
1460	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0583417	1.03021	0.0	0.0	1.07815	0.00242839
1470	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0281071	0.964419	0.0	0.0	1.07834	0.00195479
1480	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0305926	0.99062	0.0	0.0	1.07826	0.00191232
1490	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0326777	0.915045	0.0	0.0	1.07849	0.00189483
1500	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0190017	0.950583	0.0	0.0	1.07839	0.00193386
1510	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.022541	1.00483	0.0	0.0	1.07823	0.00220285
1520	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0338322	1.02721	0.0	0.0	1.07816	0.00237115
1530	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0312204	0.984968	0.0	0.0	1.07829	0.00206511
1540	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0401501	1.048	0.0	0.0	1.07809	0.00227754
1550	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0255663	1.01437	0.0	0.0	1.0782	0.00221189
1560	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0370486	1.07946	0.0	0.0	1.07799	0.00250856
1570	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0765307	1.00714	0.0	0.0	1.07821	0.00211348
1580	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0246636	1.0135	0.0	0.0	1.0782	0.00208073
1590	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0252942	1.00333	0.0	0.0	1.07823	0.00215698
1600	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0436561	1.01148	0.0	0.0	1.07821	0.0022068
1610	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.021285	0.962309	0.0	0.0	1.07835	0.00203084
1620	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.147608	1.02067	0.0	0.0	1.07815	0.00230731
1630	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.111697	0.998895	0.0	0.0	1.07823	0.00211776
1640	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0273943	1.00176	0.0	0.0	1.07823	0.00206661
1650	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00143712	0.960121	0.0	0.0	1.07836	0.00194986
1660	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0191248	1.02769	0.0	0.0	1.07816	0.00233446
1670	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0278957	1.04677	0.0	0.0	1.0781	0.00245087
1680	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0524456	1.02158	0.0	0.0	1.07817	0.0022268
1690	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00504431	1.02511	0.0	0.0	1.07817	0.00224132
1700	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0263385	1.02013	0.0	0.0	1.07817	0.00205169
1710	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0802017	1.01368	0.0	0.0	1.07819	0.00208351
1720	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0222048	1.02045	0.0	0.0	1.07818	0.00226491
1730	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0342736	0.944932	0.0	0.0	1.0784	0.00188409
1740	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00632369	1.04495	0.0	0.0	1.0781	0.00202982
1750	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0311041	0.984358	0.0	0.0	1.07829	0.00211812
1760	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00287582	1.01006	0.0	0.0	1.07821	0.00219403
1770	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0049245	0.987324	0.0	0.0	1.07828	0.00199306
1780	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0574719	1.0013	0.0	0.0	1.07823	0.00208635
1790	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0305867	0.932955	0.0	0.0	1.07844	0.00195528
1800	0.0	1.0	1.0	0.0	0.0	0.996	1.0	0.0	0.0	1.0	-0.0924565	0.975692	-0.016	0.178347	1.0783	0.00215294
1810	0.0	1.0	1.0	0.0	0.0	0.995	1.0	0.0	0.0	1.0	-0.0482963	1.08802	-0.02	0.199197	1.07797	0.00260323
1820	0.0	1.0	1.0	0.0	0.0	0.991	1.0	0.0	0.0	1.0	-0.0304672	1.03385	-0.036	0.266169	1.07814	0.00230888
1830	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0482301	0.99696	0.0	0.0	1.07824	0.00203187
1840	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0430644	1.04349	0.0	0.0	1.07812	0.00256712
1850	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0190944	0.982366	0.0	0.0	1.0783	0.00211144
1860	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00629637	1.01308	0.0	0.0	1.07821	0.00233341
1870	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0388403	0.998803	0.0	0.0	1.07824	0.00211076
1880	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.118531	1.02382	0.0	0.0	1.07815	0.00220629
