cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
880	1.0	0.992	0.26	0.021	0.223	1.0	1.0	0.168	0.049	0.0	-1.34981	2.35175	-1.148	2.09257	1.06981	0.0104144
890	1.0	0.993	0.284	0.045	0.182	1.0	1.0	0.146	0.06	0.0	-1.30042	2.47302	-1.16	2.27172	1.06923	0.0106873
900	1.0	1.0	0.234	0.023	0.117	1.0	1.0	0.093	0.044	0.0	-2.09914	2.02506	-1.956	1.79234	1.06827	0.0107248
910	1.0	1.0	0.305	0.013	0.113	1.0	1.0	0.098	0.044	0.0	-1.93582	2.12605	-1.708	1.88729	1.06862	0.0107286
920	1.0	1.0	0.381	0.01	0.121	1.0	1.0	0.157	0.05	0.0	-1.25044	2.38053	-1.124	2.12831	1.06995	0.0101948
930	1.0	1.0	0.397	0.005	0.071	1.0	1.0	0.146	0.037	0.0	-1.55499	2.22253	-1.376	1.96427	1.06984	0.0105672
940	1.0	1.0	0.395	0.0	0.05	1.0	1.0	0.155	0.032	0.0	-1.61552	2.17853	-1.472	1.8805	1.06979	0.0103934
950	1.0	1.0	0.472	0.0	0.047	1.0	1.0	0.184	0.02	0.0	-1.16083	2.24373	-1.108	1.93593	1.07099	0.00949517
960	1.0	1.0	0.434	0.0	0.029	1.0	1.0	0.166	0.029	0.0	-1.47007	2.16305	-1.368	1.84374	1.07038	0.00972167
970	1.0	1.0	0.408	0.0	0.011	1.0	1.0	0.283	0.014	0.0	-1.26148	2.17603	-1.136	1.79219	1.07108	0.00958028
980	1.0	1.0	0.388	0.0	0.04	1.0	1.0	0.292	0.024	0.0	-1.22759	2.38209	-1.024	2.04739	1.07008	0.0104993
990	1.0	1.0	0.363	0.0	0.021	1.0	1.0	0.311	0.034	0.0	-1.26953	2.37593	-1.084	2.13778	1.07004	0.0107396
1000	1.0	1.0	0.38	0.0	0.018	1.0	1.0	0.291	0.067	0.0	-1.05515	2.3798	-0.976	2.08233	1.07053	0.0100551
1010	1.0	1.0	0.371	0.0	0.013	1.0	1.0	0.273	0.079	0.0	-1.24555	2.2377	-1.056	1.97095	1.07081	0.00986443
1020	1.0	1.0	0.33	0.0	0.016	1.0	1.0	0.209	0.051	0.0	-1.7941	2.26736	-1.576	1.99303	1.06847	0.0106902
1030	1.0	1.0	0.378	0.0	0.023	1.0	1.0	0.27	0.109	0.0	-1.04912	2.41992	-0.88	2.1398	1.0703	0.0101545
1040	1.0	1.0	0.337	0.0	0.029	1.0	1.0	0.221	0.154	0.0	-1.12678	2.22781	-1.036	1.99968	1.07125	0.00983536
1050	1.0	1.0	0.367	0.0	0.016	1.0	1.0	0.122	0.156	0.0	-1.50813	2.21986	-1.356	1.99631	1.06998	0.0103168
1060	1.0	1.0	0.367	0.0	0.021	1.0	1.0	0.159	0.139	0.0	-1.38719	2.21794	-1.256	2.01559	1.07037	0.00969359
1070	1.0	1.0	0.333	0.0	0.0	1.0	1.0	0.167	0.097	0.0	-1.77048	2.23308	-1.612	1.92063	1.06883	0.0107904
1080	1.0	1.0	0.434	0.0	0.0	1.0	1.0	0.191	0.07	0.0	-1.38766	2.20513	-1.22	1.9838	1.07048	0.00993144
1090	1.0	1.0	0.37	0.0	0.0	1.0	1.0	0.181	0.112	0.0	-1.51251	2.16193	-1.348	1.90319	1.07033	0.0103871
1100	1.0	1.0	0.42	0.0	0.0	1.0	1.0	0.271	0.124	0.0	-0.87273	2.26903	-0.74	2.09312	1.07154	0.00880645
1110	1.0	1.0	0.374	0.0	0.0	1.0	1.0	0.313	0.095	0.0	-1.05968	2.3326	-0.872	2.0708	1.07073	0.0095675
1120	1.0	1.0	0.303	0.0	0.0	1.0	1.0	0.253	0.125	0.0	-1.31372	2.1506	-1.276	1.90238	1.07099	0.00931382
1130	1.0	1.0	0.277	0.0	0.0	1.0	1.0	0.319	0.153	0.0	-1.08805	2.40642	-1.004	2.13192	1.07028	0.0101961
1140	1.0	1.0	0.317	0.0	0.0	1.0	1.0	0.298	0.11	0.0	-1.36986	2.30227	-1.1	2.05291	1.06999	0.0100876
1150	1.0	1.0	0.342	0.0	0.0	1.0	1.0	0.374	0.082	0.0	-0.797292	2.32541	-0.808	2.10428	1.07151	0.00966148
1160	1.0	1.0	0.346	0.0	0.0	1.0	1.0	0.51	0.048	0.0	-0.406672	2.37276	-0.384	2.12923	1.07175	0.00916384
1170	1.0	1.0	0.332	0.0	0.0	1.0	1.0	0.516	0.053	0.0	-0.38274	2.23622	-0.396	1.98066	1.07263	0.00872459
1180	1.0	1.0	0.286	0.0	0.0	1.0	1.0	0.525	0.024	0.0	-0.681492	2.31721	-0.66	2.02301	1.07174	0.00937456
1190	1.0	1.0	0.365	0.0	0.0	1.0	1.0	0.547	0.005	0.0	-0.341201	2.28647	-0.332	1.96813	1.07242	0.00913345
1200	1.0	1.0	0.379	0.0	0.0	1.0	1.0	0.529	0.007	0.0	-0.408533	2.30288	-0.34	2.05447	1.07217	0.00888334
1210	1.0	1.0	0.357	0.0	0.0	1.0	1.0	0.458	0.002	0.0	-0.833396	2.12791	-0.732	1.88661	1.07255	0.00892858
1220	1.0	1.0	0.411	0.0	0.0	1.0	1.0	0.463	0.002	0.0	-0.531672	2.21345	-0.496	1.9145	1.07252	0.00846852
1230	1.0	1.0	0.399	0.0	0.0	1.0	1.0	0.453	0.002	0.0	-0.639766	2.45383	-0.584	2.09086	1.071	0.0098352
1240	1.0	1.0	0.385	0.0	0.0	1.0	1.0	0.471	0.0	0.0	-0.56417	2.26614	-0.576	2.00706	1.07214	0.00850712
1250	1.0	1.0	0.375	0.0	0.0	1.0	1.0	0.432	0.0	0.0	-0.723254	2.37123	-0.772	2.06216	1.0713	0.00946564
1260	1.0	1.0	0.419	0.0	0.0	1.0	1.0	0.47	0.0	0.0	-0.429232	2.13346	-0.444	1.92933	1.07311	0.00795482
1270	1.0	1.0	0.418	0.0	0.0	1.0	1.0	0.524	0.0	0.0	-0.28085	2.23568	-0.232	1.96415	1.07266	0.00836738
1280	1.0	1.0	0.421	0.0	0.0	1.0	1.0	0.528	0.0	0.0	-0.243445	2.31831	-0.204	2.08785	1.07216	0.00846977
1290	1.0	1.0	0.463	0.0	0.0	1.0	1.0	0.502	0.0	0.0	-0.177237	2.33686	-0.14	2.04273	1.07222	0.00927129
1300	1.0	1.0	0.411	0.0	0.0	1.0	1.0	0.457	0.0	0.0	-0.560395	2.25763	-0.528	2.0003	1.07216	0.00835669
1310	1.0	1.0	0.392	0.0	0.0	1.0	1.0	0.391	0.0	0.0	-0.960629	2.23323	-0.868	1.9795	1.0716	0.00920433
1320	1.0	1.0	0.369	0.0	0.0	1.0	1.0	0.437	0.0	0.0	-0.860963	2.23831	-0.776	1.92177	1.07188	0.00939335
1330	1.0	1.0	0.342	0.0	0.0	1.0	1.0	0.459	0.0	0.0	-0.928432	2.14869	-0.796	1.97742	1.07212	0.00864435
1340	1.0	1.0	0.431	0.0	0.0	1.0	1.0	0.37	0.0	0.0	-0.884563	2.23856	-0.796	1.96522	1.07184	0.00958259
1350	1.0	1.0	0.429	0.0	0.0	1.0	1.0	0.445	0.0	0.0	-0.558573	2.28761	-0.504	2.0065	1.07207	0.00888051
1360	1.0	1.0	0.47	0.0	0.0	1.0	1.0	0.46	0.0	0.0	-0.366606	2.337	-0.28	2.04204	1.07202	0.00903897
1370	1.0	1.0	0.435	0.0	0.0	1.0	1.0	0.469	0.0	0.0	-0.475782	2.15044	-0.384	1.91517	1.073	0.00836733
1380	1.0	1.0	0.436	0.0	0.0	1.0	1.0	0.406	0.0	0.0	-0.805499	2.42946	-0.632	2.07683	1.07079	0.00972856
1390	1.0	1.0	0.453	0.0	0.0	1.0	1.0	0.391	0.0	0.0	-0.724627	2.23763	-0.624	2.00066	1.07208	0.0088948
1400	1.0	1.0	0.461	0.0	0.0	1.0	1.0	0.372	0.0	0.0	-0.719906	2.13859	-0.668	1.82879	1.07261	0.00818181
1410	1.0	1.0	0.508	0.0	0.0	1.0	1.0	0.394	0.0	0.0	-0.427139	2.19529	-0.392	1.93023	1.07274	0.00809957
1420	1.0	1.0	0.51	0.0	0.0	1.0	1.0	0.495	0.0	0.0	0.0121892	2.2559	0.02	2.02381	1.07264	0.0082707
1430	1.0	1.0	0.478	0.0	0.0	1.0	1.0	0.425	0.0	0.0	-0.4216	2.32631	-0.388	2.03808	1.07207	0.00920161
1440	1.0	1.0	0.486	0.0	0.0	1.0	1.0	0.541	0.0	0.0	0.110241	2.23379	0.108	1.9647	1.07277	0.00838392
1450	1.0	1.0	0.515	0.0	0.0	1.0	1.0	0.533	0.0	0.0	0.181723	2.2349	0.192	1.92316	1.07283	0.00887563
1460	1.0	1.0	0.542	0.0	0.0	1.0	1.0	0.615	0.0	0.0	0.569096	2.25568	0.628	1.96095	1.07221	0.00855608
1470	1.0	1.0	0.562	0.0	0.0	1.0	1.0	0.644	0.0	0.0	0.858517	2.16472	0.824	1.92677	1.07221	0.00869575
1480	1.0	1.0	0.445	0.0	0.0	1.0	1.0	0.651	0.0	0.0	0.47982	2.24114	0.384	1.98505	1.07246	0.00861628
1490	1.0	1.0	0.429	0.0	0.0	1.0	1.0	0.675	0.0	0.0	0.483324	2.03054	0.416	1.7825	1.07354	0.00717434
1500	1.0	1.0	0.362	0.0	0.0	1.0	1.0	0.638	0.0	0.0	0.0763177	2.2728	0.0	1.94101	1.07254	0.00836456
1510	1.0	1.0	0.337	0.0	0.0	1.0	1.0	0.611	0.0	0.0	-0.314734	2.13152	-0.208	1.91731	1.07321	0.0077813
1520	1.0	1.0	0.283	0.0	0.0	1.0	1.0	0.607	0.0	0.0	-0.525123	2.09905	-0.44	1.7722	1.07322	0.00817829
1530	1.0	1.0	0.369	0.0	0.0	1.0	1.0	0.57	0.0	0.0	-0.237066	2.22247	-0.244	1.98906	1.0728	0.00845453
1540	1.0	1.0	0.351	0.0	0.0	1.0	1.0	0.564	0.0	0.0	-0.461698	2.22273	-0.34	1.96268	1.07252	0.00819348
1550	1.0	1.0	0.299	0.0	0.0	1.0	1.0	0.64	0.0	0.0	-0.333933	2.12529	-0.244	1.86425	1.07327	0.00801754
1560	1.0	1.0	0.193	0.0	0.0	1.0	1.0	0.633	0.0	0.0	-0.832921	1.9793	-0.696	1.69272	1.07332	0.00816819
1570	1.0	1.0	0.172	0.0	0.0	1.0	1.0	0.647	0.0	0.0	-0.803305	1.96841	-0.724	1.70694	1.07335	0.00756066
1580	1.0	1.0	0.191	0.0	0.0	1.0	1.0	0.675	0.0	0.0	-0.606388	2.00725	-0.536	1.70837	1.07361	0.00810206
1590	1.0	1.0	0.179	0.0	0.0	1.0	1.0	0.715	0.0	0.0	-0.485984	1.8918	-0.424	1.61538	1.07429	0.00674952
1600	1.0	1.0	0.198	0.0	0.0	1.0	1.0	0.782	0.0	0.0	-0.0369155	2.05157	-0.08	1.67308	1.07381	0.00751704
1610	1.0	1.0	0.172	0.0	0.0	1.0	1.0	0.78	0.0	0.0	-0.192618	1.94156	-0.192	1.57991	1.07434	0.00712621
1620	1.0	1.0	0.208	0.0	0.0	1.0	1.0	0.767	0.0	0.0	-0.137042	1.94959	-0.1	1.63565	1.07433	0.00711307
1630	1.0	1.0	0.16	0.0	0.0	1.0	1.0	0.771	0.0	0.0	-0.271747	1.9529	-0.276	1.61028	1.07425	0.00718082
1640	1.0	1.0	0.179	0.0	0.0	1.0	1.0	0.762	0.0	0.0	-0.201799	1.9119	-0.236	1.59166	1.07452	0.00717953
1650	1.0	1.0	0.22	0.0	0.0	1.0	1.0	0.806	0.0	0.0	0.0777788	1.92494	0.104	1.5831	1.07448	0.00699949
1660	1.0	1.0	0.196	0.0	0.0	1.0	1.0	0.818	0.0	0.0	0.0878514	1.84509	0.056	1.52365	1.07485	0.00640187
1670	1.0	1.0	0.152	0.0	0.0	1.0	1.0	0.817	0.0	0.0	-0.0200196	1.849	-0.124	1.52751	1.07488	0.0067217
1680	1.0	1.0	0.145	0.0	0.0	1.0	1.0	0.8	0.0	0.0	-0.245894	1.8055	-0.22	1.48459	1.07495	0.00608982
1690	1.0	1.0	0.157	0.0	0.0	1.0	1.0	0.799	0.0	0.0	-0.182177	1.81322	-0.176	1.47695	1.07499	0.00641781
1700	1.0	1.0	0.164	0.0	0.0	1.0	1.0	0.869	0.0	0.0	0.181849	1.67516	0.132	1.41796	1.07565	0.00582592
1710	1.0	1.0	0.245	0.0	0.0	1.0	1.0	0.908	0.0	0.0	0.577948	1.76281	0.612	1.42742	1.07489	0.00694926
1720	1.0	1.0	0.199	0.0	0.0	1.0	1.0	0.894	0.0	0.0	0.39442	1.78685	0.372	1.39768	1.07494	0.00634094
1730	1.0	1.0	0.236	0.0	0.0	1.0	1.0	0.861	0.0	0.0	0.39692	1.84242	0.388	1.54085	1.07466	0.00660511
1740	1.0	1.0	0.183	0.0	0.0	1.0	1.0	0.887	0.0	0.0	0.3005	1.71755	0.28	1.38761	1.07537	0.00597399
1750	1.0	1.0	0.183	0.0	0.0	1.0	1.0	0.929	0.0	0.0	0.444381	1.60383	0.448	1.23708	1.07571	0.00542857
1760	1.0	1.0	0.192	0.0	0.0	1.0	1.0	0.955	0.0	0.0	0.68606	1.74035	0.588	1.29058	1.07479	0.00698312
1770	1.0	1.0	0.135	0.0	0.0	1.0	1.0	0.97	0.0	0.0	0.432678	1.47439	0.42	1.04008	1.0763	0.00495694
1780	1.0	1.0	0.108	0.0	0.0	1.0	1.0	0.97	0.0	0.0	0.390423	1.39648	0.312	0.996314	1.07671	0.00507868
1790	1.0	1.0	0.091	0.0	0.0	1.0	1.0	0.953	0.0	0.0	0.213662	1.42522	0.176	1.01345	1.0767	0.00449262
1800	1.0	1.0	0.09	0.0	0.0	1.0	1.0	0.95	0.0	0.0	0.162996	1.47831	0.16	1.0002	1.07654	0.00508978
1810	1.0	1.0	0.056	0.0	0.0	1.0	1.0	0.98	0.0	0.0	0.23627	1.31004	0.144	0.807818	1.07715	0.00417054
1820	1.0	1.0	0.038	0.0	0.0	1.0	1.0	0.951	0.0	0.0	-0.140486	1.29895	-0.044	0.804586	1.07723	0.00394873
1830	1.0	1.0	0.026	0.0	0.0	1.0	1.0	0.98	0.0	0.0	0.0750158	1.1714	0.024	0.606762	1.07771	0.00342448
1840	1.0	1.0	0.027	0.0	0.0	1.0	1.0	0.967	0.0	0.0	-0.076173	1.15574	-0.024	0.657487	1.07775	0.00304842
1850	1.0	1.0	0.024	0.0	0.0	1.0	1.0	0.981	0.0	0.0	0.0390438	1.27604	0.02	0.613476	1.07734	0.00377085
1860	1.0	1.0	0.012	0.0	0.0	1.0	1.0	0.961	0.0	0.0	-0.0867	1.255	-0.108	0.630183	1.0774	0.00353402
