cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
250	0.48	0.625	0.382	0.799	0.0	0.066	0.991	0.719	0.698	0.065	-1.37387	4.53778	-0.7	3.25256	1.05813	0.0212596
260	0.528	0.578	0.392	0.855	0.0	0.083	0.996	0.694	0.739	0.065	-0.501506	4.44259	-0.28	3.14538	1.05966	0.0205918
270	0.539	0.639	0.345	0.865	0.0	0.097	1.0	0.7	0.821	0.015	0.0390056	4.74661	0.084	3.37872	1.05856	0.021631
280	0.457	0.669	0.302	0.852	0.0	0.119	1.0	0.648	0.829	0.005	-0.881462	4.69757	-0.476	3.40773	1.05732	0.0213984
290	0.508	0.719	0.273	0.844	0.0	0.131	1.0	0.611	0.84	0.0	-0.490925	4.63369	-0.296	3.21201	1.05837	0.0207558
300	0.496	0.723	0.161	0.877	0.0	0.145	1.0	0.609	0.803	0.0	-1.4318	4.35519	-0.744	3.11543	1.0583	0.0201992
310	0.441	0.737	0.193	0.854	0.0	0.184	1.0	0.589	0.791	0.0	-1.69729	4.23848	-0.844	2.98555	1.05883	0.0205343
320	0.429	0.736	0.214	0.851	0.0	0.179	1.0	0.611	0.792	0.0	-1.61975	4.48628	-0.752	3.26923	1.05774	0.0217275
330	0.451	0.759	0.219	0.87	0.0	0.148	1.0	0.639	0.835	0.0	-0.737369	4.26005	-0.316	3.05004	1.06043	0.0196181
340	0.526	0.797	0.17	0.887	0.0	0.178	1.0	0.658	0.852	0.0	0.476322	4.18823	0.272	2.97047	1.06054	0.0190726
350	0.492	0.796	0.148	0.92	0.0	0.164	1.0	0.678	0.814	0.0	0.139891	4.22816	0.048	2.95282	1.06087	0.0192301
360	0.476	0.844	0.126	0.898	0.0	0.067	1.0	0.68	0.82	0.0	-0.82743	3.8538	-0.356	2.66974	1.06266	0.0179144
370	0.485	0.877	0.157	0.887	0.0	0.059	1.0	0.614	0.765	0.0	-1.04425	4.07145	-0.624	2.81326	1.06101	0.0189919
380	0.464	0.88	0.178	0.916	0.0	0.087	1.0	0.59	0.715	0.0	-1.5378	4.31135	-0.68	3.06274	1.05877	0.0205975
390	0.427	0.877	0.162	0.957	0.0	0.091	1.0	0.685	0.693	0.0	-0.698933	4.20039	-0.432	2.97036	1.06107	0.0194128
400	0.417	0.92	0.164	0.973	0.0	0.093	1.0	0.697	0.686	0.0	-0.470318	3.98105	-0.2	2.8128	1.06201	0.0180478
410	0.401	0.918	0.185	0.986	0.0	0.131	1.0	0.606	0.701	0.0	-0.539295	4.0622	-0.288	2.80799	1.06175	0.0190381
420	0.391	0.931	0.24	1.0	0.0	0.162	1.0	0.579	0.781	0.0	0.683358	3.98705	0.336	2.80264	1.06178	0.0180258
430	0.324	0.927	0.176	1.0	0.0	0.15	1.0	0.536	0.801	0.0	-0.703944	4.13164	-0.344	2.84708	1.06087	0.0188845
440	0.319	0.946	0.28	1.0	0.0	0.126	1.0	0.489	0.816	0.0	-0.209205	3.92213	-0.096	2.74333	1.06248	0.0181442
450	0.29	0.953	0.207	1.0	0.0	0.133	1.0	0.45	0.796	0.0	-1.25116	3.82938	-0.684	2.73699	1.06226	0.0185251
460	0.237	0.953	0.151	1.0	0.0	0.138	1.0	0.447	0.855	0.0	-1.84092	3.8131	-0.876	2.68758	1.06075	0.0192914
470	0.219	0.975	0.237	1.0	0.0	0.121	1.0	0.486	0.864	0.0	-0.910116	3.74558	-0.392	2.62986	1.06327	0.0178274
480	0.165	0.969	0.203	1.0	0.0	0.086	1.0	0.413	0.889	0.0	-2.23488	3.55609	-1.1	2.37514	1.06053	0.0191253
490	0.153	0.984	0.21	1.0	0.0	0.06	1.0	0.374	0.912	0.0	-2.46993	3.45355	-1.228	2.34243	1.05977	0.0185866
500	0.104	0.991	0.169	1.0	0.0	0.075	1.0	0.451	0.915	0.0	-2.38567	3.4637	-1.18	2.31567	1.06003	0.0182579
510	0.12	0.998	0.218	1.0	0.0	0.037	1.0	0.435	0.923	0.0	-2.04751	3.13803	-1.076	2.16045	1.06317	0.0163352
520	0.094	0.998	0.254	1.0	0.0	0.068	1.0	0.45	0.961	0.001	-1.59889	3.38056	-0.696	2.25338	1.06347	0.0167373
530	0.052	0.999	0.322	1.0	0.0	0.076	1.0	0.488	0.942	0.0	-1.06054	3.22192	-0.484	2.23242	1.0659	0.0151312
540	0.06	1.0	0.315	1.0	0.0	0.088	1.0	0.47	0.93	0.0	-0.989857	3.33018	-0.548	2.28169	1.06545	0.0157893
550	0.093	1.0	0.329	1.0	0.0	0.016	1.0	0.49	0.913	0.0	-1.36647	3.38087	-0.636	2.30089	1.0643	0.0164141
560	0.11	1.0	0.264	1.0	0.0	0.01	1.0	0.616	0.859	0.0	-1.11281	3.27765	-0.564	2.29181	1.06552	0.0153282
570	0.066	1.0	0.33	1.0	0.0	0.001	1.0	0.625	0.888	0.0	-0.777173	3.28062	-0.36	2.23257	1.0661	0.0150018
580	0.073	1.0	0.423	1.0	0.0	0.009	1.0	0.597	0.87	0.0	-0.291697	3.56754	-0.112	2.36953	1.06457	0.0159934
590	0.082	1.0	0.411	1.0	0.0	0.007	1.0	0.594	0.882	0.0	-0.252371	3.34244	-0.096	2.26297	1.06651	0.0154752
600	0.066	1.0	0.435	1.0	0.0	0.01	1.0	0.662	0.93	0.0	0.857052	3.4247	0.412	2.28927	1.06507	0.0161044
610	0.059	1.0	0.485	1.0	0.0	0.005	1.0	0.616	0.922	0.0	0.640624	3.33916	0.348	2.29989	1.06614	0.0152729
620	0.032	1.0	0.444	1.0	0.0	0.002	1.0	0.585	0.894	0.0	-0.498923	3.40261	-0.172	2.27437	1.06576	0.0157559
630	0.034	1.0	0.436	1.0	0.0	0.0	1.0	0.558	0.832	0.0	-1.0927	3.28632	-0.56	2.23795	1.06563	0.0156694
640	0.035	1.0	0.495	1.0	0.0	0.0	1.0	0.585	0.844	0.0	-0.258974	3.17956	-0.164	2.14062	1.06712	0.0139483
650	0.031	1.0	0.447	1.0	0.0	0.0	1.0	0.625	0.868	0.0	-0.204562	3.30583	-0.116	2.17716	1.06668	0.0150575
660	0.012	1.0	0.433	1.0	0.0	0.0	1.0	0.643	0.864	0.0	-0.579659	3.20062	-0.192	2.15137	1.06657	0.0138383
670	0.019	1.0	0.362	1.0	0.0	0.0	1.0	0.633	0.907	0.0	-0.54258	3.19945	-0.316	2.14227	1.06676	0.0140614
680	0.022	1.0	0.334	1.0	0.0	0.0	1.0	0.619	0.902	0.0	-1.07272	3.28208	-0.492	2.12767	1.06557	0.0152605
690	0.025	1.0	0.298	1.0	0.0	0.0	1.0	0.631	0.908	0.0	-1.10255	3.01537	-0.552	2.0454	1.06695	0.013928
700	0.014	1.0	0.248	1.0	0.0	0.0	1.0	0.628	0.945	0.0	-1.32804	2.99522	-0.66	1.96676	1.06681	0.0145755
710	0.032	1.0	0.244	1.0	0.0	0.0	1.0	0.689	0.965	0.0	-0.575454	2.86637	-0.28	1.9039	1.06889	0.0128323
720	0.025	1.0	0.207	1.0	0.0	0.0	1.0	0.65	0.971	0.0	-1.22862	2.82674	-0.588	1.91143	1.06769	0.013101
730	0.041	1.0	0.212	1.0	0.0	0.0	1.0	0.7	0.973	0.0	-0.610956	2.98013	-0.296	1.94318	1.06836	0.0138926
740	0.027	1.0	0.265	1.0	0.0	0.0	1.0	0.716	0.985	0.0	0.0455584	2.73257	-0.028	1.7837	1.06997	0.0115799
750	0.023	1.0	0.27	1.0	0.0	0.0	1.0	0.646	0.985	0.0	-0.627526	2.78852	-0.304	1.87473	1.06949	0.0129394
760	0.008	1.0	0.35	1.0	0.0	0.0	1.0	0.599	0.972	0.0	-0.595852	3.0208	-0.284	2.03559	1.06773	0.0131757
770	0.004	1.0	0.353	1.0	0.0	0.0	1.0	0.681	0.996	0.0	0.270358	2.96942	0.136	1.91123	1.06848	0.0129627
780	0.0	1.0	0.248	1.0	0.0	0.0	1.0	0.735	1.0	0.0	-0.211536	2.75257	-0.068	1.78262	1.06981	0.011764
790	0.0	1.0	0.274	1.0	0.0	0.0	1.0	0.761	1.0	0.0	0.377716	2.62163	0.14	1.71414	1.07051	0.0112713
800	0.0	1.0	0.244	1.0	0.0	0.0	1.0	0.812	1.0	0.0	0.552416	2.4548	0.224	1.6109	1.07142	0.0109617
810	0.0	1.0	0.2	1.0	0.0	0.0	1.0	0.783	1.0	0.0	-0.123802	2.65199	-0.068	1.61759	1.07037	0.010841
820	0.0	1.0	0.183	1.0	0.0	0.0	1.0	0.876	1.0	0.0	0.482553	2.36147	0.236	1.40437	1.07196	0.0101505
830	0.0	1.0	0.144	1.0	0.0	0.0	1.0	0.892	1.0	0.0	0.110246	2.21897	0.144	1.28941	1.07304	0.00901396
840	0.0	1.0	0.155	1.0	0.0	0.0	1.0	0.855	1.0	0.0	0.0429767	2.29754	0.04	1.44865	1.07261	0.00954659
850	0.0	1.0	0.148	1.0	0.0	0.0	1.0	0.864	1.0	0.0	0.0312435	2.38023	0.048	1.44287	1.07205	0.00967429
860	0.0	1.0	0.127	1.0	0.0	0.0	1.0	0.905	1.0	0.0	0.354198	2.25805	0.128	1.27234	1.07259	0.008984
870	0.0	1.0	0.173	1.0	0.0	0.0	1.0	0.928	1.0	0.0	0.769115	2.2938	0.404	1.34775	1.07194	0.0101994
880	0.0	1.0	0.137	1.0	0.0	0.0	1.0	0.951	1.0	0.0	0.729516	2.09171	0.352	1.16911	1.0732	0.00954747
890	0.0	1.0	0.101	1.0	0.0	0.0	1.0	0.921	1.0	0.0	0.0810649	1.93918	0.088	1.14318	1.07446	0.00740449
900	0.0	1.0	0.116	1.0	0.0	0.0	1.0	0.885	1.0	0.0	-0.159631	2.10433	0.004	1.24382	1.07364	0.00860789
910	0.0	1.0	0.099	1.0	0.0	0.0	1.0	0.901	1.0	0.0	0.0291785	2.20583	0.0	1.27249	1.07307	0.00894171
920	0.0	1.0	0.099	1.0	0.0	0.0	1.0	0.93	1.0	0.0	0.307187	2.01235	0.116	1.10135	1.074	0.00808171
930	0.0	1.0	0.098	1.0	0.0	0.0	1.0	0.925	1.0	0.0	0.25368	1.99281	0.092	1.07417	1.07407	0.00756704
940	0.0	1.0	0.1	1.0	0.0	0.0	1.0	0.911	1.0	0.0	0.105977	2.18705	0.044	1.20373	1.07328	0.00938999
950	0.0	1.0	0.103	1.0	0.0	0.0	1.0	0.965	1.0	0.0	0.661376	1.87273	0.272	0.99196	1.07429	0.00788702
960	0.0	1.0	0.068	1.0	0.0	0.0	1.0	0.968	1.0	0.0	0.269407	1.81569	0.144	0.86531	1.07503	0.00712998
970	0.0	1.0	0.085	1.0	0.0	0.0	1.0	0.975	1.0	0.0	0.443689	1.8698	0.24	0.950899	1.07466	0.00786943
980	0.0	1.0	0.11	1.0	0.0	0.0	1.0	0.955	1.0	0.0	0.48496	1.98371	0.26	1.07644	1.07397	0.00815719
990	0.0	1.0	0.074	1.0	0.0	0.0	1.0	0.976	1.0	0.0	0.508157	1.78217	0.2	0.844646	1.07495	0.00738354
1000	0.0	1.0	0.088	1.0	0.0	0.0	1.0	0.98	1.0	0.0	0.762791	1.7852	0.272	0.880663	1.07454	0.00786453
1010	0.0	1.0	0.036	1.0	0.0	0.0	1.0	0.977	1.0	0.0	0.106046	1.70034	0.052	0.673947	1.07557	0.00588052
1020	0.0	1.0	0.014	1.0	0.0	0.0	1.0	0.979	1.0	0.0	-0.0811798	1.45314	-0.028	0.481331	1.07664	0.00458289
1030	0.0	1.0	0.009	1.0	0.0	0.0	1.0	0.986	1.0	0.0	0.0824724	1.43633	-0.02	0.447214	1.07672	0.00455826
1040	0.0	1.0	0.003	1.0	0.0	0.0	1.0	0.977	1.0	0.0	-0.139247	1.45368	-0.08	0.449449	1.07663	0.00467035
1050	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.98	1.0	0.0	-0.0477533	1.40453	-0.08	0.392311	1.07683	0.00411682
1060	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.995	1.0	0.0	-0.19255	1.32894	-0.02	0.199197	1.07708	0.00393975
1070	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.998	1.0	0.0	-0.0628384	1.31993	-0.008	0.126364	1.07714	0.0034889
1080	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0223821	1.28928	0.0	0.0	1.07727	0.00344848
1090	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.05648	1.3113	0.0	0.0	1.07717	0.00340802
1100	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.135054	1.36263	0.0	0.0	1.07697	0.00396013
1110	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.110216	1.27421	0.0	0.0	1.0773	0.00336663
1120	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0846196	1.30205	0.0	0.0	1.0772	0.00342254
1130	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.000987199	1.35532	0.0	0.0	1.07701	0.00357882
1140	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0282976	1.43806	0.0	0.0	1.07669	0.00423341
1150	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0165284	1.31647	0.0	0.0	1.07715	0.0033209
1160	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0226765	1.29512	0.0	0.0	1.07724	0.00332987
1170	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0626173	1.26947	0.0	0.0	1.07733	0.00323851
1180	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0818382	1.30996	0.0	0.0	1.07718	0.00355635
1190	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0549832	1.35512	0.0	0.0	1.07702	0.00382853
1200	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0206515	1.29966	0.0	0.0	1.07723	0.00354737
1210	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.116109	1.33356	0.0	0.0	1.07709	0.00375018
1220	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0913943	1.38796	0.0	0.0	1.07688	0.00393813
1230	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0273368	1.36815	0.0	0.0	1.07694	0.00341299
1240	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0416259	1.38291	0.0	0.0	1.07691	0.0039594
1250	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0693553	1.36106	0.0	0.0	1.07699	0.00382339
1260	0.0	1.0	0.0	1.0	0.006	0.0	1.0	1.0	1.0	0.0	-0.00760162	1.36976	0.024	0.252093	1.07696	0.00380239
1270	0.0	1.0	0.0	1.0	0.005	0.0	1.0	1.0	1.0	0.0	-0.0785977	1.37112	0.02	0.199197	1.07696	0.00404662
1280	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.208593	1.38847	0.0	0.0	1.07682	0.0039915
1290	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.105917	1.35224	0.0	0.0	1.077	0.00360963
1300	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0878035	1.37247	0.0	0.0	1.07692	0.00361037
1310	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0114525	1.31967	0.0	0.0	1.07715	0.00349938
1320	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0389807	1.33361	0.0	0.0	1.0771	0.00367712
1330	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0684769	1.38285	0.0	0.0	1.07688	0.0035875
1340	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0255072	1.33562	0.0	0.0	1.07709	0.00361812
1350	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0819411	1.29931	0.0	0.0	1.07722	0.00354996
1360	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0339476	1.28422	0.0	0.0	1.07727	0.00314033
1370	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0507551	1.34517	0.0	0.0	1.07705	0.00369255
1380	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0564209	1.33633	0.0	0.0	1.07708	0.00357902
1390	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.101402	1.40521	0.0	0.0	1.0768	0.0039657
1400	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0499843	1.35084	0.0	0.0	1.07702	0.00361115
1410	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0413906	1.39398	0.0	0.0	1.07687	0.00409947
1420	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.112874	1.3955	0.0	0.0	1.07683	0.0039087
1430	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0143758	1.3054	0.0	0.0	1.0772	0.00347676
1440	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.115167	1.31536	0.0	0.0	1.07714	0.00343512
1450	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.06384	1.33819	0.0	0.0	1.07706	0.0034227
1460	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0892832	1.37001	0.0	0.0	1.07695	0.00385329
1470	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0143573	1.34482	0.0	0.0	1.07705	0.00357815
1480	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0495272	1.35661	0.0	0.0	1.07702	0.00392942
1490	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0367057	1.36819	0.0	0.0	1.07697	0.00399396
1500	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0547122	1.30246	0.0	0.0	1.07721	0.00352628
1510	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0528428	1.32957	0.0	0.0	1.07712	0.00379099
1520	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.114941	1.29006	0.0	0.0	1.07724	0.00341258
1530	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0954361	1.36316	0.0	0.0	1.07697	0.0037831
1540	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.101607	1.32912	0.0	0.0	1.07712	0.00388788
1550	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.102176	1.42722	0.0	0.0	1.0767	0.00391027
1560	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.997	0.0	-0.0582382	1.3135	-0.012	0.154609	1.07717	0.00344801
1570	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.10828	1.40914	0.0	0.0	1.07679	0.00402863
1580	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0149124	1.38712	0.0	0.0	1.0769	0.00395275
1590	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0711738	1.3424	0.0	0.0	1.07706	0.00362864
1600	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0848545	1.32021	0.0	0.0	1.07715	0.00368588
1610	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0458909	1.3718	0.0	0.0	1.07694	0.00374821
1620	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0191937	1.2364	0.0	0.0	1.07747	0.0032979
1630	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.00997396	1.39868	0.0	0.0	1.07683	0.00379985
1640	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.00488843	1.26617	0.0	0.0	1.07735	0.00316044
1650	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0267357	1.32609	0.0	0.0	1.07712	0.00351564
1660	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0907953	1.32015	0.0	0.0	1.07715	0.00374498
1670	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.00116646	1.27335	0.0	0.0	1.07731	0.00308864
1680	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.179222	1.35059	0.0	0.0	1.07699	0.00379043
1690	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0382634	1.36551	0.0	0.0	1.07698	0.00387498
1700	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0335236	1.341	0.0	0.0	1.07707	0.00366738
1710	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0986595	1.28815	0.0	0.0	1.07726	0.00350175
1720	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0744585	1.36294	0.0	0.0	1.07698	0.00382202
1730	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.088372	1.31486	0.0	0.0	1.07716	0.00363701
1740	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0649038	1.40055	0.0	0.0	1.07684	0.00413388
1750	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.120757	1.42462	0.0	0.0	1.07671	0.00406226
1760	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0537004	1.29441	0.0	0.0	1.07726	0.00367321
1770	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0699449	1.4063	0.0	0.0	1.07682	0.00415401
1780	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.091297	1.33848	0.0	0.0	1.07706	0.00355039
1790	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.13794	1.35724	0.0	0.0	1.077	0.00401846
1800	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.998	0.0	-0.139341	1.34891	-0.008	0.126364	1.07701	0.00367495
1810	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.997	0.0	-0.0994056	1.39532	-0.012	0.154609	1.07684	0.00381021
1820	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0534064	1.29047	0.0	0.0	1.07726	0.00349206
1830	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0768312	1.39151	0.0	0.0	1.07688	0.00406182
1840	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0715684	1.31983	0.0	0.0	1.07714	0.00353777
1850	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0604039	1.28257	0.0	0.0	1.07729	0.00353157
1860	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.00270422	1.35989	0.0	0.0	1.07698	0.00350684
1870	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.194954	1.3432	0.0	0.0	1.077	0.00370192
1880	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0320204	1.36309	0.0	0.0	1.07698	0.00371641
