cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
250	0.872	0.14	0.377	0.642	0.955	1.0	0.884	0.53	0.127	0.228	12.0368	12.3131	3.02	3.14633	1.02797	0.0862213
260	0.914	0.165	0.407	0.58	0.96	1.0	0.947	0.519	0.162	0.193	10.5449	11.8638	3.388	3.24322	1.03688	0.0973454
270	0.906	0.166	0.39	0.561	0.961	1.0	0.934	0.463	0.121	0.243	11.2586	11.3443	2.98	3.20689	1.03205	0.088383
280	0.906	0.196	0.438	0.58	0.929	1.0	0.941	0.441	0.128	0.205	9.43053	12.1713	3.056	3.34114	1.03197	0.0920761
290	0.871	0.217	0.399	0.475	0.89	1.0	0.948	0.367	0.167	0.2	8.18533	11.9509	2.136	3.38532	1.03505	0.0974727
300	0.887	0.167	0.479	0.57	0.945	1.0	0.936	0.33	0.171	0.162	9.25021	11.8952	2.588	3.2452	1.0311	0.0827141
310	0.906	0.215	0.436	0.588	0.947	1.0	0.937	0.287	0.152	0.111	7.38186	11.3828	2.316	3.21634	1.02787	0.0834674
320	0.919	0.183	0.408	0.623	0.975	1.0	0.932	0.341	0.134	0.107	8.75837	10.7105	2.488	2.99931	1.03906	0.099498
330	0.885	0.217	0.43	0.731	0.949	1.0	0.94	0.388	0.12	0.104	9.41015	11.702	3.056	3.14079	1.02888	0.0855546
340	0.878	0.206	0.444	0.695	0.961	1.0	0.937	0.354	0.075	0.125	8.99678	11.5274	2.7	2.93381	1.03636	0.0954758
350	0.866	0.161	0.5	0.729	0.962	1.0	0.941	0.326	0.04	0.131	9.13924	11.445	2.624	3.01144	1.0366	0.0943968
360	0.842	0.129	0.503	0.686	0.981	1.0	0.934	0.37	0.025	0.115	8.08788	11.5169	2.34	3.12024	1.03258	0.0885332
370	0.843	0.104	0.502	0.648	0.981	1.0	0.99	0.358	0.002	0.074	7.33664	11.6143	2.008	2.89009	1.0359	0.0958474
380	0.8	0.089	0.459	0.636	1.0	1.0	0.997	0.322	0.0	0.096	3.35682	10.9672	1.596	2.87704	1.03416	0.0928893
390	0.766	0.058	0.428	0.534	1.0	1.0	1.0	0.249	0.0	0.132	1.65971	11.1589	0.668	2.5906	1.03179	0.0912264
400	0.708	0.042	0.456	0.527	1.0	1.0	1.0	0.235	0.0	0.161	0.410194	11.2568	0.516	3.06734	1.02274	0.0764673
410	0.728	0.031	0.568	0.585	1.0	1.0	1.0	0.218	0.0	0.15	3.797	10.3784	1.12	2.74384	1.0351	0.0927377
420	0.653	0.056	0.541	0.543	1.0	1.0	1.0	0.29	0.0	0.128	2.64256	11.4489	0.844	2.88449	1.03128	0.0879789
430	0.734	0.081	0.582	0.526	1.0	1.0	1.0	0.262	0.0	0.146	5.91882	11.3867	1.324	2.84239	1.03776	0.0959341
440	0.784	0.078	0.605	0.566	1.0	1.0	1.0	0.276	0.0	0.198	6.90639	11.8392	2.028	2.91895	1.03799	0.0988724
450	0.797	0.067	0.676	0.55	1.0	1.0	1.0	0.371	0.0	0.201	7.77244	11.3699	2.648	2.95526	1.03251	0.0890442
460	0.821	0.059	0.562	0.613	1.0	1.0	1.0	0.467	0.0	0.205	8.43477	11.1701	2.908	3.08587	1.03789	0.0940919
470	0.86	0.066	0.551	0.662	1.0	1.0	1.0	0.391	0.0	0.198	9.58157	10.8837	2.912	2.95325	1.03355	0.0875961
480	0.902	0.1	0.476	0.615	1.0	1.0	1.0	0.319	0.0	0.207	8.67114	11.8038	2.476	2.93507	1.03584	0.0956414
490	0.912	0.069	0.506	0.59	1.0	1.0	1.0	0.346	0.0	0.217	8.578	11.0499	2.56	2.64204	1.03196	0.0910989
500	0.893	0.071	0.515	0.678	1.0	1.0	1.0	0.433	0.0	0.239	10.5804	11.7256	3.316	2.91842	1.03195	0.0869314
510	0.887	0.048	0.553	0.705	1.0	1.0	1.0	0.415	0.0	0.224	11.73	11.6071	3.328	2.94988	1.03219	0.0912004
520	0.923	0.045	0.611	0.675	1.0	1.0	1.0	0.315	0.0	0.248	9.86718	11.0159	3.268	2.67703	1.03403	0.0907016
530	0.917	0.059	0.558	0.654	1.0	1.0	1.0	0.336	0.0	0.258	12.0822	10.8895	3.128	2.86636	1.0386	0.0999926
540	0.924	0.052	0.589	0.688	1.0	1.0	1.0	0.461	0.0	0.288	13.4755	11.3508	4.008	2.83125	1.0275	0.0846803
550	0.878	0.078	0.466	0.656	1.0	1.0	1.0	0.513	0.0	0.273	12.0941	11.6432	3.456	2.85804	1.03283	0.0941822
560	0.816	0.059	0.446	0.653	1.0	1.0	1.0	0.637	0.0	0.286	11.0437	11.6724	3.588	2.79677	1.03384	0.0919953
570	0.776	0.09	0.414	0.613	1.0	1.0	1.0	0.578	0.0	0.316	11.2811	11.5916	3.148	2.99935	1.03661	0.094132
580	0.725	0.136	0.367	0.613	1.0	1.0	1.0	0.535	0.0	0.283	10.1927	11.214	2.636	3.12266	1.0333	0.0889567
590	0.75	0.082	0.384	0.662	1.0	1.0	1.0	0.547	0.0	0.282	9.0603	12.2006	2.828	3.39669	1.0322	0.0894847
600	0.747	0.075	0.385	0.662	1.0	1.0	1.0	0.523	0.0	0.214	7.72831	11.6849	2.424	2.9769	1.03376	0.0936318
610	0.707	0.098	0.338	0.655	1.0	1.0	1.0	0.617	0.0	0.191	9.41167	11.7798	2.424	2.88945	1.03996	0.0976159
620	0.761	0.093	0.279	0.681	1.0	1.0	1.0	0.705	0.0	0.256	11.7957	11.5041	3.1	2.78811	1.03942	0.100447
630	0.768	0.13	0.306	0.729	1.0	1.0	1.0	0.733	0.0	0.211	13.3081	12.0875	3.508	3.06868	1.03336	0.088696
640	0.709	0.161	0.255	0.809	1.0	1.0	1.0	0.779	0.0	0.221	12.0683	10.6389	3.736	2.75272	1.03778	0.09529
650	0.72	0.156	0.248	0.843	1.0	1.0	1.0	0.785	0.0	0.176	13.0661	11.1529	3.712	2.75904	1.03534	0.0907898
660	0.744	0.176	0.228	0.849	1.0	1.0	1.0	0.74	0.0	0.169	13.5048	11.1896	3.624	2.78606	1.03209	0.0910958
670	0.765	0.182	0.163	0.878	1.0	1.0	1.0	0.755	0.0	0.113	11.4337	10.3595	3.424	2.56151	1.04195	0.103082
680	0.829	0.156	0.127	0.826	1.0	1.0	1.0	0.824	0.0	0.105	11.7863	10.9797	3.468	2.57259	1.03051	0.0860067
690	0.877	0.131	0.129	0.819	1.0	1.0	1.0	0.812	0.0	0.108	11.0833	10.7487	3.504	2.46701	1.03562	0.0922036
700	0.884	0.061	0.132	0.818	1.0	1.0	1.0	0.808	0.0	0.218	11.0655	10.5658	3.684	2.4232	1.04031	0.0970176
710	0.906	0.049	0.181	0.85	1.0	1.0	1.0	0.778	0.0	0.156	11.7436	10.6624	3.68	2.29873	1.03763	0.098941
720	0.903	0.062	0.187	0.843	1.0	1.0	1.0	0.722	0.0	0.172	12.7347	10.5953	3.556	2.43284	1.02806	0.0819187
730	0.918	0.065	0.177	0.847	1.0	1.0	1.0	0.746	0.0	0.166	12.8879	10.9446	3.676	2.48745	1.03374	0.08964
740	0.918	0.024	0.146	0.894	1.0	1.0	1.0	0.751	0.0	0.173	11.7868	11.5553	3.624	2.49139	1.03163	0.0882947
750	0.939	0.016	0.076	0.895	1.0	1.0	1.0	0.713	0.0	0.191	11.4024	10.9013	3.32	2.21527	1.03161	0.087958
760	0.905	0.017	0.049	0.817	1.0	1.0	1.0	0.7	0.0	0.213	10.4449	10.7022	2.804	2.25827	1.03706	0.095777
770	0.879	0.003	0.031	0.753	1.0	1.0	1.0	0.719	0.0	0.206	7.861	10.7698	2.364	2.3864	1.0399	0.100089
780	0.914	0.012	0.063	0.725	1.0	1.0	1.0	0.808	0.0	0.209	10.5767	10.4093	2.924	2.44257	1.04229	0.102356
790	0.952	0.008	0.036	0.739	1.0	1.0	1.0	0.88	0.0	0.264	11.7907	9.98261	3.516	2.07228	1.03705	0.0932233
800	0.955	0.019	0.04	0.733	1.0	1.0	1.0	0.883	0.0	0.265	11.0033	10.1424	3.58	2.29131	1.04034	0.0946628
810	0.964	0.007	0.067	0.754	1.0	1.0	1.0	0.912	0.0	0.205	12.3855	10.1121	3.636	2.10817	1.03699	0.0956386
820	1.0	0.0	0.084	0.75	1.0	1.0	1.0	0.89	0.0	0.269	12.0221	10.6259	3.972	2.10525	1.03642	0.0932768
830	1.0	0.0	0.08	0.761	1.0	1.0	1.0	0.897	0.0	0.209	12.7001	11.0648	3.788	2.05609	1.03423	0.0911546
840	1.0	0.0	0.08	0.732	1.0	1.0	1.0	0.913	0.0	0.186	11.842	10.2354	3.644	1.92267	1.0397	0.0970113
850	1.0	0.0	0.086	0.735	1.0	1.0	1.0	0.9	0.0	0.197	11.8371	10.8097	3.672	2.10839	1.03212	0.0898805
860	1.0	0.0	0.121	0.63	1.0	1.0	1.0	0.925	0.0	0.178	11.1891	11.059	3.416	2.10233	1.03968	0.0994138
870	1.0	0.0	0.149	0.63	1.0	1.0	1.0	0.958	0.0	0.221	12.6338	10.7415	3.832	2.06599	1.04531	0.108494
880	1.0	0.0	0.117	0.632	1.0	1.0	1.0	0.976	0.0	0.235	13.2367	10.7296	3.84	2.16513	1.03845	0.0970538
890	1.0	0.0	0.131	0.647	1.0	1.0	1.0	0.983	0.0	0.215	14.691	10.5762	3.904	2.14663	1.03305	0.0939506
900	1.0	0.0	0.098	0.723	1.0	1.0	1.0	0.983	0.0	0.199	13.8432	10.2932	4.012	1.83701	1.04113	0.100149
910	1.0	0.0	0.077	0.738	1.0	1.0	1.0	0.965	0.0	0.142	12.43	10.308	3.688	1.75865	1.04009	0.0942876
920	1.0	0.0	0.113	0.798	1.0	1.0	1.0	0.957	0.0	0.139	12.4108	10.1582	4.028	1.82809	1.04055	0.0979603
930	1.0	0.0	0.08	0.8	1.0	1.0	1.0	0.949	0.0	0.175	14.2017	11.0068	4.016	1.92852	1.03981	0.102135
940	1.0	0.0	0.063	0.842	1.0	1.0	1.0	0.949	0.0	0.22	14.5432	10.5289	4.296	1.7153	1.0372	0.0946483
950	1.0	0.0	0.031	0.749	1.0	1.0	1.0	0.925	0.0	0.22	12.8373	10.5985	3.7	1.87324	1.03663	0.0978575
960	1.0	0.0	0.002	0.823	1.0	1.0	1.0	0.915	0.0	0.28	14.4609	10.1154	4.08	1.8806	1.04369	0.103769
970	1.0	0.0	0.006	0.912	1.0	1.0	1.0	0.922	0.0	0.264	14.1913	9.79631	4.416	1.64693	1.04663	0.109142
980	1.0	0.0	0.0	0.884	1.0	1.0	1.0	0.98	0.0	0.305	15.6239	10.6835	4.676	1.63596	1.03279	0.0946576
990	1.0	0.0	0.0	0.87	1.0	1.0	1.0	0.977	0.0	0.338	17.182	10.1508	4.74	1.75115	1.03028	0.0852172
1000	1.0	0.0	0.0	0.899	1.0	1.0	1.0	0.98	0.0	0.332	15.6684	10.0929	4.844	1.63616	1.03156	0.0865131
1010	1.0	0.0	0.0	0.904	1.0	1.0	1.0	0.983	0.0	0.355	17.227	10.0986	4.968	1.59878	1.02528	0.0793604
1020	1.0	0.0	0.0	0.912	1.0	1.0	1.0	0.998	0.0	0.404	18.2302	10.1065	5.256	1.6817	1.02393	0.0767816
1030	1.0	0.0	0.0	0.919	1.0	1.0	1.0	1.0	0.0	0.399	18.2956	10.2335	5.272	1.61593	1.03198	0.0915533
1040	1.0	0.0	0.0	0.92	1.0	1.0	1.0	1.0	0.0	0.407	18.6252	10.1744	5.308	1.55884	1.02505	0.0825889
1050	1.0	0.0	0.0	0.925	1.0	1.0	1.0	1.0	0.0	0.368	17.6509	10.3071	5.172	1.49093	1.02664	0.0813929
1060	1.0	0.0	0.0	0.932	1.0	1.0	1.0	1.0	0.0	0.261	16.3183	9.97535	4.772	1.45611	1.0378	0.0961869
1070	1.0	0.0	0.0	0.925	1.0	1.0	1.0	1.0	0.0	0.215	15.2512	10.3796	4.56	1.23671	1.03343	0.0909246
1080	1.0	0.0	0.0	0.872	1.0	1.0	1.0	1.0	0.0	0.171	13.3782	10.2774	4.172	1.38501	1.03466	0.0947514
1090	1.0	0.0	0.0	0.844	1.0	1.0	1.0	1.0	0.0	0.178	14.0031	9.92752	4.088	1.42419	1.04034	0.0973864
1100	1.0	0.0	0.0	0.875	1.0	1.0	1.0	1.0	0.0	0.171	14.0318	10.825	4.184	1.43187	1.03324	0.0902847
1110	1.0	0.0	0.0	0.868	1.0	1.0	1.0	1.0	0.0	0.167	14.7258	10.3038	4.14	1.45073	1.03963	0.103178
1120	1.0	0.0	0.0	0.883	1.0	1.0	1.0	1.0	0.0	0.13	12.879	9.60668	4.052	1.28709	1.03638	0.0951086
1130	1.0	0.0	0.0	0.867	1.0	1.0	1.0	1.0	0.0	0.131	13.0608	9.58907	3.992	1.31583	1.04165	0.100927
1140	1.0	0.0	0.0	0.894	1.0	1.0	1.0	1.0	0.0	0.149	13.9978	9.63331	4.172	1.25122	1.03536	0.0932726
1150	1.0	0.0	0.0	0.896	1.0	1.0	1.0	1.0	0.0	0.168	12.9895	10.4179	4.256	1.31527	1.02591	0.0778117
1160	1.0	0.0	0.0	0.895	1.0	1.0	1.0	1.0	0.0	0.135	13.2342	9.92244	4.12	1.24768	1.04414	0.10286
1170	1.0	0.0	0.0	0.893	1.0	1.0	1.0	1.0	0.0	0.076	13.3552	10.2223	3.876	1.11495	1.03191	0.0857498
1180	1.0	0.0	0.0	0.877	1.0	1.0	1.0	1.0	0.0	0.105	12.3152	10.5129	3.928	1.25138	1.03362	0.090191
1190	1.0	0.0	0.0	0.897	1.0	1.0	1.0	1.0	0.0	0.123	13.1394	10.5153	4.08	1.23152	1.03493	0.092722
1200	1.0	0.0	0.001	0.935	1.0	1.0	1.0	1.0	0.0	0.095	14.0051	9.64366	4.124	1.08581	1.03102	0.0862224
1210	1.0	0.0	0.0	0.927	1.0	1.0	1.0	1.0	0.0	0.081	13.5149	9.6341	4.032	1.10336	1.03977	0.098894
1220	1.0	0.0	0.0	0.934	1.0	1.0	1.0	1.0	0.0	0.048	12.6191	10.2999	3.928	0.936253	1.04631	0.108527
1230	1.0	0.0	0.0	0.936	1.0	1.0	1.0	1.0	0.0	0.049	12.6861	9.50744	3.94	0.906666	1.04266	0.100044
1240	1.0	0.0	0.0	0.927	1.0	1.0	1.0	1.0	0.0	0.048	12.2948	9.79188	3.9	0.963253	1.04023	0.0979926
1250	1.0	0.0	0.0	0.937	1.0	1.0	1.0	1.0	0.0	0.06	12.0723	9.85178	3.988	0.984782	1.04366	0.103752
1260	1.0	0.0	0.0	0.931	1.0	1.0	1.0	1.0	0.0	0.037	13.4276	9.62682	3.872	0.904019	1.04347	0.106136
1270	1.0	0.0	0.0	0.961	1.0	1.0	1.0	1.0	0.0	0.058	14.0203	10.1407	4.076	0.831629	1.04096	0.104851
1280	1.0	0.0	0.0	0.97	1.0	1.0	1.0	1.0	0.0	0.075	12.9239	9.74321	4.18	0.89061	1.03935	0.0972607
1290	1.0	0.0	0.0	0.971	1.0	1.0	1.0	1.0	0.0	0.075	14.3931	9.28418	4.184	0.938032	1.04092	0.0982603
1300	1.0	0.0	0.0	0.957	1.0	1.0	1.0	1.0	0.0	0.068	13.4069	9.77968	4.1	0.971539	1.03418	0.092363
1310	1.0	0.0	0.0	0.963	1.0	1.0	1.0	1.0	0.0	0.049	13.138	9.92296	4.048	0.819169	1.03894	0.0950137
1320	1.0	0.0	0.0	0.931	1.0	1.0	1.0	1.0	0.0	0.035	12.5228	10.4246	3.864	0.93769	1.03331	0.0875632
1330	1.0	0.0	0.0	0.917	1.0	1.0	1.0	1.0	0.0	0.044	13.5989	10.0844	3.844	0.938843	1.04266	0.103191
1340	1.0	0.0	0.0	0.904	1.0	1.0	1.0	1.0	0.0	0.032	13.3365	9.96893	3.744	0.971778	1.03795	0.0943494
1350	1.0	0.0	0.0	0.902	1.0	1.0	1.0	1.0	0.0	0.034	11.7753	10.1453	3.744	1.01218	1.03748	0.0958996
1360	1.0	0.0	0.0	0.868	1.0	1.0	1.0	1.0	0.0	0.013	11.4508	10.0556	3.524	1.02348	1.03544	0.0947739
1370	1.0	0.0	0.0	0.871	1.0	1.0	1.0	1.0	0.0	0.008	12.5628	10.036	3.516	0.979624	1.0378	0.0953977
1380	1.0	0.0	0.0	0.908	1.0	1.0	1.0	1.0	0.0	0.001	13.0306	9.65214	3.636	0.792945	1.03828	0.099171
1390	1.0	0.0	0.0	0.92	1.0	1.0	1.0	1.0	0.0	0.0	12.2396	9.361	3.68	0.766011	1.04563	0.106618
1400	1.0	0.0	0.0	0.907	1.0	1.0	1.0	1.0	0.0	0.0	12.2945	9.84742	3.628	0.866671	1.03748	0.0990872
1410	1.0	0.0	0.0	0.893	1.0	1.0	1.0	1.0	0.0	0.0	11.7973	9.86418	3.572	0.868519	1.04526	0.105477
1420	1.0	0.0	0.0	0.848	1.0	1.0	1.0	1.0	0.0	0.0	11.5218	10.0316	3.392	1.03561	1.04003	0.0986715
1430	1.0	0.0	0.0	0.771	1.0	1.0	1.0	1.0	0.0	0.0	10.7332	10.2987	3.084	1.13292	1.03624	0.0925159
1440	1.0	0.0	0.0	0.779	1.0	1.0	1.0	1.0	0.0	0.0	10.1464	10.0814	3.116	1.15117	1.03957	0.0950459
1450	1.0	0.0	0.0	0.786	1.0	1.0	1.0	1.0	0.0	0.0	9.01447	9.96859	3.144	1.16876	1.04117	0.101372
1460	0.999	0.0	0.0	0.821	1.0	1.0	1.0	1.0	0.0	0.0	9.46256	10.1024	3.28	1.12255	1.03955	0.101114
1470	1.0	0.0	0.0	0.821	1.0	1.0	1.0	1.0	0.0	0.0	10.7641	10.0512	3.284	1.06283	1.03845	0.096519
1480	1.0	0.0	0.0	0.854	1.0	1.0	1.0	1.0	0.0	0.0	12.3659	9.17657	3.416	1.01044	1.04684	0.102872
1490	1.0	0.0	0.0	0.851	1.0	1.0	1.0	1.0	0.0	0.0	12.1239	10.1917	3.404	1.00738	1.03237	0.0899591
1500	1.0	0.0	0.0	0.871	1.0	1.0	1.0	1.0	0.0	0.0	10.1435	9.88538	3.484	0.95476	1.03248	0.0886034
1510	1.0	0.0	0.0	0.834	1.0	1.0	1.0	1.0	0.0	0.0	10.3836	9.809	3.336	1.03984	1.03971	0.0985902
1520	1.0	0.0	0.0	0.866	1.0	1.0	1.0	1.0	0.0	0.0	10.8929	10.0428	3.464	0.956312	1.0412	0.100721
1530	1.0	0.0	0.0	0.896	1.0	1.0	1.0	1.0	0.0	0.0	11.1848	9.71696	3.584	0.869745	1.04499	0.104161
1540	1.0	0.0	0.0	0.881	1.0	1.0	1.0	1.0	0.0	0.0	11.6555	9.52818	3.524	0.907232	1.04464	0.102727
1550	1.0	0.0	0.0	0.92	1.0	1.0	1.0	1.0	0.0	0.0	12.0628	9.88628	3.68	0.755474	1.03557	0.0940847
1560	1.0	0.0	0.0	0.873	1.0	1.0	1.0	1.0	0.0	0.0	10.8443	10.0523	3.492	0.907515	1.03403	0.088239
1570	1.0	0.0	0.0	0.866	1.0	1.0	1.0	1.0	0.0	0.0	12.1961	10.0341	3.464	0.972932	1.04637	0.105712
1580	1.0	0.0	0.0	0.907	1.0	1.0	1.0	1.0	0.0	0.0	12.365	10.0965	3.628	0.81912	1.04098	0.101431
1590	1.0	0.0	0.0	0.969	1.0	1.0	1.0	1.0	0.0	0.0	13.517	10.0227	3.876	0.482794	1.04198	0.102692
1600	1.0	0.0	0.0	0.98	1.0	1.0	1.0	1.0	0.0	0.0	12.4858	9.43374	3.92	0.431245	1.0366	0.0934676
1610	1.0	0.0	0.0	0.972	1.0	1.0	1.0	1.0	0.0	0.0	12.4148	10.29	3.888	0.460304	1.03789	0.099042
1620	1.0	0.0	0.0	0.967	1.0	1.0	1.0	1.0	0.0	0.0	13.2279	9.65927	3.868	0.512935	1.05192	0.111623
1630	1.0	0.0	0.0	0.973	1.0	1.0	1.0	1.0	0.0	0.0	14.1664	10.0744	3.892	0.452488	1.0306	0.0865519
1640	1.0	0.0	0.0	0.955	1.0	1.0	1.0	1.0	0.0	0.0	14.1275	9.64228	3.82	0.586761	1.03683	0.0978424
1650	1.0	0.0	0.0	0.946	1.0	1.0	1.0	1.0	0.0	0.0	11.7032	9.77172	3.784	0.621383	1.03888	0.0955933
1660	1.0	0.0	0.0	0.985	1.0	1.0	1.0	1.0	0.0	0.0	12.7213	9.98634	3.94	0.341516	1.0407	0.097876
1670	1.0	0.0	0.0	0.989	1.0	1.0	1.0	1.0	0.0	0.0	13.4042	9.21593	3.956	0.319795	1.03863	0.098384
1680	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.6038	9.62377	4.0	0.0	1.03148	0.0853445
1690	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.8489	9.73008	4.0	0.0	1.03825	0.0962382
1700	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.8408	9.96183	4.0	0.0	1.03204	0.0878583
1710	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.9943	10.0673	4.0	0.0	1.03647	0.0972452
1720	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.4903	9.62522	4.0	0.0	1.03438	0.0900581
1730	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.8509	10.0065	4.0	0.0	1.03473	0.0883074
1740	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.5212	9.91508	4.0	0.0	1.03619	0.095044
1750	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	15.2101	9.98276	4.0	0.0	1.0292	0.085893
1760	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	14.5323	10.0964	4.0	0.0	1.04107	0.100613
1770	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.1665	9.81265	4.0	0.0	1.03868	0.0988707
1780	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0393	9.82562	4.0	0.0	1.03925	0.0969946
1790	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	14.3554	9.71392	4.0	0.0	1.03494	0.0926224
1800	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.3237	9.60954	4.0	0.0	1.03778	0.0953887
1810	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.8701	9.42797	4.0	0.0	1.03719	0.0942377
1820	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.5824	10.7564	4.0	0.0	1.03356	0.0924884
1830	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.7137	9.5295	4.0	0.0	1.03637	0.0925071
1840	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.323	10.015	4.0	0.0	1.0368	0.0961955
1850	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.9828	9.69423	4.0	0.0	1.03808	0.0967539
1860	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.898	9.79098	4.0	0.0	1.03702	0.0936558
1870	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.7231	9.58798	4.0	0.0	1.04301	0.103985
1880	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.8695	9.31357	4.0	0.0	1.03494	0.0888373
1890	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.7519	9.64609	4.0	0.0	1.03677	0.0944779
1900	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.3078	9.95355	4.0	0.0	1.03982	0.0990821
