cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1910	1.0	0.0	0.0	1.0	0.0	0.6	1.0	1.0	1.0	0.0	7.67681	10.2549	2.4	1.36958	1.03453	0.0903525
1920	1.0	0.0	0.0	1.0	0.0	0.593	1.0	1.0	1.0	0.0	8.34338	10.0213	2.372	1.36284	1.02768	0.0810929
1930	1.0	0.0	0.0	1.0	0.0	0.618	1.0	1.0	1.0	0.0	9.31358	10.1126	2.472	1.37003	1.03668	0.0959076
1940	1.0	0.0	0.0	1.0	0.0	0.682	1.0	1.0	1.0	0.0	8.41802	10.1077	2.728	1.33326	1.04052	0.0962179
1950	1.0	0.0	0.0	1.0	0.0	0.731	1.0	1.0	1.0	0.0	10.3048	10.0572	2.924	1.24149	1.03944	0.101913
1960	1.0	0.0	0.0	1.0	0.0	0.731	1.0	1.0	1.0	0.0	9.72664	10.3497	2.924	1.27337	1.03883	0.0976354
1970	1.0	0.0	0.0	1.0	0.0	0.719	1.0	1.0	1.0	0.0	9.64739	9.45371	2.876	1.22459	1.03921	0.101477
1980	1.0	0.0	0.0	1.0	0.0	0.797	1.0	1.0	1.0	0.0	10.8227	9.98284	3.188	1.18974	1.0395	0.100189
1990	1.0	0.0	0.0	1.0	0.0	0.809	1.0	1.0	1.0	0.0	11.6537	9.82028	3.236	1.04426	1.04475	0.106238
2000	1.0	0.0	0.0	1.0	0.0	0.8	1.0	1.0	1.0	0.0	10.0502	9.93417	3.2	1.11826	1.03802	0.0963698
2010	1.0	0.0	0.0	1.0	0.0	0.826	1.0	1.0	1.0	0.0	12.5603	9.63015	3.304	1.07233	1.0411	0.0989541
2020	1.0	0.0	0.0	1.0	0.0	0.875	1.0	1.0	1.0	0.0	12.1219	9.3737	3.5	0.911956	1.0424	0.0984453
2030	1.0	0.0	0.0	1.0	0.0	0.874	1.0	1.0	1.0	0.0	12.4285	9.75082	3.496	0.931515	1.03849	0.095603
2040	1.0	0.0	0.0	1.0	0.0	0.856	1.0	1.0	1.0	0.0	11.6087	10.1664	3.424	0.941274	1.03604	0.0948544
2050	1.0	0.0	0.0	1.0	0.0	0.854	1.0	1.0	1.0	0.0	11.8708	10.3623	3.416	0.986352	1.03831	0.0964465
2060	1.0	0.0	0.0	1.0	0.0	0.887	1.0	1.0	1.0	0.0	11.9405	9.90778	3.548	0.928127	1.04207	0.0996682
2070	1.0	0.0	0.0	1.0	0.0	0.908	1.0	1.0	1.0	0.0	12.8339	10.4613	3.632	0.844988	1.03556	0.0884406
2080	1.0	0.0	0.0	1.0	0.0	0.926	1.0	1.0	1.0	0.0	12.4197	10.4637	3.704	0.733116	1.04221	0.104001
2090	1.0	0.0	0.0	1.0	0.0	0.956	1.0	1.0	1.0	0.0	13.2959	9.90033	3.824	0.567157	1.0418	0.103279
2100	1.0	0.0	0.0	1.0	0.0	0.944	1.0	1.0	1.0	0.0	12.8641	10.4695	3.776	0.643936	1.0386	0.0924997
2110	1.0	0.0	0.0	1.0	0.0	0.926	1.0	1.0	1.0	0.0	11.7335	9.74876	3.704	0.733116	1.03879	0.0973681
2120	1.0	0.0	0.0	1.0	0.0	0.897	1.0	1.0	1.0	0.0	11.2824	9.42156	3.588	0.857746	1.04906	0.111085
2130	1.0	0.0	0.0	1.0	0.0	0.921	1.0	1.0	1.0	0.0	11.9329	9.62064	3.684	0.751847	1.03717	0.0924853
2140	1.0	0.0	0.0	1.0	0.0	0.919	1.0	1.0	1.0	0.0	13.6592	9.53303	3.676	0.748428	1.04328	0.0989217
2150	1.0	0.0	0.0	1.0	0.0	0.894	1.0	1.0	1.0	0.0	11.6401	10.2444	3.576	0.856558	1.04128	0.101382
2160	1.0	0.0	0.0	1.0	0.0	0.877	1.0	1.0	1.0	0.0	11.3288	10.2056	3.508	0.933638	1.04541	0.106775
2170	1.0	0.0	0.0	1.0	0.0	0.929	1.0	1.0	1.0	0.0	11.4942	9.81974	3.716	0.732405	1.04628	0.10526
2180	1.0	0.0	0.0	1.0	0.0	0.949	1.0	1.0	1.0	0.0	12.9443	10.0923	3.796	0.618991	1.03255	0.08543
2190	1.0	0.0	0.0	1.0	0.0	0.941	1.0	1.0	1.0	0.0	13.1753	10.0344	3.764	0.658157	1.03644	0.0921254
2200	1.0	0.0	0.0	1.0	0.0	0.941	1.0	1.0	1.0	0.0	13.2463	9.59921	3.764	0.682081	1.04276	0.0998034
2210	1.0	0.0	0.0	1.0	0.0	0.946	1.0	1.0	1.0	0.0	12.1977	10.2731	3.784	0.646669	1.04053	0.103938
2220	1.0	0.0	0.0	1.0	0.0	0.965	1.0	1.0	1.0	0.0	13.3934	9.75396	3.86	0.526264	1.03995	0.099494
2230	1.0	0.0	0.0	1.0	0.0	0.935	1.0	1.0	1.0	0.0	11.2342	9.79677	3.74	0.696686	1.04124	0.100373
2240	1.0	0.0	0.0	1.0	0.0	0.898	1.0	1.0	1.0	0.0	11.6731	9.49205	3.592	0.873534	1.04164	0.0998184
2250	1.0	0.0	0.0	1.0	0.0	0.87	1.0	1.0	1.0	0.0	12.5086	10.3357	3.48	0.973394	1.03569	0.0913932
2260	1.0	0.0	0.0	1.0	0.0	0.804	1.0	1.0	1.0	0.0	11.4233	10.4859	3.216	1.0935	1.03567	0.0896216
2270	1.0	0.0	0.0	1.0	0.0	0.752	1.0	1.0	1.0	0.0	10.5715	9.56608	3.008	1.25022	1.0404	0.102448
2280	1.0	0.0	0.0	1.0	0.0	0.687	1.0	1.0	1.0	0.0	9.631	9.97549	2.748	1.32514	1.03678	0.0912269
2290	1.0	0.0	0.0	1.0	0.0	0.664	1.0	1.0	1.0	0.0	9.5485	10.4749	2.656	1.33463	1.03438	0.0968568
2300	1.0	0.0	0.0	1.0	0.0	0.741	1.0	1.0	1.0	0.0	10.4115	10.5609	2.964	1.26249	1.03747	0.0946855
2310	1.0	0.0	0.0	1.0	0.0	0.699	1.0	1.0	1.0	0.0	8.21432	10.4056	2.796	1.36312	1.03621	0.0918157
2320	1.0	0.0	0.0	1.0	0.0	0.659	1.0	1.0	1.0	0.0	7.14512	10.1873	2.636	1.365	1.02729	0.0798874
2330	1.0	0.0	0.0	1.0	0.0	0.667	1.0	1.0	1.0	0.0	9.36482	10.2174	2.668	1.40774	1.03975	0.0978394
2340	1.0	0.0	0.0	1.0	0.0	0.627	1.0	1.0	1.0	0.0	7.854	9.98002	2.508	1.35411	1.04393	0.103175
2350	1.0	0.0	0.0	1.0	0.0	0.629	1.0	1.0	1.0	0.0	8.52006	10.6127	2.516	1.40345	1.0344	0.0903418
2360	1.0	0.0	0.0	1.0	0.0	0.588	1.0	1.0	1.0	0.0	8.23055	10.7808	2.352	1.42835	1.03412	0.092987
2370	1.0	0.0	0.0	1.0	0.0	0.651	1.0	1.0	1.0	0.0	7.60276	10.3104	2.604	1.36194	1.03842	0.0986327
2380	1.0	0.0	0.0	1.0	0.0	0.626	1.0	1.0	1.0	0.0	9.31171	10.4277	2.504	1.40497	1.03683	0.0959354
2390	1.0	0.0	0.0	1.0	0.0	0.609	1.0	1.0	1.0	0.0	7.77038	10.0977	2.436	1.37902	1.03869	0.102514
2400	1.0	0.0	0.0	1.0	0.0	0.666	1.0	1.0	1.0	0.0	10.5111	10.2982	2.664	1.25629	1.04036	0.0998766
2410	1.0	0.0	0.0	1.0	0.0	0.655	1.0	1.0	1.0	0.0	7.69716	10.5256	2.62	1.32481	1.03674	0.0961621
2420	1.0	0.0	0.0	1.0	0.0	0.543	1.0	1.0	1.0	0.0	8.66914	10.3509	2.172	1.39654	1.0364	0.0948268
2430	1.0	0.0	0.0	1.0	0.0	0.599	1.0	1.0	1.0	0.0	7.20177	9.7947	2.396	1.39681	1.03794	0.0944659
2440	1.0	0.0	0.0	1.0	0.0	0.674	1.0	1.0	1.0	0.0	8.75599	9.63512	2.696	1.28331	1.04075	0.0999632
2450	1.0	0.0	0.0	1.0	0.0	0.607	1.0	1.0	1.0	0.0	8.66486	10.5353	2.428	1.35221	1.03368	0.0927508
2460	1.0	0.0	0.0	1.0	0.0	0.641	1.0	1.0	1.0	0.0	9.42717	10.2479	2.564	1.34965	1.03925	0.101502
2470	1.0	0.0	0.0	1.0	0.0	0.678	1.0	1.0	1.0	0.0	9.7041	10.3077	2.712	1.37143	1.04212	0.102435
2480	1.0	0.0	0.0	1.0	0.0	0.778	1.0	1.0	1.0	0.002	10.4087	10.1059	3.12	1.1577	1.04142	0.0994324
2490	1.0	0.0	0.0	1.0	0.0	0.767	1.0	1.0	1.0	0.0	11.2344	9.79547	3.068	1.134	1.03906	0.0933108
2500	1.0	0.0	0.0	1.0	0.0	0.668	1.0	1.0	1.0	0.0	8.96865	10.2396	2.672	1.32057	1.03518	0.0906553
2510	1.0	0.0	0.0	1.0	0.0	0.754	1.0	1.0	1.0	0.0	10.9212	9.99026	3.016	1.28805	1.03625	0.090973
2520	1.0	0.0	0.0	1.0	0.0	0.694	1.0	1.0	1.0	0.0	9.70169	10.1402	2.776	1.2873	1.03841	0.0946563
2530	1.0	0.0	0.0	1.0	0.0	0.692	1.0	1.0	1.0	0.0	9.27355	9.71748	2.768	1.40504	1.04337	0.102264
2540	1.0	0.0	0.0	1.0	0.0	0.619	1.0	1.0	1.0	0.0	8.69831	10.4654	2.476	1.33002	1.03768	0.0946858
2550	1.0	0.0	0.0	1.0	0.0	0.71	1.0	1.0	1.0	0.0	10.4114	9.78558	2.84	1.29683	1.04043	0.0997085
2560	1.0	0.0	0.0	1.0	0.0	0.656	1.0	1.0	1.0	0.0	7.58331	9.77645	2.624	1.3138	1.03796	0.0937661
2570	1.0	0.0	0.0	1.0	0.0	0.661	1.0	1.0	1.0	0.0	9.04141	10.2374	2.644	1.34346	1.03335	0.0923163
2580	1.0	0.0	0.0	1.0	0.0	0.589	1.0	1.0	1.0	0.0	7.81836	10.0922	2.356	1.42454	1.03007	0.0857186
2590	1.0	0.0	0.0	1.0	0.0	0.548	1.0	1.0	1.0	0.0	6.22168	9.39267	2.192	1.41957	1.03728	0.0928963
2600	1.0	0.0	0.0	1.0	0.0	0.566	1.0	1.0	1.0	0.0	7.60003	10.1695	2.264	1.45827	1.03994	0.0988211
2610	1.0	0.0	0.0	1.0	0.0	0.663	1.0	1.0	1.0	0.0	7.80995	9.91947	2.652	1.33958	1.03264	0.0885084
2620	1.0	0.0	0.0	1.0	0.0	0.681	1.0	1.0	1.0	0.0	6.98207	9.36679	2.724	1.36805	1.04152	0.0996653
2630	1.0	0.0	0.0	1.0	0.0	0.645	1.0	1.0	1.0	0.0	9.02321	9.92802	2.58	1.34284	1.03961	0.0963969
2640	1.0	0.0	0.0	1.0	0.0	0.628	1.0	1.0	1.0	0.0	8.9596	10.8544	2.512	1.37318	1.04393	0.105305
2650	1.0	0.0	0.0	1.0	0.0	0.637	1.0	1.0	1.0	0.0	9.22637	10.2639	2.548	1.36213	1.03753	0.0961767
2660	1.0	0.0	0.0	1.0	0.0	0.69	1.0	1.0	1.0	0.0	9.63564	9.61117	2.76	1.32132	1.03887	0.0964331
2670	1.0	0.0	0.0	1.0	0.0	0.706	1.0	1.0	1.0	0.0	9.96453	9.77374	2.824	1.28231	1.04016	0.100932
2680	1.0	0.0	0.0	1.0	0.0	0.692	1.0	1.0	1.0	0.0	9.39306	9.53469	2.768	1.26704	1.03641	0.0933059
2690	1.0	0.0	0.0	1.0	0.0	0.722	1.0	1.0	1.0	0.0	9.48838	10.6911	2.888	1.29569	1.04408	0.105783
2700	1.0	0.0	0.0	1.0	0.0	0.72	1.0	1.0	1.0	0.0	9.19282	10.0225	2.88	1.21843	1.03775	0.0942162
2710	1.0	0.0	0.0	1.0	0.0	0.701	1.0	1.0	1.0	0.0	9.52224	10.2118	2.804	1.31035	1.03929	0.0994083
2720	1.0	0.0	0.0	1.0	0.0	0.724	1.0	1.0	1.0	0.0	9.7814	10.3524	2.896	1.24591	1.03974	0.0964771
2730	1.0	0.0	0.0	1.0	0.0	0.719	1.0	1.0	1.0	0.0	9.60363	9.73582	2.876	1.26959	1.05222	0.114646
2740	1.0	0.0	0.0	1.0	0.0	0.777	1.0	1.0	1.0	0.0	10.8091	9.96107	3.108	1.15889	1.04053	0.0998099
2750	1.0	0.0	0.0	1.0	0.0	0.792	1.0	1.0	1.0	0.0	11.8009	10.5823	3.168	1.15865	1.0431	0.102429
2760	1.0	0.0	0.0	1.0	0.0	0.873	1.0	1.0	1.0	0.0	12.2313	9.92156	3.492	0.967371	1.03951	0.0992777
2770	1.0	0.0	0.0	1.0	0.0	0.837	1.0	1.0	1.0	0.0	11.7922	9.35661	3.348	1.04359	1.03966	0.0998734
2780	1.0	0.0	0.0	1.0	0.0	0.865	1.0	1.0	1.0	0.0	12.1527	9.80899	3.46	0.966576	1.04303	0.0998512
2790	1.0	0.0	0.0	1.0	0.0	0.929	1.0	1.0	1.0	0.0	12.8765	10.2318	3.716	0.721377	1.03927	0.102741
2800	1.0	0.0	0.0	1.0	0.0	0.929	1.0	1.0	1.0	0.0	12.529	9.70237	3.716	0.710178	1.04304	0.103248
2810	1.0	0.0	0.0	1.0	0.0	0.983	1.0	1.0	1.0	0.0	13.8141	9.02854	3.932	0.362821	1.04205	0.101666
2820	1.0	0.0	0.0	1.0	0.0	0.987	1.0	1.0	1.0	0.0	12.5961	9.96996	3.948	0.318589	1.03501	0.0884449
2830	0.999	0.0	0.0	1.0	0.0	0.97	1.0	1.0	1.0	0.0	13.1147	9.78693	3.876	0.482794	1.03907	0.0985555
2840	1.0	0.0	0.0	1.0	0.0	0.963	1.0	1.0	1.0	0.0	12.9854	10.0843	3.852	0.524066	1.03257	0.0892792
2850	1.0	0.0	0.0	1.0	0.0	0.973	1.0	1.0	1.0	0.0	13.4447	9.89857	3.892	0.452488	1.03938	0.0998088
2860	1.0	0.0	0.0	1.0	0.0	0.961	1.0	1.0	1.0	0.0	13.4353	9.94637	3.844	0.551609	1.04421	0.104688
2870	1.0	0.0	0.0	1.0	0.0	0.934	1.0	1.0	1.0	0.0	11.7559	9.67141	3.736	0.700918	1.04143	0.101867
2880	1.0	0.0	0.0	1.0	0.0	0.915	1.0	1.0	1.0	0.0	11.9511	9.8964	3.66	0.783344	1.04125	0.103387
2890	1.0	0.0	0.0	1.0	0.0	0.913	1.0	1.0	1.0	0.0	11.7848	10.4394	3.652	0.819903	1.0404	0.0981607
2900	1.0	0.0	0.0	1.0	0.0	0.88	1.0	1.0	1.0	0.0	12.3407	10.0037	3.52	0.891734	1.04315	0.102414
2910	1.0	0.0	0.0	1.0	0.0	0.911	1.0	1.0	1.0	0.0	12.7371	10.0526	3.644	0.806576	1.03697	0.0953081
2920	1.0	0.0	0.0	1.0	0.0	0.837	1.0	1.0	1.0	0.0	10.3967	10.3729	3.348	1.05124	1.03432	0.0870168
2930	1.0	0.0	0.0	1.0	0.0	0.823	1.0	1.0	1.0	0.0	11.2581	9.84069	3.292	1.06065	1.04342	0.103778
2940	1.0	0.0	0.001	1.0	0.0	0.844	1.0	1.0	1.0	0.0	10.6028	10.0942	3.38	1.0008	1.03531	0.0952839
2950	1.0	0.0	0.0	1.0	0.0	0.824	1.0	1.0	1.0	0.0	11.4944	10.0807	3.296	1.05195	1.04259	0.104347
2960	1.0	0.0	0.0	1.0	0.0	0.837	1.0	1.0	1.0	0.0	11.5066	9.64014	3.348	1.03588	1.03931	0.0970786
2970	1.0	0.0	0.0	1.0	0.0	0.799	1.0	1.0	1.0	0.0	12.1849	10.0016	3.196	1.11897	1.04245	0.102104
2980	1.0	0.0	0.0	1.0	0.0	0.888	1.0	1.0	1.0	0.0	12.5958	10.0153	3.552	0.844228	1.04784	0.109008
2990	1.0	0.0	0.0	1.0	0.0	0.886	1.0	1.0	1.0	0.0	11.0325	9.69677	3.544	0.913089	1.04279	0.101045
3000	1.0	0.0	0.0	1.0	0.0	0.892	1.0	1.0	1.0	0.0	12.4716	10.4151	3.568	0.889358	1.03887	0.0976777
