cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1620	1.0	0.0	0.0	0.0	1.0	0.03	1.0	1.0	1.0	0.0	0.152361	1.1016	0.12	0.475449	1.07791	0.00306739
1630	1.0	0.0	0.0	0.0	1.0	0.036	1.0	1.0	1.0	0.0	0.158934	1.10308	0.144	0.532759	1.0779	0.00299213
1640	1.0	0.0	0.0	0.0	1.0	0.022	1.0	1.0	1.0	0.0	0.0537585	1.07578	0.088	0.410601	1.078	0.00234923
1650	1.0	0.0	0.0	0.0	1.0	0.024	1.0	1.0	1.0	0.0	0.0599061	1.13163	0.096	0.427961	1.07784	0.00314822
1660	1.0	0.0	0.0	0.0	1.0	0.034	1.0	1.0	1.0	0.0	0.142191	1.13677	0.136	0.519658	1.07778	0.00289156
1670	1.0	0.0	0.0	0.0	1.0	0.052	1.0	1.0	1.0	0.0	0.159631	1.19994	0.208	0.624111	1.07756	0.00317789
1680	1.0	0.0	0.0	0.0	1.0	0.033	1.0	1.0	1.0	0.0	0.140025	1.17416	0.132	0.497062	1.07766	0.0031041
1690	1.0	0.0	0.0	0.0	1.0	0.012	1.0	1.0	1.0	0.0	0.0829714	1.06746	0.048	0.306405	1.07803	0.00252887
1700	1.0	0.0	0.0	0.0	1.0	0.005	1.0	1.0	1.0	0.0	-0.0118572	1.09466	0.02	0.199197	1.07796	0.00273834
1710	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.000288398	1.00084	0.0	0.0	1.07824	0.00211771
1720	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0126483	0.98288	0.0	0.0	1.0783	0.00218385
1730	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0466725	1.02418	0.0	0.0	1.07817	0.00235408
1740	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.00702383	1.05331	0.0	0.0	1.07808	0.00226391
1750	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0781824	1.03208	0.0	0.0	1.07814	0.00237799
1760	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0367566	1.04835	0.0	0.0	1.0781	0.00244002
1770	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0405639	0.997142	0.0	0.0	1.07825	0.00209232
1780	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0112799	0.98231	0.0	0.0	1.0783	0.00209844
1790	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0180827	1.02756	0.0	0.0	1.07816	0.00238157
1800	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0112889	0.999957	0.0	0.0	1.07824	0.00204716
1810	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0944299	0.99975	0.0	0.0	1.07823	0.002167
1820	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0368473	0.969824	0.0	0.0	1.07833	0.00200525
1830	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0299546	1.03527	0.0	0.0	1.07813	0.00221055
1840	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0367171	0.99201	0.0	0.0	1.07827	0.00215448
1850	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.00395099	1.00991	0.0	0.0	1.07821	0.00216395
1860	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0277796	1.01268	0.0	0.0	1.0782	0.00221296
1870	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0185805	1.04867	0.0	0.0	1.07809	0.00231157
1880	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	-0.0397987	1.00824	0.0	0.0	1.07821	0.00205933
