cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
270	0.126	0.097	0.544	0.666	0.419	0.653	0.228	0.886	0.547	0.595	-1.166	4.03799	-0.956	3.93816	1.06138	0.0194116
280	0.135	0.119	0.523	0.719	0.431	0.683	0.217	0.897	0.638	0.556	-0.317289	4.16517	-0.328	3.99052	1.06056	0.0183622
290	0.119	0.081	0.488	0.701	0.414	0.664	0.154	0.932	0.593	0.593	-1.18515	3.81508	-1.044	3.63765	1.06266	0.0186863
300	0.116	0.1	0.521	0.793	0.439	0.701	0.179	0.915	0.563	0.612	-0.267696	3.80569	-0.244	3.67362	1.0637	0.0176638
310	0.104	0.034	0.545	0.76	0.508	0.631	0.171	0.945	0.561	0.644	-0.336473	3.69052	-0.388	3.51599	1.06396	0.0166953
320	0.1	0.036	0.544	0.811	0.503	0.568	0.183	0.949	0.643	0.642	-0.0894706	3.8279	-0.084	3.63915	1.06308	0.0169576
330	0.08	0.06	0.526	0.82	0.476	0.499	0.196	0.966	0.669	0.575	-0.546026	3.90026	-0.532	3.74928	1.06296	0.0184656
340	0.074	0.047	0.604	0.821	0.477	0.502	0.199	0.979	0.734	0.569	0.00201749	3.73531	0.024	3.57	1.06367	0.0165924
350	0.074	0.033	0.626	0.797	0.533	0.539	0.143	0.995	0.68	0.654	0.367624	3.78721	0.296	3.66432	1.06337	0.0173272
360	0.092	0.035	0.689	0.824	0.508	0.571	0.22	1.0	0.658	0.693	1.28956	3.45789	1.16	3.31608	1.06403	0.0170337
370	0.098	0.04	0.642	0.804	0.461	0.602	0.218	1.0	0.691	0.716	1.22699	3.99994	1.088	3.78165	1.06107	0.0186695
380	0.138	0.042	0.664	0.82	0.445	0.639	0.154	1.0	0.692	0.696	1.31632	3.87536	1.16	3.76653	1.06125	0.0182545
390	0.113	0.065	0.717	0.798	0.4	0.648	0.101	1.0	0.67	0.695	0.840195	3.53007	0.828	3.3825	1.06449	0.0165567
400	0.153	0.034	0.735	0.817	0.33	0.612	0.085	1.0	0.743	0.65	0.680084	3.61746	0.636	3.42154	1.06432	0.0168412
410	0.137	0.009	0.642	0.837	0.362	0.647	0.065	1.0	0.72	0.677	0.383979	3.74047	0.384	3.5244	1.06371	0.0172765
420	0.104	0.005	0.661	0.863	0.408	0.691	0.024	1.0	0.633	0.591	-0.0283626	3.15619	-0.08	3.00327	1.06745	0.0138228
430	0.114	0.0	0.693	0.836	0.418	0.664	0.046	1.0	0.675	0.602	0.141633	3.59899	0.192	3.38023	1.06472	0.0159881
440	0.172	0.0	0.71	0.858	0.352	0.734	0.064	1.0	0.739	0.624	1.07324	3.28916	1.012	3.14127	1.06537	0.0154598
450	0.21	0.0	0.622	0.918	0.325	0.754	0.052	1.0	0.688	0.577	0.700724	3.62878	0.584	3.37308	1.06419	0.0168773
460	0.241	0.0	0.664	0.932	0.286	0.761	0.003	1.0	0.738	0.584	0.975127	3.50392	0.836	3.33517	1.0643	0.015991
470	0.271	0.0	0.641	0.884	0.313	0.773	0.0	1.0	0.639	0.628	0.716824	3.34815	0.596	3.21644	1.06563	0.0152817
480	0.229	0.0	0.673	0.919	0.254	0.786	0.0	1.0	0.617	0.651	0.624486	3.37324	0.516	3.15494	1.06573	0.0156831
490	0.135	0.0	0.649	0.944	0.223	0.838	0.0	1.0	0.558	0.614	-0.253117	3.20797	-0.156	3.07809	1.06698	0.0143259
500	0.152	0.0	0.786	0.896	0.172	0.856	0.0	1.0	0.567	0.658	0.364886	3.26744	0.348	3.03864	1.06652	0.014665
510	0.163	0.0	0.791	0.895	0.114	0.876	0.0	1.0	0.516	0.646	0.0516632	3.09929	0.004	2.90256	1.0677	0.0132981
520	0.193	0.0	0.765	0.859	0.178	0.878	0.0	1.0	0.565	0.68	0.506141	3.14917	0.472	3.00721	1.06708	0.0140478
530	0.173	0.0	0.764	0.894	0.198	0.882	0.0	1.0	0.524	0.688	0.582917	3.27835	0.492	3.06083	1.06616	0.0143433
540	0.129	0.0	0.809	0.846	0.226	0.865	0.0	1.0	0.517	0.783	0.812189	2.9667	0.7	2.82807	1.06778	0.0131435
550	0.079	0.0	0.838	0.917	0.184	0.811	0.0	1.0	0.535	0.762	0.491828	2.88417	0.504	2.7278	1.06892	0.0126324
560	0.036	0.0	0.784	0.886	0.228	0.831	0.0	1.0	0.501	0.761	0.0891899	3.15027	0.108	2.98499	1.06755	0.014046
570	0.017	0.0	0.867	0.868	0.172	0.85	0.0	1.0	0.581	0.759	0.41165	3.00874	0.456	2.7856	1.06819	0.0133632
580	0.022	0.0	0.86	0.845	0.155	0.835	0.0	1.0	0.557	0.762	0.0403404	2.91293	0.144	2.70886	1.069	0.0126357
590	0.048	0.0	0.895	0.88	0.135	0.796	0.0	1.0	0.532	0.737	0.157797	2.90782	0.092	2.67392	1.06865	0.0118306
600	0.074	0.0	0.875	0.846	0.105	0.883	0.0	1.0	0.511	0.772	0.251196	2.89973	0.264	2.72932	1.06887	0.0124416
610	0.105	0.0	0.889	0.813	0.113	0.901	0.0	1.0	0.545	0.774	0.615002	2.93414	0.56	2.76943	1.06811	0.0124022
620	0.07	0.0	0.875	0.799	0.062	0.935	0.0	1.0	0.607	0.707	0.225012	2.7406	0.22	2.54333	1.06972	0.0111804
630	0.058	0.0	0.886	0.77	0.091	0.938	0.0	1.0	0.685	0.682	0.399568	2.82951	0.44	2.63444	1.06916	0.0121357
640	0.037	0.0	0.899	0.831	0.054	0.975	0.0	1.0	0.659	0.672	0.564286	2.83901	0.508	2.65406	1.06889	0.0121991
650	0.062	0.0	0.862	0.779	0.073	0.989	0.0	1.0	0.727	0.663	0.659141	2.87001	0.62	2.64226	1.06873	0.012493
660	0.057	0.0	0.894	0.707	0.088	0.992	0.0	1.0	0.793	0.616	0.624375	2.70105	0.588	2.44176	1.06963	0.0112865
670	0.077	0.0	0.86	0.774	0.089	0.981	0.0	1.0	0.849	0.669	1.32926	2.74319	1.196	2.50082	1.06814	0.0131509
680	0.029	0.0	0.899	0.754	0.131	0.988	0.0	1.0	0.829	0.669	1.34539	2.77149	1.196	2.51042	1.06754	0.012789
690	0.038	0.0	0.866	0.768	0.075	0.997	0.0	1.0	0.834	0.692	1.16488	2.64007	1.08	2.41273	1.06906	0.0120522
700	0.022	0.0	0.864	0.704	0.073	0.988	0.0	1.0	0.862	0.765	1.25454	2.71945	1.112	2.44118	1.0681	0.0122533
710	0.005	0.0	0.807	0.636	0.061	1.0	0.0	1.0	0.878	0.807	0.851471	2.671	0.776	2.43015	1.06932	0.0113461
720	0.0	0.0	0.818	0.683	0.061	1.0	0.0	1.0	0.857	0.867	1.18981	2.34807	1.144	2.21564	1.07041	0.0104553
730	0.0	0.0	0.819	0.666	0.038	1.0	0.0	1.0	0.873	0.865	1.21782	2.43659	1.044	2.16505	1.06985	0.0109935
740	0.0	0.0	0.802	0.56	0.015	1.0	0.0	1.0	0.858	0.853	0.3431	2.53378	0.352	2.32872	1.07102	0.0104449
750	0.0	0.0	0.783	0.605	0.011	1.0	0.0	1.0	0.883	0.835	0.565264	2.52499	0.468	2.29947	1.07076	0.010476
760	0.0	0.0	0.816	0.534	0.014	1.0	0.0	1.0	0.912	0.807	0.303158	2.3942	0.332	2.17698	1.07178	0.00931987
770	0.0	0.0	0.806	0.527	0.01	1.0	0.0	1.0	0.93	0.761	0.171107	2.57412	0.136	2.3547	1.07082	0.0103073
780	0.0	0.0	0.832	0.485	0.0	1.0	0.0	1.0	0.911	0.764	-0.0446573	2.52107	-0.032	2.32072	1.07146	0.0108432
790	0.0	0.0	0.858	0.448	0.0	1.0	0.0	1.0	0.951	0.671	-0.231514	2.58073	-0.288	2.35119	1.07091	0.0108941
800	0.0	0.0	0.863	0.453	0.0	1.0	0.0	1.0	0.906	0.675	-0.443464	2.51215	-0.412	2.28576	1.07112	0.0105576
810	0.0	0.0	0.819	0.449	0.0	1.0	0.0	1.0	0.918	0.565	-1.05308	2.57475	-0.996	2.35011	1.06984	0.0119758
820	0.0	0.0	0.882	0.443	0.0	1.0	0.0	1.0	0.953	0.539	-0.842293	2.49086	-0.732	2.20042	1.07064	0.0112659
830	0.0	0.0	0.842	0.528	0.0	1.0	0.0	1.0	0.952	0.491	-0.778398	2.51281	-0.748	2.34339	1.07047	0.0103317
840	0.0	0.0	0.903	0.573	0.0	1.0	0.0	1.0	0.95	0.46	-0.488661	2.46356	-0.456	2.25438	1.0713	0.0103312
850	0.0	0.0	0.871	0.6	0.0	1.0	0.0	1.0	0.965	0.548	0.0283857	2.43884	-0.064	2.22121	1.07169	0.00968253
860	0.0	0.0	0.817	0.661	0.0	1.0	0.0	1.0	0.98	0.576	0.105927	2.40329	0.136	2.24669	1.07187	0.00946322
870	0.0	0.0	0.76	0.653	0.0	1.0	0.0	1.0	0.978	0.62	0.109886	2.50238	0.044	2.19447	1.07115	0.00949972
880	0.0	0.0	0.803	0.765	0.0	1.0	0.0	1.0	0.989	0.544	0.487429	2.33575	0.404	2.16845	1.07189	0.00902543
890	0.0	0.0	0.86	0.78	0.0	1.0	0.0	1.0	0.989	0.616	1.09894	2.46506	0.98	2.14308	1.07001	0.0108415
900	0.0	0.0	0.83	0.824	0.0	1.0	0.0	1.0	0.997	0.541	0.895748	2.30581	0.768	2.04218	1.07137	0.00940067
910	0.0	0.0	0.801	0.81	0.0	1.0	0.0	1.0	1.0	0.53	0.629854	2.36394	0.564	2.15852	1.07162	0.00962831
920	0.0	0.0	0.75	0.806	0.0	1.0	0.0	1.0	1.0	0.594	0.684556	2.41026	0.6	2.14691	1.07117	0.00952102
930	0.0	0.0	0.76	0.74	0.0	1.0	0.0	1.0	1.0	0.608	0.359663	2.53013	0.432	2.2662	1.07094	0.0102084
940	0.0	0.0	0.742	0.767	0.0	1.0	0.0	1.0	1.0	0.607	0.475742	2.41837	0.464	2.1508	1.07151	0.00982643
950	0.0	0.0	0.758	0.796	0.0	1.0	0.0	1.0	1.0	0.575	0.575178	2.26485	0.516	2.01342	1.07215	0.00867056
960	0.0	0.0	0.769	0.782	0.0	1.0	0.0	1.0	1.0	0.531	0.376317	2.32225	0.328	2.03487	1.0721	0.00895039
970	0.0	0.0	0.624	0.766	0.0	1.0	0.0	1.0	1.0	0.421	-0.878929	2.43769	-0.756	2.15912	1.07088	0.0109271
980	0.0	0.0	0.553	0.72	0.0	1.0	0.0	1.0	1.0	0.458	-1.10849	2.42382	-1.076	2.1826	1.07043	0.0113608
990	0.0	0.0	0.51	0.739	0.0	1.0	0.0	1.0	1.0	0.448	-1.29726	2.52228	-1.212	2.29905	1.06938	0.0121391
1000	0.0	0.0	0.519	0.767	0.0	1.0	0.0	1.0	1.0	0.409	-1.37722	2.5354	-1.22	2.2525	1.06894	0.0121356
1010	0.0	0.0	0.506	0.738	0.0	1.0	0.0	1.0	1.0	0.284	-2.13573	2.45169	-1.888	2.22652	1.06632	0.013225
1020	0.0	0.0	0.534	0.749	0.0	1.0	0.0	1.0	1.0	0.342	-1.65074	2.60898	-1.5	2.38524	1.0679	0.0135149
1030	0.0	0.0	0.538	0.859	0.0	1.0	0.0	1.0	1.0	0.327	-1.23549	2.48724	-1.104	2.18144	1.0698	0.0119821
1040	0.0	0.0	0.509	0.82	0.0	1.0	0.0	1.0	1.0	0.4	-1.20074	2.46085	-1.084	2.24745	1.06971	0.0108265
1050	0.0	0.0	0.564	0.789	0.0	1.0	0.0	1.0	1.0	0.429	-0.92758	2.5512	-0.872	2.32603	1.07013	0.0115811
1060	0.0	0.0	0.628	0.776	0.0	1.0	0.0	1.0	1.0	0.585	-0.0962505	2.51358	-0.044	2.28397	1.07125	0.0102449
1070	0.0	0.0	0.551	0.791	0.0	1.0	0.0	1.0	1.0	0.586	-0.239311	2.57588	-0.288	2.33752	1.07099	0.0110766
1080	0.0	0.0	0.603	0.825	0.0	1.0	0.0	1.0	1.0	0.628	0.251964	2.31458	0.224	2.09538	1.07236	0.0092784
1090	0.0	0.0	0.66	0.89	0.0	1.0	0.0	1.0	1.0	0.623	0.706848	2.29564	0.692	2.06341	1.07186	0.00951177
1100	0.0	0.0	0.597	0.893	0.0	1.0	0.0	1.0	1.0	0.627	0.452738	2.21337	0.468	1.95259	1.07263	0.00843812
1110	0.0	0.0	0.547	0.932	0.0	1.0	0.0	1.0	1.0	0.631	0.466445	2.32881	0.44	2.11455	1.07197	0.00910044
1120	0.0	0.0	0.514	0.905	0.0	1.0	0.0	1.0	1.0	0.555	-0.161667	2.45454	-0.104	2.2052	1.07146	0.00949538
1130	0.0	0.0	0.586	0.911	0.0	1.0	0.0	1.0	1.0	0.514	0.131911	2.39088	0.044	2.05097	1.07188	0.00926478
1140	0.0	0.0	0.588	0.829	0.0	1.0	0.0	1.0	1.0	0.53	-0.232336	2.66183	-0.212	2.37789	1.07019	0.010479
1150	0.0	0.0	0.551	0.809	0.0	1.0	0.0	1.0	1.0	0.517	-0.554591	2.53653	-0.492	2.34968	1.07076	0.0106059
1160	0.0	0.0	0.477	0.831	0.0	1.0	0.0	1.0	1.0	0.551	-0.555868	2.40522	-0.564	2.12861	1.07157	0.0100935
1170	0.0	0.0	0.506	0.882	0.0	1.0	0.0	1.0	1.0	0.46	-0.781309	2.47059	-0.608	2.16696	1.0708	0.0107101
1180	0.0	0.0	0.455	0.916	0.0	1.0	0.0	1.0	1.0	0.448	-0.886367	2.30803	-0.724	2.08339	1.07145	0.00979512
1190	0.0	0.0	0.471	0.898	0.0	1.0	0.0	1.0	1.0	0.472	-0.682421	2.31408	-0.636	2.09673	1.07192	0.00991389
1200	0.0	0.0	0.516	0.92	0.0	1.0	0.0	1.0	1.0	0.503	-0.295013	2.46954	-0.244	2.1554	1.07138	0.0100405
1210	0.0	0.0	0.463	0.922	0.0	1.0	0.0	1.0	1.0	0.533	-0.37572	2.50628	-0.328	2.23392	1.07106	0.0100785
1220	0.0	0.0	0.461	0.893	0.0	1.0	0.0	1.0	1.0	0.461	-0.82241	2.38736	-0.74	2.1498	1.07121	0.0103576
1230	0.0	0.0	0.48	0.958	0.0	1.0	0.0	1.0	1.0	0.519	-0.217249	2.34228	-0.172	2.10601	1.07214	0.00921933
1240	0.0	0.0	0.465	0.927	0.0	1.0	0.0	1.0	1.0	0.6	-0.107118	2.43693	-0.032	2.13356	1.07167	0.0098029
1250	0.0	0.0	0.519	0.908	0.0	1.0	0.0	1.0	1.0	0.545	-0.109751	2.42143	-0.112	2.24444	1.07178	0.00973751
1260	0.0	0.0	0.587	0.933	0.0	1.0	0.0	1.0	1.0	0.562	0.371511	2.32655	0.328	2.14607	1.07215	0.00929459
1270	0.0	0.0	0.514	0.921	0.0	1.0	0.0	1.0	1.0	0.506	-0.149445	2.31692	-0.236	2.11121	1.07235	0.00913798
1280	0.0	0.0	0.451	0.946	0.0	1.0	0.0	1.0	1.0	0.48	-0.529547	2.20618	-0.492	2.00349	1.07258	0.00849564
1290	0.0	0.0	0.471	0.915	0.0	1.0	0.0	1.0	1.0	0.443	-0.786412	2.40126	-0.684	2.23027	1.07113	0.010169
1300	0.0	0.0	0.431	0.916	0.0	1.0	0.0	1.0	1.0	0.493	-0.763918	2.41673	-0.64	2.19455	1.07136	0.0110003
1310	0.0	0.0	0.435	0.92	0.0	1.0	0.0	1.0	1.0	0.539	-0.478716	2.43253	-0.424	2.14416	1.07149	0.0102322
1320	0.0	0.0	0.483	0.945	0.0	1.0	0.0	1.0	1.0	0.546	-0.0682527	2.35476	-0.104	2.11237	1.07216	0.00938666
1330	0.0	0.0	0.514	0.925	0.0	1.0	0.0	1.0	1.0	0.504	-0.18795	2.42223	-0.228	2.1385	1.07198	0.0103925
1340	0.0	0.0	0.452	0.889	0.0	1.0	0.0	1.0	1.0	0.54	-0.520319	2.38085	-0.476	2.21975	1.07165	0.00968748
1350	0.0	0.0	0.485	0.923	0.0	1.0	0.0	1.0	1.0	0.44	-0.728898	2.23092	-0.608	2.00159	1.07222	0.00929391
1360	0.0	0.0	0.449	0.926	0.0	1.0	0.0	1.0	1.0	0.477	-0.672055	2.38703	-0.592	2.164	1.07133	0.00955501
1370	0.0	0.0	0.506	0.965	0.0	1.0	0.0	1.0	1.0	0.432	-0.362263	2.26183	-0.388	2.02228	1.07251	0.00889938
1380	0.0	0.0	0.532	0.956	0.0	1.0	0.0	1.0	1.0	0.362	-0.655595	2.32708	-0.6	2.08247	1.07166	0.0090052
1390	0.0	0.0	0.512	0.982	0.0	1.0	0.0	1.0	1.0	0.372	-0.644025	2.39667	-0.536	2.07299	1.07129	0.00942965
1400	0.0	0.0	0.575	0.992	0.0	1.0	0.0	1.0	1.0	0.415	-0.116328	2.22439	-0.072	1.88519	1.07292	0.00879506
1410	0.0	0.0	0.637	0.991	0.0	1.0	0.0	1.0	1.0	0.507	0.592087	2.225	0.54	1.9214	1.07235	0.00850681
1420	0.0	0.0	0.599	0.988	0.0	1.0	0.0	1.0	1.0	0.423	0.037652	2.16853	0.04	1.89884	1.07311	0.00771523
1430	0.0	0.0	0.669	0.983	0.0	1.0	0.0	1.0	1.0	0.478	0.516408	2.17017	0.52	1.95377	1.07275	0.00794332
1440	0.0	0.0	0.607	0.99	0.0	1.0	0.0	1.0	1.0	0.488	0.4141	2.1221	0.34	1.93388	1.07323	0.00820744
1450	0.0	0.0	0.698	0.998	0.0	1.0	0.0	1.0	1.0	0.575	1.26127	2.1931	1.084	1.84384	1.07096	0.00951941
1460	0.0	0.0	0.62	1.0	0.0	1.0	0.0	1.0	1.0	0.507	0.48824	2.11982	0.508	1.91763	1.07308	0.00782553
1470	0.0	0.0	0.561	1.0	0.0	1.0	0.0	1.0	1.0	0.486	0.199505	2.30508	0.188	2.00317	1.07234	0.0087639
1480	0.0	0.0	0.474	1.0	0.0	1.0	0.0	1.0	1.0	0.549	0.0695083	2.26373	0.092	1.90757	1.07263	0.00852476
1490	0.0	0.0	0.479	1.0	0.0	1.0	0.0	1.0	1.0	0.583	0.27119	2.26054	0.248	2.0344	1.07253	0.00858008
1500	0.0	0.0	0.55	1.0	0.0	1.0	0.0	1.0	1.0	0.567	0.544533	2.10341	0.468	1.90689	1.07312	0.00800556
1510	0.0	0.0	0.569	1.0	0.0	1.0	0.0	1.0	1.0	0.658	0.926968	2.21691	0.908	1.92013	1.07185	0.00948883
1520	0.0	0.0	0.608	1.0	0.0	1.0	0.0	1.0	1.0	0.597	0.827446	2.27082	0.82	1.9999	1.07167	0.009078
1530	0.0	0.0	0.559	1.0	0.0	1.0	0.0	1.0	1.0	0.571	0.639217	2.23447	0.52	1.95377	1.07221	0.00851473
1540	0.0	0.0	0.549	1.0	0.0	1.0	0.0	1.0	1.0	0.627	0.733941	2.30133	0.704	1.98602	1.07177	0.00949569
1550	0.0	0.0	0.578	1.0	0.0	1.0	0.0	1.0	1.0	0.688	1.2009	2.14193	1.064	1.88335	1.07148	0.00936569
1560	0.0	0.0	0.594	1.0	0.0	1.0	0.0	1.0	1.0	0.739	1.50853	2.12495	1.332	1.78442	1.07055	0.0100723
1570	0.0	0.0	0.58	1.0	0.0	1.0	0.0	1.0	1.0	0.728	1.31606	2.07226	1.232	1.85717	1.07149	0.00949906
1580	0.0	0.0	0.543	1.0	0.0	1.0	0.0	1.0	1.0	0.759	1.2972	2.09739	1.208	1.86861	1.07144	0.00954298
1590	0.0	0.0	0.5	1.0	0.0	1.0	0.0	1.0	1.0	0.767	1.13425	2.15047	1.068	1.8618	1.07163	0.00928349
1600	0.0	0.0	0.491	1.0	0.0	1.0	0.0	1.0	1.0	0.716	0.872487	2.0677	0.828	1.83334	1.07267	0.00810164
1610	0.0	0.0	0.508	1.0	0.0	1.0	0.0	1.0	1.0	0.676	0.851109	2.15307	0.736	1.89142	1.0723	0.00874761
1620	0.0	0.0	0.434	1.0	0.0	1.0	0.0	1.0	1.0	0.698	0.605623	2.10522	0.528	1.82863	1.07304	0.00820767
1630	0.0	0.0	0.433	1.0	0.0	1.0	0.0	1.0	1.0	0.816	1.09931	1.97827	0.996	1.76585	1.07263	0.00856192
1640	0.0	0.0	0.407	1.0	0.0	1.0	0.0	1.0	1.0	0.808	0.859802	2.01591	0.86	1.6906	1.07294	0.00768011
1650	0.0	0.0	0.365	1.0	0.0	1.0	0.0	1.0	1.0	0.783	0.617658	1.99345	0.592	1.76402	1.07364	0.00786073
1660	0.0	0.0	0.359	1.0	0.0	1.0	0.0	1.0	1.0	0.821	0.788656	1.99145	0.72	1.69214	1.07329	0.00769929
1670	0.0	0.0	0.375	1.0	0.0	1.0	0.0	1.0	1.0	0.84	1.01354	1.99684	0.86	1.74197	1.07276	0.00832215
1680	0.0	0.0	0.422	1.0	0.0	1.0	0.0	1.0	1.0	0.85	1.23019	2.05623	1.088	1.74997	1.07183	0.00912137
1690	0.0	0.0	0.357	1.0	0.0	1.0	0.0	1.0	1.0	0.878	0.926331	1.94069	0.94	1.60797	1.07332	0.00818167
1700	0.0	0.0	0.324	1.0	0.0	1.0	0.0	1.0	1.0	0.862	0.827248	1.98895	0.744	1.71006	1.07327	0.00819238
1710	0.0	0.0	0.345	1.0	0.0	1.0	0.0	1.0	1.0	0.848	0.922624	2.0253	0.772	1.70934	1.07291	0.00868948
1720	0.0	0.0	0.344	1.0	0.0	1.0	0.0	1.0	1.0	0.843	0.856198	2.16166	0.748	1.77956	1.07222	0.00849099
1730	0.0	0.0	0.352	1.0	0.0	1.0	0.0	1.0	1.0	0.832	0.792937	2.00724	0.736	1.71353	1.07326	0.00813518
1740	0.0	0.0	0.342	1.0	0.0	1.0	0.0	1.0	1.0	0.786	0.495321	1.99992	0.512	1.76638	1.07374	0.00741959
1750	0.0	0.0	0.319	1.0	0.0	1.0	0.0	1.0	1.0	0.818	0.665831	2.02602	0.548	1.73485	1.07339	0.00803105
1760	0.0	0.0	0.249	1.0	0.0	1.0	0.0	1.0	1.0	0.879	0.556189	1.8947	0.512	1.51739	1.07421	0.00709908
1770	0.0	0.0	0.23	1.0	0.0	1.0	0.0	1.0	1.0	0.873	0.507997	1.8487	0.412	1.55018	1.07453	0.00696974
1780	0.0	0.0	0.21	1.0	0.0	1.0	0.0	1.0	1.0	0.908	0.535632	1.73237	0.472	1.35236	1.07502	0.00620472
1790	0.0	0.0	0.214	1.0	0.0	1.0	0.0	1.0	1.0	0.861	0.28811	1.76465	0.3	1.44852	1.0751	0.0057199
1800	0.0	0.0	0.234	1.0	0.0	1.0	0.0	1.0	1.0	0.903	0.619951	1.88048	0.548	1.50207	1.07421	0.00740611
1810	0.0	0.0	0.231	1.0	0.0	1.0	0.0	1.0	1.0	0.938	0.800717	1.68411	0.676	1.31548	1.07479	0.00664062
1820	0.0	0.0	0.197	1.0	0.0	1.0	0.0	1.0	1.0	0.96	0.68693	1.6177	0.628	1.22663	1.07539	0.00673869
1830	0.0	0.0	0.304	1.0	0.0	1.0	0.0	1.0	1.0	0.974	1.21212	1.64029	1.112	1.32021	1.07386	0.00738868
1840	0.0	0.0	0.195	1.0	0.0	1.0	0.0	1.0	1.0	0.981	0.806194	1.49451	0.704	1.18117	1.07561	0.00612285
1850	0.0	0.0	0.198	1.0	0.0	1.0	0.0	1.0	1.0	0.992	0.772925	1.57255	0.76	1.18711	1.07535	0.00625048
1860	0.0	0.0	0.195	1.0	0.0	1.0	0.0	1.0	1.0	0.98	0.804701	1.52578	0.7	1.19367	1.0755	0.00626882
1870	0.0	0.0	0.16	1.0	0.0	1.0	0.0	1.0	1.0	0.962	0.546237	1.48973	0.488	1.11909	1.07611	0.0054194
1880	0.0	0.0	0.201	1.0	0.0	1.0	0.0	1.0	1.0	0.937	0.605343	1.65169	0.552	1.3457	1.07534	0.0064417
