cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
370	0.33	0.719	0.852	1.0	0.214	0.865	0.246	0.137	0.243	0.494	0.531986	3.8171	0.4	3.64122	1.06341	0.0180467
380	0.312	0.772	0.839	1.0	0.236	0.951	0.218	0.133	0.268	0.454	0.900862	3.67275	0.732	3.38098	1.06372	0.0172773
390	0.31	0.831	0.87	1.0	0.195	0.911	0.209	0.141	0.233	0.43	0.559298	3.66767	0.52	3.54326	1.06417	0.0168546
400	0.3	0.861	0.83	1.0	0.203	0.87	0.197	0.101	0.251	0.437	0.241044	3.35423	0.2	3.1869	1.0663	0.0150665
410	0.344	0.881	0.859	1.0	0.233	0.839	0.179	0.08	0.144	0.564	0.517275	3.3234	0.492	3.14607	1.06595	0.0147049
420	0.302	0.868	0.862	1.0	0.23	0.839	0.172	0.084	0.118	0.607	0.317367	3.3728	0.328	3.17373	1.06618	0.0155481
430	0.281	0.877	0.886	1.0	0.139	0.804	0.226	0.083	0.11	0.603	-0.0123434	3.4037	0.036	3.17156	1.06611	0.0155312
440	0.299	0.77	0.867	1.0	0.121	0.831	0.215	0.063	0.091	0.583	-0.727146	3.36427	-0.64	3.16392	1.06568	0.0157057
450	0.29	0.789	0.877	1.0	0.118	0.868	0.248	0.055	0.101	0.564	-0.462673	3.33824	-0.36	3.10123	1.06626	0.0151211
460	0.251	0.751	0.903	1.0	0.09	0.839	0.252	0.05	0.1	0.545	-0.9128	3.26527	-0.876	3.09253	1.06598	0.0151548
470	0.276	0.73	0.923	1.0	0.075	0.894	0.244	0.039	0.09	0.504	-0.897346	3.33323	-0.9	3.17777	1.06566	0.0156477
480	0.321	0.744	0.913	1.0	0.073	0.876	0.238	0.048	0.104	0.522	-0.682862	3.24079	-0.644	3.06661	1.06643	0.0148666
490	0.312	0.695	0.922	1.0	0.058	0.937	0.24	0.044	0.058	0.567	-0.735562	3.17056	-0.668	2.98456	1.06731	0.0150134
500	0.379	0.77	0.872	1.0	0.049	0.919	0.304	0.01	0.065	0.631	-0.0304402	3.13777	-0.004	2.88316	1.06761	0.014204
510	0.417	0.766	0.879	1.0	0.017	0.923	0.296	0.0	0.1	0.663	0.3261	3.41004	0.244	3.1369	1.06586	0.0156249
520	0.483	0.803	0.863	1.0	0.018	0.939	0.314	0.0	0.137	0.583	0.621187	3.10351	0.56	2.93524	1.06746	0.014192
530	0.497	0.734	0.859	1.0	0.02	0.918	0.301	0.0	0.144	0.483	-0.187271	3.34086	-0.176	3.17824	1.06604	0.0146883
540	0.454	0.747	0.919	1.0	0.033	0.852	0.256	0.0	0.197	0.475	-0.289173	3.23461	-0.268	3.07817	1.06686	0.0143214
550	0.44	0.723	0.954	1.0	0.017	0.834	0.281	0.0	0.235	0.522	0.0440311	3.19325	0.024	3.11429	1.06721	0.0140089
560	0.346	0.751	0.955	1.0	0.002	0.878	0.349	0.0	0.235	0.474	-0.0903334	3.23951	-0.04	3.09087	1.067	0.0145113
570	0.301	0.711	0.958	1.0	0.0	0.914	0.37	0.0	0.204	0.511	-0.0846415	3.06046	-0.124	2.87771	1.06799	0.0132873
580	0.341	0.695	0.962	1.0	0.0	0.875	0.324	0.0	0.246	0.495	-0.266191	3.27752	-0.248	3.01275	1.06674	0.0147059
590	0.316	0.727	0.959	1.0	0.0	0.899	0.386	0.0	0.267	0.446	-0.0971047	3.38441	0.0	3.17303	1.06611	0.0151153
600	0.312	0.673	0.954	1.0	0.0	0.938	0.291	0.0	0.238	0.472	-0.52922	3.41241	-0.488	3.22096	1.06552	0.0150904
610	0.239	0.678	0.934	1.0	0.0	0.935	0.248	0.0	0.253	0.484	-1.002	3.16331	-0.916	2.95608	1.06645	0.0150195
620	0.248	0.588	0.959	1.0	0.0	0.858	0.162	0.0	0.287	0.622	-1.2516	3.18685	-1.104	3.00654	1.06599	0.0156309
630	0.297	0.668	0.966	1.0	0.0	0.882	0.176	0.0	0.352	0.685	0.158428	3.01221	0.104	2.79227	1.06829	0.013303
640	0.272	0.615	0.958	1.0	0.0	0.907	0.187	0.0	0.332	0.688	-0.173161	3.30808	-0.164	3.06723	1.06672	0.0151959
650	0.25	0.684	0.947	1.0	0.0	0.908	0.245	0.0	0.306	0.732	0.341108	3.14309	0.288	2.96355	1.0674	0.0138508
660	0.269	0.657	0.963	1.0	0.0	0.874	0.164	0.0	0.395	0.737	0.256822	3.29762	0.236	3.05729	1.06642	0.0147172
670	0.267	0.631	0.941	1.0	0.0	0.902	0.188	0.0	0.461	0.704	0.409812	2.98628	0.376	2.88223	1.0684	0.0133009
680	0.197	0.574	0.937	1.0	0.0	0.913	0.192	0.0	0.434	0.685	-0.333284	3.24163	-0.272	3.08172	1.06675	0.0145657
690	0.24	0.603	0.946	1.0	0.0	0.934	0.161	0.0	0.388	0.732	0.02412	3.19111	0.016	3.02821	1.0674	0.0146218
700	0.236	0.613	0.935	1.0	0.0	0.956	0.188	0.0	0.436	0.669	0.22777	3.15166	0.132	2.95704	1.06761	0.0142593
710	0.235	0.659	0.948	1.0	0.0	0.91	0.124	0.0	0.475	0.692	0.188295	3.06891	0.172	2.88636	1.06817	0.0139765
720	0.232	0.701	0.906	1.0	0.0	0.923	0.12	0.0	0.43	0.675	-0.0536093	3.111	-0.052	2.92685	1.06765	0.0137207
730	0.257	0.719	0.922	1.0	0.0	0.875	0.127	0.0	0.375	0.673	-0.19726	3.06768	-0.208	2.88815	1.0679	0.013329
740	0.298	0.701	0.956	1.0	0.0	0.922	0.128	0.0	0.322	0.585	-0.392742	3.19193	-0.352	2.98897	1.06687	0.0139887
750	0.289	0.758	0.906	1.0	0.0	0.926	0.128	0.0	0.336	0.578	-0.449039	3.29693	-0.316	3.05004	1.06654	0.0153986
760	0.252	0.767	0.866	1.0	0.0	0.936	0.137	0.0	0.41	0.629	0.0507708	3.29567	-0.012	3.00298	1.06631	0.0143113
770	0.284	0.739	0.805	1.0	0.0	0.925	0.138	0.0	0.328	0.637	-0.625766	3.19424	-0.576	3.0316	1.06702	0.0148355
780	0.269	0.698	0.798	1.0	0.0	0.946	0.161	0.0	0.286	0.574	-1.16808	3.40385	-1.072	3.23105	1.06509	0.0164433
790	0.301	0.782	0.855	1.0	0.0	0.939	0.177	0.0	0.237	0.642	-0.327685	3.19394	-0.268	3.06773	1.06715	0.0143071
800	0.342	0.78	0.923	1.0	0.0	0.881	0.178	0.0	0.247	0.761	0.458425	3.1867	0.448	2.96528	1.06679	0.0138082
810	0.386	0.809	0.977	1.0	0.0	0.879	0.125	0.0	0.2	0.779	0.589458	2.80493	0.62	2.66041	1.06929	0.0124254
820	0.423	0.814	0.984	1.0	0.0	0.887	0.07	0.0	0.111	0.832	0.517652	2.60175	0.484	2.41525	1.07058	0.0114052
830	0.425	0.835	0.975	1.0	0.0	0.897	0.149	0.0	0.06	0.783	0.525114	2.80207	0.496	2.55324	1.06924	0.0121043
840	0.448	0.872	0.994	1.0	0.0	0.899	0.078	0.0	0.048	0.777	0.578373	2.67466	0.464	2.38413	1.06994	0.0115964
850	0.409	0.86	0.983	1.0	0.0	0.907	0.091	0.0	0.028	0.821	0.39154	2.61055	0.396	2.3199	1.07055	0.0110362
860	0.363	0.825	0.957	1.0	0.0	0.931	0.051	0.0	0.043	0.803	-0.049936	2.56709	-0.108	2.35445	1.07101	0.0108683
870	0.297	0.816	0.947	1.0	0.0	0.942	0.058	0.0	0.021	0.824	-0.402243	2.77632	-0.38	2.50202	1.06963	0.0121921
880	0.275	0.737	0.917	1.0	0.0	0.942	0.081	0.0	0.011	0.82	-0.875592	2.5802	-0.868	2.4237	1.07013	0.0117085
890	0.237	0.776	0.898	1.0	0.0	0.949	0.045	0.0	0.017	0.83	-1.01858	2.42557	-0.992	2.24544	1.07066	0.0111101
900	0.336	0.819	0.859	1.0	0.0	0.945	0.07	0.0	0.003	0.792	-0.706842	2.86738	-0.704	2.62262	1.06883	0.0129166
910	0.385	0.873	0.9	1.0	0.0	0.95	0.057	0.0	0.011	0.731	-0.448468	2.60312	-0.372	2.39522	1.07054	0.010889
920	0.392	0.86	0.939	1.0	0.0	0.97	0.026	0.0	0.016	0.743	-0.213921	2.42413	-0.216	2.20796	1.07185	0.0102927
930	0.418	0.887	0.923	1.0	0.0	0.964	0.027	0.0	0.008	0.734	-0.139069	2.60598	-0.156	2.35516	1.07078	0.011039
940	0.365	0.888	0.919	1.0	0.0	0.952	0.011	0.0	0.014	0.803	-0.126154	2.67432	-0.192	2.40139	1.07032	0.0109893
950	0.324	0.829	0.941	1.0	0.0	0.965	0.009	0.0	0.033	0.807	-0.444637	2.56349	-0.368	2.33312	1.0708	0.0105834
960	0.353	0.834	0.931	1.0	0.0	0.937	0.012	0.0	0.029	0.841	-0.188169	2.63767	-0.252	2.4241	1.07049	0.0108627
970	0.365	0.859	0.958	1.0	0.0	0.971	0.0	0.0	0.019	0.848	0.136486	2.32559	0.08	2.0084	1.07238	0.00945612
980	0.377	0.907	0.954	1.0	0.0	0.989	0.0	0.0	0.012	0.76	0.0292235	2.32162	-0.004	2.14691	1.07238	0.00911415
990	0.33	0.893	0.952	1.0	0.0	1.0	0.0	0.0	0.009	0.763	-0.21401	2.38095	-0.212	2.06387	1.0719	0.00928565
1000	0.425	0.926	0.942	1.0	0.0	1.0	0.0	0.0	0.012	0.797	0.436332	2.3467	0.408	2.06739	1.07202	0.00959474
1010	0.342	0.893	0.955	1.0	0.0	1.0	0.0	0.0	0.003	0.857	0.288674	2.16357	0.2	1.99599	1.07306	0.00803484
1020	0.27	0.959	0.964	1.0	0.0	1.0	0.0	0.0	0.011	0.858	0.325859	2.01529	0.248	1.80916	1.07387	0.00750377
1030	0.253	0.928	0.953	1.0	0.0	1.0	0.0	0.0	0.008	0.85	-0.0838466	2.11858	-0.032	1.86492	1.07345	0.00788993
1040	0.285	0.893	0.942	1.0	0.0	1.0	0.0	0.0	0.022	0.878	-0.0113256	2.28122	0.08	1.98026	1.07264	0.00914228
1050	0.238	0.878	0.962	1.0	0.0	1.0	0.0	0.0	0.023	0.868	-0.115804	2.14539	-0.124	1.94736	1.07339	0.00850855
1060	0.208	0.865	0.963	1.0	0.0	1.0	0.0	0.0	0.025	0.906	-0.155871	2.16946	-0.132	1.87125	1.07317	0.00813796
1070	0.202	0.861	0.987	1.0	0.0	1.0	0.0	0.0	0.028	0.882	-0.240676	2.08127	-0.16	1.79244	1.07366	0.00818375
1080	0.184	0.884	0.989	1.0	0.0	1.0	0.0	0.0	0.0	0.925	-0.0947498	1.96722	-0.072	1.63467	1.07432	0.00744928
1090	0.193	0.847	0.986	1.0	0.0	1.0	0.0	0.0	0.0	0.932	-0.169687	2.02837	-0.168	1.71396	1.07402	0.0081387
1100	0.205	0.88	0.993	1.0	0.0	1.0	0.0	0.0	0.0	0.946	0.111241	1.96767	0.096	1.61865	1.07424	0.00718607
1110	0.183	0.818	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.982	-0.099043	1.96163	-0.068	1.60765	1.07425	0.0069492
1120	0.182	0.752	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.987	-0.302576	2.0347	-0.316	1.67623	1.07376	0.00741036
1130	0.138	0.785	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.986	-0.415071	1.91287	-0.364	1.55188	1.0743	0.00705257
1140	0.109	0.772	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.985	-0.54172	1.81857	-0.536	1.50906	1.0746	0.00674079
1150	0.092	0.776	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.992	-0.676009	1.77705	-0.56	1.48419	1.0746	0.00686985
1160	0.085	0.816	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.997	-0.319779	1.77629	-0.408	1.40766	1.07511	0.00660124
1170	0.089	0.898	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0295689	1.56648	-0.052	1.17646	1.07619	0.0054182
1180	0.069	0.911	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.124895	1.5028	-0.08	1.06389	1.07643	0.00491668
1190	0.053	0.912	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.189627	1.4756	-0.14	1.02298	1.07654	0.00518215
1200	0.059	0.923	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0398015	1.4555	-0.072	1.01038	1.07665	0.00466746
1210	0.043	0.901	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.236751	1.43229	-0.224	0.995895	1.07665	0.00452149
1220	0.06	0.84	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.558415	1.59571	-0.4	1.23412	1.07561	0.00571591
1230	0.107	0.837	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.213138	1.73578	-0.224	1.38624	1.07538	0.00631735
1240	0.056	0.852	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.483521	1.57075	-0.368	1.17103	1.07587	0.00582631
1250	0.068	0.887	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.218442	1.59217	-0.18	1.14989	1.07602	0.00562354
1260	0.035	0.954	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0315357	1.26802	-0.044	0.763695	1.07737	0.00383615
1270	0.034	0.952	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0380237	1.24968	-0.056	0.768143	1.07743	0.00351943
1280	0.037	0.973	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.101862	1.22006	0.04	0.692357	1.07751	0.00323647
1290	0.072	0.992	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.283331	1.23223	0.256	0.789754	1.0774	0.00388124
1300	0.068	0.981	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.141986	1.29408	0.196	0.801792	1.07723	0.003707
1310	0.052	0.992	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.189269	1.1813	0.176	0.633899	1.07761	0.00321739
1320	0.059	0.969	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.195555	1.2577	0.112	0.841946	1.07737	0.00394823
1330	0.054	0.977	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0689425	1.29852	0.124	0.744131	1.07724	0.00376656
1340	0.051	0.959	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0406006	1.33169	0.04	0.867124	1.07718	0.00457401
1350	0.048	0.947	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0725196	1.32059	-0.02	0.908433	1.07717	0.00397516
1360	0.064	0.945	1.0	1.0	0.0	1.0	0.0	0.0	0.005	1.0	0.0718106	1.4839	0.056	0.970953	1.07657	0.00529289
1370	0.054	0.939	1.0	1.0	0.0	1.0	0.0	0.0	0.002	1.0	-0.0137819	1.42093	-0.02	0.951531	1.07678	0.00441018
1380	0.06	0.91	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.166515	1.4672	-0.12	1.03718	1.07661	0.00512851
1390	0.08	0.93	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0594179	1.46983	0.04	1.04335	1.07658	0.0047181
1400	0.049	0.945	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0735124	1.3393	-0.024	0.912738	1.0771	0.00417193
1410	0.033	0.977	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.111398	1.21822	0.04	0.668801	1.07754	0.0036558
1420	0.042	0.97	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.100863	1.15391	0.048	0.768686	1.07775	0.00317169
1430	0.05	0.987	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.137445	1.2595	0.148	0.706466	1.07739	0.00386827
1440	0.03	0.984	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.038025	1.26014	0.056	0.61776	1.07739	0.00355395
1450	0.03	0.992	1.0	1.0	0.0	1.0	0.001	0.0	0.0	1.0	0.104891	1.18977	0.092	0.565841	1.07763	0.00332432
1460	0.03	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.124128	1.13954	0.12	0.475449	1.0778	0.0033434
1470	0.019	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.133663	1.13978	0.076	0.382775	1.07778	0.00298351
1480	0.02	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.076102	1.09805	0.08	0.392311	1.07794	0.00280609
1490	0.031	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.112134	1.1336	0.124	0.514931	1.07783	0.00337698
1500	0.029	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0844755	1.1038	0.116	0.467955	1.07791	0.00280815
1510	0.009	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.120442	1.08172	0.036	0.29475	1.07797	0.00262353
1520	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0221755	1.00502	0.0	0.0	1.07823	0.00214119
1530	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0254594	1.03727	0.0	0.0	1.07812	0.00219071
1540	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.082184	1.03486	0.0	0.0	1.07813	0.00245938
1550	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0535488	1.02218	0.0	0.0	1.07817	0.0022259
1560	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.014707	1.00285	0.0	0.0	1.07823	0.00211188
1570	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0933863	1.05315	0.0	0.0	1.07806	0.00233856
1580	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0210956	1.03726	0.0	0.0	1.07812	0.00219158
1590	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0385765	0.965743	0.0	0.0	1.07834	0.0018403
1600	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0304168	1.00801	0.0	0.0	1.07822	0.00219385
1610	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0200274	0.971984	0.0	0.0	1.07832	0.00201074
1620	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0340124	1.01114	0.0	0.0	1.07821	0.00221801
1630	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0694177	1.00131	0.0	0.0	1.07823	0.00214495
1640	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0331844	0.963682	0.0	0.0	1.07835	0.00204488
1650	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0176896	0.992212	0.0	0.0	1.07827	0.00214837
1660	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0814258	0.995898	0.0	0.0	1.07824	0.0021126
1670	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0889042	0.977277	0.0	0.0	1.07831	0.00234215
1680	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0178952	0.970591	0.0	0.0	1.07833	0.00199688
1690	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0569255	1.05089	0.0	0.0	1.07808	0.00218182
1700	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0340844	1.02016	0.0	0.0	1.07818	0.00232395
1710	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0446504	1.01563	0.0	0.0	1.07819	0.00203927
1720	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0293292	0.991245	0.0	0.0	1.07827	0.00221793
1730	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0946524	0.988612	0.0	0.0	1.07826	0.00210389
1740	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0305419	1.03382	0.0	0.0	1.07814	0.00227529
1750	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0865897	1.00035	0.0	0.0	1.07822	0.00197986
1760	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0797386	0.991574	0.0	0.0	1.07826	0.00208657
1770	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0351992	0.96362	0.0	0.0	1.07835	0.00191063
1780	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0361722	1.04001	0.0	0.0	1.07812	0.00231359
1790	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0886621	1.03746	0.0	0.0	1.07812	0.00241239
1800	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.000723985	0.976588	0.0	0.0	1.07831	0.00190965
1810	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0625422	0.96677	0.0	0.0	1.07833	0.00187344
1820	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0274023	1.0466	0.0	0.0	1.07811	0.00262023
1830	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0280446	1.05012	0.0	0.0	1.07809	0.00229689
1840	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0256884	0.954498	0.0	0.0	1.07837	0.00191833
1850	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.00257046	1.02461	0.0	0.0	1.07817	0.00226994
1860	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	-0.0974405	1.05293	0.0	0.0	1.07807	0.0023737
1870	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0351816	1.02587	0.0	0.0	1.07816	0.00216362
