cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
260	0.474	0.321	0.633	0.713	0.267	0.844	0.371	0.598	0.248	0.451	-0.280086	4.48924	-0.32	4.30984	1.05918	0.0203264
270	0.483	0.321	0.647	0.75	0.308	0.853	0.295	0.64	0.25	0.562	0.506431	4.12021	0.436	3.97309	1.06131	0.0190248
280	0.479	0.212	0.748	0.719	0.337	0.834	0.309	0.668	0.214	0.619	0.576136	3.98439	0.556	3.89271	1.06203	0.0184772
290	0.416	0.242	0.756	0.724	0.345	0.791	0.266	0.613	0.169	0.546	-0.502761	4.03754	-0.528	3.96897	1.06213	0.0190503
300	0.389	0.212	0.863	0.77	0.354	0.785	0.283	0.557	0.167	0.583	-0.185935	4.11417	-0.148	3.91724	1.0622	0.0195083
310	0.41	0.272	0.889	0.73	0.354	0.855	0.28	0.514	0.137	0.661	0.427126	3.91962	0.408	3.72952	1.0626	0.0179031
320	0.454	0.259	0.937	0.743	0.311	0.823	0.359	0.38	0.089	0.659	0.0335996	4.01162	0.056	3.88987	1.06234	0.0186188
330	0.48	0.326	0.957	0.66	0.247	0.843	0.362	0.33	0.055	0.627	-0.570258	3.76304	-0.452	3.55598	1.06344	0.0172382
340	0.438	0.285	0.933	0.536	0.262	0.9	0.386	0.306	0.044	0.65	-1.13479	3.79919	-1.04	3.6045	1.06238	0.0182861
350	0.314	0.279	0.967	0.438	0.213	0.931	0.414	0.334	0.081	0.714	-1.30046	3.75755	-1.26	3.59977	1.06256	0.0183189
360	0.255	0.255	0.976	0.461	0.22	0.959	0.415	0.315	0.107	0.739	-1.20848	3.71692	-1.192	3.52534	1.06288	0.0185015
370	0.293	0.279	0.989	0.505	0.189	0.985	0.46	0.356	0.162	0.729	-0.219445	3.67721	-0.212	3.49449	1.06418	0.0167682
380	0.339	0.258	0.993	0.529	0.156	0.983	0.49	0.275	0.182	0.729	-0.244557	3.59772	-0.264	3.39195	1.06461	0.0165836
390	0.277	0.236	0.997	0.535	0.144	0.974	0.525	0.345	0.095	0.711	-0.544783	3.58289	-0.644	3.40124	1.0642	0.0160779
400	0.284	0.27	1.0	0.52	0.182	0.984	0.619	0.349	0.1	0.802	0.450228	3.65574	0.44	3.44647	1.06448	0.0172063
410	0.241	0.25	1.0	0.541	0.157	0.993	0.649	0.322	0.146	0.856	0.734764	3.58381	0.62	3.36545	1.06415	0.0162161
420	0.229	0.209	1.0	0.524	0.179	0.98	0.676	0.269	0.134	0.894	0.378032	3.61423	0.376	3.47718	1.06469	0.016163
430	0.216	0.201	1.0	0.541	0.183	0.959	0.707	0.344	0.092	0.901	0.662304	3.48065	0.576	3.32661	1.06517	0.0162225
440	0.241	0.156	1.0	0.512	0.141	0.926	0.601	0.342	0.079	0.871	-0.622321	3.51048	-0.524	3.36513	1.06487	0.0161678
450	0.211	0.115	1.0	0.476	0.107	0.943	0.613	0.277	0.094	0.849	-1.34649	3.30848	-1.26	3.17373	1.06456	0.0159289
460	0.191	0.101	1.0	0.472	0.085	0.931	0.658	0.265	0.058	0.862	-1.65682	3.35278	-1.508	3.06606	1.06353	0.0169909
470	0.233	0.127	1.0	0.45	0.051	0.942	0.556	0.31	0.04	0.87	-1.78001	3.40788	-1.684	3.23374	1.0631	0.0176059
480	0.228	0.143	1.0	0.466	0.028	0.965	0.584	0.27	0.017	0.878	-1.85552	3.0033	-1.684	2.84329	1.06482	0.0156259
490	0.292	0.192	1.0	0.563	0.022	0.968	0.56	0.24	0.01	0.913	-1.07549	3.18884	-0.96	3.04515	1.06581	0.0148042
500	0.289	0.198	1.0	0.538	0.044	0.979	0.614	0.165	0.001	0.893	-1.28199	3.13028	-1.116	2.92226	1.06607	0.0152416
510	0.296	0.165	1.0	0.494	0.055	0.955	0.654	0.144	0.0	0.896	-1.49331	3.23357	-1.364	3.13802	1.06479	0.0158375
520	0.29	0.135	1.0	0.43	0.107	0.958	0.594	0.121	0.0	0.89	-2.04005	3.46495	-1.9	3.25503	1.06134	0.0175423
530	0.269	0.172	1.0	0.525	0.072	0.969	0.671	0.161	0.0	0.915	-1.14022	3.22132	-0.984	3.01096	1.06546	0.0149689
540	0.298	0.14	1.0	0.522	0.131	0.997	0.707	0.186	0.0	0.914	-0.400157	3.41766	-0.42	3.18935	1.06587	0.0157444
550	0.351	0.119	1.0	0.551	0.149	1.0	0.628	0.214	0.0	0.9	-0.361919	3.2501	-0.352	3.07099	1.06682	0.0149308
560	0.38	0.072	1.0	0.563	0.079	1.0	0.621	0.177	0.0	0.912	-0.848705	3.19299	-0.784	2.94664	1.06664	0.0147481
570	0.349	0.037	1.0	0.678	0.065	1.0	0.655	0.248	0.0	0.968	-0.0527722	2.9629	0.0	2.74793	1.0686	0.0130268
580	0.331	0.048	1.0	0.711	0.03	1.0	0.647	0.277	0.0	0.982	0.125097	2.86082	0.104	2.65392	1.0691	0.0121766
590	0.336	0.049	1.0	0.749	0.026	1.0	0.613	0.24	0.0	0.998	0.0527893	3.01697	0.044	2.80103	1.06814	0.0129511
600	0.377	0.077	1.0	0.738	0.006	1.0	0.636	0.166	0.0	1.0	0.0090263	2.75862	0.0	2.55128	1.06984	0.0117568
610	0.425	0.085	1.0	0.785	0.016	1.0	0.701	0.109	0.0	1.0	0.545401	2.84395	0.484	2.52239	1.0694	0.0135041
620	0.409	0.082	1.0	0.833	0.028	1.0	0.75	0.115	0.0	1.0	0.921193	2.76453	0.868	2.4954	1.06906	0.0128216
630	0.416	0.071	1.0	0.868	0.014	1.0	0.762	0.041	0.0	1.0	0.751795	2.64532	0.688	2.36344	1.06984	0.0115502
640	0.485	0.043	1.0	0.884	0.006	1.0	0.74	0.057	0.0	1.0	0.940928	2.47153	0.86	2.27304	1.07052	0.0110098
650	0.494	0.072	1.0	0.862	0.003	1.0	0.677	0.048	0.0	1.0	0.649889	2.73892	0.624	2.50903	1.06953	0.0120998
660	0.499	0.129	1.0	0.844	0.0	1.0	0.694	0.036	0.0	1.0	0.867197	2.74313	0.808	2.4915	1.06898	0.0120577
670	0.51	0.159	1.0	0.86	0.0	1.0	0.704	0.013	0.0	1.0	1.00676	2.5219	0.984	2.29484	1.07022	0.0118148
680	0.435	0.13	1.0	0.776	0.0	1.0	0.745	0.026	0.0	1.0	0.484958	2.53117	0.448	2.35678	1.07091	0.0106518
690	0.447	0.084	1.0	0.77	0.0	1.0	0.799	0.025	0.0	1.0	0.551672	2.5727	0.5	2.37851	1.07047	0.0104788
700	0.406	0.094	1.0	0.873	0.0	1.0	0.796	0.025	0.0	1.0	0.784794	2.40057	0.776	2.13892	1.07122	0.0104806
710	0.319	0.06	1.0	0.876	0.0	1.0	0.811	0.005	0.0	1.0	0.287045	2.15094	0.284	1.95525	1.07316	0.00812443
720	0.37	0.042	1.0	0.892	0.0	1.0	0.84	0.008	0.0	1.0	0.590351	2.32145	0.608	2.03731	1.07202	0.00985536
730	0.329	0.036	1.0	0.879	0.0	1.0	0.899	0.011	0.0	1.0	0.703266	2.20194	0.616	1.86212	1.0725	0.00941118
740	0.398	0.023	1.0	0.846	0.0	1.0	0.891	0.01	0.0	1.0	0.685473	2.26284	0.672	2.01309	1.07203	0.00902776
750	0.387	0.043	1.0	0.877	0.0	1.0	0.822	0.027	0.0	1.0	0.620382	2.32298	0.624	2.02059	1.07183	0.00935685
760	0.422	0.03	1.0	0.872	0.0	1.0	0.764	0.029	0.0	1.0	0.500998	2.40634	0.468	2.15552	1.07146	0.00941347
770	0.38	0.013	1.0	0.844	0.0	1.0	0.817	0.03	0.0	1.0	0.397511	2.30841	0.336	2.03356	1.0722	0.00897852
780	0.37	0.02	1.0	0.829	0.0	1.0	0.798	0.021	0.0	1.0	0.221727	2.5476	0.152	2.31595	1.07096	0.010264
790	0.363	0.015	1.0	0.89	0.0	1.0	0.822	0.034	0.0	1.0	0.527242	2.23159	0.496	1.98844	1.07255	0.00912462
800	0.383	0.008	1.0	0.873	0.0	1.0	0.8	0.036	0.0	1.0	0.510888	2.32367	0.4	2.1225	1.07196	0.00913255
810	0.364	0.008	1.0	0.85	0.0	1.0	0.782	0.046	0.0	1.0	0.237767	2.34746	0.2	2.13568	1.07212	0.00928508
820	0.286	0.008	1.0	0.772	0.0	1.0	0.85	0.038	0.0	1.0	-0.259608	2.32478	-0.184	2.0685	1.07228	0.00929704
830	0.22	0.024	1.0	0.759	0.0	1.0	0.867	0.069	0.0	1.0	-0.234013	2.39807	-0.244	2.14422	1.07187	0.00965838
840	0.226	0.005	1.0	0.779	0.0	1.0	0.877	0.042	0.0	1.0	-0.349244	2.3543	-0.284	2.04737	1.07201	0.0093617
850	0.178	0.002	1.0	0.801	0.0	1.0	0.9	0.028	0.0	1.0	-0.349782	2.00506	-0.364	1.76911	1.07399	0.00795353
860	0.135	0.0	1.0	0.797	0.0	1.0	0.918	0.051	0.0	1.0	-0.499967	2.03273	-0.396	1.78481	1.07354	0.00736786
870	0.158	0.0	1.0	0.859	0.0	1.0	0.893	0.033	0.0	1.0	-0.300838	2.08342	-0.228	1.80514	1.07359	0.00815279
880	0.14	0.0	1.0	0.857	0.0	1.0	0.944	0.003	0.0	1.0	-0.176805	1.83654	-0.224	1.47587	1.0749	0.00669485
890	0.173	0.0	1.0	0.83	0.0	1.0	0.978	0.0	0.0	1.0	-0.0704417	1.88399	-0.076	1.6023	1.07467	0.00672013
900	0.161	0.0	1.0	0.756	0.0	1.0	0.974	0.0	0.0	1.0	-0.377683	1.80836	-0.436	1.57952	1.07486	0.00648398
910	0.143	0.0	1.0	0.811	0.0	1.0	0.968	0.0	0.0	1.0	-0.451188	1.89361	-0.312	1.61116	1.07445	0.00741777
920	0.159	0.0	1.0	0.788	0.0	1.0	0.933	0.0	0.0	1.0	-0.417639	2.04093	-0.48	1.73886	1.07378	0.00826005
930	0.153	0.0	1.0	0.797	0.0	1.0	0.943	0.0	0.0	1.0	-0.364184	1.92193	-0.428	1.65599	1.07429	0.00686777
940	0.106	0.0	1.0	0.796	0.0	1.0	0.94	0.0	0.0	1.0	-0.771295	1.78075	-0.632	1.47136	1.0744	0.00704809
950	0.119	0.0	1.0	0.774	0.0	1.0	0.964	0.0	0.0	1.0	-0.61647	1.89273	-0.572	1.57155	1.07416	0.00745673
960	0.078	0.0	1.0	0.754	0.0	1.0	0.949	0.0	0.0	1.0	-0.946035	1.91368	-0.876	1.61426	1.07341	0.00831679
970	0.081	0.0	1.0	0.746	0.0	1.0	0.936	0.0	0.0	1.0	-1.13467	1.9665	-0.948	1.61323	1.07264	0.00887181
980	0.103	0.0	1.0	0.743	0.0	1.0	0.942	0.0	0.0	1.0	-0.941996	1.88112	-0.848	1.59184	1.0736	0.0080873
990	0.122	0.0	1.0	0.738	0.0	1.0	0.969	0.0	0.0	1.0	-0.751856	1.91632	-0.684	1.56238	1.07377	0.00747052
1000	0.138	0.0	1.0	0.736	0.0	1.0	0.983	0.0	0.0	1.0	-0.652737	1.95836	-0.572	1.68478	1.07375	0.0076443
1010	0.158	0.0	1.0	0.77	0.0	1.0	0.989	0.0	0.0	1.0	-0.37445	1.91637	-0.332	1.59464	1.07428	0.00668868
1020	0.057	0.0	1.0	0.773	0.0	1.0	1.0	0.0	0.0	1.0	-0.797504	1.70693	-0.68	1.39911	1.07474	0.00708177
1030	0.042	0.0	1.0	0.7	0.0	1.0	1.0	0.0	0.0	1.0	-1.09652	1.66214	-1.032	1.33662	1.07412	0.00724074
1040	0.044	0.0	1.0	0.771	0.0	1.0	1.0	0.0	0.0	1.0	-0.824645	1.60177	-0.74	1.2805	1.07515	0.00676063
1050	0.067	0.0	1.0	0.802	0.0	1.0	1.0	0.0	0.0	1.0	-0.471021	1.78457	-0.524	1.38899	1.07494	0.00687552
1060	0.105	0.0	1.0	0.814	0.0	1.0	1.0	0.0	0.0	1.0	-0.330351	1.71998	-0.324	1.36922	1.07532	0.00594702
1070	0.124	0.0	1.0	0.842	0.0	1.0	1.0	0.0	0.0	1.0	-0.135482	1.65575	-0.136	1.30879	1.07579	0.0059076
1080	0.169	0.0	1.0	0.708	0.0	1.0	1.0	0.0	0.0	1.0	-0.503408	1.90551	-0.492	1.61343	1.07423	0.00709288
1090	0.2	0.0	1.0	0.709	0.0	1.0	1.0	0.0	0.0	1.0	-0.376652	2.05813	-0.364	1.74172	1.07354	0.00748222
1100	0.192	0.0	1.0	0.772	0.0	1.0	1.0	0.0	0.0	1.0	-0.167093	1.93481	-0.144	1.56977	1.07438	0.00699526
1110	0.189	0.0	1.0	0.818	0.0	1.0	1.0	0.0	0.0	1.0	0.082793	1.90864	0.028	1.56848	1.07455	0.00685229
1120	0.229	0.0	1.0	0.893	0.0	1.0	1.0	0.0	0.0	1.0	0.532734	1.77373	0.488	1.48265	1.07492	0.00707511
1130	0.232	0.0	1.0	0.891	0.0	1.0	1.0	0.0	0.0	1.0	0.555884	1.7725	0.492	1.41773	1.07481	0.00649769
1140	0.223	0.0	1.0	0.882	0.0	1.0	1.0	0.0	0.0	1.0	0.448459	1.77014	0.42	1.46283	1.07494	0.00621511
1150	0.195	0.0	1.0	0.938	0.0	1.0	1.0	0.0	0.0	1.0	0.565309	1.67655	0.532	1.29628	1.07524	0.0061372
1160	0.238	0.0	1.0	0.912	0.0	1.0	1.0	0.0	0.0	1.0	0.688347	1.71698	0.6	1.41846	1.07485	0.00659017
1170	0.206	0.0	1.0	0.925	0.0	1.0	1.0	0.0	0.0	1.0	0.570895	1.70345	0.524	1.3832	1.07511	0.00622021
1180	0.132	0.0	1.0	0.947	0.0	1.0	1.0	0.0	0.0	1.0	0.337162	1.62898	0.316	1.15534	1.07576	0.00575034
1190	0.129	0.0	1.0	0.936	0.0	1.0	1.0	0.0	0.0	1.0	0.287268	1.57385	0.26	1.18963	1.07607	0.00571813
1200	0.152	0.0	1.0	0.94	0.0	1.0	1.0	0.0	0.0	1.0	0.473845	1.56748	0.368	1.22457	1.07588	0.00577669
1210	0.173	0.0	1.0	0.97	0.0	1.0	1.0	0.0	0.0	1.0	0.591749	1.50874	0.572	1.16082	1.07594	0.00554594
1220	0.18	0.0	1.0	0.984	0.0	1.0	1.0	0.0	0.0	1.0	0.77039	1.52597	0.656	1.1473	1.07555	0.00600202
1230	0.177	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.831971	1.52418	0.708	1.07566	1.07547	0.00655107
1240	0.202	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.920871	1.53447	0.808	1.13389	1.07521	0.00659302
1250	0.171	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.724531	1.45645	0.684	1.08374	1.07595	0.0058397
1260	0.148	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.628509	1.47147	0.592	1.0294	1.07605	0.00557297
1270	0.139	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.518399	1.39956	0.556	0.974044	1.07648	0.00470903
1280	0.143	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.635301	1.41049	0.572	0.981194	1.07631	0.00550872
1290	0.155	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.703011	1.43606	0.62	1.02455	1.07606	0.00563991
1300	0.143	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.66309	1.40206	0.572	0.981194	1.07628	0.0054817
1310	0.172	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.797977	1.45903	0.688	1.04731	1.07576	0.00577307
1320	0.169	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.843165	1.51056	0.676	1.0961	1.07546	0.00627626
1330	0.154	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.692043	1.48024	0.616	1.06151	1.07596	0.00623829
1340	0.144	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.652086	1.49498	0.576	0.991054	1.07594	0.00600939
1350	0.101	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.502665	1.3339	0.404	0.86155	1.07678	0.00467995
1360	0.103	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.421052	1.32017	0.412	0.867041	1.07694	0.00448273
1370	0.109	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.4299	1.24828	0.436	0.891905	1.07717	0.00389003
1380	0.17	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.856768	1.39216	0.68	1.05253	1.07592	0.00589231
1390	0.161	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.665448	1.3688	0.644	1.02536	1.0764	0.00539328
1400	0.103	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.479154	1.32116	0.412	0.867041	1.07691	0.00505974
1410	0.078	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.377137	1.2694	0.312	0.779661	1.07717	0.00422569
1420	0.116	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.490913	1.32685	0.464	0.90018	1.07683	0.00460608
1430	0.103	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.394329	1.31024	0.412	0.867041	1.07699	0.00416751
1440	0.115	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.54988	1.39208	0.46	0.906666	1.0765	0.00516084
1450	0.085	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.410753	1.28928	0.34	0.793511	1.07708	0.00443599
1460	0.057	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.313616	1.27894	0.228	0.648735	1.07718	0.00387375
1470	0.03	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.163163	1.11072	0.12	0.475449	1.07787	0.00295711
1480	0.015	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.103986	1.02007	0.06	0.341516	1.07816	0.00222287
1490	0.032	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0981006	1.16566	0.128	0.506091	1.07771	0.00324001
1500	0.016	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0598248	1.08766	0.064	0.352353	1.07797	0.00267779
1510	0.012	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0638995	1.04877	0.048	0.306405	1.07809	0.00233315
1520	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0573619	1.02192	0.0	0.0	1.07817	0.00212044
1530	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0694139	0.933807	0.0	0.0	1.07843	0.00183673
1540	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0209041	0.952957	0.0	0.0	1.07838	0.0019851
1550	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0303064	0.999588	0.0	0.0	1.07824	0.00212911
1560	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0308736	1.00839	0.0	0.0	1.07822	0.00227223
1570	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0416007	1.01798	0.0	0.0	1.07819	0.0023873
1580	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0090937	1.03221	0.0	0.0	1.07815	0.00229828
1590	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00276144	0.946342	0.0	0.0	1.0784	0.00190784
1600	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00786666	0.956555	0.0	0.0	1.07837	0.00188518
1610	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0105874	0.985774	0.0	0.0	1.07828	0.00208379
1620	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0145447	0.952097	0.0	0.0	1.07838	0.00196294
1630	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0407732	1.00401	0.0	0.0	1.07824	0.0023799
1640	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.103823	1.00254	0.0	0.0	1.07822	0.00211296
1650	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0224108	0.971845	0.0	0.0	1.07832	0.0020171
1660	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0482609	1.01186	0.0	0.0	1.0782	0.00223528
1670	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00931456	1.07567	0.0	0.0	1.078	0.00237287
1680	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0729386	1.01105	0.0	0.0	1.0782	0.00226173
1690	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0514247	1.00617	0.0	0.0	1.07822	0.00203636
1700	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.126319	0.989615	0.0	0.0	1.07825	0.00206675
1710	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0489203	0.996456	0.0	0.0	1.07825	0.00215113
1720	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0964918	1.02142	0.0	0.0	1.07816	0.00219013
1730	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0183798	1.00999	0.0	0.0	1.07821	0.00224256
1740	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0102709	1.01063	0.0	0.0	1.07821	0.00219642
1750	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.06302	1.0629	0.0	0.0	1.07804	0.00233151
1760	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0146396	1.01416	0.0	0.0	1.0782	0.00215475
1770	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.040065	0.992733	0.0	0.0	1.07826	0.00209856
1780	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0287141	1.00714	0.0	0.0	1.07822	0.00204794
1790	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0470852	1.00604	0.0	0.0	1.07822	0.00206692
1800	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.078798	1.01139	0.0	0.0	1.0782	0.00211744
1810	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0531408	1.04002	0.0	0.0	1.07812	0.00231453
1820	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.000489522	1.05725	0.0	0.0	1.07806	0.00223454
1830	0.0	0.0	1.0	0.998	0.0	1.0	1.0	0.0	0.0	1.0	-0.0385748	1.02231	-0.008	0.126364	1.07817	0.00215727
1840	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00648976	1.04404	0.0	0.0	1.07811	0.00244112
1850	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00964425	1.04451	0.0	0.0	1.0781	0.00223995
1860	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0633247	1.02785	0.0	0.0	1.07815	0.00225457
1870	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.156605	1.0048	0.0	0.0	1.07819	0.00219521
1880	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0366146	1.03844	0.0	0.0	1.07812	0.00225084
