cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
410	1.0	0.111	0.231	0.594	0.024	0.913	0.238	0.277	0.662	0.985	0.40129	6.71998	0.14	3.22136	1.048	0.025986
420	1.0	0.094	0.228	0.503	0.023	0.933	0.265	0.216	0.598	0.985	-1.91819	6.42723	-0.62	3.10788	1.04696	0.0265075
430	1.0	0.128	0.191	0.576	0.024	0.983	0.255	0.22	0.574	0.977	-0.806043	6.51304	-0.288	3.16244	1.04693	0.0259594
440	1.0	0.081	0.12	0.605	0.008	0.982	0.256	0.162	0.56	0.999	-3.23308	6.08996	-0.908	2.95041	1.04635	0.0263754
450	1.0	0.064	0.096	0.662	0.004	0.991	0.32	0.16	0.53	1.0	-2.27927	5.73961	-0.692	2.76413	1.04819	0.0247955
460	1.0	0.054	0.184	0.765	0.023	0.998	0.331	0.166	0.546	1.0	0.778185	5.81213	0.268	2.77698	1.05129	0.024744
470	1.0	0.086	0.167	0.758	0.01	1.0	0.389	0.2	0.517	1.0	1.90584	6.10187	0.508	2.97315	1.04936	0.0258225
480	1.0	0.076	0.137	0.731	0.016	1.0	0.4	0.212	0.496	1.0	0.851983	5.74214	0.272	2.74319	1.05144	0.024456
490	1.0	0.039	0.114	0.715	0.0	1.0	0.413	0.187	0.481	1.0	-0.552943	6.08092	-0.204	2.95836	1.04882	0.0248011
500	1.0	0.029	0.084	0.674	0.0	1.0	0.458	0.195	0.409	1.0	-2.03139	5.89644	-0.604	2.84171	1.04808	0.0252142
510	1.0	0.029	0.069	0.649	0.0	1.0	0.504	0.219	0.425	1.0	-1.59617	5.81776	-0.42	2.77832	1.0507	0.0247221
520	1.0	0.045	0.077	0.623	0.0	1.0	0.486	0.22	0.456	1.0	-1.45026	5.86826	-0.372	2.7794	1.05046	0.0254166
530	1.0	0.049	0.046	0.696	0.0	1.0	0.567	0.197	0.408	1.0	-0.644399	5.71706	-0.148	2.68934	1.05239	0.0250098
540	1.0	0.033	0.085	0.746	0.0	1.0	0.542	0.172	0.378	1.0	-0.600881	5.55565	-0.176	2.64405	1.05322	0.0243623
550	1.0	0.029	0.093	0.712	0.0	1.0	0.559	0.138	0.37	1.0	-1.29337	5.29866	-0.396	2.55033	1.05432	0.0237096
560	1.0	0.034	0.094	0.789	0.0	1.0	0.534	0.1	0.413	1.0	-0.34474	5.43173	-0.144	2.49313	1.05335	0.0229298
570	1.0	0.014	0.06	0.822	0.0	1.0	0.581	0.133	0.352	1.0	-0.511024	5.15474	-0.152	2.40426	1.05519	0.0229408
580	1.0	0.0	0.057	0.856	0.0	1.0	0.642	0.131	0.354	1.0	0.666341	4.73638	0.16	2.1982	1.05743	0.021301
590	1.0	0.0	0.016	0.904	0.0	1.0	0.719	0.174	0.321	1.0	2.05174	4.85096	0.536	2.30376	1.05495	0.0231829
600	1.0	0.0	0.018	0.838	0.0	1.0	0.693	0.159	0.372	1.0	1.28942	5.28457	0.32	2.52475	1.05313	0.0234479
610	1.0	0.0	0.016	0.754	0.0	1.0	0.689	0.188	0.325	1.0	-0.630092	5.353	-0.112	2.49156	1.05375	0.0234405
620	1.0	0.0	0.015	0.733	0.0	1.0	0.708	0.218	0.278	1.0	-0.689199	5.45	-0.192	2.59395	1.0537	0.0238085
630	1.0	0.0	0.026	0.703	0.0	1.0	0.676	0.255	0.322	1.0	-0.207687	5.61914	-0.072	2.69394	1.05159	0.0229822
640	1.0	0.0	0.024	0.76	0.0	1.0	0.664	0.249	0.392	1.0	1.14685	4.9709	0.356	2.401	1.05647	0.022635
650	1.0	0.0	0.027	0.772	0.0	1.0	0.609	0.271	0.389	1.0	0.814594	5.63949	0.272	2.699	1.05266	0.0240591
660	1.0	0.0	0.016	0.796	0.0	1.0	0.526	0.258	0.377	1.0	-0.53817	5.37187	-0.108	2.57869	1.05488	0.0236787
670	1.0	0.0	0.02	0.799	0.0	1.0	0.527	0.265	0.387	1.0	-0.091468	5.51035	-0.008	2.60105	1.05321	0.023373
680	1.0	0.0	0.015	0.839	0.0	1.0	0.498	0.303	0.439	1.0	1.1225	5.19402	0.376	2.50103	1.0544	0.022926
690	1.0	0.0	0.007	0.876	0.0	1.0	0.527	0.258	0.462	1.0	1.61208	5.23454	0.52	2.48151	1.05423	0.0237767
700	1.0	0.0	0.0	0.891	0.0	1.0	0.472	0.256	0.406	1.0	0.180303	5.06165	0.1	2.37514	1.05583	0.0225054
710	1.0	0.0	0.0	0.885	0.0	1.0	0.523	0.248	0.398	1.0	0.628743	5.27848	0.216	2.49114	1.05427	0.0230724
720	1.0	0.0	0.0	0.918	0.0	1.0	0.454	0.247	0.47	1.0	1.5061	5.33876	0.356	2.45384	1.05297	0.0242932
730	1.0	0.0	0.0	0.898	0.0	1.0	0.475	0.191	0.505	1.0	0.737579	5.09703	0.276	2.36453	1.05526	0.0220368
740	1.0	0.0	0.0	0.949	0.0	1.0	0.433	0.158	0.526	1.0	0.799323	5.03137	0.264	2.33006	1.05603	0.0228172
750	1.0	0.0	0.0	0.962	0.0	1.0	0.466	0.108	0.572	1.0	1.74962	4.95072	0.432	2.28381	1.0542	0.0229947
760	1.0	0.0	0.0	0.95	0.0	1.0	0.442	0.082	0.455	0.996	-0.832685	5.0252	-0.3	2.3548	1.05509	0.0220846
770	1.0	0.0	0.0	0.985	0.0	1.0	0.422	0.094	0.486	1.0	0.0304072	4.68529	-0.052	2.15745	1.05772	0.0208804
780	1.0	0.0	0.0	0.988	0.0	1.0	0.392	0.069	0.58	1.0	0.376595	4.53449	0.116	1.99261	1.0587	0.0206154
790	1.0	0.0	0.0	0.984	0.0	1.0	0.431	0.057	0.625	1.0	1.09794	4.67062	0.388	2.14538	1.05688	0.0214481
800	1.0	0.0	0.0	0.959	0.0	1.0	0.414	0.055	0.625	1.0	0.842937	4.73404	0.212	2.15507	1.05728	0.0219756
810	1.0	0.0	0.0	0.947	0.0	1.0	0.478	0.054	0.625	1.0	1.22018	4.59866	0.416	2.14199	1.05763	0.0209688
820	1.0	0.0	0.0	0.956	0.0	1.0	0.438	0.071	0.657	1.0	1.84536	4.84074	0.488	2.22255	1.05549	0.0227233
830	1.0	0.0	0.0	0.943	0.0	1.0	0.557	0.046	0.639	1.0	2.35076	4.69475	0.74	2.19774	1.05362	0.022508
840	1.0	0.0	0.0	0.908	0.0	1.0	0.556	0.022	0.688	1.0	2.35491	4.68026	0.696	2.10248	1.05406	0.0231238
850	1.0	0.0	0.0	0.969	0.0	1.0	0.434	0.014	0.68	1.0	1.60299	4.36224	0.388	1.96601	1.05793	0.020963
860	1.0	0.0	0.0	0.982	0.0	1.0	0.399	0.008	0.7	1.0	1.12629	4.15049	0.356	1.93099	1.06045	0.0195204
870	1.0	0.0	0.0	0.991	0.0	1.0	0.406	0.0	0.72	1.0	1.74741	4.2299	0.468	1.98919	1.05833	0.0207957
880	1.0	0.0	0.0	0.987	0.0	1.0	0.342	0.0	0.743	1.0	0.94732	4.16919	0.288	1.8601	1.0604	0.0194116
890	1.0	0.0	0.0	0.998	0.0	1.0	0.214	0.0	0.736	1.0	-0.799029	3.86012	-0.208	1.73284	1.06264	0.0177629
900	1.0	0.0	0.0	1.0	0.0	1.0	0.193	0.0	0.721	1.0	-1.06254	3.7785	-0.344	1.711	1.06261	0.0179162
910	1.0	0.0	0.0	1.0	0.0	1.0	0.144	0.0	0.741	1.0	-1.30147	3.86375	-0.46	1.61295	1.062	0.0190486
920	1.0	0.0	0.0	1.0	0.0	1.0	0.182	0.0	0.761	1.0	-0.559786	3.72874	-0.228	1.62767	1.06381	0.0176804
930	1.0	0.0	0.0	1.0	0.0	1.0	0.201	0.0	0.783	1.0	0.0703693	3.60155	-0.064	1.59027	1.06493	0.0167834
940	1.0	0.0	0.0	1.0	0.0	1.0	0.203	0.0	0.772	1.0	-0.590245	3.59377	-0.1	1.62088	1.06434	0.0162514
950	1.0	0.0	0.0	1.0	0.0	1.0	0.199	0.0	0.799	1.0	-0.108395	3.87353	-0.008	1.58144	1.06289	0.0172485
960	1.0	0.0	0.0	1.0	0.0	1.0	0.228	0.0	0.826	1.0	0.613007	3.72153	0.216	1.60702	1.06371	0.0173547
970	1.0	0.0	0.0	1.0	0.0	1.0	0.211	0.0	0.809	1.0	0.172906	3.6445	0.08	1.51201	1.06404	0.0162567
980	1.0	0.0	0.0	1.0	0.0	1.0	0.218	0.0	0.825	1.0	0.59731	3.68233	0.172	1.53334	1.06395	0.0171463
990	1.0	0.0	0.0	1.0	0.0	1.0	0.154	0.0	0.857	1.0	0.109082	3.25922	0.044	1.40642	1.06687	0.0148145
1000	1.0	0.0	0.0	1.0	0.0	1.0	0.124	0.0	0.853	1.0	-0.205649	3.36855	-0.092	1.33383	1.06627	0.0157505
1010	1.0	0.0	0.0	1.0	0.0	1.0	0.161	0.0	0.927	1.0	1.28769	3.23377	0.352	1.28663	1.06603	0.016458
1020	1.0	0.0	0.0	1.0	0.0	1.0	0.192	0.0	0.903	1.0	1.36249	3.27747	0.38	1.36063	1.06543	0.0165496
1030	1.0	0.0	0.0	1.0	0.0	1.0	0.143	0.0	0.941	1.0	1.15036	3.14583	0.336	1.15315	1.06632	0.0150961
1040	1.0	0.0	0.0	1.0	0.0	1.0	0.186	0.0	0.945	1.0	1.66021	3.05088	0.524	1.2809	1.0659	0.0163964
1050	1.0	0.0	0.0	1.0	0.0	1.0	0.194	0.0	0.939	1.0	1.65324	3.11534	0.532	1.30245	1.0655	0.0163121
1060	1.0	0.0	0.0	1.0	0.0	1.0	0.209	0.0	0.947	1.0	2.00669	3.28	0.624	1.35584	1.06334	0.0177861
1070	1.0	0.0	0.0	1.0	0.0	1.0	0.176	0.0	0.929	1.0	1.48049	3.13652	0.42	1.31265	1.06602	0.0160686
1080	1.0	0.0	0.0	1.0	0.0	0.999	0.115	0.0	0.939	1.0	0.568018	2.84682	0.212	1.13031	1.06916	0.0131459
1090	1.0	0.0	0.0	1.0	0.0	1.0	0.099	0.0	0.954	1.0	0.810382	2.82602	0.212	1.02624	1.06917	0.0137743
1100	1.0	0.0	0.0	1.0	0.0	1.0	0.085	0.0	0.969	1.0	0.767312	2.728	0.216	0.922522	1.06992	0.0130484
1110	1.0	0.0	0.0	1.0	0.0	1.0	0.114	0.0	0.974	1.0	1.24267	2.79796	0.352	1.03064	1.06865	0.014792
1120	1.0	0.0	0.0	1.0	0.0	1.0	0.073	0.0	0.983	1.0	0.610376	2.58976	0.224	0.736824	1.07062	0.0116471
1130	1.0	0.0	0.0	1.0	0.0	1.0	0.075	0.0	0.984	1.0	1.13304	2.50708	0.236	0.820763	1.07042	0.0130938
1140	1.0	0.0	0.0	1.0	0.0	1.0	0.129	0.0	0.978	1.0	1.39093	2.93851	0.428	1.02123	1.06729	0.0155416
1150	1.0	0.0	0.0	1.0	0.0	1.0	0.067	0.0	0.972	1.0	0.524105	2.58303	0.156	0.858568	1.07082	0.0116663
1160	1.0	0.0	0.0	1.0	0.0	1.0	0.027	0.0	0.957	1.0	-0.188519	2.34521	-0.064	0.746336	1.07231	0.00994532
1170	1.0	0.0	0.0	1.0	0.0	1.0	0.013	0.0	0.985	1.0	0.0132205	2.18167	-0.008	0.473693	1.07324	0.00873978
1180	1.0	0.0	0.0	1.0	0.0	1.0	0.005	0.0	0.995	1.0	-0.0676864	2.02515	0.0	0.283126	1.074	0.00749912
1190	1.0	0.0	0.0	1.0	0.0	1.0	0.035	0.0	1.0	1.0	0.26801	2.27931	0.14	0.510805	1.07283	0.00975202
1200	1.0	0.0	0.0	1.0	0.0	1.0	0.014	0.0	1.0	1.0	0.311829	2.04878	0.056	0.330276	1.07377	0.00804921
1210	1.0	0.0	0.0	1.0	0.0	1.0	0.014	0.0	1.0	1.0	0.197279	2.13049	0.056	0.330276	1.07338	0.00813674
1220	1.0	0.0	0.0	1.0	0.0	1.0	0.029	0.0	1.0	1.0	0.32785	2.06661	0.116	0.467955	1.07372	0.00843483
1230	1.0	0.0	0.0	1.0	0.0	1.0	0.018	0.0	1.0	1.0	0.286596	2.18536	0.072	0.372953	1.07321	0.00914157
1240	1.0	0.0	0.0	1.0	0.0	1.0	0.02	0.0	1.0	1.0	0.403802	2.07009	0.08	0.392311	1.0735	0.0078351
1250	1.0	0.0	0.0	1.0	0.0	1.0	0.044	0.0	1.0	1.0	0.612277	2.26723	0.176	0.594753	1.07241	0.0101375
1260	1.0	0.0	0.0	1.0	0.0	1.0	0.051	0.0	1.0	1.0	0.471284	2.34417	0.204	0.618991	1.07228	0.0104887
1270	1.0	0.0	0.0	1.0	0.0	1.0	0.021	0.0	1.0	1.0	0.213687	2.08382	0.084	0.421068	1.07382	0.0086248
1280	1.0	0.0	0.0	1.0	0.0	1.0	0.02	0.0	1.0	1.0	0.123493	2.13554	0.08	0.392311	1.07348	0.00858897
1290	1.0	0.0	0.0	1.0	0.0	1.0	0.004	0.0	1.0	1.0	0.02163	1.98252	0.016	0.178347	1.07418	0.0071443
1300	1.0	0.0	0.0	1.0	0.0	1.0	0.002	0.0	1.0	1.0	0.180889	2.06358	0.008	0.126364	1.07376	0.00794051
1310	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0618004	2.008	0.0	0.0	1.07409	0.00756373
1320	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.1873	1.92108	0.0	0.0	1.07439	0.0065321
1330	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.123934	1.90915	0.0	0.0	1.07449	0.00652595
1340	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0226599	2.01841	0.0	0.0	1.07395	0.00706807
1350	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00566276	1.92765	0.0	0.0	1.07446	0.00693059
1360	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.20955	1.89498	0.0	0.0	1.0746	0.00689114
1370	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.999	1.0	0.0705512	2.01625	-0.004	0.0894427	1.07402	0.00751709
1380	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.141455	1.95547	0.0	0.0	1.07424	0.00669496
1390	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.104841	1.82915	0.0	0.0	1.07488	0.00592099
1400	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.192293	1.9344	0.0	0.0	1.07438	0.00694981
1410	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.153864	1.96282	0.0	0.0	1.07424	0.00694812
1420	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.173978	1.9446	0.0	0.0	1.07434	0.00711791
1430	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.427021	2.06346	0.0	0.0	1.0736	0.00832669
1440	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0198228	2.02899	0.0	0.0	1.07389	0.00720245
1450	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.999	1.0	-0.212293	1.99298	-0.004	0.0894427	1.07415	0.0076853
1460	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.068957	1.93204	0.0	0.0	1.07442	0.00683316
1470	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.283557	1.95773	0.0	0.0	1.07425	0.00737651
1480	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0342785	2.06876	0.0	0.0	1.07377	0.0078718
1490	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.183629	1.89896	0.0	0.0	1.07451	0.00641287
1500	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.12978	1.93556	0.0	0.0	1.0744	0.00705835
1510	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0412647	1.93605	0.0	0.0	1.0744	0.00679322
1520	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.136958	2.01036	0.0	0.0	1.07408	0.00769596
1530	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.013069	1.98775	0.0	0.0	1.0742	0.00746643
1540	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.154431	2.01509	0.0	0.0	1.07395	0.00721769
1550	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.136842	1.96761	0.0	0.0	1.07424	0.0071684
1560	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0468205	1.96011	0.0	0.0	1.07428	0.00703864
1570	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.052439	1.91216	0.0	0.0	1.07448	0.00643418
1580	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0418914	1.92302	0.0	0.0	1.07447	0.00679272
1590	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0159198	2.05775	0.0	0.0	1.07378	0.00758372
1600	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0117429	2.01931	0.0	0.0	1.07396	0.00716429
1610	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0577388	1.96653	0.0	0.0	1.07427	0.00725523
1620	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0483785	1.96007	0.0	0.0	1.07427	0.00690838
1630	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0440755	2.04313	0.0	0.0	1.07388	0.0075691
1640	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.186746	1.99107	0.0	0.0	1.07406	0.00705189
1650	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.220155	1.99713	0.0	0.0	1.0741	0.00767442
1660	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.15884	1.94007	0.0	0.0	1.07439	0.00714339
1670	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0335687	1.85294	0.0	0.0	1.07486	0.00665596
1680	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0862859	1.9241	0.0	0.0	1.07448	0.0069393
1690	1.0	0.0	0.008	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.261713	2.05303	0.032	0.251202	1.07374	0.00764378
1700	1.0	0.0	0.009	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.114228	2.02627	0.036	0.266169	1.07407	0.00781837
1710	1.0	0.0	0.013	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0302546	2.09429	0.052	0.318589	1.07365	0.00807284
1720	1.0	0.0	0.009	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0251379	1.94053	0.036	0.266169	1.07447	0.00733198
1730	1.0	0.0	0.02	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.33937	2.02711	0.08	0.392311	1.07386	0.00798765
1740	1.0	0.0	0.01	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.158808	1.91715	0.04	0.28028	1.07456	0.00710506
1750	1.0	0.0	0.014	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00163342	2.16991	0.056	0.330276	1.07321	0.00834549
1760	1.0	0.0	0.011	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.114114	1.93754	0.044	0.319795	1.07441	0.00709963
1770	1.0	0.0	0.011	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.207379	2.03754	0.044	0.29366	1.07393	0.00811319
1780	1.0	0.0	0.003	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0795638	1.95701	0.012	0.154609	1.07427	0.00679964
1790	1.0	0.0	0.002	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0384292	2.02298	0.008	0.126364	1.07401	0.00748854
1800	1.0	0.0	0.01	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.081518	2.13929	0.04	0.28028	1.07338	0.00788909
1810	1.0	0.0	0.008	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0497492	1.99732	0.032	0.251202	1.07414	0.00749376
1820	1.0	0.0	0.003	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.00867424	1.9703	0.012	0.154609	1.07432	0.00742793
1830	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0864061	1.97112	0.0	0.0	1.07425	0.00736253
1840	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0547131	2.01677	0.0	0.0	1.07402	0.00748699
1850	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.984	1.0	-0.36416	2.09431	-0.064	0.352353	1.07356	0.00833722
1860	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.996	1.0	0.0831739	2.08911	-0.016	0.178347	1.07363	0.00767689
1870	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.99	1.0	0.0106747	1.94735	-0.04	0.28028	1.07441	0.00731347
1880	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.998	1.0	-0.0292163	1.95736	-0.008	0.126364	1.07429	0.00697941
