cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
180	0.643	0.748	0.799	0.763	0.281	0.143	0.34	0.234	0.533	0.326	-1.51344	5.38877	-0.76	3.86112	1.05296	0.0239442
190	0.708	0.771	0.694	0.734	0.325	0.11	0.302	0.228	0.539	0.337	-2.13955	5.493	-1.008	3.86443	1.05111	0.0243497
200	0.795	0.775	0.723	0.727	0.237	0.096	0.236	0.265	0.593	0.266	-2.28888	5.17923	-1.148	3.77553	1.05185	0.0238084
210	0.741	0.739	0.755	0.715	0.172	0.113	0.325	0.312	0.6	0.224	-2.48641	5.43628	-1.216	3.72305	1.05151	0.0246773
220	0.741	0.812	0.791	0.632	0.262	0.109	0.314	0.291	0.646	0.189	-1.60077	5.10257	-0.852	3.70696	1.05416	0.0233249
230	0.782	0.772	0.778	0.683	0.34	0.08	0.367	0.273	0.664	0.131	-1.05635	5.35285	-0.52	3.82608	1.05461	0.023557
240	0.77	0.799	0.807	0.641	0.268	0.081	0.406	0.326	0.682	0.123	-0.812344	5.30118	-0.388	3.82396	1.05476	0.0228878
250	0.748	0.854	0.781	0.695	0.201	0.072	0.412	0.316	0.718	0.145	-0.349625	5.10918	-0.232	3.64042	1.0569	0.0226486
260	0.783	0.835	0.783	0.718	0.202	0.039	0.509	0.27	0.741	0.182	0.465954	5.1065	0.248	3.76282	1.05525	0.0223792
270	0.8	0.809	0.782	0.699	0.219	0.022	0.518	0.257	0.678	0.172	-0.300168	5.45674	-0.176	3.83437	1.05406	0.0236762
280	0.822	0.811	0.874	0.691	0.201	0.018	0.552	0.288	0.696	0.164	0.937219	5.07693	0.468	3.61429	1.05549	0.0229583
290	0.912	0.79	0.884	0.754	0.115	0.014	0.605	0.214	0.688	0.109	0.682367	4.80873	0.34	3.3958	1.05715	0.0219748
300	0.951	0.773	0.847	0.749	0.143	0.01	0.61	0.164	0.691	0.115	0.370642	4.52542	0.212	3.16466	1.0595	0.020925
310	0.944	0.749	0.831	0.76	0.101	0.014	0.698	0.153	0.706	0.092	0.323667	4.50556	0.192	3.1596	1.05949	0.0207151
320	0.955	0.739	0.828	0.772	0.073	0.007	0.768	0.138	0.756	0.091	1.05636	4.43471	0.508	3.24391	1.05883	0.0203937
330	0.976	0.71	0.824	0.719	0.067	0.002	0.801	0.113	0.765	0.093	0.552229	4.19108	0.28	3.00727	1.06124	0.0193052
340	0.954	0.727	0.788	0.685	0.062	0.0	0.789	0.057	0.807	0.137	-0.0452593	4.51987	0.024	3.1297	1.05922	0.0207394
350	0.976	0.74	0.782	0.752	0.07	0.0	0.763	0.059	0.855	0.11	0.860273	4.23844	0.428	2.92882	1.05985	0.0196468
360	0.97	0.713	0.819	0.713	0.044	0.0	0.795	0.08	0.911	0.093	1.04278	4.16089	0.552	2.77682	1.06052	0.0195808
370	0.984	0.636	0.812	0.721	0.075	0.0	0.796	0.052	0.899	0.099	0.556458	4.00032	0.296	2.79285	1.06258	0.0186232
380	0.998	0.634	0.799	0.739	0.04	0.0	0.746	0.07	0.92	0.072	0.103598	3.73171	0.072	2.62767	1.06398	0.0172152
390	1.0	0.628	0.84	0.737	0.053	0.0	0.742	0.014	0.921	0.064	-0.00463276	4.06018	-0.004	2.86083	1.06215	0.0187047
400	1.0	0.598	0.861	0.776	0.081	0.0	0.746	0.006	0.941	0.137	1.21338	4.07746	0.584	2.85293	1.06055	0.019269
410	1.0	0.555	0.879	0.765	0.041	0.0	0.68	0.001	0.94	0.119	-0.0702579	3.88157	-0.08	2.66078	1.06283	0.0174998
420	1.0	0.542	0.876	0.711	0.039	0.0	0.711	0.0	0.961	0.074	-0.729471	3.82575	-0.344	2.69373	1.06309	0.0176036
430	1.0	0.482	0.889	0.751	0.037	0.0	0.741	0.0	0.985	0.046	-0.489899	3.53316	-0.276	2.45762	1.06494	0.0160179
440	1.0	0.455	0.906	0.776	0.044	0.0	0.702	0.0	0.991	0.034	-0.71863	3.70147	-0.368	2.50862	1.06347	0.0171628
450	1.0	0.446	0.929	0.797	0.049	0.0	0.767	0.0	0.999	0.025	-0.0190434	3.35402	0.048	2.37845	1.06601	0.0145589
460	1.0	0.458	0.908	0.826	0.038	0.0	0.764	0.0	1.0	0.069	0.473779	3.60212	0.252	2.45368	1.06425	0.0163466
470	1.0	0.458	0.868	0.842	0.065	0.0	0.757	0.0	1.0	0.098	0.639038	3.57832	0.352	2.46256	1.06458	0.0166128
480	1.0	0.471	0.876	0.868	0.053	0.0	0.742	0.0	1.0	0.11	1.02022	3.58507	0.48	2.52157	1.06379	0.0167424
490	1.0	0.401	0.856	0.884	0.12	0.0	0.688	0.0	1.0	0.085	0.244925	3.64309	0.136	2.56645	1.06405	0.0161699
500	1.0	0.409	0.892	0.871	0.102	0.0	0.674	0.0	1.0	0.041	-0.229419	3.60582	-0.044	2.48564	1.06482	0.0166739
510	1.0	0.452	0.917	0.877	0.162	0.0	0.582	0.0	1.0	0.042	0.0952687	3.66639	0.128	2.58243	1.0646	0.0169862
520	1.0	0.384	0.922	0.878	0.206	0.0	0.568	0.0	1.0	0.065	0.30111	3.74619	0.092	2.61327	1.06366	0.0168524
530	1.0	0.316	0.964	0.838	0.247	0.0	0.55	0.0	1.0	0.078	-0.128067	3.73903	-0.028	2.56522	1.06376	0.0174253
540	1.0	0.321	0.955	0.882	0.204	0.0	0.487	0.0	1.0	0.125	-0.301998	3.70125	-0.104	2.60206	1.06383	0.0166255
550	1.0	0.366	0.945	0.897	0.218	0.0	0.519	0.0	1.0	0.141	0.785197	3.7817	0.344	2.6967	1.06334	0.018032
560	1.0	0.351	0.949	0.873	0.231	0.0	0.578	0.0	1.0	0.148	1.11949	3.78839	0.52	2.68328	1.06243	0.0176525
570	1.0	0.418	0.902	0.931	0.189	0.0	0.575	0.0	1.0	0.165	1.54246	3.85868	0.72	2.63961	1.061	0.0189378
580	1.0	0.382	0.872	0.954	0.162	0.0	0.544	0.0	1.0	0.089	0.100322	3.63478	0.012	2.54653	1.06438	0.0164356
590	1.0	0.314	0.853	0.953	0.185	0.0	0.479	0.0	1.0	0.081	-1.12764	3.80826	-0.54	2.63558	1.0627	0.0180116
600	1.0	0.323	0.893	0.961	0.198	0.0	0.519	0.0	1.0	0.11	0.110688	3.83693	0.016	2.56689	1.06352	0.0176964
610	1.0	0.353	0.914	0.97	0.145	0.0	0.551	0.0	1.0	0.085	0.120097	3.66672	0.072	2.48982	1.06402	0.016539
620	1.0	0.345	0.974	0.951	0.139	0.0	0.571	0.0	1.0	0.077	0.533932	3.44502	0.228	2.32526	1.06568	0.0159454
630	1.0	0.352	0.978	0.969	0.116	0.0	0.538	0.0	1.0	0.035	-0.208606	3.23329	-0.048	2.21439	1.06699	0.0145668
640	1.0	0.304	0.996	0.961	0.131	0.0	0.55	0.0	1.0	0.021	-0.529938	3.10327	-0.148	2.13053	1.06734	0.0136205
650	1.0	0.286	0.998	0.974	0.108	0.0	0.612	0.0	1.0	0.035	0.052673	3.23482	0.052	2.16487	1.06712	0.0147821
660	1.0	0.248	0.994	0.962	0.141	0.0	0.635	0.0	1.0	0.046	0.204728	3.09273	0.104	2.01924	1.06774	0.0136268
670	1.0	0.196	0.987	0.953	0.098	0.0	0.612	0.0	1.0	0.013	-1.12221	2.99127	-0.564	2.03228	1.06733	0.0144606
680	1.0	0.193	0.991	0.953	0.041	0.0	0.705	0.0	1.0	0.026	-0.65412	3.02441	-0.364	2.02279	1.06797	0.0137452
690	1.0	0.196	1.0	0.984	0.024	0.0	0.642	0.0	1.0	0.033	-1.02937	2.93103	-0.484	1.9363	1.06769	0.0136825
700	1.0	0.196	1.0	0.993	0.033	0.0	0.665	0.0	1.0	0.008	-0.923732	2.89702	-0.42	1.97976	1.06809	0.0134568
710	1.0	0.231	1.0	0.991	0.086	0.0	0.609	0.0	1.0	0.026	-0.534559	3.03454	-0.228	2.03871	1.06788	0.013529
720	1.0	0.221	1.0	0.992	0.179	0.0	0.587	0.0	1.0	0.053	0.312214	3.41388	0.128	2.33463	1.06594	0.0155617
730	1.0	0.195	1.0	1.0	0.223	0.0	0.535	0.0	1.0	0.025	-0.114561	3.20395	-0.088	2.09405	1.06697	0.0139598
740	1.0	0.188	1.0	1.0	0.251	0.0	0.521	0.0	1.0	0.008	-0.135502	3.12485	-0.128	2.14495	1.06736	0.0132859
750	1.0	0.258	1.0	1.0	0.316	0.0	0.527	0.0	1.0	0.0	0.860166	3.39651	0.404	2.27665	1.06535	0.0158284
760	1.0	0.271	1.0	1.0	0.225	0.0	0.571	0.0	1.0	0.0	0.535205	3.40873	0.268	2.26858	1.06543	0.0154143
770	1.0	0.275	1.0	1.0	0.206	0.0	0.585	0.0	1.0	0.0	0.490215	3.35361	0.264	2.22085	1.06598	0.0153011
780	1.0	0.226	1.0	1.0	0.167	0.0	0.519	0.0	1.0	0.0	-0.783785	3.12856	-0.352	2.08922	1.06684	0.0138802
790	1.0	0.254	1.0	1.0	0.172	0.0	0.508	0.0	1.0	0.0	-0.544848	3.27587	-0.264	2.20273	1.06596	0.0141316
800	1.0	0.324	1.0	1.0	0.188	0.0	0.573	0.0	1.0	0.0	0.77263	3.29042	0.34	2.24466	1.06594	0.0152288
810	1.0	0.368	1.0	1.0	0.16	0.0	0.499	0.0	1.0	0.0	0.213316	3.31311	0.108	2.1959	1.06679	0.0152644
820	1.0	0.327	1.0	1.0	0.139	0.0	0.534	0.0	1.0	0.0	-0.0425853	3.14226	0.0	1.98592	1.06732	0.0135233
830	1.0	0.303	1.0	1.0	0.125	0.0	0.423	0.0	1.0	0.0	-1.08139	3.36478	-0.596	2.234	1.06468	0.0155687
840	1.0	0.306	1.0	1.0	0.083	0.0	0.426	0.0	1.0	0.0	-1.60474	3.09326	-0.74	1.99508	1.06509	0.0154384
850	1.0	0.324	1.0	1.0	0.07	0.0	0.437	0.0	1.0	0.0	-1.32604	3.18185	-0.676	2.156	1.06514	0.0148774
860	1.0	0.343	1.0	1.0	0.038	0.0	0.444	0.0	1.0	0.0	-1.56239	2.83546	-0.7	1.89874	1.06676	0.0143464
870	1.0	0.349	1.0	1.0	0.038	0.0	0.515	0.0	1.0	0.0	-0.808021	3.15583	-0.392	2.05104	1.06668	0.0144337
880	1.0	0.357	1.0	1.0	0.062	0.0	0.512	0.0	1.0	0.0	-0.651286	2.93127	-0.276	1.94818	1.06814	0.0126531
890	1.0	0.431	1.0	1.0	0.048	0.0	0.562	0.0	1.0	0.0	0.413515	2.96275	0.164	2.02912	1.06833	0.0129219
900	1.0	0.333	1.0	1.0	0.011	0.0	0.566	0.0	1.0	0.0	-0.663193	3.05658	-0.36	1.93232	1.06738	0.0134845
910	1.0	0.311	1.0	1.0	0.002	0.0	0.582	0.0	1.0	0.0	-0.682467	2.9716	-0.42	1.98784	1.06781	0.0129051
920	1.0	0.238	1.0	1.0	0.0	0.0	0.535	0.0	1.0	0.0	-1.75923	2.9577	-0.908	1.93676	1.06522	0.014764
930	1.0	0.307	1.0	1.0	0.0	0.0	0.543	0.0	1.0	0.0	-1.06741	2.96756	-0.6	1.9472	1.06758	0.0143875
940	1.0	0.274	1.0	1.0	0.0	0.0	0.556	0.0	1.0	0.0	-1.42989	2.93343	-0.68	1.89969	1.06656	0.0143099
950	1.0	0.234	1.0	1.0	0.0	0.0	0.516	0.0	1.0	0.0	-1.93585	2.76147	-1.0	1.82391	1.06574	0.0146686
960	1.0	0.201	1.0	1.0	0.0	0.0	0.646	0.0	1.0	0.0	-1.24854	2.7207	-0.612	1.77306	1.06851	0.0135594
970	1.0	0.163	1.0	1.0	0.0	0.0	0.672	0.0	1.0	0.0	-1.46994	2.55636	-0.66	1.6906	1.06866	0.0128829
980	1.0	0.143	1.0	1.0	0.0	0.0	0.748	0.0	1.0	0.0	-0.723767	2.54565	-0.436	1.57444	1.07066	0.0115083
990	1.0	0.137	1.0	1.0	0.0	0.0	0.731	0.0	1.0	0.0	-1.07736	2.50882	-0.528	1.53294	1.07013	0.0118353
1000	1.0	0.135	1.0	1.0	0.0	0.0	0.742	0.0	1.0	0.0	-0.945078	2.47564	-0.492	1.5371	1.07039	0.0107291
1010	1.0	0.151	1.0	1.0	0.0	0.0	0.739	0.0	1.0	0.0	-0.839042	2.55866	-0.44	1.56566	1.07025	0.011406
1020	1.0	0.101	1.0	1.0	0.0	0.0	0.761	0.0	1.0	0.0	-1.10273	2.42256	-0.552	1.50859	1.07073	0.0121514
1030	1.0	0.113	1.0	1.0	0.0	0.0	0.768	0.0	1.0	0.0	-0.870951	2.46533	-0.476	1.55765	1.07072	0.0110853
1040	1.0	0.114	1.0	1.0	0.0	0.0	0.845	0.0	1.0	0.0	-0.308222	2.30395	-0.164	1.36852	1.07239	0.00932655
1050	1.0	0.046	1.0	1.0	0.0	0.0	0.889	0.0	1.0	0.0	-0.475759	1.98836	-0.26	1.08386	1.07396	0.00815461
1060	1.0	0.043	1.0	1.0	0.0	0.0	0.826	0.0	1.0	0.0	-1.13493	2.08073	-0.524	1.19678	1.07211	0.00965277
1070	1.0	0.036	1.0	1.0	0.0	0.0	0.872	0.0	1.0	0.0	-0.766303	1.91918	-0.368	1.07092	1.07389	0.00857185
1080	1.0	0.043	1.0	1.0	0.0	0.0	0.877	0.0	1.0	0.0	-0.602931	2.03094	-0.32	1.05633	1.07358	0.00851914
1090	1.0	0.048	1.0	1.0	0.0	0.0	0.918	0.0	1.0	0.0	-0.340409	1.80774	-0.136	0.995734	1.07493	0.00665161
1100	1.0	0.009	1.0	1.0	0.0	0.0	0.903	0.0	1.0	0.0	-0.626777	1.67724	-0.352	0.86115	1.0752	0.00663784
1110	1.0	0.002	1.0	1.0	0.0	0.0	0.882	0.0	1.0	0.0	-0.961268	1.81916	-0.464	0.943655	1.07394	0.00836613
1120	1.0	0.0	1.0	1.0	0.0	0.0	0.912	0.0	1.0	0.0	-0.920183	1.74687	-0.352	0.783149	1.07432	0.00774062
1130	1.0	0.0	1.0	1.0	0.0	0.0	0.948	0.0	1.0	0.0	-0.524936	1.57365	-0.208	0.624111	1.07585	0.00623123
1140	1.0	0.0	1.0	1.0	0.0	0.0	0.981	0.0	1.0	0.0	-0.292485	1.46708	-0.076	0.382775	1.07645	0.0045766
1150	1.0	0.0	1.0	1.0	0.0	0.0	0.979	0.0	1.0	0.0	-0.14395	1.47501	-0.084	0.40158	1.07652	0.00461684
1160	1.0	0.0	1.0	1.0	0.0	0.0	0.99	0.0	1.0	0.0	0.00959513	1.47095	-0.04	0.28028	1.07662	0.00505496
1170	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0475593	1.29614	0.0	0.0	1.07723	0.003393
1180	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0200436	1.32626	0.0	0.0	1.07712	0.00354407
1190	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0836728	1.32633	0.0	0.0	1.07712	0.00369452
1200	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.173278	1.32572	0.0	0.0	1.07707	0.0034275
1210	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0872349	1.35992	0.0	0.0	1.07698	0.00372174
1220	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.11721	1.43874	0.0	0.0	1.07664	0.00389401
1230	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0267546	1.32805	0.0	0.0	1.07711	0.00352956
1240	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.068609	1.43065	0.0	0.0	1.0767	0.00398855
1250	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0468938	1.30144	0.0	0.0	1.07721	0.00343572
1260	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0372512	1.36184	0.0	0.0	1.07698	0.00361225
1270	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.122606	1.33877	0.0	0.0	1.07707	0.0039273
1280	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.036844	1.33052	0.0	0.0	1.07711	0.00357035
1290	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0350643	1.42572	0.0	0.0	1.07671	0.00377179
1300	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0188724	1.28028	0.0	0.0	1.07731	0.00352523
1310	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0239493	1.39285	0.0	0.0	1.07686	0.0037974
1320	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0736348	1.28532	0.0	0.0	1.07727	0.00340372
1330	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.137052	1.32782	0.0	0.0	1.07709	0.00351578
1340	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0159144	1.40204	0.0	0.0	1.07683	0.00398179
1350	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0646074	1.33518	0.0	0.0	1.0771	0.00385433
1360	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.000515179	1.36765	0.0	0.0	1.07697	0.00384973
1370	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.198036	1.29889	0.0	0.0	1.07718	0.00358084
1380	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0632158	1.41547	0.0	0.0	1.07676	0.00396309
1390	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.058411	1.39647	0.0	0.0	1.07684	0.00377936
1400	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0314435	1.29953	0.0	0.0	1.07723	0.0034781
1410	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0639081	1.34833	0.0	0.0	1.07704	0.00371121
1420	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.177545	1.37158	0.0	0.0	1.07689	0.00362571
1430	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.110782	1.23956	0.0	0.0	1.07743	0.00322365
1440	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0665586	1.33606	0.0	0.0	1.07708	0.00352643
1450	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0710535	1.39004	0.0	0.0	1.07688	0.00398186
1460	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.210438	1.36112	0.0	0.0	1.07694	0.00396254
1470	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0215512	1.42744	0.0	0.0	1.07672	0.00393727
1480	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0564542	1.35298	0.0	0.0	1.077	0.00343193
1490	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0766102	1.39093	0.0	0.0	1.07686	0.00381985
1500	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.001	0.167929	1.27236	0.004	0.0894427	1.07728	0.00324487
1510	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.006	0.0926132	1.39441	0.024	0.217989	1.07684	0.00377909
1520	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.00838467	1.31976	0.0	0.0	1.07714	0.00336192
1530	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0110119	1.31139	0.0	0.0	1.07719	0.00358945
1540	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0566517	1.26879	0.0	0.0	1.07732	0.00300765
1550	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0996639	1.43628	0.0	0.0	1.07668	0.00419706
1560	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0782314	1.33964	0.0	0.0	1.07706	0.00358521
1570	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0769983	1.2815	0.0	0.0	1.07729	0.00348744
1580	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.028817	1.30753	0.0	0.0	1.07719	0.0034296
1590	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0254566	1.41036	0.0	0.0	1.07681	0.00424454
1600	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0245762	1.37259	0.0	0.0	1.07694	0.00376471
1610	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.000561881	1.31695	0.0	0.0	1.07716	0.00352204
1620	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.134758	1.39513	0.0	0.0	1.07682	0.00379167
1630	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.017749	1.28792	0.0	0.0	1.07728	0.00358565
1640	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0234312	1.32972	0.0	0.0	1.07712	0.00373965
1650	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.102228	1.38286	0.0	0.0	1.07688	0.00370207
1660	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.00354339	1.3947	0.0	0.0	1.07685	0.00376725
1670	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.00512886	1.39799	0.0	0.0	1.07685	0.00397543
1680	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.130785	1.32667	0.0	0.0	1.07708	0.0032723
1690	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0205865	1.34584	0.0	0.0	1.07705	0.00368104
1700	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.134901	1.37842	0.0	0.0	1.07689	0.00369153
1710	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.113827	1.29549	0.0	0.0	1.07722	0.00336341
1720	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0676984	1.2954	0.0	0.0	1.07723	0.00336102
1730	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0181772	1.25907	0.0	0.0	1.07737	0.00310425
1740	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.195147	1.37866	0.0	0.0	1.07686	0.00371538
1750	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0815187	1.38701	0.0	0.0	1.07688	0.00380382
1760	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0933533	1.39493	0.0	0.0	1.07684	0.00389711
1770	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0757234	1.351	0.0	0.0	1.07701	0.00346523
1780	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0284549	1.3914	0.0	0.0	1.07686	0.00368541
1790	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0411511	1.41736	0.0	0.0	1.07676	0.00390762
1800	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0638452	1.34804	0.0	0.0	1.07702	0.00342573
1810	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.144409	1.34577	0.0	0.0	1.07704	0.00403359
1820	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0725489	1.44639	0.0	0.0	1.07665	0.00428687
1830	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.228259	1.30844	0.0	0.0	1.07712	0.00367199
1840	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0252422	1.3943	0.0	0.0	1.07686	0.00391975
1850	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0170931	1.39947	0.0	0.0	1.07684	0.00394957
1860	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.060253	1.36415	0.0	0.0	1.07698	0.00382276
1870	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.107717	1.27649	0.0	0.0	1.0773	0.00339985
1880	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0123454	1.31679	0.0	0.0	1.07717	0.00370453
