cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
820	0.452	0.719	1.0	0.0	0.0	0.124	1.0	0.089	1.0	0.594	-0.298848	3.97871	-0.088	2.71127	1.06207	0.0182252
830	0.557	0.703	1.0	0.0	0.0	0.149	1.0	0.121	1.0	0.649	1.33679	3.91959	0.716	2.758	1.06106	0.0188614
840	0.537	0.797	1.0	0.0	0.0	0.082	1.0	0.103	1.0	0.619	1.01649	3.44837	0.552	2.37878	1.06473	0.0164149
850	0.556	0.807	1.0	0.0	0.0	0.105	1.0	0.106	1.0	0.616	1.48614	3.54934	0.76	2.50658	1.06299	0.0174959
860	0.499	0.787	1.0	0.0	0.0	0.091	1.0	0.048	1.0	0.631	0.470864	3.78312	0.224	2.57275	1.06364	0.0177335
870	0.499	0.777	1.0	0.0	0.0	0.105	1.0	0.038	1.0	0.653	0.563319	3.49938	0.288	2.43494	1.06504	0.0160527
880	0.58	0.762	1.0	0.0	0.0	0.086	1.0	0.016	1.0	0.652	0.716802	3.51867	0.384	2.43154	1.06456	0.0161183
890	0.566	0.78	1.0	0.0	0.0	0.112	1.0	0.012	1.0	0.628	0.86263	3.31328	0.392	2.39035	1.0657	0.0153791
900	0.566	0.777	1.0	0.0	0.0	0.101	1.0	0.036	1.0	0.625	0.793697	3.68027	0.42	2.53386	1.06356	0.01708
910	0.564	0.76	1.0	0.0	0.0	0.092	1.0	0.045	1.0	0.626	0.838623	3.84422	0.348	2.70953	1.06293	0.0182474
920	0.536	0.752	1.0	0.0	0.0	0.135	1.0	0.045	1.0	0.582	0.498881	3.75381	0.2	2.61183	1.06371	0.0172811
930	0.52	0.765	1.0	0.0	0.0	0.098	1.0	0.046	1.0	0.598	0.13013	3.6988	0.108	2.53796	1.06401	0.0167217
940	0.463	0.728	1.0	0.0	0.0	0.066	1.0	0.052	1.0	0.72	0.326072	3.64161	0.116	2.48977	1.06443	0.0163225
950	0.439	0.681	1.0	0.0	0.0	0.044	1.0	0.008	1.0	0.705	-1.01026	3.30527	-0.492	2.27691	1.06593	0.0160833
960	0.401	0.684	1.0	0.0	0.0	0.026	1.0	0.0	1.0	0.705	-1.56232	3.43909	-0.736	2.34549	1.06339	0.0173407
970	0.432	0.767	1.0	0.0	0.0	0.021	1.0	0.0	1.0	0.642	-1.08394	3.45313	-0.552	2.31387	1.06473	0.0166265
980	0.526	0.744	1.0	0.0	0.0	0.028	1.0	0.0	1.0	0.612	-0.70351	3.53014	-0.36	2.46466	1.06477	0.0165335
990	0.544	0.727	1.0	0.0	0.0	0.011	1.0	0.0	1.0	0.564	-1.24513	3.54246	-0.616	2.43318	1.06352	0.0168179
1000	0.6	0.696	1.0	0.0	0.0	0.01	1.0	0.0	1.0	0.578	-1.10504	3.56754	-0.464	2.4894	1.0638	0.0170217
1010	0.607	0.747	1.0	0.0	0.0	0.001	1.0	0.0	1.0	0.515	-1.05787	3.23576	-0.52	2.25827	1.06585	0.0151776
1020	0.657	0.735	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.529	-0.635038	3.45212	-0.316	2.38989	1.06487	0.0152471
1030	0.686	0.857	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.58	0.84348	3.20686	0.492	2.16502	1.0665	0.0151065
1040	0.638	0.846	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.484	-0.16469	3.22675	-0.128	2.24001	1.06724	0.0150527
1050	0.65	0.843	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.524	0.0137194	3.26667	0.068	2.1902	1.06668	0.0143464
1060	0.628	0.804	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.56	0.0449217	3.28213	-0.032	2.24701	1.06664	0.0146762
1070	0.598	0.726	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.522	-1.14212	3.39271	-0.616	2.39667	1.06465	0.0160712
1080	0.693	0.69	1.0	0.0	0.0	0.001	1.0	0.0	1.0	0.47	-1.17561	3.30838	-0.584	2.24968	1.06552	0.0163256
1090	0.731	0.689	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.479	-1.00345	3.44719	-0.404	2.31506	1.06478	0.0164361
1100	0.753	0.705	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.517	-0.103928	3.23776	-0.1	2.22168	1.06663	0.0138487
1110	0.732	0.628	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.659	0.094673	3.25462	0.076	2.30061	1.06659	0.0140999
1120	0.712	0.58	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.693	-0.137129	3.33906	-0.06	2.27657	1.06633	0.0149447
1130	0.836	0.573	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.607	0.17489	3.27412	0.064	2.24633	1.06671	0.0147835
1140	0.818	0.577	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.619	0.0662523	3.2747	0.056	2.21781	1.06644	0.0143116
1150	0.834	0.57	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.63	0.35777	3.08263	0.136	2.15936	1.06781	0.0137701
1160	0.895	0.576	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.59	0.525198	3.21058	0.244	2.09122	1.06672	0.0143927
1170	0.824	0.596	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.545	-0.245301	3.43065	-0.14	2.29411	1.06595	0.0157054
1180	0.845	0.576	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.431	-1.22046	3.29978	-0.592	2.21887	1.0654	0.0164795
1190	0.81	0.524	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.518	-1.2329	3.35873	-0.592	2.27594	1.06518	0.0165492
1200	0.862	0.685	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.544	0.623745	3.18015	0.364	2.19388	1.06678	0.014374
1210	0.873	0.717	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.468	0.570684	3.2492	0.232	2.19906	1.06637	0.0143929
1220	0.921	0.719	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.558	1.51856	2.91542	0.792	1.91522	1.06629	0.0141425
1230	0.901	0.667	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.531	0.769513	3.04923	0.396	2.11379	1.06751	0.0139621
1240	0.928	0.661	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.436	0.102514	3.20469	0.1	2.11446	1.06708	0.0143512
1250	0.851	0.65	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.458	-0.323169	3.38981	-0.164	2.25728	1.06577	0.0151036
1260	0.839	0.692	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.54	0.621174	2.95732	0.284	2.03953	1.068	0.01274
1270	0.76	0.676	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.636	0.404406	3.39748	0.288	2.28199	1.06579	0.0155274
1280	0.751	0.652	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.651	0.408749	3.27093	0.216	2.28994	1.06627	0.0141708
1290	0.725	0.592	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.613	-0.664025	3.36729	-0.28	2.29699	1.06591	0.0154951
1300	0.782	0.618	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.605	-0.0094219	3.22928	0.02	2.19847	1.06677	0.0140138
1310	0.802	0.655	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.557	0.204392	3.01681	0.056	2.15177	1.06797	0.0127427
1320	0.759	0.644	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.536	-0.387067	3.33931	-0.244	2.2713	1.06627	0.0150805
1330	0.833	0.591	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.537	-0.452805	3.17435	-0.156	2.14496	1.06713	0.0143297
1340	0.825	0.617	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.502	-0.226812	3.15043	-0.224	2.16314	1.06732	0.013865
1350	0.85	0.627	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.471	-0.495458	3.31558	-0.208	2.24116	1.06642	0.0152061
1360	0.91	0.646	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.39	-0.514509	3.01591	-0.216	2.10004	1.06811	0.0134233
1370	0.958	0.729	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.334	0.000436768	2.94981	0.084	1.93712	1.0687	0.0127491
1380	0.971	0.752	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.419	1.06001	2.76416	0.568	1.87307	1.0687	0.0130802
1390	0.967	0.713	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.404	0.726591	2.91015	0.336	1.96133	1.06849	0.0134435
1400	0.933	0.715	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.46	0.716328	2.95319	0.432	2.04297	1.06811	0.0131252
1410	0.916	0.665	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.405	-0.0897744	3.04827	-0.056	2.05263	1.06807	0.013213
1420	0.92	0.677	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.451	0.406846	3.09169	0.192	2.10237	1.06752	0.013653
1430	0.917	0.687	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.451	0.284332	3.04152	0.22	2.11673	1.06782	0.0130785
1440	0.909	0.685	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.45	0.392671	3.12893	0.176	2.14528	1.06725	0.0135606
1450	0.896	0.751	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.447	0.399392	2.99557	0.376	2.03837	1.06819	0.0131448
1460	0.871	0.72	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.466	0.506926	3.20153	0.228	2.14224	1.06667	0.0139994
1470	0.88	0.707	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.439	0.308788	2.96032	0.104	1.95879	1.06825	0.0123314
1480	0.903	0.704	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.41	0.137924	2.98511	0.068	2.03855	1.06833	0.0126916
1490	0.896	0.763	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.39	0.335658	3.16401	0.196	2.08477	1.06698	0.0135112
1500	0.912	0.791	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.269	-0.289586	2.93073	-0.112	1.85751	1.06872	0.0128609
1510	0.916	0.823	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.215	-0.356093	2.7488	-0.184	1.80795	1.06984	0.012214
1520	0.936	0.843	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.238	0.205397	2.61545	0.068	1.69029	1.07072	0.0113292
1530	0.925	0.856	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.299	0.64858	2.58545	0.32	1.75264	1.0703	0.0108723
1540	0.962	0.762	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.263	-0.216809	2.71168	-0.052	1.81435	1.07016	0.0118868
1550	0.987	0.79	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.25	0.129939	2.51912	0.108	1.70239	1.07122	0.0104755
1560	0.992	0.774	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.19	-0.26745	2.56007	-0.176	1.59691	1.07069	0.00981321
1570	0.995	0.769	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.18	-0.529879	2.47114	-0.224	1.55004	1.07124	0.0105299
1580	0.993	0.753	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.133	-1.00427	2.50256	-0.484	1.53964	1.0701	0.0110794
1590	0.996	0.737	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.149	-1.09691	2.59977	-0.472	1.66094	1.06963	0.0126254
1600	1.0	0.744	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.136	-0.890478	2.46148	-0.48	1.5173	1.07072	0.0109644
1610	1.0	0.779	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.124	-0.680398	2.37743	-0.388	1.47166	1.07149	0.00980879
1620	1.0	0.827	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.176	0.0480202	2.44611	0.012	1.50612	1.07159	0.00964044
1630	1.0	0.878	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.165	0.284643	2.36657	0.172	1.45831	1.07226	0.0102641
1640	1.0	0.888	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.213	0.746476	2.34148	0.404	1.46187	1.07175	0.0105089
1650	1.0	0.906	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.178	0.595568	2.27076	0.336	1.36339	1.07225	0.00951955
1660	1.0	0.88	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.207	0.677683	2.28551	0.348	1.45985	1.0721	0.00977694
1670	1.0	0.916	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.181	0.697877	2.10846	0.388	1.32248	1.07291	0.00853401
1680	1.0	0.906	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.117	0.209675	2.12851	0.092	1.20766	1.07352	0.00871243
1690	1.0	0.853	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.172	0.175236	2.31074	0.1	1.41492	1.07243	0.00924356
1700	1.0	0.782	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.132	-0.638617	2.56016	-0.344	1.58957	1.07059	0.011367
1710	1.0	0.845	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.046	-0.902682	2.02681	-0.436	1.18521	1.07306	0.00924967
1720	1.0	0.896	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.068	-0.256265	1.87505	-0.144	1.11613	1.07465	0.00690312
1730	1.0	0.899	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.085	-0.309003	2.17174	-0.064	1.19279	1.07325	0.00917847
1740	1.0	0.926	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.119	0.340739	2.01354	0.18	1.14989	1.07402	0.00828397
1750	1.0	0.91	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.093	0.0404182	2.02985	0.012	1.16386	1.07404	0.0079726
1760	1.0	0.898	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.096	-0.128921	2.0057	-0.024	1.16022	1.07416	0.00794574
1770	1.0	0.916	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.069	-0.243765	1.89196	-0.06	1.07644	1.0746	0.00706379
1780	1.0	0.951	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.076	0.195785	1.82085	0.108	0.97068	1.07497	0.00662594
1790	1.0	0.951	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.099	0.5666	1.97993	0.2	1.05557	1.07387	0.00808182
1800	1.0	0.935	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.097	0.293669	2.03822	0.128	1.12523	1.07397	0.00838665
1810	1.0	0.936	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.116	0.411419	1.96429	0.208	1.10598	1.07418	0.00810022
1820	1.0	0.963	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.125	0.792393	2.0419	0.352	1.09109	1.07332	0.00942265
1830	1.0	0.945	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.143	0.79604	1.9932	0.352	1.20291	1.07351	0.00904639
1840	1.0	0.965	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.152	0.906185	2.12166	0.468	1.16606	1.0727	0.0100151
1850	1.0	0.971	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.104	0.565933	1.89227	0.3	0.979755	1.07433	0.00778767
1860	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.044	0.438655	1.48187	0.176	0.581119	1.07624	0.0047616
1870	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.025	0.127401	1.42477	0.1	0.436326	1.07673	0.00431519
