cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
180	0.946	0.882	0.148	0.369	0.476	0.52	0.175	0.32	0.53	0.58	-0.776518	7.37403	-0.216	3.69169	1.04412	0.0267725
190	0.968	0.86	0.166	0.306	0.454	0.625	0.161	0.363	0.538	0.616	0.822375	7.6081	0.228	3.72878	1.0433	0.027488
200	0.927	0.853	0.217	0.263	0.427	0.588	0.273	0.349	0.488	0.571	-0.505764	7.62812	-0.176	3.76901	1.04236	0.0278607
210	0.923	0.873	0.26	0.235	0.514	0.605	0.231	0.425	0.521	0.502	1.24618	7.80301	0.356	3.81869	1.04211	0.0281734
220	0.914	0.862	0.259	0.215	0.525	0.664	0.213	0.402	0.447	0.461	-0.32167	7.36168	-0.152	3.73374	1.04388	0.0270859
230	0.888	0.876	0.26	0.267	0.526	0.58	0.23	0.39	0.338	0.524	-1.53444	7.49332	-0.484	3.67597	1.04329	0.027504
240	0.915	0.912	0.263	0.311	0.515	0.577	0.287	0.4	0.373	0.534	1.14681	7.89718	0.348	3.96362	1.04196	0.0278267
250	0.897	0.936	0.305	0.264	0.464	0.625	0.321	0.433	0.38	0.544	2.27187	8.00286	0.676	3.93319	1.04243	0.0285405
260	0.852	0.937	0.296	0.237	0.506	0.625	0.334	0.401	0.387	0.571	2.38346	7.67294	0.584	3.78941	1.04327	0.0283163
270	0.885	0.934	0.255	0.233	0.494	0.6	0.326	0.437	0.403	0.454	0.0269264	8.32743	0.084	4.12055	1.03978	0.0279141
280	0.944	0.938	0.237	0.194	0.548	0.642	0.268	0.424	0.421	0.547	2.16906	7.51544	0.652	3.60123	1.0432	0.0276556
290	0.972	0.939	0.231	0.266	0.565	0.699	0.275	0.423	0.396	0.51	3.49047	8.07181	1.104	3.92275	1.03982	0.029061
300	0.978	0.933	0.253	0.18	0.566	0.718	0.287	0.473	0.344	0.439	2.13762	7.5287	0.684	3.71588	1.04309	0.0284245
310	0.989	0.912	0.287	0.2	0.493	0.705	0.295	0.495	0.371	0.438	2.34621	7.75113	0.74	3.78643	1.04161	0.0281972
320	0.994	0.929	0.285	0.112	0.418	0.769	0.316	0.577	0.405	0.394	2.80388	6.98299	0.796	3.45576	1.04428	0.028302
330	0.993	0.968	0.335	0.119	0.342	0.746	0.405	0.568	0.328	0.358	2.29081	7.12193	0.648	3.54701	1.04489	0.0279062
340	0.999	0.936	0.33	0.146	0.381	0.719	0.49	0.566	0.339	0.333	3.12558	8.09299	0.956	3.95441	1.04037	0.0286017
350	1.0	0.93	0.298	0.175	0.337	0.729	0.52	0.515	0.258	0.35	1.34128	7.57777	0.448	3.78046	1.04537	0.0272957
360	1.0	0.933	0.273	0.186	0.322	0.643	0.549	0.478	0.254	0.306	-0.833	7.20501	-0.224	3.55177	1.04452	0.0269561
370	1.0	0.961	0.236	0.211	0.245	0.704	0.568	0.526	0.225	0.333	-0.0790682	7.13376	0.036	3.52812	1.04588	0.0271424
380	1.0	0.964	0.199	0.143	0.231	0.716	0.567	0.543	0.281	0.36	0.146612	7.32719	0.016	3.51118	1.04454	0.0270566
390	1.0	0.977	0.166	0.135	0.242	0.727	0.594	0.439	0.308	0.351	-0.94496	6.65428	-0.244	3.28177	1.04651	0.0261821
400	1.0	0.99	0.199	0.127	0.211	0.76	0.69	0.383	0.302	0.322	-0.105412	6.78323	-0.064	3.36371	1.04763	0.0264454
410	1.0	1.0	0.169	0.126	0.186	0.809	0.722	0.364	0.279	0.277	-0.7996	6.55493	-0.272	3.17398	1.04936	0.0267992
420	1.0	1.0	0.159	0.159	0.146	0.791	0.662	0.319	0.319	0.328	-1.6974	6.60198	-0.468	3.22269	1.0469	0.0265254
430	1.0	1.0	0.144	0.166	0.164	0.734	0.691	0.348	0.259	0.399	-1.3005	7.19889	-0.38	3.48941	1.04452	0.0268274
440	1.0	1.0	0.151	0.211	0.196	0.708	0.678	0.321	0.22	0.444	-1.27413	6.77128	-0.284	3.35587	1.04668	0.0270588
450	1.0	1.0	0.223	0.2	0.219	0.699	0.68	0.288	0.274	0.353	-0.952685	7.41671	-0.256	3.59448	1.04431	0.0277812
460	1.0	1.0	0.249	0.198	0.243	0.7	0.723	0.267	0.288	0.322	-0.241583	6.97408	-0.04	3.43015	1.04619	0.0270838
470	1.0	1.0	0.248	0.197	0.205	0.743	0.745	0.28	0.304	0.453	2.49134	7.3863	0.7	3.64755	1.04424	0.0276622
480	1.0	1.0	0.195	0.244	0.184	0.71	0.774	0.277	0.226	0.387	0.155479	7.1742	-0.012	3.54867	1.04515	0.0269898
490	1.0	1.0	0.177	0.21	0.174	0.689	0.793	0.308	0.305	0.428	0.955486	7.14286	0.336	3.46513	1.04507	0.0278078
500	1.0	1.0	0.234	0.223	0.166	0.676	0.753	0.284	0.273	0.45	0.698488	6.74017	0.236	3.27747	1.04857	0.0271795
510	1.0	1.0	0.254	0.186	0.135	0.69	0.745	0.376	0.32	0.507	2.76697	7.40168	0.852	3.61943	1.04359	0.0278836
520	1.0	1.0	0.208	0.206	0.071	0.691	0.734	0.364	0.294	0.532	1.34217	6.6842	0.4	3.30664	1.0471	0.0262331
530	1.0	1.0	0.11	0.212	0.082	0.781	0.732	0.328	0.351	0.556	1.68032	7.25675	0.608	3.52238	1.04334	0.0268511
540	1.0	1.0	0.113	0.197	0.057	0.814	0.712	0.29	0.33	0.508	0.237467	6.95376	0.084	3.3573	1.04728	0.0277395
550	1.0	1.0	0.179	0.2	0.045	0.759	0.689	0.343	0.429	0.402	0.57839	6.94468	0.184	3.3996	1.04643	0.0263871
560	1.0	1.0	0.161	0.209	0.016	0.847	0.711	0.334	0.313	0.441	0.462156	6.38728	0.128	3.12204	1.0491	0.0257004
570	1.0	1.0	0.221	0.186	0.039	0.868	0.725	0.414	0.302	0.458	2.84597	6.40872	0.852	3.148	1.0466	0.0264694
580	1.0	1.0	0.147	0.194	0.039	0.879	0.725	0.445	0.24	0.424	0.982951	6.24827	0.372	2.9852	1.05034	0.0265928
590	1.0	1.0	0.15	0.212	0.021	0.877	0.696	0.353	0.261	0.453	0.370552	6.9009	0.092	3.31867	1.04555	0.0263119
600	1.0	1.0	0.119	0.212	0.026	0.941	0.746	0.247	0.293	0.546	1.54709	5.94557	0.52	2.90145	1.04977	0.0250779
610	1.0	1.0	0.091	0.212	0.057	0.964	0.784	0.266	0.226	0.534	1.87367	6.0771	0.536	3.02307	1.04938	0.0261414
620	1.0	1.0	0.092	0.174	0.062	0.995	0.742	0.252	0.262	0.558	1.65933	6.25311	0.548	3.00362	1.04979	0.0258351
630	1.0	1.0	0.057	0.19	0.039	0.995	0.766	0.249	0.167	0.559	0.266109	5.56506	0.088	2.69347	1.05224	0.022915
640	1.0	1.0	0.061	0.109	0.029	1.0	0.753	0.253	0.161	0.529	-1.40508	5.80438	-0.42	2.77832	1.04966	0.0242287
650	1.0	1.0	0.075	0.111	0.071	1.0	0.803	0.296	0.124	0.463	-0.680034	5.56328	-0.228	2.65973	1.0519	0.0228632
660	1.0	1.0	0.071	0.114	0.053	1.0	0.856	0.282	0.136	0.379	-1.42974	5.68958	-0.436	2.69377	1.05052	0.024731
670	1.0	1.0	0.086	0.094	0.054	1.0	0.827	0.236	0.109	0.474	-1.54955	5.4177	-0.48	2.59983	1.0521	0.0242922
680	1.0	1.0	0.067	0.094	0.067	1.0	0.85	0.285	0.065	0.507	-0.870446	5.36111	-0.26	2.60499	1.05338	0.0231943
690	1.0	1.0	0.043	0.082	0.086	1.0	0.89	0.271	0.042	0.503	-1.10073	5.32603	-0.332	2.52796	1.05474	0.0236397
700	1.0	1.0	0.077	0.114	0.121	1.0	0.912	0.26	0.06	0.456	0.119274	5.25611	0.0	2.51966	1.05508	0.0229844
710	1.0	1.0	0.052	0.119	0.168	1.0	0.906	0.228	0.04	0.498	-0.0854357	5.36226	0.044	2.52722	1.05371	0.0228581
720	1.0	1.0	0.046	0.095	0.212	1.0	0.897	0.236	0.045	0.481	0.108655	5.20041	0.048	2.55083	1.05581	0.0230427
730	1.0	1.0	0.068	0.052	0.191	1.0	0.889	0.176	0.035	0.55	-0.832447	4.72627	-0.156	2.25429	1.0578	0.0218271
740	1.0	1.0	0.052	0.073	0.152	1.0	0.935	0.149	0.027	0.535	-0.872856	5.08525	-0.308	2.35717	1.05502	0.022076
750	1.0	1.0	0.051	0.071	0.143	1.0	0.916	0.119	0.027	0.556	-1.39376	5.16191	-0.468	2.45786	1.05482	0.0233804
760	1.0	1.0	0.093	0.038	0.1	1.0	0.936	0.123	0.039	0.574	-1.39461	4.66142	-0.388	2.15284	1.05669	0.0209962
770	1.0	1.0	0.132	0.039	0.143	1.0	0.946	0.129	0.03	0.609	0.261772	5.06517	0.112	2.31823	1.05662	0.0225562
780	1.0	1.0	0.105	0.039	0.148	1.0	0.968	0.076	0.017	0.693	0.728458	4.53526	0.184	2.12584	1.05917	0.0204083
790	1.0	1.0	0.119	0.01	0.137	1.0	0.975	0.066	0.03	0.698	0.694174	4.76977	0.14	2.23392	1.05782	0.0213771
800	1.0	1.0	0.163	0.007	0.087	1.0	0.951	0.081	0.028	0.711	0.294932	4.74483	0.112	2.17553	1.05775	0.0209689
810	1.0	1.0	0.166	0.018	0.096	1.0	0.94	0.089	0.034	0.795	1.83203	4.31309	0.552	2.0649	1.05902	0.0210498
820	1.0	1.0	0.108	0.031	0.096	1.0	0.94	0.088	0.02	0.896	2.14891	4.06646	0.716	1.95114	1.05904	0.0210049
830	1.0	1.0	0.098	0.001	0.103	1.0	0.972	0.083	0.025	0.899	2.48352	3.98559	0.724	1.83373	1.05883	0.021645
840	1.0	1.0	0.07	0.0	0.072	1.0	0.979	0.048	0.048	0.886	1.24178	3.69045	0.412	1.56562	1.06378	0.0184812
850	1.0	1.0	0.047	0.0	0.077	1.0	0.992	0.015	0.059	0.823	0.0546146	3.86892	0.052	1.72373	1.06421	0.0189322
860	1.0	1.0	0.041	0.0	0.075	1.0	0.994	0.009	0.094	0.835	0.699791	3.78935	0.192	1.60008	1.06354	0.0176894
870	1.0	1.0	0.019	0.0	0.064	1.0	1.0	0.016	0.099	0.829	0.0606888	3.72196	0.108	1.59544	1.06445	0.0166967
880	1.0	1.0	0.005	0.002	0.056	1.0	1.0	0.005	0.125	0.879	1.17265	3.51072	0.288	1.49181	1.06448	0.0175148
890	1.0	1.0	0.0	0.004	0.043	1.0	1.0	0.0	0.098	0.846	-0.0291618	3.45628	-0.036	1.44599	1.06581	0.0162752
900	1.0	1.0	0.0	0.0	0.064	1.0	1.0	0.0	0.109	0.866	0.351055	3.40868	0.156	1.49805	1.06639	0.0159719
910	1.0	1.0	0.0	0.0	0.075	1.0	1.0	0.0	0.062	0.892	0.343763	3.20281	0.116	1.33796	1.0673	0.0148844
920	1.0	1.0	0.0	0.0	0.044	1.0	1.0	0.0	0.032	0.923	0.000828469	2.87618	-0.004	1.06313	1.06944	0.0132873
930	1.0	1.0	0.0	0.0	0.03	1.0	1.0	0.0	0.011	0.965	0.358323	2.38698	0.024	0.737911	1.0721	0.0105308
940	1.0	1.0	0.0	0.0	0.027	1.0	1.0	0.0	0.007	0.949	-0.0757654	2.42679	-0.068	0.792864	1.07196	0.0102913
950	1.0	1.0	0.0	0.0	0.023	1.0	1.0	0.0	0.014	0.964	-0.0240253	2.36753	0.004	0.764954	1.07244	0.0102051
960	1.0	1.0	0.0	0.0	0.004	1.0	1.0	0.0	0.006	0.966	-0.0828181	2.36321	-0.096	0.572223	1.07221	0.00961682
970	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.006	0.947	-0.587589	2.33054	-0.188	0.64923	1.07221	0.0105079
980	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.948	-1.04524	2.42132	-0.208	0.649291	1.0711	0.0125999
990	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.958	-0.591711	2.09376	-0.168	0.569583	1.07321	0.00849732
1000	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.936	-0.698029	2.40975	-0.256	0.703886	1.07163	0.0113295
1010	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.949	-0.57626	2.2174	-0.204	0.605903	1.0727	0.00956018
1020	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.96	-0.723811	2.27846	-0.16	0.54313	1.07224	0.0106001
1030	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.997	0.0963247	2.04322	-0.012	0.154609	1.07386	0.00751813
1040	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.986	-0.169124	2.02741	-0.056	0.330276	1.07402	0.00801578
1050	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.982	-0.232149	2.09082	-0.072	0.372953	1.07369	0.00838482
1060	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.991	-0.214741	1.97551	-0.036	0.266169	1.07422	0.00766504
1070	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0623682	1.94709	0.0	0.0	1.07436	0.00695848
1080	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.125427	2.02884	0.0	0.0	1.07389	0.00725758
1090	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0856296	1.82931	0.0	0.0	1.07489	0.00604254
1100	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.106055	2.04594	0.0	0.0	1.07381	0.00738943
1110	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.157489	1.95096	0.0	0.0	1.07427	0.00667084
1120	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0132827	1.8805	0.0	0.0	1.07467	0.00647414
1130	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.151524	1.92651	0.0	0.0	1.0745	0.00739511
1140	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.308236	1.94861	0.0	0.0	1.07422	0.00711411
1150	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.219999	1.96075	0.0	0.0	1.07419	0.00689986
1160	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0490118	1.95906	0.0	0.0	1.07434	0.00726889
1170	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0203761	1.96929	0.0	0.0	1.07427	0.00725929
1180	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0125002	1.84283	0.0	0.0	1.07486	0.00621605
1190	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.141194	2.00134	0.0	0.0	1.07404	0.00718614
1200	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0874037	1.91991	0.0	0.0	1.07445	0.00658303
1210	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0110853	2.03511	0.0	0.0	1.07388	0.00730844
1220	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.228326	1.81036	0.0	0.0	1.07498	0.00630141
1230	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0327385	1.91325	0.0	0.0	1.07452	0.0067376
1240	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.132822	1.81475	0.0	0.0	1.075	0.00639638
1250	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.110058	1.90697	0.0	0.0	1.07447	0.00621283
1260	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.313356	1.98467	0.0	0.0	1.07404	0.00735511
1270	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.235551	2.01631	0.0	0.0	1.0739	0.00727454
1280	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0767115	2.00311	0.0	0.0	1.07408	0.00736881
1290	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.188242	1.98424	0.0	0.0	1.07417	0.00737356
1300	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0940711	1.93542	0.0	0.0	1.07438	0.00671619
1310	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.198182	1.95778	0.0	0.0	1.07429	0.00740735
1320	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.158875	1.90142	0.0	0.0	1.07456	0.00674097
1330	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0583422	1.94857	0.0	0.0	1.07438	0.00723478
1340	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.115146	2.00396	0.0	0.0	1.07399	0.00690591
1350	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.249333	2.00695	0.0	0.0	1.07392	0.00703162
1360	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.312128	2.07327	0.0	0.0	1.07364	0.00819621
1370	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.144705	2.07221	0.0	0.0	1.07373	0.00783999
1380	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0473088	1.92664	0.0	0.0	1.07443	0.00667732
1390	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.273306	2.04314	0.0	0.0	1.0738	0.00775666
1400	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.132988	1.92468	0.0	0.0	1.07443	0.00684232
1410	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.017846	1.99172	0.0	0.0	1.07414	0.00729155
1420	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.177612	1.9546	0.0	0.0	1.07426	0.00683623
1430	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0980431	1.96163	0.0	0.0	1.0743	0.00723895
1440	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0151975	1.92995	0.0	0.0	1.07439	0.00649954
1450	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.00157856	1.88584	0.0	0.0	1.0747	0.00672852
1460	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0543776	1.95859	0.0	0.0	1.07424	0.0065569
1470	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0860899	1.96339	0.0	0.0	1.07426	0.00711697
1480	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.114979	1.88522	0.0	0.0	1.07464	0.00648207
1490	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.241092	1.92755	0.0	0.0	1.07444	0.00720235
1500	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.144586	1.92731	0.0	0.0	1.07439	0.00665708
1510	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.13704	1.9496	0.0	0.0	1.07431	0.00700462
1520	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.140124	1.96587	0.0	0.0	1.07422	0.0069251
1530	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0632435	1.84201	0.0	0.0	1.07489	0.006429
1540	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.204995	1.96625	0.0	0.0	1.07422	0.00723106
1550	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.174548	1.83725	0.0	0.0	1.07487	0.00651582
1560	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0770228	1.95344	0.0	0.0	1.0743	0.00684716
1570	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0517999	1.90727	0.0	0.0	1.0746	0.00708138
1580	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.179552	2.03107	0.0	0.0	1.07386	0.00728207
1590	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.153346	1.98829	0.0	0.0	1.07413	0.00723796
1600	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.159992	2.01555	0.0	0.0	1.07399	0.00747284
1610	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0450749	1.84198	0.0	0.0	1.07488	0.00627362
1620	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.170302	2.05909	0.0	0.0	1.07381	0.00803599
1630	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.297717	2.00212	0.0	0.0	1.07395	0.00728294
1640	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0639233	1.9954	0.0	0.0	1.07406	0.00684806
1650	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.169903	1.83309	0.0	0.0	1.07486	0.00620742
1660	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0974937	1.89955	0.0	0.0	1.07462	0.00692671
1670	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0577784	1.9402	0.0	0.0	1.07438	0.00681476
1680	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.123171	1.8429	0.0	0.0	1.07486	0.00640145
1690	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0566016	1.922	0.0	0.0	1.07447	0.00669305
1700	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0837056	1.95098	0.0	0.0	1.07432	0.00699007
1710	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.130519	1.98662	0.0	0.0	1.0741	0.00696321
1720	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0523514	2.00511	0.0	0.0	1.07403	0.00711561
1730	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0783334	1.97946	0.0	0.0	1.07418	0.00713976
1740	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.194363	1.95965	0.0	0.0	1.0742	0.00682291
1750	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.102317	2.02722	0.0	0.0	1.07393	0.00740546
1760	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.202363	1.98662	0.0	0.0	1.07409	0.00715034
1770	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0403464	1.99691	0.0	0.0	1.07414	0.00750193
1780	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.226758	1.92459	0.0	0.0	1.0744	0.00682896
1790	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.157402	1.86678	0.0	0.0	1.07471	0.00638834
1800	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0172628	1.85217	0.0	0.0	1.07482	0.0063453
1810	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.0447164	1.98068	0.0	0.0	1.07414	0.00685821
1820	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.131982	2.05836	0.0	0.0	1.07382	0.00782954
1830	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.182659	1.98997	0.0	0.0	1.07409	0.00725013
1840	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.120927	1.95084	0.0	0.0	1.07429	0.00679919
1850	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.323611	1.95458	0.0	0.0	1.07414	0.0068931
1860	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.106237	2.05733	0.0	0.0	1.07371	0.00717966
1870	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.00461762	2.00047	0.0	0.0	1.07404	0.00688918
1880	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-0.223063	1.97712	0.0	0.0	1.07411	0.0069089
