cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
130	0.607	0.483	0.428	0.517	0.094	0.208	0.796	0.482	0.826	0.665	1.48007	7.77231	0.424	3.86913	1.04176	0.0995383
140	0.603	0.454	0.364	0.528	0.1	0.238	0.819	0.527	0.817	0.646	1.24123	7.80674	0.384	3.83588	1.04345	0.101572
150	0.573	0.431	0.386	0.613	0.155	0.252	0.772	0.584	0.852	0.706	4.17462	7.95997	1.296	3.97996	1.04618	0.103915
160	0.52	0.429	0.31	0.589	0.152	0.251	0.792	0.597	0.816	0.669	1.77217	7.59156	0.5	3.78982	1.04758	0.105635
170	0.432	0.473	0.379	0.535	0.204	0.272	0.788	0.57	0.831	0.638	1.78347	8.82107	0.488	4.43545	1.0425	0.0994033
180	0.477	0.464	0.332	0.544	0.193	0.334	0.82	0.55	0.855	0.59	2.23747	8.14223	0.636	3.99643	1.04684	0.106051
190	0.398	0.437	0.306	0.572	0.209	0.295	0.762	0.633	0.848	0.562	0.657972	7.91241	0.088	3.98698	1.04824	0.107327
200	0.38	0.487	0.388	0.65	0.295	0.259	0.706	0.611	0.926	0.574	3.6488	8.0921	1.104	3.97149	1.04245	0.100129
210	0.365	0.426	0.339	0.601	0.237	0.201	0.688	0.645	0.865	0.599	-0.705968	7.89432	-0.136	3.89202	1.04298	0.0993978
220	0.329	0.378	0.328	0.605	0.216	0.188	0.738	0.676	0.829	0.646	-0.741732	7.97253	-0.268	3.88411	1.06289	0.123715
230	0.359	0.398	0.357	0.651	0.222	0.172	0.748	0.707	0.868	0.715	2.92349	7.3012	0.788	3.68432	1.05301	0.111552
240	0.396	0.383	0.314	0.667	0.282	0.07	0.775	0.706	0.861	0.702	2.09839	7.42733	0.624	3.75751	1.0481	0.107768
250	0.386	0.419	0.27	0.671	0.246	0.096	0.707	0.717	0.863	0.721	1.09889	8.07622	0.384	4.02753	1.05131	0.110738
260	0.456	0.448	0.267	0.663	0.206	0.062	0.703	0.743	0.875	0.703	1.56382	7.53279	0.504	3.67	1.04653	0.103229
270	0.501	0.46	0.387	0.641	0.159	0.058	0.728	0.734	0.855	0.683	2.57972	7.9141	0.824	3.97298	1.04781	0.107454
280	0.469	0.49	0.477	0.627	0.198	0.025	0.762	0.713	0.843	0.621	2.87534	7.74404	0.9	3.84025	1.05025	0.108212
290	0.454	0.459	0.45	0.646	0.197	0.023	0.733	0.679	0.834	0.566	0.484077	7.97876	0.164	3.93294	1.05519	0.116118
300	0.345	0.483	0.506	0.546	0.22	0.019	0.724	0.683	0.855	0.66	0.360719	7.62135	0.164	3.73859	1.05087	0.110701
310	0.368	0.445	0.454	0.57	0.194	0.002	0.76	0.719	0.792	0.651	-0.742069	8.12518	-0.18	4.1697	1.04161	0.102457
320	0.358	0.488	0.428	0.593	0.229	0.0	0.702	0.793	0.812	0.677	1.17329	7.68658	0.32	3.84593	1.05296	0.110469
330	0.347	0.454	0.348	0.604	0.236	0.0	0.734	0.831	0.826	0.684	1.17247	7.52419	0.256	3.61893	1.04996	0.108603
340	0.366	0.531	0.331	0.598	0.209	0.0	0.732	0.747	0.782	0.671	-0.5508	7.65225	-0.132	3.73128	1.04126	0.0995349
350	0.437	0.452	0.343	0.602	0.278	0.0	0.785	0.767	0.769	0.586	0.244852	7.94729	0.076	3.88644	1.05201	0.114075
360	0.414	0.475	0.411	0.612	0.273	0.0	0.834	0.784	0.701	0.557	0.896676	7.11402	0.244	3.53347	1.05269	0.109507
370	0.427	0.416	0.418	0.7	0.205	0.0	0.854	0.866	0.717	0.529	1.65729	7.35059	0.528	3.66662	1.05046	0.104708
380	0.354	0.414	0.401	0.622	0.257	0.0	0.836	0.927	0.738	0.536	0.947602	7.86997	0.34	3.85774	1.05209	0.110007
390	0.392	0.373	0.421	0.677	0.221	0.0	0.811	0.873	0.796	0.509	1.1479	7.26946	0.292	3.61509	1.04912	0.106015
400	0.429	0.32	0.397	0.694	0.303	0.0	0.819	0.867	0.767	0.561	2.28539	7.42279	0.628	3.73222	1.04978	0.108307
410	0.418	0.267	0.293	0.646	0.319	0.0	0.829	0.878	0.744	0.547	-0.37807	7.49314	-0.236	3.76253	1.05221	0.107537
420	0.448	0.258	0.28	0.577	0.327	0.0	0.865	0.901	0.842	0.525	0.636883	7.31803	0.092	3.63234	1.0536	0.108708
430	0.447	0.279	0.237	0.582	0.26	0.0	0.909	0.909	0.841	0.561	0.257681	7.27725	0.1	3.61887	1.04372	0.0993005
440	0.422	0.308	0.225	0.588	0.277	0.0	0.927	0.946	0.858	0.59	1.66858	7.09224	0.564	3.44814	1.04992	0.10709
450	0.373	0.292	0.174	0.507	0.254	0.0	0.879	0.928	0.902	0.674	-0.168436	6.82202	-0.068	3.3313	1.05445	0.111659
460	0.415	0.275	0.201	0.496	0.199	0.0	0.865	0.957	0.939	0.669	0.275968	6.79801	0.064	3.36371	1.06134	0.11888
470	0.428	0.266	0.218	0.524	0.203	0.0	0.828	0.984	0.953	0.685	1.18416	6.81885	0.356	3.39652	1.05813	0.115809
480	0.397	0.224	0.233	0.531	0.249	0.0	0.805	0.957	0.969	0.606	-0.406937	6.63864	-0.116	3.22231	1.05638	0.110227
490	0.339	0.206	0.267	0.512	0.354	0.0	0.828	0.923	0.944	0.662	0.469542	7.15433	0.14	3.47744	1.06094	0.115641
500	0.295	0.135	0.219	0.649	0.376	0.0	0.852	0.919	0.943	0.654	0.778418	6.90524	0.168	3.3744	1.05697	0.114314
510	0.248	0.181	0.256	0.602	0.383	0.0	0.859	0.912	0.955	0.644	0.488739	6.72436	0.16	3.29547	1.05637	0.112525
520	0.219	0.207	0.265	0.515	0.495	0.0	0.867	0.905	0.966	0.681	1.57797	7.00313	0.48	3.38238	1.05876	0.115544
530	0.19	0.191	0.218	0.499	0.428	0.0	0.919	0.903	0.981	0.652	-0.197834	6.81347	-0.076	3.32872	1.05797	0.115661
540	0.253	0.179	0.209	0.535	0.388	0.0	0.937	0.911	0.962	0.667	0.296461	6.66847	0.164	3.28187	1.05697	0.114117
550	0.217	0.241	0.232	0.499	0.398	0.0	0.952	0.935	0.993	0.718	2.37964	6.4903	0.74	3.14072	1.05974	0.112299
560	0.251	0.181	0.164	0.567	0.375	0.0	0.911	0.957	0.999	0.664	1.2407	6.49222	0.276	3.24235	1.0616	0.117331
570	0.239	0.208	0.102	0.497	0.39	0.0	0.952	0.962	1.0	0.695	0.584095	6.4887	0.18	3.08198	1.0598	0.114279
580	0.223	0.31	0.057	0.544	0.379	0.0	0.949	0.963	1.0	0.678	1.58512	6.17035	0.412	2.99336	1.05794	0.111132
590	0.194	0.278	0.071	0.6	0.272	0.0	0.977	0.966	1.0	0.711	1.05882	5.81743	0.276	2.81633	1.06107	0.113866
600	0.232	0.263	0.073	0.644	0.259	0.0	0.966	0.988	1.0	0.762	2.45357	5.89753	0.748	2.86652	1.05736	0.111117
610	0.256	0.232	0.064	0.686	0.218	0.0	0.986	1.0	1.0	0.687	1.86691	5.75158	0.516	2.77076	1.06909	0.12203
620	0.318	0.214	0.058	0.681	0.272	0.0	0.998	0.999	1.0	0.689	2.74877	5.87605	0.916	2.9261	1.05852	0.109157
630	0.274	0.137	0.069	0.694	0.293	0.0	0.998	1.0	1.0	0.72	2.57806	5.8813	0.74	2.815	1.06073	0.114837
640	0.172	0.127	0.051	0.704	0.212	0.0	1.0	1.0	1.0	0.701	-0.565381	5.48243	-0.132	2.62075	1.06563	0.120462
650	0.112	0.119	0.077	0.789	0.288	0.0	1.0	1.0	1.0	0.788	2.45039	5.38182	0.692	2.52466	1.07043	0.122548
660	0.112	0.083	0.082	0.791	0.233	0.0	1.0	1.0	1.0	0.755	0.793625	5.12304	0.224	2.41526	1.08403	0.131657
670	0.053	0.044	0.078	0.861	0.224	0.0	1.0	1.0	1.0	0.827	0.954339	4.81959	0.348	2.21103	1.09592	0.138344
680	0.014	0.026	0.052	0.857	0.203	0.0	1.0	1.0	1.0	0.817	-0.412273	4.39899	-0.124	2.05939	1.0839	0.130655
690	0.022	0.007	0.028	0.888	0.161	0.0	1.0	1.0	1.0	0.902	0.0236057	4.0083	0.032	1.7358	1.09607	0.132428
700	0.01	0.005	0.01	0.898	0.141	0.0	1.0	1.0	1.0	0.955	0.0293711	3.50747	0.076	1.53588	1.12614	0.146888
710	0.005	0.0	0.01	0.924	0.104	0.0	1.0	1.0	1.0	0.98	0.214672	3.09181	0.092	1.20766	1.13309	0.144684
720	0.003	0.0	0.0	0.976	0.067	0.0	1.0	1.0	1.0	0.99	0.316008	2.50893	0.144	0.837058	1.14121	0.147903
730	0.0	0.0	0.0	1.0	0.026	0.0	1.0	1.0	1.0	0.995	0.518395	2.25612	0.084	0.474758	1.16504	0.149994
740	0.0	0.0	0.0	1.0	0.005	0.0	1.0	1.0	1.0	1.0	0.147576	1.99409	0.02	0.199197	1.17213	0.146833
750	0.0	0.0	0.0	1.0	0.001	0.0	1.0	1.0	1.0	1.0	0.00338985	1.93111	0.004	0.0894427	1.17263	0.150792
760	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.12205	2.03609	0.0	0.0	1.15736	0.143178
770	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.22802	1.89402	0.0	0.0	1.17076	0.141621
780	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0317225	1.91451	0.0	0.0	1.161	0.147924
790	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0478964	1.99364	0.0	0.0	1.17228	0.150539
800	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.00781652	2.06827	0.0	0.0	1.15325	0.142164
810	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.132248	2.04805	0.0	0.0	1.14949	0.144408
820	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0405369	1.88245	0.0	0.0	1.16279	0.143691
830	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0311673	1.98774	0.0	0.0	1.15542	0.144385
840	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0605788	1.94888	0.0	0.0	1.15559	0.141511
850	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.234433	1.91269	0.0	0.0	1.15438	0.146417
860	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0465602	1.9891	0.0	0.0	1.15574	0.139856
870	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.028454	1.95669	0.0	0.0	1.16388	0.146601
880	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.102878	1.76794	0.0	0.0	1.16952	0.147287
890	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0177481	1.9995	0.0	0.0	1.16075	0.144417
900	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.13686	1.95071	0.0	0.0	1.1755	0.153371
910	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.248484	1.96071	0.0	0.0	1.1768	0.14962
920	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.175975	1.96234	0.0	0.0	1.15605	0.146677
930	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.216714	1.85929	0.0	0.0	1.18675	0.149926
940	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.376071	1.98297	0.0	0.0	1.14839	0.148338
950	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0715187	2.03932	0.0	0.0	1.16948	0.151004
960	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.00996206	1.90536	0.0	0.0	1.15934	0.145493
970	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.146884	1.85296	0.0	0.0	1.16651	0.147033
980	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0676039	1.8945	0.0	0.0	1.1678	0.143644
990	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0536476	2.00851	0.0	0.0	1.16303	0.145342
1000	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.103875	1.93241	0.0	0.0	1.16136	0.147439
1010	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.119377	1.98856	0.0	0.0	1.16083	0.143601
1020	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.267693	1.89127	0.0	0.0	1.16175	0.148631
1030	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.194553	1.95265	0.0	0.0	1.15985	0.147603
1040	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.308794	1.99016	0.0	0.0	1.15418	0.147501
1050	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0976425	1.99415	0.0	0.0	1.16599	0.148022
1060	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0314945	2.0045	0.0	0.0	1.15693	0.148342
1070	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.221937	1.76072	0.0	0.0	1.17573	0.145777
1080	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.188739	1.91426	0.0	0.0	1.15698	0.144936
1090	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0171743	1.95898	0.0	0.0	1.16516	0.146902
1100	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0261416	1.9942	0.0	0.0	1.16417	0.14492
1110	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0131719	1.95824	0.0	0.0	1.15866	0.146582
1120	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.101746	2.03497	0.0	0.0	1.15337	0.144281
1130	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.165609	1.97858	0.0	0.0	1.17263	0.147238
1140	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0737652	2.03824	0.0	0.0	1.16362	0.147776
1150	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.291297	1.96174	0.0	0.0	1.17451	0.14482
1160	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0336488	1.95532	0.0	0.0	1.16004	0.146237
1170	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0787075	2.07749	0.0	0.0	1.16396	0.146036
1180	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.116621	2.05514	0.0	0.0	1.15808	0.14735
1190	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.127038	1.92799	0.0	0.0	1.15852	0.147636
1200	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.192162	1.82606	0.0	0.0	1.16685	0.139184
1210	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.28842	2.01311	0.0	0.0	1.14647	0.14493
1220	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0916445	2.0441	0.0	0.0	1.17037	0.148114
1230	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0218275	1.94539	0.0	0.0	1.16176	0.145475
1240	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.165774	2.06846	0.0	0.0	1.15125	0.145917
1250	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.21697	2.02013	0.0	0.0	1.16406	0.143372
1260	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0347885	1.98659	0.0	0.0	1.16279	0.148446
1270	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.158789	1.86871	0.0	0.0	1.1728	0.146544
1280	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0560086	2.09248	0.0	0.0	1.15678	0.148094
1290	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.032708	2.04917	0.0	0.0	1.16079	0.14495
1300	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.00166419	1.94529	0.0	0.0	1.16305	0.145318
1310	0.0	0.001	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.116278	2.0528	0.004	0.0894427	1.15484	0.145622
1320	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0808698	1.91262	0.0	0.0	1.1708	0.146271
1330	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0696879	1.94235	0.0	0.0	1.16375	0.145813
1340	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.151554	2.03156	0.0	0.0	1.15537	0.146873
1350	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.168649	1.92126	0.0	0.0	1.159	0.14478
1360	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.140355	1.9552	0.0	0.0	1.16035	0.148192
1370	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0111323	2.03229	0.0	0.0	1.16271	0.147396
1380	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.266024	2.0025	0.0	0.0	1.16508	0.148843
1390	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0956432	2.04481	0.0	0.0	1.15307	0.138884
1400	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0663955	1.99591	0.0	0.0	1.16165	0.144176
1410	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0989896	1.93744	0.0	0.0	1.17772	0.144342
1420	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.205929	1.97404	0.0	0.0	1.17046	0.14688
1430	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.236328	1.92833	0.0	0.0	1.15545	0.142089
1440	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0672228	1.92301	0.0	0.0	1.16002	0.145664
1450	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.097717	2.0199	0.0	0.0	1.15526	0.1472
1460	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0989904	1.93798	0.0	0.0	1.14817	0.140969
1470	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0752912	1.92322	0.0	0.0	1.1716	0.148747
1480	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0149851	1.95517	0.0	0.0	1.1615	0.146942
1490	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.154772	1.99721	0.0	0.0	1.16803	0.14875
1500	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0967321	1.83534	0.0	0.0	1.1815	0.142708
1510	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.152012	1.99053	0.0	0.0	1.16466	0.144885
1520	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.04651	1.97196	0.0	0.0	1.16751	0.148822
1530	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.107733	1.93133	0.0	0.0	1.16882	0.145682
1540	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0176112	1.98841	0.0	0.0	1.16665	0.150218
1550	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0640237	2.00311	0.0	0.0	1.17018	0.147836
1560	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0521638	2.09205	0.0	0.0	1.15767	0.14859
1570	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.181606	1.92017	0.0	0.0	1.14861	0.143914
1580	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.056093	1.90591	0.0	0.0	1.17007	0.145659
1590	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0501572	1.97759	0.0	0.0	1.15973	0.144567
1600	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.218641	1.91909	0.0	0.0	1.15344	0.146424
1610	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	9.86043e-05	2.00676	0.0	0.0	1.16487	0.143718
1620	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.00210523	1.98091	0.0	0.0	1.1562	0.142955
1630	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0767117	1.89793	0.0	0.0	1.16905	0.147699
1640	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.354988	1.9442	0.0	0.0	1.1807	0.146604
1650	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0831034	1.93308	0.0	0.0	1.1658	0.148065
1660	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0562666	2.03637	0.0	0.0	1.15837	0.145961
1670	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.144077	1.91088	0.0	0.0	1.16569	0.145214
1680	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0897724	2.00601	0.0	0.0	1.15366	0.14146
1690	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0225003	2.02757	0.0	0.0	1.1655	0.14812
1700	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0393026	1.97211	0.0	0.0	1.17418	0.147522
1710	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0575278	1.858	0.0	0.0	1.16565	0.14703
1720	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.16914	2.05776	0.0	0.0	1.14899	0.145938
1730	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.301856	2.06686	0.0	0.0	1.15051	0.145438
1740	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.338777	1.86855	0.0	0.0	1.1709	0.14261
1750	0.0	0.0	0.003	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.314668	1.96679	0.012	0.154609	1.17108	0.14606
1760	0.0	0.0	0.004	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0692671	1.95328	0.016	0.178347	1.16094	0.149312
1770	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0925195	2.02107	0.0	0.0	1.15558	0.139966
1780	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.162928	1.92042	0.0	0.0	1.16752	0.146335
1790	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.147394	1.92981	0.0	0.0	1.16038	0.145819
1800	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.119392	1.94635	0.0	0.0	1.15421	0.143051
1810	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.199765	1.98938	0.0	0.0	1.1619	0.144632
1820	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.106446	1.85576	0.0	0.0	1.16876	0.142864
1830	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.118608	2.02649	0.0	0.0	1.16237	0.146595
1840	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.00205004	1.91202	0.0	0.0	1.15433	0.144907
1850	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.120192	2.01263	0.0	0.0	1.1501	0.144159
1860	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.195466	1.95314	0.0	0.0	1.17169	0.146341
1870	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0903276	1.84158	0.0	0.0	1.1735	0.146438
1880	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.0544568	1.99366	0.0	0.0	1.155	0.142524
1890	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.224059	1.94507	0.0	0.0	1.17285	0.146591
1900	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.29219	1.89975	0.0	0.0	1.17528	0.150468
1910	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.198008	2.00433	0.0	0.0	1.15856	0.143629
