cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1110	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.124369	1.95476	0.0	0.0	1.15745	0.147064
1120	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.11796	1.88161	0.0	0.0	1.1635	0.149054
1130	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0560035	1.95863	0.0	0.0	1.16971	0.147293
1140	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.253249	2.10384	0.0	0.0	1.16116	0.147511
1150	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.00488629	2.03013	0.0	0.0	1.16371	0.14752
1160	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0411559	2.00755	0.0	0.0	1.16852	0.151292
1170	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.198491	1.97169	0.0	0.0	1.15674	0.144499
1180	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0284682	2.00156	0.0	0.0	1.15676	0.147759
1190	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.244746	1.92187	0.0	0.0	1.18103	0.147558
1200	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0344041	1.87275	0.0	0.0	1.16876	0.147071
1210	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.162399	2.0236	0.0	0.0	1.17041	0.149454
1220	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.133331	1.91214	0.0	0.0	1.1632	0.146957
1230	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.186392	1.95	0.0	0.0	1.158	0.148984
1240	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.132741	1.88531	0.0	0.0	1.17204	0.147606
1250	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0230078	1.94028	0.0	0.0	1.16041	0.147063
1260	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.060479	1.84149	0.0	0.0	1.17507	0.147112
1270	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0453264	1.9652	0.0	0.0	1.15769	0.141579
1280	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.150512	1.84556	0.0	0.0	1.16856	0.140907
1290	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.112051	1.86114	0.0	0.0	1.15577	0.145434
1300	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.16204	1.90557	0.0	0.0	1.16577	0.149477
1310	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.170164	1.91478	0.0	0.0	1.17736	0.148464
1320	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0680718	1.9266	0.0	0.0	1.17739	0.149901
1330	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.367042	2.0113	0.0	0.0	1.17578	0.149793
1340	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0183819	2.05663	0.0	0.0	1.15906	0.143602
1350	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.212582	2.00829	0.0	0.0	1.16979	0.147457
1360	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0694753	1.90111	0.0	0.0	1.17257	0.150702
1370	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0453216	1.90719	0.0	0.0	1.1638	0.145879
1380	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.259268	1.97912	0.0	0.0	1.15154	0.145722
1390	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.00977376	1.89975	0.0	0.0	1.17128	0.143808
1400	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.176617	2.0555	0.0	0.0	1.15823	0.146534
1410	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.00819685	1.95268	0.0	0.0	1.1527	0.144105
1420	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.00957159	1.942	0.0	0.0	1.16538	0.147319
1430	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.187993	1.96381	0.0	0.0	1.16957	0.144379
1440	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.222061	2.08003	0.0	0.0	1.16774	0.148
1450	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.24314	1.96359	0.0	0.0	1.15392	0.14605
1460	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.00564355	1.93055	0.0	0.0	1.16816	0.144101
1470	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0934796	1.91913	0.0	0.0	1.16155	0.149124
1480	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0379709	1.84194	0.0	0.0	1.17217	0.149734
1490	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.205066	1.92369	0.0	0.0	1.15977	0.150103
1500	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.11341	1.86867	0.0	0.0	1.16992	0.14536
1510	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.147236	1.97362	0.0	0.0	1.16529	0.150041
1520	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.120059	2.06937	0.0	0.0	1.16377	0.144567
1530	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.141395	1.97271	0.0	0.0	1.15538	0.144331
1540	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.121368	2.01478	0.0	0.0	1.15823	0.145185
1550	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.132847	1.96884	0.0	0.0	1.1571	0.147364
1560	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0795832	1.97604	0.0	0.0	1.16643	0.146027
1570	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.280385	1.85656	0.0	0.0	1.14671	0.14197
1580	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.137637	1.93407	0.0	0.0	1.17816	0.149838
1590	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.035384	1.88774	0.0	0.0	1.16736	0.147872
1600	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.105597	1.95595	0.0	0.0	1.17437	0.149752
1610	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.190648	2.01676	0.0	0.0	1.15677	0.147339
1620	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0625501	1.96863	0.0	0.0	1.15653	0.142068
1630	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.217513	1.95327	0.0	0.0	1.1683	0.146717
1640	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.160497	1.91517	0.0	0.0	1.17046	0.146443
1650	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0843036	2.07574	0.0	0.0	1.16697	0.148736
1660	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.235312	1.94481	0.0	0.0	1.1689	0.147244
1670	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0422036	1.82792	0.0	0.0	1.16909	0.147629
1680	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0736234	1.9029	0.0	0.0	1.16969	0.147528
1690	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.292919	1.87357	0.0	0.0	1.15398	0.145585
1700	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.124213	1.98353	0.0	0.0	1.14982	0.144623
1710	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.227094	1.93286	0.0	0.0	1.14601	0.140165
1720	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0339958	1.95599	0.0	0.0	1.16037	0.146221
1730	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0185418	1.83299	0.0	0.0	1.17352	0.148157
1740	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0410427	1.91636	0.0	0.0	1.16187	0.14948
1750	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.24151	1.91351	0.0	0.0	1.15225	0.145626
1760	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0275407	1.95807	0.0	0.0	1.16868	0.147607
1770	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.404232	1.90497	0.0	0.0	1.18276	0.146456
1780	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0990102	2.03513	0.0	0.0	1.14356	0.142405
1790	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.106118	1.91313	0.0	0.0	1.16248	0.143755
1800	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0710787	2.02662	0.0	0.0	1.16552	0.148318
1810	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0501272	2.01068	0.0	0.0	1.15963	0.146403
1820	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0117053	1.95109	0.0	0.0	1.16834	0.148126
1830	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.134217	1.94932	0.0	0.0	1.16797	0.145195
1840	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0827192	2.00209	0.0	0.0	1.15804	0.146405
1850	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0998698	1.94877	0.0	0.0	1.16535	0.147971
1860	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.382167	1.93596	0.0	0.0	1.15202	0.145785
1870	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.165607	1.94927	0.0	0.0	1.16883	0.148687
1880	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0166824	2.02773	0.0	0.0	1.16394	0.144323
1890	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.095058	1.88096	0.0	0.0	1.16961	0.143279
1900	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0480825	1.76781	0.0	0.0	1.17567	0.148352
1910	0.001	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.0392133	1.99485	0.004	0.0894427	1.15476	0.143806
