cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
310	0.612	0.064	0.538	0.455	0.099	0.423	0.997	0.339	0.469	0.722	-3.77133	7.64776	-1.128	3.83941	1.03915	0.0281176
320	0.619	0.059	0.624	0.442	0.098	0.46	0.993	0.335	0.529	0.763	-1.0666	7.39364	-0.312	3.65423	1.0446	0.0274453
330	0.573	0.051	0.655	0.457	0.147	0.42	0.984	0.315	0.58	0.704	-1.57106	7.9366	-0.456	3.90058	1.04077	0.0278613
340	0.611	0.071	0.596	0.486	0.119	0.427	0.967	0.319	0.582	0.605	-3.07371	7.65577	-0.868	3.70541	1.04228	0.0282803
350	0.617	0.072	0.564	0.478	0.127	0.471	0.976	0.301	0.608	0.632	-1.89752	7.57823	-0.616	3.7353	1.04273	0.0275272
360	0.581	0.057	0.597	0.537	0.101	0.529	0.972	0.239	0.593	0.662	-2.01244	7.42728	-0.528	3.65128	1.04311	0.0268955
370	0.6	0.03	0.65	0.526	0.084	0.574	0.955	0.22	0.62	0.7	-0.648321	7.47026	-0.164	3.66715	1.04262	0.0269682
380	0.564	0.016	0.657	0.511	0.079	0.574	0.938	0.276	0.582	0.719	-0.77913	7.57262	-0.336	3.71304	1.04219	0.02732
390	0.587	0.012	0.724	0.457	0.041	0.544	0.956	0.322	0.58	0.763	-0.267044	7.09472	-0.056	3.54033	1.04672	0.0267642
400	0.543	0.026	0.733	0.427	0.054	0.555	0.963	0.423	0.585	0.805	1.48338	7.3449	0.456	3.63242	1.04412	0.0274277
410	0.506	0.025	0.736	0.306	0.06	0.627	0.976	0.477	0.634	0.834	2.61508	7.09387	0.724	3.46002	1.04373	0.0275887
420	0.534	0.012	0.781	0.276	0.049	0.646	0.97	0.46	0.616	0.805	1.85754	6.97031	0.596	3.39822	1.04565	0.0271494
430	0.461	0.0	0.854	0.206	0.04	0.672	0.955	0.492	0.698	0.821	2.81561	6.63271	0.796	3.23532	1.0452	0.0267112
440	0.48	0.0	0.872	0.26	0.03	0.712	0.987	0.385	0.671	0.761	2.19182	7.01311	0.632	3.53632	1.04357	0.026818
450	0.458	0.0	0.86	0.203	0.026	0.727	0.99	0.324	0.651	0.744	-0.348101	7.01129	-0.068	3.4262	1.04565	0.0270656
460	0.474	0.0	0.833	0.246	0.023	0.821	0.963	0.286	0.658	0.765	0.844286	6.8942	0.276	3.30843	1.04647	0.0261629
470	0.478	0.0	0.777	0.263	0.022	0.853	0.942	0.277	0.69	0.739	0.51631	6.92418	0.164	3.35673	1.0462	0.0270716
480	0.464	0.0	0.797	0.243	0.003	0.815	0.972	0.229	0.663	0.773	-0.37416	6.64583	-0.164	3.22022	1.04839	0.0266965
490	0.506	0.0	0.835	0.213	0.0	0.817	0.985	0.191	0.577	0.856	-0.342683	6.42314	-0.08	3.1185	1.04852	0.0260147
500	0.539	0.0	0.846	0.236	0.0	0.777	0.971	0.213	0.608	0.775	-0.623718	6.77409	-0.14	3.29517	1.04767	0.0271633
510	0.557	0.0	0.867	0.242	0.0	0.801	0.983	0.243	0.627	0.733	0.724191	6.82373	0.212	3.24223	1.04601	0.0259898
520	0.529	0.0	0.907	0.254	0.0	0.768	0.993	0.208	0.703	0.792	1.92527	6.36077	0.616	3.11769	1.04702	0.025691
530	0.569	0.0	0.895	0.246	0.0	0.718	0.999	0.155	0.679	0.827	1.21557	6.27035	0.352	2.99165	1.04944	0.0254254
540	0.642	0.0	0.944	0.204	0.0	0.769	1.0	0.139	0.687	0.86	3.28428	6.06441	0.98	2.99492	1.04461	0.0263041
550	0.556	0.0	0.957	0.174	0.0	0.8	1.0	0.12	0.598	0.866	0.879377	6.16964	0.284	2.98952	1.04933	0.0253557
560	0.475	0.0	0.99	0.192	0.0	0.771	1.0	0.158	0.568	0.95	1.17009	6.08674	0.416	2.87672	1.05069	0.0252453
570	0.325	0.0	0.995	0.159	0.0	0.756	1.0	0.119	0.531	0.905	-2.82165	5.45658	-0.84	2.57598	1.04993	0.0251696
580	0.306	0.0	1.0	0.078	0.0	0.824	1.0	0.091	0.489	0.904	-4.11313	5.60596	-1.232	2.72195	1.04529	0.0268104
590	0.294	0.0	1.0	0.124	0.0	0.806	1.0	0.109	0.503	0.94	-3.01636	5.49638	-0.896	2.60668	1.04986	0.026055
600	0.276	0.0	1.0	0.147	0.0	0.699	1.0	0.105	0.598	0.936	-3.42892	5.81018	-0.956	2.63894	1.04647	0.0258016
610	0.256	0.0	1.0	0.19	0.0	0.718	1.0	0.086	0.628	0.967	-2.01236	5.71213	-0.62	2.7812	1.05038	0.0243189
620	0.243	0.0	1.0	0.219	0.0	0.753	1.0	0.102	0.686	0.962	-0.489969	5.40169	-0.14	2.63254	1.05431	0.0239008
630	0.303	0.0	1.0	0.202	0.0	0.797	1.0	0.052	0.638	0.959	-0.772088	5.34795	-0.196	2.59829	1.05367	0.0232141
640	0.216	0.0	1.0	0.192	0.0	0.849	1.0	0.078	0.668	0.911	-1.21108	5.51669	-0.344	2.63354	1.05376	0.0241578
650	0.207	0.0	1.0	0.183	0.0	0.867	1.0	0.047	0.635	0.956	-1.33908	5.24307	-0.42	2.49239	1.05509	0.0237695
660	0.185	0.0	1.0	0.246	0.0	0.877	1.0	0.034	0.636	0.96	-0.857555	5.32074	-0.248	2.4817	1.05362	0.0231411
670	0.196	0.0	1.0	0.2	0.0	0.857	1.0	0.015	0.612	0.964	-2.18226	4.98745	-0.624	2.33356	1.05443	0.0234994
680	0.157	0.0	1.0	0.219	0.0	0.862	1.0	0.004	0.6	0.97	-2.6183	4.88838	-0.752	2.36086	1.05271	0.0234885
690	0.147	0.0	1.0	0.241	0.0	0.887	1.0	0.008	0.63	0.955	-1.39048	5.08547	-0.528	2.42094	1.05418	0.0228834
700	0.135	0.0	1.0	0.24	0.0	0.911	1.0	0.006	0.637	0.971	-1.4152	4.74398	-0.4	2.22574	1.05645	0.0224399
710	0.114	0.0	1.0	0.264	0.0	0.905	1.0	0.021	0.699	0.978	-0.442582	4.5459	-0.076	2.15674	1.05929	0.0211943
720	0.212	0.0	1.0	0.38	0.0	0.899	1.0	0.002	0.727	0.981	2.77469	5.09833	0.804	2.25116	1.05238	0.0244637
730	0.152	0.0	1.0	0.295	0.0	0.916	1.0	0.0	0.717	0.98	1.02169	4.65569	0.24	2.22358	1.05795	0.0215226
740	0.098	0.0	1.0	0.331	0.0	0.91	1.0	0.0	0.751	0.974	0.974659	4.93054	0.256	2.31369	1.05584	0.0219415
750	0.048	0.0	1.0	0.406	0.0	0.943	1.0	0.0	0.69	0.947	0.337547	4.55828	0.136	2.12569	1.05877	0.020639
760	0.007	0.0	1.0	0.394	0.0	0.951	1.0	0.0	0.657	0.936	-0.464359	4.78029	-0.22	2.2418	1.05739	0.0214023
770	0.0	0.0	1.0	0.306	0.0	0.941	1.0	0.0	0.626	0.929	-2.85083	4.64175	-0.792	2.16289	1.05425	0.0243837
780	0.0	0.0	1.0	0.268	0.0	0.991	1.0	0.0	0.549	0.953	-3.39515	4.60344	-0.956	2.11258	1.05236	0.0246505
790	0.0	0.0	1.0	0.313	0.0	0.99	1.0	0.0	0.633	0.983	-1.08932	4.21634	-0.324	1.87351	1.06014	0.0199499
800	0.0	0.0	1.0	0.285	0.0	0.976	1.0	0.0	0.65	0.99	-1.37546	4.39333	-0.396	1.93977	1.05865	0.0214084
810	0.0	0.0	1.0	0.22	0.0	0.952	1.0	0.0	0.666	1.0	-2.23681	4.22314	-0.648	1.877	1.0579	0.0213871
820	0.0	0.0	1.0	0.155	0.0	0.965	1.0	0.0	0.67	1.0	-2.7998	3.87981	-0.84	1.69356	1.05737	0.021261
830	0.0	0.0	1.0	0.197	0.0	0.98	1.0	0.0	0.609	1.0	-2.8413	3.99918	-0.856	1.76451	1.0567	0.0225811
840	0.0	0.0	1.0	0.224	0.0	0.99	1.0	0.0	0.627	1.0	-2.12433	4.06335	-0.636	1.81386	1.05864	0.0207302
850	0.0	0.0	1.0	0.201	0.0	1.0	1.0	0.0	0.642	1.0	-2.0598	4.11171	-0.628	1.82106	1.05815	0.0206651
860	0.0	0.0	1.0	0.216	0.0	1.0	1.0	0.0	0.672	1.0	-1.39341	3.98176	-0.448	1.77471	1.0607	0.0192803
870	0.0	0.0	1.0	0.208	0.0	1.0	1.0	0.0	0.671	1.0	-1.61158	4.10863	-0.484	1.74925	1.05943	0.020018
880	0.0	0.0	1.0	0.176	0.0	1.0	1.0	0.0	0.71	1.0	-1.41494	3.71935	-0.456	1.64605	1.06259	0.0186964
890	0.001	0.0	1.0	0.186	0.0	1.0	1.0	0.0	0.724	1.0	-1.18924	4.05405	-0.356	1.66818	1.061	0.0196221
900	0.0	0.0	1.0	0.184	0.0	1.0	1.0	0.0	0.834	1.0	0.127222	3.63605	0.072	1.53347	1.06441	0.0163585
910	0.0	0.0	1.0	0.182	0.0	1.0	1.0	0.0	0.853	1.0	0.658282	3.44494	0.14	1.47266	1.06604	0.0165137
920	0.0	0.0	1.0	0.148	0.0	1.0	1.0	0.0	0.863	1.0	0.186156	3.47508	0.044	1.41211	1.06598	0.0163876
930	0.0	0.0	1.0	0.171	0.0	1.0	1.0	0.0	0.868	1.0	0.600827	3.27473	0.156	1.38691	1.06692	0.0152935
940	0.0	0.0	1.0	0.108	0.0	1.0	1.0	0.0	0.904	1.0	0.305065	3.1223	0.048	1.23967	1.06797	0.0147148
950	0.0	0.0	1.0	0.111	0.0	1.0	1.0	0.0	0.913	1.0	0.36816	3.03326	0.096	1.21727	1.0685	0.0143466
960	0.0	0.0	1.0	0.112	0.0	1.0	1.0	0.0	0.866	1.0	-0.170569	3.25242	-0.088	1.3371	1.06719	0.0153955
970	0.0	0.0	1.0	0.048	0.0	1.0	1.0	0.0	0.889	1.0	-0.742346	2.69121	-0.252	1.01714	1.06999	0.0126584
980	0.0	0.0	1.0	0.057	0.0	1.0	1.0	0.0	0.917	1.0	-0.228712	2.74368	-0.104	1.02337	1.07036	0.0126279
990	0.0	0.0	1.0	0.058	0.0	1.0	1.0	0.0	0.91	1.0	-0.472685	2.80408	-0.128	1.02846	1.06942	0.0126278
1000	0.0	0.0	1.0	0.038	0.0	1.0	1.0	0.0	0.922	1.0	-0.634966	2.59731	-0.16	0.880881	1.07061	0.0118893
1010	0.0	0.0	1.0	0.018	0.0	1.0	1.0	0.0	0.951	1.0	-0.594205	2.45231	-0.124	0.71108	1.07151	0.0112567
1020	0.0	0.0	1.0	0.021	0.0	1.0	1.0	0.0	0.972	1.0	-0.109882	2.24321	-0.028	0.626099	1.07284	0.00905908
1030	0.0	0.0	1.0	0.003	0.0	1.0	1.0	0.0	0.966	1.0	-0.586749	2.23745	-0.124	0.53027	1.07267	0.0100033
1040	0.0	0.0	1.0	0.001	0.0	1.0	1.0	0.0	0.967	1.0	-0.499598	2.13071	-0.128	0.506091	1.07331	0.00925119
1050	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.978	1.0	-0.218412	2.14361	-0.088	0.410601	1.07328	0.00823011
1060	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.994	1.0	-0.104443	1.93559	-0.024	0.217989	1.07445	0.00719408
1070	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.999	1.0	0.206487	1.91983	-0.004	0.0894427	1.07448	0.00708888
1080	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.130739	2.08406	0.0	0.0	1.07364	0.00777445
1090	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.133158	2.05978	0.0	0.0	1.07369	0.00718781
1100	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0213005	2.06543	0.0	0.0	1.07372	0.00748006
1110	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.10973	2.02592	0.0	0.0	1.07394	0.00735237
1120	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.149174	1.90872	0.0	0.0	1.0745	0.00663025
1130	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.163638	1.87483	0.0	0.0	1.07467	0.00658569
1140	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.274793	1.98749	0.0	0.0	1.0741	0.0076058
1150	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.280631	2.05073	0.0	0.0	1.07373	0.007476
1160	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.138219	2.04223	0.0	0.0	1.07381	0.00725325
1170	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.000263209	1.90435	0.0	0.0	1.07466	0.00710158
1180	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0418117	2.05882	0.0	0.0	1.07384	0.00797479
1190	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.235057	1.91888	0.0	0.0	1.07444	0.00702951
1200	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.175955	1.95243	0.0	0.0	1.07428	0.00694749
1210	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.260011	1.93653	0.0	0.0	1.07435	0.00725331
1220	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0197768	2.05583	0.0	0.0	1.07379	0.00756501
1230	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.15248	1.9525	0.0	0.0	1.07427	0.00679793
1240	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0757454	1.9179	0.0	0.0	1.07444	0.00643729
1250	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.198025	1.99991	0.0	0.0	1.07403	0.00725468
1260	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00946874	1.94779	0.0	0.0	1.07436	0.0069968
1270	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.236003	1.86524	0.0	0.0	1.07469	0.00653967
1280	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.164455	1.88955	0.0	0.0	1.0746	0.00668681
1290	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.183047	1.99428	0.0	0.0	1.0741	0.00747916
1300	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.00700153	2.02907	0.0	0.0	1.0739	0.00717339
1310	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.115288	1.9079	0.0	0.0	1.07458	0.00706408
1320	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00902836	1.95646	0.0	0.0	1.0743	0.00691677
1330	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.039071	1.98991	0.0	0.0	1.0741	0.00695039
1340	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0140232	1.9694	0.0	0.0	1.07422	0.00697268
1350	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.332291	2.07308	0.0	0.0	1.07354	0.00767487
1360	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.115281	1.8862	0.0	0.0	1.07461	0.00633969
1370	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.088384	1.95343	0.0	0.0	1.07435	0.00730632
1380	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0178722	2.00683	0.0	0.0	1.07407	0.00740445
1390	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.115906	2.02568	0.0	0.0	1.07392	0.00734811
1400	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.306211	2.01286	0.0	0.0	1.07387	0.00733735
1410	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.029323	1.95789	0.0	0.0	1.07427	0.00682069
1420	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0029234	1.89753	0.0	0.0	1.0746	0.00663285
1430	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.108349	1.9716	0.0	0.0	1.07421	0.00697687
1440	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0587687	1.98838	0.0	0.0	1.07409	0.0068527
1450	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.258594	1.96463	0.0	0.0	1.07417	0.00715824
1460	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.185792	1.9472	0.0	0.0	1.07428	0.00676188
1470	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0504681	1.9344	0.0	0.0	1.0744	0.00676237
1480	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.121378	1.92953	0.0	0.0	1.07446	0.0071109
1490	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.010273	1.98395	0.0	0.0	1.0742	0.00730884
1500	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.027932	1.96231	0.0	0.0	1.07428	0.0070972
1510	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.107612	1.95622	0.0	0.0	1.07425	0.00668329
1520	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.260246	1.96677	0.0	0.0	1.07418	0.0072461
1530	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.061193	1.98242	0.0	0.0	1.07419	0.00727454
1540	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.159686	2.00015	0.0	0.0	1.07404	0.00730446
1550	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.29007	1.99383	0.0	0.0	1.07399	0.00722848
1560	0.001	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.116952	1.93818	0.004	0.0894427	1.07437	0.00684953
1570	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.068871	2.01948	0.0	0.0	1.07399	0.00740249
1580	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0749339	1.86465	0.0	0.0	1.07478	0.00659251
1590	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.240497	1.95493	0.0	0.0	1.07423	0.00692573
1600	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0951629	2.00415	0.0	0.0	1.07398	0.00678755
1610	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0429594	1.9957	0.0	0.0	1.07416	0.00757576
1620	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.196237	1.91473	0.0	0.0	1.0745	0.00703155
1630	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.048647	2.07784	0.0	0.0	1.07366	0.00762079
1640	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0780421	1.86666	0.0	0.0	1.07474	0.00645828
1650	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0568724	1.89884	0.0	0.0	1.07465	0.00705615
1660	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.213913	1.95058	0.0	0.0	1.07429	0.00709608
1670	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0159003	1.97949	0.0	0.0	1.0742	0.0071514
1680	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00832663	1.95557	0.0	0.0	1.07427	0.00668087
1690	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0396997	1.89947	0.0	0.0	1.07457	0.00649661
1700	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0393899	1.85893	0.0	0.0	1.0748	0.00649002
1710	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.271801	1.94286	0.0	0.0	1.07428	0.007043
1720	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0250848	2.04408	0.0	0.0	1.07382	0.00721708
1730	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.2262	1.85924	0.0	0.0	1.0747	0.00635523
1740	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0196645	1.90697	0.0	0.0	1.07454	0.00663142
1750	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.007	1.0	1.0	0.102349	1.99843	0.028	0.235216	1.07413	0.00760086
1760	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.004	1.0	1.0	0.166243	1.97915	0.016	0.178347	1.07425	0.0076701
1770	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.001	1.0	1.0	-0.00428609	1.98347	0.004	0.0894427	1.07416	0.00710846
1780	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.996	-0.19685	1.99586	-0.016	0.178347	1.07405	0.00727582
1790	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.999	0.044103	1.7841	-0.004	0.0894427	1.07514	0.0059335
1800	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0367175	1.96227	0.0	0.0	1.07428	0.00710333
1810	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0281082	1.9963	0.0	0.0	1.0741	0.00707949
1820	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0223095	1.90733	0.0	0.0	1.0745	0.00631144
1830	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.192971	2.02994	0.0	0.0	1.07388	0.00746588
1840	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.141794	1.95042	0.0	0.0	1.07435	0.007259
1850	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.170312	1.83337	0.0	0.0	1.07483	0.00600533
1860	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.210307	1.91629	0.0	0.0	1.07452	0.00731683
1870	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0301785	1.89262	0.0	0.0	1.07465	0.00677206
