cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
370	0.208	0.445	0.388	0.654	0.585	0.727	0.121	0.384	0.818	0.764	0.641303	5.66792	0.376	4.16718	1.05257	0.0241435
380	0.252	0.502	0.373	0.602	0.613	0.726	0.14	0.424	0.852	0.786	2.18341	5.24359	1.08	3.81138	1.05349	0.024543
390	0.286	0.494	0.26	0.591	0.559	0.733	0.162	0.376	0.828	0.776	0.577581	5.50245	0.26	3.98248	1.05308	0.0239166
400	0.282	0.561	0.298	0.586	0.618	0.767	0.158	0.327	0.839	0.771	1.57532	5.30228	0.828	3.84187	1.05368	0.0236622
410	0.306	0.558	0.232	0.57	0.639	0.73	0.211	0.346	0.824	0.751	1.44426	5.5633	0.668	4.03116	1.05294	0.0244769
420	0.283	0.487	0.248	0.595	0.687	0.693	0.197	0.288	0.861	0.76	0.6652	5.82391	0.396	4.2084	1.0514	0.0242637
430	0.249	0.532	0.19	0.602	0.621	0.702	0.196	0.368	0.886	0.786	1.05214	5.73634	0.528	4.15255	1.0524	0.0243159
440	0.24	0.59	0.193	0.662	0.491	0.696	0.156	0.313	0.901	0.802	0.459344	5.03615	0.176	3.65236	1.05626	0.02231
450	0.222	0.659	0.131	0.685	0.521	0.704	0.129	0.315	0.863	0.834	0.659444	5.32923	0.252	3.82489	1.0547	0.0232336
460	0.213	0.649	0.114	0.732	0.584	0.702	0.093	0.337	0.874	0.871	1.40064	5.01998	0.676	3.67615	1.05483	0.0229534
470	0.195	0.571	0.064	0.683	0.608	0.743	0.065	0.307	0.91	0.835	-0.306618	4.65949	-0.076	3.38129	1.05853	0.0217503
480	0.194	0.511	0.062	0.607	0.586	0.793	0.042	0.305	0.92	0.812	-1.30911	4.93508	-0.672	3.4855	1.05576	0.0227622
490	0.242	0.522	0.063	0.626	0.679	0.823	0.068	0.293	0.899	0.803	0.183391	4.99352	0.072	3.58504	1.05648	0.022263
500	0.231	0.537	0.031	0.618	0.684	0.831	0.079	0.247	0.866	0.772	-0.659338	4.79878	-0.416	3.51392	1.05696	0.0212875
510	0.245	0.677	0.032	0.666	0.629	0.862	0.087	0.218	0.809	0.689	-0.544218	4.82328	-0.344	3.44811	1.0578	0.0221164
520	0.34	0.662	0.043	0.678	0.599	0.91	0.076	0.196	0.832	0.666	0.114739	5.1207	0.008	3.67191	1.0557	0.0222845
530	0.358	0.701	0.066	0.678	0.617	0.879	0.077	0.217	0.736	0.655	-0.00221637	5.43326	-0.064	3.92259	1.05408	0.0237248
540	0.419	0.683	0.045	0.674	0.619	0.892	0.07	0.152	0.734	0.628	-0.648063	4.83267	-0.336	3.51565	1.05679	0.0214828
550	0.423	0.643	0.014	0.689	0.611	0.935	0.029	0.149	0.784	0.703	-0.0723903	4.6672	-0.08	3.33945	1.05834	0.0211826
560	0.444	0.618	0.004	0.707	0.659	0.946	0.019	0.162	0.815	0.748	1.09754	4.87396	0.488	3.4213	1.05671	0.0225996
570	0.401	0.537	0.002	0.699	0.67	0.915	0.035	0.149	0.857	0.797	0.49823	4.77691	0.248	3.4167	1.05709	0.0214113
580	0.367	0.629	0.0	0.709	0.652	0.887	0.023	0.079	0.837	0.763	-0.326132	4.84965	-0.216	3.50227	1.05742	0.0215585
590	0.341	0.661	0.0	0.742	0.684	0.893	0.013	0.093	0.882	0.843	1.29513	4.62239	0.608	3.34256	1.05712	0.0214431
600	0.409	0.597	0.0	0.771	0.622	0.891	0.0	0.081	0.904	0.861	0.970034	4.2845	0.544	3.15658	1.05943	0.0196858
610	0.458	0.564	0.0	0.742	0.59	0.87	0.0	0.124	0.907	0.852	0.898036	4.38727	0.428	3.17821	1.05956	0.0206842
620	0.429	0.554	0.0	0.712	0.562	0.859	0.0	0.1	0.904	0.875	0.0642512	4.60453	-0.02	3.28347	1.05848	0.0205838
630	0.415	0.545	0.0	0.68	0.527	0.874	0.0	0.085	0.897	0.898	-0.548718	4.57667	-0.316	3.28294	1.05822	0.0205592
640	0.406	0.524	0.0	0.691	0.517	0.882	0.0	0.096	0.89	0.87	-0.924488	4.56699	-0.496	3.25687	1.05754	0.0203077
650	0.489	0.528	0.0	0.705	0.539	0.903	0.0	0.061	0.89	0.922	0.205549	4.42193	0.148	3.15309	1.0593	0.0198778
660	0.493	0.521	0.0	0.715	0.586	0.92	0.0	0.067	0.888	0.974	1.38302	4.25542	0.656	3.02058	1.05918	0.0204707
670	0.447	0.448	0.0	0.772	0.603	0.934	0.0	0.054	0.919	0.992	1.36332	3.88629	0.676	2.75358	1.06194	0.0189232
680	0.485	0.338	0.0	0.791	0.613	0.944	0.0	0.062	0.909	0.997	1.15827	3.91965	0.556	2.80046	1.06203	0.019286
690	0.548	0.232	0.0	0.772	0.698	0.934	0.004	0.036	0.854	0.996	0.613648	3.9105	0.296	2.77268	1.06272	0.0178074
700	0.583	0.173	0.0	0.739	0.712	0.916	0.0	0.01	0.835	0.994	-0.247617	4.0543	-0.152	2.76699	1.06247	0.0187531
710	0.569	0.15	0.0	0.776	0.74	0.953	0.0	0.003	0.889	1.0	0.606636	3.58407	0.32	2.54688	1.06431	0.0164974
720	0.539	0.116	0.0	0.811	0.737	0.942	0.0	0.008	0.929	1.0	0.517437	3.46497	0.328	2.38323	1.06525	0.0156039
730	0.474	0.089	0.0	0.775	0.826	0.936	0.0	0.027	0.962	1.0	0.771647	3.48949	0.356	2.48951	1.06492	0.0163277
740	0.48	0.034	0.0	0.753	0.755	0.944	0.0	0.036	0.94	1.0	-0.461337	3.76446	-0.232	2.56268	1.06338	0.0167727
750	0.528	0.027	0.0	0.771	0.727	0.953	0.0	0.005	0.93	1.0	-0.573078	3.44911	-0.236	2.4356	1.06559	0.0157719
760	0.559	0.019	0.0	0.718	0.714	0.984	0.0	0.018	0.963	1.0	-0.107647	3.52625	-0.1	2.41862	1.06507	0.0157836
770	0.625	0.022	0.0	0.702	0.698	0.984	0.0	0.022	0.977	1.0	0.136956	3.41624	0.12	2.3759	1.06596	0.0155688
780	0.603	0.017	0.0	0.635	0.694	0.976	0.0	0.01	0.976	1.0	-0.79401	3.60914	-0.356	2.47983	1.06413	0.0166413
790	0.619	0.001	0.0	0.582	0.761	0.997	0.0	0.016	0.973	1.0	-0.466706	3.51871	-0.204	2.45488	1.06503	0.0161146
800	0.608	0.016	0.0	0.562	0.768	0.999	0.0	0.0	0.995	1.0	-0.438603	3.37526	-0.208	2.29068	1.06605	0.0152463
810	0.62	0.005	0.0	0.575	0.732	1.0	0.0	0.0	1.0	1.0	-0.593617	3.22537	-0.272	2.25925	1.06687	0.0150315
820	0.667	0.004	0.0	0.668	0.765	1.0	0.0	0.0	1.0	1.0	0.934539	3.21994	0.416	2.20832	1.06609	0.0150042
830	0.668	0.001	0.0	0.687	0.765	1.0	0.0	0.0	1.0	1.0	0.997675	3.27113	0.484	2.28915	1.06539	0.0147147
840	0.648	0.0	0.0	0.624	0.789	1.0	0.0	0.0	1.0	1.0	0.523046	3.26755	0.244	2.25713	1.06622	0.01444
850	0.729	0.0	0.0	0.563	0.809	1.0	0.0	0.0	1.0	1.0	0.837684	3.03467	0.404	2.04674	1.06737	0.0138534
860	0.823	0.0	0.0	0.521	0.814	1.0	0.0	0.0	1.0	1.0	1.185	2.96823	0.632	2.02207	1.06701	0.0139194
870	0.853	0.0	0.0	0.478	0.813	1.0	0.0	0.0	1.0	1.0	1.11153	3.00072	0.576	2.05443	1.06687	0.0137436
880	0.861	0.0	0.0	0.485	0.77	1.0	0.0	0.0	1.0	1.0	0.899565	3.14157	0.464	2.1132	1.06657	0.0144947
890	0.839	0.0	0.0	0.545	0.787	1.0	0.0	0.0	1.0	1.0	1.27768	3.06652	0.684	2.05441	1.06574	0.0132927
900	0.82	0.0	0.0	0.556	0.757	1.0	0.0	0.0	1.0	1.0	1.11288	3.43735	0.532	2.30643	1.06387	0.015314
910	0.887	0.0	0.0	0.628	0.79	1.0	0.0	0.0	1.0	1.0	2.52527	2.91818	1.22	1.91388	1.06218	0.0166322
920	0.895	0.0	0.0	0.606	0.795	1.0	0.0	0.0	1.0	1.0	2.23219	3.04672	1.184	2.05099	1.0627	0.0161032
930	0.852	0.0	0.0	0.571	0.781	1.0	0.0	0.0	1.0	1.0	1.52029	3.17777	0.816	2.09737	1.06471	0.0153643
940	0.885	0.0	0.0	0.583	0.793	1.0	0.0	0.0	1.0	1.0	2.05452	2.95789	1.044	1.95492	1.06402	0.015463
950	0.838	0.0	0.0	0.551	0.632	1.0	0.0	0.0	1.0	1.0	0.263739	3.28856	0.084	2.17495	1.06661	0.015064
960	0.851	0.0	0.0	0.515	0.626	1.0	0.0	0.0	1.0	1.0	-0.0271777	3.15864	-0.032	2.18553	1.06729	0.0136203
970	0.844	0.0	0.0	0.522	0.625	1.0	0.0	0.0	1.0	1.0	-0.0470064	2.99323	-0.036	2.03937	1.06852	0.0132245
980	0.871	0.0	0.0	0.523	0.594	1.0	0.0	0.0	1.0	1.0	-0.0863874	3.28806	-0.048	2.23958	1.06659	0.0147258
990	0.859	0.0	0.0	0.544	0.637	1.0	0.0	0.0	1.0	1.0	0.215399	3.20988	0.16	2.09743	1.06723	0.0146291
1000	0.853	0.0	0.0	0.56	0.637	1.0	0.0	0.0	1.0	1.0	0.509107	3.32787	0.2	2.19856	1.06593	0.0149
1010	0.859	0.0	0.0	0.534	0.599	1.0	0.0	0.0	1.0	1.0	-0.0997712	3.2482	-0.032	2.18186	1.06675	0.0144006
1020	0.866	0.0	0.0	0.535	0.609	1.0	0.0	0.0	1.0	1.0	0.0302547	3.31212	0.04	2.26465	1.06643	0.0145353
1030	0.873	0.0	0.0	0.457	0.622	1.0	0.0	0.0	1.0	1.0	-0.342892	3.19098	-0.192	2.19197	1.06713	0.0140607
1040	0.869	0.0	0.0	0.517	0.634	1.0	0.0	0.0	1.0	1.0	0.0200245	3.35134	0.08	2.25294	1.06632	0.0151533
1050	0.869	0.0	0.0	0.558	0.565	1.0	0.0	0.0	1.0	1.0	-0.0474446	3.4308	-0.032	2.29292	1.06566	0.0153499
1060	0.898	0.0	0.0	0.62	0.508	1.0	0.0	0.0	1.0	1.0	0.281326	3.34339	0.104	2.2484	1.0663	0.0147208
1070	0.9	0.0	0.0	0.633	0.473	1.0	0.0	0.0	1.0	1.0	0.106665	3.28953	0.024	2.17828	1.06631	0.0142684
1080	0.919	0.0	0.0	0.655	0.383	1.0	0.0	0.0	1.0	1.0	-0.290927	2.93158	-0.172	1.97642	1.06891	0.0127996
1090	0.94	0.0	0.0	0.666	0.45	1.0	0.0	0.0	1.0	1.0	0.340421	2.9439	0.224	2.03325	1.06828	0.0120516
1100	0.923	0.0	0.0	0.662	0.398	1.0	0.0	0.0	1.0	1.0	-0.218331	2.9652	-0.068	1.95833	1.06855	0.0129973
1110	0.93	0.0	0.0	0.552	0.463	1.0	0.0	0.0	1.0	1.0	-0.418541	3.06197	-0.22	2.12052	1.0676	0.0131395
1120	0.978	0.0	0.0	0.474	0.533	1.0	0.0	0.0	1.0	1.0	-0.152919	3.12501	-0.06	2.03092	1.06759	0.013765
1130	0.991	0.0	0.0	0.406	0.572	1.0	0.0	0.0	1.0	1.0	-0.242627	3.01405	-0.124	1.95967	1.06818	0.0131877
1140	1.0	0.0	0.0	0.38	0.55	1.0	0.0	0.0	1.0	1.0	-0.595999	2.81912	-0.28	1.95787	1.06897	0.0120991
1150	1.0	0.0	0.0	0.306	0.548	1.0	0.0	0.0	1.0	1.0	-0.98143	2.98104	-0.584	1.96026	1.06725	0.0134431
1160	1.0	0.0	0.0	0.329	0.578	1.0	0.0	0.0	1.0	1.0	-0.67787	2.95394	-0.372	1.95685	1.06794	0.0125584
1170	1.0	0.0	0.0	0.273	0.561	1.0	0.0	0.0	1.0	1.0	-1.27061	2.96228	-0.664	1.98771	1.06685	0.0141821
1180	1.0	0.0	0.0	0.244	0.638	1.0	0.0	0.0	1.0	1.0	-0.984145	2.87991	-0.472	1.86982	1.06813	0.0135535
1190	1.0	0.0	0.0	0.265	0.641	1.0	0.0	0.0	1.0	1.0	-0.744852	2.82782	-0.376	1.88301	1.0688	0.0123841
1200	1.0	0.0	0.0	0.286	0.629	1.0	0.0	0.0	1.0	1.0	-0.537544	2.76883	-0.34	1.83607	1.06934	0.0114356
1210	1.0	0.0	0.0	0.321	0.593	1.0	0.0	0.0	1.0	1.0	-0.706606	2.87391	-0.344	1.90602	1.06836	0.0123324
1220	1.0	0.0	0.0	0.403	0.601	1.0	0.0	0.0	1.0	1.0	0.0436748	2.84615	0.016	1.92436	1.06914	0.0117929
1230	1.0	0.0	0.0	0.361	0.607	1.0	0.0	0.0	1.0	1.0	-0.213789	2.96567	-0.128	1.96146	1.06839	0.0125238
1240	1.0	0.0	0.0	0.323	0.642	1.0	0.0	0.0	1.0	1.0	-0.25163	2.86291	-0.14	1.87067	1.06911	0.012168
1250	1.0	0.0	0.0	0.323	0.719	1.0	0.0	0.0	1.0	1.0	0.338129	2.7038	0.168	1.80951	1.07014	0.0117947
1260	1.0	0.0	0.0	0.298	0.707	1.0	0.0	0.0	1.0	1.0	0.0489681	2.7947	0.02	1.79277	1.06986	0.0127155
1270	1.0	0.0	0.0	0.246	0.665	1.0	0.0	0.005	1.0	1.0	-0.55097	2.75299	-0.336	1.76333	1.06936	0.0113123
1280	1.0	0.0	0.0	0.24	0.674	1.0	0.0	0.001	1.0	1.0	-0.701612	2.63873	-0.34	1.75115	1.07009	0.0116887
1290	1.0	0.0	0.0	0.2	0.714	1.0	0.0	0.0	1.0	1.0	-0.640718	2.62714	-0.344	1.69689	1.07026	0.0117114
1300	1.0	0.0	0.0	0.163	0.74	1.0	0.0	0.0	1.0	1.0	-0.663359	2.52243	-0.388	1.59202	1.07074	0.0109333
1310	1.0	0.0	0.0	0.145	0.708	1.0	0.0	0.0	1.0	1.0	-1.06395	2.51384	-0.588	1.58597	1.06998	0.0114853
1320	1.0	0.0	0.0	0.143	0.751	1.0	0.0	0.0	1.0	1.0	-0.610702	2.41065	-0.424	1.56497	1.07141	0.0101358
1330	1.0	0.0	0.0	0.14	0.745	1.0	0.0	0.0	1.0	1.0	-1.06166	2.45384	-0.46	1.62286	1.07044	0.0116179
1340	1.0	0.0	0.0	0.158	0.847	1.0	0.0	0.0	1.0	1.0	0.215778	2.38995	0.02	1.42958	1.07199	0.00996914
1350	1.0	0.0	0.0	0.096	0.899	1.0	0.0	0.0	1.0	1.0	-0.00708359	2.14568	-0.02	1.22417	1.0735	0.00910839
1360	1.0	0.0	0.0	0.088	0.915	1.0	0.0	0.0	1.0	1.0	-0.0107585	2.06323	0.012	1.15695	1.07382	0.00809117
1370	1.0	0.0	0.0	0.125	0.908	1.0	0.0	0.0	1.0	1.0	0.29407	2.09935	0.132	1.21718	1.07359	0.00863839
1380	1.0	0.0	0.0	0.169	0.874	1.0	0.0	0.0	1.0	1.0	0.506944	2.31304	0.172	1.4528	1.07231	0.0102071
1390	1.0	0.0	0.0	0.14	0.829	1.0	0.0	0.0	1.0	1.0	-0.0801101	2.37821	-0.124	1.51698	1.07205	0.00963117
1400	1.0	0.0	0.0	0.147	0.877	1.0	0.0	0.0	1.0	1.0	0.113395	2.0508	0.096	1.26253	1.07386	0.007954
1410	1.0	0.0	0.0	0.112	0.888	1.0	0.0	0.0	1.0	1.0	0.0154828	2.20868	0.0	1.25983	1.07309	0.00896076
1420	1.0	0.0	0.0	0.152	0.931	1.0	0.0	0.0	1.0	1.0	0.717375	2.16724	0.332	1.23159	1.07272	0.00973119
1430	1.0	0.0	0.0	0.185	0.96	1.0	0.0	0.0	1.0	1.0	1.20632	2.13408	0.58	1.211	1.07188	0.0108546
1440	1.0	0.0	0.0	0.217	0.969	1.0	0.0	0.0	1.0	1.0	1.49973	2.23625	0.744	1.26873	1.07053	0.0121944
1450	1.0	0.0	0.0	0.169	0.975	1.0	0.0	0.0	1.0	1.0	1.07369	2.01452	0.576	1.16229	1.0727	0.00946596
1460	1.0	0.0	0.0	0.167	0.978	1.0	0.0	0.0	1.0	1.0	1.28236	2.08199	0.58	1.15684	1.07188	0.010741
1470	1.0	0.0	0.0	0.186	0.975	1.0	0.0	0.0	1.0	1.0	1.18483	2.01492	0.644	1.17133	1.07251	0.0102192
1480	1.0	0.0	0.0	0.137	0.994	1.0	0.0	0.0	1.0	1.0	1.07165	1.85047	0.524	0.999711	1.07352	0.0087491
1490	1.0	0.0	0.0	0.117	0.997	1.0	0.0	0.0	1.0	1.0	0.879913	1.82569	0.456	0.913089	1.07405	0.00796138
1500	1.0	0.0	0.0	0.144	1.0	1.0	0.0	0.0	1.0	1.0	1.10477	1.97692	0.576	1.0071	1.0729	0.00977184
1510	1.0	0.0	0.0	0.162	1.0	1.0	0.0	0.0	1.0	1.0	1.19996	1.87828	0.648	1.06507	1.07309	0.00962155
1520	1.0	0.0	0.0	0.122	1.0	1.0	0.0	0.0	1.0	1.0	1.13202	1.7518	0.488	0.914072	1.0738	0.00869331
1530	1.0	0.0	0.0	0.107	1.0	1.0	0.0	0.0	1.0	1.0	0.797362	1.85767	0.428	0.904684	1.07417	0.00842225
1540	1.0	0.0	0.0	0.103	1.0	1.0	0.0	0.0	1.0	1.0	0.802762	1.70884	0.412	0.857746	1.07482	0.00779855
1550	1.0	0.0	0.0	0.109	1.0	1.0	0.0	0.0	1.0	1.0	0.864077	1.69307	0.436	0.873745	1.07478	0.00764531
1560	1.0	0.0	0.0	0.107	1.0	1.0	0.0	0.0	1.0	1.0	0.911217	1.70647	0.428	0.886786	1.0746	0.00804095
1570	1.0	0.0	0.0	0.125	1.0	1.0	0.0	0.0	1.0	1.0	0.860723	1.89221	0.5	0.954895	1.07395	0.00889534
1580	1.0	0.0	0.0	0.099	1.0	1.0	0.0	0.0	1.0	1.0	0.876297	1.75805	0.396	0.827377	1.07441	0.00811052
1590	1.0	0.0	0.0	0.071	1.0	1.0	0.0	0.0	1.0	1.0	0.710619	1.6697	0.284	0.743269	1.07514	0.00710358
1600	1.0	0.0	0.0	0.05	1.0	1.0	0.0	0.0	1.0	1.0	0.417177	1.55643	0.2	0.613802	1.07603	0.00572516
1610	1.0	0.0	0.0	0.056	1.0	1.0	0.0	0.0	1.0	1.0	0.54661	1.60733	0.224	0.656266	1.07561	0.00607043
1620	1.0	0.0	0.0	0.044	1.0	1.0	0.0	0.0	1.0	1.0	0.448605	1.58712	0.176	0.581119	1.07583	0.00578201
1630	1.0	0.0	0.0	0.06	1.0	1.0	0.0	0.0	1.0	1.0	0.502136	1.69798	0.24	0.674767	1.07532	0.00671289
1640	1.0	0.0	0.0	0.038	1.0	1.0	0.0	0.0	1.0	1.0	0.27362	1.51251	0.152	0.530527	1.0763	0.00499148
1650	1.0	0.0	0.0	0.011	1.0	1.0	0.0	0.0	1.0	1.0	-0.124869	1.381	0.044	0.29366	1.07689	0.00386217
1660	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0161147	1.33219	0.0	0.0	1.07709	0.00336818
1670	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0487225	1.39645	0.0	0.0	1.07685	0.00387038
1680	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.101355	1.32753	0.0	0.0	1.0771	0.00349367
1690	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0662705	1.32112	0.0	0.0	1.07716	0.0038222
1700	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.10172	1.33041	0.0	0.0	1.07709	0.00360885
1710	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.000362822	1.31427	0.0	0.0	1.07718	0.00360654
1720	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0813657	1.27409	0.0	0.0	1.07732	0.00346387
1730	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0779767	1.31268	0.0	0.0	1.07715	0.00324554
1740	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0913413	1.25856	0.0	0.0	1.07737	0.00325897
1750	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0738886	1.29676	0.0	0.0	1.07722	0.0033463
1760	0.999	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.123317	1.37169	-0.004	0.0894427	1.07694	0.00392298
1770	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.168713	1.33256	0.0	0.0	1.07707	0.0038888
1780	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.107625	1.42649	0.0	0.0	1.07671	0.00407144
1790	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00990483	1.41511	0.0	0.0	1.07678	0.00400297
1800	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0689734	1.42397	0.0	0.0	1.07673	0.00394749
1810	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0974286	1.24243	0.0	0.0	1.07743	0.00326919
1820	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0345378	1.28293	0.0	0.0	1.0773	0.00361998
1830	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.132905	1.33944	0.0	0.0	1.07705	0.00367939
1840	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0411272	1.43145	0.0	0.0	1.0767	0.00393014
1850	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.136353	1.30159	0.0	0.0	1.0772	0.0035906
1860	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0898594	1.29831	0.0	0.0	1.07723	0.00356022
1870	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.0701027	1.30712	0.0	0.0	1.07719	0.00346719
1880	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.109581	1.35664	0.0	0.0	1.07698	0.0036136
