cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
190	0.418	0.724	0.64	0.675	0.776	0.219	0.043	0.708	0.584	0.346	1.17232	5.61667	0.532	4.13172	1.05116	0.0238919
200	0.371	0.776	0.606	0.727	0.74	0.158	0.058	0.726	0.639	0.325	0.847771	5.41466	0.504	3.9254	1.05323	0.0234166
210	0.335	0.827	0.577	0.731	0.725	0.117	0.058	0.763	0.717	0.315	1.35781	5.2674	0.66	3.85982	1.05365	0.0233702
220	0.3	0.819	0.586	0.667	0.743	0.137	0.025	0.742	0.694	0.335	0.451196	5.28484	0.192	3.81684	1.05388	0.0229892
230	0.228	0.886	0.618	0.66	0.772	0.134	0.027	0.694	0.644	0.291	-0.536328	5.03716	-0.184	3.61002	1.05649	0.0224152
240	0.221	0.917	0.588	0.658	0.789	0.121	0.022	0.685	0.624	0.342	-0.179215	4.91943	-0.132	3.63552	1.05679	0.0219625
250	0.199	0.913	0.609	0.634	0.742	0.16	0.0	0.66	0.643	0.345	-0.724259	5.20226	-0.38	3.83523	1.05507	0.0229457
260	0.223	0.94	0.627	0.63	0.75	0.104	0.0	0.697	0.622	0.319	-0.700998	4.85154	-0.352	3.55491	1.05659	0.0216704
270	0.222	0.935	0.632	0.602	0.699	0.112	0.0	0.748	0.7	0.307	-0.240135	4.78174	-0.172	3.42021	1.05748	0.0214994
280	0.182	0.957	0.677	0.578	0.726	0.081	0.0	0.695	0.663	0.34	-0.649636	5.12512	-0.404	3.73318	1.05531	0.0227648
290	0.192	0.963	0.62	0.6	0.7	0.166	0.0	0.654	0.661	0.382	-0.308442	4.80325	-0.248	3.49327	1.05737	0.0215182
300	0.167	0.98	0.582	0.586	0.701	0.18	0.0	0.674	0.644	0.368	-0.743082	4.97953	-0.472	3.55901	1.05686	0.0224051
310	0.207	0.989	0.574	0.567	0.673	0.173	0.0	0.613	0.675	0.363	-1.17505	4.6702	-0.664	3.44308	1.05692	0.0213646
320	0.176	0.994	0.667	0.658	0.673	0.1	0.0	0.628	0.722	0.32	-0.502251	5.00328	-0.248	3.61949	1.05694	0.0223784
330	0.164	1.0	0.683	0.66	0.588	0.117	0.0	0.747	0.823	0.317	0.915174	5.10399	0.396	3.6229	1.05508	0.0226102
340	0.15	1.0	0.65	0.671	0.558	0.173	0.0	0.71	0.872	0.246	0.207539	4.5931	0.12	3.36217	1.05878	0.0207209
350	0.177	1.0	0.619	0.749	0.556	0.177	0.0	0.756	0.894	0.159	0.54641	4.41778	0.348	3.20803	1.05917	0.0201794
360	0.179	1.0	0.578	0.783	0.565	0.171	0.0	0.761	0.892	0.114	0.47131	4.58006	0.172	3.32272	1.05847	0.0207803
370	0.181	1.0	0.525	0.687	0.531	0.183	0.0	0.741	0.91	0.158	-0.696659	4.56444	-0.336	3.25766	1.05813	0.0201948
380	0.196	1.0	0.512	0.716	0.442	0.111	0.0	0.713	0.888	0.206	-1.74137	5.01228	-0.864	3.55961	1.05494	0.0230497
390	0.198	1.0	0.555	0.736	0.398	0.103	0.0	0.698	0.899	0.255	-1.42368	4.64169	-0.632	3.27995	1.05773	0.0222278
400	0.196	1.0	0.516	0.754	0.364	0.145	0.0	0.714	0.918	0.254	-0.980267	4.76598	-0.556	3.40971	1.05728	0.0216233
410	0.215	1.0	0.536	0.77	0.393	0.144	0.0	0.654	0.925	0.176	-1.30673	4.65495	-0.748	3.40112	1.05721	0.0215738
420	0.151	1.0	0.614	0.834	0.347	0.154	0.0	0.713	0.965	0.116	-0.862163	4.05452	-0.424	2.90605	1.06189	0.0196745
430	0.141	1.0	0.577	0.806	0.454	0.245	0.0	0.645	0.956	0.103	-0.605041	4.50185	-0.292	3.20863	1.05936	0.020893
440	0.13	1.0	0.6	0.851	0.473	0.21	0.0	0.632	0.97	0.081	-0.450545	4.5039	-0.212	3.27177	1.0589	0.0198173
450	0.145	1.0	0.555	0.88	0.445	0.172	0.0	0.633	0.946	0.085	-1.03138	4.26648	-0.556	3.10712	1.05981	0.0197949
460	0.182	1.0	0.557	0.9	0.479	0.243	0.0	0.63	0.938	0.09	0.298532	4.40522	0.076	3.10701	1.06008	0.0203222
470	0.221	1.0	0.598	0.898	0.431	0.212	0.0	0.655	0.944	0.058	0.141019	4.48473	0.068	3.18617	1.06001	0.0204287
480	0.233	1.0	0.592	0.92	0.37	0.208	0.0	0.654	0.961	0.057	-0.18366	4.46453	-0.02	3.20189	1.05972	0.0200826
490	0.185	1.0	0.691	0.921	0.399	0.182	0.0	0.644	0.988	0.02	0.18618	4.15587	0.12	2.98587	1.06116	0.0189341
500	0.232	1.0	0.605	0.941	0.418	0.165	0.0	0.678	1.0	0.018	0.295929	3.95661	0.228	2.78055	1.0623	0.018113
510	0.226	1.0	0.597	0.931	0.374	0.153	0.0	0.756	1.0	0.047	0.569575	3.9696	0.336	2.78255	1.06211	0.0180557
520	0.196	1.0	0.619	0.963	0.31	0.124	0.0	0.783	1.0	0.027	0.284225	3.99353	0.088	2.84683	1.06229	0.0185815
530	0.226	1.0	0.651	0.932	0.405	0.086	0.0	0.684	1.0	0.032	0.0699589	4.01985	0.064	2.88939	1.06215	0.0182097
540	0.208	1.0	0.664	0.933	0.339	0.066	0.0	0.715	1.0	0.021	-0.266616	4.02864	-0.216	2.84843	1.06161	0.0179667
550	0.266	1.0	0.701	0.937	0.333	0.083	0.0	0.734	1.0	0.006	0.514991	3.84555	0.24	2.705	1.06273	0.017603
560	0.316	1.0	0.68	0.896	0.201	0.057	0.0	0.751	1.0	0.0	-0.906052	3.93429	-0.396	2.72066	1.06195	0.0186277
570	0.366	1.0	0.676	0.855	0.194	0.023	0.0	0.825	1.0	0.0	-0.54963	3.69972	-0.244	2.60961	1.06422	0.0170811
580	0.262	1.0	0.593	0.858	0.139	0.007	0.0	0.867	1.0	0.0	-2.09347	3.71498	-1.096	2.63451	1.06031	0.0191183
590	0.198	1.0	0.617	0.856	0.156	0.011	0.0	0.853	1.0	0.0	-2.48953	3.68457	-1.236	2.56075	1.0594	0.0199318
600	0.255	1.0	0.658	0.88	0.157	0.0	0.0	0.886	1.0	0.0	-1.41507	3.30876	-0.656	2.29001	1.06455	0.0161362
610	0.31	1.0	0.644	0.869	0.188	0.0	0.0	0.875	1.0	0.0	-0.917609	3.47631	-0.456	2.42896	1.06484	0.0166039
620	0.277	1.0	0.685	0.898	0.154	0.0	0.0	0.908	1.0	0.0	-0.527507	3.63075	-0.312	2.53209	1.06424	0.016764
630	0.267	1.0	0.719	0.914	0.135	0.0	0.0	0.868	1.0	0.0	-0.753041	3.34504	-0.388	2.26533	1.06574	0.0157751
640	0.243	1.0	0.739	0.927	0.084	0.0	0.0	0.897	1.0	0.0	-0.846769	3.17003	-0.44	2.22177	1.06683	0.0149204
650	0.229	1.0	0.655	0.94	0.078	0.0	0.0	0.903	1.0	0.0	-1.70706	3.25642	-0.78	2.18016	1.06435	0.0169779
660	0.267	1.0	0.683	0.915	0.105	0.0	0.0	0.953	1.0	0.0	-0.599716	3.30033	-0.308	2.28113	1.06621	0.0152265
670	0.273	1.0	0.693	0.93	0.085	0.0	0.0	0.96	1.0	0.0	-0.369201	3.28634	-0.236	2.18583	1.06648	0.0144587
680	0.262	1.0	0.73	0.936	0.083	0.0	0.0	0.97	1.0	0.0	-0.189353	3.19778	-0.076	2.1826	1.0671	0.014421
690	0.239	1.0	0.798	0.946	0.1	0.0	0.0	0.984	1.0	0.0	0.536442	3.02918	0.268	2.07287	1.06795	0.0133924
700	0.188	1.0	0.798	0.953	0.081	0.0	0.0	0.992	1.0	0.0	0.0416524	2.83214	0.048	1.93628	1.06959	0.0124245
710	0.214	1.0	0.777	0.984	0.054	0.0	0.0	1.0	1.0	0.0	0.187352	2.81665	0.116	1.78463	1.06962	0.0124607
720	0.159	1.0	0.809	0.99	0.013	0.0	0.0	1.0	1.0	0.0	-0.17764	2.49933	-0.116	1.57973	1.07135	0.010304
730	0.209	1.0	0.717	1.0	0.004	0.0	0.0	1.0	1.0	0.0	-0.602424	2.69363	-0.28	1.74117	1.06976	0.0115732
740	0.231	1.0	0.78	1.0	0.004	0.0	0.0	1.0	1.0	0.0	0.172808	2.62627	0.06	1.6906	1.07056	0.0108607
750	0.243	1.0	0.841	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.676362	2.33742	0.336	1.52439	1.07179	0.0100032
760	0.251	1.0	0.872	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.04056	2.55293	0.492	1.58839	1.06988	0.0119811
770	0.26	1.0	0.851	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.810797	2.51837	0.444	1.63714	1.07052	0.0112185
780	0.206	1.0	0.764	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.150404	2.60518	-0.12	1.75492	1.07073	0.010987
790	0.27	1.0	0.817	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.615261	2.72565	0.348	1.75415	1.0696	0.0116703
800	0.245	1.0	0.849	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.802622	2.47942	0.376	1.57212	1.07084	0.0110465
810	0.258	1.0	0.863	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.991078	2.43473	0.484	1.53442	1.07069	0.0112353
820	0.249	1.0	0.94	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.4242	2.28336	0.756	1.39152	1.0703	0.0115741
830	0.269	1.0	0.918	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.56496	2.55512	0.748	1.45214	1.06851	0.0132711
840	0.248	1.0	0.955	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.46398	2.31904	0.812	1.34174	1.06994	0.0117204
850	0.194	1.0	0.916	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.810994	2.20338	0.44	1.31524	1.07249	0.0102642
860	0.145	1.0	0.914	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.398504	2.12224	0.236	1.28515	1.07336	0.00883685
870	0.13	1.0	0.853	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.175773	2.27589	-0.068	1.40546	1.07268	0.00940244
880	0.124	1.0	0.842	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.156678	2.39147	-0.136	1.38613	1.07198	0.00987628
890	0.093	1.0	0.866	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.324449	2.15069	-0.164	1.25229	1.07324	0.008629
900	0.064	1.0	0.896	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.245805	1.99357	-0.16	1.09215	1.07412	0.00788664
910	0.079	1.0	0.92	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0544624	1.95394	-0.004	1.09287	1.07439	0.00755798
920	0.062	1.0	0.907	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.160563	1.93711	-0.124	1.05587	1.07443	0.00736127
930	0.046	1.0	0.934	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.124467	1.84196	-0.08	0.944131	1.07495	0.00700635
940	0.023	1.0	0.916	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.486498	1.77781	-0.244	0.884324	1.07492	0.00678311
950	0.003	1.0	0.958	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.346287	1.52517	-0.156	0.565955	1.07622	0.00551421
960	0.0	1.0	0.959	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.24103	1.51257	-0.164	0.549279	1.0763	0.00473973
970	0.0	1.0	0.955	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.282873	1.56725	-0.18	0.600267	1.07612	0.00576666
980	0.0	1.0	0.955	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.403913	1.56241	-0.18	0.572937	1.07605	0.00609121
990	0.0	1.0	0.952	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.295485	1.58341	-0.192	0.603211	1.07599	0.00550298
1000	0.0	1.0	0.921	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.715549	1.74809	-0.316	0.762435	1.07473	0.00726751
1010	0.0	1.0	0.936	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.477996	1.70344	-0.256	0.703886	1.07534	0.00674161
1020	0.0	1.0	0.928	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.612692	1.61203	-0.288	0.714196	1.0755	0.00623745
1030	0.0	1.0	0.953	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.354297	1.53463	-0.188	0.624047	1.07618	0.00552951
1040	0.0	1.0	0.925	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.685298	1.75586	-0.3	0.736944	1.07486	0.00771953
1050	0.0	1.0	0.906	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.740809	1.63787	-0.376	0.822178	1.07512	0.00629509
1060	0.0	1.0	0.901	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.733093	1.74996	-0.396	0.807768	1.07467	0.00721765
1070	0.0	1.0	0.897	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.771917	1.74207	-0.412	0.829235	1.07464	0.00733231
1080	0.0	1.0	0.917	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.56066	1.64881	-0.332	0.776519	1.07544	0.0065479
1090	0.0	1.0	0.959	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.40065	1.51887	-0.164	0.563684	1.07621	0.0056109
1100	0.0	1.0	0.979	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.209041	1.4979	-0.084	0.421068	1.07643	0.00512504
1110	0.0	1.0	0.971	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0474095	1.42638	-0.116	0.467955	1.07678	0.00472231
1120	0.0	1.0	0.971	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.123093	1.55241	-0.116	0.467955	1.0763	0.00573202
1130	0.0	1.0	0.993	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0083324	1.39273	-0.028	0.235216	1.07688	0.00412373
1140	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.00257876	1.38048	0.0	0.0	1.07691	0.00380711
1150	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0952444	1.35646	0.0	0.0	1.077	0.00388409
1160	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0634765	1.23421	0.0	0.0	1.07746	0.00302441
1170	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0673386	1.30695	0.0	0.0	1.07719	0.00352321
1180	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.00230808	1.38192	0.0	0.0	1.07689	0.0035151
1190	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0627741	1.4395	0.0	0.0	1.07668	0.00424536
1200	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0299933	1.3138	0.0	0.0	1.07717	0.00347781
1210	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0608482	1.31692	0.0	0.0	1.07715	0.00333661
1220	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0745214	1.37423	0.0	0.0	1.07691	0.00347723
1230	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0421634	1.30933	0.0	0.0	1.07718	0.00328886
1240	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0426851	1.3918	0.0	0.0	1.07685	0.00366458
1250	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.127208	1.24741	0.0	0.0	1.07739	0.00307276
1260	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.267876	1.43713	0.0	0.0	1.07658	0.00412185
1270	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0119457	1.34608	0.0	0.0	1.07705	0.00363062
1280	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0206149	1.35237	0.0	0.0	1.07704	0.00397767
1290	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0497856	1.36957	0.0	0.0	1.07695	0.00363518
1300	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0427571	1.30266	0.0	0.0	1.07721	0.00351169
1310	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.158355	1.32148	0.0	0.0	1.07709	0.00336277
1320	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.145318	1.36377	0.0	0.0	1.07697	0.0040621
1330	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0416604	1.34631	0.0	0.0	1.07703	0.00344063
1340	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.136245	1.34958	0.0	0.0	1.07702	0.00386907
1350	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0129923	1.26037	0.0	0.0	1.07737	0.0031211
1360	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0154795	1.3654	0.0	0.0	1.07698	0.00383144
1370	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0173139	1.30801	0.0	0.0	1.07719	0.00338962
1380	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.109498	1.38677	0.0	0.0	1.07686	0.00370152
1390	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.223455	1.30103	0.0	0.0	1.07717	0.00384713
1400	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.113744	1.38085	0.0	0.0	1.07687	0.00352055
1410	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0324111	1.41795	0.0	0.0	1.07675	0.00385024
1420	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0265123	1.27949	0.0	0.0	1.0773	0.00331737
1430	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.141667	1.31426	0.0	0.0	1.07716	0.00375163
1440	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0936722	1.32829	0.0	0.0	1.0771	0.00356797
1450	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0891975	1.32121	0.0	0.0	1.07714	0.00367966
1460	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.251116	1.36563	0.0	0.0	1.07688	0.00388635
1470	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.109385	1.36245	0.0	0.0	1.07695	0.00338705
1480	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0217007	1.33825	0.0	0.0	1.07707	0.00350449
1490	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0515161	1.26112	0.0	0.0	1.07737	0.00336123
1500	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0645844	1.37746	0.0	0.0	1.07691	0.00359834
1510	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0974638	1.25843	0.0	0.0	1.07737	0.00335246
1520	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.140899	1.27509	0.0	0.0	1.07729	0.00348927
1530	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0590752	1.36182	0.0	0.0	1.07697	0.00357076
1540	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0108943	1.36814	0.0	0.0	1.07697	0.00384339
1550	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.081731	1.31438	0.0	0.0	1.07716	0.0035829
1560	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.00336806	1.28269	0.0	0.0	1.07728	0.00319503
1570	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0278171	1.31424	0.0	0.0	1.07716	0.00333086
1580	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.113998	1.3592	0.0	0.0	1.07696	0.00343831
1590	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0798976	1.33268	0.0	0.0	1.07709	0.00357623
1600	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0906064	1.32226	0.0	0.0	1.07713	0.00347667
1610	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.105748	1.39407	0.0	0.0	1.07684	0.00384178
1620	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.168794	1.33814	0.0	0.0	1.07703	0.00349219
1630	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0863349	1.38122	0.0	0.0	1.0769	0.00395116
1640	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0163002	1.34074	0.0	0.0	1.07706	0.0035343
1650	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.299422	1.37363	0.0	0.0	1.0768	0.00370483
1660	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0121061	1.30647	0.0	0.0	1.07719	0.00334502
1670	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0446582	1.31511	0.0	0.0	1.07716	0.0035205
1680	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0301508	1.25213	0.0	0.0	1.0774	0.00326025
1690	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.223355	1.3045	0.0	0.0	1.07714	0.00367304
1700	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.023932	1.34636	0.0	0.0	1.07705	0.00376682
1710	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0798172	1.28614	0.0	0.0	1.07725	0.00307588
1720	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0946376	1.34645	0.0	0.0	1.07703	0.00366536
1730	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0447219	1.28079	0.0	0.0	1.07729	0.00329213
1740	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0113953	1.31479	0.0	0.0	1.07719	0.0038536
1750	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0604741	1.31336	0.0	0.0	1.07716	0.00340676
1760	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.237741	1.37007	0.0	0.0	1.07689	0.00401996
1770	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0194418	1.32115	0.0	0.0	1.07713	0.00333963
1780	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0778488	1.32046	0.0	0.0	1.07713	0.0033945
1790	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0376813	1.3225	0.0	0.0	1.07714	0.00355807
1800	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0455854	1.36426	0.0	0.0	1.07696	0.00348865
1810	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.186724	1.3048	0.0	0.0	1.07715	0.00336009
1820	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0274235	1.32747	0.0	0.0	1.07711	0.00349838
1830	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0254267	1.34671	0.0	0.0	1.07706	0.00392311
1840	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.996	1.0	0.0	-0.115745	1.33143	-0.016	0.178347	1.07711	0.00395411
1850	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.997	1.0	0.0	0.0306077	1.30443	-0.012	0.154609	1.0772	0.00341605
1860	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.997	1.0	0.0	-0.0954509	1.32949	-0.012	0.154609	1.07711	0.00370914
1870	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0122128	1.28554	0.0	0.0	1.07728	0.00340252
1880	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0433836	1.3674	0.0	0.0	1.07695	0.00352554
