cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
240	0.872	0.181	0.593	0.74	0.559	0.198	0.362	0.189	0.658	0.598	-0.520611	8.02355	-0.2	3.97084	1.0417	0.0276561
250	0.836	0.2	0.663	0.787	0.461	0.221	0.333	0.149	0.704	0.649	-0.340703	8.11006	0.012	3.90158	1.04217	0.0281932
260	0.862	0.199	0.675	0.789	0.515	0.245	0.371	0.112	0.678	0.592	0.500911	8.02428	0.152	4.01511	1.04132	0.027876
270	0.873	0.253	0.688	0.775	0.58	0.263	0.355	0.122	0.712	0.694	4.22028	7.5148	1.26	3.75027	1.03881	0.028135
280	0.89	0.254	0.727	0.749	0.526	0.282	0.298	0.13	0.732	0.641	3.00689	7.99098	0.916	3.92527	1.03812	0.0274912
290	0.868	0.241	0.78	0.844	0.546	0.388	0.301	0.134	0.688	0.611	5.44505	8.25209	1.604	4.11206	1.03545	0.0293135
300	0.829	0.277	0.833	0.846	0.546	0.357	0.256	0.179	0.668	0.59	5.02324	7.80017	1.524	3.83704	1.0381	0.0284691
310	0.828	0.328	0.696	0.814	0.513	0.354	0.176	0.153	0.606	0.643	1.67663	7.92233	0.444	3.93775	1.04168	0.0287144
320	0.831	0.316	0.671	0.801	0.494	0.321	0.118	0.138	0.583	0.647	-1.0655	7.92854	-0.32	3.99318	1.04128	0.0275503
330	0.789	0.336	0.671	0.878	0.494	0.311	0.074	0.211	0.527	0.675	-0.710613	7.9896	-0.136	3.97355	1.04282	0.0275343
340	0.833	0.323	0.714	0.913	0.479	0.273	0.089	0.229	0.523	0.701	1.13646	7.76777	0.308	3.85836	1.04254	0.027913
350	0.868	0.307	0.774	0.967	0.448	0.267	0.05	0.288	0.503	0.678	2.08481	7.52054	0.6	3.64233	1.04213	0.0277702
360	0.935	0.189	0.798	0.988	0.467	0.263	0.042	0.247	0.491	0.637	0.852963	7.19756	0.228	3.54587	1.04547	0.0267363
370	0.919	0.21	0.737	0.973	0.507	0.237	0.039	0.234	0.447	0.601	-1.34049	7.25075	-0.384	3.52894	1.04319	0.0270948
380	0.856	0.203	0.755	0.966	0.461	0.22	0.068	0.252	0.492	0.59	-1.79125	7.12638	-0.548	3.45769	1.04292	0.0269376
390	0.879	0.225	0.79	0.942	0.409	0.201	0.06	0.273	0.526	0.553	-1.99035	7.29771	-0.568	3.57196	1.04456	0.0279394
400	0.9	0.216	0.793	0.947	0.45	0.261	0.073	0.324	0.488	0.549	0.0336186	7.10747	0.004	3.4641	1.04535	0.0273645
410	0.883	0.165	0.73	0.93	0.41	0.276	0.115	0.4	0.464	0.51	-1.64884	7.11492	-0.468	3.52446	1.04375	0.0266207
420	0.844	0.133	0.736	0.927	0.475	0.214	0.062	0.423	0.599	0.482	-1.18352	7.22111	-0.42	3.62904	1.04516	0.0276159
430	0.803	0.126	0.752	0.887	0.561	0.253	0.048	0.471	0.667	0.469	0.374617	7.53343	0.148	3.65689	1.044	0.0271691
440	0.743	0.14	0.753	0.863	0.55	0.285	0.05	0.439	0.621	0.421	-1.70776	7.99273	-0.54	3.95825	1.04074	0.0277482
450	0.711	0.124	0.707	0.861	0.621	0.208	0.059	0.408	0.638	0.418	-3.13396	7.44884	-0.98	3.73571	1.04103	0.0278037
460	0.655	0.14	0.746	0.866	0.555	0.187	0.062	0.457	0.618	0.423	-3.8238	7.85001	-1.164	3.8171	1.04065	0.0299029
470	0.695	0.144	0.663	0.893	0.502	0.309	0.05	0.52	0.624	0.446	-2.01155	7.85491	-0.616	3.91141	1.04213	0.0278962
480	0.676	0.219	0.603	0.903	0.434	0.343	0.061	0.451	0.572	0.45	-3.8317	7.86029	-1.152	3.91299	1.0378	0.0284287
490	0.732	0.241	0.641	0.951	0.42	0.339	0.094	0.444	0.695	0.422	-0.132723	7.897	-0.084	3.89452	1.04415	0.0282549
500	0.754	0.199	0.683	0.965	0.452	0.341	0.068	0.43	0.614	0.393	-1.20687	7.00097	-0.404	3.45205	1.04613	0.0271498
510	0.761	0.182	0.679	0.999	0.547	0.325	0.069	0.437	0.662	0.413	0.968133	7.57703	0.296	3.67524	1.04318	0.0270214
520	0.733	0.162	0.695	1.0	0.575	0.343	0.073	0.502	0.703	0.456	3.2086	7.11463	0.968	3.48011	1.04234	0.0278275
530	0.747	0.22	0.679	1.0	0.577	0.247	0.084	0.424	0.662	0.472	1.48004	7.69271	0.448	3.80371	1.0432	0.0276942
540	0.65	0.22	0.764	1.0	0.56	0.263	0.045	0.497	0.677	0.494	2.21657	7.92834	0.68	3.88223	1.04186	0.0290167
550	0.653	0.243	0.764	1.0	0.564	0.269	0.076	0.489	0.619	0.534	2.79718	7.84343	0.844	3.86128	1.03993	0.02759
560	0.722	0.191	0.74	1.0	0.587	0.287	0.07	0.517	0.641	0.518	3.6196	7.9327	1.092	3.91896	1.03978	0.0288839
570	0.762	0.136	0.78	1.0	0.533	0.259	0.043	0.486	0.654	0.427	1.0636	7.79768	0.32	3.82713	1.04227	0.0276679
580	0.832	0.144	0.771	1.0	0.526	0.216	0.035	0.469	0.638	0.426	0.83834	7.1298	0.228	3.54587	1.04549	0.0270244
590	0.812	0.128	0.81	1.0	0.608	0.192	0.037	0.421	0.468	0.471	-0.807925	7.19323	-0.212	3.58284	1.04472	0.0273521
600	0.801	0.097	0.802	1.0	0.62	0.198	0.013	0.407	0.433	0.523	-1.38799	6.97166	-0.424	3.4345	1.04481	0.0263889
610	0.845	0.085	0.79	1.0	0.7	0.235	0.018	0.345	0.367	0.481	-1.72425	7.15778	-0.536	3.58363	1.04611	0.0278298
620	0.832	0.1	0.819	1.0	0.745	0.245	0.006	0.294	0.404	0.478	-1.00896	6.60597	-0.308	3.22955	1.04772	0.0261268
630	0.855	0.055	0.776	1.0	0.845	0.243	0.001	0.323	0.42	0.453	-0.241278	6.86989	-0.116	3.27414	1.0454	0.0255987
640	0.871	0.048	0.723	1.0	0.868	0.33	0.003	0.301	0.512	0.439	1.48541	6.38831	0.38	3.05848	1.04765	0.0262778
650	0.899	0.033	0.692	1.0	0.842	0.34	0.008	0.253	0.473	0.401	-0.730011	6.77542	-0.236	3.26521	1.0479	0.0269915
660	0.893	0.021	0.713	1.0	0.845	0.363	0.0	0.166	0.436	0.496	-0.701283	6.81729	-0.268	3.26765	1.04709	0.0264079
670	0.899	0.021	0.751	1.0	0.892	0.32	0.0	0.103	0.432	0.547	-0.837111	6.40408	-0.14	3.1022	1.04825	0.0258307
680	0.957	0.002	0.756	1.0	0.856	0.35	0.0	0.104	0.332	0.614	-0.0653989	6.05579	-0.116	2.96853	1.05071	0.0252399
690	0.982	0.0	0.66	1.0	0.882	0.337	0.0	0.107	0.425	0.683	0.924811	6.17856	0.304	3.01027	1.04952	0.0258879
700	0.988	0.0	0.752	1.0	0.879	0.342	0.0	0.109	0.439	0.684	2.56353	5.83743	0.772	2.79493	1.04909	0.0255287
710	0.984	0.0	0.771	1.0	0.855	0.319	0.0	0.121	0.522	0.732	4.17472	6.25109	1.216	3.0059	1.04301	0.027129
720	0.967	0.0	0.694	1.0	0.801	0.265	0.0	0.145	0.408	0.71	-0.186212	6.27202	-0.04	3.06221	1.04959	0.026047
730	0.969	0.0	0.699	1.0	0.754	0.299	0.0	0.086	0.421	0.763	0.0224541	5.91189	-0.036	2.855	1.05065	0.0245599
740	0.975	0.0	0.639	1.0	0.788	0.256	0.0	0.144	0.48	0.786	1.05193	6.00456	0.272	2.89115	1.05176	0.0258338
750	0.959	0.0	0.512	1.0	0.818	0.196	0.0	0.157	0.542	0.813	0.279863	5.91305	-0.012	2.9218	1.04977	0.0240621
760	0.962	0.0	0.492	1.0	0.82	0.22	0.0	0.143	0.571	0.82	0.603457	6.39454	0.112	3.12522	1.04817	0.0256713
770	0.96	0.0	0.463	1.0	0.783	0.229	0.0	0.108	0.539	0.809	-1.34244	5.96015	-0.436	3.01664	1.05198	0.0251957
780	0.982	0.0	0.471	1.0	0.829	0.254	0.0	0.092	0.618	0.822	0.917118	6.01106	0.272	2.94608	1.05006	0.0252512
790	0.991	0.0	0.48	1.0	0.828	0.195	0.0	0.087	0.593	0.873	0.574277	5.93423	0.188	2.80078	1.05005	0.0243573
800	0.991	0.0	0.509	1.0	0.873	0.153	0.0	0.059	0.598	0.882	1.10721	5.65709	0.26	2.70759	1.05219	0.0240966
810	0.988	0.0	0.529	1.0	0.856	0.136	0.0	0.033	0.588	0.907	0.587915	5.66421	0.148	2.65937	1.05282	0.0244953
820	0.998	0.0	0.488	1.0	0.932	0.079	0.0	0.031	0.516	0.885	-0.674432	5.36716	-0.284	2.44362	1.05363	0.0236616
830	1.0	0.0	0.428	1.0	0.957	0.065	0.0	0.012	0.533	0.913	-1.22818	5.00441	-0.368	2.35365	1.05498	0.0229175
840	1.0	0.0	0.419	1.0	0.96	0.098	0.0	0.014	0.566	0.959	0.149961	5.02969	0.064	2.37807	1.0567	0.0227226
850	1.0	0.0	0.488	1.0	0.961	0.149	0.0	0.003	0.53	0.963	1.20692	5.27103	0.376	2.43608	1.05353	0.0237284
860	1.0	0.0	0.498	1.0	0.923	0.166	0.0	0.001	0.582	0.957	1.60431	5.50939	0.508	2.70788	1.05279	0.0243692
870	1.0	0.0	0.535	1.0	0.932	0.13	0.0	0.0	0.568	0.937	1.54439	5.04732	0.408	2.40439	1.0539	0.0230513
880	1.0	0.0	0.51	1.0	0.96	0.112	0.0	0.0	0.488	0.913	-0.121176	5.05981	-0.068	2.41309	1.05599	0.0227733
890	1.0	0.0	0.48	1.0	0.981	0.096	0.0	0.0	0.581	0.896	0.191046	5.01988	0.136	2.34446	1.05695	0.0224123
900	1.0	0.0	0.493	1.0	0.988	0.075	0.0	0.0	0.588	0.901	0.682647	4.8046	0.18	2.27375	1.05726	0.0215737
910	1.0	0.0	0.473	1.0	0.982	0.07	0.0	0.0	0.531	0.887	-0.933166	4.84345	-0.228	2.23742	1.05615	0.0215392
920	1.0	0.0	0.47	1.0	0.993	0.063	0.0	0.0	0.482	0.956	-0.523729	5.08382	-0.144	2.34398	1.05467	0.0226633
930	1.0	0.0	0.541	1.0	0.999	0.044	0.0	0.0	0.474	0.951	0.204051	4.59449	0.036	2.14661	1.05811	0.0208275
940	1.0	0.0	0.472	1.0	1.0	0.06	0.0	0.0	0.455	0.979	-0.388903	4.81392	-0.136	2.22878	1.05738	0.0219334
950	1.0	0.0	0.537	1.0	1.0	0.086	0.0	0.0	0.479	0.997	1.3949	4.61643	0.396	2.15882	1.0577	0.0218739
960	1.0	0.0	0.449	1.0	1.0	0.079	0.0	0.0	0.447	0.997	-0.419903	4.59617	-0.112	2.14585	1.05834	0.0208178
970	1.0	0.0	0.559	1.0	1.0	0.056	0.0	0.0	0.376	1.0	-0.0839716	4.43885	-0.036	1.99968	1.05981	0.0201175
980	1.0	0.0	0.491	1.0	1.0	0.1	0.0	0.0	0.421	1.0	-0.182873	4.62603	0.048	2.18156	1.05851	0.0209326
990	1.0	0.0	0.475	1.0	1.0	0.078	0.0	0.0	0.393	1.0	-0.774236	4.47761	-0.216	2.0654	1.05856	0.0210032
1000	1.0	0.0	0.554	1.0	1.0	0.091	0.0	0.0	0.371	1.0	0.0319271	4.60015	0.064	2.17379	1.05897	0.0207086
1010	1.0	0.0	0.551	1.0	1.0	0.07	0.0	0.0	0.349	1.0	-0.592831	4.52133	-0.12	2.11531	1.05834	0.0199094
1020	1.0	0.0	0.589	1.0	1.0	0.098	0.0	0.0	0.377	1.0	0.967255	4.56087	0.256	2.10317	1.05867	0.020686
1030	1.0	0.0	0.561	1.0	1.0	0.056	0.0	0.0	0.346	1.0	-0.416808	4.38349	-0.148	2.00653	1.05958	0.0202515
1040	1.0	0.0	0.513	1.0	1.0	0.04	0.0	0.0	0.344	1.0	-1.37688	4.32311	-0.412	1.99756	1.05853	0.0203284
1050	1.0	0.0	0.519	1.0	1.0	0.043	0.0	0.0	0.4	1.0	-0.384203	4.27526	-0.152	1.97603	1.06035	0.0192376
1060	1.0	0.0	0.538	1.0	1.0	0.064	0.0	0.0	0.445	1.0	0.649026	4.59873	0.188	2.08166	1.05835	0.0211917
1070	1.0	0.0	0.457	1.0	1.0	0.055	0.0	0.0	0.478	1.0	-0.0650203	4.31799	-0.04	1.98955	1.06032	0.0197144
1080	1.0	0.0	0.444	1.0	1.0	0.046	0.0	0.0	0.485	1.0	-0.536522	4.57558	-0.1	2.06847	1.05884	0.0208625
1090	1.0	0.0	0.375	1.0	1.0	0.065	0.0	0.0	0.539	1.0	-0.181627	4.62131	-0.084	2.09612	1.05902	0.021145
1100	1.0	0.0	0.382	1.0	1.0	0.043	0.0	0.0	0.623	1.0	0.707638	4.29839	0.192	1.93148	1.06001	0.0199374
1110	1.0	0.0	0.422	1.0	1.0	0.081	0.0	0.0	0.55	1.0	0.726784	4.40163	0.212	2.0365	1.05945	0.020242
1120	1.0	0.0	0.494	1.0	1.0	0.045	0.0	0.0	0.505	1.0	0.69718	4.38262	0.176	2.03404	1.05922	0.0201104
1130	1.0	0.0	0.526	1.0	1.0	0.027	0.0	0.0	0.519	1.0	1.22948	4.38491	0.288	1.98114	1.05845	0.0205937
1140	1.0	0.0	0.439	1.0	1.0	0.035	0.0	0.0	0.479	1.0	-0.474999	4.31924	-0.188	2.03493	1.05974	0.0193143
1150	1.0	0.0	0.435	1.0	1.0	0.003	0.0	0.0	0.468	1.0	-1.11488	4.52507	-0.376	1.99464	1.05813	0.021211
1160	1.0	0.0	0.426	1.0	1.0	0.0	0.0	0.0	0.483	1.0	-1.03893	4.32873	-0.364	1.99084	1.05919	0.0201078
1170	1.0	0.0	0.418	1.0	1.0	0.0	0.0	0.0	0.505	1.0	-1.42328	4.52165	-0.308	2.1019	1.05727	0.0210787
1180	1.0	0.0	0.399	1.0	1.0	0.0	0.006	0.0	0.471	1.0	-1.58772	4.27673	-0.496	1.93118	1.0586	0.0205465
1190	1.0	0.0	0.306	1.0	1.0	0.0	0.0	0.0	0.529	1.0	-2.22328	4.26948	-0.66	1.95449	1.05676	0.0214111
1200	1.0	0.0	0.35	1.0	1.0	0.0	0.0	0.0	0.586	1.0	-0.674954	4.28524	-0.256	1.88615	1.05969	0.019424
1210	1.0	0.0	0.332	1.0	1.0	0.0	0.0	0.0	0.626	1.0	-0.520772	4.47288	-0.168	1.95023	1.05943	0.0205302
1220	1.0	0.0	0.311	1.0	1.0	0.0	0.0	0.0	0.66	1.0	-0.446049	3.92436	-0.116	1.82461	1.06265	0.0180899
1230	1.0	0.0	0.265	1.0	1.0	0.0	0.0	0.0	0.66	1.0	-0.92592	3.98021	-0.3	1.78111	1.06184	0.0188881
1240	1.0	0.0	0.31	1.0	1.0	0.0	0.0	0.0	0.657	1.0	-0.269265	4.11447	-0.132	1.83666	1.06104	0.018401
1250	1.0	0.0	0.275	1.0	1.0	0.0	0.0	0.0	0.671	1.0	-0.611398	3.91568	-0.216	1.76396	1.06287	0.0184322
1260	1.0	0.0	0.256	1.0	1.0	0.0	0.0	0.0	0.702	1.0	-0.746611	4.09461	-0.168	1.90026	1.06138	0.019121
1270	1.0	0.0	0.265	1.0	1.0	0.0	0.0	0.0	0.761	1.0	0.324526	4.13101	0.104	1.87088	1.06129	0.019293
1280	1.0	0.0	0.151	1.0	1.0	0.0	0.0	0.0	0.767	1.0	-1.20597	3.70708	-0.328	1.58285	1.06329	0.0182085
1290	1.0	0.0	0.098	1.0	1.0	0.0	0.0	0.0	0.81	1.0	-1.16443	3.31975	-0.368	1.31911	1.06549	0.0164273
1300	1.0	0.0	0.136	1.0	1.0	0.0	0.0	0.0	0.838	1.0	-0.225833	3.33153	-0.104	1.32389	1.06637	0.0151569
1310	1.0	0.0	0.096	1.0	1.0	0.0	0.0	0.0	0.916	1.0	0.200595	2.78959	0.048	1.05827	1.07008	0.0126623
1320	1.0	0.0	0.043	1.0	1.0	0.0	0.0	0.0	0.947	1.0	0.0135514	2.66318	-0.04	0.838932	1.07073	0.0120612
1330	1.0	0.0	0.02	1.0	1.0	0.0	0.0	0.0	0.964	1.0	-0.324022	2.34729	-0.064	0.666928	1.07227	0.0100516
1340	1.0	0.0	0.026	1.0	1.0	0.0	0.0	0.0	0.948	1.0	-0.343212	2.45291	-0.104	0.783845	1.07172	0.0106869
1350	1.0	0.0	0.018	1.0	1.0	0.0	0.0	0.0	0.953	1.0	-0.457604	2.42814	-0.116	0.689561	1.07178	0.0107545
1360	1.0	0.0	0.008	1.0	1.0	0.0	0.0	0.0	0.983	1.0	-0.267647	2.18753	-0.036	0.427867	1.07306	0.00864137
1370	1.0	0.0	0.006	1.0	1.0	0.0	0.0	0.0	0.998	1.0	0.135672	1.97557	0.016	0.252729	1.07421	0.00730586
1380	1.0	0.0	0.002	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.136798	2.02975	0.008	0.126364	1.07394	0.00765364
1390	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.158311	1.99172	0.0	0.0	1.07409	0.00724619
1400	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.164316	1.97468	0.0	0.0	1.07419	0.00717268
1410	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.137256	1.97312	0.0	0.0	1.07422	0.00725699
1420	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.243971	1.89971	0.0	0.0	1.07445	0.00631224
1430	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0291522	1.86259	0.0	0.0	1.07483	0.00669184
1440	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.073542	2.01112	0.0	0.0	1.07397	0.00698934
1450	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0348947	1.94429	0.0	0.0	1.07433	0.0066401
1460	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0380351	1.95706	0.0	0.0	1.07425	0.00662711
1470	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.123016	1.88639	0.0	0.0	1.07459	0.00631495
1480	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.181114	1.81174	0.0	0.0	1.07504	0.00672346
1490	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.18123	1.90778	0.0	0.0	1.07445	0.00630465
1500	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0661063	2.01311	0.0	0.0	1.07401	0.00737977
1510	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.183073	1.96479	0.0	0.0	1.07427	0.00747396
1520	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00285179	1.96751	0.0	0.0	1.07422	0.00689493
1530	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0219933	2.01465	0.0	0.0	1.07398	0.00716077
1540	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0146359	1.99919	0.0	0.0	1.07404	0.00684377
1550	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.12149	2.05669	0.0	0.0	1.07372	0.00732892
1560	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0727821	2.05552	0.0	0.0	1.07382	0.00775229
1570	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0718589	2.00135	0.0	0.0	1.07411	0.00740899
1580	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.213201	2.06139	0.0	0.0	1.07373	0.00773909
1590	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.117565	1.95576	0.0	0.0	1.0743	0.00703578
1600	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0388807	2.10888	0.0	0.0	1.07355	0.00802804
1610	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00483119	1.96066	0.0	0.0	1.07429	0.00714189
1620	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00952905	1.97049	0.0	0.0	1.07426	0.00722108
1630	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0678668	1.90787	0.0	0.0	1.07456	0.00679429
1640	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0700143	1.9811	0.0	0.0	1.07417	0.00711496
1650	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.195432	1.81756	0.0	0.0	1.07495	0.0063182
1660	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0818676	2.11355	0.0	0.0	1.0735	0.00797132
1670	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.160991	1.88933	0.0	0.0	1.07462	0.00672427
1680	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.132287	1.83564	0.0	0.0	1.07485	0.00606445
1690	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0573374	1.90582	0.0	0.0	1.07454	0.00661334
1700	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.151854	1.87112	0.0	0.0	1.07472	0.0066829
1710	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.471844	1.88629	0.0	0.0	1.07446	0.00743675
1720	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.160052	1.94634	0.0	0.0	1.07434	0.00701471
1730	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.200318	1.88262	0.0	0.0	1.07459	0.00636332
1740	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0101214	1.97376	0.0	0.0	1.07425	0.00731699
1750	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.120134	2.02651	0.0	0.0	1.0739	0.0072457
1760	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0954593	1.92609	0.0	0.0	1.07446	0.00690443
1770	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.198198	1.97345	0.0	0.0	1.0742	0.00739302
1780	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.133799	1.97744	0.0	0.0	1.07419	0.00715695
1790	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00495931	1.99591	0.0	0.0	1.07415	0.00757873
1800	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0812885	2.00816	0.0	0.0	1.07404	0.00735209
1810	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.586362	1.96633	0.0	0.0	1.07378	0.00743293
1820	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0398101	2.08187	0.0	0.0	1.07373	0.00807379
1830	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0970371	1.98383	0.0	0.0	1.07412	0.00689831
1840	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0902246	2.00052	0.0	0.0	1.07411	0.00749576
1850	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.10454	1.96382	0.0	0.0	1.0742	0.00674097
1860	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.136067	1.91335	0.0	0.0	1.07452	0.00692147
1870	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0234638	1.88794	0.0	0.0	1.07465	0.00662205
1880	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.10401	2.00586	0.0	0.0	1.07402	0.00713913
