cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
490	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.153968	1.97747	0.0	0.0	1.16687	0.145782
500	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00120746	1.95999	0.0	0.0	1.15715	0.144497
510	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0727929	1.92625	0.0	0.0	1.17135	0.147466
520	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.125641	1.94018	0.0	0.0	1.17054	0.148097
530	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.224827	1.91627	0.0	0.0	1.15984	0.145043
540	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.273174	1.94246	0.0	0.0	1.18095	0.149263
550	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0823651	2.00095	0.0	0.0	1.15436	0.144303
560	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0374625	1.99428	0.0	0.0	1.16798	0.149416
570	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00735707	2.00972	0.0	0.0	1.16151	0.149073
580	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0375278	2.05792	0.0	0.0	1.1543	0.145381
590	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0112468	1.95037	0.0	0.0	1.16401	0.145578
600	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.223188	1.92044	0.0	0.0	1.17343	0.144962
610	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.201353	1.94274	0.0	0.0	1.16481	0.14309
620	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0681851	2.06251	0.0	0.0	1.15309	0.141637
630	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.107276	1.91395	0.0	0.0	1.16423	0.143701
640	0.999	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0982052	1.97298	-0.004	0.0894427	1.15444	0.14255
650	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.291193	1.8572	0.0	0.0	1.15816	0.144072
660	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0308117	2.1343	0.0	0.0	1.15541	0.151138
670	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.279282	1.92929	0.0	0.0	1.16323	0.149364
680	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.26651	1.86145	0.0	0.0	1.16088	0.148843
690	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.042595	1.97198	0.0	0.0	1.1649	0.148315
700	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.19108	2.02978	0.0	0.0	1.15912	0.146045
710	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0216593	1.86368	0.0	0.0	1.1684	0.14739
720	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0371267	1.89815	0.0	0.0	1.17291	0.145784
730	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.116676	1.96712	0.0	0.0	1.1526	0.142661
740	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.136362	1.98051	0.0	0.0	1.16464	0.149591
750	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.061694	1.89461	0.0	0.0	1.17426	0.148937
760	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0959265	1.8792	0.0	0.0	1.16109	0.141697
770	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.193631	1.93907	0.0	0.0	1.15738	0.14692
780	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0160618	1.94783	0.0	0.0	1.15902	0.147051
790	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.225025	2.09184	0.0	0.0	1.16161	0.148115
800	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00568758	2.07565	0.0	0.0	1.15074	0.147637
810	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.134556	2.01228	0.0	0.0	1.1564	0.146481
820	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.267094	1.78159	0.0	0.0	1.15997	0.145711
830	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.151131	1.92504	0.0	0.0	1.17135	0.143391
840	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.200237	1.82531	0.0	0.0	1.16227	0.146387
850	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.176562	1.93381	0.0	0.0	1.15911	0.147037
860	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.088377	1.95736	0.0	0.0	1.16489	0.144955
870	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0893076	1.90444	0.0	0.0	1.16457	0.147376
880	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0339628	2.05513	0.0	0.0	1.14893	0.141164
890	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0127889	2.05672	0.0	0.0	1.16689	0.14987
900	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0197208	1.89451	0.0	0.0	1.16741	0.144085
910	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0905877	2.02396	0.0	0.0	1.15946	0.14063
920	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.026469	2.02988	0.0	0.0	1.15959	0.146488
930	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.110803	1.93039	0.0	0.0	1.15902	0.144078
940	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.28777	1.92426	0.0	0.0	1.15825	0.147855
950	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.218645	1.8955	0.0	0.0	1.15422	0.143182
960	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00918902	1.94822	0.0	0.0	1.16625	0.146607
970	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.187858	1.99603	0.0	0.0	1.16107	0.148972
980	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00862575	1.90492	0.0	0.0	1.16291	0.146312
990	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0333528	1.97174	0.0	0.0	1.16477	0.148884
1000	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.377479	1.88159	0.0	0.0	1.17546	0.146793
1010	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.157075	1.968	0.0	0.0	1.16997	0.149625
1020	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0929424	1.85281	0.0	0.0	1.16937	0.148456
1030	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.102302	1.87583	0.0	0.0	1.17521	0.144886
1040	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0916724	1.9147	0.0	0.0	1.16161	0.147332
1050	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0371396	1.85805	0.0	0.0	1.17674	0.146495
1060	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0879566	1.95754	0.0	0.0	1.17262	0.1501
1070	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.181736	2.07659	0.0	0.0	1.14883	0.145928
1080	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0921078	1.99868	0.0	0.0	1.15929	0.144749
1090	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.233328	1.95341	0.0	0.0	1.17145	0.14601
1100	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.06494	1.99559	0.0	0.0	1.1538	0.143643
1110	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.165808	2.02902	0.0	0.0	1.16056	0.143279
1120	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0191059	2.03275	0.0	0.0	1.15991	0.143052
1130	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.434921	1.96163	0.0	0.0	1.14938	0.144385
1140	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0477669	2.01429	0.0	0.0	1.15311	0.1462
1150	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0627571	1.84808	0.0	0.0	1.1704	0.147929
1160	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.159952	1.97938	0.0	0.0	1.15257	0.1474
1170	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0704242	1.99871	0.0	0.0	1.16165	0.148546
1180	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.040341	1.95028	0.0	0.0	1.16727	0.146584
1190	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00407275	2.01763	0.0	0.0	1.15938	0.145772
1200	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0907047	1.87759	0.0	0.0	1.15852	0.142573
1210	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0658327	2.03072	0.0	0.0	1.16071	0.144367
1220	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.220747	1.92928	0.0	0.0	1.16866	0.144899
1230	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0882576	1.99803	0.0	0.0	1.15799	0.144495
1240	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.110154	2.08884	0.0	0.0	1.1512	0.145368
1250	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00540693	2.03116	0.0	0.0	1.16346	0.147864
1260	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0226516	2.02433	0.0	0.0	1.16379	0.146313
1270	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.027913	1.97233	0.0	0.0	1.1612	0.144198
1280	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.141835	1.9755	0.0	0.0	1.17028	0.148984
1290	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.161224	2.0372	0.0	0.0	1.15455	0.145664
1300	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.20499	1.91498	0.0	0.0	1.17161	0.146136
1310	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.103113	1.88997	0.0	0.0	1.17062	0.151085
1320	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0161573	1.93317	0.0	0.0	1.1698	0.148018
1330	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0208175	1.82726	0.0	0.0	1.17027	0.144758
1340	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.184571	1.98148	0.0	0.0	1.16714	0.144871
1350	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0479688	1.92453	0.0	0.0	1.1651	0.147805
1360	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.151128	1.89753	0.0	0.0	1.16186	0.147803
1370	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0635226	1.88406	0.0	0.0	1.1783	0.148288
1380	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00619671	1.9054	0.0	0.0	1.17185	0.148646
1390	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0137811	1.93499	0.0	0.0	1.1678	0.149259
1400	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.203146	1.8643	0.0	0.0	1.17181	0.148253
1410	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.150343	1.98995	0.0	0.0	1.15864	0.148409
1420	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0453634	1.97802	0.0	0.0	1.15835	0.142824
1430	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0138931	2.07334	0.0	0.0	1.1597	0.152626
1440	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.276821	1.86559	0.0	0.0	1.17572	0.145711
1450	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0534922	2.09261	0.0	0.0	1.143	0.138875
1460	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0131623	1.90957	0.0	0.0	1.16172	0.141994
1470	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0545495	1.9503	0.0	0.0	1.17249	0.151331
1480	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.153618	1.93278	0.0	0.0	1.16022	0.143134
1490	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00266638	1.94682	0.0	0.0	1.15271	0.144277
1500	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.103202	1.96534	0.0	0.0	1.1621	0.148716
1510	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.060994	2.05445	0.0	0.0	1.15802	0.147817
1520	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.167798	1.95057	0.0	0.0	1.15473	0.147047
1530	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.192312	1.97039	0.0	0.0	1.17926	0.146405
1540	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0497136	1.9592	0.0	0.0	1.1567	0.140612
1550	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.282457	1.84818	0.0	0.0	1.15262	0.148606
1560	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0920071	1.91814	0.0	0.0	1.16224	0.144444
1570	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.186422	1.93184	0.0	0.0	1.17074	0.14685
1580	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0675664	1.84176	0.0	0.0	1.1716	0.148692
1590	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.169522	1.99546	0.0	0.0	1.17074	0.148366
1600	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.105467	1.95225	0.0	0.0	1.16431	0.144257
1610	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.238357	2.00645	0.0	0.0	1.15192	0.148578
1620	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0455194	1.92556	0.0	0.0	1.17082	0.145967
1630	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.128853	1.9731	0.0	0.0	1.16025	0.148701
1640	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0663582	1.939	0.0	0.0	1.15671	0.14448
1650	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.102987	1.87094	0.0	0.0	1.16663	0.146718
1660	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0634096	2.02796	0.0	0.0	1.1584	0.145748
1670	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0161761	1.93983	0.0	0.0	1.17002	0.146489
1680	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0754953	1.95431	0.0	0.0	1.15895	0.143594
1690	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0766442	2.01209	0.0	0.0	1.15874	0.148131
1700	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00818653	1.85347	0.0	0.0	1.17092	0.144571
1710	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0822403	1.91	0.0	0.0	1.17058	0.148319
1720	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0358167	1.97973	0.0	0.0	1.16545	0.147685
1730	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0410531	1.99408	0.0	0.0	1.16259	0.145824
1740	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.117678	1.90687	0.0	0.0	1.17171	0.144278
1750	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.328194	1.97752	0.0	0.0	1.15822	0.147237
1760	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.142789	2.04668	0.0	0.0	1.15742	0.147783
1770	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0933723	1.84759	0.0	0.0	1.1792	0.147692
1780	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0235039	1.95323	0.0	0.0	1.16489	0.144316
1790	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.339753	1.91128	0.0	0.0	1.18183	0.146569
1800	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.064023	1.93703	0.0	0.0	1.16595	0.143075
1810	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.101457	1.93332	0.0	0.0	1.15621	0.146419
1820	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.111145	1.98151	0.0	0.0	1.17143	0.148385
1830	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0419488	2.01349	0.0	0.0	1.16267	0.150409
1840	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00760606	2.03358	0.0	0.0	1.16107	0.149506
1850	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.490923	1.98351	0.0	0.0	1.14431	0.145097
1860	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0829399	2.00064	0.0	0.0	1.16835	0.147677
1870	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0620332	1.87255	0.0	0.0	1.17655	0.148669
1880	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0395833	2.03465	0.0	0.0	1.164	0.148284
1890	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.156607	1.92385	0.0	0.0	1.16472	0.146349
1900	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.216359	1.92002	0.0	0.0	1.16057	0.144428
1910	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0679364	2.06035	0.0	0.0	1.16689	0.149863
