cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
250	0.618	0.684	0.152	1.0	0.661	0.461	0.168	0.105	0.646	0.413	-1.00214	7.71085	-0.368	3.68833	1.0429	0.027444
260	0.684	0.742	0.176	1.0	0.687	0.433	0.177	0.086	0.64	0.355	-0.123911	7.82013	-0.08	3.69932	1.0426	0.0277359
270	0.648	0.758	0.113	1.0	0.738	0.495	0.151	0.053	0.673	0.294	-0.861539	7.44507	-0.308	3.5982	1.04387	0.0276415
280	0.706	0.676	0.08	1.0	0.796	0.422	0.189	0.023	0.698	0.326	-0.823206	7.19482	-0.336	3.3737	1.04536	0.027107
290	0.68	0.674	0.095	1.0	0.853	0.424	0.169	0.012	0.806	0.355	0.714108	7.07116	0.272	3.33891	1.04561	0.0274871
300	0.637	0.669	0.094	1.0	0.8	0.361	0.186	0.02	0.837	0.46	0.771707	7.3269	0.256	3.48579	1.0457	0.0277402
310	0.634	0.638	0.064	1.0	0.812	0.403	0.144	0.014	0.814	0.37	-1.33534	6.93632	-0.428	3.26284	1.04541	0.0270784
320	0.733	0.692	0.094	1.0	0.828	0.439	0.141	0.005	0.849	0.406	2.53833	7.43875	0.748	3.56678	1.04338	0.0277729
330	0.774	0.656	0.093	1.0	0.822	0.47	0.136	0.004	0.853	0.453	3.44605	7.53204	1.044	3.54615	1.04132	0.0281777
340	0.715	0.59	0.052	1.0	0.796	0.467	0.11	0.007	0.892	0.519	2.15192	6.86355	0.592	3.32139	1.0448	0.0269863
350	0.769	0.614	0.076	1.0	0.83	0.469	0.095	0.044	0.861	0.49	3.08765	6.9429	0.992	3.3655	1.04308	0.0275249
360	0.717	0.605	0.068	1.0	0.841	0.503	0.111	0.053	0.815	0.505	2.90728	6.62966	0.872	3.2044	1.04593	0.027288
370	0.752	0.538	0.031	1.0	0.867	0.439	0.151	0.038	0.788	0.473	1.13133	6.71636	0.308	3.18204	1.04721	0.0264607
380	0.8	0.514	0.032	1.0	0.854	0.428	0.13	0.061	0.828	0.517	1.9402	6.84532	0.656	3.29475	1.0454	0.0270401
390	0.766	0.553	0.023	1.0	0.905	0.417	0.076	0.044	0.903	0.521	2.83353	6.70189	0.832	3.13168	1.04399	0.0271195
400	0.736	0.499	0.006	1.0	0.909	0.4	0.056	0.034	0.877	0.577	1.33616	6.8978	0.376	3.25327	1.04652	0.0269927
410	0.727	0.498	0.022	1.0	0.911	0.456	0.045	0.038	0.899	0.558	2.04385	6.70844	0.616	3.1788	1.0463	0.0272506
420	0.705	0.444	0.018	1.0	0.907	0.434	0.047	0.041	0.939	0.533	0.74585	6.39889	0.272	3.02925	1.04808	0.0252312
430	0.689	0.449	0.015	1.0	0.921	0.529	0.04	0.068	0.946	0.494	2.34227	6.53185	0.604	3.07736	1.04593	0.0263543
440	0.659	0.403	0.019	1.0	0.862	0.5	0.019	0.136	0.978	0.365	-0.930124	6.48956	-0.236	3.19323	1.04812	0.0260482
450	0.725	0.392	0.009	1.0	0.851	0.531	0.002	0.157	0.968	0.339	-0.141796	6.29624	-0.104	2.97572	1.04868	0.0255363
460	0.744	0.351	0.001	1.0	0.896	0.617	0.009	0.178	0.954	0.304	0.814653	6.39964	0.216	3.06008	1.04871	0.0261891
470	0.691	0.365	0.0	1.0	0.922	0.557	0.0	0.171	0.961	0.278	-0.742321	6.54492	-0.22	3.15142	1.04691	0.0259422
480	0.629	0.458	0.0	1.0	0.905	0.597	0.0	0.134	0.991	0.286	0.0599777	6.27428	0.0	3.02561	1.04926	0.0255912
490	0.673	0.479	0.0	1.0	0.928	0.65	0.0	0.203	0.989	0.239	1.94706	6.12427	0.644	2.933	1.04935	0.0259479
500	0.674	0.521	0.0	1.0	0.854	0.549	0.0	0.177	0.993	0.288	0.712344	6.4445	0.224	3.04111	1.04776	0.0258802
510	0.656	0.505	0.0	1.0	0.82	0.532	0.0	0.165	0.97	0.306	-0.557378	6.65815	-0.184	3.06217	1.04856	0.0262582
520	0.683	0.463	0.0	1.0	0.827	0.489	0.0	0.111	0.968	0.303	-2.14097	6.87135	-0.624	3.26925	1.0452	0.0276485
530	0.712	0.555	0.0	1.0	0.87	0.421	0.0	0.099	0.979	0.331	-0.637778	6.30867	-0.132	3.0267	1.04873	0.0255805
540	0.754	0.58	0.0	1.0	0.887	0.597	0.0	0.088	0.957	0.35	2.83353	5.79576	0.852	2.70124	1.04922	0.025725
550	0.763	0.507	0.0	1.0	0.903	0.547	0.0	0.058	0.965	0.291	0.445473	5.90338	0.136	2.83365	1.05121	0.024763
560	0.771	0.578	0.0	1.0	0.91	0.531	0.0	0.026	0.952	0.222	-0.317536	5.9544	-0.04	2.83098	1.05141	0.0249573
570	0.73	0.608	0.0	1.0	0.889	0.554	0.0	0.017	0.935	0.178	-1.18113	5.7618	-0.356	2.74378	1.05103	0.0248821
580	0.813	0.597	0.0	1.0	0.886	0.642	0.0	0.006	0.944	0.207	1.24188	5.64408	0.38	2.60561	1.05202	0.025378
590	0.805	0.521	0.0	1.0	0.913	0.599	0.0	0.003	0.949	0.152	-1.0988	5.36397	-0.232	2.48969	1.05384	0.0236406
600	0.876	0.529	0.0	1.0	0.875	0.667	0.0	0.0	0.906	0.155	-0.115006	5.71144	0.032	2.66179	1.05272	0.0239355
610	0.9	0.481	0.0	1.0	0.892	0.749	0.0	0.0	0.921	0.133	0.821231	5.31302	0.304	2.40315	1.05378	0.0229342
620	0.889	0.463	0.0	1.0	0.875	0.726	0.0	0.0	0.931	0.15	0.271775	5.25864	0.136	2.45796	1.05443	0.022723
630	0.902	0.457	0.0	1.0	0.901	0.717	0.0	0.0	0.911	0.133	0.292845	5.86079	0.084	2.73054	1.05055	0.0244122
640	0.895	0.464	0.0	1.0	0.963	0.737	0.0	0.0	0.95	0.108	1.41319	5.23854	0.468	2.34776	1.05397	0.0236609
650	0.897	0.408	0.0	1.0	0.958	0.736	0.0	0.0	0.947	0.162	1.79832	5.16408	0.432	2.36994	1.05407	0.0245123
660	0.935	0.451	0.0	1.0	0.997	0.689	0.0	0.0	0.945	0.171	2.57332	5.3508	0.752	2.55961	1.05206	0.0255179
670	0.942	0.367	0.0	1.0	0.999	0.696	0.0	0.0	0.948	0.135	1.30323	4.73437	0.348	2.15597	1.05641	0.0214619
680	0.937	0.388	0.0	1.0	1.0	0.636	0.0	0.0	0.968	0.089	0.397441	4.83924	0.072	2.1513	1.05653	0.0210571
690	0.931	0.376	0.0	1.0	1.0	0.629	0.0	0.0	0.978	0.083	-0.110803	4.94684	-0.012	2.24899	1.05625	0.0220131
700	0.887	0.293	0.0	1.0	1.0	0.657	0.0	0.0	0.979	0.121	-0.829356	5.13982	-0.252	2.41416	1.05459	0.0230002
710	0.925	0.261	0.0	1.0	1.0	0.652	0.0	0.0	0.953	0.129	-1.07097	4.99954	-0.32	2.27066	1.05539	0.021971
720	0.966	0.247	0.0	1.0	1.0	0.666	0.0	0.0	0.969	0.119	-0.579913	4.658	-0.132	2.08213	1.05873	0.0206418
730	0.96	0.219	0.0	1.0	1.0	0.729	0.0	0.0	0.98	0.136	0.333574	4.82269	0.096	2.15036	1.05756	0.0216165
740	0.914	0.276	0.0	1.0	1.0	0.763	0.0	0.0	0.982	0.116	0.679033	4.64754	0.204	2.08015	1.05779	0.0212138
750	0.916	0.279	0.0	1.0	1.0	0.859	0.0	0.0	0.964	0.116	1.76199	4.62307	0.536	2.02606	1.05691	0.0220102
760	0.914	0.287	0.0	1.0	1.0	0.86	0.0	0.0	0.97	0.095	1.48834	4.44211	0.504	1.97428	1.05858	0.0207855
770	0.945	0.229	0.0	1.0	1.0	0.88	0.0	0.0	0.991	0.067	1.72195	4.10314	0.448	1.75655	1.05955	0.0203147
780	0.939	0.214	0.0	1.0	1.0	0.823	0.0	0.0	0.992	0.041	0.148054	4.03526	0.036	1.76094	1.06201	0.0184455
790	0.941	0.215	0.0	1.0	1.0	0.827	0.0	0.0	0.987	0.02	-0.198191	4.01955	-0.04	1.74943	1.06239	0.0186245
800	0.937	0.203	0.0	1.0	1.0	0.887	0.0	0.0	0.944	0.003	-0.397811	4.05257	-0.104	1.7422	1.06267	0.0186696
810	0.95	0.177	0.0	1.0	1.0	0.909	0.0	0.0	0.913	0.0	-0.524026	4.00009	-0.204	1.62594	1.06243	0.0188953
820	0.921	0.168	0.0	1.0	1.0	0.91	0.0	0.0	0.942	0.0	-0.676475	3.96528	-0.236	1.66549	1.06237	0.0187176
830	0.924	0.19	0.0	1.0	1.0	0.925	0.0	0.0	0.95	0.0	-0.244297	3.69005	-0.044	1.59347	1.06454	0.0172011
840	0.932	0.178	0.0	1.0	1.0	0.95	0.0	0.0	0.94	0.0	0.0515703	3.66286	0.0	1.61655	1.06415	0.0164564
850	0.936	0.144	0.0	1.0	1.0	0.963	0.0	0.0	0.959	0.0	-0.291196	3.49252	0.008	1.42126	1.06568	0.0167139
860	0.953	0.153	0.0	1.0	1.0	0.931	0.0	0.0	0.951	0.0	0.0350395	3.82099	-0.048	1.58073	1.06398	0.0178565
870	0.904	0.121	0.0	1.0	1.0	0.943	0.0	0.0	0.982	0.0	-0.677108	3.58376	-0.2	1.47389	1.06492	0.0171151
880	0.91	0.089	0.0	1.0	1.0	0.969	0.0	0.0	0.988	0.0	-0.654687	3.15694	-0.176	1.24101	1.06742	0.014881
890	0.926	0.11	0.0	1.0	1.0	0.965	0.0	0.0	0.991	0.0	-0.1327	3.14776	-0.032	1.26577	1.06784	0.0144222
900	0.917	0.112	0.0	1.0	1.0	0.949	0.0	0.0	0.992	0.0	-0.572007	3.19785	-0.12	1.31036	1.06744	0.0150523
910	0.951	0.091	0.0	1.0	1.0	0.945	0.0	0.0	0.992	0.0	-0.506243	3.29117	-0.084	1.2345	1.06703	0.0156584
920	0.91	0.095	0.0	1.0	1.0	0.924	0.0	0.0	0.997	0.0	-1.15495	3.61403	-0.296	1.43545	1.065	0.0183075
930	0.907	0.117	0.0	1.0	1.0	0.942	0.0	0.0	0.991	0.0	-0.489487	3.62262	-0.172	1.45831	1.06453	0.0166479
940	0.918	0.06	0.0	1.0	1.0	0.931	0.0	0.0	1.0	0.0	-1.26009	3.36639	-0.364	1.2864	1.06558	0.0167439
950	0.956	0.038	0.0	1.0	1.0	0.891	0.0	0.0	1.0	0.0	-1.47501	3.04568	-0.46	1.13445	1.06647	0.0157467
960	0.977	0.036	0.0	1.0	1.0	0.889	0.0	0.0	1.0	0.0	-1.43601	2.88934	-0.392	1.11392	1.06736	0.0146111
970	0.976	0.026	0.0	1.0	1.0	0.887	0.0	0.0	1.0	0.0	-1.36393	3.04851	-0.444	1.10513	1.06705	0.0160742
980	0.969	0.031	0.0	1.0	1.0	0.9	0.0	0.0	1.0	0.0	-1.20479	2.89275	-0.4	1.05177	1.06791	0.0145173
990	0.978	0.016	0.0	1.0	1.0	0.91	0.0	0.0	1.0	0.0	-1.18048	2.73548	-0.384	0.97901	1.06901	0.0143059
1000	0.996	0.018	0.0	1.0	1.0	0.936	0.0	0.0	1.0	0.0	-0.82216	2.59372	-0.2	0.775372	1.07036	0.0120815
1010	0.999	0.001	0.0	1.0	1.0	0.969	0.0	0.0	1.0	0.0	-0.44171	2.10726	-0.124	0.499121	1.07332	0.00829951
1020	1.0	0.0	0.0	1.0	1.0	0.991	0.0	0.0	1.0	0.0	-0.318634	1.99802	-0.036	0.266169	1.074	0.00760148
1030	1.0	0.0	0.0	1.0	1.0	0.997	0.0	0.0	1.0	0.0	-0.0122483	2.02017	-0.012	0.154609	1.07398	0.00735731
1040	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.183616	1.87604	0.0	0.0	1.0747	0.00671088
1050	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.122184	1.90187	0.0	0.0	1.07456	0.00670725
1060	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0788404	1.95575	0.0	0.0	1.07432	0.00705025
1070	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.160306	2.09539	0.0	0.0	1.07365	0.00820239
1080	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0949852	2.00248	0.0	0.0	1.07413	0.00764467
1090	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.00795567	1.92706	0.0	0.0	1.07446	0.00681247
1100	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.119912	2.09861	0.0	0.0	1.07354	0.00769209
1110	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.168982	2.09814	0.0	0.0	1.07357	0.00809207
1120	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.108372	2.13308	0.0	0.0	1.07341	0.00808753
1130	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0685586	2.07813	0.0	0.0	1.07362	0.00734996
1140	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.441229	2.17121	0.0	0.0	1.07294	0.00851691
1150	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.273005	2.02004	0.0	0.0	1.07394	0.00766416
1160	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.298571	1.94849	0.0	0.0	1.07423	0.00713352
1170	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.185611	2.10382	0.0	0.0	1.07352	0.00797825
1180	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.295578	1.90645	0.0	0.0	1.07444	0.00678667
1190	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.151826	1.99011	0.0	0.0	1.07412	0.00730462
1200	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0140599	1.90826	0.0	0.0	1.07457	0.00684635
1210	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0256576	2.04763	0.0	0.0	1.07382	0.00740888
1220	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.368022	1.9595	0.0	0.0	1.07418	0.00762376
1230	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.126907	1.97642	0.0	0.0	1.07412	0.00668684
1240	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0195272	1.91923	0.0	0.0	1.07446	0.00651043
1250	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0802542	1.98108	0.0	0.0	1.07421	0.00731692
1260	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.051415	1.99362	0.0	0.0	1.07417	0.00744028
1270	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0308296	2.05062	0.0	0.0	1.07379	0.00736676
1280	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.317795	2.07253	0.0	0.0	1.07361	0.00781964
1290	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0291557	1.9278	0.0	0.0	1.07447	0.00700279
1300	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.219101	1.94138	0.0	0.0	1.07431	0.00693731
1310	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0892381	2.08266	0.0	0.0	1.07367	0.007933
1320	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0111943	2.07049	0.0	0.0	1.07375	0.00775279
1330	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0896946	1.92323	0.0	0.0	1.07448	0.00700165
1340	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0641156	1.85998	0.0	0.0	1.07478	0.00643783
1350	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.138634	2.14811	0.0	0.0	1.07337	0.00860997
1360	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.156761	1.98518	0.0	0.0	1.07423	0.00775015
1370	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.00561945	2.08228	0.0	0.0	1.07374	0.00816851
1380	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.101801	1.97663	0.0	0.0	1.07416	0.00690736
1390	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.00447886	2.09143	0.0	0.0	1.07369	0.00819472
1400	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.300359	2.03876	0.0	0.0	1.07382	0.00785978
1410	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0704833	2.08458	0.0	0.0	1.07362	0.00762314
1420	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.158858	2.02855	0.0	0.0	1.07385	0.00716295
1430	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.19683	2.0652	0.0	0.0	1.07361	0.00710986
1440	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.118857	1.93093	0.0	0.0	1.07441	0.0067656
1450	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0122068	1.93386	0.0	0.0	1.0744	0.00677506
1460	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.330734	2.05919	0.0	0.0	1.07371	0.00807094
1470	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.376733	2.09016	0.0	0.0	1.07339	0.00768283
1480	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.179929	2.03037	0.0	0.0	1.07396	0.00781844
1490	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.109468	2.0768	0.0	0.0	1.07365	0.00761751
1500	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.195773	2.14927	0.0	0.0	1.07324	0.00810417
1510	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.047591	2.1214	0.0	0.0	1.07342	0.00778723
1520	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.390148	2.01574	0.0	0.0	1.07379	0.00738401
1530	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.103269	2.10179	0.0	0.0	1.07347	0.00743316
1540	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0187665	2.13965	0.0	0.0	1.07337	0.00814305
1550	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.094152	1.90029	0.0	0.0	1.07451	0.00612608
1560	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.109265	2.05797	0.0	0.0	1.07375	0.00756804
1570	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.117997	1.99753	0.0	0.0	1.07411	0.00738929
1580	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.00353873	1.97608	0.0	0.0	1.07416	0.00679776
1590	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.127643	2.0836	0.0	0.0	1.07363	0.00763918
1600	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.00523716	2.01144	0.0	0.0	1.07401	0.00719783
1610	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0248015	1.97792	0.0	0.0	1.07421	0.00721147
1620	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0418449	1.95443	0.0	0.0	1.07433	0.0071694
1630	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0723808	1.92512	0.0	0.0	1.07447	0.00679651
1640	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.172786	2.01496	0.0	0.0	1.07396	0.0072347
1650	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.198914	2.10523	0.0	0.0	1.07353	0.00824144
1660	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.288769	2.093	0.0	0.0	1.07351	0.00800877
1670	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0588035	1.97628	0.0	0.0	1.07427	0.00757178
1680	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.171373	2.0377	0.0	0.0	1.07383	0.00738934
1690	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0924954	2.05889	0.0	0.0	1.07371	0.00724172
1700	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0583131	2.03244	0.0	0.0	1.07389	0.00720705
1710	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.00638478	2.065	0.0	0.0	1.07373	0.00748019
1720	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0348232	1.98869	0.0	0.0	1.07418	0.00733707
1730	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.179158	2.00218	0.0	0.0	1.07404	0.00743572
1740	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.254175	1.97991	0.0	0.0	1.07407	0.00696267
1750	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0231551	1.97761	0.0	0.0	1.07418	0.00705806
1760	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.101743	1.93709	0.0	0.0	1.07437	0.00674648
1770	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.175306	1.95281	0.0	0.0	1.07428	0.00696871
1780	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.00882479	1.89569	0.0	0.0	1.07464	0.00686649
1790	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.153252	2.01731	0.0	0.0	1.07391	0.00693544
1800	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.118804	1.9893	0.0	0.0	1.07413	0.00727051
1810	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0434519	2.02487	0.0	0.0	1.07403	0.00776605
1820	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.222691	1.90736	0.0	0.0	1.07443	0.00632237
1830	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.180899	1.97843	0.0	0.0	1.07414	0.00706652
1840	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.126364	1.98663	0.0	0.0	1.07423	0.00784349
1850	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.0047395	1.90086	0.0	0.0	1.07456	0.00651928
1860	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.221274	2.07553	0.0	0.0	1.07363	0.00773177
1870	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.229241	1.89836	0.0	0.0	1.0745	0.00653141
1880	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0719393	2.09753	0.0	0.0	1.07356	0.00769603
1890	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	-0.191853	1.97751	0.0	0.0	1.07412	0.00699756
