cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
300	0.238	0.822	0.94	0.997	0.971	0.092	0.008	0.509	0.323	0.143	0.200792	3.21176	0.172	3.0537	1.06714	0.0141595
310	0.28	0.846	0.939	0.998	0.95	0.088	0.006	0.531	0.267	0.172	0.334	3.20048	0.308	3.06397	1.06688	0.0142713
320	0.271	0.869	0.97	0.994	0.994	0.044	0.0	0.498	0.279	0.101	0.0464714	2.9265	0.08	2.77001	1.06893	0.01307
330	0.301	0.877	0.983	0.993	1.0	0.04	0.0	0.472	0.311	0.07	0.147328	2.82321	0.188	2.73122	1.06948	0.0122245
340	0.297	0.848	0.955	1.0	1.0	0.042	0.0	0.432	0.345	0.061	-0.103838	2.91932	-0.08	2.83296	1.06876	0.0123667
350	0.33	0.861	0.965	1.0	1.0	0.06	0.0	0.449	0.346	0.045	0.202428	2.84986	0.224	2.6945	1.06942	0.0127822
360	0.521	0.909	0.953	1.0	1.0	0.024	0.0	0.483	0.369	0.042	1.22948	2.7938	1.204	2.65565	1.06798	0.0129808
370	0.443	0.845	0.962	1.0	1.0	0.025	0.0	0.467	0.388	0.042	0.734116	2.9675	0.688	2.75787	1.068	0.013332
380	0.392	0.885	0.953	1.0	1.0	0.011	0.0	0.424	0.328	0.081	0.278084	2.95874	0.296	2.80144	1.06843	0.0126545
390	0.31	0.917	0.984	1.0	1.0	0.01	0.0	0.334	0.303	0.138	-0.0625514	2.70903	-0.016	2.55437	1.07034	0.011539
400	0.311	0.924	0.998	1.0	1.0	0.029	0.0	0.255	0.223	0.151	-0.326587	2.67791	-0.436	2.46375	1.0702	0.0113431
410	0.283	0.948	1.0	1.0	1.0	0.022	0.0	0.164	0.229	0.163	-0.677497	2.65389	-0.764	2.50056	1.06971	0.010887
420	0.275	0.976	1.0	1.0	1.0	0.002	0.0	0.202	0.198	0.141	-0.773893	2.5651	-0.824	2.25281	1.0702	0.010908
430	0.292	0.987	1.0	1.0	1.0	0.003	0.0	0.163	0.278	0.1	-0.79764	2.46948	-0.708	2.25142	1.07069	0.0102719
440	0.267	0.987	1.0	1.0	1.0	0.0	0.0	0.133	0.273	0.089	-0.974344	2.25839	-1.004	2.11682	1.07146	0.0092079
450	0.264	0.992	1.0	1.0	1.0	0.0	0.0	0.116	0.282	0.09	-1.10013	2.40114	-1.024	2.18012	1.07036	0.0103045
460	0.259	1.0	1.0	1.0	1.0	0.0	0.0	0.124	0.381	0.076	-0.749495	2.54294	-0.64	2.28404	1.07038	0.0107055
470	0.23	1.0	1.0	1.0	1.0	0.0	0.0	0.093	0.415	0.066	-0.74879	2.39316	-0.784	2.12093	1.07119	0.00977232
480	0.277	1.0	1.0	1.0	1.0	0.0	0.0	0.075	0.36	0.115	-0.76706	2.42313	-0.692	2.17315	1.07097	0.00993574
490	0.249	1.0	1.0	1.0	1.0	0.0	0.0	0.078	0.451	0.121	-0.442465	2.48433	-0.404	2.29419	1.07112	0.00961474
500	0.261	1.0	1.0	1.0	1.0	0.0	0.0	0.058	0.422	0.122	-0.549065	2.36954	-0.548	2.1921	1.07165	0.00946825
510	0.257	1.0	1.0	1.0	1.0	0.0	0.0	0.011	0.477	0.099	-0.630514	2.32987	-0.624	2.07925	1.07177	0.00944788
520	0.302	1.0	1.0	1.0	1.0	0.0	0.0	0.009	0.535	0.118	-0.107691	2.37256	-0.144	2.17733	1.072	0.00915883
530	0.231	1.0	1.0	1.0	1.0	0.0	0.0	0.008	0.558	0.058	-0.603201	2.21482	-0.58	1.95121	1.07242	0.00860919
540	0.225	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.53	0.055	-0.815803	2.14722	-0.76	1.92401	1.07234	0.00812438
550	0.253	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.55	0.052	-0.601489	2.23223	-0.58	1.97976	1.07233	0.00872415
560	0.244	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.523	0.057	-0.723966	2.22419	-0.704	1.99005	1.0721	0.0084539
570	0.238	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.53	0.096	-0.591174	2.11445	-0.544	1.96361	1.07307	0.0084293
580	0.303	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.438	0.127	-0.499118	2.49163	-0.528	2.24216	1.07085	0.00934096
590	0.383	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.378	0.156	-0.253892	2.38509	-0.332	2.1622	1.07188	0.00951355
600	0.315	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.372	0.199	-0.416286	2.45656	-0.456	2.14506	1.0714	0.0101967
610	0.294	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.422	0.194	-0.291948	2.28709	-0.36	2.08401	1.07242	0.00893699
620	0.326	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.414	0.186	-0.316343	2.44576	-0.296	2.22762	1.07144	0.00955808
630	0.373	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.395	0.19	-0.225048	2.42726	-0.168	2.18663	1.07173	0.00986691
640	0.409	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.39	0.288	0.251046	2.55558	0.348	2.32416	1.07084	0.0101714
650	0.403	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.406	0.29	0.376501	2.53486	0.396	2.27454	1.07097	0.0104231
660	0.369	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.269	0.258	-0.422065	2.38451	-0.416	2.17172	1.07175	0.00954888
670	0.364	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.209	0.224	-0.875276	2.27622	-0.812	2.02704	1.07164	0.00963959
680	0.37	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.156	0.155	-1.41193	2.30623	-1.276	2.03669	1.06977	0.0100418
690	0.445	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.144	0.135	-1.1037	2.15871	-1.104	1.91534	1.07161	0.00898598
700	0.434	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.094	0.146	-1.26865	2.23476	-1.304	1.97265	1.07074	0.00984581
710	0.528	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.129	0.126	-0.836202	2.23177	-0.868	2.00764	1.07184	0.00873336
720	0.538	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.112	0.182	-0.684862	2.30113	-0.672	2.00511	1.07184	0.00927629
730	0.491	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.12	0.153	-0.970918	2.18344	-0.944	2.01121	1.07181	0.00873388
740	0.444	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.136	0.165	-1.04915	2.29692	-1.02	1.99589	1.07101	0.00953744
750	0.458	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.148	0.19	-0.80483	2.31435	-0.816	2.09737	1.07148	0.00934345
760	0.481	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.195	0.163	-0.613795	2.28796	-0.644	2.05175	1.07198	0.00898452
770	0.438	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.202	0.141	-0.944392	2.2525	-0.876	2.00416	1.07158	0.00945814
780	0.43	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.21	0.112	-0.914938	2.24175	-0.992	2.01595	1.0716	0.00883685
790	0.439	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.325	0.054	-0.710982	2.22983	-0.728	2.02143	1.07215	0.00877388
800	0.343	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.411	0.03	-0.855865	2.27781	-0.864	1.99937	1.07152	0.00881947
810	0.327	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.503	0.016	-0.633153	2.1914	-0.616	1.94219	1.07255	0.00868007
820	0.374	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.564	0.0	-0.231889	2.26724	-0.248	1.97847	1.07255	0.00869738
830	0.389	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.514	0.0	-0.367401	2.165	-0.388	1.98629	1.07304	0.00834458
840	0.367	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.587	0.0	-0.250058	2.20495	-0.184	1.97736	1.07292	0.00856991
850	0.456	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.585	0.0	0.203449	2.27408	0.164	2.00927	1.07254	0.00876164
860	0.472	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.549	0.0	0.117747	2.16453	0.084	1.99422	1.0731	0.0075654
870	0.507	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.541	0.0	0.107829	2.25815	0.192	2.01277	1.07261	0.00830651
880	0.5	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.505	0.0	0.107015	2.15677	0.02	1.95121	1.07319	0.00788664
890	0.503	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.423	0.0	-0.277134	2.30304	-0.296	2.07485	1.0723	0.00878798
900	0.479	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.371	0.0	-0.714482	2.20967	-0.6	1.95541	1.07229	0.00875296
910	0.448	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.388	0.0	-0.574411	2.16116	-0.656	1.92069	1.07281	0.00852536
920	0.475	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.44	0.0	-0.347348	2.06419	-0.34	1.87495	1.07355	0.0075458
930	0.536	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.475	0.0	0.137066	2.15618	0.044	1.97531	1.07317	0.00777143
940	0.484	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.508	0.0	-0.0114692	2.13641	-0.032	1.94075	1.07335	0.00791183
950	0.477	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.574	0.0	0.139408	2.30101	0.204	2.03338	1.07235	0.00852195
960	0.465	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.534	0.0	-0.0243903	2.18291	-0.004	1.97985	1.07307	0.00810503
970	0.405	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.535	0.0	-0.226192	2.15486	-0.24	1.88401	1.07317	0.00806715
980	0.383	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.538	0.0	-0.332602	2.16046	-0.316	2.02691	1.07297	0.00751776
990	0.498	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.535	0.0	0.181361	2.23668	0.132	1.95915	1.07274	0.00850073
1000	0.437	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.576	0.0	-0.0105521	2.25865	0.052	2.00733	1.07271	0.00887265
1010	0.471	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.574	0.0	0.101564	2.19837	0.18	2.0039	1.07293	0.00794188
1020	0.467	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.616	0.0	0.3183	2.27464	0.332	2.0283	1.07241	0.00866601
1030	0.541	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.696	0.0	0.911021	2.11459	0.948	1.87091	1.07235	0.00849081
1040	0.464	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.773	0.0	0.960048	2.18196	0.948	1.92164	1.07194	0.00923357
1050	0.415	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.793	0.0	0.824276	1.94761	0.832	1.75326	1.07345	0.0077607
1060	0.359	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.8	0.0	0.704098	2.02948	0.636	1.73711	1.07332	0.00812006
1070	0.415	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.777	0.0	0.729802	2.02248	0.768	1.74133	1.07321	0.00765489
1080	0.381	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.769	0.0	0.702567	2.00438	0.6	1.8151	1.07336	0.00752121
1090	0.342	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.789	0.0	0.497916	2.07737	0.524	1.78319	1.07334	0.00788549
1100	0.301	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.827	0.0	0.43026	2.1026	0.512	1.76184	1.07327	0.00786878
1110	0.306	1.0	1.0	1.0	1.0	0.001	0.0	0.0	0.841	0.0	0.535691	1.96677	0.592	1.71798	1.07391	0.00756937
1120	0.261	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.841	0.0	0.506347	2.00251	0.408	1.67785	1.07374	0.00762934
1130	0.173	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.825	0.0	0.0247143	1.78854	-0.008	1.54555	1.07511	0.00582348
1140	0.141	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.859	0.0	0.0471171	1.73719	0.0	1.3928	1.07538	0.00594374
1150	0.132	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.852	0.0	-0.114474	1.6375	-0.064	1.39132	1.07582	0.00529903
1160	0.137	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.874	0.0	0.0444133	1.65306	0.044	1.33628	1.07579	0.00560352
1170	0.142	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.921	0.0	0.213288	1.66593	0.252	1.26954	1.07566	0.00565263
1180	0.153	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.916	0.0	0.237197	1.70199	0.276	1.26452	1.0755	0.00603954
1190	0.224	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.922	0.0	0.568135	1.71717	0.584	1.4195	1.07503	0.00608341
1200	0.194	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.945	0.0	0.570684	1.6822	0.556	1.31084	1.07526	0.00645166
1210	0.192	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.964	0.0	0.625103	1.60412	0.624	1.24488	1.07551	0.00620121
1220	0.237	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.985	0.0	0.862158	1.53946	0.888	1.277	1.0753	0.00641407
1230	0.207	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.993	0.0	0.688802	1.52643	0.8	1.17421	1.07568	0.0056144
1240	0.125	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.994	0.0	0.530245	1.41196	0.476	0.941912	1.07648	0.00537184
1250	0.09	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.997	0.0	0.359617	1.20891	0.348	0.790028	1.0774	0.00379013
1260	0.088	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.255494	1.24101	0.352	0.80336	1.07737	0.0037134
1270	0.131	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.47283	1.36247	0.524	0.97536	1.07671	0.00477159
1280	0.091	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.266703	1.2432	0.364	0.792945	1.07735	0.00363458
1290	0.102	1.0	1.0	1.0	1.0	0.0	0.002	0.0	1.0	0.0	0.447988	1.32702	0.416	0.896969	1.07691	0.00488737
1300	0.106	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.396529	1.25507	0.424	0.828007	1.07719	0.00393562
1310	0.098	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.324057	1.26882	0.392	0.843658	1.07723	0.00414959
1320	0.125	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.4643	1.46273	0.5	0.937955	1.07634	0.00528721
1330	0.092	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.316239	1.24635	0.368	0.835447	1.07732	0.00410115
1340	0.144	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.589519	1.41628	0.576	0.974743	1.07636	0.00538618
1350	0.122	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.469707	1.38768	0.488	0.9228	1.07662	0.00488221
1360	0.054	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.214689	1.17353	0.216	0.621383	1.07762	0.00310643
1370	0.064	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.221972	1.21849	0.256	0.680728	1.07748	0.00358877
1380	0.044	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.234698	1.16793	0.176	0.567157	1.07763	0.00326265
1390	0.039	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.173064	1.13243	0.156	0.551609	1.07782	0.00346697
1400	0.021	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0905272	1.09321	0.084	0.40158	1.07795	0.00272525
1410	0.013	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00488086	1.11648	0.052	0.342828	1.07791	0.00323614
1420	0.002	1.0	1.0	1.0	1.0	0.0	0.0	0.001	1.0	0.0	-0.00328954	1.01154	0.012	0.154609	1.0782	0.00208349
1430	0.009	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.035094	1.08065	0.036	0.266169	1.07799	0.00254295
1440	0.013	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.038424	1.03717	0.052	0.318589	1.07813	0.00224553
1450	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0570229	0.967837	0.0	0.0	1.07833	0.00204764
1460	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0380963	0.974878	0.0	0.0	1.07832	0.00208136
1470	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.108051	1.00621	0.0	0.0	1.0782	0.00207104
1480	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0101948	1.02499	0.0	0.0	1.07817	0.00231325
1490	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0826987	0.991881	0.0	0.0	1.07826	0.00211922
1500	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0112886	0.912928	0.0	0.0	1.07849	0.00182132
1510	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0284399	1.03821	0.0	0.0	1.07812	0.0021557
1520	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0112509	0.986552	0.0	0.0	1.07828	0.00206712
1530	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0144236	0.986954	0.0	0.0	1.07828	0.00210228
1540	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0216349	1.02308	0.0	0.0	1.07817	0.00220857
1550	0.0	0.999	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0810519	0.990027	-0.004	0.0894427	1.07826	0.00212253
1560	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0329537	1.05255	0.0	0.0	1.07808	0.00234994
1570	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.013659	1.01184	0.0	0.0	1.07821	0.00215779
1580	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0307311	1.01313	0.0	0.0	1.0782	0.00224162
1590	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0173777	1.02603	0.0	0.0	1.07816	0.00212937
1600	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00849779	1.00673	0.0	0.0	1.07822	0.00211532
1610	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0483196	0.987486	0.0	0.0	1.07828	0.00212057
1620	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0253836	0.993087	0.0	0.0	1.07826	0.0020599
1630	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0349172	1.02256	0.0	0.0	1.07817	0.0021872
1640	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.12879	1.01592	0.0	0.0	1.07817	0.00216357
1650	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0297568	0.958621	0.0	0.0	1.07836	0.00193626
1660	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0371304	0.989125	0.0	0.0	1.07827	0.00199606
1670	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0364801	1.01678	0.0	0.0	1.07819	0.00221615
1680	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00436984	0.976787	0.0	0.0	1.07831	0.00211434
1690	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0718613	1.00522	0.0	0.0	1.07822	0.00204755
1700	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0248503	0.99103	0.0	0.0	1.07826	0.00197234
1710	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0620735	1.00644	0.0	0.0	1.07821	0.00199512
1720	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0444506	1.02255	0.0	0.0	1.07817	0.00235323
1730	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0418173	0.995568	0.0	0.0	1.07825	0.00203462
1740	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0492368	1.0112	0.0	0.0	1.0782	0.00217333
1750	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0357482	0.951101	0.0	0.0	1.07838	0.0018823
1760	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.036529	0.994041	0.0	0.0	1.07826	0.00201751
1770	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00205513	1.01231	0.0	0.0	1.07821	0.00230628
1780	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00923002	0.983373	0.0	0.0	1.07829	0.00199565
1790	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00579615	1.00906	0.0	0.0	1.07821	0.00209491
1800	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0695003	0.95808	0.0	0.0	1.07836	0.00206234
1810	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00867386	1.02775	0.0	0.0	1.07816	0.00223425
1820	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0468908	0.976441	0.0	0.0	1.07831	0.00198817
1830	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0339813	1.00165	0.0	0.0	1.07823	0.00201667
1840	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.015557	0.986067	0.0	0.0	1.07828	0.00203759
1850	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0369027	1.01517	0.0	0.0	1.07819	0.00202956
1860	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0271981	0.983951	0.0	0.0	1.07828	0.00185525
1870	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0188541	0.977116	0.0	0.0	1.07831	0.00214899
1880	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0330803	0.995306	0.0	0.0	1.07825	0.00207465
