cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
190	0.258	0.532	0.732	0.2	0.737	0.461	0.425	0.146	0.614	0.786	-0.834414	5.37691	-0.436	3.9121	1.05486	0.0237468
200	0.241	0.536	0.702	0.246	0.734	0.451	0.428	0.141	0.705	0.794	-0.0493416	5.43961	-0.088	4.00304	1.05431	0.0239388
210	0.287	0.539	0.683	0.266	0.791	0.39	0.432	0.102	0.682	0.77	-0.453908	5.04951	-0.232	3.67112	1.05601	0.0227317
220	0.404	0.512	0.701	0.294	0.763	0.332	0.392	0.099	0.754	0.757	0.0165591	5.57971	0.032	4.11057	1.05315	0.0237635
230	0.374	0.522	0.718	0.254	0.715	0.368	0.383	0.119	0.826	0.737	0.196091	5.61869	0.064	3.97738	1.05291	0.0240671
240	0.399	0.522	0.728	0.227	0.743	0.368	0.354	0.04	0.788	0.638	-1.58142	5.44713	-0.772	3.88874	1.05324	0.0240479
250	0.414	0.588	0.703	0.302	0.615	0.326	0.304	0.092	0.778	0.61	-2.09713	5.0649	-1.072	3.63941	1.05388	0.0238548
260	0.384	0.597	0.743	0.292	0.721	0.347	0.358	0.091	0.762	0.625	-0.629873	5.51587	-0.32	3.98514	1.05279	0.0238454
270	0.467	0.567	0.779	0.245	0.742	0.362	0.373	0.042	0.718	0.646	-0.448317	5.94701	-0.236	4.17266	1.05177	0.0249889
280	0.543	0.601	0.775	0.228	0.789	0.361	0.419	0.072	0.722	0.772	2.28782	5.16681	1.128	3.69254	1.05217	0.0236313
290	0.539	0.662	0.79	0.169	0.759	0.435	0.431	0.073	0.709	0.684	2.08804	5.33983	1.004	3.86651	1.05146	0.0241035
300	0.475	0.674	0.788	0.161	0.719	0.445	0.433	0.063	0.722	0.712	1.64033	5.39111	0.768	3.7946	1.05277	0.0240478
310	0.403	0.684	0.816	0.149	0.662	0.478	0.539	0.094	0.728	0.694	2.08556	5.34879	0.988	3.88304	1.05309	0.0244531
320	0.474	0.692	0.889	0.132	0.56	0.451	0.41	0.098	0.789	0.714	1.76553	5.20887	0.836	3.73215	1.05401	0.0239876
330	0.479	0.701	0.871	0.034	0.508	0.43	0.414	0.104	0.822	0.694	0.465248	5.14671	0.228	3.67683	1.05496	0.0228743
340	0.459	0.749	0.841	0.059	0.529	0.413	0.381	0.065	0.868	0.69	0.353836	5.12508	0.216	3.66117	1.05546	0.0232261
350	0.492	0.708	0.792	0.019	0.436	0.493	0.387	0.057	0.833	0.758	-0.113829	5.13732	-0.1	3.74514	1.05492	0.0226014
360	0.544	0.657	0.842	0.026	0.428	0.442	0.339	0.06	0.791	0.773	-0.681014	4.993	-0.392	3.44762	1.05616	0.0222894
370	0.569	0.671	0.881	0.024	0.435	0.561	0.299	0.02	0.799	0.812	0.6053	4.7821	0.284	3.41976	1.05725	0.0217819
380	0.535	0.737	0.867	0.02	0.483	0.509	0.24	0.005	0.865	0.839	0.864363	4.71517	0.4	3.35238	1.05764	0.0215212
390	0.518	0.753	0.877	0.008	0.451	0.438	0.251	0.003	0.898	0.826	0.0995172	4.62533	0.092	3.24293	1.05833	0.021208
400	0.542	0.734	0.814	0.014	0.394	0.482	0.254	0.019	0.861	0.764	-0.921338	4.91836	-0.488	3.47246	1.05588	0.0227029
410	0.572	0.707	0.716	0.024	0.365	0.471	0.312	0.013	0.836	0.73	-2.17645	5.23702	-1.016	3.80166	1.05213	0.0239234
420	0.586	0.672	0.681	0.04	0.431	0.502	0.413	0.0	0.838	0.743	-0.821921	5.33849	-0.376	3.81782	1.05384	0.023662
430	0.576	0.661	0.638	0.051	0.421	0.492	0.437	0.0	0.841	0.789	-0.718419	5.16823	-0.376	3.73719	1.05547	0.0231498
440	0.556	0.649	0.681	0.033	0.447	0.491	0.48	0.0	0.864	0.787	-0.0772284	5.18954	-0.048	3.76005	1.05455	0.0228156
450	0.625	0.724	0.724	0.064	0.411	0.487	0.424	0.0	0.834	0.84	1.08245	4.70869	0.532	3.41589	1.0575	0.0217883
460	0.573	0.763	0.72	0.061	0.439	0.449	0.413	0.0	0.861	0.778	0.307924	4.83314	0.228	3.51179	1.0576	0.0212427
470	0.603	0.667	0.725	0.083	0.53	0.445	0.269	0.0	0.905	0.745	-0.379097	5.02533	-0.112	3.62847	1.05616	0.0219105
480	0.599	0.635	0.838	0.055	0.607	0.388	0.168	0.0	0.864	0.72	-0.813455	4.93107	-0.504	3.4586	1.05642	0.0220955
490	0.667	0.613	0.798	0.042	0.533	0.389	0.203	0.0	0.841	0.733	-1.42257	5.01941	-0.724	3.68442	1.05525	0.0232556
500	0.703	0.688	0.803	0.034	0.576	0.291	0.153	0.0	0.853	0.771	-0.93104	4.84424	-0.512	3.40132	1.05671	0.0217486
510	0.754	0.76	0.736	0.021	0.523	0.229	0.112	0.0	0.816	0.834	-1.51176	4.73034	-0.86	3.37686	1.05622	0.0219553
520	0.799	0.746	0.764	0.027	0.516	0.221	0.144	0.0	0.799	0.819	-1.30799	4.61111	-0.66	3.19889	1.05774	0.0212878
530	0.804	0.784	0.793	0.03	0.584	0.183	0.08	0.0	0.864	0.825	-0.25713	4.79161	-0.212	3.38496	1.05738	0.0217449
540	0.808	0.804	0.8	0.049	0.551	0.129	0.106	0.0	0.898	0.843	-0.0942616	4.5752	-0.048	3.20284	1.0588	0.0210529
550	0.717	0.832	0.756	0.041	0.483	0.11	0.099	0.0	0.896	0.839	-1.73076	4.57617	-0.908	3.21811	1.05743	0.022075
560	0.755	0.836	0.769	0.039	0.449	0.111	0.095	0.0	0.889	0.825	-2.05479	4.32792	-0.928	3.0786	1.05857	0.0218484
570	0.735	0.819	0.814	0.027	0.421	0.112	0.05	0.0	0.894	0.86	-2.28295	3.95291	-1.072	2.75427	1.05919	0.0207849
580	0.673	0.849	0.916	0.041	0.433	0.096	0.071	0.0	0.851	0.886	-1.34519	4.65587	-0.736	3.22352	1.0575	0.0220676
590	0.671	0.875	0.927	0.023	0.439	0.108	0.073	0.0	0.867	0.845	-1.5571	4.10546	-0.688	2.96247	1.05935	0.0197664
600	0.73	0.884	0.955	0.069	0.442	0.129	0.1	0.0	0.882	0.884	0.644154	4.25633	0.3	2.95829	1.06033	0.0192368
610	0.805	0.884	0.964	0.078	0.461	0.08	0.146	0.0	0.89	0.88	1.48443	3.88568	0.752	2.66396	1.0609	0.0189397
620	0.856	0.886	0.976	0.054	0.353	0.059	0.1	0.0	0.925	0.915	1.06451	3.49188	0.496	2.41447	1.06448	0.0164449
630	0.922	0.818	0.985	0.051	0.343	0.03	0.145	0.0	0.972	0.891	1.19963	3.86015	0.628	2.68851	1.06195	0.0184603
640	0.916	0.829	0.996	0.048	0.352	0.025	0.142	0.0	0.987	0.937	1.81291	3.5337	0.928	2.43941	1.06228	0.0182622
650	0.935	0.765	1.0	0.07	0.309	0.028	0.145	0.0	0.985	0.923	1.32823	3.65864	0.64	2.42697	1.06327	0.0180198
660	0.919	0.718	1.0	0.06	0.299	0.01	0.144	0.0	0.986	0.931	0.617917	3.55134	0.268	2.48446	1.06445	0.0159097
670	0.911	0.759	1.0	0.051	0.205	0.033	0.162	0.0	0.985	0.94	0.557413	3.33566	0.184	2.25395	1.06617	0.0153219
680	0.917	0.743	1.0	0.04	0.227	0.058	0.087	0.0	0.973	0.928	-0.11055	3.37889	-0.108	2.28534	1.06644	0.0155198
690	0.923	0.807	1.0	0.037	0.22	0.033	0.088	0.0	0.988	0.922	0.148313	3.34288	0.072	2.19555	1.06634	0.0149606
700	0.939	0.902	1.0	0.048	0.239	0.022	0.128	0.0	0.998	0.898	1.37484	3.24624	0.696	2.19208	1.06534	0.0163789
710	0.944	0.906	1.0	0.027	0.256	0.033	0.149	0.0	1.0	0.913	1.67726	3.22185	0.912	2.13386	1.06504	0.0173213
720	0.93	0.942	1.0	0.028	0.187	0.02	0.153	0.0	1.0	0.925	1.46879	2.84226	0.74	1.91304	1.06731	0.0144341
730	0.959	0.954	1.0	0.007	0.168	0.015	0.114	0.0	1.0	0.932	1.29557	2.76684	0.596	1.81863	1.06838	0.0139993
740	0.962	0.965	1.0	0.0	0.117	0.008	0.093	0.0	1.0	0.896	0.270779	2.70437	0.164	1.71668	1.07054	0.0123666
750	0.968	0.941	1.0	0.0	0.078	0.002	0.099	0.0	1.0	0.766	-1.16596	2.64383	-0.584	1.75302	1.06924	0.0130628
760	0.959	0.946	1.0	0.0	0.095	0.005	0.081	0.0	1.0	0.739	-1.34746	2.8689	-0.7	1.91555	1.06796	0.0148346
770	0.985	0.957	1.0	0.0	0.088	0.013	0.052	0.0	1.0	0.77	-1.21045	2.83179	-0.54	1.77841	1.0679	0.0137961
780	0.992	0.965	1.0	0.0	0.089	0.017	0.058	0.0	1.0	0.838	-0.294001	2.33635	-0.164	1.51317	1.07219	0.00948715
790	1.0	0.966	1.0	0.0	0.096	0.022	0.043	0.0	1.0	0.872	-0.00693886	2.52036	-0.004	1.54815	1.07161	0.0109386
800	1.0	0.929	1.0	0.0	0.076	0.038	0.057	0.0	1.0	0.844	-0.422842	2.60057	-0.224	1.68389	1.07066	0.0112952
810	1.0	0.91	1.0	0.0	0.04	0.024	0.022	0.0	1.0	0.826	-1.29	2.57101	-0.712	1.5729	1.0694	0.0129363
820	1.0	0.921	1.0	0.0	0.038	0.04	0.012	0.0	1.0	0.778	-1.67183	2.61702	-0.844	1.68919	1.06784	0.0139679
830	1.0	0.907	1.0	0.0	0.033	0.038	0.004	0.0	1.0	0.838	-1.50044	2.43921	-0.72	1.45252	1.06927	0.0125261
840	1.0	0.847	1.0	0.0	0.023	0.024	0.0	0.0	1.0	0.886	-1.74925	2.44894	-0.88	1.55899	1.06879	0.0143503
850	1.0	0.873	1.0	0.0	0.032	0.01	0.0	0.0	1.0	0.839	-1.96262	2.4449	-0.984	1.48464	1.06777	0.0142414
860	1.0	0.871	1.0	0.0	0.045	0.005	0.0	0.0	1.0	0.882	-1.60755	2.30667	-0.788	1.43079	1.06973	0.0126907
870	1.0	0.877	1.0	0.0	0.077	0.0	0.0	0.0	1.0	0.878	-1.20122	2.45054	-0.672	1.54959	1.07038	0.0123773
880	1.0	0.901	1.0	0.0	0.101	0.0	0.0	0.0	1.0	0.929	-0.6105	2.32811	-0.276	1.3739	1.07202	0.0102334
890	1.0	0.937	1.0	0.0	0.155	0.0	0.0	0.0	1.0	0.974	0.545253	2.09909	0.264	1.28281	1.07336	0.00899622
900	1.0	0.933	1.0	0.0	0.152	0.0	0.0	0.0	1.0	0.968	0.454282	2.1577	0.212	1.2831	1.07307	0.00877935
910	1.0	0.908	1.0	0.0	0.183	0.0	0.0	0.0	1.0	0.935	0.255211	2.49548	0.104	1.55757	1.07137	0.0105272
920	1.0	0.921	1.0	0.0	0.179	0.0	0.0	0.0	1.0	0.92	0.286854	2.36221	0.08	1.56924	1.07204	0.00926978
930	1.0	0.921	1.0	0.0	0.181	0.0	0.0	0.0	1.0	0.93	0.283309	2.33242	0.128	1.44907	1.07238	0.0101105
940	1.0	0.951	1.0	0.0	0.16	0.0	0.0	0.0	1.0	0.953	0.48221	2.20152	0.256	1.29685	1.07282	0.00918974
950	1.0	0.967	1.0	0.0	0.146	0.0	0.0	0.0	1.0	0.966	0.759335	2.37804	0.316	1.29286	1.07158	0.01075
960	1.0	0.963	1.0	0.0	0.13	0.0	0.0	0.0	1.0	0.944	0.128487	2.17426	0.148	1.22846	1.07338	0.00913184
970	1.0	0.981	1.0	0.0	0.128	0.0	0.0	0.0	1.0	0.959	0.620913	2.20781	0.272	1.21035	1.0727	0.00968084
980	1.0	0.966	1.0	0.0	0.119	0.0	0.0	0.0	1.0	0.97	0.434713	1.97597	0.22	1.08534	1.07405	0.00789234
990	1.0	0.958	1.0	0.0	0.117	0.0	0.0	0.0	1.0	0.985	0.539715	2.10783	0.24	1.15632	1.07329	0.00872403
1000	1.0	0.969	1.0	0.0	0.091	0.0	0.0	0.0	1.0	0.987	0.450992	1.88813	0.188	1.01524	1.07442	0.00713182
1010	1.0	0.955	1.0	0.0	0.065	0.0	0.0	0.0	1.0	1.0	0.16601	1.90732	0.08	0.926994	1.07462	0.00739347
1020	1.0	0.949	1.0	0.0	0.056	0.0	0.0	0.0	1.0	1.0	-0.0993257	1.7901	0.02	0.863186	1.07516	0.00641912
1030	1.0	0.946	1.0	0.0	0.058	0.0	0.0	0.0	1.0	1.0	-0.078471	1.84605	0.016	0.921652	1.075	0.00719031
1040	1.0	0.946	1.0	0.0	0.037	0.0	0.0	0.0	1.0	1.0	-0.08053	1.85569	-0.068	0.851367	1.07498	0.00763562
1050	1.0	0.95	1.0	0.0	0.013	0.0	0.0	0.0	1.0	1.0	-0.308024	1.60113	-0.148	0.706466	1.07589	0.00547041
1060	1.0	0.946	1.0	0.0	0.009	0.0	0.0	0.0	1.0	1.0	-0.230072	1.71805	-0.18	0.698983	1.07549	0.00647355
1070	1.0	0.96	1.0	0.0	0.001	0.0	0.0	0.0	1.0	1.0	-0.337345	1.54328	-0.156	0.551609	1.07615	0.00552183
1080	1.0	0.965	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.368483	1.54877	-0.14	0.510805	1.07605	0.00507335
1090	1.0	0.949	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.314759	1.65731	-0.204	0.631809	1.0757	0.00622405
1100	1.0	0.952	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.256777	1.61246	-0.192	0.603211	1.0759	0.00560609
1110	1.0	0.969	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0454459	1.42861	-0.124	0.482794	1.07674	0.00435292
1120	1.0	0.952	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.493222	1.56779	-0.192	0.589773	1.07587	0.00580395
1130	1.0	0.939	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.442752	1.57511	-0.244	0.655227	1.07592	0.00594115
1140	1.0	0.959	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.321795	1.50757	-0.164	0.563684	1.07631	0.00521722
1150	1.0	0.947	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.341904	1.60595	-0.212	0.641779	1.07592	0.00610489
1160	1.0	0.945	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.440364	1.62583	-0.22	0.639075	1.07575	0.00616604
1170	1.0	0.967	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.288032	1.55548	-0.132	0.497062	1.07612	0.00540131
1180	1.0	0.948	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.428293	1.63908	-0.208	0.624111	1.07571	0.00654735
1190	1.0	0.968	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.236698	1.46039	-0.128	0.489996	1.07654	0.00467984
1200	1.0	0.968	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.396872	1.51441	-0.128	0.489996	1.07627	0.0058248
1210	1.0	0.963	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.374588	1.58757	-0.148	0.524066	1.07592	0.00571361
1220	1.0	0.984	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0996557	1.42273	-0.064	0.352353	1.07676	0.00445969
1230	1.0	0.986	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0221375	1.37176	-0.056	0.330276	1.07694	0.00369947
1240	1.0	0.99	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0335578	1.43313	-0.04	0.28028	1.07676	0.00479112
1250	1.0	0.997	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0109415	1.372	-0.012	0.154609	1.07694	0.00361436
1260	1.0	0.98	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.231604	1.42436	-0.08	0.392311	1.0767	0.00458263
1270	1.0	0.958	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.309022	1.57126	-0.168	0.555331	1.07603	0.00538723
1280	1.0	0.944	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.394109	1.56837	-0.224	0.643936	1.07601	0.005765
1290	1.0	0.968	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.331756	1.51523	-0.128	0.52169	1.07624	0.00495398
1300	1.0	0.985	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.029749	1.41667	-0.06	0.341516	1.07681	0.00437115
1310	1.0	0.985	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0715208	1.43921	-0.06	0.341516	1.07671	0.00460914
1320	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00349603	1.42253	0.0	0.0	1.07675	0.00415741
1330	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.041279	1.30816	0.0	0.0	1.07717	0.00315441
1340	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.15918	1.36893	0.0	0.0	1.07692	0.00379186
1350	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.00990824	1.32446	0.0	0.0	1.07714	0.00364552
1360	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0596021	1.36328	0.0	0.0	1.07697	0.00368739
1370	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.138735	1.39597	0.0	0.0	1.07683	0.00394311
1380	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0314089	1.37988	0.0	0.0	1.07693	0.00405244
1390	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0944643	1.36905	0.0	0.0	1.07697	0.00408151
1400	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.011967	1.39908	0.0	0.0	1.07683	0.00374339
1410	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.197134	1.27554	0.0	0.0	1.07725	0.00328857
1420	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0574504	1.37093	0.0	0.0	1.07694	0.00371491
1430	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0954864	1.3034	0.0	0.0	1.07719	0.00337691
1440	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.191425	1.38934	0.0	0.0	1.07682	0.00378998
1450	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0375119	1.39202	0.0	0.0	1.07689	0.00412684
1460	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0373314	1.42201	0.0	0.0	1.07678	0.00443736
1470	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0207519	1.3553	0.0	0.0	1.07703	0.00400822
1480	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.241836	1.38031	0.0	0.0	1.07683	0.00392286
1490	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.103371	1.39714	0.0	0.0	1.07682	0.00366917
1500	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00970671	1.38464	0.0	0.0	1.07691	0.00401687
1510	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0572874	1.39495	0.0	0.0	1.07683	0.00359759
1520	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0408274	1.36536	0.0	0.0	1.07697	0.00382104
1530	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0115011	1.38437	0.0	0.0	1.07691	0.00394782
1540	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0850636	1.31004	0.0	0.0	1.07717	0.00341419
1550	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.116389	1.30746	0.0	0.0	1.07717	0.00343675
1560	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0235114	1.35537	0.0	0.0	1.07701	0.00366566
1570	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.147327	1.35668	0.0	0.0	1.07699	0.00393055
1580	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0329467	1.36126	0.0	0.0	1.07699	0.00380293
1590	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0191506	1.36879	0.0	0.0	1.07695	0.00358629
1600	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.202697	1.39725	0.0	0.0	1.07678	0.00390307
1610	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0281855	1.37077	0.0	0.0	1.07694	0.00354247
1620	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0893358	1.2908	0.0	0.0	1.07724	0.0032057
1630	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0575863	1.35455	0.0	0.0	1.07701	0.00362386
1640	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0537458	1.30192	0.0	0.0	1.07721	0.00340956
1650	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.134985	1.38506	0.0	0.0	1.07686	0.00380694
1660	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.153482	1.3677	0.0	0.0	1.07692	0.00363469
1670	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.128973	1.30083	0.0	0.0	1.0772	0.0035042
1680	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1667	1.37069	0.0	0.0	1.07691	0.00375396
1690	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.00330495	1.43219	0.0	0.0	1.07673	0.00428014
1700	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0411506	1.30046	0.0	0.0	1.07721	0.00331223
1710	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.064954	1.27617	0.0	0.0	1.07731	0.0033328
1720	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.176055	1.37905	0.0	0.0	1.07688	0.00401766
1730	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.091347	1.27138	0.0	0.0	1.07731	0.00310751
1740	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0310011	1.32013	0.0	0.0	1.07715	0.00367752
1750	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0411575	1.32645	0.0	0.0	1.07711	0.00336944
1760	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0905701	1.29455	0.0	0.0	1.07722	0.00313787
1770	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0549639	1.44968	0.0	0.0	1.07665	0.00442627
1780	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0150031	1.38339	0.0	0.0	1.07691	0.00400999
1790	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0961757	1.33362	0.0	0.0	1.07711	0.00403709
1800	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0439659	1.37255	0.0	0.0	1.07695	0.00381489
1810	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.142362	1.39246	0.0	0.0	1.07683	0.00386055
1820	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0394862	1.3613	0.0	0.0	1.07698	0.00364988
1830	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0897258	1.36821	0.0	0.0	1.07695	0.00377697
1840	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0187639	1.35678	0.0	0.0	1.07699	0.00351716
1850	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.168113	1.41921	0.0	0.0	1.07673	0.00417965
1860	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0680084	1.32245	0.0	0.0	1.07712	0.00334669
1870	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0173776	1.42278	0.0	0.0	1.07672	0.00369972
1880	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0992707	1.38389	0.0	0.0	1.07689	0.00389645
