cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
190	0.45	0.815	0.503	0.811	0.343	0.449	0.957	0.873	0.22	0.174	7.64875	12.3617	2.38	3.79531	1.02581	0.0793532
200	0.382	0.766	0.516	0.816	0.362	0.535	0.989	0.855	0.284	0.151	7.90542	12.7318	2.624	4.2007	1.02902	0.0851109
210	0.373	0.768	0.555	0.842	0.379	0.464	0.987	0.836	0.282	0.193	9.62073	11.5177	2.716	3.75707	1.03887	0.100757
220	0.331	0.802	0.44	0.819	0.349	0.508	0.996	0.786	0.282	0.256	8.33371	12.3817	2.276	3.79376	1.03813	0.100157
230	0.37	0.807	0.45	0.877	0.368	0.56	1.0	0.793	0.273	0.231	10.1606	12.4779	2.916	3.9659	1.03032	0.0867121
240	0.391	0.865	0.419	0.842	0.38	0.628	1.0	0.793	0.268	0.253	12.135	12.5153	3.356	3.91202	1.03033	0.0884663
250	0.392	0.905	0.356	0.871	0.36	0.613	1.0	0.79	0.244	0.248	9.95689	12.683	3.116	3.66461	1.02879	0.0844557
260	0.409	0.938	0.309	0.865	0.381	0.557	1.0	0.802	0.197	0.23	8.99809	12.0635	2.752	3.50815	1.03238	0.0878683
270	0.389	0.975	0.288	0.872	0.434	0.476	1.0	0.826	0.133	0.299	9.34514	11.7924	2.768	3.59277	1.03216	0.0925644
280	0.396	0.99	0.241	0.937	0.417	0.503	1.0	0.846	0.116	0.344	10.3654	11.6452	3.16	3.19544	1.03697	0.0916516
290	0.413	0.99	0.255	0.897	0.441	0.442	1.0	0.842	0.11	0.3	8.85189	11.5804	2.76	3.47888	1.03272	0.0913235
300	0.404	0.996	0.286	0.887	0.432	0.365	1.0	0.805	0.13	0.341	9.07921	11.7927	2.584	3.67341	1.02902	0.0882934
310	0.446	0.998	0.275	0.901	0.417	0.376	1.0	0.791	0.203	0.328	10.3335	11.9946	2.94	3.6286	1.03505	0.0909762
320	0.4	1.0	0.203	0.897	0.414	0.332	1.0	0.817	0.149	0.402	8.61045	11.8284	2.456	3.39044	1.03169	0.0893354
330	0.461	1.0	0.195	0.902	0.301	0.323	1.0	0.854	0.155	0.406	8.00269	11.5661	2.388	3.26785	1.03921	0.0984234
340	0.543	1.0	0.161	0.903	0.292	0.34	1.0	0.908	0.074	0.385	8.30055	11.6418	2.424	3.1547	1.03454	0.0923732
350	0.523	1.0	0.139	0.938	0.251	0.388	1.0	0.914	0.15	0.409	10.2931	11.2389	2.848	3.11196	1.03685	0.100259
360	0.422	1.0	0.123	0.959	0.198	0.44	1.0	0.927	0.178	0.388	8.31683	11.4612	2.54	3.16361	1.03728	0.10126
370	0.397	1.0	0.103	0.928	0.142	0.488	1.0	0.901	0.164	0.414	7.15852	10.8335	2.148	3.14035	1.02853	0.0824774
380	0.4	1.0	0.159	0.953	0.129	0.493	1.0	0.924	0.114	0.373	7.93221	11.2186	2.18	2.7347	1.03548	0.0961013
390	0.395	1.0	0.198	0.92	0.154	0.524	1.0	0.897	0.093	0.434	6.54552	12.4271	2.46	3.33867	1.03964	0.105768
400	0.441	1.0	0.194	0.93	0.151	0.477	1.0	0.949	0.085	0.444	10.1348	11.1006	2.684	3.03423	1.03762	0.0944556
410	0.45	1.0	0.22	0.932	0.117	0.481	1.0	0.955	0.113	0.412	8.97203	11.9917	2.72	3.28133	1.03262	0.0879029
420	0.407	1.0	0.29	0.94	0.121	0.508	1.0	0.97	0.098	0.411	10.0408	11.8038	2.98	3.14888	1.03555	0.0953639
430	0.413	1.0	0.238	0.899	0.109	0.518	1.0	0.961	0.09	0.399	8.09783	11.256	2.508	3.06868	1.04481	0.109737
440	0.397	1.0	0.197	0.898	0.087	0.481	1.0	0.959	0.126	0.415	7.5378	11.1554	2.24	3.27105	1.03954	0.0990968
450	0.458	1.0	0.221	0.895	0.073	0.404	1.0	0.961	0.118	0.351	7.33461	11.4932	1.924	3.06284	1.03901	0.0975892
460	0.525	1.0	0.12	0.872	0.073	0.45	1.0	0.962	0.144	0.425	7.57448	11.6781	2.284	3.254	1.04047	0.0972828
470	0.432	1.0	0.073	0.898	0.075	0.419	1.0	0.964	0.109	0.423	6.58292	11.5075	1.572	2.87635	1.03838	0.10081
480	0.497	1.0	0.056	0.929	0.086	0.382	1.0	0.942	0.072	0.42	4.50875	12.0729	1.536	2.87493	1.03648	0.0959917
490	0.523	1.0	0.067	0.962	0.075	0.349	1.0	0.969	0.117	0.446	7.01049	10.5794	2.032	2.9908	1.03319	0.0903197
500	0.517	1.0	0.072	0.988	0.039	0.327	1.0	0.966	0.149	0.485	7.8127	11.1283	2.172	2.66695	1.03431	0.0914875
510	0.642	1.0	0.048	0.969	0.057	0.371	1.0	0.985	0.236	0.499	9.58458	11.4643	3.228	2.83197	1.03418	0.0878689
520	0.653	1.0	0.05	0.965	0.016	0.304	1.0	0.986	0.309	0.53	10.0296	10.9769	3.252	2.77559	1.02891	0.0791002
530	0.698	1.0	0.012	0.949	0.0	0.275	1.0	0.99	0.222	0.564	8.86992	11.1242	2.84	2.73301	1.0302	0.0852695
540	0.75	1.0	0.015	0.991	0.0	0.215	1.0	0.974	0.245	0.564	10.3711	10.8603	3.016	2.48275	1.04874	0.112924
550	0.731	1.0	0.001	0.997	0.0	0.184	1.0	0.984	0.238	0.572	10.6109	10.7905	2.828	2.44425	1.03517	0.0900843
560	0.679	1.0	0.0	1.0	0.0	0.181	1.0	0.981	0.306	0.615	9.01777	11.5587	3.048	2.49523	1.03642	0.0945812
570	0.591	1.0	0.0	1.0	0.0	0.181	1.0	0.966	0.283	0.617	9.16395	10.7523	2.552	2.50996	1.03489	0.0937897
580	0.571	1.0	0.0	1.0	0.0	0.162	1.0	0.937	0.31	0.559	5.46758	11.1836	2.156	2.70079	1.0311	0.0847021
590	0.598	1.0	0.0	1.0	0.0	0.207	1.0	0.937	0.298	0.599	6.978	11.5759	2.556	2.85151	1.03371	0.0927064
600	0.629	1.0	0.0	1.0	0.0	0.138	1.0	0.958	0.293	0.571	7.58275	11.1012	2.356	2.61207	1.03256	0.0897806
610	0.636	1.0	0.0	1.0	0.0	0.215	1.0	0.967	0.292	0.624	8.98894	10.8207	2.936	2.63853	1.03668	0.0949417
620	0.609	1.0	0.0	1.0	0.0	0.255	1.0	0.956	0.328	0.674	11.0813	11.2824	3.288	2.61126	1.02853	0.0826938
630	0.606	1.0	0.0	1.0	0.0	0.259	1.0	0.925	0.358	0.631	11.4807	11.2341	3.116	2.67298	1.04004	0.100921
640	0.695	1.0	0.0	1.0	0.0	0.226	1.0	0.983	0.397	0.678	12.4614	11.2367	3.916	2.75101	1.03446	0.0908419
650	0.661	1.0	0.0	1.0	0.0	0.188	1.0	0.961	0.461	0.671	11.8625	10.7653	3.768	2.57204	1.03867	0.098843
660	0.678	1.0	0.0	1.0	0.0	0.192	1.0	0.968	0.433	0.66	12.8355	10.4846	3.724	2.60026	1.03562	0.0917452
670	0.712	1.0	0.0	1.0	0.0	0.211	1.0	0.968	0.419	0.737	13.687	10.8849	4.188	2.45942	1.03776	0.095577
680	0.742	1.0	0.0	1.0	0.0	0.115	1.0	0.954	0.382	0.733	12.2466	11.5661	3.704	2.49255	1.03315	0.0914888
690	0.783	1.0	0.0	1.0	0.0	0.092	1.0	0.947	0.359	0.775	12.1923	10.8863	3.824	2.41261	1.04087	0.102195
700	0.835	1.0	0.0	1.0	0.0	0.048	1.0	0.94	0.431	0.738	13.4581	10.9249	3.968	2.28942	1.03238	0.0885233
710	0.829	1.0	0.0	1.0	0.0	0.046	1.0	0.941	0.375	0.793	12.5252	10.8218	3.936	2.21398	1.03561	0.0934512
720	0.833	1.0	0.0	1.0	0.0	0.039	1.0	0.908	0.385	0.817	13.2371	10.4617	3.928	2.17722	1.03686	0.0930529
730	0.828	1.0	0.0	1.0	0.0	0.03	1.0	0.892	0.421	0.708	12.3093	11.2377	3.516	2.41856	1.03362	0.0885358
740	0.802	1.0	0.0	1.0	0.0	0.045	1.0	0.879	0.404	0.758	11.2957	11.0561	3.552	2.46322	1.03128	0.088021
750	0.839	1.0	0.0	1.0	0.0	0.066	1.0	0.871	0.466	0.716	12.2152	10.9197	3.832	2.37973	1.0352	0.0945041
760	0.863	1.0	0.0	1.0	0.0	0.087	1.0	0.893	0.386	0.685	12.3163	10.3725	3.656	2.36407	1.04925	0.109562
770	0.87	1.0	0.0	1.0	0.0	0.063	1.0	0.853	0.365	0.666	11.8144	10.8016	3.268	2.53555	1.03222	0.0875408
780	0.85	1.0	0.0	1.0	0.0	0.069	1.0	0.859	0.276	0.632	9.59331	11.6896	2.744	2.4663	1.02549	0.0782174
790	0.856	1.0	0.0	1.0	0.0	0.06	1.0	0.876	0.22	0.631	6.98646	11.0828	2.572	2.33489	1.03759	0.100647
800	0.859	1.0	0.0	1.0	0.0	0.043	1.0	0.918	0.288	0.628	11.6671	11.7529	2.944	2.17953	1.03276	0.0865285
810	0.9	1.0	0.0	1.0	0.0	0.047	1.0	0.949	0.249	0.693	11.1446	10.2962	3.352	2.09113	1.0425	0.104534
820	0.933	1.0	0.0	1.0	0.0	0.025	1.0	0.962	0.203	0.712	12.3531	10.3138	3.34	2.10458	1.03477	0.0928083
830	0.926	1.0	0.0	1.0	0.0	0.035	1.0	0.898	0.126	0.658	9.32942	10.3545	2.572	2.07302	1.03163	0.0870621
840	0.912	1.0	0.0	1.0	0.0	0.049	1.0	0.881	0.172	0.657	10.448	10.6883	2.684	2.15719	1.04126	0.100913
850	0.934	1.0	0.0	1.0	0.0	0.018	1.0	0.896	0.161	0.653	8.91471	10.5359	2.648	2.05634	1.03697	0.0957201
860	0.937	1.0	0.0	1.0	0.0	0.032	1.0	0.847	0.163	0.656	7.59817	10.4345	2.54	1.93802	1.0394	0.101531
870	0.963	1.0	0.0	1.0	0.0	0.015	1.0	0.777	0.139	0.667	7.39154	10.6646	2.244	2.14422	1.03535	0.0949633
880	0.992	1.0	0.0	1.0	0.0	0.002	1.0	0.768	0.122	0.669	7.37051	10.5618	2.212	2.07163	1.02699	0.0801501
890	0.988	1.0	0.0	1.0	0.0	0.01	1.0	0.792	0.085	0.653	7.43493	10.7373	2.112	1.91279	1.03327	0.0923434
900	0.996	1.0	0.0	1.0	0.0	0.013	1.0	0.786	0.135	0.584	5.67885	10.6183	2.056	2.05263	1.03275	0.089627
910	1.0	1.0	0.0	1.0	0.0	0.015	1.0	0.805	0.186	0.562	6.09067	10.916	2.272	1.9995	1.03489	0.0914533
920	1.0	1.0	0.0	1.0	0.0	0.008	1.0	0.814	0.222	0.569	8.56214	10.9132	2.452	2.1177	1.03702	0.095978
930	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.861	0.196	0.538	7.66822	11.0427	2.38	2.15799	1.03257	0.0889167
940	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.856	0.208	0.586	7.91574	11.611	2.6	2.10924	1.03274	0.0866121
950	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.84	0.233	0.565	9.22843	10.6046	2.552	2.13739	1.03746	0.0962383
960	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.866	0.191	0.53	7.27751	10.38	2.348	2.05313	1.03527	0.0959625
970	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.864	0.223	0.518	8.11219	10.6972	2.42	1.9999	1.03297	0.0896978
980	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.797	0.294	0.552	8.30133	11.1566	2.572	2.03792	1.02757	0.0830126
990	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.796	0.286	0.642	9.58217	10.2652	2.896	2.06827	1.04795	0.10981
1000	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.781	0.404	0.572	10.0875	11.4557	3.028	2.30518	1.03757	0.0972672
1010	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.795	0.38	0.639	10.4149	10.4012	3.256	2.15028	1.03959	0.100097
1020	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.779	0.383	0.604	10.9804	10.1463	3.064	2.27998	1.03842	0.094554
1030	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.78	0.457	0.629	12.9904	10.8963	3.464	2.34172	1.03807	0.0983379
1040	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.844	0.53	0.665	13.5755	10.8792	4.156	2.26493	1.03794	0.100397
1050	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.791	0.457	0.691	12.0978	10.4549	3.756	2.14422	1.03881	0.0977013
1060	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.849	0.419	0.685	12.5546	10.5342	3.812	2.19415	1.0357	0.0923431
1070	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.9	0.4	0.76	14.4619	10.404	4.24	1.94679	1.04035	0.101057
1080	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.889	0.469	0.708	13.9735	10.0326	4.264	2.05591	1.04257	0.102389
1090	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.894	0.378	0.625	12.6209	10.286	3.588	1.99756	1.03429	0.0940419
1100	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.85	0.474	0.574	11.3841	10.2632	3.592	2.25648	1.03718	0.0944356
1110	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.863	0.45	0.574	10.402	10.6903	3.548	2.14029	1.03677	0.0962996
1120	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.896	0.403	0.498	11.1824	9.89154	3.188	2.05843	1.03856	0.0944222
1130	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.898	0.398	0.528	11.2953	10.7268	3.296	2.02598	1.03355	0.0908516
1140	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.889	0.422	0.468	11.3822	11.1843	3.116	2.22811	1.03617	0.0966113
1150	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.881	0.375	0.345	7.802	10.4442	2.404	2.03496	1.04048	0.101852
1160	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.884	0.293	0.383	8.09985	11.0265	2.24	2.12023	1.03394	0.0943616
1170	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.887	0.22	0.435	6.19671	10.0649	2.168	1.92124	1.03249	0.0867699
1180	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.894	0.195	0.491	7.82976	10.3032	2.32	1.83312	1.03947	0.101732
1190	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.857	0.231	0.514	8.44049	9.99914	2.408	2.07899	1.0425	0.101185
1200	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.826	0.191	0.504	5.83868	10.7225	2.084	1.94538	1.03518	0.0945026
1210	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.85	0.193	0.466	6.6708	10.6748	2.036	1.98358	1.03949	0.0994086
1220	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.907	0.158	0.392	7.95101	10.5615	1.828	1.88933	1.03511	0.0920371
1230	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.964	0.182	0.346	6.62255	10.7015	1.968	1.72189	1.03585	0.0967915
1240	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.954	0.159	0.414	5.85187	10.5939	2.108	1.8163	1.0326	0.0911778
1250	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.914	0.177	0.4	7.3025	10.4611	1.964	1.91364	1.04113	0.100478
1260	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.894	0.231	0.437	8.29388	10.6698	2.248	2.02254	1.04222	0.105866
1270	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.881	0.193	0.368	5.46882	10.6497	1.768	2.00854	1.03667	0.0907677
1280	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.854	0.173	0.5	6.81497	10.5981	2.108	2.02102	1.03584	0.0947845
1290	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.783	0.197	0.478	6.24799	10.095	1.832	2.05041	1.03905	0.0950321
1300	1.0	1.0	0.001	1.0	0.0	0.0	1.0	0.83	0.166	0.442	5.4785	11.3802	1.756	1.98906	1.03614	0.0963341
1310	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.846	0.188	0.446	6.85915	10.7664	1.92	2.04792	1.03641	0.0933555
1320	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.887	0.193	0.462	6.86182	10.3419	2.168	2.02682	1.03535	0.0968193
1330	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.853	0.24	0.425	8.04276	10.7731	2.072	2.13258	1.03889	0.0966
1340	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.785	0.235	0.417	5.42886	11.1947	1.748	2.242	1.03152	0.0873605
1350	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.825	0.192	0.521	7.92809	10.109	2.152	2.05946	1.0409	0.101691
1360	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.852	0.221	0.524	6.34035	10.6596	2.388	2.04201	1.04297	0.106423
1370	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.834	0.232	0.568	8.45164	10.4001	2.536	2.12644	1.03612	0.0922099
1380	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.879	0.174	0.686	8.85303	10.1574	2.956	1.78786	1.03972	0.0989153
1390	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.927	0.154	0.748	9.71735	10.5167	3.316	1.66664	1.0427	0.102954
1400	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.938	0.147	0.729	11.7001	10.4475	3.256	1.73334	1.04132	0.100648
1410	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.984	0.166	0.694	11.9141	10.3294	3.376	1.73454	1.03779	0.0977459
1420	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.981	0.139	0.724	12.8075	10.0509	3.376	1.71596	1.03547	0.0917096
1430	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.994	0.218	0.739	12.4143	10.9723	3.804	1.80002	1.04295	0.104344
1440	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.995	0.231	0.727	11.8612	11.0807	3.812	1.73282	1.03678	0.0956207
1450	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.244	0.719	12.6633	10.0704	3.852	1.62708	1.03259	0.0886001
1460	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.289	0.782	14.4246	10.5954	4.284	1.74741	1.03181	0.0891512
1470	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.273	0.74	13.845	10.4153	4.052	1.733	1.03638	0.094664
1480	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.284	0.732	12.8977	9.87582	4.064	1.77601	1.03274	0.0872892
1490	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.282	0.697	13.308	10.6315	3.916	1.90373	1.04324	0.106307
1500	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.249	0.637	11.656	10.6315	3.544	1.79959	1.04484	0.101655
1510	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.297	0.537	12.4143	10.0839	3.336	1.90955	1.04304	0.103654
1520	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.306	0.531	12.515	10.8417	3.348	1.91579	1.03942	0.100593
1530	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.311	0.604	11.9133	10.0255	3.66	1.90464	1.03957	0.100246
1540	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.292	0.567	12.6466	9.85336	3.436	1.96816	1.04068	0.0969022
1550	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.373	0.532	12.6448	11.1305	3.62	2.0039	1.03747	0.0962777
1560	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.354	0.413	10.377	10.9818	3.068	1.87895	1.03768	0.0997172
1570	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.304	0.391	7.81608	9.63862	2.78	1.9757	1.03011	0.0873316
1580	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.395	0.394	10.6704	10.5044	3.156	1.98584	1.03733	0.0950722
1590	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.531	0.368	12.4199	10.3615	3.596	1.82742	1.03038	0.0907798
1600	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.485	0.398	11.4269	10.6462	3.532	1.99322	1.03901	0.0991977
1610	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.435	0.401	10.7811	10.5266	3.344	2.13794	1.04047	0.095844
1620	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.37	0.457	11.7547	10.1688	3.308	2.02419	1.03605	0.096335
1630	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.339	0.46	10.1889	10.6526	3.196	2.02628	1.03793	0.0959625
1640	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.304	0.471	10.4846	10.6212	3.1	1.91136	1.03848	0.0983368
1650	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.328	0.44	10.9239	10.1494	3.072	1.87024	1.03848	0.0967147
1660	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.292	0.46	9.05979	10.5908	3.008	1.83703	1.03807	0.0975053
1670	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.226	0.511	10.0239	10.0227	2.948	1.88797	1.04285	0.105334
1680	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.263	0.598	12.1557	10.0423	3.444	1.87454	1.03917	0.0958117
1690	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.245	0.62	11.9128	11.3987	3.46	1.74657	1.03063	0.0873295
1700	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.218	0.673	10.5999	10.0883	3.564	1.88069	1.0373	0.0927034
1710	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.198	0.548	11.1204	10.2954	2.984	1.79728	1.04607	0.107454
1720	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.178	0.6	9.86033	10.7979	3.112	1.81605	1.03623	0.0942225
1730	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.203	0.604	11.1256	10.4065	3.228	1.80069	1.04351	0.10254
1740	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.183	0.613	11.5332	10.5903	3.184	1.74247	1.03602	0.0936173
1750	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.177	0.698	11.155	10.2909	3.5	1.68395	1.03626	0.0935959
1760	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.183	0.781	13.0098	10.9234	3.856	1.66397	1.03764	0.0983459
1770	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.172	0.794	11.3208	9.94087	3.864	1.61081	1.04105	0.100727
1780	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.151	0.847	13.308	10.2201	3.992	1.41561	1.03859	0.093145
1790	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.15	0.887	13.3726	9.91233	4.148	1.31055	1.03831	0.0979336
1800	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.15	0.868	15.2877	10.0308	4.072	1.35591	1.02857	0.0827755
1810	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.181	0.879	14.5674	10.3584	4.24	1.42916	1.0332	0.090802
1820	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.144	0.853	13.8047	9.84751	3.988	1.42967	1.03583	0.094031
1830	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.122	0.812	12.4207	10.3563	3.736	1.3498	1.03433	0.0918603
1840	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.096	0.85	11.4613	10.097	3.784	1.35241	1.03158	0.089016
1850	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.098	0.865	11.6645	9.74975	3.852	1.26701	1.0455	0.101046
1860	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.136	0.862	13.4787	10.2285	3.992	1.35188	1.04265	0.103136
1870	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.154	0.865	13.0598	10.9584	4.076	1.45549	1.04152	0.100718
1880	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.12	0.882	13.9006	10.3543	4.008	1.29742	1.04522	0.10869
1890	1.0	1.0	0.001	1.0	0.0	0.0	1.0	1.0	0.119	0.9	12.6777	9.74095	4.08	1.22499	1.03322	0.0910842
1900	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.137	0.946	13.8226	10.1878	4.332	1.12975	1.0288	0.0831806
