cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
190	0.31	0.848	0.224	0.527	0.603	0.504	0.272	0.561	0.523	0.657	0.180211	4.36508	0.116	4.24625	1.05963	0.0196081
200	0.291	0.804	0.168	0.592	0.654	0.55	0.31	0.509	0.556	0.696	0.495296	4.03106	0.52	3.93962	1.06193	0.0184929
210	0.246	0.837	0.173	0.6	0.593	0.582	0.331	0.542	0.486	0.713	0.430897	3.98532	0.412	3.89829	1.06272	0.0185569
220	0.228	0.856	0.174	0.625	0.64	0.556	0.307	0.558	0.535	0.741	0.965248	3.98955	0.88	3.9325	1.06226	0.0192896
230	0.212	0.828	0.144	0.694	0.631	0.556	0.308	0.567	0.461	0.794	0.810718	4.07308	0.78	3.97079	1.06108	0.0187408
240	0.242	0.84	0.124	0.675	0.641	0.577	0.253	0.508	0.325	0.833	0.0905678	4.08228	0.072	3.97724	1.06162	0.0184567
250	0.203	0.822	0.076	0.581	0.59	0.541	0.217	0.573	0.276	0.846	-1.07643	3.84069	-1.1	3.72582	1.06216	0.0181422
260	0.224	0.871	0.081	0.588	0.545	0.47	0.202	0.59	0.213	0.836	-1.50922	4.1053	-1.52	3.94877	1.06015	0.0202116
270	0.234	0.852	0.126	0.522	0.528	0.57	0.19	0.684	0.215	0.814	-1.07674	3.89297	-1.06	3.77796	1.06212	0.0183889
280	0.212	0.836	0.112	0.485	0.582	0.661	0.185	0.64	0.178	0.715	-1.58756	4.08853	-1.576	3.87947	1.05951	0.0199647
290	0.186	0.853	0.119	0.454	0.563	0.678	0.156	0.633	0.12	0.715	-2.066	3.94817	-2.092	3.81322	1.05936	0.0202329
300	0.269	0.89	0.083	0.428	0.558	0.705	0.146	0.649	0.124	0.774	-1.51109	3.71021	-1.496	3.56137	1.06243	0.018654
310	0.279	0.871	0.115	0.44	0.49	0.706	0.152	0.607	0.135	0.748	-1.85844	3.67176	-1.828	3.54903	1.06125	0.0185142
320	0.336	0.9	0.176	0.418	0.566	0.663	0.114	0.632	0.147	0.753	-1.15345	4.05872	-1.18	3.94039	1.06112	0.0190942
330	0.232	0.934	0.176	0.387	0.621	0.69	0.189	0.547	0.192	0.777	-0.998322	3.84098	-1.02	3.7932	1.0624	0.0180758
340	0.182	0.965	0.214	0.374	0.667	0.723	0.158	0.637	0.231	0.803	-0.0828464	3.82874	-0.184	3.68691	1.06321	0.0171249
350	0.214	0.954	0.226	0.277	0.706	0.704	0.161	0.559	0.258	0.786	-0.721936	3.90773	-0.62	3.77838	1.06198	0.0175119
360	0.171	0.967	0.164	0.213	0.678	0.79	0.191	0.643	0.286	0.753	-0.563357	3.6616	-0.576	3.52776	1.06398	0.0164522
370	0.11	0.981	0.18	0.253	0.642	0.745	0.176	0.697	0.304	0.78	-0.461695	3.60767	-0.528	3.51025	1.06451	0.0169058
380	0.096	0.987	0.158	0.205	0.669	0.714	0.153	0.666	0.367	0.772	-0.864707	3.47508	-0.852	3.3931	1.06502	0.0168567
390	0.075	0.99	0.177	0.18	0.679	0.733	0.173	0.687	0.408	0.806	-0.360698	3.91202	-0.368	3.71648	1.06264	0.0179332
400	0.063	0.976	0.202	0.252	0.614	0.687	0.199	0.73	0.462	0.773	-0.181999	3.6685	-0.168	3.52997	1.06417	0.0164152
410	0.062	0.985	0.215	0.253	0.661	0.703	0.203	0.763	0.437	0.752	0.134939	3.71228	0.136	3.53816	1.06391	0.0169252
420	0.08	0.994	0.22	0.243	0.651	0.62	0.168	0.725	0.361	0.758	-0.75112	4.16793	-0.72	3.96295	1.06098	0.0194242
430	0.056	0.993	0.146	0.259	0.709	0.562	0.147	0.76	0.397	0.708	-1.1073	3.90388	-1.052	3.76958	1.06161	0.0182515
440	0.036	1.0	0.17	0.271	0.728	0.646	0.155	0.725	0.443	0.731	-0.364024	3.55762	-0.38	3.36068	1.06458	0.0156149
450	0.041	1.0	0.212	0.311	0.727	0.703	0.238	0.715	0.411	0.618	-0.116521	3.68924	-0.096	3.54852	1.06412	0.0169962
460	0.041	1.0	0.146	0.24	0.745	0.758	0.289	0.755	0.362	0.448	-0.921842	3.71416	-0.864	3.63317	1.06297	0.0169031
470	0.021	1.0	0.121	0.189	0.761	0.815	0.255	0.731	0.408	0.459	-0.897143	3.51143	-0.96	3.38427	1.06521	0.0168895
480	0.021	1.0	0.119	0.151	0.682	0.785	0.275	0.666	0.388	0.418	-1.90652	3.61861	-1.98	3.54411	1.06176	0.0186035
490	0.002	1.0	0.083	0.177	0.645	0.798	0.266	0.639	0.415	0.432	-2.21397	3.81389	-2.172	3.6228	1.05985	0.0197214
500	0.009	1.0	0.135	0.142	0.646	0.838	0.257	0.684	0.424	0.514	-1.432	3.45879	-1.404	3.31221	1.06343	0.0168783
510	0.0	1.0	0.155	0.094	0.654	0.897	0.242	0.654	0.458	0.552	-1.11505	3.52617	-1.176	3.39176	1.06436	0.0168362
520	0.0	1.0	0.167	0.042	0.674	0.902	0.257	0.677	0.448	0.518	-1.29417	3.50304	-1.26	3.38871	1.0638	0.0171145
530	0.0	1.0	0.12	0.027	0.62	0.893	0.256	0.805	0.45	0.587	-0.930259	3.38827	-0.968	3.26624	1.06518	0.0157433
540	0.0	1.0	0.135	0.025	0.668	0.909	0.342	0.8	0.455	0.569	-0.302813	3.44026	-0.388	3.36692	1.06567	0.0157033
550	0.0	1.0	0.095	0.014	0.645	0.922	0.36	0.79	0.481	0.571	-0.451929	3.28721	-0.488	3.07323	1.06655	0.0152078
560	0.0	1.0	0.072	0.0	0.697	0.885	0.412	0.857	0.53	0.547	-0.00182023	3.16484	0.0	3.06509	1.06752	0.0142172
570	0.0	1.0	0.088	0.0	0.768	0.909	0.431	0.832	0.423	0.561	0.0342303	3.36859	0.048	3.26481	1.0662	0.0152241
580	0.0	1.0	0.072	0.0	0.83	0.853	0.427	0.822	0.326	0.453	-0.932639	3.45131	-0.868	3.25388	1.06475	0.0161047
590	0.0	1.0	0.068	0.0	0.854	0.892	0.393	0.876	0.428	0.477	-0.0239942	3.21363	-0.048	3.08297	1.06725	0.0144645
600	0.0	1.0	0.066	0.0	0.877	0.902	0.345	0.859	0.485	0.516	0.201872	2.98881	0.2	2.86083	1.06824	0.0124975
610	0.0	1.0	0.061	0.0	0.85	0.923	0.377	0.809	0.479	0.516	0.0192564	2.99459	0.06	2.84897	1.06847	0.0130422
620	0.0	1.0	0.049	0.0	0.88	0.913	0.294	0.851	0.404	0.572	-0.192832	3.13858	-0.148	2.94541	1.06761	0.0140053
630	0.0	1.0	0.123	0.0	0.912	0.859	0.365	0.797	0.372	0.529	-0.245611	3.32363	-0.172	3.13657	1.06633	0.0148362
640	0.0	1.0	0.098	0.0	0.874	0.85	0.415	0.786	0.317	0.63	-0.164552	3.21131	-0.12	3.04173	1.0671	0.0143216
650	0.0	1.0	0.055	0.0	0.893	0.835	0.498	0.795	0.343	0.561	-0.0491922	3.17242	-0.08	3.05356	1.06724	0.0136538
660	0.0	1.0	0.072	0.0	0.882	0.873	0.469	0.769	0.42	0.611	0.370549	3.24308	0.384	3.06453	1.06698	0.0148933
670	0.0	1.0	0.046	0.0	0.916	0.872	0.414	0.812	0.377	0.553	-0.131103	3.08107	-0.04	2.89537	1.06832	0.0136264
680	0.0	1.0	0.018	0.0	0.908	0.891	0.441	0.82	0.437	0.567	0.353362	3.15618	0.328	3.06843	1.06727	0.0140737
690	0.0	1.0	0.024	0.0	0.908	0.889	0.443	0.784	0.319	0.545	-0.320229	3.24229	-0.352	3.08661	1.06723	0.0149031
700	0.0	1.0	0.039	0.0	0.911	0.903	0.477	0.771	0.331	0.552	0.00760732	3.35019	-0.064	3.15973	1.06632	0.0149079
710	0.0	1.0	0.032	0.0	0.901	0.884	0.466	0.704	0.333	0.496	-0.738415	3.11931	-0.736	3.04974	1.0672	0.0144935
720	0.0	1.0	0.041	0.0	0.873	0.91	0.46	0.678	0.278	0.535	-0.960398	3.20761	-0.9	3.04113	1.06644	0.0155534
730	0.0	1.0	0.063	0.0	0.882	0.883	0.419	0.666	0.251	0.552	-1.16161	3.53269	-1.136	3.28315	1.06366	0.0163934
740	0.0	1.0	0.094	0.0	0.907	0.901	0.394	0.593	0.264	0.53	-1.22051	3.19036	-1.268	3.07556	1.06579	0.0156074
750	0.0	1.0	0.035	0.0	0.923	0.968	0.429	0.613	0.318	0.572	-0.556746	3.18812	-0.568	3.0725	1.06706	0.014316
760	0.0	1.0	0.059	0.0	0.939	0.982	0.469	0.597	0.314	0.526	-0.425219	3.08195	-0.456	3.01234	1.06755	0.0134259
770	0.0	1.0	0.045	0.0	0.93	0.997	0.478	0.635	0.304	0.52	-0.38608	3.1388	-0.364	2.99156	1.06723	0.0137737
780	0.0	1.0	0.08	0.0	0.904	1.0	0.508	0.637	0.276	0.509	-0.399971	3.17765	-0.344	3.02456	1.06707	0.0141145
790	0.0	1.0	0.059	0.0	0.849	1.0	0.574	0.664	0.326	0.625	0.389752	3.24984	0.388	3.12233	1.06653	0.0142021
800	0.0	1.0	0.045	0.0	0.811	1.0	0.601	0.709	0.293	0.618	0.276175	3.02634	0.308	2.91103	1.0681	0.0130952
810	0.0	1.0	0.052	0.0	0.818	1.0	0.462	0.669	0.226	0.63	-0.524267	3.0711	-0.572	2.94519	1.06774	0.0138004
820	0.0	1.0	0.059	0.0	0.828	1.0	0.478	0.747	0.203	0.606	-0.323379	3.08803	-0.316	2.87971	1.06771	0.0138559
830	0.0	1.0	0.041	0.0	0.849	1.0	0.458	0.816	0.189	0.514	-0.564214	2.98399	-0.532	2.79654	1.06823	0.0135166
840	0.0	1.0	0.02	0.0	0.859	1.0	0.495	0.838	0.144	0.505	-0.617836	3.01526	-0.556	2.84025	1.06791	0.0137016
850	0.0	1.0	0.008	0.0	0.846	1.0	0.472	0.881	0.126	0.589	-0.208646	2.83848	-0.312	2.7006	1.06932	0.0122057
860	0.0	1.0	0.022	0.0	0.887	1.0	0.492	0.844	0.156	0.567	-0.146219	2.85034	-0.128	2.61942	1.06927	0.0121367
870	0.0	1.0	0.011	0.0	0.87	1.0	0.467	0.848	0.132	0.543	-0.461291	2.83014	-0.516	2.51603	1.06922	0.0125452
880	0.0	1.0	0.02	0.0	0.862	1.0	0.389	0.834	0.081	0.532	-1.11879	2.63311	-1.128	2.40399	1.0693	0.0124695
890	0.0	1.0	0.002	0.0	0.884	1.0	0.445	0.819	0.104	0.557	-0.843969	2.71725	-0.756	2.51259	1.06919	0.0120104
900	0.0	1.0	0.003	0.0	0.903	1.0	0.458	0.788	0.124	0.569	-0.668603	2.96977	-0.62	2.75514	1.06819	0.0135904
910	0.0	1.0	0.0	0.0	0.908	1.0	0.442	0.792	0.119	0.551	-0.755733	2.46716	-0.752	2.29544	1.07094	0.010846
920	0.0	1.0	0.0	0.0	0.901	1.0	0.359	0.802	0.106	0.559	-1.11067	2.7997	-1.092	2.56685	1.06822	0.0132243
930	0.0	1.0	0.0	0.0	0.901	1.0	0.386	0.874	0.117	0.537	-0.716896	2.68916	-0.74	2.52372	1.06995	0.0125488
940	0.0	1.0	0.0	0.0	0.907	1.0	0.373	0.939	0.113	0.482	-0.768814	2.76034	-0.744	2.53047	1.06915	0.0122176
950	0.0	1.0	0.0	0.0	0.93	1.0	0.443	0.936	0.092	0.484	-0.486952	2.67213	-0.46	2.53323	1.07022	0.0114037
960	0.0	1.0	0.0	0.0	0.935	1.0	0.421	0.949	0.063	0.539	-0.360472	2.62059	-0.372	2.29961	1.07046	0.0109198
970	0.0	1.0	0.0	0.0	0.948	1.0	0.467	0.982	0.071	0.461	-0.331546	2.53013	-0.284	2.23816	1.07091	0.00999078
980	0.0	1.0	0.0	0.0	0.947	1.0	0.45	0.961	0.073	0.508	-0.193766	2.65752	-0.244	2.4183	1.07031	0.0108188
990	0.0	1.0	0.0	0.0	0.955	1.0	0.425	0.955	0.067	0.48	-0.427136	2.45701	-0.472	2.2969	1.07134	0.00995976
1000	0.0	1.0	0.0	0.0	0.966	1.0	0.38	0.937	0.105	0.523	-0.374262	2.62719	-0.356	2.41432	1.07052	0.011214
1010	0.0	1.0	0.0	0.0	0.949	1.0	0.393	0.988	0.149	0.516	0.0313849	2.5597	-0.02	2.33635	1.07104	0.0104076
1020	0.0	1.0	0.0	0.0	0.953	1.0	0.39	0.997	0.152	0.482	-0.112341	2.51499	-0.104	2.25196	1.07126	0.0100838
1030	0.0	1.0	0.0	0.0	0.962	1.0	0.402	0.991	0.158	0.5	0.03778	2.54988	0.052	2.33585	1.07104	0.010359
1040	0.0	1.0	0.0	0.0	0.984	1.0	0.436	0.987	0.091	0.467	-0.0884991	2.46348	-0.14	2.26952	1.07147	0.00959279
1050	0.0	1.0	0.0	0.0	0.985	1.0	0.43	0.996	0.123	0.502	0.132037	2.46252	0.144	2.27808	1.07145	0.00967776
1060	0.0	1.0	0.0	0.0	0.993	1.0	0.406	1.0	0.159	0.499	0.370349	2.42538	0.228	2.21581	1.0716	0.00988445
1070	0.0	1.0	0.0	0.0	0.987	1.0	0.357	1.0	0.188	0.558	0.365074	2.44107	0.36	2.22538	1.0715	0.00983965
1080	0.0	1.0	0.0	0.0	0.991	1.0	0.312	1.0	0.228	0.591	0.470248	2.49728	0.488	2.31096	1.07116	0.0104567
1090	0.0	1.0	0.0	0.0	1.0	1.0	0.244	1.0	0.221	0.503	-0.18565	2.38634	-0.128	2.17095	1.0719	0.00938171
1100	0.0	1.0	0.0	0.0	1.0	1.0	0.257	1.0	0.157	0.488	-0.517959	2.38897	-0.392	2.15398	1.07158	0.00940986
1110	0.0	1.0	0.0	0.0	1.0	1.0	0.247	1.0	0.146	0.506	-0.3904	2.31828	-0.404	2.12363	1.07211	0.00888445
1120	0.0	1.0	0.0	0.0	1.0	1.0	0.289	1.0	0.086	0.516	-0.445293	2.29201	-0.436	2.04015	1.07212	0.0083921
1130	0.0	1.0	0.0	0.0	1.0	1.0	0.369	1.0	0.118	0.54	0.164842	2.43757	0.108	2.22851	1.07161	0.00964202
1140	0.0	1.0	0.0	0.0	1.0	1.0	0.295	1.0	0.108	0.524	-0.317335	2.34578	-0.292	2.14194	1.07206	0.00934649
1150	0.0	1.0	0.0	0.0	1.0	1.0	0.253	1.0	0.128	0.544	-0.29363	2.33746	-0.3	2.10686	1.07209	0.00899666
1160	0.0	1.0	0.0	0.0	1.0	1.0	0.32	1.0	0.137	0.498	-0.0586979	2.33575	-0.18	2.10915	1.07225	0.00903835
1170	0.0	1.0	0.0	0.0	1.0	1.0	0.389	1.0	0.086	0.453	-0.240725	2.35786	-0.288	2.11044	1.07197	0.00890746
1180	0.0	1.0	0.0	0.0	1.0	1.0	0.394	1.0	0.07	0.448	-0.366859	2.30465	-0.352	2.16829	1.07223	0.00883799
1190	0.0	1.0	0.0	0.0	1.0	1.0	0.362	1.0	0.066	0.446	-0.546691	2.33769	-0.504	2.08487	1.07184	0.00929108
1200	0.0	1.0	0.0	0.0	1.0	1.0	0.34	1.0	0.058	0.539	-0.285191	2.26373	-0.252	2.00012	1.07254	0.00862341
1210	0.0	1.0	0.0	0.0	1.0	1.0	0.432	1.0	0.063	0.548	0.227916	2.4069	0.172	2.18815	1.07168	0.00910275
1220	0.0	1.0	0.0	0.0	1.0	1.0	0.42	1.0	0.044	0.642	0.440501	2.24083	0.424	2.01702	1.07249	0.00848381
1230	0.0	1.0	0.0	0.0	1.0	1.0	0.442	1.0	0.055	0.533	0.112725	2.26886	0.12	2.08478	1.07262	0.00873313
1240	0.0	1.0	0.0	0.0	1.0	1.0	0.449	1.0	0.032	0.563	0.168246	2.30317	0.176	2.09996	1.07242	0.00886947
1250	0.0	1.0	0.0	0.0	1.0	1.0	0.451	1.0	0.012	0.516	-0.146709	2.25084	-0.084	1.93298	1.07269	0.00858673
1260	0.0	1.0	0.0	0.0	1.0	1.0	0.488	1.0	0.007	0.557	0.247952	2.21337	0.208	1.94636	1.07276	0.00793149
1270	0.0	1.0	0.0	0.0	1.0	1.0	0.537	1.0	0.02	0.608	0.626979	2.29581	0.66	2.05837	1.07189	0.00885783
1280	0.0	1.0	0.0	0.0	1.0	1.0	0.543	1.0	0.008	0.568	0.437695	2.33508	0.476	2.01135	1.07199	0.00915038
1290	0.0	1.0	0.0	0.0	1.0	1.0	0.512	1.0	0.003	0.623	0.615724	2.24347	0.552	2.00583	1.07221	0.00855657
1300	0.0	1.0	0.0	0.0	1.0	1.0	0.577	1.0	0.0	0.671	0.951792	2.09384	0.992	1.84139	1.07237	0.00844996
1310	0.0	1.0	0.0	0.0	1.0	1.0	0.571	1.0	0.0	0.681	1.08487	2.17406	1.008	1.91815	1.07162	0.00926523
1320	0.0	1.0	0.0	0.0	1.0	1.0	0.636	1.0	0.0	0.696	1.29959	2.15255	1.328	1.90254	1.07105	0.00941295
1330	0.0	1.0	0.0	0.0	1.0	1.0	0.606	1.0	0.0	0.727	1.36922	2.10876	1.332	1.8549	1.07108	0.00956459
1340	0.0	1.0	0.0	0.0	1.0	1.0	0.596	1.0	0.0	0.722	1.20846	2.05147	1.272	1.84304	1.07186	0.00872758
1350	0.0	1.0	0.0	0.0	1.0	1.0	0.65	1.0	0.0	0.643	1.11884	2.16081	1.172	1.90201	1.07159	0.00927187
1360	0.0	1.0	0.0	0.0	1.0	1.0	0.588	1.0	0.0	0.617	0.839599	2.24522	0.82	2.01984	1.07175	0.00872607
1370	0.0	1.0	0.0	0.0	1.0	1.0	0.582	1.0	0.0	0.633	0.835247	2.26653	0.86	1.95859	1.07172	0.00927562
1380	0.0	1.0	0.0	0.0	1.0	1.0	0.619	1.0	0.0	0.691	1.19907	2.15926	1.24	1.89884	1.07145	0.00984194
1390	0.0	1.0	0.0	0.0	1.0	1.0	0.596	1.0	0.0	0.691	1.12789	2.14485	1.148	1.90403	1.07157	0.00874225
1400	0.0	1.0	0.0	0.0	1.0	1.0	0.654	1.0	0.0	0.602	1.00263	2.2394	1.024	1.93466	1.07149	0.00940799
1410	0.0	1.0	0.0	0.0	1.0	1.0	0.657	1.0	0.0	0.531	0.698761	2.30765	0.752	2.00063	1.07174	0.00920698
1420	0.0	1.0	0.0	0.0	1.0	1.0	0.538	1.0	0.0	0.682	0.911078	2.13822	0.88	1.92692	1.07226	0.00873673
1430	0.0	1.0	0.0	0.0	1.0	1.0	0.527	1.0	0.0	0.746	1.07682	2.04619	1.092	1.84346	1.07231	0.00859086
1440	0.0	1.0	0.0	0.0	1.0	1.0	0.528	1.0	0.0	0.709	0.895951	2.16321	0.948	1.90488	1.0721	0.0085199
1450	0.0	1.0	0.0	0.0	1.0	1.0	0.498	1.0	0.0	0.695	0.797389	2.1801	0.772	1.83596	1.07231	0.00893332
1460	0.0	1.0	0.0	0.0	1.0	1.0	0.41	1.0	0.0	0.694	0.3988	2.04944	0.416	1.85738	1.0736	0.00766073
1470	0.0	1.0	0.0	0.0	1.0	1.0	0.391	1.0	0.0	0.707	0.370608	2.0358	0.392	1.77444	1.07374	0.00772537
1480	0.0	1.0	0.0	0.0	1.0	1.0	0.466	1.0	0.0	0.744	0.851871	2.04249	0.84	1.81687	1.07289	0.00824756
1490	0.0	1.0	0.0	0.0	1.0	1.0	0.454	1.0	0.0	0.72	0.663703	2.12945	0.696	1.88964	1.07283	0.00842396
1500	0.0	1.0	0.0	0.0	1.0	1.0	0.471	1.0	0.0	0.74	0.828028	2.15695	0.844	1.86511	1.07233	0.00868082
1510	0.0	1.0	0.0	0.0	1.0	1.0	0.485	1.0	0.0	0.745	0.931013	2.07924	0.92	1.80447	1.07254	0.00861713
1520	0.0	1.0	0.0	0.0	1.0	1.0	0.455	1.0	0.0	0.678	0.479308	2.16064	0.532	1.89001	1.0729	0.00818604
1530	0.0	1.0	0.0	0.0	1.0	1.0	0.463	1.0	0.0	0.685	0.667687	2.19863	0.592	1.94553	1.07244	0.00872542
1540	0.0	1.0	0.0	0.0	1.0	1.0	0.43	1.0	0.0	0.638	0.22541	2.28357	0.272	2.01548	1.0725	0.00888254
1550	0.0	1.0	0.0	0.0	1.0	1.0	0.442	1.0	0.0	0.626	0.257406	2.36349	0.272	2.05876	1.07195	0.00912084
1560	0.0	1.0	0.0	0.0	1.0	1.0	0.421	1.0	0.0	0.581	-0.000493651	2.24159	0.008	1.98591	1.07276	0.00839475
1570	0.0	1.0	0.0	0.0	1.0	1.0	0.544	1.0	0.0	0.594	0.459463	2.22345	0.552	1.9736	1.07254	0.00833625
1580	0.0	1.0	0.0	0.0	1.0	1.0	0.598	1.0	0.0	0.657	1.01496	2.10685	1.02	1.82819	1.07215	0.00868936
1590	0.0	1.0	0.0	0.0	1.0	1.0	0.694	1.0	0.0	0.637	1.31241	2.22947	1.324	1.93663	1.07055	0.0095712
1600	0.0	1.0	0.0	0.0	1.0	1.0	0.627	1.0	0.0	0.71	1.32265	2.11822	1.348	1.86919	1.07122	0.00964628
1610	0.0	1.0	0.0	0.0	1.0	1.0	0.608	1.0	0.0	0.77	1.52569	2.00617	1.512	1.78668	1.07103	0.00951367
1620	0.0	1.0	0.0	0.0	1.0	1.0	0.664	1.0	0.0	0.841	2.04158	1.96442	2.02	1.66287	1.06876	0.00990062
1630	0.0	1.0	0.0	0.0	1.0	1.0	0.714	1.0	0.0	0.857	2.28312	1.88041	2.284	1.59889	1.06791	0.0105977
1640	0.0	1.0	0.0	0.0	1.0	1.0	0.624	1.0	0.0	0.836	1.87137	2.02595	1.84	1.81466	1.06938	0.0101123
1650	0.0	1.0	0.0	0.0	1.0	1.0	0.563	1.0	0.0	0.751	1.21391	2.06876	1.256	1.85401	1.07175	0.00876888
1660	0.0	1.0	0.0	0.0	1.0	1.0	0.564	1.0	0.0	0.727	1.15437	1.988	1.164	1.78086	1.07244	0.00875905
1670	0.0	1.0	0.0	0.0	1.0	1.0	0.528	1.0	0.0	0.684	0.846903	2.14657	0.848	1.86973	1.07236	0.00872498
1680	0.0	1.0	0.0	0.0	1.0	1.0	0.475	1.0	0.0	0.646	0.530884	2.14409	0.484	1.87744	1.07291	0.00813879
1690	0.0	1.0	0.0	0.0	1.0	1.0	0.483	1.0	0.0	0.675	0.568153	2.16918	0.632	1.94529	1.0727	0.00807231
1700	0.0	1.0	0.0	0.0	1.0	1.0	0.434	1.0	0.0	0.729	0.598586	2.08873	0.652	1.87775	1.07311	0.00792998
1710	0.0	1.0	0.0	0.0	1.0	1.0	0.411	1.0	0.0	0.772	0.73279	1.97211	0.732	1.70352	1.0735	0.0076683
1720	0.0	1.0	0.0	0.0	1.0	1.0	0.373	1.0	0.0	0.783	0.59783	1.91447	0.624	1.74376	1.07405	0.00723243
1730	0.0	1.0	0.0	0.0	1.0	1.0	0.371	1.0	0.0	0.838	0.853094	1.95936	0.836	1.67891	1.07328	0.00755578
1740	0.0	1.0	0.0	0.0	1.0	1.0	0.435	1.0	0.0	0.788	0.906226	2.09709	0.892	1.84259	1.0725	0.00864234
1750	0.0	1.0	0.0	0.0	1.0	1.0	0.367	1.0	0.0	0.788	0.58993	2.05325	0.62	1.7748	1.07331	0.00770362
1760	0.0	1.0	0.0	0.0	1.0	1.0	0.403	1.0	0.0	0.872	1.1356	1.93845	1.1	1.68395	1.07272	0.0085116
1770	0.0	1.0	0.0	0.0	0.998	1.0	0.467	1.0	0.0	0.896	1.44342	1.9653	1.444	1.69488	1.07151	0.00898112
1780	0.0	1.0	0.0	0.0	1.0	1.0	0.404	1.0	0.0	0.814	0.845185	2.06065	0.872	1.78381	1.07283	0.00827668
1790	0.0	1.0	0.0	0.0	1.0	1.0	0.434	1.0	0.0	0.799	0.897161	1.99079	0.932	1.77812	1.07306	0.00801965
1800	0.0	1.0	0.0	0.0	1.0	1.0	0.491	1.0	0.0	0.803	1.19777	2.03123	1.176	1.73408	1.0721	0.0092377
1810	0.0	1.0	0.0	0.0	1.0	1.0	0.551	1.0	0.0	0.763	1.28703	2.02712	1.256	1.77447	1.07174	0.00877154
1820	0.0	1.0	0.0	0.0	1.0	1.0	0.549	1.0	0.0	0.784	1.38594	2.05588	1.332	1.79784	1.07132	0.0095257
1830	0.0	1.0	0.0	0.0	1.0	1.0	0.518	1.0	0.0	0.756	1.10842	2.09364	1.096	1.8476	1.07194	0.00866357
1840	0.0	1.0	0.0	0.0	1.0	1.0	0.464	1.0	0.0	0.762	0.791638	2.15017	0.904	1.94894	1.07242	0.00840925
1850	0.0	1.0	0.0	0.0	1.0	1.0	0.425	1.0	0.0	0.769	0.748196	2.06195	0.776	1.84516	1.07298	0.00791062
1860	0.0	1.0	0.0	0.001	1.0	1.0	0.375	1.0	0.0	0.872	0.997598	2.03611	0.992	1.7058	1.07264	0.00872573
1870	0.0	1.0	0.0	0.0	1.0	1.0	0.412	1.0	0.0	0.871	1.1447	1.96733	1.132	1.71009	1.07258	0.00873218
