cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
530	0.097	1.0	0.0	0.77	1.0	0.289	0.0	0.0	1.0	0.92	1.2114	4.74101	0.304	2.11578	1.05727	0.0220671
540	0.091	1.0	0.0	0.755	1.0	0.306	0.0	0.0	1.0	0.95	1.17792	4.71745	0.408	2.10199	1.05682	0.0215761
550	0.016	1.0	0.0	0.692	1.0	0.271	0.0	0.0	1.0	0.939	-1.22041	4.51447	-0.328	1.95039	1.05823	0.0210985
560	0.012	1.0	0.0	0.766	1.0	0.301	0.0	0.0	1.0	0.965	0.67186	4.2827	0.176	1.8482	1.06029	0.0196091
570	0.0	1.0	0.0	0.78	1.0	0.273	0.0	0.0	1.0	0.991	0.969112	4.23223	0.176	1.75932	1.06094	0.0203721
580	0.0	1.0	0.0	0.75	1.0	0.198	0.0	0.0	1.0	0.998	-0.642294	3.70411	-0.216	1.56148	1.06423	0.0173031
590	0.0	1.0	0.0	0.801	1.0	0.186	0.0	0.0	1.0	1.0	0.0291656	3.90812	-0.052	1.60825	1.06299	0.0180406
600	0.0	1.0	0.0	0.808	1.0	0.169	0.0	0.0	1.0	1.0	-0.140884	3.61347	-0.092	1.49265	1.06498	0.0167174
610	0.0	1.0	0.0	0.807	1.0	0.144	0.0	0.0	1.0	1.0	-0.611219	3.45728	-0.196	1.42747	1.06564	0.0162343
620	0.0	1.0	0.0	0.799	1.0	0.117	0.0	0.0	1.0	1.0	-1.14679	3.45342	-0.336	1.45992	1.06497	0.0171378
630	0.0	1.0	0.0	0.779	1.0	0.14	0.0	0.0	1.0	1.0	-1.1157	3.62542	-0.324	1.50318	1.06377	0.0177995
640	0.0	1.0	0.0	0.736	1.0	0.117	0.0	0.0	1.0	1.0	-2.01326	3.81155	-0.588	1.64062	1.06022	0.0192879
650	0.0	1.0	0.0	0.697	1.0	0.099	0.0	0.0	1.0	1.0	-2.84027	3.80541	-0.816	1.5834	1.05778	0.0215516
660	0.0	1.0	0.0	0.75	1.0	0.107	0.0	0.0	1.0	1.0	-2.14197	3.53395	-0.572	1.46599	1.06114	0.0189695
670	0.0	1.0	0.0	0.79	1.0	0.136	0.0	0.0	1.0	1.0	-0.870907	3.62767	-0.296	1.55345	1.06388	0.0174899
680	0.0	1.0	0.0	0.809	1.0	0.167	0.0	0.0	1.0	1.0	-0.480031	3.82748	-0.096	1.52165	1.06362	0.0182496
690	0.0	1.0	0.0	0.807	1.0	0.102	0.0	0.0	1.0	1.0	-1.30824	3.5453	-0.364	1.42814	1.06361	0.0174679
700	0.0	1.0	0.0	0.896	1.0	0.111	0.0	0.0	1.0	1.0	0.100833	3.17165	0.028	1.17045	1.06738	0.0143504
710	0.0	1.0	0.0	0.896	1.0	0.115	0.0	0.0	1.0	1.0	0.230278	3.23022	0.044	1.25587	1.06728	0.0151947
720	0.0	1.0	0.0	0.893	1.0	0.133	0.0	0.0	1.0	1.0	0.411143	3.19826	0.104	1.29326	1.06759	0.0149494
730	0.0	1.0	0.0	0.871	1.0	0.131	0.0	0.0	1.0	1.0	0.0339959	3.3124	0.008	1.3219	1.06671	0.0153301
740	0.0	1.0	0.0	0.906	1.0	0.096	0.0	0.0	1.0	1.0	0.152577	3.09749	0.008	1.20783	1.06811	0.0143527
750	0.0	1.0	0.0	0.951	1.0	0.103	0.0	0.0	1.0	1.0	0.711015	2.86412	0.216	1.03706	1.06886	0.0130573
760	0.0	1.0	0.0	0.975	1.0	0.077	0.0	0.0	1.0	1.0	0.824936	2.66818	0.208	0.861522	1.06997	0.0127499
770	0.0	1.0	0.0	0.982	1.0	0.037	0.0	0.0	1.0	1.0	0.588557	2.46956	0.076	0.634846	1.07128	0.0109516
780	0.0	1.0	0.0	0.972	1.0	0.037	0.0	0.0	1.0	1.0	0.139056	2.47146	0.036	0.709726	1.0717	0.0107272
790	0.0	1.0	0.0	0.925	1.0	0.057	0.0	0.0	1.0	1.0	-0.100393	2.76481	-0.072	0.994381	1.06984	0.0118167
800	0.0	1.0	0.0	0.952	1.0	0.029	0.0	0.0	1.0	1.0	-0.353333	2.3688	-0.076	0.771631	1.07223	0.0106226
810	0.0	1.0	0.0	0.984	1.0	0.023	0.0	0.0	1.0	1.0	0.000915934	2.21314	0.028	0.558426	1.073	0.00867459
820	0.0	1.0	0.0	0.976	1.0	0.042	0.0	0.0	1.0	1.0	0.0656129	2.50022	0.072	0.712623	1.07146	0.010389
830	0.0	1.0	0.0	0.991	1.0	0.026	0.0	0.0	1.0	1.0	0.241811	2.23404	0.068	0.525288	1.07297	0.00944002
840	0.0	1.0	0.0	0.985	1.0	0.018	0.0	0.0	1.0	1.0	0.0586474	2.11143	0.012	0.49835	1.07378	0.00902934
850	0.0	1.0	0.0	1.0	1.0	0.006	0.0	0.0	1.0	1.0	0.0990388	2.02976	0.024	0.217989	1.07391	0.00736531
860	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.103341	1.96942	0.0	0.0	1.07424	0.00721263
870	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0091888	1.95637	0.0	0.0	1.07428	0.00668309
880	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0321403	2.02645	0.0	0.0	1.07398	0.00757365
890	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.321312	2.02153	0.0	0.0	1.07388	0.00782087
900	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00158728	1.95093	0.0	0.0	1.07434	0.00694053
910	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0816513	1.91871	0.0	0.0	1.0745	0.00692987
920	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0439899	1.94801	0.0	0.0	1.07435	0.00700593
930	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.105581	1.98649	0.0	0.0	1.07422	0.00770368
940	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0239512	2.06242	0.0	0.0	1.0738	0.00787085
950	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0366747	1.94364	0.0	0.0	1.07439	0.00702908
960	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.12659	2.02962	0.0	0.0	1.07387	0.00723355
970	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0255307	2.02867	0.0	0.0	1.07388	0.00710662
980	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.285686	2.1599	0.0	0.0	1.07315	0.00833863
990	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.207809	1.87311	0.0	0.0	1.07468	0.00669305
1000	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.27448	2.03986	0.0	0.0	1.07374	0.00730683
1010	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0651194	2.00603	0.0	0.0	1.07401	0.00708027
1020	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.180952	2.00813	0.0	0.0	1.07405	0.007651
1030	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.087786	1.87788	0.0	0.0	1.07468	0.00651139
1040	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.146409	2.11423	0.0	0.0	1.07344	0.00788265
1050	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.997	1.0	-0.0107834	2.00465	-0.012	0.154609	1.0741	0.00735229
1060	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.992	1.0	-0.132159	2.04003	-0.032	0.251202	1.07399	0.00792214
1070	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.98	1.0	-0.117758	2.26143	-0.08	0.392311	1.0728	0.00932097
1080	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.983	1.0	0.0322103	2.16334	-0.068	0.362821	1.07351	0.00924964
1090	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.968	1.0	-0.244719	2.34723	-0.128	0.489996	1.07219	0.00951559
1100	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.988	1.0	-0.231011	2.14997	-0.048	0.306405	1.07325	0.00817501
1110	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.966	1.0	-0.331809	2.20705	-0.136	0.503996	1.07309	0.00945878
1120	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.96	1.0	-0.804213	2.2663	-0.16	0.585736	1.07222	0.0104396
1130	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.946	1.0	-0.788661	2.39623	-0.216	0.658948	1.07155	0.0112719
1140	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.904	1.0	-1.24632	2.72975	-0.384	0.856745	1.06922	0.0144585
1150	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.924	1.0	-0.888417	2.65658	-0.304	0.751474	1.06996	0.0130445
1160	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.933	1.0	-0.668654	2.47199	-0.268	0.716381	1.07138	0.0114615
1170	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.964	1.0	-0.642533	2.31125	-0.144	0.517494	1.0722	0.0104209
1180	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.948	1.0	-0.812482	2.44913	-0.208	0.636826	1.07118	0.0113435
1190	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.956	1.0	-0.680269	2.30469	-0.176	0.581119	1.07234	0.0104026
1200	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.967	1.0	-0.536064	2.24419	-0.132	0.497062	1.07262	0.00964076
1210	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.977	1.0	-0.299983	2.13797	-0.092	0.41939	1.07332	0.00844311
1220	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.989	1.0	-0.126042	2.06873	-0.044	0.29366	1.07381	0.00810233
1230	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.989	1.0	-0.360225	2.18531	-0.044	0.29366	1.07309	0.00906714
1240	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0481803	2.12232	0.0	0.0	1.07341	0.00776357
1250	0.0	1.0	0.0	0.999	1.0	0.0	0.0	0.0	1.0	1.0	-0.0550462	2.08139	-0.004	0.0894427	1.0737	0.00802657
1260	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.161248	1.86518	0.0	0.0	1.07474	0.00664658
1270	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.094316	2.04806	0.0	0.0	1.07389	0.00788734
1280	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.134972	2.02903	0.0	0.0	1.07387	0.00721184
1290	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.016865	1.96526	0.0	0.0	1.07432	0.00749016
1300	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.203884	1.93029	0.0	0.0	1.07438	0.00682777
1310	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0121919	1.89816	0.0	0.0	1.07451	0.00597577
1320	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.268196	1.99986	0.0	0.0	1.07397	0.00718469
1330	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0299299	1.8861	0.0	0.0	1.07462	0.0063261
1340	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.084649	1.89484	0.0	0.0	1.07458	0.0064547
1350	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.319015	1.89191	0.0	0.0	1.07449	0.00676231
1360	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.021794	1.86818	0.0	0.0	1.0748	0.00690421
1370	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.296135	2.10491	0.0	0.0	1.07342	0.0078348
1380	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0154152	1.83135	0.0	0.0	1.07494	0.00645725
1390	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.183346	1.91202	0.0	0.0	1.07446	0.00659401
1400	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.304922	2.01648	0.0	0.0	1.0739	0.00750225
1410	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0226818	2.09754	0.0	0.0	1.07356	0.00763777
1420	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0348011	1.95236	0.0	0.0	1.07435	0.00712522
1430	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.330562	2.03038	0.0	0.0	1.07373	0.00719217
1440	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.153774	1.99295	0.0	0.0	1.07412	0.00742562
1450	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.108693	1.98794	0.0	0.0	1.07417	0.00739278
1460	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.094493	2.01993	0.0	0.0	1.07403	0.00750976
1470	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0955405	2.10836	0.0	0.0	1.0735	0.00782735
1480	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00936929	2.00043	0.0	0.0	1.07406	0.00710172
1490	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0841349	2.05015	0.0	0.0	1.07382	0.0073903
1500	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.16837	1.92753	0.0	0.0	1.07437	0.00654927
1510	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0704285	2.00821	0.0	0.0	1.07407	0.00748561
1520	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.115559	1.94577	0.0	0.0	1.07434	0.00695177
1530	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0368526	1.96314	0.0	0.0	1.07434	0.00739218
1540	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.058435	2.03937	0.0	0.0	1.07392	0.00765426
1550	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.183945	2.03839	0.0	0.0	1.07385	0.00760129
1560	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0835537	2.05826	0.0	0.0	1.07375	0.0073765
1570	0.012	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0119595	2.02581	0.048	0.306405	1.07405	0.00781716
1580	0.014	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.268628	2.24715	0.056	0.330276	1.07281	0.00925144
1590	0.004	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.289487	2.04627	0.016	0.178347	1.07368	0.00725671
1600	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0844797	2.0414	0.0	0.0	1.07389	0.00770719
1610	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.117353	2.00057	0.0	0.0	1.07408	0.00743909
1620	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0909402	1.95304	0.0	0.0	1.07431	0.00689876
1630	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0696093	1.96263	0.0	0.0	1.07424	0.00687603
1640	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0108074	2.1069	0.0	0.0	1.07349	0.00769686
1650	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0733789	2.0404	0.0	0.0	1.07382	0.00718008
1660	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0788107	2.02052	0.0	0.0	1.07403	0.00771444
1670	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0523052	2.03177	0.0	0.0	1.07386	0.00705623
1680	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0656133	2.07471	0.0	0.0	1.07372	0.00782629
1690	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.207962	1.88859	0.0	0.0	1.07459	0.00672803
1700	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.235555	1.86106	0.0	0.0	1.07474	0.00678775
1710	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0967685	2.056	0.0	0.0	1.07384	0.00789592
1720	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.187829	1.95905	0.0	0.0	1.07425	0.00706609
1730	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.101875	1.97174	0.0	0.0	1.07417	0.00671676
1740	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.056932	1.94962	0.0	0.0	1.07438	0.0072755
1750	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.164396	1.97405	0.0	0.0	1.07424	0.00748551
1760	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0949036	2.14089	0.0	0.0	1.07341	0.00853821
1770	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.146583	1.95785	0.0	0.0	1.07428	0.00712683
1780	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.146628	1.98651	0.0	0.0	1.07408	0.0068915
1790	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0205608	2.04876	0.0	0.0	1.07378	0.00724875
1800	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.168607	2.01264	0.0	0.0	1.07399	0.00739917
1810	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0673042	2.02651	0.0	0.0	1.07392	0.00730293
1820	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0980163	1.99284	0.0	0.0	1.0741	0.00711213
1830	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0863003	1.86442	0.0	0.0	1.07478	0.0067295
1840	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0923353	1.9709	0.0	0.0	1.07418	0.00680626
1850	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.106141	1.91283	0.0	0.0	1.07454	0.00699028
1860	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0150313	1.88625	0.0	0.0	1.07463	0.00631103
1870	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.231056	1.98593	0.0	0.0	1.07413	0.00744546
1880	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.151067	2.03168	0.0	0.0	1.07387	0.00734059
1890	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.20257	2.0	0.0	0.0	1.07397	0.00687854
