cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
560	0.716	0.071	0.99	0.0	0.835	0.711	0.024	1.0	0.4	0.098	-1.16967	4.04888	-0.62	2.94907	1.06137	0.019484
570	0.736	0.092	1.0	0.0	0.846	0.739	0.042	1.0	0.476	0.108	0.329222	4.04558	0.156	2.85095	1.06225	0.0188529
580	0.689	0.121	1.0	0.0	0.873	0.69	0.059	1.0	0.408	0.132	-0.135343	3.94437	-0.112	2.79483	1.06235	0.0178647
590	0.664	0.124	1.0	0.0	0.853	0.733	0.071	1.0	0.426	0.073	-0.460923	3.99207	-0.224	2.79955	1.06217	0.0181075
600	0.709	0.096	1.0	0.0	0.863	0.705	0.062	1.0	0.444	0.092	-0.181091	3.82677	-0.116	2.69389	1.06323	0.0175126
610	0.703	0.101	1.0	0.0	0.901	0.703	0.035	1.0	0.457	0.077	-0.327836	4.0685	-0.092	2.81414	1.06231	0.0191544
620	0.698	0.078	1.0	0.0	0.917	0.699	0.021	1.0	0.493	0.14	0.346552	3.82396	0.184	2.67665	1.06311	0.0175763
630	0.69	0.063	1.0	0.0	0.924	0.768	0.024	1.0	0.465	0.12	0.536648	3.87536	0.216	2.69813	1.06313	0.0178959
640	0.674	0.088	1.0	0.0	0.944	0.788	0.026	1.0	0.456	0.133	0.916038	3.72878	0.436	2.67286	1.06326	0.0177931
650	0.683	0.086	1.0	0.0	0.971	0.715	0.016	1.0	0.466	0.093	0.39763	3.79043	0.12	2.70708	1.06386	0.0181806
660	0.641	0.086	1.0	0.0	0.994	0.771	0.013	1.0	0.403	0.077	-0.00751681	3.77236	-0.06	2.60499	1.06347	0.0167626
670	0.625	0.095	1.0	0.0	0.997	0.822	0.003	1.0	0.392	0.087	0.194467	3.44106	0.084	2.45867	1.06597	0.0158029
680	0.558	0.1	1.0	0.0	1.0	0.79	0.0	1.0	0.41	0.048	-0.754158	3.52827	-0.376	2.40961	1.06464	0.0162632
690	0.561	0.085	1.0	0.0	1.0	0.738	0.0	1.0	0.47	0.027	-0.898145	3.56422	-0.476	2.58666	1.06421	0.0166786
700	0.578	0.042	1.0	0.0	1.0	0.741	0.0	1.0	0.584	0.046	-0.0787459	3.8502	-0.036	2.61465	1.06244	0.0168882
710	0.598	0.036	1.0	0.0	1.0	0.783	0.0	1.0	0.566	0.027	0.153121	3.34467	0.04	2.26465	1.06611	0.014962
720	0.634	0.04	1.0	0.0	1.0	0.77	0.0	1.0	0.664	0.024	1.07764	3.17756	0.528	2.27411	1.06598	0.0146057
730	0.593	0.07	1.0	0.0	1.0	0.754	0.0	1.0	0.596	0.01	0.208264	3.43441	0.092	2.37546	1.06578	0.0157994
740	0.608	0.062	1.0	0.0	1.0	0.755	0.0	1.0	0.585	0.013	0.116891	3.31593	0.092	2.37546	1.06641	0.0146828
750	0.647	0.034	1.0	0.0	1.0	0.769	0.0	1.0	0.601	0.0	0.486026	3.34214	0.204	2.34807	1.06577	0.0148034
760	0.612	0.045	1.0	0.0	1.0	0.821	0.0	1.0	0.571	0.0	0.520606	3.26773	0.196	2.24045	1.06628	0.0142907
770	0.673	0.014	1.0	0.0	1.0	0.842	0.0	1.0	0.578	0.0	0.804823	3.20235	0.428	2.16383	1.06646	0.0145751
780	0.696	0.001	1.0	0.0	1.0	0.8	0.0	1.0	0.569	0.0	0.444789	3.23548	0.264	2.19178	1.06674	0.0146265
790	0.62	0.0	1.0	0.0	1.0	0.838	0.0	1.0	0.592	0.0	0.33197	3.39018	0.2	2.32267	1.06563	0.0149485
800	0.654	0.0	1.0	0.0	1.0	0.831	0.0	1.0	0.63	0.0	0.795325	3.13605	0.46	2.15725	1.0667	0.0138286
810	0.71	0.0	1.0	0.0	1.0	0.846	0.0	1.0	0.632	0.0	1.51445	3.29782	0.752	2.28143	1.06384	0.0155024
820	0.632	0.0	1.0	0.0	1.0	0.827	0.0	1.0	0.561	0.0	0.138587	3.25233	0.08	2.2279	1.06677	0.0144153
830	0.645	0.0	1.0	0.0	1.0	0.892	0.0	1.0	0.529	0.0	0.611235	3.12868	0.264	2.08302	1.06693	0.0136031
840	0.58	0.0	1.0	0.0	1.0	0.89	0.0	1.0	0.512	0.0	-0.0549131	3.25678	-0.072	2.22817	1.06665	0.0143404
850	0.568	0.0	1.0	0.0	1.0	0.908	0.0	1.0	0.559	0.0	0.218896	3.12131	0.14	2.0816	1.0675	0.0135287
860	0.532	0.0	1.0	0.0	1.0	0.963	0.0	1.0	0.612	0.0	0.923651	3.13465	0.428	2.07688	1.06639	0.0138832
870	0.455	0.0	1.0	0.0	1.0	0.963	0.0	1.0	0.519	0.0	-0.501635	3.157	-0.252	2.13579	1.06692	0.0137734
880	0.466	0.0	1.0	0.0	1.0	0.995	0.0	1.0	0.541	0.0	-0.00801976	2.90045	0.008	1.95335	1.06904	0.0126375
890	0.506	0.0	1.0	0.0	1.0	0.978	0.0	1.0	0.582	0.0	0.47752	3.05982	0.264	2.07531	1.06771	0.0136147
900	0.547	0.0	1.0	0.0	1.0	0.991	0.0	1.0	0.557	0.0	0.792526	3.12272	0.38	2.07852	1.06681	0.0141533
910	0.523	0.0	1.0	0.0	1.0	0.983	0.0	1.0	0.56	0.0	0.496945	3.20144	0.264	2.1287	1.06647	0.0135968
920	0.522	0.0	1.0	0.0	1.0	0.982	0.0	1.0	0.493	0.0	-0.00122754	2.97164	-0.012	2.03965	1.06836	0.0125869
930	0.476	0.0	1.0	0.0	1.0	0.984	0.0	1.0	0.509	0.0	-0.286547	2.94887	-0.124	2.00016	1.06847	0.0128169
940	0.456	0.0	1.0	0.0	1.0	0.991	0.0	1.0	0.414	0.0	-1.00838	2.99554	-0.556	2.02263	1.0671	0.0135614
950	0.451	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.415	0.0	-1.12947	2.83188	-0.536	1.89945	1.06799	0.0132534
960	0.399	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.438	0.0	-1.16572	2.96255	-0.652	1.98564	1.06712	0.014093
970	0.363	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.474	0.0	-1.37937	2.98159	-0.652	1.96127	1.06607	0.0135448
980	0.319	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.451	0.0	-1.82848	2.95541	-0.92	1.93729	1.06486	0.014854
990	0.352	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.481	0.0	-1.26611	2.78708	-0.668	1.86352	1.06763	0.0127093
1000	0.37	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.543	0.0	-0.703526	2.94681	-0.348	1.94073	1.06806	0.0130618
1010	0.365	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.65	0.0	-0.0769975	2.83027	0.06	1.85777	1.0695	0.0124679
1020	0.363	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.738	0.0	0.820533	2.78537	0.404	1.84488	1.0689	0.0122378
1030	0.409	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.71	0.0	0.888212	2.94501	0.476	1.95885	1.0676	0.0128772
1040	0.395	0.0	1.0	0.0	1.0	1.0	0.007	1.0	0.709	0.0	0.898897	2.86914	0.444	1.8225	1.06813	0.0125778
1050	0.343	0.0	1.0	0.0	1.0	1.0	0.001	1.0	0.682	0.0	0.376364	2.96237	0.104	1.99528	1.06822	0.0124071
1060	0.348	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.694	0.0	0.343192	2.84311	0.168	1.88331	1.06926	0.012493
1070	0.299	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.684	0.0	-0.0845779	2.81177	-0.068	1.84884	1.06952	0.012026
1080	0.237	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.739	0.0	-0.390893	2.71382	-0.096	1.75183	1.06999	0.0118526
1090	0.24	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.835	0.0	0.700208	2.48166	0.3	1.5501	1.07103	0.0113386
1100	0.285	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.837	0.0	0.854343	2.5956	0.488	1.68033	1.07018	0.0118934
1110	0.326	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.788	0.0	0.987192	2.86675	0.456	1.75905	1.06814	0.013249
1120	0.372	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.819	0.0	1.52886	2.61832	0.764	1.71294	1.06804	0.0130955
1130	0.301	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.835	0.0	1.25321	2.47614	0.544	1.63873	1.06958	0.0112197
1140	0.292	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.793	0.0	0.545262	2.62642	0.34	1.70946	1.07029	0.0113299
1150	0.255	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.806	0.0	0.415875	2.45618	0.244	1.57016	1.07145	0.0104433
1160	0.236	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.851	0.0	0.736013	2.63198	0.348	1.67467	1.06998	0.0115065
1170	0.273	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.851	0.0	1.07599	2.53068	0.496	1.67798	1.06992	0.01181
1180	0.243	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.823	0.0	0.511342	2.55783	0.264	1.62468	1.07074	0.0107993
1190	0.209	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.842	0.0	0.321605	2.39538	0.204	1.52415	1.072	0.0103631
1200	0.267	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.836	0.0	0.828872	2.60589	0.412	1.62096	1.07004	0.0117578
1210	0.288	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.827	0.0	0.942499	2.6879	0.46	1.70476	1.06903	0.0114401
1220	0.322	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.862	0.0	1.39986	2.67163	0.736	1.66127	1.06807	0.0127569
1230	0.228	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.879	0.0	1.00508	2.4441	0.428	1.58171	1.07057	0.0112552
1240	0.266	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.902	0.0	1.40471	2.33042	0.672	1.47539	1.07017	0.011898
1250	0.264	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.918	0.0	1.28691	2.25943	0.728	1.39783	1.07081	0.0109719
1260	0.301	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.917	0.0	1.69133	2.45168	0.872	1.50071	1.06858	0.013172
1270	0.234	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.917	0.0	1.17268	2.29416	0.604	1.41958	1.0711	0.0115385
1280	0.208	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.909	0.0	1.07455	2.26909	0.468	1.43705	1.07146	0.010881
1290	0.187	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.908	0.0	0.769771	2.25962	0.38	1.38977	1.0721	0.00996508
1300	0.177	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.964	0.0	1.07385	2.04498	0.564	1.18521	1.07255	0.00969783
1310	0.167	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.965	0.0	0.99251	2.01952	0.528	1.19166	1.07294	0.00950705
1320	0.167	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.977	0.0	1.00309	2.04805	0.576	1.12015	1.0728	0.00974828
1330	0.205	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.991	0.0	1.60302	2.11245	0.784	1.21832	1.07053	0.0114883
1340	0.215	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.99	0.0	1.70295	2.07923	0.82	1.19769	1.07026	0.0113866
1350	0.235	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.982	0.0	1.60393	2.07361	0.868	1.23678	1.07078	0.0114939
1360	0.186	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.953	0.0	1.09183	2.11094	0.556	1.23528	1.07209	0.00968927
1370	0.126	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.957	0.0	0.677895	1.92789	0.332	1.05641	1.07401	0.00825715
1380	0.109	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.954	0.0	0.455509	1.98982	0.252	1.07834	1.07397	0.00788105
1390	0.039	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.978	0.0	0.160512	1.65541	0.068	0.660491	1.07576	0.00581991
1400	0.036	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.98	0.0	0.228205	1.55733	0.064	0.678841	1.07619	0.00563834
1410	0.034	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.958	0.0	-0.120704	1.71453	-0.032	0.759031	1.0755	0.00604054
1420	0.04	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.971	0.0	0.125423	1.66647	0.044	0.731529	1.07575	0.00605539
1430	0.022	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.968	0.0	-0.308788	1.64799	-0.04	0.644384	1.07568	0.00559116
1440	0.041	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.967	0.0	0.04159	1.63426	0.032	0.737607	1.0759	0.00569789
1450	0.079	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.965	0.0	0.339231	1.86032	0.176	0.95648	1.07469	0.00701651
1460	0.093	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.967	0.0	0.325719	1.91599	0.24	0.992154	1.07449	0.00751662
1470	0.059	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.969	0.0	0.259951	1.73942	0.112	0.822684	1.07536	0.00659731
1480	0.062	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.949	0.0	0.217625	1.80389	0.044	0.959116	1.07508	0.00681007
1490	0.056	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.95	0.0	-0.0181256	1.77926	0.024	0.930137	1.07523	0.00643552
1500	0.032	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.965	0.0	-0.179877	1.66587	-0.012	0.710539	1.07572	0.00597753
1510	0.007	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.978	0.0	-0.150934	1.47012	-0.06	0.478391	1.07654	0.00464315
1520	0.003	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.968	0.0	-0.204624	1.48822	-0.116	0.516796	1.07644	0.00477373
1530	0.001	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.981	0.0	-0.0117353	1.48789	-0.072	0.393861	1.07647	0.00428444
1540	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.994	0.0	0.0196119	1.41073	-0.024	0.217989	1.07682	0.00432957
1550	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0310766	1.37563	0.0	0.0	1.07693	0.00370738
1560	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0857431	1.36224	0.0	0.0	1.07697	0.00364825
1570	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0618447	1.36133	0.0	0.0	1.07697	0.0035837
1580	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.13505	1.36013	0.0	0.0	1.07698	0.00397018
1590	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0190969	1.34363	0.0	0.0	1.07705	0.00351734
1600	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0509859	1.35545	0.0	0.0	1.07701	0.00365975
1610	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.123928	1.36868	0.0	0.0	1.07694	0.00388396
1620	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.00264818	1.28318	0.0	0.0	1.07729	0.00345801
1630	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0545343	1.3229	0.0	0.0	1.07713	0.00343655
1640	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0149078	1.36935	0.0	0.0	1.07697	0.00398998
1650	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0582391	1.28443	0.0	0.0	1.07727	0.00311702
1660	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0686738	1.3508	0.0	0.0	1.07701	0.00354169
1670	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0366955	1.32393	0.0	0.0	1.07715	0.00378746
1680	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.112902	1.37934	0.0	0.0	1.07691	0.00392789
1690	0.0	0.004	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0231299	1.33155	0.016	0.178347	1.07711	0.00364725
1700	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.117853	1.3429	0.0	0.0	1.07704	0.00370851
1710	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0413256	1.33729	0.0	0.0	1.07708	0.00360432
1720	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0421186	1.37072	0.0	0.0	1.07695	0.00379085
1730	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0227774	1.39004	0.0	0.0	1.07687	0.00379306
1740	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0555709	1.21908	0.0	0.0	1.07751	0.00285235
1750	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0829942	1.38939	0.0	0.0	1.07688	0.00404182
1760	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0268974	1.31005	0.0	0.0	1.07719	0.00363103
1770	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0287465	1.36721	0.0	0.0	1.07697	0.0038601
1780	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0365341	1.38795	0.0	0.0	1.07688	0.00386787
1790	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0457488	1.29758	0.0	0.0	1.07723	0.00335044
1800	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0346924	1.31765	0.0	0.0	1.07716	0.00351265
1810	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.000185777	1.35616	0.0	0.0	1.077	0.00363314
1820	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0514578	1.33351	0.0	0.0	1.07708	0.00343968
1830	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0686198	1.25095	0.0	0.0	1.07739	0.00304528
1840	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.232665	1.30839	0.0	0.0	1.07712	0.0036604
1850	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0287162	1.32164	0.0	0.0	1.07715	0.00368049
1860	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0316935	1.33951	0.0	0.0	1.07708	0.00367354
1870	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.000466406	1.3987	0.0	0.0	1.07684	0.00386105
1880	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0698158	1.31125	0.0	0.0	1.07718	0.00354072
