cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
210	0.507	0.525	0.399	0.582	0.599	0.365	0.638	0.356	0.526	0.366	-0.481689	4.23608	-0.548	4.16442	1.06061	0.0196352
220	0.481	0.596	0.386	0.568	0.578	0.411	0.627	0.3	0.461	0.406	-0.799881	4.40263	-0.744	4.26836	1.05982	0.0205234
230	0.501	0.577	0.339	0.536	0.683	0.466	0.649	0.305	0.439	0.353	-0.548362	4.66562	-0.608	4.49787	1.05826	0.021393
240	0.608	0.636	0.344	0.542	0.701	0.408	0.667	0.328	0.433	0.357	0.162525	4.36025	0.096	4.23635	1.06033	0.0199792
250	0.632	0.649	0.244	0.57	0.612	0.383	0.701	0.261	0.414	0.353	-0.77195	4.47408	-0.724	4.35635	1.05956	0.0208075
260	0.638	0.691	0.161	0.587	0.633	0.259	0.637	0.245	0.457	0.373	-1.30064	4.09004	-1.276	4.00549	1.06062	0.0194844
270	0.658	0.768	0.186	0.606	0.655	0.296	0.644	0.244	0.395	0.432	-0.537604	4.23406	-0.464	4.18901	1.06041	0.0194228
280	0.595	0.775	0.138	0.628	0.714	0.356	0.643	0.205	0.325	0.42	-0.809262	4.24542	-0.804	4.04008	1.06096	0.0202304
290	0.561	0.71	0.101	0.667	0.775	0.382	0.626	0.255	0.296	0.419	-0.819516	4.16545	-0.832	4.06705	1.06036	0.0188451
300	0.551	0.661	0.131	0.719	0.756	0.325	0.612	0.286	0.261	0.472	-0.834001	3.80531	-0.904	3.7431	1.06257	0.0172321
310	0.501	0.682	0.134	0.733	0.728	0.376	0.623	0.338	0.326	0.557	0.00782787	4.34813	-0.008	4.20134	1.0607	0.0205914
320	0.523	0.754	0.142	0.741	0.689	0.347	0.597	0.292	0.404	0.544	0.172414	4.40043	0.132	4.25897	1.05932	0.0197932
330	0.578	0.82	0.191	0.706	0.707	0.3	0.651	0.307	0.409	0.555	0.931582	4.15186	0.896	4.03357	1.06037	0.0188162
340	0.604	0.807	0.238	0.72	0.692	0.257	0.64	0.368	0.456	0.488	1.09851	4.28399	1.08	4.17666	1.06001	0.0200254
350	0.582	0.794	0.162	0.681	0.7	0.216	0.639	0.295	0.383	0.481	-0.260479	4.10681	-0.268	3.97993	1.06217	0.0192274
360	0.539	0.746	0.167	0.653	0.73	0.189	0.748	0.227	0.34	0.441	-0.925219	4.18483	-0.88	4.05296	1.06066	0.0192637
370	0.566	0.754	0.168	0.593	0.721	0.19	0.754	0.234	0.278	0.514	-0.848652	4.31805	-0.912	4.15726	1.05969	0.0194899
380	0.6	0.747	0.196	0.67	0.658	0.218	0.679	0.273	0.324	0.448	-0.706457	4.17048	-0.748	4.06664	1.06087	0.0192854
390	0.665	0.718	0.225	0.647	0.723	0.247	0.619	0.291	0.344	0.421	-0.441804	4.10724	-0.4	4.00401	1.0617	0.0193439
400	0.658	0.643	0.304	0.722	0.709	0.253	0.495	0.259	0.368	0.417	-0.646225	4.41074	-0.688	4.2439	1.05962	0.0202776
410	0.691	0.609	0.308	0.714	0.712	0.259	0.473	0.192	0.343	0.367	-1.29026	4.35375	-1.328	4.18754	1.05886	0.0204309
420	0.713	0.594	0.259	0.691	0.632	0.272	0.454	0.175	0.344	0.375	-2.0099	4.00287	-1.964	3.92396	1.05945	0.0204768
430	0.645	0.561	0.163	0.696	0.62	0.223	0.456	0.239	0.397	0.44	-2.29508	4.24465	-2.24	4.06441	1.05743	0.0213654
440	0.77	0.594	0.117	0.693	0.653	0.222	0.471	0.29	0.348	0.466	-1.45456	4.19121	-1.504	4.00325	1.06011	0.0208925
450	0.752	0.692	0.089	0.591	0.632	0.228	0.458	0.254	0.357	0.49	-1.86742	4.12859	-1.828	3.97518	1.05866	0.0198597
460	0.738	0.678	0.063	0.529	0.648	0.237	0.468	0.266	0.366	0.48	-2.12991	4.01337	-2.108	3.86914	1.05896	0.0206722
470	0.727	0.665	0.081	0.597	0.701	0.223	0.483	0.312	0.37	0.579	-1.01679	4.09997	-1.048	3.92588	1.06112	0.0198041
480	0.689	0.648	0.08	0.6	0.759	0.28	0.504	0.224	0.408	0.65	-0.60514	4.07621	-0.632	3.95371	1.06121	0.0181655
490	0.714	0.707	0.065	0.605	0.804	0.381	0.538	0.237	0.432	0.686	0.731161	4.15575	0.676	3.99185	1.06084	0.019113
500	0.723	0.663	0.076	0.601	0.836	0.367	0.525	0.263	0.529	0.682	1.15933	4.167	1.06	4.10342	1.06059	0.0197305
510	0.669	0.558	0.076	0.593	0.893	0.398	0.517	0.307	0.562	0.737	1.21361	4.34249	1.24	4.17244	1.05892	0.0203793
520	0.665	0.552	0.065	0.543	0.848	0.38	0.501	0.365	0.63	0.829	1.47106	3.96221	1.512	3.85325	1.06102	0.0194815
530	0.602	0.417	0.024	0.511	0.825	0.389	0.506	0.461	0.584	0.814	0.598879	4.05509	0.532	3.94107	1.06169	0.0191527
540	0.594	0.521	0.055	0.481	0.788	0.425	0.456	0.48	0.618	0.824	0.993415	3.85139	0.968	3.80156	1.06232	0.0181373
550	0.514	0.473	0.053	0.516	0.788	0.406	0.468	0.431	0.62	0.806	0.267431	4.1768	0.3	4.09482	1.06081	0.0191742
560	0.537	0.482	0.065	0.585	0.792	0.371	0.47	0.387	0.642	0.805	0.607412	4.07613	0.544	3.95669	1.06165	0.0185709
570	0.508	0.443	0.036	0.621	0.787	0.396	0.349	0.38	0.573	0.736	-0.700179	4.18565	-0.684	4.02449	1.06087	0.0195792
580	0.633	0.389	0.044	0.721	0.793	0.421	0.314	0.349	0.659	0.71	0.0838607	4.00843	0.132	3.91372	1.06189	0.0181163
590	0.685	0.385	0.053	0.785	0.781	0.42	0.339	0.323	0.622	0.733	0.503534	3.84397	0.504	3.77551	1.06316	0.0179283
600	0.64	0.38	0.046	0.748	0.849	0.489	0.363	0.327	0.703	0.716	0.993799	3.8719	1.044	3.72045	1.06233	0.0187062
610	0.641	0.35	0.082	0.718	0.85	0.418	0.452	0.412	0.63	0.741	1.15216	4.46196	1.176	4.36705	1.05789	0.0205825
620	0.643	0.266	0.043	0.703	0.903	0.501	0.383	0.417	0.671	0.733	1.10256	4.1828	1.052	4.08591	1.06011	0.0195211
630	0.567	0.306	0.05	0.64	0.866	0.487	0.382	0.431	0.732	0.751	0.845303	3.92641	0.848	3.80708	1.06188	0.0181893
640	0.651	0.373	0.044	0.641	0.752	0.511	0.387	0.431	0.719	0.74	1.02913	4.27707	0.996	4.18701	1.05973	0.0195493
650	0.699	0.328	0.055	0.746	0.791	0.433	0.393	0.401	0.709	0.715	1.12381	4.24056	1.08	4.0717	1.05983	0.0197255
660	0.701	0.236	0.044	0.752	0.795	0.438	0.418	0.406	0.657	0.751	0.834946	3.70523	0.792	3.51532	1.06342	0.0175653
670	0.673	0.298	0.028	0.774	0.713	0.395	0.475	0.395	0.716	0.713	0.849053	4.05156	0.72	3.9182	1.06169	0.01917
680	0.644	0.3	0.034	0.665	0.704	0.413	0.53	0.347	0.706	0.766	0.466836	4.19603	0.436	4.04111	1.06082	0.0193101
690	0.598	0.274	0.01	0.618	0.701	0.396	0.507	0.316	0.648	0.795	-0.484234	4.27381	-0.548	4.18171	1.06051	0.0192497
700	0.521	0.325	0.01	0.628	0.715	0.466	0.461	0.302	0.603	0.767	-0.810167	4.21565	-0.808	4.10327	1.06042	0.0194701
710	0.635	0.325	0.0	0.64	0.7	0.524	0.446	0.306	0.669	0.814	0.22218	4.12999	0.236	3.94962	1.0614	0.0190451
720	0.565	0.441	0.0	0.653	0.701	0.561	0.463	0.438	0.598	0.773	0.745194	4.26536	0.772	4.08968	1.05993	0.0192505
730	0.576	0.448	0.0	0.632	0.726	0.559	0.518	0.299	0.658	0.712	0.487929	4.02801	0.512	3.8771	1.06179	0.0183541
740	0.579	0.476	0.0	0.595	0.666	0.575	0.538	0.198	0.598	0.73	-0.155887	3.88778	-0.18	3.78897	1.06314	0.018165
750	0.648	0.461	0.0	0.584	0.589	0.609	0.563	0.167	0.571	0.767	-0.148834	3.81821	-0.164	3.78335	1.06357	0.0176881
760	0.624	0.42	0.0	0.625	0.566	0.598	0.621	0.2	0.627	0.695	-0.078458	4.4802	-0.096	4.37047	1.05904	0.0204497
770	0.629	0.494	0.0	0.604	0.623	0.605	0.553	0.254	0.6	0.684	0.0767292	4.12647	0.184	4.00978	1.06148	0.0187935
780	0.66	0.558	0.0	0.565	0.635	0.563	0.528	0.235	0.68	0.756	0.68799	4.26296	0.72	4.07072	1.06016	0.0195451
790	0.707	0.623	0.0	0.523	0.603	0.499	0.526	0.141	0.7	0.841	0.603035	3.88055	0.652	3.74312	1.06255	0.0178904
800	0.74	0.661	0.0	0.5	0.588	0.519	0.586	0.112	0.687	0.86	1.07136	3.81483	1.012	3.755	1.06244	0.0182341
810	0.745	0.62	0.0	0.505	0.598	0.476	0.682	0.097	0.65	0.831	0.857748	3.93786	0.816	3.82248	1.06162	0.0182826
820	0.784	0.696	0.0	0.513	0.507	0.459	0.702	0.087	0.628	0.775	0.674457	4.03197	0.604	3.90816	1.06162	0.0183695
830	0.826	0.715	0.0	0.579	0.436	0.424	0.741	0.117	0.558	0.699	0.377808	3.84453	0.38	3.72496	1.06261	0.0172509
840	0.787	0.74	0.0	0.585	0.487	0.397	0.692	0.135	0.619	0.681	0.476882	4.01785	0.492	3.91773	1.06205	0.0185062
850	0.801	0.755	0.0	0.582	0.422	0.453	0.64	0.101	0.654	0.634	0.156445	3.76785	0.168	3.63513	1.06368	0.0172971
860	0.859	0.736	0.0	0.635	0.384	0.552	0.589	0.124	0.641	0.608	0.479763	4.10933	0.512	3.93457	1.06155	0.018976
870	0.864	0.742	0.0	0.627	0.359	0.553	0.619	0.116	0.586	0.634	0.351446	3.79679	0.4	3.70452	1.06362	0.0175341
880	0.778	0.639	0.0	0.681	0.354	0.595	0.667	0.142	0.508	0.601	-0.214578	3.94894	-0.14	3.73742	1.06234	0.0177973
890	0.81	0.625	0.0	0.721	0.283	0.616	0.68	0.108	0.522	0.641	-0.00843967	3.72128	0.024	3.61685	1.06416	0.0170173
900	0.851	0.582	0.0	0.721	0.263	0.642	0.674	0.073	0.477	0.701	-0.13253	3.81008	-0.064	3.6648	1.06389	0.0176303
910	0.887	0.537	0.0	0.753	0.327	0.609	0.624	0.092	0.484	0.836	0.615757	3.90249	0.596	3.78648	1.06248	0.0178748
920	0.877	0.397	0.0	0.705	0.352	0.562	0.71	0.045	0.489	0.854	0.0252381	3.93258	-0.036	3.80364	1.06227	0.0175171
930	0.87	0.464	0.0	0.664	0.438	0.474	0.55	0.026	0.483	0.79	-0.900613	3.83473	-0.964	3.69242	1.06252	0.0176392
940	0.861	0.453	0.0	0.726	0.476	0.452	0.566	0.019	0.504	0.816	-0.528709	3.65495	-0.508	3.46612	1.06434	0.0172001
950	0.903	0.462	0.0	0.737	0.416	0.555	0.597	0.027	0.526	0.853	0.250205	3.78632	0.304	3.61964	1.06377	0.0177695
960	0.912	0.377	0.0	0.704	0.406	0.594	0.625	0.006	0.53	0.888	0.19569	3.67051	0.168	3.48886	1.06425	0.0166785
970	0.942	0.349	0.0	0.64	0.347	0.631	0.599	0.0	0.578	0.885	-0.0703115	3.66629	-0.116	3.46215	1.06417	0.0164494
980	0.917	0.321	0.0	0.754	0.318	0.672	0.601	0.0	0.573	0.906	0.273671	3.27386	0.248	3.22355	1.06657	0.0145264
990	0.826	0.324	0.0	0.776	0.35	0.684	0.562	0.0	0.56	0.911	0.00665142	3.7802	-0.028	3.5711	1.06347	0.017025
1000	0.811	0.42	0.0	0.794	0.461	0.701	0.52	0.0	0.666	0.901	1.11492	3.67536	1.096	3.56542	1.06293	0.0172021
1010	0.733	0.423	0.0	0.825	0.474	0.719	0.521	0.0	0.622	0.917	0.883272	3.58205	0.936	3.41691	1.06425	0.0168612
1020	0.735	0.444	0.0	0.823	0.463	0.634	0.587	0.0	0.579	0.915	0.754248	3.66069	0.72	3.50574	1.06365	0.0170124
1030	0.75	0.531	0.0	0.824	0.386	0.53	0.663	0.0	0.592	0.953	0.931943	3.71306	0.916	3.54543	1.0627	0.016768
1040	0.792	0.486	0.0	0.861	0.407	0.572	0.699	0.0	0.599	0.978	1.4801	3.59359	1.576	3.41813	1.06288	0.017556
1050	0.722	0.432	0.0	0.825	0.436	0.569	0.677	0.0	0.65	0.975	1.12081	3.71104	1.144	3.58846	1.06297	0.0175991
1060	0.718	0.315	0.0	0.871	0.494	0.486	0.713	0.0	0.709	0.961	1.11363	3.76415	1.068	3.65706	1.06237	0.0176309
1070	0.659	0.304	0.0	0.844	0.528	0.442	0.697	0.0	0.727	0.935	0.540121	3.58111	0.544	3.37978	1.06461	0.0166972
1080	0.704	0.312	0.0	0.867	0.52	0.381	0.7	0.0	0.773	0.95	0.89546	3.51269	0.828	3.4575	1.06437	0.0164421
1090	0.75	0.352	0.0	0.869	0.569	0.428	0.651	0.0	0.842	0.932	1.55219	3.5746	1.572	3.47	1.06246	0.0175351
1100	0.798	0.294	0.0	0.881	0.546	0.369	0.674	0.0	0.89	0.925	1.49238	3.31552	1.508	3.14861	1.06422	0.0162621
1110	0.766	0.336	0.0	0.828	0.523	0.317	0.634	0.0	0.888	0.944	0.905336	3.33505	0.944	3.22392	1.06565	0.0153435
1120	0.804	0.285	0.0	0.919	0.595	0.213	0.675	0.0	0.896	0.94	1.32941	3.16581	1.308	3.00586	1.06548	0.0151559
1130	0.831	0.268	0.0	0.911	0.584	0.193	0.722	0.0	0.877	0.911	1.20683	2.99322	1.188	2.82358	1.06711	0.0144746
1140	0.828	0.365	0.0	0.956	0.55	0.2	0.762	0.0	0.939	0.875	1.90964	2.91846	1.9	2.84503	1.0651	0.01547
1150	0.828	0.324	0.0	0.931	0.529	0.155	0.737	0.0	0.965	0.851	1.30413	3.01694	1.28	2.84707	1.0669	0.0151852
1160	0.853	0.278	0.0	0.925	0.509	0.17	0.692	0.0	0.961	0.879	0.978844	3.19726	1.068	3.07348	1.066	0.0145099
1170	0.86	0.307	0.0	0.909	0.548	0.165	0.777	0.0	0.965	0.877	1.60339	3.07547	1.632	2.88048	1.06552	0.0158467
1180	0.865	0.34	0.0	0.921	0.516	0.124	0.742	0.0	0.987	0.816	1.26709	3.28716	1.244	3.11382	1.06517	0.0158543
1190	0.906	0.326	0.0	0.938	0.482	0.198	0.766	0.0	0.985	0.837	1.75192	3.20889	1.752	3.00209	1.06409	0.0164107
1200	0.883	0.296	0.0	0.941	0.449	0.158	0.845	0.0	0.97	0.815	1.41792	2.99565	1.428	2.88191	1.06615	0.014439
1210	0.866	0.285	0.0	0.933	0.446	0.128	0.854	0.0	0.968	0.723	0.788571	2.96009	0.812	2.80649	1.06795	0.013301
1220	0.878	0.248	0.0	0.917	0.393	0.128	0.85	0.0	0.965	0.706	0.215912	3.09156	0.34	2.92669	1.0677	0.0137067
1230	0.903	0.222	0.0	0.904	0.412	0.144	0.785	0.0	0.975	0.735	0.422137	3.09732	0.32	2.93032	1.0675	0.0136818
1240	0.923	0.206	0.0	0.91	0.425	0.149	0.749	0.0	0.997	0.732	0.428195	3.14424	0.364	2.94837	1.06733	0.0139109
1250	0.964	0.197	0.0	0.931	0.415	0.136	0.751	0.0	1.0	0.724	0.524329	3.04748	0.472	2.84841	1.06766	0.0133115
1260	0.977	0.166	0.0	0.892	0.391	0.158	0.823	0.0	1.0	0.719	0.548372	3.06318	0.504	2.86538	1.06779	0.0137184
1270	0.981	0.122	0.0	0.89	0.377	0.171	0.796	0.0	1.0	0.815	0.643645	2.74184	0.608	2.58529	1.06965	0.0120847
1280	0.993	0.094	0.0	0.92	0.481	0.152	0.762	0.0	1.0	0.819	0.888461	2.75936	0.884	2.57834	1.06886	0.0119719
1290	1.0	0.057	0.0	0.953	0.484	0.099	0.779	0.0	1.0	0.817	0.636531	2.71927	0.756	2.46427	1.06949	0.0116574
1300	1.0	0.047	0.0	0.961	0.423	0.043	0.757	0.0	1.0	0.83	0.250583	2.63437	0.244	2.35447	1.07056	0.0111652
1310	1.0	0.038	0.0	0.941	0.443	0.09	0.829	0.0	1.0	0.906	0.984915	2.38079	0.988	2.19488	1.07074	0.0100147
1320	1.0	0.074	0.0	0.927	0.334	0.11	0.867	0.0	1.0	0.911	0.938448	2.57433	0.892	2.33736	1.06997	0.0117228
1330	1.0	0.062	0.0	0.92	0.276	0.158	0.86	0.0	1.0	0.932	0.81893	2.58793	0.832	2.35773	1.07017	0.0116066
1340	1.0	0.042	0.0	0.908	0.209	0.152	0.927	0.0	1.0	0.973	0.790851	2.21822	0.844	2.04157	1.07231	0.00974034
1350	1.0	0.03	0.0	0.909	0.156	0.151	0.97	0.0	1.0	0.985	0.755193	2.15193	0.804	1.84401	1.07275	0.00955186
1360	1.0	0.02	0.0	0.924	0.134	0.144	0.914	0.0	1.0	0.995	0.45618	2.05375	0.524	1.72841	1.07355	0.00780976
1370	1.0	0.021	0.0	0.921	0.194	0.124	0.945	0.0	1.0	1.0	0.830737	1.96085	0.82	1.6868	1.07348	0.00840647
1380	1.0	0.003	0.0	0.978	0.173	0.178	0.949	0.0	1.0	1.0	1.11141	2.05855	1.124	1.83722	1.07261	0.0106844
1390	1.0	0.0	0.0	0.974	0.152	0.206	0.959	0.0	1.0	1.0	1.13773	1.9702	1.164	1.70262	1.07273	0.00918393
1400	1.0	0.0	0.0	0.979	0.149	0.159	0.955	0.0	1.0	1.0	0.876504	1.84746	0.968	1.56329	1.074	0.00838176
1410	1.0	0.0	0.0	0.974	0.137	0.127	0.974	0.0	1.0	1.0	0.819676	1.68397	0.848	1.38156	1.07477	0.00684948
1420	1.0	0.0	0.0	0.981	0.114	0.103	0.954	0.0	1.0	1.0	0.630534	1.68308	0.608	1.3922	1.07514	0.00638931
1430	1.0	0.0	0.0	0.995	0.085	0.153	0.968	0.0	1.0	1.0	0.773802	1.76341	0.804	1.41619	1.07461	0.00785317
1440	1.0	0.0	0.0	0.985	0.084	0.139	0.998	0.0	1.0	1.0	0.936444	1.5279	0.824	1.26974	1.07516	0.006528
1450	1.0	0.0	0.0	1.0	0.113	0.127	1.0	0.0	1.0	1.0	0.922867	1.51411	0.96	1.20387	1.07523	0.00623617
1460	1.0	0.0	0.0	1.0	0.113	0.076	1.0	0.0	1.0	1.0	0.731728	1.49241	0.756	1.15894	1.0758	0.00610953
1470	1.0	0.0	0.0	1.0	0.144	0.076	1.0	0.0	1.0	1.0	0.897979	1.64679	0.88	1.23152	1.07486	0.00744238
1480	1.0	0.0	0.0	1.0	0.224	0.073	1.0	0.0	1.0	1.0	1.16903	1.78125	1.188	1.43414	1.07351	0.00868867
1490	1.0	0.0	0.0	1.0	0.279	0.076	1.0	0.0	1.0	1.0	1.41869	1.93653	1.42	1.53242	1.07211	0.0103616
1500	1.0	0.0	0.0	1.0	0.283	0.079	1.0	0.0	1.0	1.0	1.42798	1.82769	1.448	1.5297	1.07255	0.00970702
1510	1.0	0.0	0.0	1.0	0.298	0.026	1.0	0.0	1.0	1.0	1.29161	1.69715	1.296	1.35205	1.07344	0.00834904
1520	1.0	0.0	0.0	1.0	0.269	0.021	1.0	0.0	1.0	1.0	1.11076	1.54999	1.16	1.25919	1.07456	0.00681898
1530	1.0	0.0	0.0	1.0	0.259	0.011	1.0	0.0	1.0	1.0	1.12789	1.56585	1.08	1.24124	1.07448	0.00717012
1540	1.0	0.0	0.0	1.0	0.245	0.018	1.0	0.0	1.0	1.0	0.94293	1.5958	1.052	1.26194	1.07488	0.00688541
1550	1.0	0.0	0.0	1.0	0.259	0.021	1.0	0.0	1.0	1.0	1.17459	1.73619	1.12	1.3316	1.07368	0.00843559
1560	1.0	0.0	0.0	1.0	0.301	0.003	1.0	0.0	1.0	1.0	1.25511	1.68463	1.216	1.3072	1.07354	0.00781516
1570	1.0	0.0	0.0	1.0	0.37	0.003	1.0	0.0	1.0	1.0	1.47255	1.7003	1.492	1.37175	1.07266	0.00830478
1580	1.0	0.0	0.0	1.0	0.391	0.0	1.0	0.0	1.0	1.0	1.57961	1.64119	1.564	1.34965	1.07246	0.00815802
1590	1.0	0.0	0.0	1.0	0.243	0.0	1.0	0.0	1.0	1.0	0.955207	1.6186	0.972	1.23055	1.07475	0.00705044
1600	1.0	0.0	0.0	1.0	0.184	0.0	1.0	0.0	1.0	1.0	0.784097	1.42677	0.736	1.05286	1.0759	0.00544757
1610	1.0	0.0	0.0	1.0	0.249	0.0	1.0	0.0	1.0	1.0	0.967421	1.63311	0.996	1.19785	1.07466	0.0071718
1620	1.0	0.0	0.0	1.0	0.262	0.0	1.0	0.0	1.0	1.0	1.07447	1.61449	1.048	1.23643	1.07442	0.00709439
1630	1.0	0.0	0.0	1.0	0.265	0.0	1.0	0.0	1.0	1.0	1.04465	1.58469	1.06	1.2359	1.07463	0.00691413
1640	1.0	0.0	0.0	1.0	0.298	0.0	1.0	0.0	1.0	1.0	1.23781	1.63633	1.192	1.28001	1.07377	0.00732372
1650	1.0	0.0	0.0	1.0	0.29	0.0	1.0	0.0	1.0	1.0	1.15524	1.66386	1.16	1.29063	1.07403	0.00795211
1660	1.0	0.0	0.0	1.0	0.305	0.0	1.0	0.0	1.0	1.0	1.21444	1.61967	1.22	1.28799	1.07394	0.00736636
1670	1.0	0.0	0.0	1.0	0.281	0.0	1.0	0.0	1.0	1.0	1.18221	1.68503	1.124	1.30692	1.07379	0.00779306
1680	1.0	0.0	0.0	1.0	0.24	0.0	1.0	0.0	1.0	1.0	0.967397	1.57801	0.96	1.23021	1.07489	0.00691417
1690	1.0	0.0	0.0	1.0	0.283	0.0	1.0	0.0	1.0	1.0	1.14511	1.59412	1.132	1.24325	1.0743	0.00723196
1700	1.0	0.0	0.0	1.0	0.297	0.0	1.0	0.0	1.0	1.0	1.19156	1.64896	1.188	1.26802	1.07387	0.00732257
1710	1.0	0.0	0.0	1.0	0.2	0.0	1.0	0.0	1.0	1.0	0.821012	1.55606	0.8	1.17421	1.07532	0.00638106
1720	1.0	0.0	0.0	1.0	0.219	0.0	1.0	0.0	1.0	1.0	0.876315	1.47814	0.876	1.14335	1.07551	0.00604712
1730	1.0	0.0	0.0	1.0	0.157	0.0	1.0	0.0	1.0	1.0	0.613881	1.41458	0.628	1.01965	1.07629	0.00515415
1740	1.0	0.0	0.0	1.0	0.167	0.0	1.0	0.0	1.0	1.0	0.661043	1.43823	0.668	1.05641	1.07618	0.00593212
1750	1.0	0.0	0.0	1.0	0.175	0.0	1.0	0.0	1.0	1.0	0.677942	1.5009	0.7	1.12451	1.07583	0.00566945
1760	1.0	0.0	0.0	1.0	0.177	0.0	1.0	0.0	1.0	1.0	0.73831	1.52805	0.708	1.13371	1.07565	0.00634303
1770	1.0	0.0	0.0	1.0	0.169	0.0	1.0	0.0	1.0	1.0	0.687824	1.53496	0.676	1.08876	1.07572	0.00631129
1780	1.0	0.0	0.0	1.0	0.168	0.0	1.0	0.0	1.0	1.0	0.712646	1.45316	0.672	1.08756	1.07598	0.00570193
1790	1.0	0.0	0.0	1.0	0.185	0.0	1.0	0.0	1.0	1.0	0.718456	1.42561	0.74	1.07644	1.07601	0.00501066
1800	1.0	0.0	0.0	1.0	0.232	0.0	1.0	0.0	1.0	1.0	0.930047	1.59169	0.928	1.18221	1.07494	0.00695032
1810	1.0	0.0	0.0	1.0	0.279	0.0	1.0	0.0	1.0	1.0	1.11233	1.64186	1.116	1.31377	1.07422	0.00753053
1820	1.0	0.0	0.0	1.0	0.261	0.0	1.0	0.0	1.0	1.0	1.06483	1.56806	1.044	1.24304	1.07465	0.00698101
1830	1.0	0.0	0.0	1.0	0.289	0.0	1.0	0.0	1.0	1.0	1.09273	1.67519	1.156	1.2597	1.07412	0.00756422
1840	1.0	0.0	0.0	1.0	0.28	0.0	1.0	0.0	1.0	1.0	1.1384	1.71416	1.12	1.31341	1.07383	0.00792602
1850	1.0	0.0	0.0	1.0	0.248	0.0	1.0	0.0	1.0	1.0	1.00001	1.6508	0.992	1.25022	1.07448	0.00721422
1860	1.0	0.0	0.0	1.0	0.207	0.0	1.0	0.0	1.0	1.0	0.905821	1.46483	0.828	1.14413	1.07545	0.00575823
1870	1.0	0.0	0.0	1.0	0.146	0.0	1.0	0.0	1.0	1.0	0.563525	1.48078	0.584	1.01044	1.07616	0.00589501
1880	1.0	0.0	0.0	1.0	0.185	0.0	1.0	0.0	1.0	1.0	0.765765	1.45511	0.74	1.07644	1.07584	0.00559127
1890	1.0	0.0	0.0	1.0	0.193	0.0	1.0	0.0	1.0	1.0	0.735784	1.52993	0.772	1.08368	1.07561	0.00604723
