cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
720	1.0	0.071	0.783	1.0	0.884	0.818	0.091	0.0	0.0	0.389	0.13506	2.55017	0.144	2.3678	1.07124	0.0107616
730	1.0	0.093	0.848	1.0	0.915	0.846	0.102	0.0	0.0	0.442	0.96489	2.77851	0.984	2.52438	1.06884	0.0129624
740	1.0	0.119	0.823	1.0	0.928	0.839	0.043	0.0	0.0	0.393	0.640374	2.49803	0.58	2.22745	1.07089	0.0103606
750	1.0	0.084	0.825	1.0	0.953	0.826	0.064	0.0	0.0	0.363	0.457817	2.6973	0.46	2.39329	1.06994	0.0114559
760	1.0	0.098	0.832	1.0	0.985	0.912	0.11	0.0	0.0	0.391	1.37373	2.53764	1.312	2.26648	1.06891	0.0119504
770	1.0	0.056	0.864	1.0	0.983	0.93	0.117	0.0	0.0	0.301	0.950574	2.27651	1.004	2.07475	1.07161	0.0100843
780	1.0	0.042	0.888	1.0	0.988	0.926	0.114	0.0	0.0	0.266	0.816854	2.2199	0.896	1.99729	1.07224	0.00994103
790	1.0	0.083	0.931	1.0	0.997	0.901	0.13	0.0	0.0	0.258	1.24835	2.26178	1.2	2.09207	1.0708	0.0105948
800	1.0	0.049	0.892	1.0	1.0	0.892	0.068	0.0	0.0	0.258	0.573692	2.13069	0.636	1.84888	1.07302	0.00856659
810	1.0	0.029	0.898	1.0	1.0	0.926	0.081	0.0	0.0	0.253	0.68927	2.18081	0.748	1.85023	1.0726	0.00923207
820	1.0	0.018	0.869	1.0	1.0	0.958	0.052	0.0	0.0	0.308	0.729226	2.16319	0.82	1.89282	1.07259	0.00890059
830	1.0	0.0	0.885	1.0	1.0	0.985	0.039	0.0	0.0	0.273	0.692946	2.09464	0.728	1.79456	1.07299	0.00845483
840	1.0	0.0	0.878	1.0	1.0	0.978	0.048	0.0	0.0	0.217	0.444457	1.93757	0.484	1.78104	1.07422	0.00755773
850	1.0	0.0	0.895	1.0	1.0	0.997	0.032	0.0	0.0	0.189	0.538409	1.72261	0.452	1.45324	1.07511	0.00654681
860	1.0	0.0	0.936	1.0	1.0	0.999	0.024	0.0	0.0	0.189	0.604505	1.72453	0.592	1.42182	1.07498	0.00658987
870	1.0	0.0	0.951	1.0	1.0	1.0	0.046	0.0	0.0	0.242	1.01342	1.73955	0.956	1.47866	1.07406	0.0075532
880	1.0	0.0	0.942	1.0	1.0	1.0	0.043	0.0	0.0	0.186	0.68952	1.74549	0.684	1.43397	1.07482	0.00730528
890	1.0	0.0	0.929	1.0	1.0	1.0	0.025	0.0	0.0	0.156	0.49518	1.56035	0.44	1.28441	1.07591	0.00596581
900	1.0	0.0	0.877	1.0	1.0	1.0	0.031	0.0	0.0	0.112	0.0986415	1.66769	0.08	1.37309	1.07572	0.0058323
910	1.0	0.0	0.919	1.0	1.0	1.0	0.043	0.0	0.0	0.099	0.272612	1.64691	0.244	1.26478	1.07578	0.00605927
920	1.0	0.0	0.878	1.0	1.0	1.0	0.056	0.0	0.0	0.081	0.0978495	1.72281	0.06	1.37119	1.07545	0.00590954
930	1.0	0.0	0.931	1.0	1.0	1.0	0.062	0.0	0.0	0.061	0.168281	1.54599	0.216	1.18835	1.07625	0.00545061
940	1.0	0.0	0.956	1.0	1.0	1.0	0.073	0.0	0.0	0.066	0.300345	1.4717	0.38	1.12878	1.07643	0.0046148
950	1.0	0.0	0.964	1.0	1.0	1.0	0.059	0.0	0.0	0.034	0.199833	1.46269	0.228	0.999006	1.07658	0.00499153
960	1.0	0.0	0.93	1.0	1.0	1.0	0.036	0.0	0.0	0.067	0.116114	1.47669	0.132	1.09223	1.07653	0.00472854
970	1.0	0.0	0.936	1.0	1.0	1.0	0.033	0.0	0.0	0.022	-0.0406213	1.40117	-0.036	0.984196	1.07688	0.00460239
980	1.0	0.0	0.958	1.0	1.0	1.0	0.035	0.0	0.0	0.016	0.159545	1.31139	0.036	0.853323	1.07716	0.00385871
990	1.0	0.0	0.953	1.0	1.0	1.0	0.073	0.0	0.0	0.016	0.245787	1.40621	0.168	1.01481	1.07678	0.00476387
1000	1.0	0.0	0.94	1.0	1.0	1.0	0.027	0.0	0.0	0.006	-0.0936017	1.32599	-0.108	0.865931	1.07713	0.00384691
1010	1.0	0.0	0.948	1.0	1.0	1.0	0.036	0.0	0.0	0.025	0.103626	1.37211	0.036	0.925428	1.07698	0.00455382
1020	1.0	0.0	0.942	1.0	1.0	1.0	0.022	0.0	0.0	0.026	-0.0093883	1.32363	-0.04	0.894427	1.07715	0.00376757
1030	1.0	0.0	0.942	1.0	1.0	1.0	0.016	0.0	0.0	0.048	-0.0090691	1.30565	0.024	0.912738	1.07722	0.00381549
1040	1.0	0.0	0.931	1.0	1.0	1.0	0.023	0.0	0.0	0.054	0.0431714	1.44705	0.032	1.02815	1.0767	0.00475814
1050	1.0	0.0	0.955	1.0	1.0	1.0	0.035	0.0	0.0	0.051	0.141062	1.38455	0.164	0.971077	1.07688	0.0040792
1060	1.0	0.0	0.947	1.0	1.0	1.0	0.021	0.0	0.0	0.07	0.221601	1.3889	0.152	1.056	1.07686	0.00471857
1070	1.0	0.0	0.918	1.0	1.0	1.0	0.027	0.0	0.0	0.075	0.0482472	1.59899	0.08	1.19853	1.07602	0.00525597
1080	1.0	0.0	0.935	1.0	1.0	1.0	0.022	0.0	0.0	0.038	-0.0361354	1.35377	-0.02	0.984652	1.07703	0.00398737
1090	1.0	0.0	0.933	1.0	1.0	1.0	0.06	0.0	0.0	0.039	0.102366	1.49198	0.128	1.11809	1.07649	0.00491376
1100	1.0	0.0	0.918	1.0	1.0	1.0	0.054	0.0	0.0	0.042	0.0878361	1.42576	0.056	1.10965	1.07677	0.00472016
1110	1.0	0.0	0.894	1.0	1.0	1.0	0.063	0.0	0.0	0.037	-0.0613054	1.61937	-0.024	1.25322	1.07599	0.0057514
1120	1.0	0.0	0.918	1.0	1.0	1.0	0.03	0.0	0.0	0.071	0.0875469	1.46603	0.076	1.14054	1.07659	0.00468953
1130	1.0	0.0	0.91	1.0	1.0	1.0	0.013	0.0	0.0	0.066	-0.0437534	1.3966	-0.044	1.12097	1.07686	0.00408409
1140	0.999	0.0	0.903	1.0	1.0	1.0	0.015	0.0	0.0	0.067	0.00698578	1.59846	-0.064	1.21278	1.07607	0.00571427
1150	1.0	0.0	0.923	1.0	1.0	1.0	0.022	0.0	0.0	0.127	0.301187	1.59557	0.288	1.17976	1.07591	0.00534181
1160	1.0	0.0	0.932	1.0	1.0	1.0	0.01	0.0	0.0	0.163	0.415327	1.69025	0.42	1.28799	1.07538	0.00599468
1170	1.0	0.0	0.94	1.0	1.0	1.0	0.005	0.0	0.0	0.129	0.349985	1.54397	0.296	1.13621	1.07612	0.00540189
1180	1.0	0.0	0.948	1.0	1.0	1.0	0.0	0.0	0.0	0.192	0.532087	1.63837	0.56	1.28128	1.07546	0.00586033
1190	1.0	0.0	0.914	1.0	1.0	1.0	0.0	0.0	0.0	0.248	0.6187	1.78898	0.648	1.47528	1.07468	0.00699391
1200	1.0	0.0	0.895	1.0	1.0	1.0	0.0	0.0	0.0	0.215	0.329251	1.72457	0.44	1.44865	1.0753	0.00596649
1210	1.0	0.0	0.89	1.0	1.0	1.0	0.0	0.0	0.0	0.159	0.206624	1.65376	0.196	1.32858	1.0757	0.00538303
1220	1.0	0.0	0.984	1.0	1.0	1.0	0.0	0.0	0.0	0.116	0.379047	1.39475	0.4	0.988917	1.07669	0.00464142
1230	1.0	0.0	0.977	1.0	1.0	1.0	0.0	0.0	0.0	0.151	0.451705	1.50868	0.512	1.1155	1.07617	0.00557107
1240	1.0	0.0	0.979	1.0	1.0	1.0	0.0	0.0	0.0	0.158	0.478593	1.47515	0.548	1.07983	1.07627	0.00540851
1250	1.0	0.0	0.994	1.0	1.0	1.0	0.0	0.0	0.0	0.117	0.479603	1.42464	0.444	0.974044	1.07652	0.00559021
1260	1.0	0.0	0.982	1.0	1.0	1.0	0.0	0.0	0.0	0.114	0.388662	1.40136	0.384	1.00327	1.07667	0.00482214
1270	1.0	0.0	0.971	1.0	1.0	1.0	0.0	0.0	0.0	0.101	0.27208	1.3733	0.288	1.00353	1.07688	0.00462346
1280	1.0	0.0	0.988	1.0	1.0	1.0	0.0	0.0	0.0	0.047	0.0974613	1.19712	0.14	0.661267	1.0776	0.0033621
1290	1.0	0.0	0.992	1.0	1.0	1.0	0.0	0.0	0.0	0.036	0.0984328	1.12371	0.112	0.583212	1.07784	0.00281296
1300	1.0	0.0	0.995	1.0	1.0	1.0	0.0	0.0	0.0	0.023	0.084004	1.0804	0.072	0.450802	1.078	0.00291095
1310	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.059	0.334209	1.21302	0.236	0.670226	1.07741	0.00377371
1320	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.057	0.219152	1.22893	0.228	0.648735	1.07744	0.00357746
1330	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.04	0.0967068	1.16681	0.16	0.557694	1.07771	0.00320467
1340	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.069	0.290305	1.24121	0.276	0.713331	1.07735	0.00386658
1350	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.029	0.132257	1.07555	0.116	0.467955	1.07799	0.00264189
1360	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.022	0.117474	1.11599	0.088	0.42968	1.07788	0.0031748
1370	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.044	0.137349	1.18721	0.176	0.567157	1.07763	0.0033214
1380	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.039	0.108992	1.11027	0.156	0.551609	1.0779	0.00305734
1390	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.011	0.0310928	1.10463	0.044	0.29366	1.07793	0.00304723
1400	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.001	0.0782781	1.0229	0.004	0.0894427	1.07818	0.00265007
1410	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0433333	1.06634	0.0	0.0	1.07804	0.00251746
1420	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0213912	1.02314	0.0	0.0	1.07818	0.00239829
1430	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0218009	1.02979	0.0	0.0	1.07814	0.00202813
1440	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0073483	1.03499	0.0	0.0	1.07813	0.00207509
1450	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.062212	1.00543	0.0	0.0	1.07822	0.0021566
1460	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0438186	0.973847	0.0	0.0	1.07832	0.00208376
1470	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0141371	0.985369	0.0	0.0	1.07829	0.00208545
1480	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0131554	0.978535	0.0	0.0	1.0783	0.001996
1490	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0651106	0.962992	0.0	0.0	1.07835	0.00214223
1500	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.00735783	1.01745	0.0	0.0	1.07819	0.0022693
1510	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0574631	1.03752	0.0	0.0	1.07813	0.00241573
1520	1.0	0.0	1.0	1.0	0.998	1.0	0.0	0.0	0.0	0.0	0.0139972	1.00226	-0.008	0.126364	1.07823	0.00209248
1530	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0374365	0.973539	0.0	0.0	1.07832	0.0020086
1540	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0147991	0.991411	0.0	0.0	1.07827	0.00215163
1550	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0527779	0.978218	0.0	0.0	1.0783	0.00200024
1560	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.00764722	1.00578	0.0	0.0	1.07823	0.00219516
1570	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0594856	1.01706	0.0	0.0	1.07818	0.00216424
1580	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0489488	1.01904	0.0	0.0	1.07818	0.00224344
1590	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0382587	0.965643	0.0	0.0	1.07835	0.00215497
1600	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0555061	1.08261	0.0	0.0	1.07798	0.00249204
1610	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0326816	0.986387	0.0	0.0	1.07828	0.00205148
1620	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0200409	1.01763	0.0	0.0	1.07819	0.00210975
1630	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0623158	0.974657	0.0	0.0	1.07831	0.00189039
1640	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0686345	0.964155	0.0	0.0	1.07834	0.00192565
1650	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0350096	0.991765	0.0	0.0	1.07827	0.0022494
1660	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0262595	1.00782	0.0	0.0	1.07821	0.001913
1670	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.00418631	0.997663	0.0	0.0	1.07825	0.00212478
1680	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.146136	0.977279	0.0	0.0	1.07827	0.00191799
1690	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0513286	0.972754	0.0	0.0	1.07832	0.00198603
1700	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0276811	0.973227	0.0	0.0	1.07832	0.0019787
1710	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0369695	1.01484	0.0	0.0	1.07819	0.00215863
1720	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0660621	1.01634	0.0	0.0	1.07819	0.00233775
1730	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0709064	0.972846	0.0	0.0	1.07832	0.00206534
1740	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01465	0.976638	0.0	0.0	1.07831	0.00195974
1750	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0115317	0.990436	0.0	0.0	1.07827	0.00215724
1760	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.07318	0.977869	0.0	0.0	1.0783	0.00210016
1770	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0463291	1.00099	0.0	0.0	1.07823	0.00201059
1780	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0364333	1.05773	0.0	0.0	1.07806	0.00239398
1790	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0221016	0.972442	0.0	0.0	1.07832	0.0020503
1800	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0120102	1.01151	0.0	0.0	1.07821	0.00232199
1810	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0371324	1.00213	0.0	0.0	1.07823	0.00192532
1820	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0241015	1.03958	0.0	0.0	1.07812	0.0022343
1830	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0628785	1.03397	0.0	0.0	1.07813	0.00228454
1840	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0361444	1.00531	0.0	0.0	1.07822	0.00201199
1850	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.0511176	0.989316	0.0	0.0	1.07827	0.00194027
1860	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0145269	1.02473	0.0	0.0	1.07816	0.00211552
1870	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0477153	1.0718	0.0	0.0	1.07801	0.00238665
1880	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0890595	1.01485	0.0	0.0	1.07818	0.00217156
