cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1920	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.27098	2.07535	0.0	0.0	1.16592	0.147464
1930	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.145936	1.95407	0.0	0.0	1.16895	0.144514
1940	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.113922	1.99507	0.0	0.0	1.16044	0.149926
1950	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0162689	2.05237	0.0	0.0	1.1538	0.146459
1960	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0774935	1.90896	0.0	0.0	1.16655	0.146964
1970	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.167117	1.97994	0.0	0.0	1.16021	0.151246
1980	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.134871	1.91579	0.0	0.0	1.16687	0.14569
1990	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.063873	2.01869	0.0	0.0	1.15781	0.146944
2000	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00852165	1.99168	0.0	0.0	1.16583	0.147779
2010	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0583259	1.8951	0.0	0.0	1.17093	0.148171
2020	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0931193	1.89399	0.0	0.0	1.16021	0.143132
2030	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00355728	2.04777	0.0	0.0	1.15746	0.143915
2040	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0552616	1.88324	0.0	0.0	1.16416	0.14226
2050	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.152801	2.02479	0.0	0.0	1.16073	0.147941
2060	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.11841	1.86066	0.0	0.0	1.16521	0.145239
2070	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.12601	2.00226	0.0	0.0	1.16464	0.148478
2080	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.203592	1.98027	0.0	0.0	1.15333	0.143224
2090	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0413959	2.00896	0.0	0.0	1.15461	0.143492
2100	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.195074	1.8731	0.0	0.0	1.15595	0.14715
2110	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.113968	1.91469	0.0	0.0	1.16426	0.147966
2120	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.247109	1.95145	0.0	0.0	1.17138	0.143499
2130	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.193912	1.98884	0.0	0.0	1.16527	0.144977
2140	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.164443	1.95343	0.0	0.0	1.16073	0.145792
2150	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.111685	1.98736	0.0	0.0	1.15659	0.142969
2160	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.07419	1.92739	0.0	0.0	1.15544	0.14501
2170	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.127032	2.01746	0.0	0.0	1.16194	0.147342
2180	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.103038	1.90192	0.0	0.0	1.16707	0.146267
2190	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0845124	2.03166	0.0	0.0	1.17532	0.148354
2200	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.104743	1.94671	0.0	0.0	1.16283	0.143746
2210	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0705718	2.00679	0.0	0.0	1.15384	0.140583
2220	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0083668	1.93249	0.0	0.0	1.16034	0.143543
2230	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.111024	2.03289	0.0	0.0	1.15351	0.14828
2240	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0834641	1.97727	0.0	0.0	1.15854	0.14399
2250	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.177424	1.98572	0.0	0.0	1.15701	0.149065
2260	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0913793	1.90208	0.0	0.0	1.16546	0.144489
2270	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0596067	1.96118	0.0	0.0	1.16388	0.148918
2280	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.154058	1.95504	0.0	0.0	1.15724	0.147704
2290	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0433051	1.93056	0.0	0.0	1.16745	0.149317
2300	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.137708	1.98798	0.0	0.0	1.15499	0.142626
2310	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.140211	1.95217	0.0	0.0	1.16381	0.145714
2320	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.300099	1.99636	0.0	0.0	1.15041	0.147712
2330	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.112605	1.98526	0.0	0.0	1.15866	0.143346
2340	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.239424	1.86409	0.0	0.0	1.17083	0.139752
2350	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.133777	2.03342	0.0	0.0	1.15614	0.145
2360	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.102645	2.03685	0.0	0.0	1.15841	0.151038
2370	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0777231	1.87879	0.0	0.0	1.16245	0.145416
2380	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0198624	1.98965	0.0	0.0	1.15657	0.145181
2390	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.219088	1.90946	0.0	0.0	1.17848	0.148376
2400	1.0	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0744271	2.05248	0.016	0.178347	1.15487	0.146436
2410	1.0	0.012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0489264	2.13899	0.048	0.306405	1.16113	0.148388
2420	1.0	0.005	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.244439	1.98097	0.02	0.199197	1.15849	0.150019
2430	1.0	0.001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.1607	2.01988	0.004	0.0894427	1.14792	0.147146
2440	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0251589	1.96481	0.0	0.0	1.16427	0.149883
2450	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0604841	1.93355	0.0	0.0	1.16864	0.145091
2460	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00869955	1.90301	0.0	0.0	1.16902	0.150233
2470	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.216256	1.95916	0.0	0.0	1.15461	0.147504
2480	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0122682	1.97742	0.0	0.0	1.16029	0.147732
2490	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.257806	1.98556	0.0	0.0	1.1443	0.142309
2500	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.107195	2.00846	0.0	0.0	1.16137	0.143946
2510	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.168223	2.00782	0.0	0.0	1.15556	0.142779
2520	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0449751	1.95348	0.0	0.0	1.16981	0.147948
2530	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0931321	1.94399	0.0	0.0	1.15934	0.145622
2540	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0196335	1.93628	0.0	0.0	1.17805	0.146777
2550	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.109208	1.87855	0.0	0.0	1.16811	0.149154
2560	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.16722	2.0139	0.0	0.0	1.15586	0.147976
2570	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0817364	2.01348	0.0	0.0	1.15925	0.147597
2580	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0257333	1.95965	0.0	0.0	1.15527	0.143307
2590	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.124187	2.08906	0.0	0.0	1.15635	0.143104
2600	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.109129	1.94863	0.0	0.0	1.16661	0.149215
2610	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.121091	1.96192	0.0	0.0	1.16545	0.150202
2620	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.113694	1.94702	0.0	0.0	1.15675	0.144823
2630	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.1281	1.98505	0.0	0.0	1.15813	0.14476
2640	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.211115	1.95787	0.0	0.0	1.1589	0.147229
2650	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.105609	1.78188	0.0	0.0	1.16392	0.144925
2660	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.23504	2.01196	0.0	0.0	1.16704	0.145465
2670	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0855744	1.93059	0.0	0.0	1.16691	0.145738
2680	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0936632	2.12748	0.0	0.0	1.15486	0.145867
2690	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0847912	1.95373	0.0	0.0	1.16708	0.151346
2700	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0234784	1.9637	0.0	0.0	1.16376	0.144588
2710	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0779308	1.88906	0.0	0.0	1.16783	0.142442
2720	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.128686	1.96258	0.0	0.0	1.16647	0.147944
2730	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.100003	2.11959	0.0	0.0	1.14937	0.14413
2740	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.061065	1.98694	0.0	0.0	1.15622	0.149052
2750	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0584405	1.93715	0.0	0.0	1.15648	0.14515
2760	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.242419	1.88773	0.0	0.0	1.1756	0.146248
2770	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.206645	1.98435	0.0	0.0	1.17509	0.147765
2780	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0206141	2.02581	0.0	0.0	1.16286	0.148762
2790	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0202809	1.84946	0.0	0.0	1.16698	0.143161
2800	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.226031	1.89468	0.0	0.0	1.1736	0.141511
2810	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.196154	1.98332	0.0	0.0	1.1655	0.142749
2820	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0999093	1.99925	0.0	0.0	1.16757	0.1478
2830	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00117043	1.98231	0.0	0.0	1.16231	0.149661
2840	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.230932	2.0283	0.0	0.0	1.15725	0.144371
2850	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.172443	2.06414	0.0	0.0	1.15303	0.140075
2860	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.115127	1.81596	0.0	0.0	1.16518	0.142273
2870	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.119857	1.93255	0.0	0.0	1.16325	0.147392
2880	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.282367	1.95537	0.0	0.0	1.17236	0.144885
2890	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0761435	2.0443	0.0	0.0	1.16082	0.145154
2900	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.240406	1.94131	0.0	0.0	1.17488	0.146506
2910	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.185236	1.90475	0.0	0.0	1.16296	0.146555
2920	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.184338	2.01709	0.0	0.0	1.1542	0.146172
2930	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.206948	1.94994	0.0	0.0	1.15494	0.14291
2940	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.100222	1.84571	0.0	0.0	1.17764	0.150377
2950	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.152845	1.87502	0.0	0.0	1.16719	0.144795
2960	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0573363	1.95273	0.0	0.0	1.1678	0.146565
2970	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0851286	1.93635	0.0	0.0	1.16666	0.144816
2980	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0224038	1.9706	0.0	0.0	1.15524	0.144569
2990	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.170839	1.87175	0.0	0.0	1.17865	0.149209
3000	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0397453	1.96175	0.0	0.0	1.16342	0.14639
