cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
450	1.0	0.673	0.864	0.275	0.158	1.0	0.0	0.514	0.374	0.055	-0.725015	4.424	-0.348	3.12961	1.0591	0.019818
460	1.0	0.6	0.841	0.274	0.136	1.0	0.0	0.516	0.403	0.09	-1.05389	4.6119	-0.56	3.13593	1.05768	0.0210618
470	1.0	0.643	0.869	0.321	0.112	1.0	0.0	0.569	0.359	0.1	-0.273214	4.50725	-0.108	3.17245	1.05886	0.0202397
480	1.0	0.639	0.874	0.326	0.1	1.0	0.0	0.592	0.414	0.066	0.153798	4.4279	0.044	3.06608	1.05874	0.0196613
490	1.0	0.615	0.92	0.335	0.092	1.0	0.0	0.607	0.378	0.055	0.049085	4.24601	0.008	3.01232	1.06032	0.0189883
500	1.0	0.641	0.919	0.346	0.069	1.0	0.0	0.601	0.342	0.058	-0.217497	4.3146	-0.096	3.00814	1.06071	0.019566
510	1.0	0.702	0.96	0.398	0.062	1.0	0.0	0.548	0.295	0.021	-0.0716272	4.1579	-0.056	2.90064	1.06087	0.0184759
520	1.0	0.725	0.977	0.34	0.078	1.0	0.0	0.606	0.343	0.028	0.674158	3.98384	0.388	2.78873	1.06156	0.0179926
530	1.0	0.685	0.988	0.271	0.057	1.0	0.0	0.585	0.357	0.018	-0.316227	4.01951	-0.156	2.81985	1.06178	0.0185708
540	1.0	0.691	0.989	0.287	0.055	1.0	0.0	0.6	0.3	0.002	-0.549141	3.87149	-0.304	2.6926	1.06293	0.0178639
550	1.0	0.705	1.0	0.265	0.029	1.0	0.0	0.585	0.417	0.0	0.0771304	3.77443	0.004	2.58715	1.0636	0.0172944
560	1.0	0.684	1.0	0.221	0.016	1.0	0.0	0.597	0.438	0.0	-0.0921911	3.58015	-0.176	2.5103	1.06452	0.0155033
570	1.0	0.692	1.0	0.269	0.03	1.0	0.0	0.543	0.501	0.0	0.318089	4.01714	0.14	2.87418	1.0623	0.0185815
580	1.0	0.731	1.0	0.271	0.023	1.0	0.0	0.539	0.538	0.0	0.963122	3.62403	0.408	2.5374	1.06368	0.0170074
590	1.0	0.726	1.0	0.309	0.048	1.0	0.0	0.553	0.568	0.0	1.69552	3.9513	0.816	2.75487	1.06039	0.0192962
600	1.0	0.696	1.0	0.241	0.058	1.0	0.0	0.519	0.639	0.0	1.26951	3.77599	0.612	2.64716	1.06216	0.0182121
610	1.0	0.721	1.0	0.245	0.027	1.0	0.0	0.593	0.631	0.0	1.68321	3.69889	0.868	2.60233	1.06142	0.0180975
620	1.0	0.599	1.0	0.299	0.05	1.0	0.0	0.641	0.617	0.0	1.66508	3.97216	0.824	2.7699	1.06063	0.0198493
630	1.0	0.549	1.0	0.317	0.042	1.0	0.0	0.521	0.592	0.0	0.197323	4.15306	0.084	2.9041	1.06139	0.0194437
640	1.0	0.574	1.0	0.257	0.05	1.0	0.0	0.544	0.596	0.0	0.0747794	3.7728	0.084	2.66818	1.06394	0.0172168
650	1.0	0.529	1.0	0.293	0.046	1.0	0.0	0.523	0.582	0.0	-0.28136	4.06967	-0.108	2.756	1.06218	0.019519
660	1.0	0.581	1.0	0.255	0.036	1.0	0.0	0.653	0.642	0.0	1.45976	3.80322	0.668	2.70266	1.06214	0.0191798
670	1.0	0.682	1.0	0.223	0.124	1.0	0.0	0.623	0.572	0.0	1.78729	3.76503	0.896	2.62812	1.06129	0.0193954
680	1.0	0.573	1.0	0.158	0.156	1.0	0.0	0.587	0.652	0.0	0.967558	4.07388	0.504	2.87097	1.0614	0.019548
690	1.0	0.483	1.0	0.185	0.194	1.0	0.0	0.616	0.574	0.0	0.358532	4.12955	0.208	2.91302	1.06149	0.0186266
700	1.0	0.449	1.0	0.217	0.208	1.0	0.0	0.571	0.552	0.0	-0.0769651	4.18153	-0.012	2.90253	1.06188	0.0194216
710	1.0	0.446	1.0	0.273	0.208	1.0	0.0	0.564	0.547	0.0	0.438093	4.15949	0.152	2.94657	1.06136	0.0193558
720	1.0	0.44	1.0	0.287	0.248	1.0	0.0	0.575	0.472	0.0	0.271371	3.99062	0.088	2.82138	1.06215	0.0182844
730	1.0	0.438	1.0	0.312	0.193	1.0	0.0	0.555	0.495	0.0	-0.108588	4.20144	-0.028	2.97336	1.06132	0.0191644
740	1.0	0.439	1.0	0.295	0.237	1.0	0.0	0.569	0.473	0.0	0.186275	4.20319	0.052	2.99186	1.06084	0.0191955
750	1.0	0.447	1.0	0.302	0.27	1.0	0.0	0.619	0.383	0.0	0.237193	4.39401	0.084	3.00183	1.05976	0.0202646
760	1.0	0.392	1.0	0.276	0.242	1.0	0.0	0.547	0.413	0.0	-1.10584	4.37721	-0.52	3.21594	1.05871	0.0206259
770	1.0	0.409	1.0	0.309	0.215	1.0	0.0	0.475	0.361	0.0	-1.73533	4.19201	-0.924	2.87101	1.0591	0.0207405
780	1.0	0.398	1.0	0.357	0.266	1.0	0.0	0.423	0.332	0.0	-1.75841	4.42046	-0.896	3.11393	1.05744	0.0214809
790	1.0	0.385	1.0	0.301	0.385	1.0	0.0	0.44	0.365	0.0	-1.01372	4.22669	-0.496	2.97653	1.05964	0.0196963
800	1.0	0.321	1.0	0.252	0.386	1.0	0.0	0.408	0.43	0.0	-1.47488	4.26633	-0.812	2.93494	1.05902	0.0208161
810	1.0	0.322	1.0	0.176	0.347	1.0	0.0	0.498	0.418	0.0	-1.88767	4.52342	-0.956	3.18156	1.05567	0.0214655
820	1.0	0.374	1.0	0.222	0.423	1.0	0.0	0.597	0.412	0.0	0.148514	4.46955	0.112	3.0578	1.05919	0.0198294
830	1.0	0.317	1.0	0.28	0.369	1.0	0.0	0.654	0.441	0.0	0.410977	4.33992	0.244	3.13945	1.06047	0.0203279
840	1.0	0.313	1.0	0.242	0.32	1.0	0.0	0.769	0.425	0.0	0.526558	4.06984	0.276	2.81063	1.06178	0.0188481
850	1.0	0.31	1.0	0.185	0.329	1.0	0.0	0.709	0.387	0.0	-0.55779	3.99519	-0.32	2.71742	1.06171	0.0179681
860	1.0	0.284	1.0	0.256	0.325	1.0	0.0	0.79	0.373	0.0	0.318699	4.15968	0.112	2.90177	1.06096	0.018391
870	1.0	0.24	1.0	0.183	0.261	1.0	0.0	0.763	0.392	0.0	-1.22854	3.6783	-0.644	2.64864	1.06272	0.0176517
880	1.0	0.273	1.0	0.175	0.283	1.0	0.0	0.779	0.424	0.0	-0.434187	3.90837	-0.264	2.70572	1.06226	0.0176649
890	1.0	0.218	1.0	0.151	0.243	1.0	0.0	0.832	0.478	0.0	-0.456839	4.00673	-0.312	2.68273	1.06154	0.0184246
900	1.0	0.199	1.0	0.116	0.315	1.0	0.0	0.837	0.468	0.0	-0.630079	3.75985	-0.26	2.59883	1.06318	0.0171428
910	1.0	0.144	1.0	0.066	0.372	1.0	0.0	0.892	0.48	0.0	-0.402529	3.70035	-0.184	2.56658	1.06373	0.0166241
920	1.0	0.166	1.0	0.043	0.364	1.0	0.0	0.833	0.465	0.0	-1.12403	3.77891	-0.516	2.52874	1.06274	0.0184864
930	1.0	0.154	1.0	0.019	0.366	1.0	0.0	0.843	0.543	0.0	-0.561618	3.7396	-0.3	2.54144	1.06352	0.0174887
940	1.0	0.228	1.0	0.012	0.42	1.0	0.0	0.842	0.493	0.0	-0.0426595	3.65404	-0.02	2.48595	1.06433	0.0162079
950	1.0	0.188	1.0	0.0	0.443	1.0	0.0	0.819	0.579	0.0	0.384452	3.60753	0.116	2.4541	1.06408	0.0159251
960	1.0	0.206	1.0	0.0	0.37	1.0	0.0	0.817	0.609	0.0	0.0407257	3.62766	0.008	2.51965	1.06462	0.016742
970	1.0	0.234	1.0	0.0	0.394	1.0	0.0	0.76	0.629	0.0	0.0328976	3.81198	0.068	2.58626	1.06346	0.0175995
980	1.0	0.256	1.0	0.0	0.338	1.0	0.0	0.788	0.752	0.0	0.963618	3.55902	0.536	2.39921	1.06422	0.0169096
990	1.0	0.226	1.0	0.0	0.309	1.0	0.0	0.8	0.757	0.0	0.678204	3.52653	0.368	2.53405	1.06496	0.0168616
1000	1.0	0.193	1.0	0.0	0.289	1.0	0.0	0.839	0.756	0.0	0.565575	3.30336	0.308	2.29514	1.06634	0.0150867
1010	1.0	0.212	1.0	0.0	0.281	1.0	0.0	0.816	0.695	0.0	0.0627159	3.41091	0.016	2.38561	1.06577	0.0152785
1020	1.0	0.21	1.0	0.0	0.227	1.0	0.0	0.83	0.64	0.0	-0.91218	3.33093	-0.372	2.32388	1.06552	0.0156014
1030	1.0	0.212	1.0	0.0	0.331	1.0	0.0	0.865	0.651	0.0	0.492968	3.33208	0.236	2.34164	1.066	0.0149907
1040	1.0	0.185	1.0	0.0	0.232	1.0	0.0	0.893	0.704	0.0	0.286724	3.37425	0.056	2.26077	1.06644	0.0158432
1050	1.0	0.188	1.0	0.0	0.224	1.0	0.0	0.886	0.624	0.0	-0.719616	3.24396	-0.312	2.18178	1.06659	0.0150415
1060	1.0	0.158	1.0	0.0	0.182	1.0	0.0	0.943	0.64	0.0	-0.781201	3.21262	-0.308	2.10951	1.06647	0.0146187
1070	1.0	0.145	1.0	0.0	0.228	1.0	0.0	0.982	0.625	0.0	-0.272959	3.05897	-0.08	2.04792	1.06812	0.0136891
1080	1.0	0.136	1.0	0.0	0.221	1.0	0.0	0.985	0.542	0.0	-0.920719	3.01823	-0.464	2.01216	1.06736	0.013979
1090	1.0	0.154	1.0	0.0	0.258	1.0	0.0	0.976	0.61	0.0	-0.00185144	3.1942	-0.008	2.17472	1.0675	0.0145895
1100	1.0	0.098	1.0	0.0	0.257	1.0	0.0	0.947	0.593	0.0	-0.861462	3.12261	-0.42	2.17648	1.06678	0.0141932
1110	1.0	0.107	1.0	0.0	0.253	1.0	0.0	0.929	0.621	0.0	-0.860657	3.24846	-0.36	2.23616	1.06615	0.015032
1120	1.0	0.066	1.0	0.0	0.308	1.0	0.0	0.88	0.638	0.0	-0.946939	3.22342	-0.432	2.1313	1.06616	0.0149166
1130	1.0	0.075	1.0	0.0	0.388	1.0	0.0	0.892	0.664	0.0	0.0959367	3.15155	0.076	2.15674	1.06755	0.0140932
1140	1.0	0.073	1.0	0.0	0.445	1.0	0.0	0.907	0.597	0.0	0.184558	3.32127	0.088	2.16556	1.06631	0.0146022
1150	1.0	0.077	1.0	0.0	0.463	1.0	0.0	0.932	0.648	0.0	1.22986	3.19352	0.48	2.18796	1.06575	0.0152258
1160	1.0	0.088	1.0	0.0	0.509	1.0	0.0	0.932	0.687	0.0	1.69764	3.24507	0.864	2.23057	1.06394	0.0162517
1170	1.0	0.074	1.0	0.0	0.519	1.0	0.0	0.952	0.712	0.0	1.97964	3.17302	1.028	2.18375	1.06337	0.016587
1180	1.0	0.093	1.0	0.0	0.476	1.0	0.0	0.916	0.693	0.0	1.40128	3.31704	0.712	2.16852	1.06433	0.0161341
1190	1.0	0.106	1.0	0.0	0.472	1.0	0.0	0.926	0.701	0.0	1.63397	3.39565	0.82	2.23463	1.06369	0.017093
1200	1.0	0.103	1.0	0.0	0.475	1.0	0.0	0.931	0.742	0.0	1.96924	3.11596	1.004	2.09398	1.06413	0.0167275
1210	1.0	0.089	1.0	0.0	0.521	1.0	0.0	0.922	0.711	0.0	1.91865	3.31799	0.972	2.21654	1.06301	0.0172788
1220	1.0	0.029	1.0	0.0	0.471	1.0	0.0	0.916	0.621	0.0	0.371972	3.28424	0.148	2.2045	1.06619	0.0140605
1230	1.0	0.009	1.0	0.0	0.486	1.0	0.0	0.949	0.576	0.0	0.127759	3.02432	0.08	1.95992	1.06825	0.0133057
1240	1.0	0.011	1.0	0.0	0.403	1.0	0.0	0.99	0.536	0.0	-0.492442	3.1007	-0.24	2.06663	1.06762	0.0139866
1250	1.0	0.004	1.0	0.0	0.367	1.0	0.0	0.998	0.574	0.0	-0.45194	2.82176	-0.228	1.90033	1.06901	0.0115045
1260	1.0	0.0	1.0	0.0	0.452	1.0	0.0	1.0	0.619	0.0	0.44144	3.02423	0.284	2.07073	1.06793	0.0133593
1270	1.0	0.0	1.0	0.0	0.384	1.0	0.0	1.0	0.526	0.0	-0.637265	3.05395	-0.36	2.04126	1.06742	0.0132614
1280	1.0	0.0	1.0	0.0	0.315	1.0	0.0	1.0	0.548	0.0	-1.06045	3.00971	-0.548	1.98484	1.0671	0.0140422
1290	1.0	0.0	1.0	0.0	0.303	1.0	0.0	1.0	0.551	0.0	-1.15301	2.9082	-0.584	2.00873	1.06734	0.0133209
1300	1.0	0.0	1.0	0.0	0.326	1.0	0.0	1.0	0.638	0.0	-0.180213	2.81284	-0.144	1.89802	1.06941	0.0119483
1310	1.0	0.0	1.0	0.0	0.26	1.0	0.0	1.0	0.695	0.0	-0.29764	2.89276	-0.18	1.8413	1.06881	0.0122297
1320	1.0	0.0	1.0	0.0	0.233	1.0	0.0	1.0	0.725	0.0	-0.472178	2.70087	-0.168	1.75097	1.07004	0.0117703
1330	1.0	0.0	1.0	0.0	0.297	1.0	0.0	1.0	0.744	0.0	0.413966	2.77433	0.164	1.81209	1.06968	0.0124051
1340	1.0	0.0	1.0	0.0	0.355	1.0	0.0	1.0	0.801	0.0	1.33558	2.9221	0.624	1.87661	1.06688	0.0141655
1350	1.0	0.0	1.0	0.0	0.359	1.0	0.0	1.0	0.802	0.0	1.27686	2.78815	0.644	1.76167	1.06793	0.0131529
1360	1.0	0.0	1.0	0.0	0.406	1.0	0.0	1.0	0.808	0.0	1.71857	2.75638	0.856	1.76451	1.06689	0.0146389
1370	1.0	0.0	1.0	0.0	0.405	1.0	0.0	1.0	0.801	0.0	1.79279	2.78332	0.824	1.79763	1.06615	0.0141886
1380	1.0	0.0	1.0	0.0	0.364	1.0	0.0	1.0	0.761	0.0	1.13499	2.85133	0.5	1.86036	1.06789	0.0133438
1390	1.0	0.0	1.0	0.0	0.328	1.0	0.0	1.0	0.744	0.0	0.614489	2.7734	0.288	1.8601	1.06937	0.0122714
1400	1.0	0.0	1.0	0.0	0.352	1.0	0.0	1.0	0.812	0.0	1.29643	2.60575	0.656	1.71334	1.06875	0.0121966
1410	1.0	0.0	1.0	0.0	0.346	1.0	0.0	1.0	0.844	0.0	1.47482	2.609	0.76	1.66492	1.06828	0.0125871
1420	1.0	0.0	1.0	0.0	0.31	1.0	0.0	1.0	0.821	0.0	1.06631	2.55687	0.524	1.61823	1.06973	0.0116004
1430	1.0	0.0	1.0	0.0	0.235	1.0	0.0	1.0	0.791	0.0	0.128718	2.73322	0.104	1.69556	1.07009	0.0118699
1440	1.0	0.0	1.0	0.0	0.242	1.0	0.0	1.0	0.757	0.0	-0.0780804	2.6673	-0.004	1.71985	1.07037	0.0111691
1450	1.0	0.0	1.0	0.0	0.171	1.0	0.0	1.0	0.817	0.0	-0.157899	2.53279	-0.048	1.55516	1.07115	0.0103278
1460	1.0	0.0	1.0	0.0	0.153	1.0	0.0	1.0	0.792	0.0	-0.53292	2.37291	-0.22	1.48998	1.07187	0.0103157
1470	1.0	0.0	1.0	0.0	0.175	1.0	0.0	1.0	0.828	0.0	-0.0424392	2.29365	0.012	1.42967	1.0726	0.00916707
1480	1.0	0.0	1.0	0.0	0.175	1.0	0.0	1.0	0.826	0.0	0.0367917	2.32303	0.004	1.49548	1.0725	0.0097718
1490	1.0	0.0	1.0	0.0	0.158	1.0	0.0	1.0	0.853	0.0	0.181373	2.32738	0.044	1.3718	1.07229	0.00914368
1500	1.0	0.0	1.0	0.0	0.116	1.0	0.0	1.0	0.877	0.0	0.0308032	2.06063	-0.028	1.23055	1.07383	0.008015
1510	1.0	0.0	1.0	0.0	0.164	1.0	0.0	1.0	0.931	0.0	0.712083	2.18452	0.38	1.30653	1.07258	0.00942564
1520	1.0	0.0	1.0	0.0	0.152	1.0	0.0	1.0	0.905	0.0	0.489194	2.2623	0.228	1.3415	1.07252	0.00969762
1530	1.0	0.0	1.0	0.0	0.135	1.0	0.0	1.0	0.843	0.0	-0.197753	2.32481	-0.088	1.39576	1.07242	0.00969462
1540	1.0	0.0	1.0	0.0	0.162	1.0	0.0	1.0	0.844	0.0	0.161374	2.51441	0.024	1.45453	1.07122	0.0103501
1550	1.0	0.0	1.0	0.0	0.155	1.0	0.0	1.0	0.8	0.0	-0.282688	2.52429	-0.18	1.48998	1.07127	0.0106646
1560	1.0	0.0	1.0	0.0	0.163	1.0	0.0	1.0	0.82	0.0	-0.185934	2.31398	-0.068	1.38825	1.07249	0.00974031
1570	1.0	0.0	1.0	0.0	0.128	1.0	0.0	1.0	0.849	0.0	-0.163149	2.27195	-0.092	1.42675	1.07266	0.00925315
1580	1.0	0.0	1.0	0.0	0.123	1.0	0.0	1.0	0.845	0.0	-0.171049	2.24428	-0.128	1.3811	1.07273	0.00870967
1590	1.0	0.0	1.0	0.0	0.12	1.0	0.0	1.0	0.741	0.0	-1.06521	2.50664	-0.556	1.49376	1.07004	0.0114811
1600	1.0	0.0	1.0	0.0	0.112	1.0	0.0	1.0	0.777	0.0	-0.892864	2.29193	-0.444	1.42229	1.07166	0.0101762
1610	1.0	0.0	1.0	0.0	0.181	1.0	0.0	1.0	0.77	0.0	-0.453879	2.50961	-0.196	1.65622	1.07103	0.0105091
1620	1.0	0.0	1.0	0.0	0.19	1.0	0.0	1.0	0.812	0.0	0.135558	2.48344	0.008	1.50348	1.07132	0.00977454
1630	1.0	0.0	1.0	0.0	0.176	1.0	0.0	1.0	0.768	0.0	-0.508177	2.69142	-0.224	1.65992	1.07002	0.0118671
1640	1.0	0.0	1.0	0.0	0.161	1.0	0.0	1.0	0.812	0.0	-0.218257	2.50325	-0.108	1.57521	1.07135	0.0107281
1650	1.0	0.0	1.0	0.0	0.212	1.0	0.0	1.0	0.824	0.0	0.261851	2.44228	0.144	1.51785	1.07162	0.0100964
1660	1.0	0.0	1.0	0.0	0.201	1.0	0.001	1.0	0.847	0.0	0.482571	2.43832	0.196	1.55126	1.07156	0.0104972
1670	1.0	0.0	1.0	0.0	0.12	1.0	0.0	1.0	0.896	0.0	0.230484	2.11186	0.064	1.24539	1.07358	0.0087887
1680	1.0	0.0	1.0	0.0	0.115	1.0	0.0	1.0	0.861	0.0	-0.1592	2.30948	-0.096	1.34253	1.07249	0.00956982
1690	1.0	0.0	1.0	0.0	0.093	1.0	0.0	1.0	0.842	0.0	-0.53894	2.165	-0.26	1.3053	1.07305	0.00924714
1700	1.0	0.0	1.0	0.0	0.086	1.0	0.0	1.0	0.865	0.0	-0.51543	2.14661	-0.196	1.24124	1.07307	0.00892295
1710	1.0	0.0	1.0	0.0	0.08	1.0	0.0	1.0	0.855	0.0	-0.347245	2.04383	-0.26	1.18963	1.07382	0.00834529
1720	1.0	0.0	1.0	0.0	0.074	1.0	0.0	1.0	0.91	0.0	-0.216251	2.00977	-0.064	1.13776	1.07404	0.00784106
1730	1.0	0.0	1.0	0.0	0.046	1.0	0.0	1.0	0.918	0.0	-0.313503	1.87762	-0.144	0.970127	1.0746	0.00689842
1740	1.0	0.0	1.0	0.0	0.023	1.0	0.0	1.0	0.926	0.0	-0.252379	1.88515	-0.204	0.838923	1.07469	0.00738079
1750	1.0	0.0	1.0	0.0	0.013	1.0	0.0	1.0	0.872	0.0	-0.861689	1.76456	-0.46	0.991143	1.07432	0.00738717
1760	1.0	0.0	1.0	0.0	0.006	1.0	0.0	1.0	0.898	0.0	-0.630106	1.78886	-0.384	0.902315	1.07473	0.00748732
1770	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.971	0.0	-0.317402	1.57725	-0.116	0.467955	1.07605	0.005861
1780	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0376871	1.34987	0.0	0.0	1.07703	0.00369929
1790	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.119719	1.38907	0.0	0.0	1.07688	0.00410119
1800	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.0167683	1.29292	0.0	0.0	1.07725	0.00344223
1810	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.0472572	1.38236	0.0	0.0	1.0769	0.0038422
1820	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.00279853	1.34916	0.0	0.0	1.07702	0.00333325
1830	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.175544	1.38619	0.0	0.0	1.07684	0.00379437
1840	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0326072	1.30731	0.0	0.0	1.0772	0.00357794
1850	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0929212	1.32559	0.0	0.0	1.07712	0.00365044
1860	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.0652807	1.29305	0.0	0.0	1.07725	0.00351861
1870	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.0152494	1.36643	0.0	0.0	1.07696	0.00354237
1880	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.0929178	1.35814	0.0	0.0	1.077	0.00387832
