cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
370	0.604	0.14	0.487	1.0	1.0	0.353	0.026	0.145	0.163	1.0	-0.376511	3.23218	-0.328	3.03692	1.067	0.0142905
380	0.494	0.178	0.528	1.0	1.0	0.282	0.01	0.158	0.135	1.0	-0.84854	3.16133	-0.86	3.01306	1.06667	0.0145336
390	0.563	0.104	0.546	1.0	1.0	0.325	0.017	0.164	0.157	1.0	-0.465744	3.17714	-0.496	2.86678	1.06704	0.014157
400	0.618	0.159	0.512	1.0	1.0	0.391	0.014	0.191	0.164	1.0	0.21583	3.07239	0.196	2.86811	1.06788	0.0135686
410	0.579	0.174	0.441	1.0	1.0	0.417	0.011	0.191	0.159	1.0	-0.161934	3.33613	-0.112	3.20375	1.06598	0.0144023
420	0.561	0.209	0.506	1.0	1.0	0.538	0.018	0.203	0.144	1.0	0.921704	3.43863	0.716	3.30047	1.0646	0.0157093
430	0.568	0.201	0.364	1.0	1.0	0.597	0.011	0.145	0.161	1.0	0.186146	3.14684	0.188	3.01045	1.06742	0.013849
440	0.559	0.265	0.342	1.0	1.0	0.627	0.016	0.094	0.145	1.0	0.175773	3.19968	0.192	3.01418	1.06695	0.0137989
450	0.548	0.229	0.47	1.0	1.0	0.629	0.021	0.08	0.145	1.0	0.488844	2.98958	0.488	2.79454	1.06811	0.0130987
460	0.543	0.261	0.496	1.0	1.0	0.652	0.038	0.068	0.173	1.0	0.991291	3.14291	0.924	2.92632	1.06635	0.0142776
470	0.503	0.288	0.487	1.0	1.0	0.664	0.025	0.052	0.142	1.0	0.767307	3.21979	0.644	3.00055	1.06641	0.0145482
480	0.436	0.306	0.414	1.0	1.0	0.595	0.047	0.06	0.156	1.0	0.176074	3.11532	0.056	2.99044	1.06762	0.0139778
490	0.434	0.344	0.385	1.0	1.0	0.696	0.073	0.08	0.095	1.0	0.51479	3.20647	0.428	3.01247	1.06729	0.014759
500	0.351	0.34	0.434	1.0	1.0	0.689	0.101	0.104	0.087	1.0	0.462702	3.13847	0.424	2.96341	1.06742	0.0136973
510	0.331	0.296	0.48	1.0	1.0	0.721	0.034	0.052	0.07	1.0	-0.162415	3.04142	-0.064	2.90323	1.06808	0.0135221
520	0.277	0.445	0.42	1.0	1.0	0.668	0.007	0.052	0.093	1.0	-0.136245	2.99694	-0.152	2.79007	1.06835	0.0131006
530	0.29	0.324	0.529	1.0	1.0	0.696	0.0	0.068	0.071	1.0	-0.0811946	2.89293	-0.088	2.80999	1.06919	0.0127575
540	0.301	0.315	0.55	1.0	1.0	0.68	0.0	0.032	0.049	1.0	-0.316686	2.95835	-0.292	2.72499	1.06853	0.0128549
550	0.249	0.284	0.617	1.0	1.0	0.76	0.0	0.045	0.081	1.0	0.181101	2.90135	0.144	2.7059	1.06884	0.0123622
560	0.225	0.226	0.599	1.0	1.0	0.804	0.0	0.01	0.124	1.0	-0.0176049	2.78028	-0.048	2.54453	1.06962	0.0115517
570	0.218	0.187	0.637	1.0	1.0	0.845	0.0	0.004	0.082	1.0	-0.130283	2.60558	-0.108	2.37141	1.07087	0.0112308
580	0.184	0.149	0.644	1.0	1.0	0.848	0.0	0.005	0.086	1.0	-0.454689	2.61812	-0.336	2.35504	1.07053	0.0116166
590	0.179	0.149	0.691	1.0	1.0	0.872	0.0	0.0	0.092	1.0	-0.033824	2.46859	-0.068	2.29388	1.07167	0.0105292
600	0.21	0.088	0.684	1.0	1.0	0.853	0.0	0.0	0.123	1.0	-0.265334	2.63874	-0.168	2.44944	1.07051	0.0111002
610	0.242	0.037	0.665	1.0	1.0	0.793	0.0	0.0	0.127	1.0	-0.590986	2.57155	-0.544	2.30884	1.07049	0.0108932
620	0.167	0.051	0.729	1.0	1.0	0.812	0.0	0.0	0.114	1.0	-0.476219	2.37018	-0.508	2.16131	1.07193	0.00974279
630	0.146	0.055	0.812	1.0	1.0	0.73	0.0	0.0	0.074	1.0	-0.689226	2.38756	-0.732	2.09976	1.07138	0.00987309
640	0.093	0.062	0.867	1.0	1.0	0.782	0.0	0.0	0.038	1.0	-0.722053	2.22896	-0.632	1.98607	1.07219	0.0091663
650	0.07	0.053	0.894	1.0	1.0	0.855	0.0	0.0	0.043	1.0	-0.317072	2.00919	-0.34	1.65223	1.0739	0.00736738
660	0.04	0.038	0.864	1.0	1.0	0.885	0.0	0.0	0.022	1.0	-0.614213	1.85701	-0.604	1.59004	1.07442	0.00768104
670	0.01	0.018	0.833	1.0	1.0	0.869	0.0	0.0	0.041	1.0	-0.929548	1.83909	-0.916	1.56648	1.07384	0.00807675
680	0.014	0.003	0.814	1.0	1.0	0.875	0.0	0.0	0.053	1.0	-1.0996	1.92006	-0.964	1.67221	1.07311	0.00926514
690	0.0	0.001	0.792	1.0	1.0	0.87	0.0	0.0	0.036	1.0	-1.32598	1.85168	-1.204	1.6011	1.07281	0.00972684
700	0.0	0.003	0.856	1.0	1.0	0.831	0.0	0.0	0.065	1.0	-1.12553	1.93429	-0.98	1.63369	1.07301	0.00964945
710	0.0	0.0	0.861	1.0	1.0	0.847	0.0	0.0	0.072	1.0	-0.954669	1.92744	-0.88	1.65864	1.07337	0.00860021
720	0.0	0.0	0.87	1.0	1.0	0.884	0.0	0.0	0.062	1.0	-0.829666	1.81883	-0.736	1.53591	1.07424	0.00820015
730	0.0	0.0	0.868	1.0	1.0	0.894	0.0	0.0	0.102	1.0	-0.64116	1.9103	-0.544	1.60412	1.07407	0.00774735
740	0.0	0.0	0.81	1.0	1.0	0.879	0.0	0.0	0.088	1.0	-0.91091	2.01747	-0.892	1.65463	1.07299	0.0087788
750	0.0	0.0	0.793	1.0	1.0	0.909	0.0	0.0	0.085	1.0	-0.903735	1.91978	-0.852	1.57704	1.07358	0.00872182
760	0.0	0.0	0.766	1.0	1.0	0.914	0.0	0.0	0.097	1.0	-1.00919	1.97501	-0.892	1.65463	1.07305	0.0090135
770	0.0	0.0	0.783	1.0	1.0	0.904	0.0	0.0	0.11	1.0	-0.927953	2.02076	-0.812	1.67639	1.07293	0.00850869
780	0.0	0.0	0.817	1.0	1.0	0.939	0.0	0.0	0.122	1.0	-0.507003	1.91967	-0.488	1.53576	1.07424	0.00760924
790	0.0	0.0	0.872	1.0	1.0	0.91	0.0	0.0	0.151	1.0	-0.281766	1.97144	-0.268	1.6558	1.07425	0.00794427
800	0.0	0.0	0.936	1.0	1.0	0.981	0.0	0.0	0.178	1.0	0.39539	1.66549	0.38	1.36063	1.07553	0.00597182
810	0.0	0.0	0.93	1.0	1.0	0.99	0.0	0.0	0.131	1.0	0.207455	1.5711	0.204	1.20053	1.07607	0.00501298
820	0.0	0.0	0.938	1.0	1.0	0.995	0.0	0.0	0.175	1.0	0.571243	1.61763	0.432	1.3118	1.0755	0.00586609
830	0.0	0.0	0.922	1.0	1.0	0.997	0.0	0.0	0.2	1.0	0.532922	1.68084	0.476	1.37156	1.07526	0.00605056
840	0.0	0.0	0.878	1.0	1.0	1.0	0.0	0.0	0.205	1.0	0.424861	1.81566	0.332	1.45258	1.07484	0.00708169
850	0.0	0.0	0.865	1.0	1.0	1.0	0.0	0.0	0.206	1.0	0.346765	1.81234	0.284	1.42949	1.07488	0.00657098
860	0.0	0.0	0.872	1.0	1.0	1.0	0.0	0.0	0.182	1.0	0.139961	1.80431	0.216	1.46617	1.07508	0.00657678
870	0.0	0.0	0.87	1.0	1.0	1.0	0.0	0.0	0.098	1.0	-0.162916	1.5304	-0.128	1.20104	1.07629	0.00499383
880	0.0	0.0	0.912	1.0	1.0	1.0	0.0	0.0	0.09	1.0	0.0512602	1.59896	0.008	1.16733	1.07605	0.00556502
890	0.0	0.0	0.93	1.0	1.0	1.0	0.0	0.0	0.092	1.0	0.0559565	1.53793	0.088	1.093	1.07632	0.00534107
900	0.0	0.0	0.962	1.0	1.0	1.0	0.0	0.0	0.096	1.0	0.241869	1.48926	0.232	1.00209	1.07642	0.00487247
910	0.0	0.0	0.985	1.0	1.0	1.0	0.0	0.0	0.101	1.0	0.404619	1.37574	0.344	0.918341	1.07674	0.00463258
920	0.0	0.0	0.974	1.0	1.0	1.0	0.0	0.0	0.102	1.0	0.304483	1.31924	0.304	0.95782	1.07703	0.00387295
930	0.0	0.0	0.979	1.0	1.0	1.0	0.0	0.0	0.096	1.0	0.324282	1.46977	0.3	0.903123	1.07647	0.00519177
940	0.0	0.0	0.957	1.0	1.0	1.0	0.0	0.0	0.059	1.0	0.14169	1.35873	0.064	0.910804	1.077	0.00418474
950	0.0	0.0	0.973	1.0	1.0	1.0	0.0	0.0	0.066	1.0	0.264271	1.26691	0.156	0.84918	1.0773	0.00416552
960	0.0	0.0	0.974	1.0	1.0	1.0	0.0	0.0	0.044	1.0	0.0771029	1.32242	0.072	0.745606	1.07717	0.00412133
970	0.0	0.0	0.992	1.0	1.0	1.0	0.0	0.0	0.032	1.0	0.101777	1.14696	0.096	0.558038	1.07778	0.00313522
980	0.0	0.0	0.992	1.0	1.0	1.0	0.0	0.0	0.031	1.0	0.0842857	1.17887	0.092	0.551493	1.07767	0.00333124
990	0.0	0.0	0.998	1.0	1.0	1.0	0.0	0.0	0.026	1.0	0.116805	1.2099	0.096	0.463912	1.07754	0.00322446
1000	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.033	1.0	0.0941842	1.08125	0.132	0.497062	1.07798	0.0025826
1010	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.046	1.0	0.183619	1.18178	0.184	0.592322	1.07762	0.00325044
1020	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.072	1.0	0.302142	1.28696	0.288	0.736302	1.07718	0.00413912
1030	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.038	1.0	0.274153	1.12017	0.152	0.559931	1.07777	0.00320638
1040	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.033	1.0	0.187004	1.05807	0.132	0.497062	1.07802	0.00261873
1050	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.026	1.0	0.0901758	1.13197	0.104	0.479211	1.07785	0.00340858
1060	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.021	1.0	0.0508255	1.12701	0.084	0.40158	1.07785	0.00289371
1070	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.03	1.0	0.0772822	1.13942	0.12	0.475449	1.07779	0.00284083
1080	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.014	1.0	0.0400769	1.11382	0.056	0.330276	1.07789	0.00292291
1090	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.034	1.0	0.083143	1.14652	0.136	0.503996	1.07777	0.00297049
1100	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.017	1.0	0.0432374	1.09227	0.068	0.362821	1.07796	0.00278136
1110	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.019	1.0	0.102391	1.02706	0.076	0.382775	1.07815	0.00245201
1120	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.065	1.0	0.272818	1.21775	0.26	0.719329	1.07745	0.00377284
1130	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.084	1.0	0.357488	1.31367	0.336	0.79016	1.07705	0.00460927
1140	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.098	1.0	0.442423	1.37373	0.392	0.834103	1.07671	0.00478242
1150	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.077	1.0	0.334464	1.26899	0.308	0.765708	1.07721	0.00397891
1160	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.068	1.0	0.312835	1.17489	0.272	0.742373	1.0776	0.00399112
1170	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.055	1.0	0.225272	1.22421	0.22	0.626406	1.07745	0.00356738
1180	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.045	1.0	0.188159	1.1939	0.18	0.586761	1.07759	0.00361867
1190	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.032	1.0	0.131373	1.14065	0.128	0.489996	1.07778	0.00310491
1200	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.052	1.0	0.298701	1.2273	0.208	0.636826	1.07738	0.00358842
1210	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.029	1.0	0.122513	1.11861	0.116	0.484782	1.07787	0.00321731
1220	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.032	0.99	0.119872	1.1483	0.088	0.559358	1.07777	0.00320755
1230	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.019	0.964	-0.0456998	1.30852	-0.068	0.660491	1.0772	0.00370385
1240	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.007	0.944	-0.138214	1.20565	-0.196	0.646855	1.07755	0.00325882
1250	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.001	0.968	-0.0616279	1.17536	-0.124	0.514931	1.07768	0.00310292
1260	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.96	-0.168177	1.08919	-0.16	0.557694	1.07793	0.00282068
1270	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.97	-0.0928444	1.10078	-0.12	0.49202	1.07794	0.00297831
1280	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.981	-0.0664905	1.09714	-0.076	0.382775	1.07793	0.00244685
1290	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.997	0.00549679	1.08986	-0.012	0.154609	1.07796	0.00249164
1300	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0790959	1.02291	0.0	0.0	1.07816	0.00224403
1310	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0851575	1.03182	0.0	0.0	1.07813	0.00216255
1320	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0270935	1.02158	0.0	0.0	1.07818	0.00234773
1330	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0700213	1.02125	0.0	0.0	1.07817	0.00209034
1340	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0179003	1.06928	0.0	0.0	1.07802	0.00223593
1350	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0117651	0.989086	0.0	0.0	1.07827	0.00204114
1360	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0183559	0.998817	0.0	0.0	1.07824	0.00211793
1370	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.018709	1.03454	0.0	0.0	1.07813	0.00218348
1380	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0691385	1.00865	0.0	0.0	1.07821	0.00216645
1390	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0847895	0.992317	0.0	0.0	1.07825	0.00203006
1400	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0574118	1.01835	0.0	0.0	1.07818	0.0021905
1410	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.00685126	0.997115	0.0	0.0	1.07825	0.00198918
1420	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.079486	1.05934	0.0	0.0	1.07805	0.00246351
1430	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.000641443	0.936991	0.0	0.0	1.07843	0.00191252
1440	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0392084	0.982098	0.0	0.0	1.07829	0.00195689
1450	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.067033	1.01712	0.0	0.0	1.07818	0.00221487
1460	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0568129	1.04788	0.0	0.0	1.07809	0.00234902
1470	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.011208	1.00154	0.0	0.0	1.07824	0.00211848
1480	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0647148	1.03051	0.0	0.0	1.07814	0.00231402
1490	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0806336	1.03194	0.0	0.0	1.07813	0.00200056
1500	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0942732	0.996211	0.0	0.0	1.07824	0.0021729
1510	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0320076	1.02073	0.0	0.0	1.07818	0.00223391
1520	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.10068	1.06843	0.0	0.0	1.07801	0.00226651
1530	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.00477368	1.01084	0.0	0.0	1.07821	0.00231044
1540	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0430639	0.928428	0.0	0.0	1.07844	0.00170285
1550	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0598839	0.970706	0.0	0.0	1.07832	0.00187298
1560	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.00581613	1.03955	0.0	0.0	1.07812	0.0023739
1570	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.00684149	1.00154	0.0	0.0	1.07823	0.0020232
1580	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0244915	0.98316	0.0	0.0	1.07829	0.00215379
1590	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0551436	0.969421	0.0	0.0	1.07832	0.00186423
1600	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0105913	1.05866	0.0	0.0	1.07806	0.0024154
1610	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0201503	0.933091	0.0	0.0	1.07844	0.00186775
1620	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0375081	1.03528	0.0	0.0	1.07813	0.00223362
1630	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0172767	0.996776	0.0	0.0	1.07825	0.00206778
1640	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0193707	1.06881	0.0	0.0	1.07802	0.0022436
1650	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.00856804	1.04942	0.0	0.0	1.07809	0.00233885
1660	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0507148	1.04826	0.0	0.0	1.0781	0.00254275
1670	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.00227201	1.00299	0.0	0.0	1.07824	0.00228841
1680	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0550892	0.99232	0.0	0.0	1.07826	0.00209464
1690	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0174461	1.02005	0.0	0.0	1.07818	0.00218688
1700	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0723961	1.00995	0.0	0.0	1.0782	0.00214486
1710	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.116388	1.02106	0.0	0.0	1.07816	0.00227247
1720	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0302358	1.05325	0.0	0.0	1.07809	0.00255241
1730	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0192796	1.04991	0.0	0.0	1.07809	0.00244285
1740	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0738053	0.980005	0.0	0.0	1.07829	0.00204044
1750	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0722756	1.04651	0.0	0.0	1.07809	0.00224508
1760	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0392317	1.0065	0.0	0.0	1.07822	0.0021484
1770	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-6.28964e-05	0.983785	0.0	0.0	1.07829	0.00203088
1780	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.00935496	0.9861	0.0	0.0	1.07828	0.00210532
1790	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0173174	1.04252	0.0	0.0	1.07811	0.00232489
1800	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0873868	1.01315	0.0	0.0	1.07819	0.00207333
1810	0.0	0.0	1.0	1.0	1.0	1.0	0.001	0.0	0.0	1.0	0.0226841	1.02332	0.004	0.0894427	1.07816	0.00202437
1820	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0896742	0.96377	0.0	0.0	1.07834	0.00197199
1830	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0446558	1.03878	0.0	0.0	1.07812	0.00240107
1840	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0718956	1.03001	0.0	0.0	1.07814	0.00210719
1850	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0623623	1.00087	0.0	0.0	1.07823	0.00213962
1860	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0238831	1.01069	0.0	0.0	1.07821	0.00215309
1870	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0429474	0.998164	0.0	0.0	1.07825	0.00227497
1880	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0425363	1.04166	0.0	0.0	1.07811	0.00218896
