cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
880	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.148386	1.92975	0.0	0.0	1.07445	0.00716745
890	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.211957	1.97154	0.0	0.0	1.07417	0.00720554
900	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.00247648	1.87836	0.0	0.0	1.0747	0.00659403
910	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0427524	1.97341	0.0	0.0	1.07425	0.00716413
920	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.209863	1.95161	0.0	0.0	1.07428	0.00707911
930	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.094681	2.1017	0.0	0.0	1.07354	0.00782092
940	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0856225	2.02774	0.0	0.0	1.07392	0.00736119
950	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0901139	2.00761	0.0	0.0	1.07406	0.00744507
960	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.279778	2.00672	0.0	0.0	1.07396	0.0074195
970	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.108204	1.88535	0.0	0.0	1.07464	0.00659839
980	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.198381	2.04333	0.0	0.0	1.07381	0.0075987
990	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0720899	1.98777	0.0	0.0	1.07414	0.00723916
1000	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.020787	2.14994	0.0	0.0	1.07337	0.00853215
1010	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.211958	2.04391	0.0	0.0	1.07378	0.00742515
1020	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.194204	1.88434	0.0	0.0	1.07472	0.0072044
1030	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.993	-0.0325762	2.12098	-0.028	0.235216	1.07346	0.00798147
1040	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.99	-0.109138	2.06566	-0.04	0.28028	1.07383	0.00804552
1050	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.963	-0.565873	2.29366	-0.148	0.524066	1.07238	0.0101023
1060	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.987	-0.270558	2.08364	-0.052	0.318589	1.07362	0.0081861
1070	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.156675	2.01806	0.0	0.0	1.07395	0.00732562
1080	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.243837	2.07105	0.0	0.0	1.07367	0.00789631
1090	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0478937	1.9654	0.0	0.0	1.07425	0.00697947
1100	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.217664	2.13516	0.0	0.0	1.07333	0.0080704
1110	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.187971	2.00809	0.0	0.0	1.07396	0.00716342
1120	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.00799019	2.00661	0.0	0.0	1.07406	0.00732061
1130	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0325562	1.96941	0.0	0.0	1.07422	0.00698847
1140	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.25141	2.02077	0.0	0.0	1.07391	0.00754499
1150	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.171536	2.11676	0.0	0.0	1.07349	0.00816568
1160	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0252881	2.03192	0.0	0.0	1.07391	0.00737412
1170	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.13725	1.9567	0.0	0.0	1.07429	0.00696459
1180	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0608534	1.96701	0.0	0.0	1.07425	0.00703815
1190	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.147014	1.92407	0.0	0.0	1.07444	0.00682967
1200	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.272119	2.01351	0.0	0.0	1.074	0.00789475
1210	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.129587	1.96766	0.0	0.0	1.0742	0.00695059
1220	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0497474	2.02986	0.0	0.0	1.07396	0.00760641
1230	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.15338	2.03347	0.0	0.0	1.0739	0.00756041
1240	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.10874	1.99049	0.0	0.0	1.07408	0.00701337
1250	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0768136	2.02616	0.0	0.0	1.07399	0.00763633
1260	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0893088	1.9677	0.0	0.0	1.07423	0.00702864
1270	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.453786	2.00887	0.0	0.0	1.07378	0.00736407
1280	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0268679	2.02645	0.0	0.0	1.07392	0.00718329
1290	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.153769	1.95652	0.0	0.0	1.07433	0.007307
1300	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.294755	1.95117	0.0	0.0	1.0742	0.00698144
1310	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.197857	1.98443	0.0	0.0	1.07409	0.00706738
1320	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.138654	1.91896	0.0	0.0	1.07454	0.00722672
1330	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0591303	1.91522	0.0	0.0	1.07456	0.00705707
1340	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.218539	2.00558	0.0	0.0	1.07399	0.007306
1350	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0251353	2.08376	0.0	0.0	1.07374	0.00809201
1360	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.144751	1.98048	0.0	0.0	1.07414	0.00698933
1370	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.039645	2.07125	0.0	0.0	1.0737	0.00761363
1380	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.147515	2.01152	0.0	0.0	1.074	0.00736732
1390	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.115758	2.15886	0.0	0.0	1.07325	0.0081797
1400	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0682927	1.9519	0.0	0.0	1.07432	0.00693309
1410	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.162692	2.02127	0.0	0.0	1.07393	0.00731524
1420	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.136948	1.97176	0.0	0.0	1.07416	0.00684626
1430	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.165923	1.95758	0.0	0.0	1.07427	0.00703742
1440	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0185625	2.12069	0.0	0.0	1.0734	0.00772272
1450	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0731411	1.89264	0.0	0.0	1.07458	0.00626013
1460	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.12656	2.01638	0.0	0.0	1.07403	0.00758355
1470	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.116354	1.99176	0.0	0.0	1.07407	0.00696519
1480	1.0	1.0	0.0	0.0	0.0	0.0	0.997	1.0	0.0	1.0	-0.151108	2.10115	-0.012	0.154609	1.07351	0.00777954
1490	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.00706651	1.94781	0.0	0.0	1.07432	0.00675043
1500	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.300677	2.00586	0.0	0.0	1.07392	0.00725609
1510	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.245692	2.04726	0.0	0.0	1.07374	0.00750839
1520	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0132851	2.11851	0.0	0.0	1.07346	0.00791006
1530	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.214014	2.00914	0.0	0.0	1.07401	0.00754249
1540	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.145034	2.08723	0.0	0.0	1.07362	0.00791249
1550	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.12617	2.10982	0.0	0.0	1.07359	0.00843299
1560	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0977299	2.05503	0.0	0.0	1.07375	0.00735034
1570	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.190144	2.03664	0.0	0.0	1.07392	0.00791849
1580	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0284105	2.15411	0.0	0.0	1.07326	0.00809236
1590	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0624132	1.99864	0.0	0.0	1.07406	0.00706373
1600	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.276216	2.11705	0.0	0.0	1.07339	0.00797943
1610	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.163351	2.02912	0.0	0.0	1.07387	0.00721277
1620	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.124367	1.93701	0.0	0.0	1.07449	0.00742375
1630	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0957238	2.06066	0.0	0.0	1.07378	0.00769599
1640	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0550387	2.1284	0.0	0.0	1.07351	0.00850141
1650	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0340822	2.04465	0.0	0.0	1.07381	0.00723555
1660	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.145163	2.07615	0.0	0.0	1.0737	0.00790198
1670	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.213686	2.0453	0.0	0.0	1.0738	0.00755998
1680	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.00190544	2.07316	0.0	0.0	1.07375	0.00787533
1690	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.204964	2.04358	0.0	0.0	1.07376	0.00732052
1700	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0972582	1.96108	0.0	0.0	1.0743	0.00726902
1710	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0247844	1.98573	0.0	0.0	1.07419	0.00741781
1720	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.190384	2.02476	0.0	0.0	1.0739	0.00739018
1730	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.349729	2.01935	0.0	0.0	1.07382	0.00738036
1740	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.186432	2.12345	0.0	0.0	1.07342	0.00814439
1750	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0951898	1.84021	0.0	0.0	1.07488	0.00642262
1760	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0252453	1.89552	0.0	0.0	1.07458	0.00649168
1770	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0475915	1.88286	0.0	0.0	1.07471	0.00689415
1780	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.236854	1.97501	0.0	0.0	1.0741	0.00687279
1790	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0141543	2.03743	0.0	0.0	1.07393	0.00755025
1800	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.125427	2.06476	0.0	0.0	1.07379	0.00784499
1810	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0523349	2.01819	0.0	0.0	1.074	0.00744441
1820	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0530472	1.99906	0.0	0.0	1.07411	0.0073421
1830	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0749546	2.01573	0.0	0.0	1.07396	0.00717629
1840	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0991983	2.00397	0.0	0.0	1.07407	0.00745921
1850	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0900023	2.12598	0.0	0.0	1.07335	0.00759158
1860	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.120941	1.88843	0.0	0.0	1.07465	0.00676157
1870	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.146617	1.92996	0.0	0.0	1.07444	0.00702189
1880	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.000600537	1.95997	0.0	0.0	1.07432	0.00722983
1890	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.136229	2.01414	0.0	0.0	1.07398	0.00733309
