cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
290	0.304	0.589	0.293	0.808	0.468	0.842	0.563	0.326	1.0	0.515	8.40097	12.3771	2.832	3.81692	1.04034	0.100005
300	0.308	0.489	0.283	0.834	0.538	0.845	0.577	0.31	1.0	0.551	9.21023	12.5378	2.94	3.73957	1.02661	0.0814421
310	0.281	0.422	0.36	0.881	0.49	0.858	0.603	0.264	1.0	0.453	8.82433	11.948	2.448	3.63341	1.03512	0.0961953
320	0.2	0.5	0.305	0.889	0.463	0.849	0.603	0.296	1.0	0.479	7.03072	12.1847	2.336	3.77725	1.03034	0.0884241
330	0.209	0.434	0.442	0.868	0.455	0.872	0.453	0.261	1.0	0.491	7.03719	12.6343	1.94	3.69211	1.03131	0.0879529
340	0.205	0.447	0.503	0.89	0.453	0.898	0.42	0.286	1.0	0.472	8.10015	12.2127	2.296	3.83951	1.03088	0.0856196
350	0.212	0.4	0.508	0.907	0.48	0.884	0.427	0.265	1.0	0.505	7.6446	12.1072	2.352	3.78004	1.03245	0.0899493
360	0.218	0.351	0.449	0.915	0.532	0.934	0.452	0.283	1.0	0.574	7.91414	12.1669	2.832	3.75339	1.03209	0.0864809
370	0.224	0.313	0.437	0.901	0.612	0.946	0.429	0.244	1.0	0.512	8.68304	11.932	2.472	3.69385	1.03092	0.0885739
380	0.241	0.341	0.514	0.833	0.521	0.953	0.435	0.229	1.0	0.458	6.59719	11.8657	2.1	3.66509	1.0282	0.0808983
390	0.242	0.372	0.393	0.86	0.509	0.955	0.347	0.223	1.0	0.427	4.21422	12.0272	1.312	3.59339	1.02747	0.0831834
400	0.285	0.418	0.477	0.89	0.555	0.961	0.354	0.177	1.0	0.402	7.38367	11.616	2.076	3.60836	1.03317	0.0921289
410	0.313	0.566	0.524	0.857	0.611	0.972	0.4	0.205	1.0	0.311	10.1809	12.3916	3.036	3.78462	1.03116	0.0892862
420	0.269	0.666	0.503	0.849	0.609	0.974	0.377	0.23	1.0	0.32	10.2986	12.3201	3.188	3.71379	1.02665	0.0814714
430	0.317	0.641	0.489	0.816	0.61	0.96	0.454	0.239	1.0	0.327	11.8429	11.7092	3.412	3.66731	1.03187	0.0873252
440	0.324	0.638	0.434	0.861	0.639	0.929	0.425	0.195	1.0	0.355	10.3807	11.7917	3.2	3.6741	1.0421	0.101448
450	0.388	0.701	0.441	0.879	0.604	0.953	0.349	0.213	1.0	0.349	11.643	11.5127	3.508	3.65522	1.03786	0.0966498
460	0.288	0.706	0.407	0.844	0.702	0.896	0.288	0.201	1.0	0.274	9.49488	12.2947	2.424	3.31333	1.03359	0.0899691
470	0.29	0.711	0.331	0.846	0.735	0.941	0.266	0.215	1.0	0.216	7.35437	11.8191	2.204	3.49726	1.03113	0.0914446
480	0.269	0.679	0.312	0.816	0.743	0.963	0.254	0.161	1.0	0.254	6.40792	11.8578	1.804	3.66995	1.03499	0.0937637
490	0.297	0.691	0.253	0.89	0.735	0.939	0.259	0.134	1.0	0.221	4.63074	11.9944	1.676	3.35702	1.03266	0.0913878
500	0.343	0.687	0.258	0.859	0.75	0.943	0.217	0.163	1.0	0.27	6.85969	12.0047	1.96	3.43249	1.02665	0.0819461
510	0.306	0.588	0.308	0.857	0.759	0.864	0.228	0.174	1.0	0.329	5.35749	12.157	1.652	3.63005	1.02945	0.0843212
520	0.28	0.648	0.266	0.886	0.675	0.868	0.209	0.233	1.0	0.321	5.31649	11.6209	1.544	3.43506	1.02384	0.0753901
530	0.236	0.683	0.256	0.923	0.605	0.88	0.227	0.305	1.0	0.284	6.36612	12.0563	1.596	3.68347	1.02782	0.0853177
540	0.218	0.687	0.329	0.952	0.609	0.852	0.199	0.291	1.0	0.245	4.14877	11.9959	1.528	3.79236	1.02696	0.0810512
550	0.185	0.673	0.233	0.936	0.711	0.895	0.189	0.275	1.0	0.249	4.37086	11.297	1.384	3.36023	1.03258	0.0910322
560	0.159	0.736	0.287	0.989	0.722	0.856	0.212	0.216	1.0	0.251	6.10141	11.3995	1.712	3.30377	1.02578	0.0815704
570	0.15	0.687	0.307	0.987	0.745	0.875	0.167	0.233	1.0	0.307	5.05462	11.6273	1.832	3.22872	1.03739	0.100558
580	0.206	0.696	0.379	0.989	0.795	0.911	0.179	0.225	1.0	0.266	7.0953	11.411	2.584	3.57162	1.03528	0.0938434
590	0.174	0.71	0.389	0.997	0.817	0.912	0.205	0.209	1.0	0.347	9.52162	12.0836	3.04	3.3605	1.0321	0.0904863
600	0.216	0.778	0.413	1.0	0.84	0.97	0.188	0.17	1.0	0.343	12.3231	11.8821	3.672	3.37449	1.0316	0.0869923
610	0.155	0.779	0.386	1.0	0.866	0.976	0.151	0.21	1.0	0.331	10.8788	11.8918	3.416	2.99815	1.02702	0.0807712
620	0.103	0.793	0.362	1.0	0.909	0.929	0.213	0.186	1.0	0.312	10.58	11.9867	3.228	3.27803	1.03304	0.0893232
630	0.128	0.808	0.352	1.0	0.913	0.904	0.238	0.124	1.0	0.34	10.8248	11.0161	3.228	3.2213	1.03943	0.0968938
640	0.2	0.812	0.353	1.0	0.955	0.912	0.245	0.116	1.0	0.305	11.4402	11.5875	3.592	3.06404	1.03344	0.091849
650	0.297	0.888	0.305	1.0	0.976	0.925	0.206	0.124	1.0	0.305	14.0302	11.0073	4.104	3.03176	1.03729	0.100592
660	0.279	0.848	0.255	1.0	0.959	0.928	0.207	0.153	1.0	0.39	13.7965	11.9106	4.076	2.87938	1.03383	0.091732
670	0.268	0.847	0.313	1.0	0.934	0.931	0.236	0.202	1.0	0.347	14.5869	11.5192	4.312	3.08573	1.02715	0.0840823
680	0.28	0.869	0.218	1.0	0.914	0.885	0.263	0.171	1.0	0.358	12.3747	11.8179	3.832	3.25591	1.0361	0.0953293
690	0.198	0.863	0.217	1.0	0.954	0.952	0.196	0.145	1.0	0.302	11.2361	10.8778	3.308	2.76703	1.04514	0.104
700	0.156	0.83	0.207	1.0	0.998	0.932	0.197	0.132	1.0	0.309	10.167	11.1965	3.044	2.77515	1.03245	0.088179
710	0.195	0.807	0.245	1.0	1.0	0.982	0.163	0.125	1.0	0.329	10.6857	10.988	3.384	2.95669	1.0383	0.094861
720	0.224	0.777	0.218	1.0	1.0	0.992	0.192	0.094	1.0	0.295	10.0749	11.5682	3.168	2.76461	1.0351	0.0944261
730	0.215	0.755	0.173	1.0	1.0	0.983	0.186	0.06	1.0	0.322	8.98034	11.0421	2.776	2.93241	1.03944	0.101161
740	0.215	0.777	0.131	1.0	1.0	0.991	0.222	0.045	1.0	0.259	9.31797	10.8539	2.56	2.51775	1.03745	0.0965302
750	0.208	0.815	0.08	1.0	1.0	1.0	0.196	0.062	1.0	0.292	9.40125	11.2014	2.612	2.5072	1.04435	0.105026
760	0.14	0.731	0.066	1.0	1.0	1.0	0.289	0.07	1.0	0.331	8.68719	11.1671	2.508	2.60836	1.03279	0.0927186
770	0.119	0.724	0.05	1.0	1.0	1.0	0.363	0.101	1.0	0.306	9.16692	10.925	2.652	2.64668	1.03353	0.0897189
780	0.074	0.706	0.073	1.0	1.0	1.0	0.347	0.082	1.0	0.282	8.00697	10.3258	2.256	2.53838	1.03494	0.0926338
790	0.089	0.686	0.045	1.0	1.0	1.0	0.352	0.067	1.0	0.287	5.84331	10.6616	2.104	2.4399	1.03495	0.0912391
800	0.07	0.658	0.075	1.0	1.0	1.0	0.361	0.064	1.0	0.315	6.85472	10.965	2.172	2.58453	1.0351	0.0928291
810	0.037	0.775	0.038	1.0	1.0	1.0	0.245	0.059	1.0	0.277	6.29984	11.1873	1.724	2.37468	1.03739	0.0967655
820	0.023	0.81	0.047	1.0	1.0	1.0	0.209	0.047	1.0	0.29	5.31512	10.3082	1.704	2.24554	1.02713	0.0804033
830	0.011	0.875	0.029	1.0	1.0	1.0	0.281	0.038	1.0	0.316	6.24684	10.4298	2.2	2.19491	1.03336	0.0923414
840	0.027	0.89	0.016	1.0	1.0	1.0	0.269	0.029	1.0	0.256	7.47059	10.7338	1.948	2.00333	1.03422	0.0925375
850	0.033	0.924	0.024	1.0	1.0	1.0	0.302	0.054	1.0	0.269	8.40988	10.4904	2.424	2.19952	1.042	0.0996783
860	0.032	0.938	0.048	1.0	1.0	1.0	0.396	0.107	1.0	0.321	11.3895	11.4615	3.368	2.50702	1.03578	0.0944015
870	0.056	0.946	0.047	1.0	1.0	1.0	0.368	0.119	1.0	0.309	11.2494	10.5712	3.38	2.32603	1.0416	0.100664
880	0.057	0.96	0.047	1.0	1.0	1.0	0.378	0.115	1.0	0.301	11.1457	10.4951	3.432	2.37838	1.03399	0.0925696
890	0.041	0.973	0.071	1.0	1.0	1.0	0.385	0.117	1.0	0.278	11.3746	10.692	3.46	2.29061	1.03461	0.0933785
900	0.027	0.953	0.122	1.0	1.0	1.0	0.36	0.131	1.0	0.253	10.5882	10.6705	3.384	2.35279	1.03209	0.0879186
910	0.037	0.998	0.133	1.0	1.0	1.0	0.421	0.161	1.0	0.254	13.918	10.8465	4.016	2.28258	1.03613	0.0942151
920	0.039	1.0	0.176	1.0	1.0	1.0	0.39	0.131	1.0	0.259	13.6168	10.8026	3.98	2.2596	1.02599	0.0773533
930	0.035	1.0	0.243	1.0	1.0	1.0	0.366	0.208	1.0	0.259	13.7309	10.8745	4.444	2.46231	1.03105	0.0871733
940	0.024	1.0	0.246	1.0	1.0	1.0	0.312	0.223	1.0	0.212	15.2191	10.7684	4.068	2.52669	1.0392	0.10371
950	0.005	1.0	0.254	1.0	1.0	1.0	0.363	0.211	1.0	0.199	14.5595	11.0811	4.128	2.41895	1.03987	0.103088
960	0.008	1.0	0.263	1.0	1.0	1.0	0.372	0.229	1.0	0.167	14.2425	11.1238	4.156	2.26493	1.034	0.0935272
970	0.0	1.0	0.232	1.0	1.0	1.0	0.42	0.242	1.0	0.154	14.2106	11.1532	4.192	2.33711	1.03815	0.0950082
980	0.0	1.0	0.221	1.0	1.0	1.0	0.402	0.166	1.0	0.104	11.9106	10.2711	3.572	2.29682	1.04152	0.0998768
990	0.0	1.0	0.15	1.0	1.0	1.0	0.379	0.179	1.0	0.103	10.657	10.7768	3.244	2.22494	1.03355	0.092087
1000	0.0	1.0	0.172	1.0	1.0	1.0	0.438	0.166	1.0	0.098	11.0973	11.6598	3.496	2.20447	1.02878	0.0859682
1010	0.0	1.0	0.126	1.0	1.0	1.0	0.424	0.134	1.0	0.127	10.1602	10.5402	3.244	2.09122	1.03379	0.0931826
1020	0.0	1.0	0.14	1.0	1.0	1.0	0.361	0.148	1.0	0.099	11.3108	11.167	2.992	2.11681	1.03514	0.0938928
1030	0.0	1.0	0.129	1.0	1.0	1.0	0.384	0.162	1.0	0.152	10.1041	10.5456	3.308	2.18419	1.03802	0.0967729
1040	0.0	1.0	0.118	1.0	1.0	1.0	0.379	0.127	1.0	0.218	12.8658	11.0335	3.368	2.30025	1.03167	0.0876229
1050	0.0	1.0	0.143	1.0	1.0	1.0	0.4	0.074	1.0	0.148	10.935	10.781	3.06	2.11598	1.03967	0.0989639
1060	0.0	1.0	0.159	1.0	1.0	1.0	0.413	0.098	1.0	0.158	12.0776	11.3119	3.312	2.312	1.03543	0.0889715
1070	0.0	1.0	0.139	1.0	1.0	1.0	0.378	0.072	1.0	0.156	9.49946	9.65666	2.98	2.08237	1.04773	0.106347
1080	0.0	1.0	0.129	1.0	1.0	1.0	0.415	0.05	1.0	0.19	11.0735	10.1153	3.136	1.95887	1.04824	0.108949
1090	0.0	1.0	0.113	1.0	1.0	1.0	0.299	0.077	1.0	0.193	9.31871	10.1291	2.728	2.00551	1.03828	0.0978166
1100	0.0	1.0	0.091	1.0	1.0	1.0	0.298	0.106	1.0	0.231	9.66794	10.9101	2.904	2.14102	1.03591	0.0944838
1110	0.0	1.0	0.073	1.0	1.0	1.0	0.365	0.172	1.0	0.219	11.4452	10.3632	3.316	2.24817	1.04003	0.099588
1120	0.0	1.0	0.076	1.0	1.0	1.0	0.328	0.135	1.0	0.217	11.3548	11.0423	3.024	2.14304	1.03555	0.0943586
1130	0.0	1.0	0.094	1.0	1.0	1.0	0.371	0.183	1.0	0.232	11.2846	11.4176	3.52	2.35727	1.03718	0.0974264
1140	0.0	1.0	0.082	1.0	1.0	1.0	0.406	0.145	1.0	0.214	11.9818	10.462	3.388	2.19342	1.03868	0.0975633
1150	0.0	1.0	0.062	1.0	1.0	1.0	0.266	0.116	1.0	0.223	8.22924	10.7647	2.668	1.99241	1.0373	0.0974695
1160	0.0	1.0	0.055	1.0	1.0	1.0	0.223	0.137	1.0	0.204	8.31127	10.6989	2.476	2.11243	1.04121	0.10089
1170	0.0	1.0	0.054	1.0	1.0	1.0	0.222	0.071	1.0	0.227	9.45199	10.4421	2.296	1.91408	1.04182	0.106149
1180	0.0	1.0	0.053	1.0	1.0	1.0	0.238	0.094	1.0	0.257	8.04594	10.6682	2.568	2.00934	1.03632	0.0926374
1190	0.0	1.0	0.032	1.0	1.0	1.0	0.291	0.042	1.0	0.28	8.76527	10.0912	2.58	2.04351	1.05009	0.109299
1200	0.0	1.0	0.022	1.0	1.0	1.0	0.221	0.062	1.0	0.34	6.93364	9.98828	2.58	1.89282	1.04973	0.112265
1210	0.0	1.0	0.029	1.0	1.0	1.0	0.239	0.06	1.0	0.412	9.45114	10.5703	2.96	2.05885	1.0394	0.0984698
1220	0.0	1.0	0.048	1.0	1.0	1.0	0.217	0.037	1.0	0.327	9.02889	9.81079	2.516	2.0174	1.03806	0.099918
1230	0.0	1.0	0.069	1.0	1.0	1.0	0.172	0.023	1.0	0.265	6.38096	10.804	2.116	1.84645	1.02615	0.0794493
1240	0.0	1.0	0.068	1.0	1.0	1.0	0.179	0.024	1.0	0.329	8.98526	10.7351	2.4	1.86949	1.03362	0.0907403
1250	0.0	1.0	0.087	1.0	1.0	1.0	0.138	0.015	1.0	0.314	6.97964	10.6735	2.216	1.88267	1.03732	0.0959347
1260	0.0	1.0	0.068	1.0	1.0	1.0	0.112	0.01	1.0	0.366	6.71623	10.5373	2.224	1.81229	1.04005	0.0971335
1270	0.0	1.0	0.122	1.0	1.0	1.0	0.173	0.0	1.0	0.365	9.38402	11.0318	2.64	1.92609	1.03574	0.0931057
1280	0.0	1.0	0.136	1.0	1.0	1.0	0.138	0.0	1.0	0.378	9.0037	10.2673	2.608	2.05299	1.04409	0.104182
1290	0.0	1.0	0.095	1.0	1.0	1.0	0.125	0.0	1.0	0.378	7.03913	10.3015	2.392	1.85829	1.04407	0.105382
1300	0.0	1.0	0.114	1.0	1.0	1.0	0.158	0.0	1.0	0.348	8.54537	10.6909	2.48	2.0004	1.03854	0.0971182
1310	0.0	1.0	0.113	1.0	1.0	1.0	0.219	0.0	1.0	0.369	8.98422	9.82807	2.804	2.06157	1.03658	0.0917966
1320	0.0	1.0	0.103	1.0	1.0	1.0	0.24	0.0	1.0	0.373	9.67661	10.1478	2.864	1.99937	1.03651	0.0915903
1330	0.0	1.0	0.062	1.0	1.0	1.0	0.215	0.0	1.0	0.367	7.70927	10.1304	2.576	1.73269	1.034	0.0943013
1340	0.0	1.0	0.026	1.0	1.0	1.0	0.269	0.0	1.0	0.415	8.72913	10.7049	2.84	2.03733	1.03745	0.0988837
1350	0.0	1.0	0.057	1.0	1.0	1.0	0.273	0.0	1.0	0.371	9.75687	10.6074	2.804	1.94555	1.04041	0.101051
1360	0.0	1.0	0.045	1.0	1.0	1.0	0.396	0.0	1.0	0.399	11.8092	10.2953	3.36	2.07823	1.03726	0.0967181
1370	0.0	1.0	0.023	1.0	1.0	1.0	0.414	0.0	1.0	0.432	12.3985	10.7959	3.476	1.95475	1.03016	0.0842213
1380	0.0	1.0	0.001	1.0	1.0	1.0	0.418	0.0	1.0	0.426	12.2746	10.4578	3.38	1.90968	1.03335	0.0903515
1390	0.0	1.0	0.0	1.0	1.0	1.0	0.356	0.0	1.0	0.463	10.0709	10.1641	3.276	1.9889	1.04301	0.100801
1400	0.0	1.0	0.0	1.0	1.0	1.0	0.287	0.0	1.0	0.459	9.71995	10.4372	2.984	1.85867	1.04276	0.0995619
1410	0.0	1.0	0.0	1.0	1.0	1.0	0.334	0.0	1.0	0.483	11.046	10.7591	3.268	1.93278	1.03154	0.0891461
1420	0.0	1.0	0.0	1.0	1.0	1.0	0.344	0.0	1.0	0.424	10.651	10.5267	3.072	1.88306	1.04336	0.105108
1430	0.0	1.0	0.0	1.0	1.0	1.0	0.323	0.0	1.0	0.449	9.32238	10.283	3.088	1.85233	1.04143	0.0995294
1440	0.0	1.0	0.0	1.0	1.0	1.0	0.22	0.0	1.0	0.53	9.82504	10.7537	3.0	1.87591	1.03638	0.0942367
1450	0.0	1.0	0.0	1.0	1.0	1.0	0.17	0.0	1.0	0.565	9.8411	10.2571	2.94	1.74197	1.03746	0.0964775
1460	0.0	1.0	0.0	1.0	1.0	1.0	0.238	0.0	1.0	0.516	8.88603	11.5059	3.016	1.97168	1.03495	0.0908908
1470	0.0	1.0	0.0	1.0	1.0	1.0	0.312	0.0	1.0	0.494	9.56301	10.3311	3.224	1.85815	1.03284	0.086136
1480	0.0	1.0	0.0	1.0	1.0	1.0	0.304	0.0	1.0	0.431	10.4062	10.6886	2.94	1.86208	1.03874	0.100063
1490	0.0	1.0	0.0	0.998	1.0	1.0	0.28	0.0	1.0	0.473	9.88622	11.0775	3.004	1.91816	1.03525	0.0913565
1500	0.0	1.0	0.0	1.0	1.0	1.0	0.269	0.0	1.0	0.472	9.72124	10.5205	2.964	1.85407	1.03518	0.0912096
1510	0.0	1.0	0.0	1.0	1.0	1.0	0.218	0.0	1.0	0.414	7.97501	10.5655	2.528	1.82863	1.03801	0.0972638
1520	0.0	1.0	0.0	1.0	1.0	1.0	0.264	0.0	1.0	0.367	8.37952	10.3762	2.524	1.84506	1.0339	0.0907385
1530	0.0	1.0	0.0	1.0	1.0	1.0	0.336	0.0	1.0	0.294	8.59235	10.5646	2.52	1.95377	1.03019	0.086868
1540	0.0	1.0	0.0	1.0	1.0	1.0	0.325	0.0	1.0	0.224	7.13192	10.6722	2.196	1.81774	1.03531	0.0912652
1550	0.0	1.0	0.0	1.0	1.0	1.0	0.356	0.0	1.0	0.217	6.99514	10.946	2.292	1.78693	1.03064	0.086679
1560	0.0	1.0	0.0	1.0	1.0	1.0	0.411	0.0	1.0	0.21	7.38382	10.6465	2.484	1.80784	1.03089	0.0867212
1570	0.0	1.0	0.0	1.0	1.0	1.0	0.354	0.0	1.0	0.192	7.43274	10.534	2.184	1.79906	1.03956	0.101471
1580	0.0	1.0	0.0	1.0	1.0	1.0	0.299	0.0	1.0	0.204	7.42335	10.012	2.012	1.68212	1.04264	0.101421
1590	0.0	1.0	0.0	1.0	1.0	1.0	0.344	0.0	1.0	0.129	7.34869	10.6624	1.892	1.66429	1.03546	0.0956971
1600	0.0	1.0	0.0	1.0	1.0	1.0	0.29	0.0	1.0	0.208	6.73565	10.7964	1.992	1.75901	1.0337	0.0908474
1610	0.0	1.0	0.0	1.0	1.0	1.0	0.321	0.0	1.0	0.244	6.90185	9.85308	2.26	1.76028	1.03525	0.0900549
1620	0.0	1.0	0.0	1.0	1.0	1.0	0.294	0.0	1.0	0.249	6.49015	10.5199	2.172	1.66372	1.03383	0.0900979
1630	0.0	1.0	0.0	1.0	1.0	1.0	0.33	0.0	1.0	0.246	7.86005	10.0519	2.304	1.86616	1.04056	0.104138
1640	0.0	1.0	0.0	1.0	1.0	1.0	0.395	0.0	1.0	0.264	8.37404	10.3045	2.636	1.91699	1.03826	0.0963888
1650	0.0	1.0	0.0	1.0	1.0	1.0	0.392	0.0	1.0	0.204	8.79838	10.4734	2.384	1.76714	1.0356	0.0930941
1660	0.0	1.0	0.0	1.0	1.0	1.0	0.328	0.0	1.0	0.178	6.19044	10.6716	2.024	1.65557	1.04129	0.103857
1670	0.0	1.0	0.0	1.0	1.0	1.0	0.265	0.0	1.0	0.234	6.21475	10.6962	1.996	1.6678	1.0361	0.100459
1680	0.0	1.0	0.0	1.0	1.0	1.0	0.233	0.0	1.0	0.19	4.46488	10.6025	1.692	1.67294	1.03192	0.0908115
1690	0.0	1.0	0.0	1.0	1.0	1.0	0.256	0.0	1.0	0.178	6.54853	10.0537	1.736	1.67808	1.03359	0.0905563
1700	0.0	1.0	0.0	1.0	1.0	1.0	0.323	0.0	1.0	0.187	6.4186	10.0433	2.04	1.76313	1.03649	0.0940858
1710	0.0	1.0	0.0	1.0	1.0	1.0	0.387	0.0	1.0	0.262	8.89397	10.2226	2.596	1.8318	1.04805	0.103946
1720	0.0	1.0	0.0	1.0	1.0	1.0	0.402	0.0	1.0	0.282	9.07401	10.4587	2.736	1.80467	1.03162	0.0875636
1730	0.0	1.0	0.0	1.0	1.0	1.0	0.45	0.0	1.0	0.355	11.4559	10.7299	3.22	2.05915	1.03945	0.0985411
1740	0.0	1.0	0.0	1.0	1.0	1.0	0.453	0.0	1.0	0.398	11.1566	10.9543	3.404	1.95049	1.03851	0.0966085
1750	0.0	1.0	0.0	1.0	1.0	1.0	0.523	0.0	1.0	0.374	11.7617	9.46244	3.588	1.86902	1.04284	0.100983
1760	0.0	1.0	0.0	1.0	1.0	1.0	0.44	0.0	1.0	0.325	11.3705	10.8445	3.06	1.9991	1.03686	0.096462
1770	0.0	1.0	0.0	1.0	1.0	1.0	0.53	0.0	1.0	0.411	13.4972	10.1984	3.764	1.99406	1.03328	0.0881733
1780	0.0	1.0	0.0	1.0	1.0	1.0	0.564	0.0	1.0	0.494	13.4404	10.1242	4.232	1.96415	1.04233	0.105376
1790	0.0	1.0	0.0	1.0	1.0	1.0	0.571	0.0	1.0	0.433	14.0284	10.7204	4.016	1.96557	1.0317	0.0873906
1800	0.0	1.0	0.0	1.0	1.0	1.0	0.499	0.0	1.0	0.397	11.6719	10.9262	3.584	2.10804	1.03388	0.0925746
1810	0.0	1.0	0.0	1.0	1.0	1.0	0.451	0.0	1.0	0.419	10.9016	10.8312	3.48	2.02232	1.03487	0.0906577
1820	0.0	1.0	0.0	1.0	1.0	1.0	0.493	0.0	1.0	0.347	11.3019	10.7013	3.36	1.96319	1.03682	0.0964743
1830	0.0	1.0	0.0	1.0	1.0	1.0	0.465	0.0	1.0	0.321	12.2024	9.97961	3.144	1.98675	1.04235	0.101827
1840	0.0	1.0	0.0	1.0	1.0	1.0	0.476	0.0	1.0	0.334	10.0318	10.3002	3.24	1.97743	1.04531	0.107908
1850	0.0	1.0	0.0	1.0	1.0	1.0	0.441	0.0	1.0	0.266	9.36047	10.6675	2.828	1.91042	1.03437	0.0913112
1860	0.0	1.0	0.0	1.0	1.0	1.0	0.447	0.0	1.0	0.285	9.45711	10.4675	2.928	1.7959	1.03567	0.0900058
1870	0.0	1.0	0.0	1.0	1.0	1.0	0.432	0.0	1.0	0.244	10.2843	10.1879	2.704	1.76823	1.03654	0.0923911
1880	0.0	1.0	0.0	1.0	1.0	1.0	0.494	0.0	1.0	0.223	10.6404	10.6626	2.868	1.84102	1.04206	0.0984145
1890	0.0	1.0	0.0	1.0	1.0	1.0	0.54	0.0	1.0	0.338	11.4638	11.1315	3.512	1.89553	1.03594	0.093887
1900	0.0	1.0	0.0	1.0	1.0	1.0	0.596	0.0	1.0	0.356	12.2734	10.9542	3.808	1.9766	1.03737	0.0975566
