cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
250	0.576	0.903	0.394	0.506	0.584	0.545	0.664	0.708	0.0	0.103	-0.0659922	3.86602	-0.068	3.70064	1.06338	0.0178179
260	0.627	0.946	0.39	0.455	0.621	0.518	0.683	0.685	0.0	0.14	0.353443	4.18765	0.26	3.93795	1.06084	0.0191975
270	0.611	0.924	0.347	0.466	0.692	0.584	0.697	0.711	0.0	0.151	0.861943	3.71575	0.732	3.60363	1.06321	0.0171161
280	0.657	0.881	0.322	0.49	0.655	0.644	0.656	0.684	0.0	0.105	0.442859	3.93432	0.376	3.74576	1.06279	0.0180988
290	0.667	0.918	0.347	0.543	0.598	0.66	0.616	0.682	0.0	0.109	0.554743	3.79287	0.56	3.65967	1.0632	0.0176897
300	0.655	0.957	0.428	0.512	0.61	0.646	0.705	0.633	0.0	0.093	0.993789	3.85162	0.956	3.71614	1.06228	0.0182807
310	0.686	0.979	0.419	0.46	0.566	0.701	0.746	0.64	0.0	0.144	1.50785	4.10369	1.364	3.87835	1.05994	0.0201035
320	0.693	0.989	0.316	0.485	0.533	0.69	0.721	0.673	0.0	0.135	1.07242	3.87475	0.94	3.73098	1.0624	0.0186576
330	0.694	0.996	0.229	0.417	0.535	0.648	0.742	0.732	0.0	0.173	0.710348	3.71865	0.664	3.53498	1.06331	0.0168006
340	0.658	1.0	0.255	0.441	0.443	0.544	0.763	0.799	0.0	0.148	0.2752	3.6074	0.204	3.51327	1.06468	0.0165715
350	0.618	1.0	0.253	0.422	0.426	0.462	0.763	0.804	0.0	0.142	-0.449605	3.66861	-0.44	3.58107	1.06409	0.0165874
360	0.66	1.0	0.288	0.445	0.431	0.4	0.704	0.724	0.0	0.195	-0.630591	3.69186	-0.612	3.55904	1.06349	0.016802
370	0.611	1.0	0.202	0.408	0.477	0.472	0.673	0.692	0.0	0.311	-0.698933	3.83533	-0.616	3.61756	1.0624	0.0172931
380	0.607	1.0	0.139	0.353	0.535	0.471	0.672	0.592	0.0	0.27	-1.64526	3.89388	-1.444	3.72648	1.06037	0.0185354
390	0.676	1.0	0.185	0.403	0.591	0.494	0.7	0.527	0.0	0.316	-0.440068	3.81845	-0.432	3.69658	1.06285	0.0172418
400	0.716	1.0	0.22	0.435	0.546	0.468	0.651	0.552	0.0	0.281	-0.541447	3.94485	-0.524	3.80978	1.06279	0.0182548
410	0.695	1.0	0.206	0.379	0.579	0.439	0.613	0.606	0.0	0.331	-0.718068	3.89741	-0.608	3.74518	1.0625	0.0182674
420	0.722	1.0	0.214	0.402	0.625	0.452	0.62	0.588	0.0	0.287	-0.455935	3.78398	-0.36	3.59224	1.06336	0.0168517
430	0.736	1.0	0.164	0.428	0.642	0.475	0.628	0.515	0.0	0.268	-0.666535	3.85044	-0.576	3.69859	1.06273	0.0179165
440	0.743	1.0	0.156	0.363	0.651	0.501	0.649	0.577	0.0	0.288	-0.407019	3.87214	-0.288	3.69111	1.06218	0.0169276
450	0.707	1.0	0.156	0.389	0.651	0.526	0.703	0.53	0.0	0.276	-0.316001	3.87062	-0.248	3.58611	1.06293	0.017503
460	0.732	1.0	0.142	0.351	0.596	0.569	0.764	0.628	0.0	0.289	0.311236	3.75397	0.284	3.55762	1.06424	0.0176192
470	0.727	1.0	0.172	0.333	0.675	0.527	0.746	0.586	0.0	0.285	0.214788	4.03992	0.204	3.84238	1.06189	0.017967
480	0.753	1.0	0.128	0.254	0.672	0.534	0.758	0.534	0.0	0.294	-0.262817	3.70572	-0.292	3.56373	1.06381	0.016907
490	0.757	1.0	0.184	0.26	0.63	0.539	0.799	0.588	0.0	0.337	0.424094	3.94658	0.376	3.74147	1.06241	0.0180096
500	0.717	1.0	0.175	0.233	0.641	0.629	0.85	0.57	0.0	0.435	1.06203	3.72345	1.0	3.51236	1.06324	0.0176484
510	0.701	1.0	0.107	0.165	0.664	0.615	0.836	0.632	0.0	0.46	0.756844	3.69878	0.72	3.54213	1.06396	0.0171242
520	0.787	1.0	0.055	0.173	0.681	0.605	0.834	0.598	0.0	0.519	1.0999	3.47441	1.008	3.27863	1.0646	0.0167393
530	0.811	1.0	0.057	0.192	0.715	0.632	0.839	0.615	0.0	0.507	1.57184	3.60082	1.472	3.39415	1.06225	0.017446
540	0.837	1.0	0.017	0.187	0.736	0.568	0.886	0.585	0.0	0.402	0.985648	3.21139	0.872	3.10272	1.06622	0.0152599
550	0.873	1.0	0.025	0.163	0.771	0.589	0.866	0.575	0.0	0.373	1.0784	3.25349	0.94	3.00774	1.06558	0.0153672
560	0.843	1.0	0.003	0.191	0.653	0.606	0.79	0.668	0.0	0.384	0.611077	3.3601	0.552	3.16533	1.0658	0.0155453
570	0.8	1.0	0.0	0.138	0.702	0.616	0.821	0.671	0.0	0.513	1.17559	3.54323	1.044	3.32448	1.06374	0.0168377
580	0.762	1.0	0.0	0.075	0.769	0.666	0.794	0.648	0.0	0.604	1.47019	3.48961	1.272	3.24763	1.06305	0.01649
590	0.721	1.0	0.0	0.051	0.806	0.663	0.804	0.577	0.0	0.596	0.914085	3.3916	0.872	3.18684	1.06483	0.0153295
600	0.677	1.0	0.0	0.075	0.874	0.671	0.843	0.637	0.0	0.585	1.63951	3.30158	1.448	3.16026	1.06389	0.0164465
610	0.554	1.0	0.0	0.032	0.885	0.738	0.822	0.586	0.0	0.471	0.315748	3.31179	0.352	3.15849	1.06617	0.0144871
620	0.583	1.0	0.0	0.044	0.903	0.72	0.818	0.496	0.0	0.44	0.00994063	3.34588	0.016	3.20567	1.06611	0.0145682
630	0.547	1.0	0.0	0.085	0.873	0.704	0.892	0.51	0.0	0.353	-0.0784963	3.30483	-0.144	3.20497	1.06664	0.014644
640	0.542	1.0	0.0	0.057	0.842	0.687	0.867	0.562	0.0	0.331	-0.476328	3.24559	-0.448	3.03211	1.0668	0.0150668
650	0.56	1.0	0.0	0.027	0.812	0.685	0.869	0.547	0.0	0.332	-0.726944	3.565	-0.672	3.40406	1.0649	0.0166933
660	0.534	1.0	0.0	0.031	0.846	0.692	0.901	0.471	0.0	0.345	-0.790742	3.381	-0.72	3.1185	1.06585	0.0158638
670	0.534	1.0	0.0	0.016	0.883	0.743	0.952	0.473	0.0	0.339	-0.317243	3.02257	-0.24	2.89121	1.06776	0.0124552
680	0.414	1.0	0.0	0.006	0.872	0.778	0.974	0.42	0.0	0.29	-1.08945	2.89384	-0.984	2.71413	1.0679	0.0136825
690	0.399	1.0	0.0	0.005	0.872	0.788	0.955	0.455	0.0	0.285	-0.987923	2.85289	-0.964	2.66926	1.06821	0.0131376
700	0.283	1.0	0.0	0.004	0.882	0.765	0.965	0.476	0.0	0.274	-1.60126	2.92891	-1.404	2.75171	1.06648	0.0147145
710	0.276	1.0	0.0	0.0	0.862	0.718	0.964	0.5	0.0	0.298	-1.69333	2.95311	-1.528	2.76269	1.06609	0.0155235
720	0.27	1.0	0.0	0.0	0.826	0.745	0.939	0.502	0.0	0.42	-1.23779	3.36017	-1.192	3.08125	1.06482	0.016268
730	0.303	1.0	0.0	0.0	0.861	0.7	0.913	0.547	0.0	0.502	-0.786304	3.2731	-0.696	3.13931	1.0667	0.0156154
740	0.307	1.0	0.0	0.0	0.875	0.706	0.894	0.555	0.0	0.53	-0.474461	3.28214	-0.532	3.04623	1.06656	0.0150613
750	0.282	1.0	0.0	0.0	0.867	0.77	0.873	0.525	0.0	0.551	-0.491915	3.19231	-0.528	3.0112	1.06722	0.0144607
760	0.312	1.0	0.0	0.0	0.853	0.792	0.916	0.451	0.0	0.533	-0.6231	2.94278	-0.572	2.83423	1.06863	0.0138227
770	0.313	1.0	0.0	0.0	0.889	0.738	0.949	0.438	0.0	0.563	-0.484303	3.05054	-0.44	2.82247	1.06757	0.0130376
780	0.26	1.0	0.0	0.0	0.877	0.716	0.965	0.514	0.0	0.559	-0.482399	3.19264	-0.436	2.9249	1.06672	0.0137103
790	0.352	1.0	0.0	0.0	0.893	0.61	0.983	0.5	0.0	0.624	-0.132975	2.99062	-0.152	2.83283	1.06845	0.0132149
800	0.41	1.0	0.0	0.0	0.867	0.696	0.97	0.454	0.0	0.642	0.204708	3.10572	0.156	2.86218	1.06783	0.0139601
810	0.408	1.0	0.0	0.0	0.797	0.698	0.973	0.415	0.0	0.638	-0.278344	3.17868	-0.284	2.97339	1.06706	0.0138693
820	0.471	1.0	0.0	0.0	0.753	0.725	0.981	0.475	0.0	0.663	0.28402	3.08931	0.272	2.9379	1.06759	0.0133416
830	0.381	1.0	0.0	0.0	0.787	0.768	0.987	0.492	0.0	0.658	0.346104	3.18645	0.292	2.97531	1.06675	0.0136004
840	0.393	1.0	0.0	0.0	0.775	0.742	0.997	0.436	0.0	0.679	0.0418523	3.0401	0.088	2.82989	1.06801	0.0129562
850	0.404	1.0	0.0	0.0	0.834	0.701	1.0	0.449	0.0	0.667	0.322139	3.16928	0.22	2.9245	1.06726	0.014193
860	0.41	1.0	0.0	0.0	0.741	0.722	1.0	0.43	0.0	0.682	-0.0996478	3.08795	-0.06	2.95124	1.06785	0.0134107
870	0.424	1.0	0.0	0.0	0.732	0.73	1.0	0.471	0.0	0.666	0.156045	3.11418	0.092	2.88447	1.06749	0.0134919
880	0.318	1.0	0.0	0.0	0.762	0.734	1.0	0.493	0.0	0.725	0.178111	3.03781	0.128	2.92587	1.06828	0.0135074
890	0.418	1.0	0.0	0.0	0.736	0.682	1.0	0.5	0.0	0.722	0.220396	3.21161	0.232	3.05366	1.06714	0.0148457
900	0.449	1.0	0.0	0.0	0.774	0.715	1.0	0.552	0.0	0.653	0.591795	3.02033	0.572	2.81721	1.06797	0.0138058
910	0.45	1.0	0.0	0.0	0.722	0.725	1.0	0.555	0.0	0.615	0.316991	3.24061	0.268	3.04149	1.0667	0.0142033
920	0.449	1.0	0.0	0.0	0.697	0.675	1.0	0.58	0.0	0.714	0.526447	3.0192	0.46	2.8602	1.06774	0.0128724
930	0.366	1.0	0.0	0.0	0.711	0.729	1.0	0.579	0.0	0.659	0.157542	3.20099	0.176	2.99114	1.06697	0.0138621
940	0.47	1.0	0.0	0.0	0.736	0.732	1.0	0.645	0.0	0.688	1.24424	3.06419	1.084	2.90134	1.0663	0.0144959
950	0.448	1.0	0.0	0.0	0.715	0.801	1.0	0.632	0.0	0.668	1.21044	3.11554	1.056	2.87984	1.0661	0.0147122
960	0.369	1.0	0.0	0.0	0.672	0.76	1.0	0.666	0.0	0.635	0.445648	3.04676	0.408	2.9111	1.06782	0.0135096
970	0.35	1.0	0.0	0.0	0.702	0.781	1.0	0.697	0.0	0.618	0.654587	3.29317	0.592	2.99925	1.06618	0.0152459
980	0.302	1.0	0.0	0.0	0.771	0.844	1.0	0.72	0.0	0.597	1.08375	2.93649	0.936	2.71342	1.06765	0.0139709
990	0.326	1.0	0.0	0.0	0.776	0.829	1.0	0.715	0.0	0.629	1.20639	2.98477	1.1	2.74172	1.06683	0.0138482
1000	0.288	1.0	0.0	0.0	0.708	0.836	1.0	0.646	0.0	0.643	0.57414	3.05326	0.484	2.86744	1.06774	0.0137832
1010	0.266	1.0	0.0	0.0	0.735	0.812	1.0	0.716	0.0	0.687	0.911715	2.94643	0.864	2.75184	1.06798	0.013731
1020	0.248	1.0	0.0	0.0	0.767	0.827	1.0	0.664	0.0	0.745	1.14046	3.0403	1.004	2.77838	1.06659	0.0138096
1030	0.189	1.0	0.0	0.0	0.754	0.822	1.0	0.779	0.0	0.811	1.69926	2.81154	1.42	2.55591	1.06632	0.0139862
1040	0.166	1.0	0.0	0.0	0.766	0.756	1.0	0.743	0.0	0.85	1.22048	2.73234	1.124	2.55611	1.06843	0.0131773
1050	0.145	1.0	0.0	0.0	0.786	0.741	1.0	0.645	0.0	0.823	0.73096	2.8464	0.56	2.64507	1.06867	0.0123851
1060	0.11	1.0	0.0	0.0	0.793	0.73	1.0	0.735	0.0	0.802	0.762163	2.65856	0.68	2.5168	1.06974	0.0114633
1070	0.117	1.0	0.0	0.0	0.773	0.705	1.0	0.649	0.0	0.858	0.426807	2.84761	0.408	2.66979	1.06925	0.0125521
1080	0.111	1.0	0.0	0.0	0.794	0.685	1.0	0.626	0.0	0.886	0.518713	2.8599	0.408	2.57192	1.06887	0.0120703
1090	0.072	1.0	0.0	0.0	0.795	0.645	1.0	0.597	0.0	0.878	-0.0301699	2.8839	-0.052	2.65696	1.0691	0.0121882
1100	0.107	1.0	0.0	0.0	0.822	0.674	1.0	0.571	0.0	0.92	0.426906	2.94932	0.376	2.73085	1.06849	0.0129675
1110	0.156	1.0	0.0	0.0	0.819	0.679	1.0	0.574	0.0	0.902	0.642383	2.67002	0.52	2.4944	1.06983	0.0113313
1120	0.11	1.0	0.0	0.0	0.842	0.569	1.0	0.62	0.0	0.943	0.316647	2.66733	0.336	2.42546	1.07025	0.011319
1130	0.108	1.0	0.0	0.0	0.813	0.583	1.0	0.67	0.0	0.938	0.486587	2.73432	0.448	2.46647	1.06985	0.011943
1140	0.073	1.0	0.0	0.0	0.775	0.582	1.0	0.778	0.0	0.894	0.402263	2.64567	0.408	2.37757	1.07025	0.0109447
1150	0.088	1.0	0.0	0.0	0.724	0.62	1.0	0.879	0.0	0.901	0.853415	2.4219	0.848	2.16385	1.07094	0.0105872
1160	0.098	1.0	0.0	0.0	0.66	0.686	1.0	0.814	0.0	0.869	0.665514	2.85549	0.508	2.64195	1.06887	0.0126969
1170	0.099	1.0	0.0	0.0	0.547	0.628	1.0	0.83	0.0	0.855	-0.188304	2.85311	-0.164	2.65541	1.0693	0.012417
1180	0.117	1.0	0.0	0.0	0.556	0.586	1.0	0.817	0.0	0.86	-0.345227	2.85555	-0.256	2.67072	1.06918	0.0124706
1190	0.107	1.0	0.0	0.0	0.435	0.595	1.0	0.802	0.0	0.911	-0.586188	2.85158	-0.6	2.57473	1.06895	0.0128038
1200	0.085	1.0	0.0	0.0	0.423	0.649	1.0	0.827	0.0	0.885	-0.616229	2.76414	-0.524	2.50799	1.0694	0.0121797
1210	0.143	1.0	0.0	0.0	0.475	0.761	1.0	0.855	0.0	0.913	0.626948	2.74886	0.588	2.54464	1.06943	0.0119761
1220	0.153	1.0	0.0	0.0	0.482	0.72	1.0	0.848	0.0	0.897	0.431647	2.64085	0.4	2.45847	1.07018	0.0105559
1230	0.197	1.0	0.0	0.0	0.443	0.638	1.0	0.825	0.0	0.914	0.012257	2.88529	0.068	2.7427	1.06916	0.0124889
1240	0.184	1.0	0.0	0.0	0.477	0.807	1.0	0.774	0.0	0.93	0.76842	2.69444	0.688	2.53683	1.06947	0.0115708
1250	0.127	1.0	0.0	0.0	0.473	0.769	1.0	0.687	0.0	0.932	-0.0365689	2.69605	-0.048	2.49683	1.07015	0.0111989
1260	0.154	1.0	0.0	0.0	0.462	0.795	1.0	0.71	0.0	0.906	0.0779283	2.66558	0.108	2.50617	1.07018	0.0104414
1270	0.164	1.0	0.0	0.0	0.498	0.766	1.0	0.751	0.0	0.842	0.192919	2.80852	0.084	2.62273	1.06933	0.0116159
1280	0.089	1.0	0.0	0.0	0.528	0.73	1.0	0.698	0.0	0.821	-0.46231	2.83098	-0.536	2.65609	1.06924	0.0124553
1290	0.123	1.0	0.0	0.0	0.503	0.834	1.0	0.801	0.0	0.796	0.242607	2.63858	0.228	2.44949	1.07037	0.0107616
1300	0.13	1.0	0.0	0.0	0.519	0.84	1.0	0.727	0.0	0.805	0.14989	2.70801	0.084	2.45867	1.07014	0.0115566
1310	0.176	1.0	0.0	0.0	0.497	0.831	1.0	0.768	0.0	0.725	-0.0234194	2.84582	-0.012	2.66948	1.06915	0.0116163
1320	0.125	1.0	0.0	0.0	0.457	0.793	1.0	0.73	0.0	0.764	-0.639295	2.71012	-0.524	2.46609	1.06971	0.0119324
1330	0.228	1.0	0.0	0.0	0.315	0.69	1.0	0.746	0.0	0.789	-0.951232	2.92513	-0.928	2.67153	1.06807	0.0137875
1340	0.253	1.0	0.0	0.0	0.28	0.698	1.0	0.771	0.0	0.74	-1.12271	3.12229	-1.032	2.83532	1.06655	0.0150638
1350	0.259	1.0	0.0	0.0	0.214	0.682	1.0	0.756	0.0	0.74	-1.63201	2.87168	-1.396	2.75288	1.06656	0.014933
1360	0.224	1.0	0.0	0.0	0.165	0.698	1.0	0.769	0.0	0.741	-1.77864	2.84739	-1.612	2.59208	1.06609	0.0148327
1370	0.228	1.0	0.0	0.0	0.162	0.692	1.0	0.778	0.0	0.805	-1.53519	2.76342	-1.34	2.5678	1.06768	0.0145445
1380	0.282	1.0	0.0	0.0	0.152	0.722	1.0	0.766	0.0	0.784	-1.36943	2.82692	-1.176	2.61815	1.0674	0.0136724
1390	0.299	1.0	0.0	0.0	0.135	0.745	1.0	0.754	0.0	0.853	-0.935228	2.72242	-0.856	2.52666	1.069	0.0121624
1400	0.324	1.0	0.0	0.0	0.13	0.8	1.0	0.766	0.0	0.895	-0.334461	2.50792	-0.34	2.2976	1.07142	0.0108223
1410	0.305	1.0	0.0	0.0	0.147	0.859	1.0	0.779	0.0	0.864	-0.273936	2.62564	-0.184	2.41533	1.07057	0.0109891
1420	0.24	1.0	0.0	0.0	0.117	0.89	1.0	0.801	0.0	0.879	-0.41873	2.59252	-0.292	2.29724	1.07062	0.0108918
1430	0.164	1.0	0.0	0.0	0.105	0.886	1.0	0.795	0.0	0.874	-0.807927	2.56645	-0.704	2.29672	1.07043	0.0116155
1440	0.182	1.0	0.0	0.0	0.068	0.903	1.0	0.793	0.0	0.896	-0.674483	2.57172	-0.632	2.23306	1.07055	0.0115299
1450	0.14	1.0	0.0	0.0	0.069	0.93	1.0	0.866	0.0	0.93	-0.250244	2.17656	-0.26	1.8962	1.07319	0.0088322
1460	0.125	1.0	0.0	0.0	0.046	0.925	1.0	0.842	0.0	0.938	-0.49445	2.15128	-0.496	1.81565	1.07302	0.0085457
1470	0.099	1.0	0.0	0.0	0.038	0.894	1.0	0.854	0.0	0.962	-0.700137	1.95114	-0.612	1.6318	1.07386	0.00838827
1480	0.08	1.0	0.0	0.0	0.015	0.909	1.0	0.864	0.0	0.98	-0.645315	1.78841	-0.608	1.52413	1.07468	0.00733744
1490	0.071	1.0	0.0	0.0	0.013	0.922	1.0	0.874	0.0	0.981	-0.601804	1.73994	-0.556	1.46669	1.07498	0.0070615
1500	0.05	1.0	0.0	0.0	0.016	0.932	1.0	0.875	0.0	0.977	-0.667771	1.63251	-0.6	1.4014	1.07527	0.00609494
1510	0.087	1.0	0.0	0.0	0.04	0.971	1.0	0.905	0.0	0.995	-0.0887936	1.67067	-0.008	1.30359	1.07569	0.00567878
1520	0.131	1.0	0.0	0.0	0.043	0.97	1.0	0.897	0.0	0.984	0.137899	1.78346	0.1	1.45404	1.07515	0.00620527
1530	0.111	1.0	0.0	0.0	0.032	0.986	1.0	0.897	0.0	0.991	0.0567235	1.75788	0.068	1.46686	1.07536	0.0066006
1540	0.071	1.0	0.0	0.0	0.021	0.997	1.0	0.884	0.0	0.996	-0.192629	1.64125	-0.124	1.27588	1.07584	0.00600488
1550	0.069	1.0	0.0	0.0	0.032	1.0	1.0	0.868	0.0	0.984	-0.240576	1.74823	-0.188	1.3477	1.07532	0.00656747
1560	0.103	1.0	0.0	0.0	0.043	1.0	1.0	0.886	0.0	0.993	0.0466042	1.68648	0.1	1.32117	1.07563	0.00580263
1570	0.102	1.0	0.0	0.0	0.037	1.0	1.0	0.876	0.0	0.999	0.185732	1.77179	0.056	1.49175	1.07522	0.00639386
1580	0.061	1.0	0.0	0.0	0.009	1.0	1.0	0.908	0.0	1.0	-0.0234778	1.42898	-0.088	1.04807	1.07673	0.00429096
1590	0.041	1.0	0.0	0.0	0.008	1.0	1.0	0.856	0.0	1.0	-0.335609	1.53733	-0.38	1.17062	1.07619	0.00558143
1600	0.056	1.0	0.0	0.0	0.003	1.0	1.0	0.832	0.0	1.0	-0.552967	1.65645	-0.436	1.25101	1.07538	0.00629121
1610	0.085	1.0	0.0	0.0	0.0	1.0	1.0	0.795	0.0	1.0	-0.525002	1.73875	-0.48	1.37891	1.07506	0.00659051
1620	0.099	1.0	0.0	0.0	0.0	1.0	1.0	0.759	0.0	1.0	-0.631848	1.74178	-0.568	1.43719	1.07484	0.00658876
1630	0.106	1.0	0.0	0.0	0.0	1.0	1.0	0.786	0.0	1.0	-0.520354	1.81559	-0.432	1.44553	1.07472	0.00707618
1640	0.127	1.0	0.0	0.0	0.0	1.0	1.0	0.748	0.0	1.0	-0.593059	1.82633	-0.5	1.53451	1.0745	0.00691579
1650	0.113	1.0	0.0	0.0	0.0	1.0	1.0	0.772	0.0	1.0	-0.501109	1.74151	-0.46	1.49963	1.07501	0.00609685
1660	0.111	1.0	0.0	0.0	0.0	1.0	1.0	0.779	0.0	1.0	-0.392663	1.86982	-0.44	1.48148	1.07458	0.00708494
1670	0.054	1.0	0.0	0.0	0.0	1.0	1.0	0.8	0.0	1.0	-0.633044	1.73414	-0.584	1.33811	1.07493	0.0069664
1680	0.032	1.0	0.0	0.0	0.0	1.0	1.0	0.776	0.0	1.0	-0.836475	1.67206	-0.768	1.29829	1.07479	0.00687838
1690	0.014	1.0	0.0	0.0	0.0	1.0	1.0	0.818	0.0	1.0	-0.776101	1.58664	-0.672	1.15199	1.07529	0.00642068
1700	0.003	1.0	0.0	0.0	0.0	1.0	1.0	0.812	0.0	1.0	-0.842543	1.56596	-0.74	1.09123	1.07527	0.00671227
1710	0.002	1.0	0.0	0.0	0.0	1.0	1.0	0.825	0.0	1.0	-0.692905	1.46523	-0.692	1.07864	1.07597	0.00581516
1720	0.002	1.0	0.0	0.0	0.0	1.0	1.0	0.814	0.0	1.0	-0.725705	1.50724	-0.736	1.12643	1.07574	0.00605388
1730	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.852	0.0	1.0	-0.681339	1.43582	-0.592	1.04485	1.07611	0.00564047
1740	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.866	0.0	1.0	-0.593342	1.38141	-0.536	0.972932	1.0765	0.00548254
1750	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.885	0.0	1.0	-0.506476	1.34016	-0.46	0.92418	1.07676	0.00480338
1760	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.891	0.0	1.0	-0.530952	1.33858	-0.436	0.864522	1.07674	0.00492479
1770	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.898	0.0	1.0	-0.422126	1.34047	-0.408	0.854984	1.07687	0.0046786
1780	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.895	0.0	1.0	-0.516191	1.37669	-0.42	0.863186	1.07662	0.00514071
1790	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.885	0.0	1.0	-0.456067	1.37383	-0.46	0.915465	1.0767	0.00482738
1800	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.912	0.0	1.0	-0.300959	1.29073	-0.352	0.823074	1.0772	0.00452244
1810	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.921	0.0	1.0	-0.392241	1.23299	-0.316	0.762435	1.07726	0.00367139
1820	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.89	0.0	1.0	-0.468862	1.43681	-0.44	0.903345	1.07644	0.00518594
1830	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.816	0.0	1.0	-0.767383	1.52998	-0.736	1.08289	1.07556	0.00627168
1840	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.779	0.0	1.0	-0.908502	1.54429	-0.884	1.21882	1.07513	0.00631545
1850	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.784	0.0	1.0	-0.97125	1.52993	-0.864	1.15593	1.07504	0.00637011
1860	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.788	0.0	1.0	-0.890299	1.57419	-0.848	1.14696	1.07507	0.00641985
1870	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.809	0.0	1.0	-0.859892	1.51449	-0.764	1.08935	1.07538	0.00604178
