cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
470	0.345	0.884	0.091	0.06	0.12	0.902	0.588	0.624	0.712	0.561	-1.402	7.27674	-0.452	3.5941	1.04483	0.0275704
480	0.355	0.884	0.136	0.043	0.066	0.912	0.522	0.628	0.672	0.6	-2.62088	7.50297	-0.728	3.58549	1.04136	0.0279921
490	0.397	0.944	0.177	0.078	0.048	0.888	0.51	0.623	0.734	0.608	0.182494	7.63347	0.028	3.69032	1.04464	0.0282785
500	0.457	0.903	0.122	0.088	0.07	0.855	0.402	0.699	0.726	0.665	0.0770897	6.78284	-0.052	3.26843	1.0477	0.0259396
510	0.445	0.903	0.159	0.085	0.063	0.826	0.4	0.739	0.742	0.649	0.150169	7.09511	0.044	3.51892	1.04478	0.0266771
520	0.385	0.922	0.131	0.064	0.065	0.792	0.343	0.807	0.745	0.597	-1.89712	7.24912	-0.596	3.459	1.0447	0.0274514
530	0.371	0.965	0.123	0.066	0.044	0.781	0.396	0.757	0.859	0.547	-0.971597	6.98118	-0.364	3.34093	1.04645	0.0269007
540	0.398	0.953	0.086	0.037	0.046	0.835	0.452	0.721	0.877	0.462	-2.01348	6.79824	-0.532	3.1927	1.04546	0.02695
550	0.471	0.963	0.049	0.026	0.049	0.847	0.46	0.732	0.866	0.452	-0.947697	6.82038	-0.34	3.2732	1.04643	0.0257818
560	0.483	0.972	0.05	0.016	0.044	0.868	0.401	0.761	0.911	0.451	-0.515167	7.06368	-0.172	3.36587	1.04619	0.0266021
570	0.48	0.975	0.043	0.009	0.026	0.857	0.404	0.751	0.935	0.478	-0.518248	6.81397	-0.168	3.12014	1.04689	0.0265705
580	0.463	0.999	0.034	0.004	0.019	0.884	0.42	0.733	0.935	0.376	-1.77361	6.67587	-0.532	3.18265	1.04603	0.0267666
590	0.477	1.0	0.047	0.0	0.006	0.935	0.48	0.784	0.964	0.248	-0.56185	5.90634	-0.236	2.71275	1.05181	0.0253434
600	0.43	1.0	0.043	0.0	0.0	0.927	0.431	0.747	0.987	0.277	-2.03718	6.01747	-0.632	2.80291	1.04964	0.0258794
610	0.422	1.0	0.05	0.0	0.0	0.941	0.409	0.756	1.0	0.321	-1.26726	5.7871	-0.404	2.75171	1.05204	0.025223
620	0.491	1.0	0.033	0.0	0.0	0.973	0.424	0.763	1.0	0.292	-0.323091	5.87401	-0.096	2.78105	1.05117	0.0247261
630	0.497	1.0	0.038	0.0	0.0	0.976	0.439	0.739	1.0	0.246	-1.01196	6.07815	-0.26	2.88809	1.05094	0.0255692
640	0.443	1.0	0.019	0.0	0.0	0.959	0.509	0.788	1.0	0.286	-0.0080138	5.62541	0.016	2.64987	1.05333	0.0240973
650	0.583	1.0	0.014	0.0	0.0	0.917	0.505	0.753	1.0	0.234	-0.164832	5.7171	0.024	2.57929	1.05264	0.0246338
660	0.677	1.0	0.026	0.0	0.0	0.94	0.523	0.721	1.0	0.222	1.6707	5.39548	0.436	2.55322	1.05275	0.0242659
670	0.711	1.0	0.001	0.0	0.0	0.889	0.465	0.751	1.0	0.231	1.22637	5.77721	0.192	2.81335	1.05052	0.024663
680	0.632	1.0	0.0	0.0	0.0	0.893	0.477	0.766	1.0	0.237	0.0597276	5.98829	0.02	2.8439	1.05038	0.0246625
690	0.661	1.0	0.0	0.0	0.0	0.869	0.503	0.805	1.0	0.172	0.191478	5.00986	0.04	2.47116	1.05566	0.0222403
700	0.688	1.0	0.0	0.0	0.0	0.87	0.452	0.819	1.0	0.151	-0.215613	5.37132	-0.08	2.47018	1.05453	0.0238873
710	0.717	1.0	0.0	0.0	0.0	0.898	0.462	0.83	1.0	0.129	0.438251	5.47241	0.144	2.5409	1.05407	0.0234087
720	0.685	1.0	0.0	0.0	0.0	0.946	0.435	0.785	1.0	0.125	-0.198783	5.19994	-0.096	2.46636	1.05493	0.0226717
730	0.698	1.0	0.0	0.0	0.0	0.951	0.454	0.784	1.0	0.101	-0.320805	5.005	-0.048	2.40859	1.05663	0.0223016
740	0.683	1.0	0.0	0.0	0.0	0.94	0.497	0.79	1.0	0.205	1.4922	5.63352	0.46	2.58956	1.05078	0.0240606
750	0.67	1.0	0.0	0.0	0.0	0.982	0.464	0.834	1.0	0.227	2.08491	5.69562	0.708	2.60775	1.05044	0.0249577
760	0.593	1.0	0.0	0.0	0.0	0.985	0.452	0.761	1.0	0.187	-0.217463	6.00435	-0.088	2.76397	1.0512	0.0245684
770	0.562	1.0	0.0	0.0	0.0	0.999	0.422	0.763	1.0	0.179	-0.91215	5.27512	-0.3	2.44826	1.05491	0.0234322
780	0.533	1.0	0.0	0.0	0.0	0.984	0.418	0.788	1.0	0.151	-1.91504	5.39047	-0.504	2.61067	1.05254	0.0249665
790	0.592	1.0	0.0	0.0	0.0	0.969	0.427	0.797	1.0	0.152	-0.957751	5.75784	-0.252	2.66359	1.05175	0.024335
800	0.536	1.0	0.0	0.0	0.0	0.928	0.459	0.814	1.0	0.183	-1.01429	5.53682	-0.32	2.56256	1.05259	0.0238781
810	0.541	1.0	0.0	0.0	0.0	0.926	0.468	0.762	1.0	0.115	-2.50256	5.54685	-0.752	2.57833	1.05062	0.0252803
820	0.609	1.0	0.0	0.0	0.0	0.949	0.52	0.77	1.0	0.116	-0.286358	5.71217	-0.144	2.56601	1.05183	0.0238952
830	0.685	1.0	0.0	0.0	0.0	0.93	0.474	0.874	1.0	0.079	0.520463	5.22121	0.168	2.469	1.05467	0.022379
840	0.611	1.0	0.0	0.0	0.0	0.955	0.394	0.918	1.0	0.104	-0.168101	5.07529	-0.072	2.23535	1.05645	0.0223735
850	0.573	1.0	0.0	0.0	0.0	0.945	0.438	0.937	1.0	0.1	0.018358	4.88717	-0.028	2.31212	1.05654	0.0213228
860	0.655	1.0	0.0	0.0	0.0	0.951	0.393	0.958	0.999	0.093	0.54898	4.97307	0.196	2.28999	1.05707	0.0226014
870	0.683	1.0	0.0	0.0	0.0	0.969	0.455	0.965	1.0	0.088	2.02961	4.61626	0.64	2.16142	1.056	0.0228898
880	0.599	1.0	0.0	0.0	0.0	0.994	0.465	0.954	1.0	0.097	1.67158	4.63028	0.436	2.16594	1.0571	0.0221388
890	0.571	1.0	0.0	0.0	0.0	1.0	0.419	0.968	1.0	0.115	1.25236	5.01204	0.292	2.26561	1.05571	0.0227313
900	0.585	1.0	0.0	0.0	0.0	1.0	0.392	0.969	1.0	0.096	0.537884	4.73751	0.168	2.21938	1.05733	0.0213945
910	0.679	1.0	0.0	0.0	0.0	1.0	0.389	0.964	1.0	0.114	1.83397	4.93638	0.584	2.23179	1.05536	0.0234718
920	0.654	1.0	0.0	0.0	0.0	1.0	0.369	0.959	1.0	0.092	0.978786	4.66611	0.296	2.18768	1.05794	0.0218268
930	0.687	1.0	0.0	0.0	0.0	1.0	0.38	0.916	1.0	0.106	1.03206	5.14753	0.356	2.28817	1.05372	0.0227704
940	0.64	1.0	0.0	0.0	0.0	1.0	0.349	0.949	1.0	0.091	0.384614	4.55574	0.116	2.11743	1.05928	0.0209665
950	0.623	1.0	0.0	0.0	0.0	1.0	0.406	0.939	1.0	0.082	0.808423	5.03361	0.2	2.20584	1.0557	0.0229061
960	0.577	1.0	0.0	0.0	0.0	1.0	0.356	0.969	1.0	0.05	-0.706865	4.32981	-0.192	2.00479	1.05997	0.0195389
970	0.575	1.0	0.0	0.0	0.0	1.0	0.359	0.969	1.0	0.031	-0.683884	4.59685	-0.264	2.1287	1.05771	0.0205452
980	0.584	1.0	0.0	0.0	0.0	1.0	0.404	0.935	1.0	0.032	-0.755562	4.93276	-0.18	2.12806	1.05593	0.0220551
990	0.476	1.0	0.0	0.0	0.0	1.0	0.415	0.947	1.0	0.076	-1.44461	5.06084	-0.344	2.26714	1.05502	0.0225397
1000	0.483	1.0	0.0	0.0	0.0	1.0	0.368	0.969	1.0	0.039	-1.74063	4.56161	-0.564	2.04015	1.05647	0.021764
1010	0.432	1.0	0.0	0.0	0.0	1.0	0.392	0.993	1.0	0.059	-1.85505	4.78273	-0.496	2.15482	1.05518	0.0226964
1020	0.469	1.0	0.0	0.0	0.0	1.0	0.375	0.999	1.0	0.081	-1.32605	4.60868	-0.304	2.13839	1.05661	0.0205909
1030	0.566	1.0	0.0	0.0	0.0	1.0	0.303	1.0	1.0	0.072	-0.592021	4.7862	-0.236	2.19315	1.05651	0.0211373
1040	0.592	1.0	0.0	0.0	0.0	1.0	0.297	1.0	1.0	0.091	-0.210548	4.50315	-0.08	1.98431	1.05952	0.0205553
1050	0.559	1.0	0.0	0.0	0.0	1.0	0.275	1.0	1.0	0.085	-0.932044	4.56245	-0.324	2.11091	1.05817	0.0206072
1060	0.586	1.0	0.0	0.0	0.0	1.0	0.335	1.0	1.0	0.05	-0.4434	4.43564	-0.116	1.98858	1.05932	0.0201045
1070	0.526	1.0	0.0	0.0	0.0	1.0	0.375	1.0	1.0	0.013	-0.829808	4.65752	-0.344	2.08287	1.05755	0.0210276
1080	0.528	1.0	0.0	0.0	0.0	1.0	0.345	1.0	1.0	0.013	-1.69152	4.23078	-0.456	2.01001	1.05809	0.0201635
1090	0.513	1.0	0.0	0.0	0.0	1.0	0.336	1.0	1.0	0.006	-1.76799	4.40591	-0.58	1.93056	1.05736	0.0212145
1100	0.542	1.0	0.0	0.0	0.0	1.0	0.38	1.0	1.0	0.011	-0.88055	4.50011	-0.268	1.95751	1.05818	0.0202543
1110	0.511	1.0	0.0	0.0	0.0	1.0	0.348	1.0	1.0	0.009	-1.58559	4.42181	-0.528	1.95982	1.05691	0.020544
1120	0.529	1.0	0.0	0.0	0.0	1.0	0.366	1.0	1.0	0.001	-1.15862	4.46622	-0.416	2.0851	1.05853	0.0211677
1130	0.491	1.0	0.0	0.0	0.0	1.0	0.346	1.0	1.0	0.0	-2.42552	4.24891	-0.652	1.87348	1.05631	0.0218951
1140	0.514	1.0	0.0	0.0	0.0	1.0	0.326	1.0	1.0	0.0	-2.02222	4.49053	-0.64	1.9509	1.05605	0.0220962
1150	0.508	1.0	0.0	0.0	0.0	1.0	0.341	1.0	1.0	0.0	-2.06504	4.33831	-0.604	1.94802	1.0571	0.0216876
1160	0.463	1.0	0.0	0.0	0.0	1.0	0.391	1.0	1.0	0.0	-1.88653	4.25611	-0.584	1.94384	1.05772	0.0207216
1170	0.423	1.0	0.0	0.0	0.0	1.0	0.429	1.0	1.0	0.0	-2.02702	4.28827	-0.592	1.92482	1.05726	0.0209192
1180	0.466	1.0	0.0	0.0	0.0	1.0	0.397	1.0	1.0	0.0	-1.7418	4.44785	-0.548	1.9399	1.05682	0.0210057
1190	0.454	1.0	0.0	0.0	0.0	1.0	0.43	1.0	1.0	0.0	-1.45553	4.38781	-0.464	1.96378	1.05828	0.0210885
1200	0.472	1.0	0.0	0.0	0.0	1.0	0.518	1.0	1.0	0.0	-0.105934	4.42373	-0.04	2.0016	1.05948	0.0201773
1210	0.434	1.0	0.0	0.0	0.0	0.999	0.608	1.0	1.0	0.0	0.540462	4.33952	0.164	1.9771	1.05997	0.0201718
1220	0.463	1.0	0.0	0.0	0.0	1.0	0.533	1.0	1.0	0.0	-0.111195	4.5061	-0.016	1.96557	1.05882	0.020668
1230	0.506	1.0	0.0	0.0	0.0	1.0	0.55	1.0	1.0	0.0	0.584453	4.34122	0.224	1.961	1.05943	0.0199129
1240	0.398	1.0	0.0	0.0	0.0	1.0	0.516	1.0	1.0	0.0	-1.27479	4.39671	-0.344	1.95584	1.05828	0.0205279
1250	0.364	1.0	0.0	0.0	0.0	1.0	0.479	1.0	1.0	0.0	-1.98125	4.52787	-0.628	2.02529	1.05591	0.0218254
1260	0.49	1.0	0.0	0.0	0.0	1.0	0.485	1.0	1.0	0.0	-0.637973	4.56638	-0.1	2.02539	1.05772	0.0207353
1270	0.479	1.0	0.0	0.0	0.0	1.0	0.459	1.0	1.0	0.0	-0.839784	4.52495	-0.248	2.0265	1.05787	0.020489
1280	0.552	1.0	0.0	0.0	0.0	1.0	0.439	1.0	1.0	0.0	-0.171598	4.1918	-0.036	1.92617	1.06115	0.0197196
1290	0.512	1.0	0.0	0.0	0.0	1.0	0.531	1.0	1.0	0.0	0.650997	4.63965	0.172	2.0676	1.0572	0.0208307
1300	0.519	1.0	0.0	0.0	0.0	1.0	0.583	1.0	1.0	0.0	1.23591	4.26741	0.408	1.94347	1.05919	0.020169
1310	0.562	1.0	0.0	0.0	0.0	1.0	0.527	1.0	1.0	0.0	1.31466	4.66738	0.356	2.06732	1.05594	0.0211681
1320	0.576	1.0	0.0	0.0	0.0	1.0	0.527	1.0	1.0	0.0	1.53631	4.63609	0.412	2.06076	1.05603	0.0211751
1330	0.586	1.0	0.0	0.0	0.0	1.0	0.59	1.0	1.0	0.0	2.34852	4.47352	0.704	2.0061	1.05493	0.0215594
1340	0.592	1.0	0.0	0.0	0.0	1.0	0.485	1.0	1.0	0.0	0.998025	4.31738	0.308	1.92264	1.05931	0.0200836
1350	0.584	1.0	0.0	0.0	0.0	1.0	0.465	1.0	1.0	0.0	0.707689	4.41092	0.196	1.92484	1.05906	0.0199399
1360	0.614	1.0	0.0	0.0	0.0	1.0	0.347	1.0	1.0	0.0	-0.609535	4.47114	-0.156	1.97369	1.05856	0.0200755
1370	0.652	1.0	0.0	0.0	0.0	1.0	0.313	1.0	1.0	0.0	-0.337305	3.93361	-0.14	1.73274	1.06343	0.0186849
1380	0.728	1.0	0.0	0.0	0.0	1.0	0.271	1.0	1.0	0.0	0.0518292	3.98437	-0.004	1.7384	1.06261	0.0184609
1390	0.712	1.0	0.0	0.0	0.0	1.0	0.257	1.0	1.0	0.01	-0.196937	4.24557	-0.084	1.8783	1.06059	0.01953
1400	0.642	1.0	0.0	0.0	0.0	1.0	0.245	1.0	1.0	0.012	-1.41434	3.92517	-0.404	1.72822	1.06108	0.0190066
1410	0.665	1.0	0.0	0.0	0.0	1.0	0.273	1.0	1.0	0.008	-0.830094	4.33045	-0.216	1.9206	1.05923	0.0195972
1420	0.576	1.0	0.0	0.0	0.0	1.0	0.348	1.0	1.0	0.0	-0.994112	4.56084	-0.304	1.85755	1.05807	0.0210583
1430	0.595	1.0	0.0	0.0	0.0	1.0	0.383	1.0	1.0	0.0	-0.268991	4.14874	-0.088	1.95958	1.06067	0.0184731
1440	0.637	1.0	0.0	0.0	0.0	1.0	0.282	1.0	1.0	0.0	-1.07717	4.27515	-0.324	1.87351	1.05945	0.0200036
1450	0.695	1.0	0.0	0.0	0.0	1.0	0.312	1.0	1.0	0.0	0.119741	4.14009	0.028	1.80603	1.06102	0.0187626
1460	0.679	1.0	0.0	0.0	0.0	1.0	0.296	1.0	1.0	0.0	-0.385335	4.00573	-0.1	1.81676	1.0615	0.0179393
1470	0.675	1.0	0.0	0.0	0.0	1.0	0.295	1.0	1.0	0.0	-0.587784	4.21524	-0.12	1.84836	1.06104	0.019503
1480	0.7	1.0	0.0	0.0	0.0	1.0	0.313	1.0	1.0	0.0	0.116586	4.05378	0.052	1.82317	1.06178	0.0185728
1490	0.708	1.0	0.0	0.0	0.0	1.0	0.323	1.0	1.0	0.0	0.0809662	4.18025	0.124	1.77508	1.06101	0.0193113
1500	0.715	1.0	0.0	0.0	0.0	1.0	0.315	1.0	1.0	0.0	0.392936	4.3818	0.12	1.91231	1.05989	0.0201064
1510	0.751	1.0	0.0	0.0	0.0	1.0	0.277	1.0	1.0	0.0	0.125194	4.00521	0.112	1.68081	1.06241	0.0181461
1520	0.74	1.0	0.0	0.0	0.0	1.0	0.34	1.0	1.0	0.0	1.32776	4.21598	0.32	1.91858	1.05973	0.0203314
1530	0.743	1.0	0.0	0.0	0.0	1.0	0.281	1.0	1.0	0.0	0.384853	4.12369	0.096	1.72416	1.06129	0.0186792
1540	0.821	1.0	0.0	0.0	0.0	1.0	0.262	1.0	1.0	0.0	0.887744	3.93891	0.332	1.66352	1.06161	0.017982
1550	0.833	1.0	0.0	0.0	0.0	1.0	0.248	1.0	1.0	0.0	1.02493	4.02123	0.324	1.58621	1.06174	0.0191754
1560	0.888	1.0	0.0	0.0	0.0	1.0	0.197	1.0	1.0	0.0	1.22728	3.37674	0.34	1.40011	1.0648	0.0165653
1570	0.848	1.0	0.0	0.0	0.0	1.0	0.235	1.0	1.0	0.0	1.10154	3.72196	0.332	1.52789	1.06337	0.0182497
1580	0.888	1.0	0.0	0.0	0.0	1.0	0.17	1.0	1.0	0.0	0.786084	3.45038	0.232	1.39645	1.06532	0.0164619
1590	0.909	1.0	0.0	0.0	0.0	1.0	0.121	1.0	1.0	0.0	0.166648	2.98043	0.12	1.15424	1.06896	0.0140152
1600	0.928	1.0	0.0	0.0	0.0	1.0	0.135	1.0	1.0	0.0	0.899413	2.90119	0.252	1.13626	1.06851	0.0142166
1610	0.963	1.0	0.0	0.0	0.0	1.0	0.06	1.0	1.0	0.0	0.31736	2.83817	0.092	0.903975	1.06967	0.0132613
1620	0.962	1.0	0.0	0.0	0.0	1.0	0.014	1.0	1.0	0.0	-0.535694	2.38065	-0.096	0.625753	1.07199	0.0107692
1630	0.977	1.0	0.0	0.0	0.0	1.0	0.043	1.0	1.0	0.0	0.422122	2.41567	0.08	0.711768	1.07198	0.0109045
1640	0.972	1.0	0.0	0.0	0.0	1.0	0.027	1.0	1.0	0.0	-0.324896	2.36332	-0.004	0.651793	1.07219	0.0101677
1650	0.993	1.0	0.0	0.0	0.0	1.0	0.035	1.0	1.0	0.0	0.333387	2.2898	0.112	0.583212	1.07279	0.00962711
1660	0.996	1.0	0.0	0.0	0.0	1.0	0.061	1.0	1.0	0.0	0.606056	2.55405	0.228	0.660976	1.07089	0.01158
1670	1.0	1.0	0.0	0.0	0.0	1.0	0.045	1.0	1.0	0.0	0.46887	2.38988	0.18	0.572937	1.07201	0.0106273
1680	1.0	1.0	0.0	0.0	0.0	1.0	0.037	1.0	1.0	0.0	0.441359	2.25389	0.148	0.524066	1.07276	0.0098439
1690	1.0	1.0	0.0	0.0	0.0	1.0	0.057	1.0	1.0	0.0	0.630762	2.33711	0.228	0.636259	1.07192	0.0101931
1700	1.0	1.0	0.0	0.0	0.0	1.0	0.047	1.0	1.0	0.0	0.487223	2.404	0.188	0.597805	1.07186	0.0106774
1710	1.0	1.0	0.0	0.0	0.0	1.0	0.039	1.0	1.0	0.0	0.614362	2.19285	0.156	0.53688	1.07269	0.00931664
1720	1.0	1.0	0.0	0.0	0.0	1.0	0.041	1.0	1.0	0.0	0.508805	2.26154	0.164	0.563684	1.07258	0.00977759
1730	1.0	0.987	0.0	0.0	0.0	1.0	0.034	1.0	1.0	0.0	0.589876	2.28753	0.084	0.608016	1.07263	0.0104553
1740	1.0	0.98	0.0	0.0	0.0	1.0	0.027	1.0	1.0	0.0	-0.0695052	2.27214	0.028	0.613162	1.07277	0.00937472
1750	1.0	0.979	0.0	0.0	0.0	1.0	0.049	1.0	1.0	0.0	0.437017	2.43705	0.112	0.684392	1.07187	0.0113223
1760	1.0	0.988	0.0	0.0	0.0	1.0	0.038	1.0	1.0	0.0	0.519687	2.31477	0.104	0.624471	1.07243	0.0104808
1770	1.0	0.986	0.0	0.0	0.0	1.0	0.025	1.0	1.0	0.0	0.23481	2.17977	0.044	0.557392	1.07318	0.0088254
1780	1.0	0.983	0.0	0.0	0.0	1.0	0.017	1.0	1.0	0.0	-0.297163	2.14185	0.0	0.522059	1.07338	0.00895356
1790	1.0	0.985	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.115438	2.24047	-0.06	0.364233	1.07294	0.00915346
1800	1.0	0.986	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.214604	1.98526	-0.056	0.330276	1.07411	0.00728606
1810	1.0	0.982	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.247121	2.15023	-0.072	0.372953	1.07325	0.00825417
1820	1.0	0.976	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.391796	2.1053	-0.096	0.463912	1.07367	0.00879945
1830	1.0	0.991	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.224756	1.9928	-0.036	0.266169	1.07408	0.00737693
1840	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	-0.176453	1.85196	0.0	0.0	1.07481	0.00658758
1850	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.119271	1.97698	0.0	0.0	1.0742	0.00735537
1860	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.160745	1.96666	0.0	0.0	1.07424	0.00721541
1870	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0587239	2.02349	0.0	0.0	1.07395	0.00737233
