cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
500	0.877	0.179	1.0	0.509	0.502	0.003	0.464	0.689	0.282	0.406	-0.70717	5.2045	-0.356	3.73593	1.0539	0.0222842
510	0.882	0.285	1.0	0.539	0.473	0.0	0.389	0.682	0.299	0.386	-0.532736	5.50836	-0.26	3.92571	1.05341	0.0241161
520	0.874	0.349	1.0	0.616	0.506	0.0	0.336	0.699	0.257	0.404	0.417663	5.13339	0.164	3.65182	1.05552	0.0229695
530	0.922	0.344	1.0	0.569	0.465	0.0	0.378	0.733	0.285	0.465	1.04815	5.10097	0.644	3.72088	1.05523	0.0232275
540	0.932	0.325	1.0	0.492	0.527	0.0	0.361	0.779	0.246	0.45	0.938843	5.05508	0.448	3.57335	1.05466	0.0221032
550	0.936	0.317	1.0	0.446	0.595	0.0	0.345	0.797	0.175	0.435	0.392434	5.00757	0.184	3.58997	1.05714	0.0221606
560	0.943	0.323	1.0	0.382	0.585	0.0	0.321	0.789	0.127	0.46	-0.408161	4.99188	-0.28	3.57704	1.0554	0.0218362
570	0.951	0.39	1.0	0.39	0.614	0.0	0.398	0.825	0.13	0.431	0.7267	4.69702	0.516	3.416	1.05795	0.0217125
580	0.969	0.445	1.0	0.476	0.658	0.0	0.352	0.85	0.078	0.39	1.74368	4.93482	0.872	3.44548	1.05518	0.0230259
590	0.965	0.475	1.0	0.492	0.63	0.0	0.315	0.838	0.068	0.371	1.2868	4.70258	0.616	3.27567	1.05777	0.0219028
600	0.972	0.435	1.0	0.443	0.63	0.0	0.277	0.797	0.039	0.336	-0.659339	4.21998	-0.284	2.9922	1.06041	0.0190762
610	0.984	0.397	1.0	0.496	0.684	0.0	0.301	0.844	0.044	0.237	-0.0757341	4.46508	-0.052	3.16628	1.05929	0.0200802
620	0.997	0.402	1.0	0.44	0.72	0.0	0.294	0.851	0.003	0.243	-0.366131	4.33433	-0.2	3.10278	1.06018	0.0199509
630	1.0	0.426	1.0	0.466	0.783	0.0	0.311	0.845	0.0	0.213	0.323924	4.17039	0.176	2.90412	1.06115	0.0190277
640	1.0	0.354	1.0	0.499	0.73	0.0	0.275	0.837	0.0	0.256	-0.346225	4.36829	-0.196	3.09657	1.05996	0.0201549
650	1.0	0.331	1.0	0.538	0.762	0.0	0.248	0.826	0.0	0.292	-0.0387488	4.22102	-0.012	2.96537	1.06064	0.0186796
660	1.0	0.365	1.0	0.478	0.747	0.0	0.292	0.857	0.0	0.31	0.406922	4.25312	0.196	2.99123	1.06034	0.0192007
670	1.0	0.417	1.0	0.395	0.783	0.0	0.247	0.86	0.0	0.265	-0.302373	4.16249	-0.132	2.95704	1.06157	0.0191371
680	1.0	0.38	1.0	0.44	0.804	0.0	0.178	0.909	0.0	0.267	-0.187614	4.22274	-0.088	2.94101	1.0613	0.0198014
690	1.0	0.351	1.0	0.42	0.773	0.0	0.177	0.897	0.0	0.262	-0.938926	4.22564	-0.48	2.91111	1.06027	0.0198175
700	1.0	0.32	1.0	0.405	0.731	0.0	0.155	0.911	0.0	0.246	-1.94039	4.30527	-0.928	3.0128	1.05748	0.0208381
710	1.0	0.379	1.0	0.448	0.727	0.0	0.162	0.922	0.0	0.194	-1.56278	4.02631	-0.672	2.82212	1.06025	0.0195558
720	1.0	0.426	1.0	0.422	0.764	0.0	0.185	0.851	0.0	0.087	-2.12713	4.04212	-1.06	2.8686	1.05835	0.0206054
730	1.0	0.378	1.0	0.438	0.757	0.0	0.143	0.85	0.0	0.116	-2.50727	3.86697	-1.272	2.77947	1.05829	0.0208044
740	1.0	0.355	1.0	0.401	0.831	0.0	0.174	0.788	0.0	0.084	-2.9912	3.89364	-1.468	2.76772	1.0562	0.02141
750	1.0	0.363	1.0	0.412	0.866	0.0	0.157	0.785	0.0	0.066	-2.78915	4.07395	-1.404	2.80366	1.05604	0.022143
760	1.0	0.298	1.0	0.451	0.925	0.0	0.179	0.822	0.0	0.058	-2.07604	3.65101	-1.068	2.65961	1.06054	0.0185184
770	1.0	0.246	1.0	0.515	0.966	0.0	0.253	0.818	0.0	0.065	-1.2343	3.85971	-0.548	2.73251	1.06188	0.0182527
780	1.0	0.248	1.0	0.548	0.952	0.0	0.239	0.804	0.0	0.093	-0.78456	3.86632	-0.464	2.63031	1.06233	0.0180829
790	1.0	0.334	0.998	0.681	0.961	0.0	0.289	0.814	0.0	0.064	1.10193	3.79703	0.564	2.72042	1.06246	0.0178996
800	1.0	0.278	0.993	0.695	0.985	0.0	0.274	0.885	0.0	0.049	1.3	3.60525	0.636	2.5108	1.06413	0.0178235
810	1.0	0.227	0.994	0.757	0.972	0.0	0.256	0.899	0.0	0.04	1.15945	3.52641	0.58	2.42391	1.06379	0.0168413
820	1.0	0.222	0.993	0.714	0.966	0.0	0.275	0.947	0.0	0.063	1.37362	3.583	0.72	2.4408	1.06344	0.0181332
830	1.0	0.14	1.0	0.658	0.98	0.0	0.232	0.927	0.0	0.043	-0.268964	3.25339	-0.08	2.21346	1.06679	0.014483
840	1.0	0.116	1.0	0.66	0.972	0.0	0.27	0.923	0.0	0.042	-0.298074	3.54501	-0.068	2.30782	1.06513	0.0163142
850	1.0	0.106	1.0	0.629	0.988	0.0	0.356	0.965	0.0	0.054	0.702915	3.17232	0.392	2.19453	1.0667	0.0141554
860	1.0	0.148	1.0	0.551	0.979	0.0	0.297	0.987	0.0	0.04	0.0544356	3.33486	0.008	2.27206	1.06661	0.0150612
870	1.0	0.141	1.0	0.588	0.967	0.0	0.205	1.0	0.0	0.062	-0.261173	3.12537	-0.148	2.13429	1.06756	0.0138604
880	1.0	0.095	1.0	0.587	0.972	0.0	0.173	1.0	0.0	0.074	-0.777777	3.12061	-0.396	2.14017	1.06686	0.0139226
890	1.0	0.086	1.0	0.685	0.959	0.0	0.184	1.0	0.0	0.096	-0.0361338	3.20718	0.04	2.10696	1.06701	0.0139603
900	1.0	0.044	1.0	0.714	0.933	0.0	0.098	1.0	0.0	0.082	-1.13467	2.95557	-0.516	1.87317	1.06735	0.0141758
910	1.0	0.114	1.0	0.752	0.92	0.0	0.057	1.0	0.0	0.07	-0.63621	3.02571	-0.348	1.9816	1.06786	0.0137627
920	1.0	0.134	1.0	0.819	0.909	0.0	0.054	1.0	0.0	0.042	-0.408697	2.99731	-0.168	1.93372	1.06834	0.0135154
930	1.0	0.128	1.0	0.798	0.919	0.0	0.03	1.0	0.0	0.042	-0.654241	2.81484	-0.332	1.8549	1.06905	0.0124916
940	1.0	0.122	1.0	0.785	0.948	0.0	0.024	1.0	0.0	0.033	-0.773503	2.58556	-0.352	1.62276	1.07022	0.0114673
950	1.0	0.129	1.0	0.771	0.952	0.0	0.03	1.0	0.0	0.03	-0.732699	2.68395	-0.352	1.74189	1.06996	0.0124843
960	1.0	0.118	1.0	0.851	0.968	0.0	0.03	1.0	0.0	0.021	-0.0380068	2.50065	-0.048	1.57565	1.07143	0.0105306
970	1.0	0.09	1.0	0.807	0.974	0.0	0.022	1.0	0.0	0.028	-0.762045	2.56758	-0.316	1.61783	1.07057	0.0118561
980	1.0	0.066	1.0	0.822	0.977	0.0	0.01	1.0	0.0	0.047	-0.642811	2.25321	-0.312	1.44874	1.07246	0.0100221
990	1.0	0.037	1.0	0.848	0.978	0.0	0.0	1.0	0.0	0.012	-1.08819	2.22031	-0.5	1.33325	1.07176	0.0108651
1000	1.0	0.026	1.0	0.824	0.987	0.0	0.0	1.0	0.0	0.028	-1.1915	2.20429	-0.54	1.3053	1.0714	0.0105454
1010	1.0	0.011	1.0	0.839	0.984	0.0	0.0	1.0	0.0	0.013	-1.1677	2.07228	-0.612	1.20846	1.0722	0.0101331
1020	1.0	0.013	1.0	0.891	0.998	0.0	0.0	1.0	0.0	0.006	-0.709728	1.90621	-0.368	1.01718	1.07416	0.00839059
1030	1.0	0.0	1.0	0.871	1.0	0.0	0.0	1.0	0.0	0.01	-0.917302	1.83182	-0.476	0.983544	1.074	0.00840246
1040	1.0	0.0	1.0	0.917	1.0	0.0	0.0	1.0	0.0	0.007	-0.651349	1.70366	-0.304	0.832448	1.07507	0.00711059
1050	1.0	0.0	1.0	0.939	1.0	0.0	0.0	1.0	0.0	0.007	-0.505614	1.61084	-0.216	0.749979	1.07564	0.00586681
1060	1.0	0.0	1.0	0.946	1.0	0.0	0.0	1.0	0.0	0.006	-0.436332	1.67837	-0.192	0.678274	1.07549	0.00645836
1070	1.0	0.0	1.0	0.952	1.0	0.0	0.0	1.0	0.0	0.0	-0.385295	1.5823	-0.192	0.616357	1.07597	0.00613178
1080	1.0	0.0	1.0	0.963	1.0	0.0	0.0	1.0	0.0	0.0	-0.24294	1.52828	-0.148	0.524066	1.07628	0.00527412
1090	1.0	0.0	1.0	0.971	1.0	0.0	0.0	1.0	0.0	0.0	-0.231353	1.52068	-0.116	0.467955	1.07633	0.00523813
1100	1.0	0.0	1.0	0.976	1.0	0.0	0.0	1.0	0.0	0.0	-0.148766	1.44043	-0.096	0.427961	1.07668	0.00464242
1110	1.0	0.0	1.0	0.98	1.0	0.0	0.0	1.0	0.0	0.0	-0.183139	1.40501	-0.08	0.392311	1.07681	0.00454247
1120	1.0	0.0	1.0	0.975	1.0	0.0	0.0	1.0	0.0	0.0	-0.16217	1.41705	-0.1	0.436326	1.07675	0.00427825
1130	1.0	0.0	1.0	0.992	1.0	0.0	0.0	1.0	0.0	0.0	-0.0348884	1.33871	-0.032	0.251202	1.0771	0.00395785
1140	1.0	0.0	1.0	0.986	1.0	0.0	0.0	1.0	0.0	0.0	-0.00767345	1.34995	-0.056	0.330276	1.07706	0.00403838
1150	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0470859	1.37587	0.0	0.0	1.07693	0.00381977
1160	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0564539	1.31533	0.0	0.0	1.07718	0.00371479
1170	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.204383	1.42991	0.0	0.0	1.07667	0.00435479
1180	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0630733	1.29598	0.0	0.0	1.07725	0.00368161
1190	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0644089	1.36419	0.0	0.0	1.07698	0.00397209
1200	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0253948	1.34366	0.0	0.0	1.07705	0.00346306
1210	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0800711	1.30641	0.0	0.0	1.07719	0.00346052
1220	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0906503	1.30183	0.0	0.0	1.0772	0.00339677
1230	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.115715	1.39366	0.0	0.0	1.07685	0.00404089
1240	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0592743	1.38298	0.0	0.0	1.0769	0.00391351
1250	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.00856473	1.31824	0.0	0.0	1.07715	0.0034941
1260	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0539764	1.28832	0.0	0.0	1.07726	0.00324761
1270	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0400932	1.40557	0.0	0.0	1.07681	0.00395284
1280	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0146746	1.29597	0.0	0.0	1.07724	0.00349859
1290	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.187523	1.35488	0.0	0.0	1.07696	0.00364608
1300	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0940612	1.35892	0.0	0.0	1.07699	0.00373033
1310	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0334468	1.33664	0.0	0.0	1.07707	0.00336223
1320	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.155778	1.3372	0.0	0.0	1.07704	0.00354809
1330	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0485165	1.31652	0.0	0.0	1.07715	0.00343772
1340	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0403373	1.29356	0.0	0.0	1.07725	0.00348907
1350	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0400631	1.3998	0.0	0.0	1.07683	0.00387226
1360	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0421933	1.42688	0.0	0.0	1.07673	0.00409162
1370	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0399314	1.42808	0.0	0.0	1.07673	0.0042605
1380	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0371673	1.40616	0.0	0.0	1.07681	0.00392934
1390	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0106831	1.35893	0.0	0.0	1.077	0.00371762
1400	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0810044	1.30689	0.0	0.0	1.07719	0.00342972
1410	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0925608	1.32672	0.0	0.0	1.07711	0.00365006
1420	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.105052	1.32312	0.0	0.0	1.07712	0.00346371
1430	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.197939	1.33645	0.0	0.0	1.07703	0.00360605
1440	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.160441	1.39127	0.0	0.0	1.07686	0.00424564
1450	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0568546	1.32924	0.0	0.0	1.07711	0.00365536
1460	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.122867	1.40539	0.0	0.0	1.0768	0.00414401
1470	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.102272	1.24044	0.0	0.0	1.07743	0.00318285
1480	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.138665	1.36456	0.0	0.0	1.07695	0.00379105
1490	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0606057	1.35062	0.0	0.0	1.07702	0.00350591
1500	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0794615	1.29119	0.0	0.0	1.07725	0.00336596
1510	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0614203	1.39721	0.0	0.0	1.07686	0.00413882
1520	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.106313	1.3837	0.0	0.0	1.07688	0.00383214
1530	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.168762	1.33067	0.0	0.0	1.07707	0.00367686
1540	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0236866	1.37192	0.0	0.0	1.07697	0.00415107
1550	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.00603621	1.34735	0.0	0.0	1.07703	0.00341562
1560	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.195458	1.30546	0.0	0.0	1.07715	0.00353437
1570	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0763476	1.39379	0.0	0.0	1.07685	0.00383039
1580	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.141685	1.38092	0.0	0.0	1.07688	0.00387398
1590	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.995	0.0	0.0	-0.0348795	1.35503	-0.02	0.199197	1.07702	0.00387317
1600	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.995	0.0	0.0	-0.0698661	1.31564	-0.02	0.199197	1.07718	0.00375057
1610	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.976	0.0	0.0	-0.0497435	1.40215	-0.096	0.427961	1.07682	0.00388736
1620	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.977	0.0	0.0	-0.17954	1.49963	-0.092	0.41939	1.07642	0.00489886
1630	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.982	0.0	0.0	-0.0948031	1.44018	-0.072	0.372953	1.07666	0.00418372
1640	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.966	0.0	0.0	-0.307021	1.48402	-0.136	0.503996	1.07641	0.00505253
1650	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.996	0.0	0.0	0.151089	1.33431	-0.016	0.178347	1.07707	0.00374557
1660	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.00357375	1.31296	0.0	0.0	1.07717	0.00333911
1670	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0401941	1.30066	0.0	0.0	1.07721	0.00328925
1680	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.104418	1.3174	0.0	0.0	1.07716	0.00376613
1690	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.155525	1.36168	0.0	0.0	1.07694	0.00359816
1700	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0293364	1.40441	0.0	0.0	1.07681	0.00381419
1710	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0580865	1.34937	0.0	0.0	1.07704	0.00383554
1720	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0993446	1.29441	0.0	0.0	1.07723	0.00342419
1730	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0616767	1.35157	0.0	0.0	1.077	0.00337961
1740	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0283246	1.44169	0.0	0.0	1.07667	0.00410591
1750	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.14237	1.38781	0.0	0.0	1.07685	0.00381756
1760	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0322118	1.35542	0.0	0.0	1.07701	0.00366293
1770	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.106707	1.33234	0.0	0.0	1.07707	0.00336908
1780	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.240483	1.33157	0.0	0.0	1.07702	0.0035976
1790	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.128515	1.29159	0.0	0.0	1.07722	0.00327279
1800	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0455654	1.42551	0.0	0.0	1.07676	0.00437751
1810	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0862543	1.3276	0.0	0.0	1.07709	0.00327527
1820	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.203346	1.39473	0.0	0.0	1.07679	0.00386008
1830	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0704619	1.28398	0.0	0.0	1.07728	0.00335096
1840	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0351874	1.35267	0.0	0.0	1.07701	0.0035707
1850	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0758235	1.30739	0.0	0.0	1.07719	0.00358728
1860	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.139871	1.33549	0.0	0.0	1.07706	0.00365521
1870	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0971619	1.34949	0.0	0.0	1.07702	0.00372401
