cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
530	0.689	0.677	0.05	1.0	0.524	0.225	1.0	0.0	0.025	1.0	2.57909	5.58056	0.76	2.67071	1.05016	0.0253566
540	0.713	0.611	0.027	1.0	0.541	0.234	1.0	0.0	0.003	1.0	1.60181	5.57589	0.516	2.62212	1.0522	0.0247557
550	0.75	0.627	0.041	1.0	0.453	0.254	1.0	0.0	0.0	1.0	1.99353	5.53502	0.5	2.62827	1.05166	0.0246989
560	0.711	0.61	0.029	1.0	0.453	0.231	1.0	0.0	0.0	1.0	0.391026	5.3103	0.136	2.5	1.05502	0.0230706
570	0.659	0.61	0.033	1.0	0.472	0.204	1.0	0.0	0.0	1.0	-0.259726	5.57913	-0.088	2.72307	1.05328	0.0241601
580	0.645	0.684	0.026	1.0	0.488	0.221	1.0	0.0	0.0	1.0	1.09229	5.70932	0.256	2.69165	1.05222	0.0246755
590	0.622	0.689	0.015	1.0	0.457	0.194	1.0	0.0	0.0	1.0	-0.31062	5.74764	-0.092	2.75367	1.05264	0.025016
600	0.561	0.737	0.021	1.0	0.48	0.117	1.0	0.0	0.0	1.0	-0.972928	5.64234	-0.336	2.75068	1.05196	0.0247077
610	0.487	0.758	0.003	1.0	0.45	0.113	1.0	0.0	0.0	1.0	-2.63215	5.53002	-0.756	2.60038	1.05079	0.0257016
620	0.466	0.785	0.017	1.0	0.566	0.184	1.0	0.0	0.0	1.0	0.169583	5.48092	0.072	2.5908	1.05372	0.0239163
630	0.499	0.775	0.019	1.0	0.543	0.206	1.0	0.0	0.0	1.0	0.729217	5.60384	0.168	2.66871	1.05269	0.0239717
640	0.505	0.767	0.009	1.0	0.609	0.183	1.0	0.0	0.0	1.0	0.953448	5.38886	0.292	2.56747	1.05354	0.0235268
650	0.432	0.777	0.0	1.0	0.587	0.162	1.0	0.0	0.0	1.0	-0.435641	5.41463	-0.168	2.55202	1.05317	0.02352
660	0.358	0.755	0.0	1.0	0.659	0.154	1.0	0.0	0.0	1.0	-1.07421	5.0298	-0.296	2.30891	1.05519	0.0228066
670	0.334	0.793	0.0	1.0	0.645	0.18	1.0	0.0	0.0	1.0	-0.594636	5.2268	-0.192	2.46074	1.05513	0.0231877
680	0.37	0.821	0.0	1.0	0.641	0.173	1.0	0.0	0.0	1.0	-0.208097	4.98008	0.02	2.33635	1.05658	0.022091
690	0.379	0.831	0.0	1.0	0.634	0.171	1.0	0.0	0.0	1.0	0.0761099	5.31702	0.06	2.549	1.05434	0.0226426
700	0.369	0.832	0.0	1.0	0.629	0.275	1.0	0.0	0.0	1.0	1.34725	5.43242	0.42	2.5653	1.05275	0.024322
710	0.379	0.853	0.0	1.0	0.63	0.263	1.0	0.0	0.0	1.0	1.43784	5.29103	0.5	2.5001	1.05328	0.0233908
720	0.403	0.864	0.0	1.0	0.595	0.229	1.0	0.0	0.0	1.0	1.33781	5.28731	0.364	2.46244	1.05271	0.0228686
730	0.422	0.862	0.0	1.0	0.573	0.196	1.0	0.0	0.0	1.0	0.869794	4.98921	0.212	2.39469	1.05647	0.0228082
740	0.372	0.821	0.0	1.0	0.6	0.2	1.0	0.0	0.0	1.0	-0.0957243	5.12005	-0.028	2.44031	1.05551	0.0220816
750	0.246	0.855	0.0	1.0	0.679	0.257	1.0	0.0	0.0	1.0	0.471249	5.16024	0.148	2.40284	1.0552	0.0222626
760	0.201	0.9	0.0	1.0	0.65	0.275	1.0	0.0	0.0	1.0	0.439758	5.10225	0.104	2.41679	1.05605	0.0234463
770	0.259	0.897	0.0	1.0	0.623	0.284	1.0	0.0	0.0	1.0	1.05981	4.8554	0.252	2.295	1.05679	0.0223774
780	0.245	0.89	0.0	1.0	0.668	0.268	1.0	0.0	0.0	1.0	0.920961	4.72564	0.284	2.24531	1.05721	0.0210075
790	0.332	0.884	0.0	1.0	0.716	0.189	1.0	0.0	0.0	1.0	1.49977	5.04841	0.484	2.44165	1.05518	0.0228576
800	0.289	0.882	0.0	1.0	0.769	0.207	1.0	0.0	0.0	1.0	2.16807	4.76056	0.588	2.18903	1.05575	0.0229217
810	0.311	0.86	0.0	1.0	0.689	0.122	1.0	0.0	0.0	1.0	-0.305824	4.99061	-0.072	2.32672	1.05591	0.0221134
820	0.251	0.856	0.0	1.0	0.665	0.11	1.0	0.0	0.0	1.0	-1.49059	4.89415	-0.472	2.26174	1.05608	0.0232268
830	0.268	0.861	0.0	1.0	0.677	0.1	1.0	0.0	0.0	1.0	-1.29799	4.81663	-0.376	2.19003	1.05645	0.0226411
840	0.267	0.88	0.0	1.0	0.694	0.086	1.0	0.0	0.0	1.0	-0.799846	4.57278	-0.292	2.09272	1.05852	0.0213709
850	0.283	0.876	0.0	1.0	0.722	0.076	1.0	0.0	0.0	1.0	-0.654042	4.74398	-0.172	2.15493	1.05815	0.0210399
860	0.253	0.868	0.0	1.0	0.787	0.071	1.0	0.0	0.0	1.0	-0.403794	4.30721	-0.084	1.95771	1.06036	0.0197633
870	0.243	0.876	0.0	1.0	0.825	0.051	1.0	0.0	0.0	1.0	0.102814	4.39705	-0.02	1.9999	1.05994	0.0203495
880	0.292	0.893	0.0	1.0	0.837	0.076	1.0	0.0	0.0	1.0	0.993353	4.0425	0.392	1.93438	1.06127	0.0192545
890	0.333	0.894	0.0	1.0	0.82	0.07	1.0	0.0	0.0	1.0	1.36951	4.43408	0.468	2.06045	1.05792	0.0206061
900	0.288	0.896	0.0	1.0	0.792	0.059	1.0	0.0	0.0	1.0	0.281554	4.36908	0.14	2.02697	1.06009	0.0199508
910	0.256	0.908	0.0	1.0	0.795	0.079	1.0	0.0	0.0	1.0	0.53994	4.54861	0.152	2.03991	1.05918	0.0209769
920	0.215	0.901	0.0	1.0	0.832	0.085	1.0	0.0	0.0	1.0	0.7968	4.17755	0.132	1.92613	1.06096	0.0197498
930	0.22	0.891	0.0	1.0	0.874	0.07	1.0	0.0	0.0	1.0	0.927964	4.53975	0.22	2.01984	1.0586	0.0208158
940	0.201	0.904	0.0	1.0	0.893	0.025	1.0	0.0	0.0	1.0	0.264139	3.76888	0.092	1.59644	1.06378	0.0175888
950	0.152	0.894	0.0	1.0	0.901	0.033	1.0	0.0	0.0	1.0	-0.29892	3.91504	-0.08	1.71098	1.06315	0.0182417
960	0.243	0.903	0.0	1.0	0.944	0.043	1.0	0.0	0.0	1.0	1.77676	3.7851	0.532	1.68839	1.0615	0.0193645
970	0.175	0.853	0.0	1.0	0.925	0.07	1.0	0.0	0.0	1.0	0.134322	3.83636	0.092	1.67486	1.06374	0.0180439
980	0.154	0.906	0.0	1.0	0.912	0.061	1.0	0.0	0.0	1.0	0.432849	3.64484	0.132	1.62846	1.06529	0.0171467
990	0.135	0.92	0.0	1.0	0.912	0.07	1.0	0.0	0.0	1.0	0.743759	3.59139	0.148	1.6172	1.06458	0.0171914
1000	0.093	0.951	0.0	1.0	0.87	0.057	1.0	0.0	0.0	1.0	-0.690614	3.58929	-0.116	1.52814	1.06525	0.0174411
1010	0.066	0.957	0.0	1.0	0.928	0.077	1.0	0.0	0.0	1.0	0.441876	3.44782	0.112	1.37668	1.06579	0.0163106
1020	0.031	0.947	0.0	1.0	0.955	0.038	1.0	0.0	0.0	1.0	-0.385243	2.71826	-0.116	1.07929	1.07015	0.0121279
1030	0.017	0.97	0.0	1.0	0.969	0.033	1.0	0.0	0.0	1.0	-0.308127	2.68223	-0.044	0.916375	1.07045	0.0119273
1040	0.01	0.982	0.0	1.0	0.992	0.038	1.0	0.0	0.0	1.0	0.333512	2.43655	0.088	0.754583	1.07213	0.0113754
1050	0.019	0.994	0.0	1.0	0.998	0.038	1.0	0.0	0.0	1.0	0.950857	2.42907	0.196	0.683021	1.07089	0.0113634
1060	0.014	0.982	0.0	1.0	1.0	0.026	1.0	0.0	0.0	1.0	0.232798	2.26685	0.088	0.664182	1.07281	0.00974894
1070	0.005	0.975	0.0	1.0	1.0	0.008	1.0	0.0	0.0	1.0	-0.330926	2.20144	-0.048	0.535041	1.07298	0.00905494
1080	0.011	0.979	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.198927	2.18448	-0.04	0.488751	1.07329	0.00902162
1090	0.017	0.954	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.280224	2.26077	-0.116	0.689561	1.07283	0.00974977
1100	0.011	0.974	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.245525	2.16924	-0.06	0.555894	1.07338	0.00908488
1110	0.002	0.97	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.505551	2.14903	-0.112	0.493907	1.07323	0.00937614
1120	0.0	0.989	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.086489	2.14918	-0.044	0.29366	1.07339	0.00852498
1130	0.0	0.99	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0821883	2.02013	-0.04	0.28028	1.07395	0.0071616
1140	0.0	0.992	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0307707	1.96979	-0.032	0.251202	1.07419	0.00667669
1150	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.127639	1.83095	0.0	0.0	1.07489	0.0062021
1160	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0631887	2.0505	0.0	0.0	1.07385	0.00769139
1170	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.186833	1.90778	0.0	0.0	1.07452	0.00687304
1180	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.156806	1.99374	0.0	0.0	1.07406	0.00708578
1190	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.155471	1.9913	0.0	0.0	1.07409	0.00715009
1200	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0793944	1.91567	0.0	0.0	1.07451	0.00688736
1210	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.186869	2.04216	0.0	0.0	1.07382	0.00747152
1220	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.175418	2.02644	0.0	0.0	1.07388	0.00733104
1230	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.247267	2.09766	0.0	0.0	1.07349	0.00788723
1240	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.127759	1.98191	0.0	0.0	1.07416	0.00719998
1250	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0818569	1.978	0.0	0.0	1.07422	0.00735838
1260	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.038258	1.93398	0.0	0.0	1.07438	0.00653631
1270	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.092273	1.99997	0.0	0.0	1.07412	0.0074895
1280	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0399548	1.9911	0.0	0.0	1.07408	0.00688121
1290	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0627023	1.9855	0.0	0.0	1.07422	0.00760714
1300	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0266657	1.89125	0.0	0.0	1.07469	0.00707864
1310	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.118069	1.87724	0.0	0.0	1.07469	0.00666993
1320	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0642697	2.0883	0.0	0.0	1.07364	0.0078717
1330	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0242954	1.91737	0.0	0.0	1.07452	0.00691302
1340	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0643361	2.05552	0.0	0.0	1.07381	0.00769652
1350	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.089252	1.92341	0.0	0.0	1.07443	0.00649888
1360	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.00842152	2.10729	0.0	0.0	1.07354	0.00798548
1370	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.249358	1.89933	0.0	0.0	1.07458	0.00710983
1380	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0520426	1.86642	0.0	0.0	1.0747	0.00611814
1390	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.082871	1.84371	0.0	0.0	1.07485	0.00624792
1400	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.140503	1.9223	0.0	0.0	1.07441	0.00647695
1410	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0447591	1.96232	0.0	0.0	1.07429	0.00713134
1420	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.115191	1.86964	0.0	0.0	1.07473	0.00656287
1430	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0839678	1.95511	0.0	0.0	1.07426	0.00668928
1440	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.149341	1.96571	0.0	0.0	1.07422	0.00704576
1450	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0270433	2.10437	0.0	0.0	1.07354	0.00780413
1460	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0783884	2.04215	0.0	0.0	1.07386	0.00753199
1470	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.464236	2.02946	0.0	0.0	1.07366	0.0076861
1480	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0354041	1.94775	0.0	0.0	1.0744	0.00730666
1490	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.00133624	1.89192	0.0	0.0	1.07464	0.00674203
1500	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0391779	1.92461	0.0	0.0	1.07444	0.00662212
1510	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.133212	1.84418	0.0	0.0	1.07482	0.0062116
1520	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.253771	1.99056	0.0	0.0	1.07406	0.00738554
1530	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0842867	1.92038	0.0	0.0	1.07446	0.00666887
1540	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.279989	2.00264	0.0	0.0	1.07399	0.0075438
1550	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0697224	1.78946	0.0	0.0	1.07512	0.00603717
1560	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0169515	1.91472	0.0	0.0	1.07456	0.00702979
1570	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0640667	1.95651	0.0	0.0	1.07426	0.00666591
1580	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0329259	1.87519	0.0	0.0	1.07466	0.00609823
1590	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0103689	1.9828	0.0	0.0	1.07414	0.00688895
1600	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.167299	2.06809	0.0	0.0	1.07366	0.00748862
1610	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.1068	2.07137	0.0	0.0	1.07367	0.00749658
1620	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0424656	1.91285	0.0	0.0	1.07454	0.00682241
1630	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.192476	2.06433	0.0	0.0	1.07383	0.00830094
1640	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0725944	1.87309	0.0	0.0	1.07468	0.00624029
1650	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.132055	1.96216	0.0	0.0	1.07431	0.00726973
1660	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.316072	1.93584	0.0	0.0	1.07425	0.00685583
1670	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.00222566	1.94727	0.0	0.0	1.07435	0.00676964
1680	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.053178	2.06219	0.0	0.0	1.07382	0.00800197
1690	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0874539	1.92753	0.0	0.0	1.07445	0.0068849
1700	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0484225	1.99096	0.0	0.0	1.07409	0.00693547
1710	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.141191	2.11894	0.0	0.0	1.07342	0.00791118
1720	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.100596	2.00673	0.0	0.0	1.07406	0.0074581
1730	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.126694	1.91129	0.0	0.0	1.0745	0.00667265
1740	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0726482	1.90134	0.0	0.0	1.07455	0.00653437
1750	0.0	0.994	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.123606	1.91685	-0.024	0.217989	1.07448	0.006796
1760	0.0	0.979	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.208877	2.1988	-0.084	0.421068	1.07327	0.00895064
1770	0.0	0.968	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.362669	2.15875	-0.128	0.489996	1.0731	0.00840991
1780	0.0	0.961	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.534933	2.22646	-0.156	0.53688	1.07261	0.00941237
1790	0.0	0.956	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.811653	2.21445	-0.176	0.581119	1.0724	0.0101599
1800	0.0	0.971	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.460836	2.26996	-0.116	0.484782	1.07262	0.0101586
1810	0.0	0.958	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.546438	2.32252	-0.168	0.583487	1.07212	0.00983081
1820	0.0	0.966	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.531827	2.25147	-0.136	0.534861	1.07263	0.009838
1830	0.0	0.977	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.414121	2.1514	-0.092	0.41939	1.07317	0.00887885
1840	0.0	0.99	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.183863	2.15585	-0.04	0.28028	1.07332	0.00864405
1850	0.0	0.996	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.106279	2.08814	-0.016	0.178347	1.07371	0.00821245
1860	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.0457681	1.96098	0.0	0.0	1.07428	0.00698936
1870	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.183875	1.83064	0.0	0.0	1.07492	0.00658989
1880	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-0.178343	1.95881	0.0	0.0	1.07421	0.00677748
