cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
410	1.0	0.852	0.0	0.771	0.811	0.382	0.035	0.031	1.0	0.198	0.555449	3.91536	0.32	2.77001	1.06255	0.0185115
420	1.0	0.861	0.0	0.697	0.798	0.292	0.057	0.056	1.0	0.237	-0.103282	4.04527	-0.008	2.76246	1.06183	0.0183459
430	1.0	0.876	0.0	0.732	0.802	0.278	0.064	0.083	1.0	0.262	0.735407	3.96597	0.388	2.64716	1.06167	0.0181512
440	1.0	0.856	0.0	0.701	0.757	0.328	0.087	0.108	1.0	0.307	0.966033	4.19258	0.576	3.01304	1.0605	0.0195961
450	1.0	0.916	0.0	0.699	0.777	0.333	0.098	0.087	1.0	0.258	1.36698	4.18048	0.672	2.95531	1.06016	0.0202519
460	1.0	0.917	0.0	0.686	0.78	0.33	0.097	0.072	1.0	0.293	1.27879	4.28744	0.7	2.97451	1.05988	0.0206063
470	1.0	0.936	0.0	0.759	0.759	0.24	0.084	0.103	1.0	0.35	1.83703	4.20805	0.924	2.98329	1.05859	0.0204917
480	1.0	0.959	0.0	0.779	0.79	0.169	0.091	0.105	1.0	0.305	1.78698	3.73066	0.792	2.6402	1.0614	0.018737
490	1.0	0.974	0.0	0.79	0.736	0.142	0.061	0.1	1.0	0.291	0.840911	3.60635	0.376	2.50743	1.06442	0.017195
500	1.0	0.991	0.0	0.815	0.7	0.105	0.071	0.106	1.0	0.281	0.658911	3.69954	0.276	2.563	1.06351	0.0171421
510	1.0	1.0	0.0	0.85	0.757	0.102	0.069	0.064	1.0	0.251	0.790879	3.3476	0.372	2.32043	1.06568	0.0150946
520	1.0	1.0	0.0	0.819	0.746	0.075	0.046	0.081	1.0	0.271	0.265989	3.31702	0.152	2.32286	1.06641	0.0149841
530	1.0	1.0	0.0	0.801	0.788	0.06	0.032	0.056	1.0	0.321	0.501645	3.22873	0.232	2.26372	1.06673	0.0146952
540	1.0	1.0	0.0	0.766	0.77	0.083	0.064	0.078	1.0	0.286	0.531062	3.74908	0.188	2.61425	1.06356	0.0168501
550	1.0	1.0	0.0	0.754	0.789	0.035	0.063	0.083	1.0	0.284	0.0518689	3.50463	0.032	2.42874	1.06546	0.0160414
560	1.0	1.0	0.0	0.714	0.821	0.048	0.062	0.113	1.0	0.338	0.792774	3.79974	0.384	2.53167	1.06341	0.0178172
570	1.0	1.0	0.0	0.686	0.834	0.025	0.036	0.107	1.0	0.34	0.136691	3.48806	0.112	2.37966	1.06526	0.0156491
580	1.0	1.0	0.0	0.668	0.865	0.035	0.049	0.087	1.0	0.272	-0.176109	3.38757	-0.096	2.36007	1.06601	0.0150172
590	1.0	1.0	0.0	0.701	0.838	0.026	0.055	0.049	1.0	0.246	-0.788701	3.52582	-0.34	2.45611	1.06483	0.0164539
600	1.0	1.0	0.0	0.716	0.869	0.021	0.115	0.013	1.0	0.239	-0.346213	3.15788	-0.108	2.15537	1.06742	0.0141978
610	1.0	1.0	0.0	0.783	0.87	0.019	0.114	0.012	1.0	0.17	-0.349448	2.93403	-0.128	1.98986	1.06884	0.0130899
620	1.0	1.0	0.0	0.731	0.895	0.024	0.071	0.004	1.0	0.235	-0.453815	3.19424	-0.16	2.08593	1.06715	0.0147971
630	1.0	1.0	0.0	0.761	0.889	0.024	0.067	0.0	1.0	0.251	-0.201263	3.15243	-0.032	2.09565	1.06756	0.0139069
640	1.0	1.0	0.0	0.802	0.855	0.03	0.048	0.0	1.0	0.257	-0.148934	3.14726	-0.032	2.08415	1.06737	0.0137372
650	1.0	1.0	0.0	0.815	0.894	0.047	0.074	0.0	1.0	0.236	0.618949	3.08714	0.264	2.03238	1.06772	0.0142581
660	1.0	1.0	0.0	0.72	0.918	0.039	0.039	0.0	1.0	0.233	-0.275216	3.20371	-0.204	2.17436	1.06749	0.0152791
670	1.0	1.0	0.0	0.717	0.947	0.07	0.027	0.0	1.0	0.201	-0.194701	3.16224	-0.152	2.03203	1.06758	0.0144905
680	1.0	1.0	0.0	0.703	0.971	0.111	0.026	0.0	1.0	0.247	0.691818	3.1675	0.232	2.11734	1.06684	0.0143449
690	1.0	1.0	0.0	0.646	0.97	0.063	0.036	0.0	1.0	0.224	-0.412474	2.91769	-0.244	2.00911	1.06885	0.0132019
700	1.0	1.0	0.0	0.565	0.97	0.057	0.048	0.0	1.0	0.196	-1.43967	3.24898	-0.656	2.16032	1.0644	0.0149172
710	1.0	1.0	0.0	0.597	0.991	0.09	0.052	0.0	1.0	0.244	-0.133103	2.99983	-0.104	2.02717	1.06834	0.0130964
720	1.0	1.0	0.0	0.604	0.985	0.048	0.072	0.0	1.0	0.227	-0.57404	3.19757	-0.256	2.10317	1.06684	0.0143152
730	1.0	1.0	0.0	0.62	0.989	0.04	0.07	0.0	1.0	0.2	-0.700336	3.06267	-0.324	2.04141	1.06741	0.0136594
740	1.0	1.0	0.0	0.646	0.992	0.06	0.057	0.0	1.0	0.187	-0.570517	3.03981	-0.232	2.0284	1.06788	0.0138212
750	1.0	1.0	0.0	0.649	1.0	0.054	0.043	0.0	1.0	0.168	-0.613359	2.94184	-0.344	1.91442	1.06825	0.012794
760	1.0	1.0	0.0	0.672	1.0	0.088	0.03	0.0	1.0	0.192	0.0225401	3.01928	-0.072	1.87666	1.06836	0.0132929
770	1.0	1.0	0.0	0.676	1.0	0.074	0.014	0.0	1.0	0.192	-0.452938	2.88029	-0.176	1.96997	1.06891	0.0125872
780	1.0	1.0	0.0	0.631	1.0	0.046	0.023	0.0	1.0	0.245	-0.442058	2.8708	-0.22	1.91806	1.06873	0.0118741
790	1.0	1.0	0.0	0.747	1.0	0.009	0.009	0.0	1.0	0.184	-0.502635	2.62355	-0.204	1.64554	1.07031	0.0110519
800	1.0	1.0	0.0	0.763	1.0	0.019	0.003	0.0	1.0	0.221	0.0950875	2.83245	0.024	1.83033	1.06942	0.0123447
810	1.0	1.0	0.0	0.738	1.0	0.016	0.0	0.0	1.0	0.231	0.00561583	2.79825	-0.06	1.8317	1.06969	0.0121361
820	1.0	1.0	0.0	0.696	1.0	0.001	0.0	0.0	1.0	0.233	-0.401467	2.79699	-0.28	1.78212	1.06954	0.0126194
830	1.0	1.0	0.0	0.669	1.0	0.0	0.0	0.0	1.0	0.15	-1.35446	2.55667	-0.724	1.63007	1.06905	0.0126548
840	1.0	1.0	0.0	0.691	1.0	0.0	0.0	0.0	1.0	0.138	-1.29337	2.53192	-0.684	1.67145	1.06935	0.012132
850	1.0	1.0	0.0	0.738	1.0	0.0	0.0	0.0	1.0	0.194	-0.385904	2.60637	-0.272	1.68633	1.07052	0.0108317
860	1.0	1.0	0.0	0.727	1.0	0.0	0.0	0.0	1.0	0.181	-0.749334	2.61582	-0.368	1.68709	1.07013	0.0119187
870	1.0	1.0	0.0	0.677	1.0	0.0	0.0	0.0	1.0	0.11	-1.59624	2.56007	-0.852	1.632	1.06807	0.0128492
880	1.0	1.0	0.0	0.728	1.0	0.0	0.0	0.0	1.0	0.079	-1.43365	2.33914	-0.772	1.45059	1.06991	0.0117139
890	1.0	1.0	0.0	0.792	1.0	0.0	0.0	0.0	1.0	0.061	-1.29649	2.21972	-0.588	1.27181	1.07095	0.0106228
900	1.0	1.0	0.0	0.861	1.0	0.0	0.0	0.0	1.0	0.033	-0.953002	1.915	-0.424	1.00311	1.07341	0.00847912
910	1.0	1.0	0.0	0.878	1.0	0.0	0.0	0.0	1.0	0.032	-0.665908	1.95298	-0.36	1.02004	1.07379	0.00790901
920	1.0	1.0	0.0	0.932	1.0	0.0	0.0	0.0	1.0	0.01	-0.508427	1.69103	-0.232	0.766388	1.0753	0.00644496
930	1.0	1.0	0.0	0.923	1.0	0.0	0.0	0.0	1.0	0.001	-0.668873	1.6783	-0.304	0.729828	1.07513	0.00685198
940	1.0	1.0	0.0	0.913	1.0	0.0	0.0	0.0	1.0	0.0	-0.835161	1.68321	-0.348	0.779816	1.07474	0.00689451
950	1.0	1.0	0.0	0.929	1.0	0.0	0.0	0.0	1.0	0.0	-0.616441	1.70283	-0.284	0.710178	1.07512	0.00687013
960	1.0	1.0	0.0	0.931	1.0	0.0	0.0	0.0	1.0	0.0	-0.563146	1.75483	-0.276	0.724482	1.07496	0.00690653
970	1.0	1.0	0.0	0.9	1.0	0.0	0.0	0.0	1.0	0.0	-0.784444	1.83094	-0.4	0.849378	1.0744	0.00867968
980	1.0	1.0	0.0	0.93	1.0	0.0	0.0	0.0	1.0	0.0	-0.570717	1.75914	-0.28	0.728465	1.07493	0.00708261
990	1.0	1.0	0.0	0.933	1.0	0.0	0.0	0.0	1.0	0.0	-0.460799	1.57766	-0.268	0.705103	1.07588	0.00593454
1000	1.0	1.0	0.0	0.943	1.0	0.0	0.0	0.0	1.0	0.0	-0.469069	1.61344	-0.228	0.648735	1.07566	0.00569014
1010	1.0	1.0	0.0	0.978	1.0	0.0	0.0	0.0	1.0	0.0	-0.156667	1.42111	-0.088	0.410601	1.07674	0.00437915
1020	1.0	1.0	0.0	0.971	1.0	0.0	0.0	0.0	1.0	0.0	-0.169695	1.51134	-0.116	0.467955	1.07636	0.00476475
1030	1.0	1.0	0.0	0.993	0.997	0.0	0.0	0.0	1.0	0.0	0.0549163	1.38777	-0.04	0.28028	1.07688	0.00392977
1040	1.0	1.0	0.0	0.997	1.0	0.0	0.0	0.0	1.0	0.0	0.0461678	1.44914	-0.012	0.154609	1.07665	0.00440028
1050	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0442118	1.32527	0.0	0.0	1.07714	0.00363207
1060	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.081444	1.35411	0.0	0.0	1.07699	0.00336754
1070	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0297948	1.39175	0.0	0.0	1.07686	0.00375562
1080	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0830951	1.31848	0.0	0.0	1.07716	0.00374192
1090	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00167811	1.32804	0.0	0.0	1.07713	0.00375664
1100	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.109919	1.37524	0.0	0.0	1.07693	0.00394849
1110	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0559666	1.40403	0.0	0.0	1.0768	0.00372721
1120	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.152291	1.37885	0.0	0.0	1.07689	0.00383689
1130	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.124349	1.35314	0.0	0.0	1.077	0.00374898
1140	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0938946	1.33665	0.0	0.0	1.07707	0.00362016
1150	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.001	0.0274426	1.41341	0.004	0.0894427	1.07677	0.00389866
1160	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.124008	1.38536	0.0	0.0	1.07688	0.00398331
1170	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0651686	1.28331	0.0	0.0	1.07728	0.00328183
1180	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0781287	1.3736	0.0	0.0	1.07694	0.00393336
1190	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0688904	1.35488	0.0	0.0	1.077	0.00359879
1200	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.117132	1.3686	0.0	0.0	1.07694	0.00381737
1210	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0328134	1.33557	0.0	0.0	1.07709	0.00368075
1220	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0190173	1.33072	0.0	0.0	1.07711	0.00369159
1230	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0605216	1.416	0.0	0.0	1.07678	0.00422852
1240	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.188569	1.37506	0.0	0.0	1.07688	0.00376271
1250	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0612121	1.34874	0.0	0.0	1.07705	0.00388593
1260	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.188543	1.24508	0.0	0.0	1.07739	0.00355288
1270	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.1029	1.34014	0.0	0.0	1.07706	0.00371826
1280	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0701924	1.36024	0.0	0.0	1.07699	0.00378651
1290	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0801648	1.29028	0.0	0.0	1.07724	0.00325621
1300	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.046697	1.33557	0.0	0.0	1.07709	0.00362888
1310	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0590022	1.32007	0.0	0.0	1.07715	0.00369842
1320	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0753852	1.39156	0.0	0.0	1.07688	0.00410527
1330	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-3.36501e-05	1.40443	0.0	0.0	1.07682	0.00397515
1340	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0690928	1.32433	0.0	0.0	1.07711	0.00336929
1350	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.127852	1.37321	0.0	0.0	1.07692	0.00383843
1360	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0176833	1.25597	0.0	0.0	1.07738	0.00311717
1370	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0408829	1.3269	0.0	0.0	1.07711	0.00337963
1380	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.145468	1.32652	0.0	0.0	1.07709	0.00348552
1390	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0933309	1.30919	0.0	0.0	1.07718	0.00348882
1400	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.015296	1.3039	0.0	0.0	1.0772	0.00337239
1410	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0564543	1.27615	0.0	0.0	1.0773	0.00320313
1420	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0311659	1.363	0.0	0.0	1.07697	0.00364818
1430	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.202063	1.36244	0.0	0.0	1.07692	0.00376825
1440	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.112477	1.36058	0.0	0.0	1.07699	0.00402249
1450	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0047676	1.40153	0.0	0.0	1.07686	0.00433447
1460	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0318335	1.29957	0.0	0.0	1.07722	0.00341779
1470	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0253345	1.2778	0.0	0.0	1.0773	0.00327358
1480	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0296757	1.39159	0.0	0.0	1.07688	0.00397345
1490	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0290339	1.31632	0.0	0.0	1.07716	0.00349633
1500	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.138653	1.30283	0.0	0.0	1.07719	0.00359904
1510	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0227937	1.33337	0.0	0.0	1.0771	0.0035574
1520	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.149354	1.30207	0.0	0.0	1.07718	0.00339986
1530	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0279598	1.31658	0.0	0.0	1.07717	0.00360871
1540	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.195359	1.28438	0.0	0.0	1.07722	0.00319344
1550	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0456958	1.35987	0.0	0.0	1.07701	0.00403218
1560	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0615012	1.38237	0.0	0.0	1.07691	0.00390667
1570	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0317	1.36965	0.0	0.0	1.07697	0.00395287
1580	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0442008	1.29595	0.0	0.0	1.07723	0.00335367
1590	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0172561	1.4478	0.0	0.0	1.07665	0.00425535
1600	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0595573	1.35908	0.0	0.0	1.07699	0.0037347
1610	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00834772	1.3388	0.0	0.0	1.07708	0.00372686
1620	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.040375	1.29482	0.0	0.0	1.07724	0.0033709
1630	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.121082	1.39877	0.0	0.0	1.07683	0.00409221
1640	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.175252	1.35854	0.0	0.0	1.07696	0.00383062
1650	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.137492	1.49086	0.0	0.0	1.07644	0.00440944
1660	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0107436	1.31688	0.0	0.0	1.07716	0.00349135
1670	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0809159	1.31526	0.0	0.0	1.07715	0.00348478
1680	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.111521	1.36814	0.0	0.0	1.07696	0.00403492
1690	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0797619	1.33605	0.0	0.0	1.07709	0.00373974
1700	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.110766	1.35079	0.0	0.0	1.07702	0.0037669
1710	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0471894	1.39423	0.0	0.0	1.07686	0.00400361
1720	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0404033	1.28908	0.0	0.0	1.07726	0.00327706
1730	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0701391	1.40618	0.0	0.0	1.07681	0.00401867
1740	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0946519	1.37446	0.0	0.0	1.07694	0.00386133
1750	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.162435	1.29463	0.0	0.0	1.0772	0.00335956
1760	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0381277	1.31821	0.0	0.0	1.07715	0.00351344
1770	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0739141	1.35009	0.0	0.0	1.07702	0.00366391
1780	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0438252	1.40459	0.0	0.0	1.07681	0.00390555
1790	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.000314898	1.36294	0.0	0.0	1.07698	0.00365284
1800	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.138998	1.29784	0.0	0.0	1.0772	0.00343289
1810	1.0	1.0	0.0	0.999	1.0	0.0	0.0	0.0	1.0	0.0	-0.0534164	1.32971	-0.004	0.0894427	1.07712	0.00366814
1820	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0418024	1.25979	0.0	0.0	1.07737	0.00324343
1830	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0516866	1.32693	0.0	0.0	1.07713	0.00384248
1840	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0853063	1.34016	0.0	0.0	1.07708	0.00386408
1850	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0282372	1.33157	0.0	0.0	1.0771	0.0035223
1860	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0550441	1.33386	0.0	0.0	1.07709	0.0035913
1870	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0250934	1.30469	0.0	0.0	1.07722	0.00364419
1880	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.002	-0.00720228	1.46487	0.008	0.126364	1.07658	0.00438421
