cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
10.0	0.503	0.5089	0.5072	0.52	0.5037	0.48200000000000004	0.49119999999999997	0.5258	0.487	0.513	0.17370864999999996	4.487021	0.16720000000000002	4.33066	1.0587339999999998	0.02037399
20.0	0.5189	0.5079	0.5234	0.5156000000000001	0.499	0.4673	0.46299999999999997	0.5102	0.5118	0.518	0.133276421	4.521696	0.1404	4.373608	1.05832	0.02077142
30.0	0.5126999999999999	0.47809999999999997	0.5215	0.5067	0.4737	0.4833	0.4385	0.5128	0.5267999999999999	0.493	-0.20800403999999997	4.535546999999999	-0.2116	4.3824570000000005	1.058681	0.02082606
40.0	0.4949	0.4436	0.5368999999999999	0.52	0.4812	0.48069999999999996	0.4697	0.5217	0.5309	0.4676	-0.21725892000000005	4.414401	-0.21120000000000005	4.265676	1.058694	0.0206198
50.0	0.4979	0.4359	0.5212	0.5198	0.4761	0.47850000000000004	0.477	0.5213	0.49269999999999997	0.4843	-0.42062989999999995	4.473397	-0.3812	4.33212	1.058573	0.02092629
60.0	0.5276	0.4253	0.5189999999999999	0.5126999999999999	0.49169999999999997	0.5061	0.4862	0.49660000000000004	0.5082	0.4984	-0.13310317000000002	4.383858999999999	-0.11279999999999998	4.2192750000000006	1.05943	0.02015615
70.0	0.5367	0.42910000000000004	0.497	0.5135	0.4852	0.5203	0.48840000000000006	0.4838	0.5006999999999999	0.5146	-0.15293736	4.56335	-0.12279999999999999	4.397045	1.058249	0.02091277
80.0	0.5444	0.4002	0.49050000000000005	0.5323	0.503	0.5455	0.4848	0.4915	0.4812	0.5174000000000001	-0.059051300000000015	4.441358	-0.03679999999999999	4.270198	1.059034	0.020436299999999998
90.0	0.552	0.4122	0.48840000000000006	0.5225000000000001	0.5214000000000001	0.5354	0.4821	0.4997	0.49139999999999995	0.5045	0.03320430000000002	4.4365429999999995	0.038400000000000024	4.265826	1.059283	0.02021788
100.0	0.5595	0.3984	0.4885	0.4997	0.5359	0.5035000000000001	0.4995	0.5006	0.45830000000000004	0.5152	-0.19746313	4.370759	-0.16360000000000002	4.206547	1.059672	0.01985886
110.0	0.5462	0.40309999999999996	0.49800000000000005	0.5079	0.5490999999999999	0.5135	0.4867	0.507	0.43529999999999996	0.49779999999999996	-0.24118699000000002	4.467956	-0.22160000000000002	4.306755	1.058663	0.02060565
120.0	0.5525	0.3689	0.5194	0.54	0.5469	0.542	0.475	0.51	0.47800000000000004	0.48869999999999997	0.10599150000000002	4.271746	0.08559999999999998	4.137147000000001	1.059667	0.020045649999999998
130.0	0.5558	0.36560000000000004	0.5159	0.5669	0.5466	0.5302	0.4588	0.5339	0.48719999999999997	0.4949	0.23313579999999998	4.278541	0.22319999999999993	4.113932	1.059618	0.02008282
140.0	0.5837	0.34930000000000005	0.5285	0.5835	0.5443	0.5422	0.4366	0.5298	0.4307	0.4796	0.024277980000000005	4.357037	0.032799999999999975	4.179692999999999	1.0594620000000001	0.02009098
150.0	0.5908	0.36150000000000004	0.5394	0.6024	0.5427	0.5579	0.4306	0.5263	0.4079	0.4585	0.08082510000000002	4.343515999999999	0.07199999999999998	4.180007	1.05945	0.02014696
160.0	0.5864	0.3849	0.5057	0.6137	0.523	0.5419	0.4404	0.5428	0.39299999999999996	0.46530000000000005	-0.0027507500000000184	4.204076	-0.011599999999999949	4.064318999999999	1.060476	0.01952981
170.0	0.5885	0.36679999999999996	0.4928	0.6124	0.5530999999999999	0.5492	0.4487	0.542	0.3917	0.4734	0.09975170000000001	4.145553	0.07440000000000001	3.985938	1.060928	0.01915882
180.0	0.5791000000000001	0.3798	0.4737	0.6289	0.5549000000000001	0.5395	0.4575	0.53	0.3836	0.4709	0.00969691999999998	4.2404269999999995	-0.008399999999999996	4.071287	1.0605449999999998	0.01948867
190.0	0.601	0.3991	0.4504	0.6517	0.5730000000000001	0.5334	0.4582	0.5405	0.3798	0.5037	0.41127738	4.219169	0.3632	4.045612	1.060491	0.01963337
200.0	0.6008	0.40549999999999997	0.4628	0.6389	0.5645	0.5211	0.4574	0.5336000000000001	0.381	0.49269999999999997	0.24147058000000002	4.2001170000000005	0.2332	4.047542	1.060313	0.01951137
210.0	0.604	0.39859999999999995	0.4588	0.6381	0.569	0.5116	0.4767	0.5433	0.38570000000000004	0.5057	0.38910910000000004	4.140707	0.366	3.9777560000000003	1.061012	0.01913716
220.0	0.584	0.42219999999999996	0.4506	0.6541	0.5556	0.5151	0.49260000000000004	0.5324	0.3993	0.4944	0.43598549999999997	4.190366	0.40120000000000006	4.000112	1.05978	0.02009949
230.0	0.5928	0.4237	0.46130000000000004	0.6591	0.5573	0.49939999999999996	0.4949	0.5326000000000001	0.40140000000000003	0.5043	0.53786736	4.178078	0.5072	4.01393	1.059711	0.02000763
240.0	0.5915	0.4091	0.43810000000000004	0.6557999999999999	0.5522	0.4843	0.4931	0.5353	0.385	0.5317999999999999	0.34653908	4.109379	0.3048	3.929051	1.0606550000000001	0.01945663
250.0	0.5708	0.40149999999999997	0.4272	0.6663	0.5443	0.48150000000000004	0.4866	0.5432	0.3827	0.5142	0.08372765	3.946655	0.07319999999999997	3.776234	1.061817	0.018424000000000003
260.0	0.5946	0.41529999999999995	0.41769999999999996	0.6524	0.5525	0.4857	0.5042	0.5465	0.3762	0.5216000000000001	0.33770375	4.050678	0.26680000000000004	3.8818689999999996	1.061396	0.01900318
270.0	0.5987	0.41790000000000005	0.43410000000000004	0.6317	0.5727	0.47350000000000003	0.5121	0.538	0.3782	0.5184	0.33369326	4.062513	0.30119999999999997	3.9147559999999997	1.061396	0.01885549
280.0	0.5939	0.4243	0.41080000000000005	0.6348	0.568	0.46609999999999996	0.5125	0.5099	0.3976	0.49539999999999995	0.05069228999999997	3.9746230000000002	0.053200000000000004	3.8145870000000004	1.062173	0.01843077
290.0	0.5850000000000001	0.4298	0.4077	0.6447	0.5465	0.4582	0.5006	0.5298	0.3825	0.49050000000000005	-0.12278280000000001	4.0130870000000005	-0.09880000000000001	3.827604	1.061736	0.01844482
300.0	0.5971	0.453	0.42590000000000006	0.6359	0.556	0.45030000000000003	0.5083	0.5082	0.35860000000000003	0.47989999999999994	-0.15899381999999998	3.98605	-0.1072	3.800192	1.062074	0.018607989999999998
310.0	0.593	0.45170000000000005	0.4333	0.6329	0.5479999999999999	0.46319999999999995	0.5257	0.5105999999999999	0.3552	0.48819999999999997	0.0265201	3.9813770000000006	0.0072000000000000345	3.8084350000000002	1.06213	0.0185145
320.0	0.5904	0.47119999999999995	0.44370000000000004	0.6475	0.5341	0.4817	0.4913	0.5257	0.3605	0.4819	0.12459899999999999	4.025343	0.11199999999999999	3.859205	1.0619020000000001	0.01863451
330.0	0.5841999999999999	0.4892	0.4243	0.64	0.5485	0.4909	0.5126000000000001	0.5155000000000001	0.3691	0.504	0.33802076	3.946481	0.31320000000000003	3.8005380000000004	1.062106	0.018295600000000002
340.0	0.5869	0.47590000000000005	0.426	0.6458999999999999	0.5418000000000001	0.4885	0.4899	0.5187	0.352	0.4929	0.09282204999999999	3.903709	0.074	3.744734	1.062486	0.01804872
350.0	0.5737	0.4665	0.4255	0.6167	0.5336000000000001	0.4952	0.5025999999999999	0.5039	0.3572	0.4857	-0.15655862	3.915849	-0.15760000000000002	3.749172	1.062105	0.018256810000000002
360.0	0.5558	0.46980000000000005	0.43739999999999996	0.6184000000000001	0.5471	0.4958	0.521	0.4819	0.362	0.49670000000000003	-0.05993539999999999	3.856281	-0.056400000000000006	3.6829810000000003	1.062596	0.01792968
370.0	0.5655	0.45999999999999996	0.4354	0.6035999999999999	0.5469	0.5093	0.5136000000000001	0.45359999999999995	0.34609999999999996	0.5188	-0.21052743000000002	3.905635	-0.1888	3.7243540000000004	1.062386	0.01825745
380.0	0.5642	0.4821	0.4274	0.5931	0.534	0.5248999999999999	0.5362	0.45759999999999995	0.367	0.5239	0.03182052000000003	3.787495	0.04159999999999999	3.6025460000000002	1.062791	0.017769970000000003
390.0	0.5718	0.4859	0.4295	0.6308	0.5504	0.5385	0.549	0.43979999999999997	0.3584	0.5394	0.42728183	3.8368160000000002	0.374	3.6694340000000003	1.062673	0.01770155
400.0	0.5450999999999999	0.4962	0.41529999999999995	0.6415	0.541	0.5194	0.5204	0.43499999999999994	0.3457	0.5373	-0.021074499999999996	3.80212	-0.012400000000000012	3.626925	1.0632709999999999	0.017519970000000003
410.0	0.5573	0.48580000000000007	0.4021	0.6352	0.5516	0.51	0.5233	0.4307	0.3195	0.5410999999999999	-0.20773760000000002	3.6675510000000004	-0.1736	3.501721	1.063879	0.01695602
420.0	0.5436	0.4734	0.4022	0.6456000000000001	0.5658	0.5235	0.5187	0.42590000000000006	0.3387	0.5495	-0.06856744999999999	3.6431289999999996	-0.0524	3.4739370000000003	1.0637240000000001	0.01704654
430.0	0.5466	0.471	0.3901	0.625	0.5522	0.5064	0.5374	0.4346	0.34140000000000004	0.5397000000000001	-0.26135259	3.756192	-0.22240000000000001	3.553626	1.063386	0.01728165
440.0	0.5317999999999999	0.4694	0.3976	0.6154	0.5501	0.5016	0.5394	0.4346	0.3437	0.5343	-0.3681686	3.6869509999999996	-0.3284	3.5055970000000003	1.063739	0.01707269
450.0	0.5408999999999999	0.4723	0.4117	0.6133	0.5558	0.4958	0.5298	0.4408	0.3312	0.558	-0.22972426	3.559881	-0.2016	3.375248	1.064452	0.01633014
460.0	0.5259	0.4588	0.41369999999999996	0.6092	0.5573	0.48019999999999996	0.5407	0.4446	0.32	0.5567	-0.41058690000000003	3.574904	-0.37160000000000004	3.385072	1.064501	0.01667606
470.0	0.5237999999999999	0.47450000000000003	0.42119999999999996	0.6184000000000001	0.5692	0.49400000000000005	0.5293	0.43790000000000007	0.31629999999999997	0.5469	-0.2931441	3.563798	-0.27399999999999997	3.37494	1.064656	0.016528670000000002
480.0	0.5215	0.4883	0.389	0.6104	0.5708	0.52	0.5438	0.4244	0.33399999999999996	0.5561	-0.19182736	3.4871360000000005	-0.1668	3.301482	1.065176	0.01572896
490.0	0.5124000000000001	0.49749999999999994	0.3835	0.6228	0.5788	0.5407	0.5528000000000001	0.409	0.3102	0.587	-0.027310429999999997	3.4565539999999997	-0.021200000000000007	3.273404	1.065246	0.015772340000000003
500.0	0.5271	0.5194	0.37649999999999995	0.6093	0.5669000000000001	0.5324	0.5645	0.41209999999999997	0.30110000000000003	0.5963	0.019194779999999988	3.4063519999999996	0.022399999999999996	3.194501	1.06531	0.01567566
510.0	0.5397000000000001	0.5225	0.3714	0.5918	0.5634	0.5351	0.5913	0.4048	0.3026	0.6052	0.11791710000000002	3.410083	0.11120000000000001	3.2006740000000002	1.0654160000000001	0.015505969999999999
520.0	0.5525	0.5287	0.3516	0.5942000000000001	0.5737	0.5351	0.5986	0.4079	0.2918	0.6296	0.28254239999999997	3.331262	0.2548	3.1340689999999998	1.065644	0.015476750000000001
530.0	0.5547	0.5137	0.32799999999999996	0.5959	0.5664	0.5362	0.5655	0.40659999999999996	0.2911	0.6195	-0.13468405999999997	3.3379109999999996	-0.08960000000000001	3.1712540000000002	1.0652240000000002	0.01585069
540.0	0.5645	0.5197	0.3221	0.5778000000000001	0.5699	0.5139	0.5748	0.41159999999999997	0.29510000000000003	0.6306	-0.09969900000000001	3.221279	-0.08	3.083399	1.066147	0.01495774
550.0	0.5554	0.5192	0.3278	0.5782	0.5717	0.5233	0.5828	0.3754	0.3039	0.617	-0.19931849	3.3119129999999997	-0.1812	3.139469	1.065616	0.01532841
560.0	0.5697	0.5192	0.3488	0.5823	0.5501	0.5229999999999999	0.5795	0.3725	0.3034	0.6192	-0.14834688000000001	3.3180709999999998	-0.1292	3.1221959999999997	1.065916	0.015097965999999999
570.0	0.553	0.5159	0.36479999999999996	0.5676	0.5587	0.5345	0.5692999999999999	0.3609	0.3115	0.6403	-0.08341389	3.3009209999999998	-0.094	3.108281	1.065937	0.01504064
580.0	0.5455	0.5131	0.3468	0.5546	0.5709000000000001	0.5242	0.5563	0.362	0.324	0.6538999999999999	-0.202751	3.3008110000000004	-0.19479999999999995	3.1142320000000003	1.065647	0.01512531
590.0	0.5366	0.5071	0.3634	0.5646	0.5916	0.5252	0.5548	0.3637	0.3306	0.6471	-0.08377335999999999	3.2208170000000003	-0.0612	3.039069	1.066603	0.014622714
600.0	0.5306	0.5042	0.3641	0.5603	0.5912	0.545	0.5534	0.3863	0.34740000000000004	0.6458999999999999	0.10892751	3.331589	0.11359999999999999	3.132027	1.065885	0.015198139999999999
610.0	0.5328999999999999	0.4849	0.3681	0.5517000000000001	0.6044	0.5429999999999999	0.5495	0.3657	0.3309	0.642	-0.12445259999999998	3.340332	-0.10759999999999999	3.121554	1.06592	0.015153320000000001
620.0	0.5381	0.48929999999999996	0.3653	0.5494	0.599	0.5327	0.5595	0.351	0.3255	0.643	-0.198055277	3.232525	-0.18880000000000002	3.068899	1.066502	0.014488661
630.0	0.5526	0.488	0.3585	0.5529	0.6056	0.5429	0.5638	0.35950000000000004	0.3274	0.6411	-0.029284770000000016	3.19556	-0.030800000000000004	2.9962239999999998	1.066796	0.014415373
640.0	0.5464	0.49879999999999997	0.3586	0.5336	0.6073000000000001	0.5295	0.5683	0.3665	0.3258	0.6543	-0.08325969999999998	3.197804	-0.0436	2.994744	1.066886	0.014424112
