cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
440	0.986	0.48	0.051	0.676	0.295	0.907	0.411	0.93	0.134	0.095	-0.13316	3.39594	-0.14	3.28542	1.06585	0.0154289
450	0.987	0.56	0.067	0.64	0.247	0.929	0.444	0.92	0.066	0.105	-0.0461185	3.42151	-0.14	3.27565	1.06585	0.0153032
460	0.996	0.586	0.043	0.625	0.288	0.971	0.373	0.943	0.083	0.118	0.0830845	3.24017	0.104	3.11007	1.06664	0.0140939
470	0.993	0.575	0.043	0.576	0.288	0.966	0.367	0.94	0.078	0.111	-0.165064	3.20608	-0.252	3.05863	1.06693	0.0139977
480	0.986	0.54	0.04	0.562	0.254	0.978	0.409	0.929	0.052	0.148	-0.400267	3.25324	-0.408	3.14154	1.06673	0.0146794
490	0.992	0.632	0.036	0.527	0.245	0.987	0.422	0.901	0.059	0.142	-0.248253	3.37497	-0.228	3.1913	1.066	0.0152439
500	1.0	0.748	0.062	0.598	0.224	0.98	0.44	0.943	0.032	0.131	0.670317	3.14963	0.632	2.98301	1.06725	0.014578
510	1.0	0.668	0.125	0.579	0.2	0.972	0.379	0.97	0.023	0.134	0.176462	3.25749	0.2	3.04541	1.06673	0.0144397
520	1.0	0.705	0.201	0.581	0.239	0.961	0.304	0.984	0.028	0.137	0.623771	3.28373	0.56	3.09994	1.06637	0.0149928
530	1.0	0.753	0.244	0.497	0.209	0.975	0.289	0.978	0.018	0.208	0.613247	3.25281	0.684	3.12276	1.06625	0.0143813
540	1.0	0.751	0.213	0.56	0.171	0.971	0.326	0.995	0.006	0.204	0.751845	3.13596	0.788	3.00618	1.06716	0.0146651
550	1.0	0.709	0.227	0.608	0.161	0.979	0.305	1.0	0.0	0.162	0.594645	3.15704	0.604	2.93332	1.06681	0.0138898
560	1.0	0.613	0.277	0.66	0.145	0.979	0.308	1.0	0.0	0.162	0.594102	3.10652	0.576	3.01304	1.0674	0.0138993
570	1.0	0.623	0.26	0.708	0.152	0.978	0.209	1.0	0.0	0.175	0.400834	3.18105	0.42	2.98688	1.0674	0.0142809
580	1.0	0.659	0.327	0.718	0.142	0.955	0.21	1.0	0.0	0.197	0.839584	3.13077	0.832	3.0302	1.06721	0.0150092
590	1.0	0.557	0.284	0.675	0.082	0.98	0.173	1.0	0.0	0.16	-0.298481	3.10517	-0.356	2.90001	1.0676	0.013895
600	1.0	0.618	0.354	0.707	0.075	0.985	0.221	1.0	0.0	0.124	0.333693	2.98536	0.336	2.80836	1.06839	0.0133252
610	1.0	0.578	0.394	0.809	0.097	0.997	0.185	1.0	0.0	0.111	0.714765	2.87886	0.684	2.74284	1.06855	0.0129729
620	1.0	0.653	0.318	0.759	0.114	1.0	0.18	1.0	0.0	0.103	0.497335	2.85755	0.508	2.70788	1.06893	0.0124391
630	1.0	0.621	0.324	0.804	0.124	1.0	0.166	1.0	0.0	0.083	0.420851	3.07115	0.488	2.87653	1.06776	0.0138044
640	1.0	0.666	0.391	0.823	0.177	1.0	0.162	1.0	0.0	0.078	1.11385	2.84209	1.188	2.68982	1.06798	0.0130315
650	1.0	0.683	0.421	0.77	0.164	1.0	0.113	1.0	0.0	0.126	1.11016	2.95971	1.108	2.80215	1.06741	0.0139811
660	1.0	0.673	0.423	0.709	0.151	1.0	0.078	1.0	0.0	0.12	0.654051	3.1634	0.616	2.92946	1.06702	0.0142243
670	1.0	0.667	0.438	0.625	0.125	1.0	0.07	1.0	0.0	0.132	0.248622	2.95294	0.228	2.7632	1.06893	0.0135151
680	1.0	0.657	0.51	0.577	0.128	1.0	0.066	1.0	0.0	0.12	0.193156	2.90942	0.232	2.76722	1.06899	0.0127066
690	1.0	0.68	0.525	0.629	0.08	1.0	0.026	1.0	0.0	0.139	0.281165	2.84569	0.316	2.60802	1.06915	0.0120574
700	1.0	0.744	0.501	0.75	0.088	1.0	0.017	1.0	0.0	0.091	0.734867	2.55874	0.764	2.38573	1.07033	0.0107636
710	1.0	0.733	0.508	0.732	0.133	1.0	0.019	1.0	0.0	0.083	0.765715	2.70333	0.832	2.57547	1.06958	0.0122602
720	1.0	0.806	0.506	0.703	0.117	1.0	0.007	1.0	0.0	0.07	0.732	2.7787	0.836	2.54442	1.0692	0.0126023
730	1.0	0.847	0.612	0.725	0.086	1.0	0.002	1.0	0.0	0.044	1.32125	2.56841	1.264	2.34549	1.0688	0.0117706
740	1.0	0.843	0.549	0.79	0.158	1.0	0.001	1.0	0.0	0.04	1.44248	2.58217	1.524	2.30131	1.06844	0.0124452
750	1.0	0.764	0.549	0.858	0.166	1.0	0.001	1.0	0.0	0.019	1.50399	2.6136	1.428	2.35199	1.06812	0.0127307
760	1.0	0.766	0.552	0.863	0.189	1.0	0.0	1.0	0.0	0.022	1.5952	2.47909	1.568	2.28732	1.06866	0.0127271
770	1.0	0.714	0.593	0.831	0.129	1.0	0.0	1.0	0.0	0.032	1.3226	2.57513	1.196	2.44244	1.06888	0.0121404
780	1.0	0.707	0.571	0.88	0.084	1.0	0.0	1.0	0.0	0.032	1.15211	2.52118	1.096	2.27885	1.06956	0.0110875
790	1.0	0.697	0.498	0.828	0.082	1.0	0.0	1.0	0.0	0.014	0.504707	2.62457	0.476	2.35298	1.07036	0.0112467
800	1.0	0.721	0.486	0.81	0.108	1.0	0.0	1.0	0.0	0.036	0.591296	2.59749	0.644	2.46362	1.07036	0.011093
810	1.0	0.75	0.567	0.819	0.107	1.0	0.0	1.0	0.0	0.011	0.974616	2.58677	1.016	2.49564	1.06976	0.0116389
820	1.0	0.68	0.487	0.885	0.076	1.0	0.0	1.0	0.0	0.014	0.616042	2.55729	0.568	2.33072	1.07044	0.0103536
830	1.0	0.728	0.456	0.899	0.055	1.0	0.0	1.0	0.0	0.002	0.45376	2.45534	0.56	2.16513	1.07138	0.0101142
840	1.0	0.767	0.479	0.913	0.086	1.0	0.0	1.0	0.0	0.0	0.984382	2.51395	0.98	2.27375	1.07013	0.0111734
850	1.0	0.723	0.472	0.908	0.075	1.0	0.0	1.0	0.0	0.0	0.65926	2.25809	0.712	2.07404	1.07228	0.00948869
860	1.0	0.668	0.481	0.935	0.033	1.0	0.0	1.0	0.0	0.0	0.515763	2.27374	0.468	1.96894	1.07219	0.00868148
870	1.0	0.678	0.525	0.948	0.038	1.0	0.0	1.0	0.0	0.0	0.668854	2.37591	0.756	2.20322	1.07147	0.00978443
880	1.0	0.667	0.505	0.942	0.035	1.0	0.0	1.0	0.0	0.0	0.563852	2.39554	0.596	2.08554	1.07147	0.0096289
890	1.0	0.649	0.478	0.981	0.024	1.0	0.0	1.0	0.0	0.0	0.500317	2.2683	0.528	2.0003	1.0723	0.00888128
900	1.0	0.693	0.5	0.987	0.006	1.0	0.0	1.0	0.0	0.0	0.756739	2.10648	0.744	1.87977	1.07276	0.00836028
910	1.0	0.627	0.518	0.957	0.007	1.0	0.0	1.0	0.0	0.0	0.400736	2.30028	0.436	2.02041	1.07228	0.00922136
920	1.0	0.593	0.449	0.98	0.015	1.0	0.0	1.0	0.0	0.0	0.170504	2.24897	0.148	2.0145	1.07275	0.0087937
930	1.0	0.544	0.452	0.975	0.005	1.0	0.0	1.0	0.0	0.0	-0.044574	2.33843	-0.096	2.14663	1.07217	0.00876968
940	1.0	0.558	0.451	0.97	0.0	1.0	0.0	1.0	0.0	0.0	-0.12998	2.37373	-0.084	2.1265	1.07213	0.00957093
950	1.0	0.543	0.504	0.975	0.0	1.0	0.0	1.0	0.0	0.0	0.0816272	2.28496	0.088	2.09021	1.07253	0.00877916
960	1.0	0.518	0.577	0.983	0.0	1.0	0.0	1.0	0.0	0.0	0.360001	2.21072	0.312	2.02159	1.07276	0.00839225
970	1.0	0.54	0.591	0.982	0.0	1.0	0.0	1.0	0.0	0.0	0.444592	2.2065	0.452	1.94403	1.07272	0.00857348
980	1.0	0.496	0.563	0.974	0.0	1.0	0.0	1.0	0.0	0.0	0.165594	2.32081	0.132	2.03934	1.07222	0.0086737
990	1.0	0.515	0.533	0.992	0.0	1.0	0.0	1.0	0.0	0.0	0.121945	2.24042	0.16	1.92609	1.07272	0.00830671
1000	1.0	0.478	0.557	0.994	0.0	1.0	0.0	1.0	0.0	0.0	0.168762	2.26542	0.116	2.04815	1.07249	0.00805309
1010	1.0	0.509	0.521	0.978	0.0	1.0	0.0	1.0	0.0	0.0	0.0557844	2.19823	0.032	2.0414	1.07298	0.00809994
1020	1.0	0.441	0.51	0.989	0.0	1.0	0.0	1.0	0.0	0.0	-0.124795	2.30348	-0.24	2.01557	1.07233	0.00852225
1030	1.0	0.508	0.469	0.997	0.0	1.0	0.0	1.0	0.0	0.0	-0.104654	2.24724	-0.104	1.99528	1.07268	0.00831762
1040	1.0	0.499	0.556	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.260663	2.15088	0.22	1.90127	1.07316	0.00801405
1050	1.0	0.59	0.599	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.735848	2.1118	0.756	1.88987	1.07275	0.0082195
1060	1.0	0.633	0.586	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.867286	2.11165	0.876	1.90575	1.07252	0.00868376
1070	1.0	0.671	0.675	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.39134	2.12441	1.384	1.87926	1.07085	0.00934407
1080	1.0	0.63	0.662	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.11844	2.17124	1.168	1.93164	1.07155	0.00937208
1090	1.0	0.618	0.571	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.743941	2.14738	0.756	1.84262	1.0725	0.00809831
1100	1.0	0.508	0.522	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.101032	2.09323	0.12	1.93729	1.07355	0.00760588
1110	1.0	0.463	0.492	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.168925	2.11336	-0.18	1.95941	1.07344	0.00778899
1120	1.0	0.519	0.547	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.240245	2.20959	0.264	1.96826	1.07287	0.00842239
1130	1.0	0.54	0.544	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.252589	2.19214	0.336	1.97761	1.07289	0.00794118
1140	1.0	0.475	0.498	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0762125	2.27378	-0.108	2.02102	1.07262	0.00884729
1150	1.0	0.443	0.541	1.0	0.0	1.0	0.0	1.0	0.001	0.0	-0.144163	2.23714	-0.06	2.02697	1.07273	0.00838869
1160	1.0	0.43	0.647	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.242721	2.1248	0.308	1.94749	1.07334	0.0080063
1170	1.0	0.31	0.619	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.241236	2.17675	-0.284	1.95114	1.07301	0.00796219
1180	1.0	0.325	0.66	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.00803995	2.08331	-0.06	1.91722	1.07367	0.00788603
1190	1.0	0.303	0.653	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.212564	2.16006	-0.176	1.86976	1.07315	0.00807122
1200	1.0	0.246	0.627	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.507139	2.05174	-0.508	1.8452	1.0734	0.00727314
1210	1.0	0.213	0.584	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.801478	1.98141	-0.812	1.70953	1.07339	0.00823495
1220	1.0	0.247	0.537	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.908796	2.04062	-0.864	1.81441	1.07275	0.00817076
1230	1.0	0.25	0.545	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.782964	2.05606	-0.82	1.78381	1.07302	0.0083551
1240	1.0	0.244	0.522	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.890683	2.00192	-0.936	1.79174	1.07299	0.00789964
1250	1.0	0.263	0.548	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.73211	2.09712	-0.756	1.89833	1.07285	0.00827765
1260	1.0	0.337	0.598	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.257432	2.28476	-0.26	2.01507	1.07236	0.00835364
1270	1.0	0.261	0.609	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.496726	2.084	-0.52	1.74576	1.0733	0.00790947
1280	1.0	0.273	0.646	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.336375	2.12563	-0.324	1.86063	1.07324	0.00792656
1290	1.0	0.239	0.671	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.368134	2.05743	-0.36	1.80358	1.07362	0.0078317
1300	1.0	0.221	0.692	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.258867	2.00629	-0.348	1.74958	1.07397	0.00739817
1310	1.0	0.25	0.66	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.42808	2.01603	-0.36	1.75401	1.07374	0.00754429
1320	1.0	0.274	0.684	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.182647	1.97896	-0.168	1.73256	1.07415	0.00718901
1330	1.0	0.222	0.605	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.671066	2.04378	-0.692	1.83299	1.07322	0.00778119
1340	1.0	0.211	0.643	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.646138	2.09462	-0.584	1.79817	1.07309	0.00842564
1350	1.0	0.214	0.633	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.682832	2.07964	-0.612	1.73189	1.07304	0.00815013
1360	1.0	0.26	0.632	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.381252	1.98824	-0.432	1.78767	1.07391	0.00705296
1370	1.0	0.243	0.561	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.798196	2.0595	-0.784	1.80662	1.07301	0.00874725
1380	1.0	0.278	0.633	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.318256	2.16234	-0.356	1.88052	1.07307	0.00815797
1390	1.0	0.252	0.666	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.309637	2.00629	-0.328	1.81411	1.07385	0.00678703
1400	1.0	0.216	0.734	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.100198	1.96442	-0.2	1.65332	1.07427	0.00721674
1410	1.0	0.205	0.775	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0718989	1.903	-0.08	1.61952	1.07452	0.0063257
1420	1.0	0.18	0.835	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.115334	1.78417	0.06	1.48351	1.07513	0.0059836
1430	1.0	0.177	0.832	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0230901	1.86189	0.036	1.52688	1.07481	0.00670627
1440	1.0	0.18	0.862	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.177128	1.72999	0.168	1.43384	1.07539	0.00603726
1450	1.0	0.191	0.896	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.249465	1.58393	0.348	1.33359	1.076	0.00514893
1460	1.0	0.157	0.942	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.420861	1.49212	0.396	1.19249	1.07623	0.00491594
1470	1.0	0.151	0.928	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.312749	1.63815	0.316	1.3052	1.07577	0.00600708
1480	1.0	0.13	0.944	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.299508	1.47478	0.296	1.0857	1.07644	0.00489173
1490	1.0	0.11	0.955	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.294169	1.49488	0.26	1.06144	1.07636	0.00497059
1500	1.0	0.087	0.952	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.232368	1.37625	0.156	1.01278	1.07691	0.00464788
1510	1.0	0.04	0.888	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.214944	1.44563	-0.288	1.05036	1.07662	0.00461862
1520	1.0	0.017	0.899	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.399226	1.40736	-0.336	0.938544	1.07665	0.00508312
1530	1.0	0.016	0.856	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.518974	1.54755	-0.512	1.10104	1.07597	0.00623213
1540	1.0	0.022	0.86	1.0	0.0	1.0	0.0	1.0	0.0	0.001	-0.47336	1.44224	-0.468	1.05032	1.07638	0.00485196
1550	1.0	0.028	0.923	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.223468	1.30407	-0.196	0.913923	1.07719	0.00435273
1560	1.0	0.025	0.935	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.185675	1.32575	-0.16	0.843696	1.07711	0.00408949
1570	1.0	0.028	0.938	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.133103	1.34507	-0.136	0.875807	1.07708	0.00442532
1580	1.0	0.02	0.926	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.180251	1.30857	-0.216	0.831099	1.07715	0.0036299
1590	1.0	0.005	0.934	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.225565	1.15356	-0.244	0.735899	1.07768	0.00302583
1600	1.0	0.015	0.945	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.18701	1.25278	-0.16	0.709512	1.07739	0.00395637
1610	1.0	0.008	0.937	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.190337	1.20691	-0.22	0.73258	1.07752	0.0031599
1620	1.0	0.013	0.904	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.306175	1.35083	-0.332	0.900777	1.07696	0.00470896
1630	1.0	0.005	0.861	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.530477	1.37664	-0.536	0.981137	1.07656	0.00466475
1640	1.0	0.009	0.874	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.446583	1.3504	-0.468	0.971011	1.07678	0.00447092
1650	1.0	0.021	0.892	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.349559	1.33815	-0.348	0.946937	1.07694	0.00435967
1660	1.0	0.043	0.909	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.222286	1.3679	-0.192	0.953391	1.07692	0.00421143
1670	1.0	0.031	0.928	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.19982	1.43918	-0.164	0.911463	1.07667	0.00489419
1680	1.0	0.038	0.93	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.130196	1.28464	-0.128	0.830057	1.07728	0.00385158
1690	1.0	0.034	0.928	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0988454	1.32437	-0.152	0.863938	1.07715	0.00407264
1700	1.0	0.01	0.926	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.238323	1.27609	-0.256	0.779538	1.07727	0.00402078
1710	1.0	0.005	0.91	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.440901	1.32741	-0.34	0.803549	1.07688	0.00449737
1720	1.0	0.006	0.909	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.288083	1.37598	-0.34	0.851969	1.07686	0.00457833
1730	1.0	0.001	0.904	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.310302	1.31563	-0.38	0.844409	1.07713	0.00483896
1740	1.0	0.0	0.904	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.373118	1.37847	-0.384	0.847337	1.07677	0.00468804
1750	1.0	0.0	0.939	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.222658	1.24896	-0.244	0.702461	1.07738	0.00387551
1760	1.0	0.0	0.986	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.00981521	1.0572	-0.056	0.330276	1.07807	0.00239183
1770	1.0	0.0	0.99	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.00631343	1.00435	-0.04	0.28028	1.07823	0.0022615
1780	1.0	0.0	0.998	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0706207	1.00564	-0.008	0.126364	1.07822	0.00231122
1790	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0652369	1.04575	0.0	0.0	1.0781	0.00233851
1800	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0258053	0.949028	0.0	0.0	1.07839	0.00194746
1810	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0435738	0.932707	0.0	0.0	1.07843	0.00169196
1820	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0385224	1.02367	0.0	0.0	1.07816	0.0021284
1830	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0535729	0.99712	0.0	0.0	1.07824	0.00199904
1840	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0173359	1.02315	0.0	0.0	1.07817	0.0022062
1850	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.00500973	0.972569	0.0	0.0	1.07833	0.00214828
1860	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0217266	0.999041	0.0	0.0	1.07824	0.00211137
1870	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0777366	1.00959	0.0	0.0	1.0782	0.00214996
