cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
430	0.158	1.0	0.145	0.997	0.534	0.0	0.207	0.709	0.703	0.585	0.367295	6.30747	0.152	3.01381	1.04935	0.0256159
440	0.155	1.0	0.181	0.996	0.61	0.0	0.143	0.72	0.689	0.677	2.48385	6.38408	0.684	3.0944	1.04653	0.0263512
450	0.161	1.0	0.213	0.998	0.644	0.0	0.111	0.723	0.652	0.689	2.40227	6.39059	0.764	3.11443	1.04794	0.0271155
460	0.23	1.0	0.206	0.992	0.577	0.0	0.098	0.703	0.564	0.677	0.44724	6.85314	0.188	3.32909	1.04546	0.0263284
470	0.219	1.0	0.271	0.991	0.587	0.0	0.062	0.687	0.581	0.734	1.70594	6.66937	0.528	3.29833	1.04638	0.0268171
480	0.16	1.0	0.29	0.96	0.562	0.0	0.074	0.737	0.649	0.681	1.48192	6.79134	0.452	3.22746	1.04727	0.0276979
490	0.181	1.0	0.219	0.967	0.586	0.0	0.085	0.643	0.712	0.691	0.815888	6.41824	0.336	3.07799	1.04933	0.0268116
500	0.136	1.0	0.229	0.978	0.607	0.0	0.041	0.552	0.671	0.758	-0.634552	6.04145	-0.112	3.01025	1.05045	0.0255154
510	0.107	1.0	0.16	0.978	0.605	0.0	0.022	0.521	0.807	0.714	-1.36687	5.80917	-0.344	2.8273	1.05142	0.0246764
520	0.081	1.0	0.178	0.98	0.693	0.0	0.037	0.428	0.822	0.707	-1.0531	6.38317	-0.296	3.04548	1.04921	0.0266791
530	0.122	1.0	0.159	0.982	0.657	0.0	0.05	0.391	0.779	0.755	-1.29637	6.27472	-0.42	3.00027	1.04887	0.025422
540	0.125	1.0	0.154	0.999	0.753	0.0	0.082	0.336	0.793	0.702	-0.948757	6.43748	-0.224	3.132	1.04894	0.0254943
550	0.11	1.0	0.101	1.0	0.799	0.0	0.035	0.282	0.819	0.704	-1.81514	5.74987	-0.6	2.76972	1.05172	0.0255024
560	0.144	1.0	0.084	1.0	0.791	0.0	0.048	0.315	0.829	0.797	0.198734	5.59293	0.032	2.62235	1.05296	0.0237622
570	0.144	1.0	0.073	1.0	0.83	0.0	0.041	0.316	0.762	0.819	-0.220159	5.64281	-0.06	2.7253	1.05293	0.0237487
580	0.194	1.0	0.117	1.0	0.808	0.0	0.023	0.262	0.753	0.788	-0.628883	5.75222	-0.22	2.7812	1.05189	0.0241335
590	0.134	1.0	0.145	1.0	0.789	0.0	0.024	0.252	0.731	0.789	-2.01985	5.76696	-0.544	2.86365	1.05067	0.0249417
600	0.114	1.0	0.143	1.0	0.824	0.0	0.042	0.231	0.764	0.812	-0.94038	5.5956	-0.28	2.561	1.05347	0.0246374
610	0.167	1.0	0.1	1.0	0.907	0.0	0.039	0.193	0.71	0.768	-1.48218	5.6867	-0.464	2.66663	1.05136	0.0250866
620	0.143	1.0	0.077	1.0	0.955	0.0	0.028	0.213	0.689	0.782	-1.6331	5.37573	-0.452	2.66419	1.05363	0.0241824
630	0.172	1.0	0.156	1.0	0.962	0.0	0.035	0.205	0.681	0.79	-0.234523	5.99748	0.004	2.80709	1.05107	0.0255037
640	0.254	1.0	0.124	1.0	0.944	0.0	0.019	0.223	0.648	0.827	0.567712	5.98918	0.156	2.81131	1.0518	0.0254037
650	0.272	1.0	0.093	1.0	0.977	0.0	0.016	0.144	0.704	0.814	0.00178173	5.33768	0.08	2.54373	1.05471	0.0231034
660	0.283	1.0	0.134	1.0	0.979	0.0	0.006	0.151	0.758	0.754	0.771747	5.72964	0.26	2.64469	1.05329	0.0248645
670	0.228	1.0	0.115	1.0	0.98	0.0	0.0	0.15	0.689	0.692	-1.77025	5.27971	-0.584	2.5597	1.05271	0.0239313
680	0.199	1.0	0.175	1.0	0.992	0.0	0.0	0.118	0.7	0.615	-2.65618	5.3533	-0.804	2.53583	1.05083	0.0248646
690	0.167	1.0	0.171	1.0	1.0	0.0	0.0	0.169	0.725	0.611	-1.68771	5.65502	-0.628	2.69446	1.0519	0.0246151
700	0.184	1.0	0.12	1.0	1.0	0.0	0.0	0.164	0.749	0.655	-1.73574	5.0616	-0.512	2.38101	1.05414	0.0236362
710	0.123	1.0	0.181	1.0	1.0	0.0	0.0	0.135	0.81	0.721	-0.109197	4.82488	-0.12	2.2935	1.0577	0.0213709
720	0.159	1.0	0.182	1.0	1.0	0.0	0.0	0.155	0.815	0.764	1.20631	5.16292	0.3	2.47755	1.0548	0.0230019
730	0.157	1.0	0.181	1.0	1.0	0.0	0.0	0.116	0.92	0.796	2.29093	4.83049	0.68	2.23329	1.05448	0.023531
740	0.094	1.0	0.194	1.0	1.0	0.0	0.0	0.144	0.928	0.769	1.59811	4.88794	0.516	2.317	1.05699	0.0227882
750	0.068	1.0	0.169	1.0	1.0	0.0	0.0	0.147	0.917	0.774	0.904015	4.60165	0.3	2.14831	1.05856	0.0207905
760	0.048	1.0	0.168	1.0	1.0	0.0	0.0	0.098	0.913	0.761	-0.155146	4.27383	-0.048	1.96505	1.0608	0.0196896
770	0.107	1.0	0.108	1.0	1.0	0.0	0.0	0.111	0.899	0.745	-0.382001	4.61265	-0.12	2.13793	1.05931	0.0217283
780	0.106	1.0	0.079	1.0	1.0	0.0	0.0	0.14	0.88	0.773	-0.295456	4.24665	-0.088	1.97992	1.06056	0.0196574
790	0.136	1.0	0.119	1.0	1.0	0.0	0.0	0.097	0.85	0.77	-0.455176	4.64885	-0.112	2.15331	1.05843	0.021563
800	0.12	1.0	0.145	1.0	1.0	0.0	0.0	0.071	0.87	0.709	-1.09144	4.80581	-0.34	2.27657	1.05634	0.0215944
810	0.137	1.0	0.199	1.0	1.0	0.0	0.0	0.077	0.852	0.773	0.64403	5.07658	0.152	2.3673	1.05605	0.0226022
820	0.116	1.0	0.178	1.0	1.0	0.0	0.0	0.067	0.867	0.785	0.213869	4.95301	0.052	2.25909	1.05699	0.0222697
830	0.074	1.0	0.176	1.0	1.0	0.0	0.0	0.091	0.835	0.773	-0.640474	4.59086	-0.204	2.10696	1.05793	0.0208585
840	0.03	1.0	0.209	1.0	1.0	0.0	0.0	0.084	0.859	0.766	-0.473606	4.65485	-0.208	2.21598	1.0586	0.0211346
850	0.028	1.0	0.15	1.0	1.0	0.0	0.0	0.098	0.917	0.732	-1.09679	4.38115	-0.3	2.0607	1.05957	0.0203158
860	0.01	1.0	0.136	1.0	1.0	0.0	0.0	0.055	0.893	0.752	-1.7839	4.19278	-0.616	1.84916	1.05927	0.0215155
870	0.006	1.0	0.108	1.0	1.0	0.0	0.0	0.033	0.952	0.757	-1.8596	3.79405	-0.576	1.6228	1.06067	0.0195713
880	0.0	1.0	0.093	1.0	1.0	0.0	0.0	0.018	0.97	0.85	-1.07594	3.56078	-0.276	1.48061	1.06509	0.0177903
890	0.0	1.0	0.088	1.0	1.0	0.0	0.0	0.002	0.978	0.907	-0.566105	3.08333	-0.1	1.20037	1.06808	0.014596
900	0.0	1.0	0.101	1.0	1.0	0.0	0.0	0.001	0.975	0.882	-0.610512	3.24466	-0.164	1.32689	1.06681	0.0152343
910	0.0	1.0	0.078	1.0	1.0	0.0	0.0	0.01	0.992	0.891	-0.433278	3.19718	-0.116	1.27034	1.06742	0.0152036
920	0.0	1.0	0.072	1.0	1.0	0.0	0.0	0.007	1.0	0.937	-0.00499185	2.94816	0.064	1.04981	1.06908	0.0136095
930	0.0	1.0	0.059	1.0	1.0	0.0	0.0	0.012	1.0	0.934	-0.0368996	2.88057	0.02	1.01669	1.06983	0.0132317
940	0.0	1.0	0.017	1.0	1.0	0.0	0.0	0.021	1.0	0.932	-0.625308	2.68345	-0.12	0.896218	1.0703	0.0126367
950	0.0	1.0	0.016	1.0	1.0	0.0	0.0	0.004	1.0	0.955	-0.414449	2.41637	-0.1	0.714858	1.07197	0.0110049
960	0.0	1.0	0.017	1.0	1.0	0.0	0.0	0.0	1.0	0.928	-0.7226	2.4909	-0.22	0.825204	1.07109	0.0115062
970	0.0	1.0	0.042	1.0	1.0	0.0	0.0	0.0	1.0	0.987	0.550269	2.43311	0.116	0.665906	1.07163	0.0110934
980	0.0	1.0	0.017	1.0	1.0	0.0	0.0	0.0	1.0	0.996	0.0616737	2.04758	0.052	0.406973	1.07388	0.00783387
990	0.0	1.0	0.007	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0482878	2.01326	0.028	0.235216	1.07408	0.00742899
1000	0.0	1.0	0.022	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.000890772	2.14528	0.088	0.410601	1.07341	0.00827172
1010	0.0	1.0	0.039	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.376524	2.24453	0.156	0.53688	1.07274	0.00945608
1020	0.0	1.0	0.024	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.409442	2.11173	0.096	0.427961	1.07333	0.00826866
1030	0.0	1.0	0.021	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.536361	2.12872	0.084	0.40158	1.07321	0.00871489
1040	0.0	1.0	0.016	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00587724	2.17473	0.064	0.352353	1.0733	0.008575
1050	0.0	1.0	0.026	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.156136	2.10415	0.104	0.462181	1.07378	0.00832167
1060	0.0	1.0	0.01	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.178527	1.97315	0.04	0.28028	1.07418	0.00706246
1070	0.0	1.0	0.017	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.164165	2.00193	0.068	0.38428	1.07412	0.00765898
1080	0.0	1.0	0.002	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.261287	1.93234	0.008	0.126364	1.07433	0.00696552
1090	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0167055	1.84431	0.0	0.0	1.07485	0.00620939
1100	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.212869	1.87357	0.0	0.0	1.07462	0.00633528
1110	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0976641	1.92638	0.0	0.0	1.07446	0.00687987
1120	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.084773	2.01958	0.0	0.0	1.07392	0.00693956
1130	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.223047	1.89565	0.0	0.0	1.0745	0.00635177
1140	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.192544	1.96072	0.0	0.0	1.07423	0.00687434
1150	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.273289	1.8376	0.0	0.0	1.07481	0.00656886
1160	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0129083	1.9589	0.0	0.0	1.07427	0.00687247
1170	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0985765	2.0617	0.0	0.0	1.07378	0.00771692
1180	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.039063	1.95396	0.0	0.0	1.07432	0.00697376
1190	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.146333	1.92214	0.0	0.0	1.07447	0.00698073
1200	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.273039	1.97481	0.0	0.0	1.07414	0.00735714
1210	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0822737	1.97791	0.0	0.0	1.07416	0.00694568
1220	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0786149	1.94061	0.0	0.0	1.07439	0.00706948
1230	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0256319	1.91188	0.0	0.0	1.0745	0.00653505
1240	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.131651	1.99863	0.0	0.0	1.07406	0.00728191
1250	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.193366	1.9839	0.0	0.0	1.07411	0.0071638
1260	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.202386	1.91052	0.0	0.0	1.07445	0.00657001
1270	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.209408	1.98641	0.0	0.0	1.07415	0.00756943
1280	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0233221	2.00365	0.0	0.0	1.07401	0.00693461
1290	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0729373	1.96298	0.0	0.0	1.07424	0.00684453
1300	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0960805	1.93712	0.0	0.0	1.07436	0.00664761
1310	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.250049	2.03726	0.0	0.0	1.07377	0.00725442
1320	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.289777	2.03977	0.0	0.0	1.07374	0.00739719
1330	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0167539	1.98973	0.0	0.0	1.0741	0.00685368
1340	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00323575	2.00353	0.0	0.0	1.07404	0.00712031
1350	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0565546	1.95919	0.0	0.0	1.07427	0.00687218
1360	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0927436	2.02114	0.0	0.0	1.07395	0.00725365
1370	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0875832	1.96889	0.0	0.0	1.0743	0.00743141
1380	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0772025	1.98337	0.0	0.0	1.07422	0.00752404
1390	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.250216	1.89097	0.0	0.0	1.07453	0.00658075
1400	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0793738	1.94067	0.0	0.0	1.07437	0.00682042
1410	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0901925	2.00534	0.0	0.0	1.07405	0.00735706
1420	0.0	0.996	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.000136591	1.97755	-0.016	0.178347	1.07421	0.00718754
1430	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.00796166	1.9848	0.0	0.0	1.07414	0.00699394
1440	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0695736	1.96807	0.0	0.0	1.07422	0.00695689
1450	0.0	1.0	0.0	1.0	1.0	0.0	0.001	0.0	1.0	1.0	-0.0560625	2.0628	0.004	0.0894427	1.0738	0.00787175
1460	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.113417	2.00674	0.0	0.0	1.07401	0.0071353
1470	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.140878	2.04728	0.0	0.0	1.07382	0.00761824
1480	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0372203	2.02261	0.0	0.0	1.07397	0.00744805
1490	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.142509	2.02488	0.0	0.0	1.07392	0.00728353
1500	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0358309	1.96484	0.0	0.0	1.07425	0.00690494
1510	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.141088	1.96395	0.0	0.0	1.07433	0.00761471
1520	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0305059	1.96442	0.0	0.0	1.07419	0.0064847
1530	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.169369	2.0249	0.0	0.0	1.07391	0.00746934
1540	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0277163	1.77297	0.0	0.0	1.07518	0.00569393
1550	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0352712	1.95662	0.0	0.0	1.07433	0.00707589
1560	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.256226	1.92905	0.0	0.0	1.07435	0.00685471
1570	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0132173	1.96905	0.0	0.0	1.07426	0.00707653
1580	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.119968	2.0549	0.0	0.0	1.0737	0.00704012
1590	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.292289	1.88843	0.0	0.0	1.07453	0.00659714
1600	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.14027	2.03001	0.0	0.0	1.07387	0.00725381
1610	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.177762	1.99909	0.0	0.0	1.07399	0.00688649
1620	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.207856	1.93367	0.0	0.0	1.07435	0.00677675
1630	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.041407	1.82941	0.0	0.0	1.0749	0.00599696
1640	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0297489	2.08249	0.0	0.0	1.07372	0.0080474
1650	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0421204	1.92553	0.0	0.0	1.07453	0.007201
1660	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.202778	1.91227	0.0	0.0	1.07446	0.00678114
1670	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0549801	2.02919	0.0	0.0	1.07392	0.00731215
1680	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.141039	1.91853	0.0	0.0	1.0745	0.00705908
1690	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.170809	2.00056	0.0	0.0	1.07402	0.00711186
1700	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.035032	2.0095	0.0	0.0	1.07407	0.00756364
1710	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.022385	1.98336	0.0	0.0	1.07418	0.00726473
1720	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.103096	1.95406	0.0	0.0	1.07431	0.00704263
1730	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.041006	1.86484	0.0	0.0	1.07476	0.00643254
1740	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.256054	1.96839	0.0	0.0	1.07416	0.00714265
1750	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.120431	1.99427	0.0	0.0	1.07407	0.00698086
1760	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.101392	1.93817	0.0	0.0	1.07439	0.00696521
1770	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0233137	1.88648	0.0	0.0	1.07465	0.00660507
1780	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0228873	1.97893	0.0	0.0	1.0742	0.00723382
1790	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.124806	1.98047	0.0	0.0	1.07414	0.00704003
1800	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.136571	1.95478	0.0	0.0	1.07427	0.00684247
1810	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0841726	1.94686	0.0	0.0	1.07431	0.00671913
1820	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0254844	1.94967	0.0	0.0	1.07438	0.00711877
1830	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.0598387	1.89669	0.0	0.0	1.07459	0.00659988
1840	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0113188	1.94248	0.0	0.0	1.07436	0.00673146
1850	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.00877029	1.93273	0.0	0.0	1.07439	0.00661132
1860	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.153834	2.06029	0.0	0.0	1.07372	0.00751228
1870	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0419806	1.90407	0.0	0.0	1.07456	0.00666328
1880	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	-0.186823	2.00781	0.0	0.0	1.07402	0.0075269
