cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
400	0.753	0.66	0.373	0.456	0.269	0.276	0.366	0.704	0.18	0.97	0.0195064	5.53898	0.028	3.94441	1.05455	0.0240135
410	0.76	0.67	0.344	0.491	0.212	0.255	0.363	0.736	0.165	0.965	-0.189129	5.29004	-0.156	3.7475	1.05408	0.0229285
420	0.725	0.727	0.243	0.533	0.193	0.282	0.456	0.699	0.179	0.958	-0.0149928	5.408	-0.02	3.88301	1.05401	0.023083
430	0.736	0.769	0.283	0.528	0.168	0.265	0.413	0.595	0.195	0.959	-0.584785	5.15998	-0.356	3.65129	1.05567	0.0232408
440	0.768	0.768	0.285	0.552	0.172	0.22	0.484	0.571	0.246	0.963	0.389736	5.09752	0.116	3.68425	1.05454	0.0219614
450	0.748	0.808	0.246	0.504	0.137	0.24	0.512	0.537	0.187	0.947	-1.03428	4.94919	-0.536	3.49301	1.05499	0.0214142
460	0.729	0.858	0.188	0.529	0.134	0.267	0.49	0.584	0.242	0.951	-0.385909	4.98376	-0.112	3.55707	1.05617	0.0222401
470	0.758	0.878	0.219	0.46	0.126	0.249	0.485	0.52	0.224	0.953	-0.980103	4.70007	-0.512	3.41309	1.05693	0.021028
480	0.721	0.885	0.209	0.449	0.123	0.195	0.534	0.502	0.218	0.957	-1.7563	4.94115	-0.828	3.57603	1.05585	0.0235379
490	0.741	0.814	0.229	0.34	0.143	0.167	0.501	0.526	0.219	0.963	-2.93451	5.25137	-1.428	3.88007	1.05144	0.0257803
500	0.687	0.892	0.292	0.347	0.198	0.189	0.533	0.563	0.231	0.977	-0.758439	5.23389	-0.364	3.73301	1.05469	0.0232179
510	0.621	0.842	0.364	0.342	0.256	0.158	0.524	0.577	0.264	0.983	-0.525346	4.90413	-0.276	3.57623	1.05736	0.0223759
520	0.66	0.89	0.346	0.379	0.287	0.183	0.514	0.575	0.29	0.988	0.868056	5.54559	0.448	3.9768	1.05297	0.0234804
530	0.628	0.899	0.367	0.379	0.27	0.144	0.468	0.525	0.267	0.998	-0.477415	5.32063	-0.22	3.82058	1.05472	0.0235742
540	0.652	0.937	0.448	0.439	0.197	0.19	0.523	0.553	0.233	1.0	1.37103	5.31668	0.688	3.83093	1.05306	0.0232414
550	0.664	0.941	0.437	0.361	0.205	0.232	0.542	0.531	0.187	1.0	0.745217	5.09279	0.4	3.65222	1.05598	0.022803
560	0.621	0.937	0.395	0.368	0.192	0.291	0.505	0.573	0.212	1.0	0.926431	5.34707	0.376	3.75857	1.05408	0.02368
570	0.672	0.93	0.413	0.353	0.14	0.25	0.468	0.661	0.201	1.0	0.670468	4.96941	0.352	3.51864	1.05638	0.02205
580	0.648	0.909	0.468	0.333	0.139	0.209	0.491	0.733	0.251	1.0	1.5304	4.87394	0.724	3.49001	1.05651	0.0229214
590	0.651	0.936	0.473	0.322	0.08	0.211	0.519	0.727	0.24	1.0	1.24598	5.14203	0.636	3.70283	1.05554	0.0238357
600	0.58	0.946	0.477	0.327	0.097	0.188	0.463	0.749	0.236	1.0	0.570707	5.12153	0.252	3.59365	1.05507	0.0226287
610	0.635	0.952	0.505	0.317	0.106	0.168	0.475	0.748	0.235	1.0	1.07422	4.92386	0.564	3.47131	1.0563	0.0227916
620	0.569	0.919	0.456	0.288	0.129	0.205	0.545	0.794	0.333	1.0	2.18049	5.04099	0.952	3.61106	1.05371	0.0237072
630	0.563	0.922	0.387	0.311	0.108	0.256	0.617	0.803	0.301	1.0	2.26195	4.97538	1.072	3.61066	1.05415	0.0229379
640	0.53	0.943	0.309	0.28	0.155	0.226	0.598	0.769	0.303	1.0	0.819876	5.36539	0.452	3.82321	1.05323	0.0233491
650	0.59	0.948	0.291	0.238	0.142	0.241	0.507	0.773	0.223	1.0	-0.535058	4.8564	-0.188	3.53917	1.05717	0.0214787
660	0.547	0.987	0.3	0.172	0.096	0.289	0.524	0.839	0.161	1.0	-0.696264	4.74734	-0.34	3.36497	1.05747	0.0218098
670	0.568	1.0	0.28	0.178	0.096	0.3	0.511	0.822	0.111	1.0	-1.17304	4.69092	-0.536	3.32608	1.05729	0.0213366
680	0.643	1.0	0.387	0.194	0.079	0.277	0.551	0.838	0.119	1.0	0.669916	4.94322	0.352	3.53682	1.05589	0.0216108
690	0.628	1.0	0.301	0.187	0.14	0.232	0.543	0.856	0.093	1.0	-0.281904	4.79264	-0.08	3.31294	1.05743	0.0219468
700	0.677	1.0	0.334	0.22	0.135	0.276	0.544	0.878	0.111	1.0	1.39121	4.56229	0.7	3.24269	1.05793	0.0216125
710	0.578	1.0	0.326	0.168	0.161	0.301	0.558	0.879	0.075	1.0	0.470637	4.51769	0.184	3.25012	1.0589	0.0205757
720	0.545	1.0	0.292	0.169	0.136	0.281	0.554	0.854	0.098	1.0	-0.472554	4.36022	-0.284	3.11299	1.05969	0.0197873
730	0.53	1.0	0.288	0.137	0.089	0.257	0.612	0.864	0.106	1.0	-1.0816	4.30562	-0.468	3.05412	1.05936	0.019825
740	0.566	1.0	0.281	0.119	0.08	0.224	0.608	0.849	0.123	1.0	-1.28189	4.5909	-0.6	3.1743	1.05804	0.0217498
750	0.542	1.0	0.289	0.091	0.104	0.159	0.631	0.802	0.171	1.0	-1.68589	4.47481	-0.844	3.1527	1.05738	0.021539
760	0.472	1.0	0.302	0.113	0.179	0.163	0.695	0.823	0.13	1.0	-0.829486	4.89519	-0.492	3.44524	1.0562	0.0219347
770	0.484	1.0	0.309	0.132	0.186	0.194	0.662	0.777	0.186	1.0	-0.560181	4.79616	-0.28	3.39066	1.05806	0.0217088
780	0.48	1.0	0.319	0.112	0.157	0.17	0.641	0.805	0.117	1.0	-1.57573	4.72205	-0.796	3.32573	1.05612	0.02231
790	0.431	1.0	0.338	0.084	0.223	0.156	0.572	0.826	0.092	1.0	-2.39764	4.61646	-1.112	3.25463	1.05498	0.0228296
800	0.432	1.0	0.355	0.067	0.236	0.155	0.53	0.827	0.05	1.0	-2.8564	4.8017	-1.392	3.46039	1.0531	0.0236918
810	0.513	1.0	0.305	0.135	0.285	0.151	0.482	0.843	0.083	1.0	-1.6213	4.53994	-0.812	3.26588	1.05762	0.0218639
820	0.528	1.0	0.344	0.123	0.281	0.102	0.419	0.789	0.085	1.0	-2.78017	4.64983	-1.316	3.29026	1.05298	0.0226894
830	0.559	1.0	0.317	0.168	0.213	0.083	0.415	0.849	0.029	1.0	-2.78286	4.41889	-1.468	3.15228	1.0547	0.0231288
840	0.56	1.0	0.308	0.188	0.191	0.068	0.439	0.874	0.0	1.0	-2.92139	4.3924	-1.488	3.05361	1.05353	0.0224269
850	0.503	1.0	0.341	0.235	0.255	0.072	0.4	0.859	0.0	1.0	-2.67684	4.80089	-1.34	3.35543	1.05298	0.0238108
860	0.534	1.0	0.302	0.257	0.252	0.061	0.397	0.869	0.0	1.0	-2.614	4.48189	-1.312	3.16903	1.05518	0.0229873
870	0.634	1.0	0.248	0.295	0.21	0.062	0.357	0.887	0.0	1.0	-2.34306	4.35709	-1.228	3.09438	1.05561	0.0212588
880	0.655	1.0	0.304	0.341	0.2	0.054	0.456	0.919	0.0	1.0	-0.506572	4.21197	-0.284	2.98952	1.0611	0.0194753
890	0.669	1.0	0.363	0.35	0.16	0.041	0.397	0.928	0.0	1.0	-0.599482	4.42899	-0.368	3.10546	1.05933	0.0202956
900	0.636	1.0	0.394	0.335	0.138	0.066	0.428	0.921	0.0	1.0	-0.492401	4.44752	-0.328	3.10737	1.05894	0.0199093
910	0.694	1.0	0.475	0.333	0.105	0.097	0.381	0.915	0.0	1.0	-0.0594728	4.13684	0.0	2.93688	1.06147	0.0189191
920	0.759	1.0	0.371	0.373	0.063	0.089	0.291	0.913	0.0	1.0	-1.17387	4.34917	-0.564	3.05624	1.0586	0.0197571
930	0.735	1.0	0.365	0.357	0.037	0.067	0.312	0.882	0.0	1.0	-1.85623	4.00749	-0.98	2.72589	1.05962	0.0196435
940	0.72	1.0	0.37	0.398	0.002	0.049	0.314	0.853	0.0	1.0	-2.5212	4.18032	-1.176	2.86941	1.05692	0.0215062
950	0.754	1.0	0.34	0.356	0.0	0.041	0.348	0.888	0.0	1.0	-2.07068	4.21132	-1.092	2.86775	1.05714	0.0208376
960	0.822	1.0	0.333	0.404	0.0	0.044	0.431	0.842	0.0	1.0	-0.945711	3.72512	-0.496	2.5999	1.06307	0.0175546
970	0.838	1.0	0.286	0.349	0.0	0.029	0.446	0.844	0.0	1.0	-1.60618	4.03045	-0.832	2.81347	1.06043	0.0201815
980	0.794	1.0	0.315	0.35	0.0	0.007	0.449	0.857	0.0	1.0	-1.89306	4.13419	-0.912	2.84543	1.05895	0.0204063
990	0.797	1.0	0.317	0.299	0.0	0.0	0.493	0.935	0.0	1.0	-1.51995	3.97771	-0.636	2.81769	1.0601	0.0186395
1000	0.874	1.0	0.234	0.297	0.0	0.0	0.446	0.959	0.0	1.0	-1.53569	3.66702	-0.76	2.50978	1.06228	0.0182941
1010	0.899	1.0	0.235	0.284	0.0	0.0	0.467	0.943	0.0	1.0	-1.3229	3.62063	-0.688	2.45657	1.06295	0.0174528
1020	0.88	1.0	0.25	0.245	0.0	0.0	0.513	0.916	0.0	1.0	-1.51257	3.6884	-0.784	2.55625	1.06257	0.0181496
1030	0.89	1.0	0.237	0.267	0.0	0.0	0.524	0.947	0.0	1.0	-1.01209	3.42987	-0.54	2.36635	1.06503	0.0165125
1040	0.902	1.0	0.268	0.269	0.0	0.0	0.515	0.979	0.0	1.0	-0.572807	3.51672	-0.268	2.48123	1.06485	0.0162977
1050	0.897	1.0	0.249	0.261	0.0	0.0	0.513	0.976	0.0	1.0	-0.759007	3.36897	-0.416	2.38292	1.06589	0.0161896
1060	0.917	1.0	0.246	0.249	0.0	0.0	0.544	0.977	0.0	1.0	-0.525195	3.3386	-0.268	2.3106	1.06601	0.0150383
1070	0.873	1.0	0.206	0.287	0.0	0.0	0.53	0.924	0.0	1.0	-1.41129	3.49238	-0.72	2.38768	1.06336	0.016703
1080	0.885	1.0	0.186	0.301	0.0	0.0	0.606	0.927	0.0	1.0	-0.763335	3.57975	-0.38	2.4371	1.0641	0.0160367
1090	0.885	1.0	0.134	0.37	0.0	0.0	0.644	0.912	0.0	1.0	-0.459234	3.60783	-0.22	2.41397	1.06443	0.016432
1100	0.886	1.0	0.161	0.427	0.0	0.0	0.616	0.905	0.0	1.0	0.0499509	3.93745	-0.02	2.74347	1.06261	0.0181677
1110	0.801	1.0	0.196	0.418	0.0	0.0	0.645	0.964	0.0	1.0	0.342574	3.99728	0.096	2.69319	1.06164	0.01797
1120	0.845	1.0	0.164	0.395	0.0	0.0	0.667	0.93	0.0	1.0	-0.00442099	3.57474	0.004	2.48603	1.06482	0.0158586
1130	0.846	1.0	0.141	0.383	0.0	0.0	0.65	0.902	0.0	1.0	-0.665363	3.78385	-0.312	2.61923	1.06337	0.0179883
1140	0.835	1.0	0.167	0.381	0.0	0.0	0.682	0.925	0.0	1.0	-0.112245	3.64447	-0.04	2.47764	1.06407	0.0161372
1150	0.882	1.0	0.194	0.411	0.0	0.0	0.736	0.912	0.0	1.0	1.02547	3.54861	0.54	2.38322	1.06409	0.0170177
1160	0.855	1.0	0.158	0.473	0.0	0.0	0.79	0.928	0.0	1.0	1.56587	3.68578	0.816	2.55562	1.06203	0.0176776
1170	0.81	1.0	0.16	0.491	0.0	0.0	0.736	0.909	0.0	1.0	0.948888	3.60969	0.424	2.44462	1.0639	0.0167863
1180	0.899	1.0	0.205	0.447	0.0	0.0	0.746	0.878	0.0	1.0	1.43684	3.62582	0.7	2.4548	1.06245	0.0170903
1190	0.876	1.0	0.225	0.503	0.0	0.0	0.765	0.884	0.0	1.0	2.03064	3.63682	1.012	2.59949	1.06068	0.018512
1200	0.888	1.0	0.239	0.501	0.0	0.0	0.691	0.907	0.0	1.0	1.87134	3.95255	0.904	2.69765	1.05953	0.0197899
1210	0.91	1.0	0.191	0.527	0.0	0.0	0.672	0.88	0.0	1.0	1.55466	3.65991	0.72	2.53742	1.06259	0.0181757
1220	0.825	1.0	0.237	0.47	0.0	0.0	0.695	0.877	0.0	1.0	0.830686	3.94743	0.416	2.73384	1.0616	0.0178844
1230	0.888	1.0	0.21	0.416	0.0	0.0	0.709	0.851	0.0	1.0	0.667116	3.71959	0.296	2.49576	1.0638	0.0173085
1240	0.903	1.0	0.172	0.319	0.0	0.0	0.669	0.867	0.0	1.0	-0.626768	3.45759	-0.28	2.4588	1.06528	0.0159669
1250	0.884	1.0	0.144	0.3	0.0	0.0	0.641	0.819	0.0	1.0	-1.72442	3.61491	-0.848	2.51028	1.06245	0.0184516
1260	0.892	1.0	0.217	0.29	0.0	0.0	0.657	0.799	0.0	1.0	-1.17506	3.68637	-0.58	2.48273	1.06276	0.0175447
1270	0.922	1.0	0.206	0.313	0.0	0.0	0.702	0.854	0.0	1.0	-0.134883	3.81435	-0.012	2.58403	1.06367	0.0179209
1280	0.846	1.0	0.153	0.323	0.0	0.0	0.683	0.854	0.0	1.0	-1.18333	3.79133	-0.564	2.49928	1.06261	0.0182072
1290	0.864	1.0	0.156	0.356	0.0	0.0	0.733	0.899	0.0	1.0	-0.0747779	3.71687	0.032	2.54163	1.06396	0.0169827
1300	0.832	1.0	0.158	0.349	0.0	0.0	0.774	0.915	0.0	1.0	0.304738	3.6184	0.112	2.43954	1.06448	0.016473
1310	0.892	1.0	0.206	0.36	0.0	0.0	0.845	0.953	0.0	1.0	1.95142	3.4386	1.024	2.3087	1.06251	0.018068
1320	0.83	1.0	0.204	0.359	0.0	0.0	0.837	0.912	0.0	1.0	1.06061	3.59462	0.568	2.45467	1.06363	0.0173129
1330	0.852	1.0	0.141	0.356	0.0	0.0	0.905	0.914	0.0	1.0	1.31871	3.33421	0.672	2.28886	1.06479	0.0161269
1340	0.809	1.0	0.126	0.464	0.0	0.0	0.821	0.863	0.0	1.0	0.761967	3.4319	0.332	2.32994	1.06487	0.0153971
1350	0.862	1.0	0.078	0.513	0.0	0.0	0.791	0.846	0.0	1.0	0.675358	3.49289	0.36	2.42862	1.06498	0.0158153
1360	0.863	1.0	0.062	0.442	0.0	0.0	0.85	0.847	0.0	1.0	0.41821	3.34099	0.256	2.33095	1.06647	0.0154267
1370	0.904	1.0	0.137	0.404	0.0	0.0	0.849	0.842	0.0	1.0	1.04795	3.24325	0.544	2.17659	1.06575	0.0151033
1380	0.884	1.0	0.18	0.434	0.0	0.0	0.879	0.858	0.0	1.0	1.9587	3.54555	0.94	2.49175	1.06155	0.0183341
1390	0.867	1.0	0.189	0.462	0.0	0.0	0.885	0.878	0.0	1.0	2.3024	3.43272	1.124	2.30896	1.0611	0.018905
1400	0.848	1.0	0.121	0.419	0.0	0.0	0.925	0.841	0.0	1.0	1.21098	3.55062	0.616	2.42989	1.06381	0.0167482
1410	0.851	1.0	0.037	0.339	0.0	0.0	0.925	0.893	0.0	1.0	0.349073	3.16647	0.18	2.13558	1.06726	0.0139775
1420	0.794	1.0	0.051	0.294	0.0	0.0	0.911	0.864	0.0	1.0	-0.685686	3.37937	-0.344	2.18431	1.06582	0.01598
1430	0.82	1.0	0.053	0.284	0.0	0.0	0.939	0.845	0.0	1.0	-0.592583	3.22101	-0.236	2.17111	1.06667	0.0146084
1440	0.868	1.0	0.083	0.227	0.0	0.0	0.876	0.897	0.0	1.0	-0.284098	2.93171	-0.196	1.96196	1.06854	0.0124359
1450	0.873	1.0	0.094	0.194	0.0	0.0	0.899	0.956	0.0	1.0	0.143684	3.08186	0.064	1.99295	1.06796	0.0138359
1460	0.91	1.0	0.056	0.267	0.0	0.0	0.936	0.987	0.0	1.0	1.18949	2.58174	0.624	1.70659	1.06948	0.0126699
1470	0.867	1.0	0.057	0.226	0.0	0.0	0.965	0.988	0.0	1.0	0.83814	2.81368	0.412	1.76763	1.06921	0.0138441
1480	0.916	1.0	0.064	0.26	0.0	0.0	0.98	0.997	0.0	1.0	1.75453	2.66214	0.868	1.69597	1.0672	0.0143248
1490	0.909	1.0	0.076	0.212	0.0	0.0	0.967	1.0	0.0	1.0	1.31003	2.61509	0.656	1.6707	1.06885	0.0128361
1500	0.887	1.0	0.119	0.13	0.0	0.0	0.989	1.0	0.0	1.0	1.03614	2.41497	0.5	1.53972	1.07091	0.0114545
1510	0.914	1.0	0.122	0.131	0.0	0.0	1.0	1.0	0.0	1.0	1.3469	2.4624	0.668	1.53313	1.06991	0.0129084
1520	0.925	1.0	0.093	0.169	0.0	0.0	1.0	1.0	0.0	1.0	1.4297	2.43351	0.748	1.52747	1.06958	0.0123287
1530	0.942	1.0	0.059	0.153	0.0	0.0	1.0	1.0	0.0	1.0	1.01596	2.19177	0.616	1.33571	1.07205	0.0106507
1540	0.966	1.0	0.069	0.209	0.0	0.0	1.0	1.0	0.0	1.0	1.89754	2.41149	0.976	1.44624	1.06839	0.0143336
1550	0.976	1.0	0.031	0.167	0.0	0.0	1.0	1.0	0.0	1.0	1.23451	2.03428	0.696	1.25807	1.07211	0.00986029
1560	0.976	1.0	0.036	0.126	0.0	0.0	1.0	1.0	0.0	1.0	1.20675	2.16573	0.552	1.18748	1.07205	0.011628
1570	0.986	1.0	0.032	0.089	0.0	0.0	1.0	1.0	0.0	1.0	0.837325	1.87174	0.428	0.98933	1.074	0.0085641
1580	0.976	1.0	0.017	0.066	0.0	0.0	1.0	1.0	0.0	1.0	0.438832	1.92234	0.236	0.939185	1.07447	0.00819836
1590	0.987	1.0	0.017	0.053	0.0	0.0	1.0	1.0	0.0	1.0	0.372048	1.7024	0.228	0.832708	1.07544	0.00654181
1600	0.992	1.0	0.01	0.081	0.0	0.0	1.0	1.0	0.0	1.0	0.515507	1.84046	0.332	0.855125	1.07463	0.00752783
1610	1.0	1.0	0.0	0.071	0.0	0.0	1.0	1.0	0.0	1.0	0.675458	1.78562	0.284	0.732405	1.07472	0.00771857
1620	1.0	1.0	0.0	0.042	0.0	0.0	1.0	1.0	0.0	1.0	0.482981	1.61647	0.168	0.597067	1.07571	0.00633617
1630	1.0	1.0	0.0	0.032	0.0	0.0	1.0	1.0	0.0	1.0	0.250522	1.46869	0.128	0.506091	1.07649	0.00463575
1640	1.0	1.0	0.0	0.06	0.0	0.0	1.0	1.0	0.0	1.0	0.427735	1.61187	0.24	0.662781	1.07576	0.00596907
1650	1.0	1.0	0.0	0.099	0.0	0.0	1.0	1.0	0.0	1.0	0.890092	1.83183	0.396	0.855949	1.07411	0.00848594
1660	1.0	1.0	0.0	0.108	0.0	0.0	1.0	1.0	0.0	1.0	0.914292	1.72725	0.432	0.843088	1.07441	0.00752273
1670	1.0	1.0	0.0	0.073	0.0	0.0	1.0	1.0	0.0	1.0	0.511016	1.72608	0.292	0.729246	1.07522	0.00719079
1680	1.0	1.0	0.0	0.034	0.0	0.0	1.0	1.0	0.0	1.0	0.194694	1.50956	0.136	0.503996	1.07636	0.00487369
1690	1.0	1.0	0.0	0.015	0.0	0.0	1.0	1.0	0.0	1.0	0.1961	1.44131	0.06	0.341516	1.07666	0.00475408
1700	1.0	1.0	0.0	0.007	0.0	0.0	1.0	1.0	0.0	1.0	0.0792356	1.40027	0.028	0.235216	1.07683	0.00397529
1710	1.0	1.0	0.0	0.003	0.0	0.0	1.0	1.0	0.0	1.0	0.0191833	1.35484	0.012	0.154609	1.07701	0.00371352
1720	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0262902	1.2761	0.0	0.0	1.07731	0.00331036
1730	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0255713	1.40357	0.0	0.0	1.07681	0.00377878
1740	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0727652	1.34883	0.0	0.0	1.07703	0.00369435
1750	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0338042	1.36006	0.0	0.0	1.07699	0.00370284
1760	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.999	0.0	1.0	-0.128006	1.31845	-0.004	0.0894427	1.07715	0.00381586
1770	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.131494	1.34719	0.0	0.0	1.07701	0.00355825
1780	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0852037	1.33942	0.0	0.0	1.07706	0.00355641
1790	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0875018	1.37056	0.0	0.0	1.07692	0.00345434
1800	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0489345	1.36831	0.0	0.0	1.07697	0.00396795
1810	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0514042	1.34118	0.0	0.0	1.07706	0.00366261
1820	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	-0.0142021	1.32209	0.0	0.0	1.07713	0.00329766
1830	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.155278	1.40765	0.0	0.0	1.07678	0.00415222
1840	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0647878	1.45378	0.0	0.0	1.07662	0.00425759
1850	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.185379	1.34339	0.0	0.0	1.07701	0.0036756
1860	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.00869872	1.323	0.0	0.0	1.07714	0.00363276
1870	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0872411	1.37708	0.0	0.0	1.07693	0.00403021
1880	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0121413	1.36023	0.0	0.0	1.07699	0.00367399
