cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1910	1.0	0.0	1.0	0.455	1.0	0.0	1.0	0.0	1.0	0.0	7.56066	10.6407	1.82	1.36063	1.03724	0.0967742
1920	1.0	0.0	1.0	0.539	1.0	0.0	1.0	0.0	1.0	0.0	8.89511	9.8302	2.156	1.40414	1.03782	0.0945185
1930	1.0	0.0	1.0	0.559	1.0	0.0	1.0	0.0	1.0	0.0	6.32093	10.6881	2.236	1.43821	1.04105	0.0985726
1940	1.0	0.0	1.0	0.569	1.0	0.0	1.0	0.0	1.0	0.0	6.7175	9.94093	2.276	1.43106	1.03705	0.0978096
1950	1.0	0.0	1.0	0.564	1.0	0.0	1.0	0.0	1.0	0.0	7.06525	10.3541	2.256	1.43198	1.03758	0.0989098
1960	1.0	0.0	1.0	0.58	1.0	0.0	1.0	0.0	1.0	0.0	8.33175	9.79174	2.32	1.40197	1.05152	0.110913
1970	1.0	0.0	1.0	0.66	1.0	0.0	1.0	0.0	1.0	0.0	9.46659	9.74833	2.64	1.36606	1.0436	0.100105
1980	1.0	0.0	1.0	0.654	1.0	0.0	1.0	0.0	1.0	0.0	9.43689	10.4196	2.616	1.32969	1.03628	0.0925355
1990	1.0	0.0	1.0	0.607	1.0	0.0	1.0	0.0	1.0	0.0	7.41662	10.8946	2.428	1.3403	1.04288	0.105339
2000	1.0	0.0	1.0	0.568	1.0	0.0	1.0	0.0	1.0	0.0	8.83541	9.70014	2.272	1.42902	1.03968	0.0993334
2010	1.0	0.0	1.0	0.564	1.0	0.0	1.0	0.0	1.0	0.0	6.92419	10.6781	2.256	1.43757	1.03614	0.0933749
2020	1.0	0.0	1.0	0.561	1.0	0.0	1.0	0.0	1.0	0.0	7.7726	10.1395	2.244	1.43687	1.03902	0.0968919
2030	1.0	0.0	1.0	0.493	1.0	0.0	1.0	0.0	1.0	0.0	6.79315	9.86226	1.972	1.44617	1.03899	0.0999383
2040	1.0	0.0	1.0	0.517	1.0	0.0	1.0	0.0	1.0	0.0	7.14736	9.88916	2.068	1.39401	1.0396	0.0981467
2050	1.0	0.0	1.0	0.501	1.0	0.0	1.0	0.0	1.0	0.0	6.75067	10.0701	2.004	1.42971	1.04778	0.109101
2060	1.0	0.0	1.0	0.508	1.0	0.0	1.0	0.0	1.0	0.0	6.77444	10.6938	2.032	1.40389	1.03406	0.0931221
2070	1.0	0.0	1.0	0.528	1.0	0.0	1.0	0.0	1.0	0.0	6.76278	11.0708	2.112	1.47234	1.03078	0.0867158
2080	1.0	0.0	1.0	0.595	1.0	0.0	1.0	0.0	1.0	0.0	7.93165	9.9283	2.38	1.35472	1.0424	0.0992597
2090	1.0	0.0	1.0	0.601	1.0	0.0	1.0	0.0	1.0	0.0	9.31874	10.3451	2.404	1.36547	1.03957	0.099834
2100	1.0	0.0	1.0	0.58	1.0	0.0	1.0	0.0	1.0	0.0	7.21205	10.2322	2.32	1.39049	1.04235	0.101677
2110	1.0	0.0	1.0	0.655	1.0	0.0	1.0	0.0	1.0	0.0	9.08016	10.5427	2.62	1.36063	1.04553	0.108839
2120	1.0	0.0	1.0	0.587	1.0	0.0	1.0	0.0	1.0	0.0	8.33546	10.9829	2.348	1.40387	1.03067	0.088862
2130	1.0	0.0	1.0	0.58	1.0	0.0	1.0	0.0	1.0	0.0	7.91348	9.79665	2.32	1.36136	1.03875	0.0974639
2140	1.0	0.0	1.0	0.574	1.0	0.0	1.0	0.0	1.0	0.0	7.62527	10.8371	2.296	1.37847	1.04382	0.102919
2150	1.0	0.0	1.0	0.68	1.0	0.0	1.0	0.0	1.0	0.0	9.8007	10.1402	2.72	1.28877	1.03686	0.0926798
2160	1.0	0.0	1.0	0.704	1.0	0.0	1.0	0.0	1.0	0.0	10.2067	10.0403	2.816	1.29363	1.04149	0.0979595
2170	1.0	0.0	1.0	0.702	1.0	0.0	1.0	0.0	1.0	0.0	9.20074	9.39709	2.808	1.31094	1.03713	0.0941862
2180	1.0	0.0	1.0	0.697	1.0	0.0	1.0	0.0	1.0	0.0	7.54201	10.1431	2.788	1.356	1.04339	0.102588
2190	1.0	0.0	1.0	0.748	1.0	0.0	1.0	0.0	1.0	0.0	9.55053	9.80142	2.992	1.23084	1.04227	0.09757
2200	1.0	0.0	1.0	0.685	1.0	0.0	1.0	0.0	1.0	0.0	9.42439	10.5478	2.74	1.26792	1.03756	0.0969908
2210	1.0	0.0	1.0	0.713	1.0	0.0	1.0	0.0	1.0	0.0	9.64699	9.70139	2.852	1.30442	1.03526	0.0957887
2220	1.0	0.0	1.0	0.623	1.0	0.0	1.0	0.0	1.0	0.0	8.00574	10.0542	2.492	1.40638	1.03882	0.0957242
2230	1.0	0.0	1.0	0.602	1.0	0.0	1.0	0.0	1.0	0.0	8.13195	10.5522	2.408	1.37889	1.03381	0.0902569
2240	1.0	0.0	1.0	0.641	1.0	0.0	1.0	0.0	1.0	0.0	8.58282	9.53247	2.564	1.36735	1.0423	0.101146
2250	1.0	0.0	1.0	0.65	1.0	0.0	1.0	0.0	1.0	0.0	9.15194	9.96632	2.6	1.36077	1.04057	0.0990588
2260	1.0	0.0	1.0	0.697	1.0	0.0	1.0	0.0	1.0	0.0	8.96284	10.5382	2.788	1.28933	1.0341	0.0889989
2270	1.0	0.0	1.0	0.737	1.0	0.0	1.0	0.0	1.0	0.0	9.83261	9.76775	2.948	1.24273	1.04381	0.103413
2280	1.0	0.0	1.0	0.784	1.0	0.0	1.0	0.0	1.0	0.0	10.0444	9.92313	3.136	1.17655	1.03975	0.101876
2290	1.0	0.0	1.0	0.803	1.0	0.0	1.0	0.0	1.0	0.0	10.4927	10.0122	3.212	1.1232	1.03846	0.0970465
2300	1.0	0.0	1.0	0.791	1.0	0.0	1.0	0.0	1.0	0.0	10.672	10.2946	3.164	1.17978	1.03434	0.0879443
2310	1.0	0.0	1.0	0.805	1.0	0.0	1.0	0.0	1.0	0.0	9.69658	10.1375	3.22	1.17744	1.02967	0.0832767
2320	1.0	0.0	1.0	0.819	1.0	0.0	1.0	0.0	1.0	0.0	10.9846	10.0661	3.276	1.08728	1.04862	0.108553
2330	1.0	0.0	1.0	0.827	1.0	0.0	1.0	0.0	1.0	0.0	10.8943	9.71427	3.308	1.0934	1.0425	0.101694
2340	1.0	0.0	1.0	0.78	1.0	0.0	1.0	0.0	1.0	0.0	10.2344	10.1794	3.12	1.15076	1.03573	0.0927016
2350	1.0	0.0	1.0	0.841	1.0	0.0	1.0	0.0	1.0	0.0	11.6172	9.78596	3.364	1.02254	1.04283	0.100381
2360	1.0	0.0	1.0	0.864	1.0	0.0	1.0	0.0	1.0	0.0	10.1609	10.3007	3.456	1.00103	1.04249	0.103894
2370	1.0	0.0	1.0	0.889	1.0	0.0	1.0	0.0	1.0	0.0	12.1402	10.3288	3.556	0.878868	1.03984	0.0963803
2380	1.0	0.0	1.0	0.894	1.0	0.0	1.0	0.0	1.0	0.0	13.2152	9.95392	3.576	0.828007	1.03997	0.101923
2390	1.0	0.0	1.0	0.905	1.0	0.0	1.0	0.0	1.0	0.0	10.9	10.0935	3.62	0.853849	1.04217	0.100661
2400	1.0	0.0	1.0	0.92	1.0	0.0	1.0	0.0	1.0	0.0	12.9584	9.36566	3.68	0.755474	1.04069	0.0983421
2410	1.0	0.0	1.0	0.88	1.0	0.0	1.0	0.0	1.0	0.0	12.2532	10.0211	3.52	0.926994	1.03387	0.0907961
2420	1.0	0.0	1.0	0.862	1.0	0.0	1.0	0.0	1.0	0.0	10.9096	10.0021	3.448	0.972207	1.03731	0.0931932
2430	1.0	0.0	1.0	0.9	1.0	0.0	1.0	0.0	1.0	0.0	13.0013	10.3157	3.6	0.849378	1.03532	0.0938911
2440	1.0	0.0	1.0	0.909	1.0	0.0	1.0	0.0	1.0	0.0	13.9109	9.83167	3.636	0.792945	1.03227	0.0907415
2450	1.0	0.0	1.0	0.899	1.0	0.0	1.0	0.0	1.0	0.0	12.9453	10.5197	3.596	0.852195	1.03611	0.0962423
2460	1.0	0.0	1.0	0.891	1.0	0.0	1.0	0.0	1.0	0.0	12.0074	10.2806	3.564	0.873745	1.03552	0.0945971
2470	1.0	0.0	1.0	0.945	1.0	0.0	1.0	0.0	1.0	0.0	12.0353	9.16565	3.78	0.626406	1.04496	0.103309
2480	1.0	0.0	1.0	0.894	1.0	0.0	1.0	0.0	1.0	0.0	12.928	10.5209	3.576	0.875075	1.02823	0.08085
2490	1.0	0.0	1.0	0.918	1.0	0.0	1.0	0.0	1.0	0.0	12.6123	9.93779	3.672	0.762613	1.0409	0.0985994
2500	1.0	0.0	1.0	0.91	1.0	0.0	1.0	0.0	1.0	0.0	11.9245	9.67101	3.64	0.80976	1.04444	0.10514
2510	1.0	0.0	1.0	0.91	1.0	0.0	1.0	0.0	1.0	0.0	12.6819	9.30987	3.64	0.8196	1.0414	0.10573
2520	1.0	0.0	1.0	0.942	1.0	0.0	1.0	0.0	1.0	0.0	13.2831	10.012	3.768	0.653475	1.03558	0.092899
2530	1.0	0.0	1.0	0.949	1.0	0.0	1.0	0.0	1.0	0.0	11.9581	10.246	3.796	0.631809	1.03357	0.0856161
2540	1.0	0.0	1.0	0.953	1.0	0.0	1.0	0.0	1.0	0.0	12.5142	10.0174	3.812	0.597805	1.03707	0.0955703
2550	1.0	0.0	1.0	0.949	1.0	0.0	1.0	0.0	1.0	0.0	13.3603	9.75211	3.796	0.618991	1.04315	0.103144
2560	1.0	0.0	1.0	0.949	1.0	0.0	1.0	0.0	1.0	0.0	13.3015	9.28346	3.796	0.618991	1.03419	0.0909501
2570	1.0	0.0	1.0	0.921	1.0	0.0	1.0	0.0	1.0	0.0	10.829	9.77387	3.684	0.751847	1.04808	0.108835
2580	1.0	0.0	1.0	0.892	1.0	0.0	1.0	0.0	0.999	0.0	11.9124	9.27124	3.564	0.900848	1.03644	0.0920964
2590	1.0	0.0	1.0	0.865	1.0	0.0	1.0	0.0	1.0	0.0	12.1109	9.96523	3.46	0.941367	1.03271	0.0892524
2600	1.0	0.0	1.0	0.788	1.0	0.0	1.0	0.0	1.0	0.0	10.902	10.6841	3.152	1.20823	1.03209	0.0874323
2610	1.0	0.0	1.0	0.809	1.0	0.0	1.0	0.0	1.0	0.0	9.77603	9.81553	3.236	1.15367	1.0398	0.0954783
2620	1.0	0.0	1.0	0.838	1.0	0.0	1.0	0.0	1.0	0.0	12.3223	9.85053	3.352	1.07257	1.03761	0.0950661
2630	1.0	0.0	1.0	0.861	1.0	0.0	1.0	0.0	1.0	0.0	11.6537	10.274	3.444	0.990366	1.04051	0.0994327
2640	1.0	0.0	1.0	0.848	1.0	0.0	1.0	0.0	1.0	0.0	12.3076	10.2724	3.392	1.02001	1.04665	0.108017
2650	1.0	0.0	1.0	0.876	1.0	0.0	1.0	0.0	1.0	0.0	12.4715	9.95303	3.504	0.952785	1.03688	0.0926143
2660	1.0	0.0	0.999	0.866	1.0	0.0	1.0	0.0	1.0	0.0	11.6469	10.2404	3.46	0.92418	1.02835	0.0827881
2670	1.0	0.0	1.0	0.862	1.0	0.0	1.0	0.0	1.0	0.0	11.467	9.81036	3.448	1.00465	1.04886	0.109218
2680	1.0	0.0	1.0	0.844	1.0	0.0	1.0	0.0	1.0	0.0	10.228	9.34885	3.376	1.00231	1.03479	0.0937515
2690	1.0	0.0	1.0	0.85	1.0	0.0	1.0	0.0	1.0	0.0	10.2047	9.53613	3.4	1.001	1.04123	0.102876
2700	1.0	0.0	1.0	0.854	1.0	0.0	1.0	0.0	1.0	0.0	11.8603	10.1112	3.416	0.978191	1.03812	0.0916746
2710	1.0	0.0	1.0	0.849	1.0	0.0	1.0	0.0	1.0	0.0	12.5462	10.253	3.396	1.00259	1.03974	0.0983683
2720	1.0	0.0	1.0	0.798	1.0	0.0	1.0	0.0	1.0	0.0	11.2675	10.292	3.192	1.16182	1.04204	0.100873
2730	1.0	0.0	1.0	0.763	1.0	0.0	1.0	0.0	1.0	0.0	10.3694	9.74356	3.052	1.24917	1.03874	0.0966981
2740	1.0	0.0	1.0	0.784	1.0	0.0	1.0	0.0	1.0	0.0	11.1543	9.90048	3.136	1.14198	1.0394	0.0948351
2750	1.0	0.0	1.0	0.749	1.0	0.0	1.0	0.0	1.0	0.0	12.0031	10.0196	2.996	1.20453	1.0388	0.0978736
2760	1.0	0.0	1.0	0.771	1.0	0.0	1.0	0.0	1.0	0.0	9.88546	10.0201	3.084	1.16776	1.03763	0.0970488
2770	1.0	0.0	1.0	0.764	1.0	0.0	1.0	0.0	1.0	0.0	8.69174	10.1545	3.056	1.26176	1.04057	0.102586
2780	1.0	0.0	1.0	0.776	1.0	0.0	1.0	0.0	1.0	0.0	9.93682	10.3615	3.104	1.173	1.03939	0.0989562
2790	1.0	0.0	1.0	0.742	1.0	0.0	1.0	0.0	1.0	0.0	10.4522	9.98957	2.968	1.28151	1.03976	0.09952
2800	1.0	0.0	1.0	0.789	1.0	0.0	1.0	0.0	1.0	0.0	11.4883	9.61553	3.156	1.12525	1.03618	0.0886805
2810	1.0	0.0	1.0	0.757	1.0	0.0	1.0	0.0	1.0	0.0	10.6511	10.3538	3.028	1.24351	1.04568	0.108248
2820	1.0	0.0	1.0	0.827	1.0	0.0	1.0	0.0	1.0	0.0	11.1007	9.71724	3.308	1.06367	1.04006	0.10108
2830	1.0	0.0	1.0	0.86	1.0	0.0	1.0	0.0	1.0	0.0	11.2897	9.8368	3.44	0.967612	1.03933	0.0989934
2840	1.0	0.0	1.0	0.853	1.0	0.0	1.0	0.0	1.0	0.0	12.0118	10.1124	3.412	1.03557	1.0346	0.0898562
2850	1.0	0.0	1.0	0.851	1.0	0.0	1.0	0.0	1.0	0.0	12.4295	10.0656	3.404	0.983218	1.03903	0.0981378
2860	1.0	0.0	1.0	0.843	1.0	0.0	1.0	0.0	1.0	0.0	10.2316	9.63705	3.372	1.01176	1.04009	0.0967052
2870	1.0	0.0	1.0	0.867	1.0	0.0	1.0	0.0	1.0	0.0	12.6455	10.0917	3.468	0.94592	1.04	0.0995413
2880	1.0	0.0	1.0	0.913	1.0	0.0	1.0	0.0	1.0	0.0	13.3789	10.0357	3.652	0.779816	1.03244	0.0876926
2890	1.0	0.0	1.0	0.888	1.0	0.0	1.0	0.0	1.0	0.0	12.4286	9.59845	3.552	0.899396	1.03558	0.0929196
2900	1.0	0.0	1.0	0.854	1.0	0.0	1.0	0.0	1.0	0.0	11.0431	9.67585	3.416	1.00247	1.04036	0.100311
2910	1.0	0.0	1.0	0.869	1.0	0.0	1.0	0.0	1.0	0.0	12.0777	9.66978	3.476	0.991661	1.03654	0.0964505
2920	1.0	0.0	1.0	0.914	1.0	0.0	1.0	0.0	1.0	0.0	11.9248	9.69185	3.656	0.806825	1.04386	0.101476
2930	1.0	0.0	1.0	0.893	1.0	0.0	1.0	0.0	1.0	0.0	12.6546	10.0147	3.572	0.868519	1.03998	0.101615
2940	1.0	0.0	1.0	0.94	1.0	0.0	1.0	0.0	1.0	0.0	11.3493	10.1155	3.76	0.686544	1.04041	0.0993158
2950	1.0	0.0	1.0	0.968	1.0	0.0	1.0	0.0	1.0	0.0	11.8692	10.0747	3.872	0.489996	1.03297	0.0910983
2960	1.0	0.0	1.0	0.989	1.0	0.0	1.0	0.0	1.0	0.0	12.7122	9.32261	3.956	0.29366	1.0403	0.100481
2970	1.0	0.0	1.0	0.994	1.0	0.0	1.0	0.0	1.0	0.0	13.1302	9.72888	3.976	0.217989	1.03892	0.0956543
2980	1.0	0.0	1.0	0.989	1.0	0.0	1.0	0.0	1.0	0.0	12.435	9.59714	3.956	0.29366	1.03601	0.0953157
2990	1.0	0.0	1.0	0.997	1.0	0.0	1.0	0.0	1.0	0.0	13.7445	9.88388	3.988	0.154609	1.03937	0.0962124
3000	1.0	0.0	1.0	0.993	1.0	0.0	1.0	0.0	1.0	0.0	12.8545	9.94215	3.972	0.235216	1.02958	0.0839645
