cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
320	0.328	0.035	0.556	0.515	0.104	0.901	0.983	0.0	0.857	0.893	2.30063	6.25117	0.688	2.9216	1.04744	0.0263907
330	0.262	0.035	0.53	0.595	0.104	0.911	1.0	0.0	0.791	0.918	1.90655	6.28995	0.584	2.97938	1.04848	0.0259611
340	0.188	0.002	0.478	0.583	0.114	0.948	1.0	0.0	0.815	0.957	1.46916	5.99532	0.34	2.82921	1.05076	0.025699
350	0.17	0.018	0.448	0.497	0.086	0.942	1.0	0.0	0.779	0.963	-1.00008	5.96381	-0.388	2.76274	1.05068	0.0247754
360	0.202	0.031	0.476	0.493	0.033	0.977	1.0	0.0	0.72	0.986	-0.954868	6.13858	-0.328	2.9267	1.0494	0.0254551
370	0.171	0.031	0.517	0.486	0.044	0.98	1.0	0.0	0.741	0.988	-0.450598	5.62948	-0.168	2.74278	1.05356	0.023884
380	0.145	0.034	0.591	0.467	0.023	0.986	1.0	0.0	0.759	0.995	0.304608	5.51103	0.0	2.56069	1.05318	0.0236988
390	0.117	0.06	0.598	0.469	0.032	0.975	1.0	0.0	0.78	0.994	0.311965	5.43937	0.1	2.52879	1.05375	0.0232868
400	0.086	0.111	0.64	0.531	0.028	0.975	1.0	0.0	0.78	0.998	1.86744	5.85427	0.596	2.7047	1.05057	0.0245653
410	0.083	0.111	0.7	0.55	0.026	0.983	1.0	0.0	0.803	1.0	3.19327	5.62184	1.024	2.59633	1.04782	0.0255411
420	0.052	0.063	0.714	0.452	0.014	0.959	1.0	0.0	0.829	1.0	1.12078	5.25326	0.332	2.42436	1.05452	0.0235312
430	0.051	0.056	0.657	0.408	0.007	0.96	1.0	0.0	0.853	1.0	-0.131613	5.27546	-0.032	2.40552	1.05462	0.0232162
440	0.048	0.102	0.711	0.423	0.01	0.92	1.0	0.0	0.813	1.0	-0.0168123	5.36464	0.108	2.34763	1.05413	0.0224813
450	0.04	0.08	0.711	0.389	0.0	0.936	1.0	0.0	0.798	1.0	-1.07398	5.25766	-0.184	2.47435	1.05481	0.0230687
460	0.043	0.107	0.754	0.376	0.0	0.93	1.0	0.0	0.819	1.0	0.469347	5.20888	0.116	2.36087	1.05562	0.0237642
470	0.031	0.117	0.784	0.414	0.0	0.945	1.0	0.0	0.851	1.0	1.66494	5.0261	0.568	2.33072	1.0551	0.0234354
480	0.03	0.1	0.83	0.432	0.0	0.965	1.0	0.0	0.892	1.0	3.26354	5.06891	0.996	2.27383	1.05087	0.0254497
490	0.043	0.096	0.774	0.306	0.0	0.942	1.0	0.0	0.887	1.0	0.403456	5.2596	0.192	2.39805	1.05509	0.0232211
500	0.017	0.067	0.8	0.326	0.0	0.951	1.0	0.0	0.864	1.0	-0.256016	4.55619	0.1	1.99348	1.05972	0.0210618
510	0.0	0.028	0.799	0.264	0.0	0.966	1.0	0.0	0.81	1.0	-1.52462	4.66334	-0.532	2.06045	1.05762	0.0221908
520	0.0	0.031	0.857	0.227	0.0	0.962	1.0	0.0	0.862	1.0	-1.04281	4.32644	-0.244	1.96065	1.06011	0.0207245
530	0.0	0.057	0.913	0.208	0.0	0.994	1.0	0.0	0.94	1.0	1.47391	4.06828	0.448	1.71499	1.06087	0.0194869
540	0.0	0.071	0.88	0.188	0.0	1.0	1.0	0.0	0.952	1.0	1.22588	4.0501	0.364	1.69979	1.06104	0.0195569
550	0.0	0.039	0.924	0.211	0.0	1.0	1.0	0.0	0.936	1.0	1.41108	3.83964	0.44	1.6011	1.06229	0.01937
560	0.0	0.044	0.898	0.224	0.0	1.0	1.0	0.0	0.924	1.0	1.25383	3.9148	0.36	1.69356	1.06206	0.0185997
570	0.0	0.052	0.926	0.205	0.0	1.0	1.0	0.0	0.902	1.0	1.35247	3.99707	0.34	1.78291	1.06166	0.0199001
580	0.0	0.034	0.924	0.196	0.0	1.0	1.0	0.0	0.927	1.0	1.40475	3.73002	0.324	1.55043	1.06243	0.0181562
590	0.0	0.03	0.932	0.148	0.0	1.0	1.0	0.0	0.957	1.0	1.20677	3.64002	0.268	1.38709	1.06359	0.0180006
600	0.0	0.032	0.904	0.131	0.0	1.0	1.0	0.0	0.948	1.0	0.320527	3.63503	0.06	1.51558	1.06503	0.0172637
610	0.0	0.034	0.866	0.091	0.0	1.0	1.0	0.0	0.924	1.0	-0.778051	3.54284	-0.34	1.49963	1.06454	0.0165748
620	0.0	0.044	0.867	0.069	0.0	1.0	1.0	0.0	0.932	1.0	-1.19828	3.72893	-0.352	1.5417	1.06354	0.0181734
630	0.0	0.05	0.898	0.049	0.0	1.0	1.0	0.0	0.985	1.0	0.0394978	3.32643	-0.072	1.28924	1.06696	0.0154617
640	0.0	0.056	0.893	0.072	0.0	1.0	1.0	0.0	0.994	1.0	0.29861	3.33725	0.06	1.2805	1.06668	0.0158029
650	0.0	0.05	0.944	0.099	0.0	1.0	1.0	0.0	1.0	1.0	1.18388	3.06426	0.372	1.22008	1.06761	0.0155877
660	0.0	0.089	0.958	0.028	0.0	1.0	1.0	0.0	1.0	1.0	0.88042	3.03189	0.3	1.10292	1.06752	0.0143122
670	0.0	0.081	0.915	0.022	0.0	1.0	1.0	0.0	1.0	1.0	0.196211	3.12966	0.072	1.19904	1.06772	0.0142055
680	0.0	0.039	0.926	0.02	0.0	1.0	1.0	0.0	1.0	1.0	-0.794702	2.81368	-0.06	0.983022	1.06922	0.0136198
690	0.0	0.011	0.918	0.026	0.0	1.0	1.0	0.0	1.0	1.0	-0.66012	2.72049	-0.18	0.925913	1.07025	0.0127927
700	0.0	0.002	0.92	0.015	0.0	1.0	1.0	0.0	1.0	1.0	-0.798898	2.68213	-0.252	0.806099	1.0699	0.0123701
710	0.0	0.0	0.916	0.014	0.0	1.0	1.0	0.0	1.0	1.0	-0.794465	2.68463	-0.28	0.868971	1.07003	0.012861
720	0.0	0.0	0.937	0.007	0.0	1.0	1.0	0.0	1.0	1.0	-1.04618	2.33847	-0.224	0.714735	1.07112	0.0109618
730	0.0	0.0	0.949	0.015	0.0	1.0	1.0	0.0	1.0	1.0	-0.243257	2.5754	-0.144	0.767099	1.07133	0.0117002
740	0.0	0.0	0.967	0.021	0.0	1.0	1.0	0.0	1.0	1.0	-0.19372	2.32884	-0.048	0.643836	1.07258	0.0102496
750	0.0	0.0	0.99	0.022	0.0	1.0	1.0	0.0	1.0	1.0	-0.00942924	2.25604	0.048	0.519843	1.07283	0.00902496
760	0.0	0.0	0.999	0.01	0.0	1.0	1.0	0.0	1.0	1.0	0.22156	2.08515	0.036	0.29475	1.07368	0.00815783
770	0.0	0.0	1.0	0.002	0.0	1.0	1.0	0.0	1.0	1.0	-0.0293467	2.00931	0.008	0.126364	1.07404	0.00741363
780	0.0	0.0	1.0	0.014	0.0	1.0	1.0	0.0	1.0	1.0	0.0850916	2.05696	0.056	0.330276	1.07373	0.00719152
790	0.0	0.0	1.0	0.021	0.0	1.0	1.0	0.0	1.0	1.0	-0.0271148	2.09475	0.084	0.40158	1.07358	0.00766006
800	0.0	0.0	1.0	0.012	0.0	1.0	1.0	0.0	1.0	1.0	-0.0108041	2.15699	0.048	0.306405	1.07328	0.0080919
810	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.168947	1.97215	0.0	0.0	1.07421	0.00723882
820	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.159445	2.05835	0.0	0.0	1.07374	0.00751273
830	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.161342	2.05744	0.0	0.0	1.07375	0.00765059
840	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0457312	2.08173	0.0	0.0	1.07366	0.0078192
850	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.073322	2.09074	0.0	0.0	1.07371	0.00831154
860	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0860494	1.88854	0.0	0.0	1.07463	0.00661002
870	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.225412	2.0748	0.0	0.0	1.07367	0.00778046
880	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0961256	1.8447	0.0	0.0	1.07489	0.00660857
890	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.11294	2.00521	0.0	0.0	1.07406	0.00741057
900	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.114551	1.92893	0.0	0.0	1.07446	0.00699179
910	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0639828	1.95726	0.0	0.0	1.07427	0.0068313
920	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0811679	1.96863	0.0	0.0	1.07419	0.00678965
930	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0165123	2.04361	0.0	0.0	1.07386	0.0075628
940	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.198361	1.95091	0.0	0.0	1.0743	0.00715261
950	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0133156	2.09255	0.0	0.0	1.07357	0.00758126
960	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0492002	2.02894	0.0	0.0	1.07392	0.00730293
970	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.00476953	1.99037	0.0	0.0	1.07416	0.00720783
980	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.314998	1.81885	0.0	0.0	1.07481	0.00598856
990	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.196516	1.92357	0.0	0.0	1.07448	0.0071921
1000	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.134253	2.06915	0.0	0.0	1.0737	0.00771953
1010	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.330566	1.97048	0.0	0.0	1.07412	0.00737582
1020	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0767743	2.0271	0.0	0.0	1.07393	0.0074015
1030	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.146641	1.9643	0.0	0.0	1.07427	0.00728346
1040	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.314261	1.92337	0.0	0.0	1.07438	0.00712138
1050	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.000889174	2.03807	0.0	0.0	1.07401	0.00800381
1060	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0301951	1.96604	0.0	0.0	1.07427	0.00714383
1070	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0432483	1.96249	0.0	0.0	1.07421	0.00652679
1080	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.303094	1.99175	0.0	0.0	1.07401	0.00734911
1090	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.158315	1.90199	0.0	0.0	1.07454	0.00668319
1100	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.183422	1.94155	0.0	0.0	1.07441	0.00742034
1110	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0637254	2.04816	0.0	0.0	1.07385	0.0076803
1120	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0596713	1.96572	0.0	0.0	1.07429	0.00733825
1130	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.233431	2.00988	0.0	0.0	1.07394	0.00724601
1140	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0478655	2.00146	0.0	0.0	1.07405	0.00718841
1150	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0710463	2.05168	0.0	0.0	1.07388	0.00794845
1160	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0355208	1.98156	0.0	0.0	1.07415	0.00687994
1170	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.293107	2.00751	0.0	0.0	1.07395	0.00744324
1180	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0102871	2.09345	0.0	0.0	1.0736	0.00776757
1190	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.084397	2.09629	0.0	0.0	1.0736	0.00789233
1200	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.294258	1.93599	0.0	0.0	1.07434	0.00727116
1210	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.048525	1.98015	0.0	0.0	1.07419	0.00719916
1220	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0909492	2.10985	0.0	0.0	1.07349	0.00789673
1230	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.213654	2.03063	0.0	0.0	1.07399	0.00788564
1240	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0587903	1.97585	0.0	0.0	1.0742	0.00706376
1250	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.203582	2.02167	0.0	0.0	1.07388	0.00710601
1260	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.282721	1.9258	0.0	0.0	1.07431	0.00658335
1270	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0737449	2.0052	0.0	0.0	1.07412	0.00761307
1280	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.154288	1.95425	0.0	0.0	1.07429	0.00701345
1290	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.440929	2.07148	0.0	0.0	1.07355	0.00815838
1300	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.202659	1.95652	0.0	0.0	1.07433	0.00745994
1310	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0579458	2.08056	0.0	0.0	1.0736	0.00736191
1320	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.068601	2.00502	0.0	0.0	1.07401	0.00700403
1330	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00628585	1.86379	0.0	0.0	1.07477	0.00645175
1340	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00917048	2.13675	0.0	0.0	1.07334	0.00786382
1350	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0889558	2.05556	0.0	0.0	1.07378	0.0075916
1360	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.149169	2.01433	0.0	0.0	1.07402	0.00759516
1370	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.036009	2.01145	0.0	0.0	1.07402	0.00732807
1380	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0820444	2.01964	0.0	0.0	1.07396	0.00729159
1390	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00587571	2.07295	0.0	0.0	1.07367	0.00749375
1400	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.000992843	1.94082	0.0	0.0	1.07439	0.00695656
1410	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.280826	1.94142	0.0	0.0	1.07427	0.00686033
1420	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.201919	2.06777	0.0	0.0	1.07378	0.00825675
1430	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.165893	1.9879	0.0	0.0	1.07411	0.00722526
1440	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0795547	1.93871	0.0	0.0	1.07434	0.00659007
1450	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0206668	1.93862	0.0	0.0	1.07449	0.00736415
1460	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.157596	2.09941	0.0	0.0	1.07357	0.00805544
1470	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.234132	1.98811	0.0	0.0	1.07409	0.00722363
1480	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0166981	2.08275	0.0	0.0	1.07366	0.00763825
1490	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.00726095	2.00673	0.0	0.0	1.07401	0.0069186
1500	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.00477457	2.04796	0.0	0.0	1.07382	0.00748896
1510	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0882502	2.03126	0.0	0.0	1.0739	0.00736035
1520	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.151401	1.92046	0.0	0.0	1.07438	0.00621087
1530	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.234647	2.12151	0.0	0.0	1.0734	0.00816526
1540	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0995751	1.90782	0.0	0.0	1.07451	0.00649802
1550	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.129981	1.96032	0.0	0.0	1.07427	0.00704999
1560	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.045474	1.98726	0.0	0.0	1.07415	0.00721099
1570	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0606578	2.02315	0.0	0.0	1.07393	0.00713527
1580	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.270347	2.02627	0.0	0.0	1.07388	0.00759993
1590	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0384284	2.04906	0.0	0.0	1.07378	0.00719215
1600	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.155579	1.99612	0.0	0.0	1.07407	0.0072378
1610	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.154385	2.11234	0.0	0.0	1.07353	0.00821199
1620	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.201919	1.97407	0.0	0.0	1.07417	0.00709231
1630	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0472847	1.97769	0.0	0.0	1.07427	0.00749567
1640	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.048189	2.11589	0.0	0.0	1.0735	0.00807111
1650	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.130374	2.09477	0.0	0.0	1.07357	0.00776162
1660	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.185903	1.99005	0.0	0.0	1.07407	0.00712822
1670	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0396865	2.06701	0.0	0.0	1.0738	0.00797025
1680	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0431831	1.98136	0.0	0.0	1.07422	0.00716033
1690	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.196761	1.94484	0.0	0.0	1.07436	0.00730093
1700	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.148001	2.12104	0.0	0.0	1.07343	0.00806858
1710	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.167137	2.11904	0.0	0.0	1.07338	0.00771846
1720	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0709891	1.97802	0.0	0.0	1.07422	0.00718854
1730	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.189193	2.00313	0.0	0.0	1.0741	0.00776764
1740	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.220958	2.09216	0.0	0.0	1.07355	0.00780662
1750	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0387494	2.03282	0.0	0.0	1.07389	0.00732032
1760	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.148005	2.06493	0.0	0.0	1.07372	0.00755743
1770	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0535392	1.91144	0.0	0.0	1.07461	0.00724315
1780	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0899634	2.19789	0.0	0.0	1.073	0.00825784
1790	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.110369	2.022	0.0	0.0	1.07399	0.0075493
1800	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.129334	1.9491	0.0	0.0	1.07427	0.00653141
1810	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.239181	2.01601	0.0	0.0	1.0739	0.00730991
1820	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0328221	2.06959	0.0	0.0	1.07376	0.00784767
1830	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.059582	1.92655	0.0	0.0	1.07441	0.00652985
1840	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.162289	1.97692	0.0	0.0	1.07416	0.00715397
1850	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.159891	2.0691	0.0	0.0	1.07369	0.00761608
1860	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.19589	2.07435	0.0	0.0	1.07365	0.00772974
1870	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0904751	1.9795	0.0	0.0	1.07416	0.00706868
1880	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.0817898	2.12038	0.0	0.0	1.07341	0.00780245
1890	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-0.104215	2.03488	0.0	0.0	1.07386	0.00721386
