cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
150	0.815	0.443	0.303	0.831	0.339	0.722	0.458	0.691	0.48	0.395	2.11927	4.10011	1.908	3.92509	1.05839	0.0204778
160	0.849	0.416	0.311	0.84	0.281	0.645	0.5	0.753	0.462	0.337	1.71738	4.0597	1.576	3.96935	1.05944	0.0198087
170	0.815	0.409	0.289	0.857	0.37	0.619	0.451	0.757	0.474	0.261	1.37894	3.99256	1.208	3.75352	1.06052	0.019293
180	0.727	0.447	0.264	0.825	0.332	0.588	0.57	0.744	0.476	0.286	1.14942	4.37963	1.036	4.18111	1.05935	0.0203795
190	0.781	0.509	0.23	0.855	0.299	0.582	0.577	0.786	0.362	0.371	1.58681	3.94779	1.408	3.82607	1.06113	0.0201939
200	0.765	0.447	0.283	0.899	0.321	0.59	0.612	0.782	0.311	0.372	1.65616	4.23152	1.528	4.12641	1.05946	0.0205859
210	0.811	0.419	0.252	0.921	0.275	0.504	0.621	0.698	0.288	0.379	0.816689	4.04515	0.672	3.83586	1.06166	0.0193338
220	0.708	0.517	0.215	0.957	0.256	0.619	0.651	0.632	0.303	0.382	1.05605	4.06831	0.96	3.89728	1.06134	0.0198805
230	0.701	0.524	0.197	0.939	0.28	0.643	0.548	0.674	0.343	0.403	1.07946	3.99678	1.008	3.79958	1.06122	0.0187314
240	0.752	0.468	0.149	0.943	0.249	0.559	0.499	0.675	0.361	0.395	0.36215	4.19766	0.2	4.01101	1.0611	0.0197175
250	0.729	0.438	0.144	0.904	0.323	0.547	0.458	0.661	0.422	0.362	0.0529287	3.92956	-0.048	3.73223	1.06242	0.0178193
260	0.722	0.47	0.125	0.944	0.282	0.409	0.45	0.658	0.429	0.358	-0.628208	4.08965	-0.612	3.94774	1.06162	0.0190765
270	0.713	0.496	0.13	0.911	0.364	0.395	0.44	0.79	0.52	0.366	0.6042	4.30602	0.5	4.1396	1.05983	0.0196055
280	0.641	0.461	0.106	0.908	0.292	0.422	0.462	0.747	0.498	0.371	-0.462305	3.96401	-0.368	3.90578	1.06243	0.0184346
290	0.623	0.534	0.086	0.961	0.213	0.359	0.463	0.794	0.535	0.316	-0.544232	4.06903	-0.464	3.94256	1.06145	0.0184098
300	0.694	0.581	0.08	0.957	0.232	0.317	0.365	0.803	0.548	0.294	-0.618651	4.09543	-0.516	3.8714	1.06144	0.0189884
310	0.694	0.518	0.06	0.977	0.219	0.404	0.364	0.796	0.525	0.293	-0.579912	3.69376	-0.6	3.57345	1.06412	0.0173145
320	0.732	0.637	0.052	0.981	0.174	0.44	0.313	0.754	0.491	0.26	-0.691803	3.76096	-0.664	3.55984	1.06316	0.017333
330	0.763	0.621	0.064	0.961	0.191	0.479	0.403	0.678	0.431	0.234	-0.719737	4.02821	-0.7	3.8859	1.0614	0.0184407
340	0.77	0.586	0.075	0.966	0.14	0.466	0.44	0.64	0.526	0.227	-0.742078	3.883	-0.656	3.80086	1.06231	0.0177507
350	0.768	0.554	0.061	0.944	0.092	0.48	0.487	0.549	0.51	0.187	-1.59925	3.95069	-1.472	3.72303	1.06105	0.019352
360	0.712	0.553	0.062	0.951	0.091	0.607	0.59	0.521	0.567	0.148	-0.960385	3.6653	-0.792	3.47403	1.06349	0.0171702
370	0.718	0.546	0.04	0.963	0.045	0.614	0.528	0.5	0.564	0.181	-1.32284	3.86224	-1.204	3.69346	1.06158	0.0187397
380	0.743	0.626	0.078	0.973	0.022	0.613	0.572	0.631	0.552	0.247	0.133573	3.89429	0.228	3.6964	1.06313	0.0179425
390	0.794	0.567	0.097	0.995	0.015	0.645	0.59	0.631	0.555	0.241	0.632026	3.78041	0.52	3.57704	1.06286	0.0169151
400	0.807	0.601	0.104	1.0	0.0	0.637	0.584	0.643	0.533	0.23	0.547871	3.70308	0.556	3.60623	1.06461	0.0173058
410	0.878	0.549	0.087	1.0	0.0	0.672	0.615	0.663	0.541	0.242	1.06549	3.65779	0.988	3.48254	1.06316	0.0171716
420	0.862	0.528	0.096	1.0	0.0	0.717	0.659	0.58	0.556	0.263	1.1144	3.91654	1.044	3.64426	1.06162	0.0185811
430	0.914	0.558	0.156	1.0	0.0	0.689	0.7	0.57	0.494	0.24	1.37063	3.67788	1.284	3.45938	1.06259	0.0177772
440	0.927	0.542	0.199	1.0	0.0	0.685	0.77	0.5	0.518	0.222	1.64627	3.96631	1.452	3.81481	1.06099	0.0195522
450	0.926	0.555	0.228	1.0	0.0	0.634	0.723	0.522	0.566	0.183	1.4925	3.52198	1.348	3.45119	1.06288	0.016939
460	0.887	0.49	0.163	1.0	0.0	0.573	0.692	0.515	0.566	0.148	0.117568	3.79605	0.136	3.60103	1.06399	0.0174227
470	0.877	0.529	0.168	1.0	0.002	0.608	0.593	0.511	0.5	0.146	-0.375197	3.65826	-0.264	3.49209	1.06414	0.0169539
480	0.856	0.487	0.075	1.0	0.0	0.605	0.738	0.545	0.481	0.24	0.0997624	3.72988	0.108	3.48549	1.06373	0.0168536
490	0.876	0.523	0.059	1.0	0.0	0.632	0.697	0.564	0.524	0.272	0.70478	3.68474	0.588	3.48116	1.06337	0.0163808
500	0.875	0.608	0.029	1.0	0.0	0.651	0.674	0.616	0.467	0.29	0.897783	3.56414	0.84	3.30397	1.06394	0.0163427
510	0.873	0.624	0.025	1.0	0.0	0.644	0.722	0.614	0.484	0.315	1.32851	3.46429	1.204	3.26737	1.06384	0.0167032
520	0.867	0.578	0.026	1.0	0.0	0.616	0.7	0.625	0.404	0.276	0.350572	3.44385	0.368	3.24185	1.06556	0.015549
530	0.899	0.537	0.024	1.0	0.0	0.641	0.623	0.637	0.334	0.311	0.0326734	3.5982	0.024	3.46286	1.06512	0.0166005
540	0.957	0.494	0.03	1.0	0.0	0.707	0.619	0.673	0.245	0.415	0.583236	3.35595	0.56	3.20671	1.06598	0.0156423
550	0.967	0.53	0.025	1.0	0.0	0.691	0.583	0.633	0.168	0.373	-0.162188	3.48387	-0.12	3.29231	1.06536	0.0158825
560	0.987	0.521	0.037	1.0	0.0	0.647	0.585	0.613	0.145	0.464	-0.0412112	3.34449	-0.004	3.20945	1.06651	0.0153722
570	0.985	0.541	0.046	1.0	0.0	0.746	0.431	0.533	0.2	0.476	-0.220666	3.44072	-0.168	3.2063	1.0656	0.015596
580	0.993	0.516	0.057	1.0	0.0	0.755	0.43	0.577	0.203	0.489	0.16635	3.48817	0.08	3.28133	1.06536	0.0158565
590	0.992	0.436	0.087	1.0	0.0	0.791	0.385	0.612	0.233	0.49	0.0678291	3.19978	0.104	3.07898	1.06709	0.0143862
600	0.982	0.44	0.064	1.0	0.0	0.729	0.287	0.608	0.244	0.502	-0.675135	3.58039	-0.576	3.41695	1.06474	0.0164967
610	0.998	0.369	0.038	1.0	0.0	0.67	0.328	0.577	0.222	0.548	-1.15773	3.45016	-1.0	3.29084	1.06448	0.0168744
620	1.0	0.433	0.046	1.0	0.0	0.693	0.371	0.588	0.208	0.519	-0.587003	3.46049	-0.568	3.31834	1.06511	0.0157376
630	1.0	0.429	0.044	1.0	0.0	0.677	0.35	0.559	0.136	0.464	-1.4915	3.52276	-1.364	3.2804	1.06299	0.0172581
640	1.0	0.495	0.06	1.0	0.0	0.695	0.326	0.587	0.196	0.472	-0.753462	3.3786	-0.676	3.17035	1.06552	0.0156263
650	1.0	0.472	0.049	1.0	0.0	0.752	0.369	0.685	0.252	0.389	-0.232079	3.46813	-0.128	3.24541	1.06521	0.0152723
660	1.0	0.407	0.006	1.0	0.0	0.794	0.272	0.681	0.325	0.372	-0.69972	3.49931	-0.572	3.25053	1.06474	0.0161084
670	1.0	0.46	0.0	1.0	0.0	0.776	0.283	0.692	0.261	0.409	-0.605245	3.5056	-0.476	3.26109	1.06504	0.0163027
680	1.0	0.488	0.0	1.0	0.0	0.807	0.309	0.701	0.29	0.386	-0.0360588	3.22608	-0.076	3.07329	1.06691	0.014305
690	1.0	0.524	0.0	1.0	0.0	0.819	0.262	0.673	0.347	0.377	0.0123829	3.38466	0.008	3.2057	1.06589	0.0148009
700	1.0	0.471	0.0	1.0	0.0	0.814	0.292	0.609	0.256	0.397	-0.729971	3.29193	-0.644	3.13383	1.06621	0.0153292
710	1.0	0.505	0.0	1.0	0.0	0.85	0.317	0.644	0.286	0.397	-0.00843089	3.34304	-0.004	3.19443	1.06636	0.0152993
720	1.0	0.521	0.0	1.0	0.0	0.883	0.353	0.598	0.331	0.369	0.190151	3.53471	0.22	3.34394	1.06531	0.0163731
730	1.0	0.507	0.0	1.0	0.0	0.881	0.374	0.55	0.331	0.398	0.182801	3.42052	0.164	3.26963	1.0657	0.0154699
740	1.0	0.526	0.0	1.0	0.0	0.873	0.333	0.466	0.315	0.53	0.0766477	3.51031	0.172	3.32272	1.06523	0.0159601
750	1.0	0.487	0.0	1.0	0.0	0.895	0.356	0.406	0.34	0.563	0.127536	3.43205	0.188	3.25605	1.06568	0.0155079
760	1.0	0.461	0.0	1.0	0.0	0.928	0.4	0.333	0.391	0.636	0.628528	3.31839	0.596	3.06326	1.06611	0.0153829
770	1.0	0.326	0.0	1.0	0.0	0.891	0.339	0.404	0.354	0.718	0.161445	3.1888	0.128	3.01227	1.06718	0.0142655
780	1.0	0.356	0.0	1.0	0.0	0.949	0.357	0.323	0.403	0.691	0.385108	3.38183	0.316	3.18881	1.06533	0.014434
790	1.0	0.329	0.0	1.0	0.0	0.934	0.391	0.258	0.326	0.729	-0.144179	3.33286	-0.132	3.12315	1.06627	0.0146328
800	1.0	0.26	0.0	1.0	0.0	0.965	0.346	0.279	0.336	0.696	-0.468728	3.18617	-0.472	2.97774	1.06677	0.0139437
810	1.0	0.263	0.0	1.0	0.0	0.928	0.332	0.232	0.342	0.682	-1.10064	3.09971	-0.884	2.94413	1.06652	0.0146449
820	1.0	0.256	0.0	1.0	0.0	0.945	0.28	0.223	0.348	0.703	-1.11393	3.30134	-0.98	3.07938	1.06546	0.0156889
830	1.0	0.212	0.0	1.0	0.0	0.951	0.353	0.24	0.311	0.675	-1.15252	2.99291	-1.032	2.80119	1.06706	0.0140108
840	1.0	0.189	0.0	1.0	0.0	0.966	0.337	0.227	0.312	0.686	-1.32289	3.05161	-1.132	2.94073	1.06626	0.0146255
850	1.0	0.196	0.0	1.0	0.0	0.928	0.357	0.2	0.339	0.68	-1.28503	3.1238	-1.2	2.87341	1.06585	0.0147489
860	1.0	0.161	0.0	1.0	0.0	0.846	0.333	0.195	0.416	0.656	-1.69578	3.18621	-1.572	3.0416	1.06429	0.01604
870	1.0	0.148	0.001	1.0	0.0	0.817	0.404	0.178	0.349	0.653	-2.01829	3.00216	-1.8	2.82984	1.06433	0.0160115
880	1.0	0.137	0.0	1.0	0.0	0.785	0.531	0.216	0.371	0.645	-1.42812	3.2579	-1.26	3.02898	1.06505	0.0163376
890	1.0	0.156	0.0	1.0	0.0	0.786	0.51	0.188	0.36	0.679	-1.45259	3.1002	-1.284	2.95717	1.06586	0.0156423
900	1.0	0.155	0.0	1.0	0.0	0.794	0.467	0.196	0.379	0.581	-1.93692	3.17729	-1.712	2.94727	1.06381	0.0170317
910	1.0	0.124	0.0	1.0	0.0	0.828	0.511	0.298	0.36	0.517	-1.66983	3.19811	-1.448	2.96663	1.06457	0.0162954
920	1.0	0.064	0.0	1.0	0.0	0.864	0.499	0.285	0.293	0.531	-2.07662	3.11946	-1.856	2.99821	1.06341	0.0167745
930	1.0	0.15	0.0	1.0	0.0	0.883	0.539	0.241	0.297	0.506	-1.76241	2.99921	-1.536	2.85535	1.06526	0.0158357
940	1.0	0.215	0.0	1.0	0.0	0.933	0.563	0.255	0.304	0.463	-1.18026	3.18201	-1.068	3.04991	1.06585	0.015284
950	1.0	0.197	0.0	1.0	0.0	0.936	0.621	0.306	0.293	0.508	-0.598433	3.38503	-0.556	3.22112	1.06548	0.0151806
960	1.0	0.198	0.0	1.0	0.0	0.957	0.636	0.353	0.298	0.352	-0.932923	3.13881	-0.824	2.91926	1.06656	0.0143875
970	1.0	0.24	0.0	1.0	0.0	0.947	0.698	0.234	0.313	0.369	-0.855721	3.24041	-0.796	2.96918	1.06609	0.0149898
980	1.0	0.154	0.0	1.0	0.0	0.965	0.709	0.254	0.279	0.345	-1.28372	2.91643	-1.176	2.70845	1.06691	0.0133403
990	1.0	0.159	0.0	1.0	0.0	0.958	0.762	0.256	0.39	0.39	-0.331525	2.95707	-0.34	2.76037	1.06849	0.0128508
1000	1.0	0.185	0.0	1.0	0.0	0.974	0.833	0.234	0.312	0.377	-0.416723	2.72345	-0.34	2.51417	1.06983	0.0114272
1010	1.0	0.111	0.0	1.0	0.0	0.985	0.844	0.284	0.307	0.369	-0.41428	3.0136	-0.4	2.70974	1.06808	0.012909
1020	1.0	0.085	0.0	1.0	0.0	0.988	0.919	0.284	0.331	0.4	-0.00702357	2.88809	0.028	2.64522	1.06892	0.0120753
1030	1.0	0.101	0.0	1.0	0.0	0.999	0.933	0.206	0.336	0.38	-0.28508	2.71256	-0.18	2.52752	1.06993	0.0113023
1040	1.0	0.12	0.0	1.0	0.0	1.0	0.975	0.183	0.412	0.31	-0.000236252	2.64922	0.0	2.43883	1.07042	0.0108208
1050	1.0	0.107	0.0	1.0	0.0	1.0	0.998	0.207	0.466	0.275	0.315935	2.54392	0.212	2.35758	1.07086	0.00985809
1060	1.0	0.113	0.0	1.0	0.0	1.0	1.0	0.218	0.424	0.297	0.293442	2.65423	0.208	2.48215	1.07049	0.0116004
1070	1.0	0.127	0.0	1.0	0.0	1.0	1.0	0.294	0.459	0.311	0.814911	2.6433	0.764	2.38236	1.06994	0.0117398
1080	1.0	0.124	0.0	1.0	0.0	1.0	1.0	0.331	0.422	0.311	0.842551	2.67341	0.752	2.5058	1.06977	0.0124305
1090	1.0	0.108	0.0	1.0	0.0	1.0	1.0	0.334	0.375	0.353	0.778704	2.77627	0.68	2.49761	1.06914	0.0124429
1100	1.0	0.12	0.0	1.0	0.0	1.0	1.0	0.273	0.34	0.312	0.243843	2.74528	0.18	2.49561	1.07014	0.0119831
1110	1.0	0.057	0.0	1.0	0.0	1.0	0.998	0.276	0.282	0.421	0.1363	2.48437	0.136	2.27152	1.0716	0.0104534
1120	1.0	0.053	0.0	1.0	0.0	1.0	0.998	0.332	0.342	0.362	0.419257	2.57206	0.348	2.36518	1.07083	0.0110654
1130	1.0	0.098	0.0	1.0	0.0	1.0	1.0	0.332	0.318	0.409	0.74627	2.72638	0.628	2.48716	1.06956	0.0123229
1140	1.0	0.09	0.0	1.0	0.0	1.0	1.0	0.301	0.289	0.362	0.09073	2.69631	0.168	2.40652	1.07017	0.0109079
1150	1.0	0.119	0.0	1.0	0.0	1.0	1.0	0.27	0.346	0.379	0.613063	2.80225	0.456	2.55757	1.06946	0.0124818
1160	1.0	0.168	0.0	1.0	0.0	1.0	1.0	0.164	0.375	0.37	0.32869	2.61865	0.308	2.32291	1.07063	0.0112047
1170	1.0	0.244	0.0	1.0	0.0	1.0	1.0	0.152	0.446	0.378	1.03448	2.63864	0.88	2.43093	1.06949	0.01232
1180	1.0	0.323	0.0	1.0	0.0	1.0	1.0	0.105	0.472	0.406	1.44377	2.8406	1.224	2.59293	1.06727	0.0143379
1190	1.0	0.3	0.0	1.0	0.0	1.0	1.0	0.075	0.499	0.443	1.38988	2.70708	1.268	2.49412	1.06816	0.0131992
1200	1.0	0.258	0.0	1.0	0.0	1.0	1.0	0.112	0.536	0.423	1.48594	2.65645	1.316	2.38317	1.0681	0.0133078
1210	1.0	0.234	0.0	1.0	0.0	1.0	1.0	0.106	0.569	0.462	1.62729	2.74994	1.484	2.54139	1.06693	0.0136278
1220	1.0	0.19	0.0	1.0	0.0	1.0	1.0	0.126	0.493	0.379	0.936267	2.68314	0.752	2.41457	1.06929	0.0120453
1230	1.0	0.156	0.0	1.0	0.0	1.0	1.0	0.102	0.527	0.316	0.455413	2.57465	0.404	2.33574	1.07071	0.0107185
1240	1.0	0.193	0.0	1.0	0.0	1.0	1.0	0.106	0.503	0.336	0.605119	2.54549	0.552	2.33457	1.07099	0.0110643
1250	1.0	0.15	0.0	1.0	0.0	1.0	1.0	0.206	0.409	0.309	0.383967	2.61822	0.296	2.42077	1.07058	0.0112381
1260	1.0	0.13	0.0	1.0	0.0	1.0	1.0	0.187	0.455	0.363	0.651901	2.65005	0.54	2.42656	1.07022	0.0119451
1270	1.0	0.124	0.0	1.0	0.0	1.0	1.0	0.234	0.513	0.409	1.2136	2.7545	1.12	2.50242	1.0685	0.0134286
1280	1.0	0.101	0.0	1.0	0.0	1.0	1.0	0.229	0.491	0.439	1.12278	2.72765	1.04	2.57131	1.06877	0.0129375
1290	0.999	0.166	0.0	1.0	0.0	1.0	1.0	0.211	0.453	0.435	1.10632	2.56757	1.056	2.39674	1.06983	0.0123935
1300	0.978	0.102	0.0	1.0	0.0	1.0	1.0	0.203	0.487	0.451	0.945844	2.65656	0.884	2.42452	1.06939	0.0115856
1310	0.937	0.074	0.0	1.0	0.0	1.0	1.0	0.235	0.494	0.378	0.494842	2.84935	0.472	2.54207	1.06903	0.0125613
1320	0.91	0.074	0.0	1.0	0.0	1.0	1.0	0.266	0.543	0.339	0.5271	2.72558	0.528	2.51513	1.06964	0.0114289
1330	0.932	0.034	0.0	1.0	0.0	1.0	1.0	0.253	0.555	0.395	0.733183	2.66596	0.676	2.43863	1.06977	0.0117777
1340	0.885	0.052	0.0	1.0	0.0	1.0	1.0	0.29	0.482	0.283	0.0230249	2.61443	-0.032	2.37197	1.0706	0.0106362
1350	0.808	0.069	0.0	1.0	0.0	1.0	1.0	0.211	0.466	0.297	-0.582487	2.79041	-0.596	2.62957	1.06921	0.0119791
1360	0.839	0.077	0.0	1.0	0.0	1.0	1.0	0.203	0.496	0.311	-0.205239	2.86802	-0.296	2.62109	1.06916	0.0124362
1370	0.803	0.11	0.0	1.0	0.0	1.0	1.0	0.166	0.431	0.298	-0.981064	2.80469	-0.768	2.6473	1.06832	0.0123106
1380	0.852	0.128	0.0	1.0	0.0	1.0	1.0	0.153	0.424	0.367	-0.356514	2.80948	-0.304	2.60791	1.0693	0.0120351
1390	0.886	0.127	0.0	1.0	0.0	1.0	1.0	0.12	0.388	0.358	-0.585051	2.68076	-0.484	2.48397	1.06986	0.0111327
1400	0.92	0.097	0.0	1.0	0.0	1.0	1.0	0.162	0.437	0.329	-0.296703	2.54807	-0.22	2.43052	1.07112	0.0107657
1410	0.885	0.076	0.0	1.0	0.0	1.0	1.0	0.125	0.455	0.373	-0.393767	2.71495	-0.344	2.39105	1.0698	0.0112668
1420	0.838	0.085	0.0	1.0	0.0	1.0	0.999	0.14	0.449	0.36	-0.526728	2.77271	-0.516	2.58207	1.06947	0.0119947
1430	0.923	0.106	0.0	1.0	0.0	1.0	1.0	0.183	0.441	0.444	0.424775	2.72362	0.388	2.46853	1.06983	0.011447
1440	0.891	0.071	0.0	1.0	0.0	1.0	1.0	0.124	0.474	0.503	0.193939	2.62472	0.252	2.39415	1.07049	0.0107422
1450	0.873	0.057	0.0	1.0	0.0	1.0	1.0	0.136	0.413	0.507	-0.000417179	2.64651	-0.056	2.50308	1.07053	0.0109545
1460	0.89	0.055	0.0	1.0	0.0	1.0	1.0	0.124	0.426	0.44	-0.270365	2.64885	-0.26	2.39664	1.07043	0.0110979
1470	0.885	0.072	0.0	1.0	0.0	1.0	1.0	0.106	0.404	0.401	-0.627223	2.68799	-0.528	2.45709	1.06984	0.0115823
1480	0.918	0.155	0.0	1.0	0.0	1.0	1.0	0.116	0.487	0.429	0.443737	2.6795	0.42	2.54018	1.07019	0.0116632
1490	0.895	0.2	0.0	1.0	0.0	1.0	1.0	0.099	0.511	0.41	0.519534	2.6621	0.46	2.45937	1.0702	0.0118888
1500	0.864	0.188	0.0	1.0	0.0	1.0	1.0	0.077	0.505	0.455	0.441052	2.94139	0.356	2.72031	1.06847	0.012833
1510	0.929	0.169	0.0	1.0	0.0	1.0	1.0	0.089	0.49	0.442	0.542198	2.7371	0.476	2.45958	1.0698	0.0122824
1520	0.932	0.21	0.0	1.0	0.0	1.0	1.0	0.055	0.427	0.415	0.195888	2.61628	0.156	2.3415	1.07072	0.0111527
1530	0.871	0.194	0.0	1.0	0.0	1.0	1.0	0.051	0.301	0.533	-0.223948	2.67579	-0.2	2.53394	1.07013	0.0108789
1540	0.896	0.183	0.0	1.0	0.0	1.0	1.0	0.085	0.341	0.493	-0.0248545	2.82268	-0.008	2.57628	1.06954	0.0121946
1550	0.941	0.187	0.0	1.0	0.0	1.0	1.0	0.096	0.371	0.514	0.448169	2.72497	0.436	2.53748	1.06956	0.0108767
1560	0.994	0.173	0.0	1.0	0.0	1.0	1.0	0.091	0.404	0.515	0.763651	2.63173	0.708	2.40964	1.06983	0.0111465
1570	0.994	0.178	0.0	1.0	0.0	1.0	1.0	0.094	0.357	0.474	0.358324	2.48897	0.388	2.24042	1.0713	0.010449
1580	0.998	0.097	0.0	1.0	0.0	1.0	1.0	0.077	0.278	0.498	-0.275942	2.39285	-0.208	2.14615	1.07181	0.00935556
1590	1.0	0.122	0.0	1.0	0.0	1.0	1.0	0.081	0.305	0.526	0.185247	2.53805	0.136	2.3204	1.07113	0.0106332
1600	1.0	0.088	0.0	1.0	0.0	1.0	1.0	0.066	0.258	0.566	-0.105937	2.38449	-0.088	2.07482	1.07196	0.00916199
1610	1.0	0.082	0.0	1.0	0.0	1.0	1.0	0.083	0.217	0.503	-0.474027	2.27866	-0.46	1.97489	1.07229	0.00895999
1620	1.0	0.113	0.0	1.0	0.0	1.0	1.0	0.119	0.193	0.531	-0.252366	2.38015	-0.176	2.19332	1.07188	0.00926263
1630	1.0	0.111	0.0	1.0	0.0	1.0	1.0	0.085	0.217	0.49	-0.416098	2.38101	-0.388	2.12662	1.07195	0.00978159
1640	1.0	0.097	0.0	1.0	0.0	1.0	1.0	0.066	0.283	0.47	-0.306912	2.44496	-0.336	2.2399	1.07153	0.00975662
1650	1.0	0.066	0.0	1.0	0.0	1.0	1.0	0.049	0.219	0.475	-0.889028	2.19868	-0.764	1.986	1.0719	0.00853117
1660	1.0	0.061	0.0	1.0	0.0	1.0	1.0	0.012	0.228	0.411	-1.35755	2.24902	-1.152	2.01022	1.07037	0.0101132
1670	1.0	0.078	0.0	0.997	0.0	1.0	1.0	0.003	0.131	0.473	-1.47382	2.1622	-1.272	1.90717	1.0704	0.00990607
1680	1.0	0.078	0.0	1.0	0.0	1.0	1.0	0.0	0.129	0.504	-1.3094	2.08383	-1.156	1.79502	1.07139	0.00926044
1690	1.0	0.07	0.0	1.0	0.0	1.0	1.0	0.0	0.098	0.449	-1.75223	2.17397	-1.532	1.82528	1.06916	0.0103441
1700	1.0	0.036	0.0	1.0	0.0	1.0	1.0	0.0	0.081	0.479	-1.75294	1.96369	-1.616	1.67874	1.07034	0.0101488
1710	1.0	0.009	0.0	1.0	0.0	1.0	1.0	0.0	0.136	0.425	-1.94945	2.07499	-1.72	1.73656	1.06883	0.0107792
1720	1.0	0.015	0.0	1.0	0.0	1.0	1.0	0.0	0.096	0.529	-1.61959	1.92856	-1.44	1.68168	1.07105	0.00947918
1730	1.0	0.037	0.0	1.0	0.0	1.0	1.0	0.0	0.124	0.569	-1.24256	1.94592	-1.08	1.70864	1.07229	0.00836269
1740	1.0	0.07	0.0	1.0	0.0	1.0	1.0	0.0	0.124	0.605	-0.810196	2.09427	-0.804	1.82654	1.07278	0.00876063
1750	1.0	0.101	0.0	1.0	0.0	1.0	1.0	0.0	0.159	0.652	-0.429912	2.12619	-0.352	1.79179	1.07322	0.00833559
1760	1.0	0.14	0.0	1.0	0.0	1.0	1.0	0.0	0.069	0.75	-0.269269	1.91744	-0.164	1.63538	1.07442	0.00699303
1770	1.0	0.176	0.0	1.0	0.0	1.0	1.0	0.0	0.062	0.794	0.156195	1.99988	0.128	1.73598	1.07408	0.00742881
1780	1.0	0.189	0.0	1.0	0.0	1.0	1.0	0.0	0.093	0.805	0.453006	2.07261	0.348	1.80372	1.07353	0.00828169
1790	1.0	0.226	0.0	1.0	0.0	1.0	1.0	0.0	0.075	0.793	0.345305	2.03545	0.376	1.76886	1.07375	0.007715
1800	1.0	0.203	0.0	1.0	0.0	1.0	1.0	0.0	0.057	0.805	0.288103	2.02381	0.26	1.6906	1.07384	0.00749709
1810	1.0	0.207	0.0	1.0	0.0	1.0	1.0	0.0	0.046	0.803	0.155893	2.03039	0.224	1.69339	1.07394	0.00769688
1820	1.0	0.177	0.0	1.0	0.0	1.0	1.0	0.0	0.036	0.825	0.187317	1.87654	0.152	1.55877	1.07465	0.00653924
1830	1.0	0.287	0.0	1.0	0.0	1.0	1.0	0.0	0.044	0.833	0.734519	2.24502	0.656	1.84838	1.07227	0.0099765
1840	1.0	0.259	0.0	1.0	0.0	1.0	1.0	0.0	0.033	0.828	0.51359	1.99577	0.48	1.74806	1.07381	0.00789717
1850	1.0	0.288	0.0	1.0	0.0	1.0	1.0	0.0	0.051	0.844	0.741731	1.97	0.732	1.71758	1.07354	0.00792034
1860	1.0	0.297	0.0	1.0	0.0	1.0	1.0	0.0	0.034	0.879	0.918944	1.95937	0.84	1.68406	1.07324	0.00831257
1870	1.0	0.276	0.0	1.0	0.0	1.0	1.0	0.0	0.045	0.88	0.908376	1.93703	0.804	1.68025	1.07339	0.00834386
1880	1.0	0.243	0.0	1.0	0.0	1.0	1.0	0.0	0.046	0.825	0.558176	2.07344	0.456	1.78618	1.07331	0.00812365
