cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
240	0.177	0.686	0.906	0.548	0.459	0.674	0.265	0.378	0.488	0.439	0.207318	7.74433	0.08	3.89357	1.04332	0.0278903
250	0.165	0.633	0.875	0.533	0.352	0.713	0.302	0.373	0.461	0.458	-1.9893	8.36923	-0.54	4.12291	1.04072	0.0290214
260	0.187	0.67	0.944	0.561	0.34	0.724	0.327	0.386	0.49	0.488	1.44812	7.73285	0.468	3.92272	1.04318	0.0280128
270	0.262	0.738	0.987	0.578	0.375	0.699	0.35	0.335	0.552	0.5	5.03897	7.95484	1.504	3.96098	1.03626	0.0285172
280	0.199	0.765	0.983	0.471	0.325	0.687	0.25	0.292	0.65	0.59	2.45899	7.59348	0.848	3.71544	1.04279	0.0282514
290	0.16	0.752	1.0	0.357	0.314	0.747	0.28	0.333	0.619	0.605	2.25996	7.50519	0.668	3.72741	1.04352	0.0276462
300	0.151	0.763	1.0	0.385	0.294	0.741	0.292	0.294	0.507	0.551	-0.207308	7.44421	-0.088	3.65554	1.04491	0.0270109
310	0.253	0.728	1.0	0.287	0.229	0.821	0.256	0.263	0.57	0.49	-1.23582	7.59729	-0.412	3.76651	1.0433	0.0271611
320	0.234	0.676	1.0	0.397	0.207	0.776	0.252	0.195	0.556	0.489	-2.69406	7.59568	-0.872	3.68603	1.04106	0.0280209
330	0.228	0.676	1.0	0.433	0.189	0.772	0.191	0.246	0.553	0.567	-2.01141	7.63197	-0.58	3.7507	1.04244	0.0284282
340	0.211	0.769	1.0	0.411	0.178	0.798	0.183	0.257	0.434	0.577	-2.37114	7.46665	-0.728	3.66509	1.04246	0.0278853
350	0.195	0.789	1.0	0.348	0.215	0.832	0.174	0.272	0.367	0.575	-3.37231	7.24942	-0.932	3.52764	1.04144	0.027494
360	0.216	0.751	1.0	0.32	0.252	0.861	0.195	0.233	0.338	0.621	-2.85378	7.32323	-0.852	3.61056	1.04213	0.0282243
370	0.27	0.758	1.0	0.284	0.236	0.825	0.153	0.216	0.429	0.675	-2.27417	7.17625	-0.616	3.55723	1.04328	0.0270471
380	0.248	0.756	1.0	0.284	0.158	0.822	0.148	0.202	0.455	0.729	-2.55347	7.20776	-0.792	3.49932	1.04439	0.0277369
390	0.253	0.764	1.0	0.243	0.119	0.854	0.137	0.197	0.557	0.71	-2.13885	7.19154	-0.664	3.45006	1.04329	0.0274847
400	0.22	0.738	1.0	0.255	0.063	0.823	0.148	0.186	0.545	0.716	-3.64484	6.66604	-1.224	3.24637	1.04279	0.0277092
410	0.174	0.706	1.0	0.309	0.128	0.916	0.208	0.169	0.606	0.678	-1.34438	6.96998	-0.424	3.42281	1.04522	0.0266572
420	0.261	0.739	1.0	0.257	0.128	0.928	0.185	0.131	0.527	0.635	-2.6082	7.00985	-0.836	3.45325	1.04444	0.0277953
430	0.25	0.782	1.0	0.244	0.124	0.886	0.186	0.141	0.5	0.628	-3.43012	7.1046	-1.036	3.45465	1.04363	0.0289706
440	0.298	0.829	1.0	0.301	0.213	0.896	0.21	0.096	0.514	0.618	-0.295145	7.30043	-0.1	3.63654	1.04492	0.027665
450	0.267	0.743	1.0	0.352	0.204	0.922	0.165	0.083	0.509	0.613	-2.03104	7.1915	-0.568	3.47181	1.04354	0.0267978
460	0.32	0.667	1.0	0.354	0.182	0.936	0.076	0.109	0.515	0.577	-3.45288	7.11236	-1.056	3.48901	1.04177	0.0274983
470	0.416	0.706	1.0	0.371	0.155	0.922	0.116	0.179	0.48	0.518	-1.66887	7.36971	-0.548	3.5941	1.04334	0.0274076
480	0.4	0.779	1.0	0.308	0.133	0.914	0.171	0.23	0.506	0.458	-1.19834	7.02714	-0.404	3.45437	1.04738	0.0272792
490	0.361	0.8	1.0	0.255	0.181	0.95	0.126	0.15	0.616	0.426	-1.84524	6.67765	-0.54	3.36259	1.04561	0.0263323
500	0.292	0.8	1.0	0.223	0.172	0.944	0.189	0.104	0.586	0.375	-4.19616	6.59133	-1.26	3.22385	1.0417	0.0280838
510	0.226	0.813	1.0	0.261	0.159	0.951	0.239	0.091	0.585	0.475	-2.58365	6.74977	-0.8	3.32357	1.04546	0.0265235
520	0.136	0.77	1.0	0.249	0.169	0.971	0.227	0.072	0.563	0.535	-4.06768	6.39881	-1.232	3.07328	1.04289	0.0276559
530	0.137	0.744	1.0	0.288	0.21	0.967	0.173	0.021	0.604	0.543	-4.37797	6.86247	-1.252	3.36558	1.04113	0.0282404
540	0.146	0.779	1.0	0.247	0.292	0.975	0.212	0.008	0.65	0.56	-1.52258	6.70244	-0.524	3.24136	1.04757	0.0270541
550	0.118	0.819	1.0	0.209	0.249	0.999	0.193	0.003	0.71	0.602	-1.1967	6.21572	-0.392	2.97322	1.04964	0.025673
560	0.129	0.805	1.0	0.217	0.277	0.995	0.169	0.006	0.726	0.532	-1.8379	6.30601	-0.576	3.02366	1.04751	0.026137
570	0.121	0.73	1.0	0.173	0.36	0.99	0.194	0.016	0.707	0.567	-1.72148	6.86959	-0.568	3.29166	1.04546	0.0265076
580	0.107	0.64	1.0	0.171	0.423	0.982	0.213	0.005	0.729	0.6	-1.44313	6.52126	-0.52	3.18337	1.04745	0.026238
590	0.132	0.66	1.0	0.214	0.434	0.981	0.151	0.01	0.724	0.653	-0.707187	6.80782	-0.164	3.31105	1.04611	0.0266083
600	0.118	0.714	1.0	0.201	0.456	0.988	0.123	0.022	0.766	0.723	1.57416	6.76895	0.444	3.26561	1.04611	0.0268099
610	0.087	0.758	1.0	0.257	0.37	0.999	0.092	0.025	0.826	0.666	0.868078	6.37319	0.32	3.09528	1.04925	0.0260956
620	0.105	0.75	1.0	0.208	0.4	1.0	0.071	0.037	0.912	0.656	1.68567	6.05642	0.556	2.92917	1.0492	0.02547
630	0.096	0.741	1.0	0.252	0.405	1.0	0.094	0.063	0.949	0.642	3.21224	6.2695	0.968	3.05838	1.04608	0.0263476
640	0.106	0.813	1.0	0.239	0.368	1.0	0.107	0.074	0.972	0.647	4.26787	6.18727	1.304	2.95517	1.04358	0.02702
650	0.098	0.891	1.0	0.191	0.328	1.0	0.052	0.06	0.974	0.591	2.40072	5.65841	0.74	2.71646	1.05146	0.0256946
660	0.034	0.857	1.0	0.081	0.238	1.0	0.096	0.075	0.969	0.596	-0.95066	5.53888	-0.216	2.77719	1.05281	0.0239658
670	0.04	0.887	1.0	0.072	0.252	1.0	0.066	0.065	0.964	0.639	-0.0943246	5.01533	-0.06	2.39998	1.05681	0.0223323
680	0.045	0.904	1.0	0.119	0.319	1.0	0.043	0.094	0.973	0.672	2.32308	5.77615	0.676	2.72137	1.05001	0.0251392
690	0.1	0.956	1.0	0.056	0.311	1.0	0.029	0.08	0.99	0.596	1.37741	5.26845	0.472	2.51672	1.05419	0.0238107
700	0.154	0.943	1.0	0.073	0.272	1.0	0.038	0.026	0.988	0.583	1.09438	5.24976	0.308	2.48304	1.0561	0.0233983
710	0.138	0.963	1.0	0.064	0.3	1.0	0.04	0.023	1.0	0.561	1.26923	4.9511	0.356	2.32294	1.05604	0.02222
720	0.077	0.979	1.0	0.067	0.234	1.0	0.024	0.013	1.0	0.549	-0.783752	4.89491	-0.228	2.24814	1.05605	0.021855
730	0.055	0.977	1.0	0.041	0.257	1.0	0.016	0.002	1.0	0.643	-0.185283	4.46179	-0.036	2.086	1.05964	0.0206292
740	0.028	0.996	1.0	0.014	0.263	1.0	0.022	0.0	1.0	0.657	-0.462401	4.09499	-0.08	1.90601	1.06106	0.0187981
750	0.042	1.0	1.0	0.005	0.206	1.0	0.001	0.0	1.0	0.703	-0.690909	3.9932	-0.172	1.77107	1.06218	0.0188854
760	0.057	1.0	1.0	0.002	0.145	1.0	0.0	0.0	1.0	0.769	-0.631134	3.85038	-0.108	1.64492	1.0629	0.0180287
770	0.059	1.0	1.0	0.013	0.157	1.0	0.0	0.0	1.0	0.81	0.485787	3.99433	0.156	1.78607	1.06288	0.0187047
780	0.067	1.0	1.0	0.019	0.143	1.0	0.0	0.0	1.0	0.809	0.731945	3.76599	0.152	1.64387	1.06331	0.0176378
790	0.094	1.0	1.0	0.024	0.112	1.0	0.0	0.0	1.0	0.843	1.10151	3.6517	0.292	1.62234	1.06349	0.0175079
800	0.107	1.0	1.0	0.003	0.141	1.0	0.0	0.0	1.0	0.904	1.98021	3.49207	0.62	1.52192	1.0626	0.0184943
810	0.053	1.0	1.0	0.0	0.09	1.0	0.0	0.0	1.0	0.899	0.332075	3.48908	0.168	1.41697	1.06611	0.016549
820	0.04	1.0	1.0	0.0	0.058	1.0	0.0	0.0	1.0	0.939	0.415562	2.79355	0.148	1.08279	1.06977	0.0128934
830	0.047	1.0	1.0	0.0	0.012	1.0	0.0	0.0	1.0	0.976	0.564024	2.68747	0.14	0.803549	1.07022	0.0124634
840	0.058	1.0	1.0	0.0	0.018	1.0	0.0	0.0	1.0	0.965	0.464868	2.71352	0.164	0.893701	1.0704	0.0130817
850	0.054	1.0	1.0	0.0	0.003	1.0	0.0	0.0	1.0	0.956	0.264023	2.54898	0.052	0.871099	1.0715	0.0117814
860	0.048	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.945	-0.00332477	2.42202	-0.028	0.834631	1.07188	0.0100589
870	0.049	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.979	0.220264	2.34034	0.112	0.718672	1.07267	0.010667
880	0.062	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.993	0.492224	2.33423	0.22	0.710359	1.07227	0.0105119
890	0.04	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.983	0.263111	2.50179	0.092	0.657572	1.07153	0.0109196
900	0.029	1.0	1.0	0.0	0.002	1.0	0.0	0.0	1.0	1.0	0.464164	2.13114	0.124	0.482794	1.07334	0.00924303
910	0.021	1.0	1.0	0.0	0.012	1.0	0.0	0.0	1.0	1.0	0.497056	2.25696	0.132	0.497062	1.07267	0.00999026
920	0.039	1.0	1.0	0.0	0.008	1.0	0.0	0.0	1.0	1.0	0.575488	2.22333	0.188	0.611067	1.07269	0.00963517
930	0.014	1.0	1.0	0.0	0.005	1.0	0.0	0.0	1.0	1.0	0.194172	2.10783	0.076	0.382775	1.07351	0.00807425
940	0.011	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0200998	2.10329	0.044	0.29366	1.07358	0.00796437
950	0.003	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.225993	1.99833	0.012	0.154609	1.07407	0.00757223
960	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.209318	2.04232	0.0	0.0	1.07385	0.00781624
970	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0801089	1.98249	0.0	0.0	1.07423	0.00737692
980	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0895604	2.05972	0.0	0.0	1.07385	0.00793208
990	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.18401	1.98156	0.0	0.0	1.07412	0.00700229
1000	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.2313	1.97084	0.0	0.0	1.07414	0.00691436
1010	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.117923	2.09314	0.0	0.0	1.07367	0.00820332
1020	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0973167	1.9744	0.0	0.0	1.07419	0.00703048
1030	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.158128	1.961	0.0	0.0	1.07423	0.00688447
1040	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.14693	1.93675	0.0	0.0	1.07442	0.0071248
1050	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.108969	2.04742	0.0	0.0	1.07382	0.00747855
1060	0.002	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0696262	1.92328	0.008	0.126364	1.07445	0.0066372
1070	0.001	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.164618	1.81385	0.004	0.0894427	1.07501	0.00636447
1080	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00600693	1.86685	0.0	0.0	1.07477	0.00669561
1090	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0988168	1.94209	0.0	0.0	1.07443	0.00725109
1100	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00586473	1.96262	0.0	0.0	1.07439	0.00762216
1110	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.107807	2.00535	0.0	0.0	1.07404	0.00720918
1120	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0838681	2.01889	0.0	0.0	1.07389	0.00675842
1130	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.131739	1.87809	0.0	0.0	1.07466	0.00645737
1140	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0668212	1.78899	0.0	0.0	1.0751	0.00582731
1150	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0252123	2.01349	0.0	0.0	1.07399	0.00723302
1160	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.136846	2.05651	0.0	0.0	1.07379	0.00774179
1170	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.138251	2.08651	0.0	0.0	1.07362	0.00783985
1180	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0351118	1.92273	0.0	0.0	1.07446	0.00673373
1190	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0914091	2.04189	0.0	0.0	1.07383	0.0072629
1200	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.189326	1.89726	0.0	0.0	1.0746	0.00705699
1210	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.251066	1.8424	0.0	0.0	1.07476	0.006216
1220	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0127769	1.99846	0.0	0.0	1.0741	0.00710486
1230	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0163506	1.85412	0.0	0.0	1.07486	0.00676701
1240	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0322392	1.99538	0.0	0.0	1.07413	0.00737058
1250	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.262764	1.96482	0.0	0.0	1.07424	0.00752052
1260	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.30965	1.99774	0.0	0.0	1.07402	0.00774706
1270	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.211138	1.81826	0.0	0.0	1.07488	0.00575712
1280	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.112776	2.01286	0.0	0.0	1.074	0.0072979
1290	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.263764	1.9905	0.0	0.0	1.07401	0.00704434
1300	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.338231	1.95814	0.0	0.0	1.07415	0.00719894
1310	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0228222	1.97101	0.0	0.0	1.07429	0.00748007
1320	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.186032	2.04181	0.0	0.0	1.07376	0.0071305
1330	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0348774	1.89559	0.0	0.0	1.07466	0.00702902
1340	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0395845	1.93453	0.0	0.0	1.0745	0.00730367
1350	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0798338	1.97093	0.0	0.0	1.07428	0.00738171
1360	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.157607	1.98417	0.0	0.0	1.0741	0.00700413
1370	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0272362	2.04533	0.0	0.0	1.07397	0.00824981
1380	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0469971	1.91253	0.0	0.0	1.07453	0.00681291
1390	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.222363	1.9295	0.0	0.0	1.07444	0.0072405
1400	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0407141	1.9755	0.0	0.0	1.0742	0.00696821
1410	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.11179	2.08597	0.0	0.0	1.07369	0.00805034
1420	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0477987	1.95429	0.0	0.0	1.07432	0.00703402
1430	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0671791	1.93122	0.0	0.0	1.07444	0.00686143
1440	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0389851	2.03147	0.0	0.0	1.07393	0.00751186
1450	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0318566	1.93046	0.0	0.0	1.07441	0.00667746
1460	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0370536	2.07784	0.0	0.0	1.07365	0.00750892
1470	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.17364	1.87045	0.0	0.0	1.07468	0.00637495
1480	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0159083	1.99023	0.0	0.0	1.07415	0.00741476
1490	0.0	1.0	1.0	0.0	0.0	1.0	0.001	0.0	1.0	1.0	0.145346	2.05777	0.004	0.0894427	1.0738	0.00786033
1500	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0167396	1.83502	0.0	0.0	1.07489	0.0062139
1510	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.173285	1.95082	0.0	0.0	1.07435	0.00726848
1520	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.232435	1.98871	0.0	0.0	1.07407	0.00731873
1530	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.003018	1.95679	0.0	0.0	1.07431	0.00700704
1540	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.172078	2.03975	0.0	0.0	1.07381	0.00730334
1550	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.1212	1.96351	0.0	0.0	1.07429	0.00727489
1560	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0585409	1.95516	0.0	0.0	1.0743	0.00699158
1570	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0391928	1.95827	0.0	0.0	1.07426	0.00679098
1580	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0861748	1.88559	0.0	0.0	1.07462	0.00639834
1590	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.124773	1.87576	0.0	0.0	1.07473	0.00675225
1600	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.197148	1.92692	0.0	0.0	1.07442	0.00697105
1610	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00298698	1.89864	0.0	0.0	1.07459	0.00664207
1620	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0484049	2.1165	0.0	0.0	1.07349	0.00795548
1630	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0364788	1.86745	0.0	0.0	1.07471	0.00619936
1640	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.160715	1.92167	0.0	0.0	1.07448	0.00706215
1650	0.0	1.0	1.0	0.0	0.0	1.0	0.001	0.0	1.0	1.0	0.283468	1.99921	0.004	0.0894427	1.07413	0.00788052
1660	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.131179	2.03418	0.0	0.0	1.07392	0.00767687
1670	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.133949	1.94072	0.0	0.0	1.07437	0.00688894
1680	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0806687	2.02338	0.0	0.0	1.07406	0.00796124
1690	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.157229	1.94328	0.0	0.0	1.07428	0.00654298
1700	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.119601	2.00461	0.0	0.0	1.07404	0.00722596
1710	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.223449	2.01046	0.0	0.0	1.074	0.00763413
1720	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.141039	1.96131	0.0	0.0	1.07422	0.00686166
1730	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.170232	1.9296	0.0	0.0	1.0744	0.00688213
1740	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0351504	1.9935	0.0	0.0	1.07412	0.00726503
1750	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.249274	1.84564	0.0	0.0	1.0748	0.0067274
1760	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.164622	2.04859	0.0	0.0	1.07376	0.00729476
1770	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.248301	1.94056	0.0	0.0	1.07429	0.00682635
1780	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0566613	1.984	0.0	0.0	1.07418	0.00732344
1790	0.0	1.0	1.0	0.0	0.003	1.0	0.0	0.0	1.0	1.0	-0.0550928	2.14261	0.012	0.154609	1.07329	0.00786648
1800	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.183945	1.96647	0.0	0.0	1.07416	0.00669489
1810	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0137779	1.97071	0.0	0.0	1.07421	0.00699098
1820	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0638431	1.92241	0.0	0.0	1.0744	0.00625646
1830	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.132543	1.90258	0.0	0.0	1.07457	0.00670596
1840	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0846152	2.11674	0.0	0.0	1.07341	0.00767995
1850	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0488114	2.02966	0.0	0.0	1.07396	0.00749628
1860	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.200913	1.79261	0.0	0.0	1.07505	0.00602599
1870	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.187015	1.91543	0.0	0.0	1.07453	0.00717636
1880	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.176955	2.00279	0.0	0.0	1.07408	0.00751072
