cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
690	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.279267	2.01978	0.0	0.0	1.15315	0.145191
700	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.111872	1.86906	0.0	0.0	1.15756	0.14177
710	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.01131	2.00723	0.0	0.0	1.16489	0.148967
720	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0891303	2.02352	0.0	0.0	1.16999	0.149101
730	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.328214	1.8815	0.0	0.0	1.17081	0.143778
740	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0725495	1.97314	0.0	0.0	1.17375	0.152801
750	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0192172	1.96714	0.0	0.0	1.16398	0.143726
760	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0703161	1.92561	0.0	0.0	1.17044	0.146669
770	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0391654	1.98454	0.0	0.0	1.15835	0.146937
780	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.245741	1.87787	0.0	0.0	1.17568	0.141606
790	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.196904	2.00632	0.0	0.0	1.15613	0.142714
800	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0913822	1.95001	0.0	0.0	1.16302	0.143533
810	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.219465	2.00784	0.0	0.0	1.15826	0.147276
820	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.000690062	1.91867	0.0	0.0	1.17394	0.14614
830	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.149508	2.01624	0.0	0.0	1.15518	0.142299
840	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0258899	1.84803	0.0	0.0	1.17666	0.14572
850	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.173628	1.90508	0.0	0.0	1.17635	0.148302
860	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0473644	1.98305	0.0	0.0	1.16417	0.144726
870	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0455559	2.07253	0.0	0.0	1.1549	0.145035
880	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.158373	1.90696	0.0	0.0	1.16086	0.141022
890	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.253377	1.90323	0.0	0.0	1.17734	0.145588
900	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.157147	1.92886	0.0	0.0	1.17129	0.149586
910	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0712514	1.95348	0.0	0.0	1.16769	0.147529
920	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.143237	2.03769	0.0	0.0	1.15365	0.148822
930	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.00344074	1.91233	0.0	0.0	1.16018	0.141141
940	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0212185	1.88677	0.0	0.0	1.16774	0.146725
950	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.177734	1.93052	0.0	0.0	1.15765	0.145127
960	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0316124	1.86102	0.0	0.0	1.16929	0.14917
970	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.143892	2.04188	0.0	0.0	1.15968	0.14531
980	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0148591	2.04917	0.0	0.0	1.16613	0.147958
990	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0115282	1.95958	0.0	0.0	1.16421	0.145536
1000	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.120374	1.98295	0.0	0.0	1.15813	0.145317
1010	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0296353	1.90007	0.0	0.0	1.1654	0.145699
1020	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0294261	1.86167	0.0	0.0	1.16544	0.146655
1030	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.38178	2.02667	0.0	0.0	1.17151	0.146716
1040	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0859317	2.00044	0.0	0.0	1.167	0.147686
1050	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.112789	1.9528	0.0	0.0	1.16553	0.142682
1060	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0027712	1.95526	0.0	0.0	1.16094	0.148712
1070	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.06078	1.94882	0.0	0.0	1.17102	0.148518
1080	1.0	0.0	0.001	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0111185	1.87146	0.004	0.0894427	1.16901	0.141621
1090	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0257318	1.96335	0.0	0.0	1.15886	0.148703
1100	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0490594	1.89889	0.0	0.0	1.16772	0.143577
1110	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.370922	1.97016	0.0	0.0	1.14698	0.145618
1120	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.135128	1.99417	0.0	0.0	1.16081	0.150668
1130	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.122706	1.93963	0.0	0.0	1.17613	0.148418
1140	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.35817	1.91164	0.0	0.0	1.15087	0.145307
1150	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.165743	2.04756	0.0	0.0	1.14575	0.142197
1160	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0515334	1.97485	0.0	0.0	1.15767	0.145365
1170	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.17025	2.08937	0.0	0.0	1.16403	0.149377
1180	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0462185	1.97393	0.0	0.0	1.15774	0.144523
1190	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0664697	1.93792	0.0	0.0	1.1668	0.141817
1200	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0369027	2.11129	0.0	0.0	1.15204	0.142732
1210	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.220879	2.0081	0.0	0.0	1.17157	0.147176
1220	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.162662	2.05522	0.0	0.0	1.15831	0.149532
1230	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0881641	1.90888	0.0	0.0	1.16443	0.143307
1240	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.242286	1.92613	0.0	0.0	1.16661	0.141474
1250	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.06903	1.9803	0.0	0.0	1.16037	0.146481
1260	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0249464	2.01169	0.0	0.0	1.16558	0.148584
1270	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0795026	1.88539	0.0	0.0	1.16884	0.145572
1280	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0222433	1.97287	0.0	0.0	1.16326	0.14872
1290	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0931093	1.95554	0.0	0.0	1.16764	0.144981
1300	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.280705	1.93115	0.0	0.0	1.17605	0.146119
1310	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.236529	1.86364	0.0	0.0	1.16011	0.147133
1320	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.083333	1.84187	0.0	0.0	1.16856	0.146125
1330	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0241644	1.95992	0.0	0.0	1.16515	0.146866
1340	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0510302	1.94784	0.0	0.0	1.1542	0.142606
1350	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0191312	1.89026	0.0	0.0	1.16687	0.144344
1360	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0835523	1.93272	0.0	0.0	1.17397	0.14905
1370	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0229544	1.94272	0.0	0.0	1.15264	0.142711
1380	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.071616	1.93319	0.0	0.0	1.15739	0.146993
1390	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.302156	1.91516	0.0	0.0	1.15424	0.146487
1400	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.186315	1.96555	0.0	0.0	1.17659	0.14758
1410	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.159084	1.9753	0.0	0.0	1.15418	0.148364
1420	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.001	1.0	0.020497	1.97033	0.004	0.0894427	1.15832	0.141111
1430	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.148696	2.07119	0.0	0.0	1.1525	0.14169
1440	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.137204	1.98666	0.0	0.0	1.17297	0.147828
1450	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.137787	1.93368	0.0	0.0	1.15869	0.143671
1460	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0143191	1.96237	0.0	0.0	1.15717	0.144438
1470	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.104744	1.97228	0.0	0.0	1.16054	0.148754
1480	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.148905	2.0204	0.0	0.0	1.16315	0.145013
1490	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.136802	1.8857	0.0	0.0	1.16538	0.14596
1500	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.107032	2.07319	0.0	0.0	1.1696	0.150655
1510	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.102111	1.96831	0.0	0.0	1.1525	0.142512
1520	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.199972	1.93611	0.0	0.0	1.15222	0.141637
1530	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.032861	2.00461	0.0	0.0	1.16148	0.14695
1540	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.335603	2.09378	0.0	0.0	1.1656	0.147271
1550	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.209039	2.03421	0.0	0.0	1.16598	0.148456
1560	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.127049	2.00416	0.0	0.0	1.16228	0.148211
1570	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0334513	2.0005	0.0	0.0	1.16658	0.146633
1580	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.138529	1.91311	0.0	0.0	1.162	0.14972
1590	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.011748	2.01601	0.0	0.0	1.16823	0.148309
1600	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0342829	1.92364	0.0	0.0	1.17308	0.149226
1610	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0376526	2.07393	0.0	0.0	1.15392	0.148649
1620	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0114863	1.88407	0.0	0.0	1.16368	0.14213
1630	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0360807	1.94191	0.0	0.0	1.16844	0.15058
1640	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.150035	1.96887	0.0	0.0	1.17078	0.148131
1650	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.196235	1.86819	0.0	0.0	1.15774	0.145473
1660	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.145855	2.11612	0.0	0.0	1.15166	0.144767
1670	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.114388	1.94177	0.0	0.0	1.16609	0.142816
1680	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.104475	2.00783	0.0	0.0	1.16391	0.143935
1690	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0138616	2.13071	0.0	0.0	1.15471	0.143607
1700	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0331588	1.89457	0.0	0.0	1.15751	0.144549
1710	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.172509	2.04682	0.0	0.0	1.17047	0.14744
1720	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.181511	1.92984	0.0	0.0	1.1721	0.144499
1730	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.275396	1.9686	0.0	0.0	1.16509	0.142188
1740	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0526611	1.83572	0.0	0.0	1.16786	0.144824
1750	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.151013	2.04518	0.0	0.0	1.15423	0.145228
1760	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0462632	1.87551	0.0	0.0	1.16495	0.144186
1770	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.205349	2.01487	0.0	0.0	1.16803	0.148207
1780	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.068011	1.89359	0.0	0.0	1.17473	0.14962
1790	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0206396	1.96496	0.0	0.0	1.1637	0.148436
1800	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.103749	2.00815	0.0	0.0	1.16608	0.148411
1810	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.227432	1.97948	0.0	0.0	1.16206	0.145974
1820	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.137716	2.02233	0.0	0.0	1.16787	0.146774
1830	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0189546	1.96264	0.0	0.0	1.15557	0.144523
1840	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0987176	1.92264	0.0	0.0	1.16131	0.143473
1850	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.167547	2.03136	0.0	0.0	1.16363	0.146391
1860	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.322959	1.99452	0.0	0.0	1.15011	0.147886
1870	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0624939	2.0604	0.0	0.0	1.15437	0.145214
1880	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.171538	1.90549	0.0	0.0	1.16149	0.146413
1890	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0545835	2.04038	0.0	0.0	1.16395	0.148516
1900	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0578594	1.94934	0.0	0.0	1.17527	0.150216
1910	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	-0.0357525	2.00072	0.0	0.0	1.15589	0.145139
