cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
200	0.841	0.347	0.447	0.715	0.684	0.341	0.854	0.209	0.468	0.184	0.553647	5.37535	0.36	3.91677	1.05396	0.0231274
210	0.803	0.416	0.518	0.757	0.676	0.343	0.895	0.207	0.371	0.177	1.24825	5.19798	0.652	3.82363	1.05446	0.0232613
220	0.798	0.443	0.494	0.694	0.698	0.341	0.954	0.178	0.324	0.159	0.791658	5.26867	0.332	3.79349	1.05468	0.0233745
230	0.807	0.46	0.485	0.718	0.614	0.319	0.959	0.158	0.333	0.174	0.177157	5.25168	0.108	3.76626	1.05509	0.023588
240	0.831	0.531	0.498	0.737	0.615	0.361	0.991	0.153	0.346	0.195	1.94379	5.0183	1.032	3.59344	1.05501	0.0228583
250	0.841	0.36	0.443	0.764	0.631	0.391	0.97	0.222	0.311	0.156	0.636367	5.46098	0.356	3.971	1.05362	0.0233788
260	0.849	0.402	0.438	0.76	0.642	0.386	0.981	0.175	0.294	0.183	0.975025	5.52226	0.44	3.97366	1.05286	0.0241258
270	0.848	0.398	0.437	0.762	0.719	0.361	0.967	0.22	0.251	0.251	1.62411	5.23058	0.856	3.80739	1.0541	0.02383
280	0.796	0.415	0.401	0.835	0.692	0.364	0.959	0.15	0.216	0.113	-0.400404	4.99934	-0.236	3.60587	1.05665	0.0224548
290	0.796	0.459	0.335	0.81	0.661	0.31	0.979	0.107	0.247	0.074	-1.77647	5.10703	-0.888	3.61408	1.05402	0.0233412
300	0.812	0.481	0.271	0.881	0.674	0.294	0.989	0.142	0.207	0.112	-1.20043	4.95404	-0.548	3.57621	1.05662	0.0222083
310	0.843	0.497	0.383	0.863	0.674	0.324	0.958	0.129	0.252	0.095	0.264649	5.26498	0.072	3.77668	1.05587	0.0232318
320	0.861	0.586	0.396	0.877	0.671	0.314	0.995	0.141	0.257	0.073	1.56925	4.86358	0.684	3.52548	1.0561	0.0223827
330	0.819	0.578	0.458	0.868	0.661	0.284	0.99	0.108	0.293	0.088	1.26457	5.08458	0.588	3.56984	1.05525	0.0231607
340	0.821	0.644	0.457	0.876	0.603	0.276	0.946	0.107	0.333	0.079	1.19437	4.74553	0.568	3.49023	1.05669	0.0214814
350	0.816	0.696	0.416	0.871	0.601	0.333	0.96	0.119	0.338	0.072	1.72593	4.97446	0.888	3.54013	1.05493	0.0231107
360	0.766	0.637	0.39	0.906	0.56	0.444	0.943	0.129	0.307	0.061	1.23887	5.07553	0.572	3.65452	1.05506	0.0230365
370	0.799	0.633	0.401	0.907	0.549	0.41	0.947	0.138	0.355	0.029	1.35042	5.02315	0.672	3.60533	1.05644	0.0235962
380	0.763	0.682	0.388	0.926	0.564	0.404	0.963	0.104	0.342	0.036	1.43761	4.6607	0.688	3.30522	1.05685	0.0215222
390	0.828	0.635	0.363	0.924	0.523	0.338	0.973	0.125	0.306	0.005	0.241562	4.72925	0.08	3.33945	1.05801	0.0213718
400	0.815	0.538	0.318	0.905	0.54	0.377	0.959	0.136	0.269	0.009	-1.1177	5.05481	-0.536	3.73049	1.05519	0.0229013
410	0.837	0.514	0.315	0.928	0.627	0.386	0.985	0.121	0.222	0.012	-0.352314	4.5377	-0.212	3.27422	1.05876	0.0203378
420	0.837	0.559	0.27	0.915	0.656	0.426	0.973	0.193	0.152	0.003	-0.192406	4.75134	-0.064	3.44145	1.05752	0.0215806
430	0.857	0.559	0.227	0.929	0.622	0.465	0.989	0.259	0.18	0.0	0.729046	4.82129	0.348	3.37605	1.05721	0.0220068
440	0.831	0.51	0.214	0.943	0.643	0.473	1.0	0.34	0.249	0.0	1.61055	4.79213	0.812	3.46362	1.05651	0.0228587
450	0.855	0.494	0.257	0.938	0.599	0.492	1.0	0.368	0.241	0.0	1.92495	4.64167	0.976	3.37018	1.05604	0.0222206
460	0.831	0.45	0.22	0.959	0.583	0.55	1.0	0.451	0.24	0.0	2.34018	4.49628	1.136	3.16378	1.05629	0.0225845
470	0.869	0.485	0.291	0.989	0.564	0.547	1.0	0.409	0.238	0.0	3.27455	4.88314	1.568	3.47988	1.05171	0.0245913
480	0.885	0.539	0.264	0.988	0.409	0.57	1.0	0.408	0.207	0.0	2.34805	4.61495	1.08	3.31898	1.05593	0.0235853
490	0.878	0.613	0.253	0.983	0.337	0.624	1.0	0.443	0.194	0.0	2.4455	4.52356	1.3	3.2501	1.05519	0.022588
500	0.896	0.53	0.238	0.987	0.348	0.606	1.0	0.442	0.146	0.0	1.36558	4.53405	0.772	3.27803	1.05775	0.0209628
510	0.876	0.617	0.226	0.968	0.389	0.677	1.0	0.429	0.142	0.0	2.66227	4.79278	1.296	3.45837	1.05254	0.0232941
520	0.872	0.58	0.214	0.939	0.399	0.673	1.0	0.379	0.076	0.0	1.13322	4.4151	0.528	3.14149	1.05817	0.0198902
530	0.809	0.561	0.185	0.927	0.41	0.681	1.0	0.337	0.05	0.0	-0.385772	4.79964	-0.16	3.41493	1.05777	0.0217268
540	0.732	0.535	0.17	0.922	0.445	0.681	1.0	0.321	0.058	0.0	-1.00808	4.36154	-0.544	3.16672	1.05913	0.0202435
550	0.819	0.518	0.13	0.929	0.465	0.742	1.0	0.262	0.047	0.0	-0.799667	4.65459	-0.352	3.30241	1.05776	0.0211797
560	0.808	0.561	0.074	0.909	0.438	0.741	1.0	0.297	0.047	0.0	-1.01487	4.41402	-0.5	3.16766	1.0591	0.0205748
570	0.805	0.657	0.083	0.936	0.566	0.744	1.0	0.291	0.016	0.0	0.758115	4.25323	0.392	3.08177	1.0596	0.0188184
580	0.778	0.645	0.11	0.972	0.553	0.697	1.0	0.216	0.0	0.0	-0.252585	4.28586	-0.116	3.05634	1.06012	0.0195386
590	0.805	0.617	0.079	0.992	0.538	0.717	1.0	0.349	0.0	0.0	0.725624	4.40625	0.388	3.06533	1.05903	0.0202277
600	0.855	0.669	0.103	0.993	0.488	0.721	1.0	0.32	0.0	0.0	1.10553	4.44081	0.596	3.20645	1.0583	0.0202545
610	0.842	0.661	0.108	1.0	0.408	0.702	1.0	0.298	0.0	0.0	0.200762	4.18062	0.076	3.03919	1.06098	0.0191298
620	0.855	0.601	0.156	1.0	0.382	0.659	1.0	0.249	0.0	0.0	-0.762715	4.10251	-0.392	2.9133	1.06131	0.0191645
630	0.936	0.674	0.159	1.0	0.451	0.614	1.0	0.237	0.0	0.0	0.527264	3.98279	0.284	2.758	1.06176	0.0179768
640	0.931	0.65	0.248	1.0	0.46	0.56	1.0	0.245	0.0	0.0	0.797165	4.16338	0.376	2.94005	1.06101	0.0196186
650	0.87	0.685	0.185	1.0	0.531	0.523	1.0	0.272	0.0	0.0	0.698498	3.98149	0.264	2.89189	1.06201	0.0184844
660	0.916	0.601	0.175	1.0	0.473	0.64	1.0	0.322	0.0	0.0	1.02107	4.06064	0.508	2.91873	1.06074	0.0188171
670	0.932	0.643	0.156	1.0	0.399	0.698	1.0	0.318	0.0	0.0	1.12261	4.25121	0.584	3.0459	1.05975	0.0203741
680	0.957	0.569	0.086	1.0	0.407	0.676	1.0	0.301	0.0	0.0	0.0159837	3.9304	-0.016	2.84534	1.063	0.0180865
690	0.977	0.558	0.094	1.0	0.371	0.675	1.0	0.221	0.0	0.0	-0.905555	3.7345	-0.416	2.72797	1.06298	0.017452
700	0.971	0.584	0.049	1.0	0.322	0.725	1.0	0.212	0.0	0.0	-0.959011	3.79926	-0.548	2.62173	1.06294	0.0179393
710	0.957	0.636	0.051	1.0	0.317	0.762	1.0	0.241	0.0	0.0	-0.315558	3.60165	-0.144	2.53458	1.06474	0.0162898
720	0.936	0.613	0.077	1.0	0.306	0.861	1.0	0.284	0.0	0.0	0.654614	3.62829	0.308	2.55934	1.06384	0.0163046
730	0.928	0.596	0.027	1.0	0.359	0.862	1.0	0.243	0.0	0.0	0.0284993	3.76783	0.06	2.65679	1.06367	0.0171895
740	0.92	0.606	0.046	1.0	0.299	0.832	1.0	0.222	0.0	0.0	-0.543643	3.83489	-0.3	2.70048	1.06314	0.0173987
750	0.958	0.598	0.043	1.0	0.361	0.833	1.0	0.244	0.0	0.0	0.352751	3.69334	0.148	2.53909	1.06435	0.0168466
760	0.951	0.524	0.028	1.0	0.386	0.809	1.0	0.236	0.0	0.0	-0.481101	3.85502	-0.264	2.67893	1.06293	0.0179743
770	0.943	0.499	0.009	1.0	0.333	0.813	1.0	0.225	0.0	0.0	-1.47291	3.83398	-0.712	2.63875	1.06183	0.0188499
780	0.978	0.523	0.008	1.0	0.367	0.831	1.0	0.174	0.0	0.0	-1.02773	3.64234	-0.476	2.48874	1.06328	0.0169749
790	0.995	0.543	0.021	1.0	0.396	0.788	1.0	0.199	0.0	0.0	-0.387851	3.4969	-0.232	2.49291	1.065	0.0155169
800	1.0	0.596	0.001	1.0	0.461	0.832	1.0	0.124	0.0	0.0	0.0117796	3.48753	0.056	2.39507	1.06538	0.0153939
810	1.0	0.648	0.0	1.0	0.364	0.88	1.0	0.122	0.0	0.0	-0.057038	3.35132	0.056	2.24654	1.06616	0.0148992
820	1.0	0.721	0.0	1.0	0.382	0.891	1.0	0.124	0.0	0.0	1.07154	3.4562	0.472	2.2969	1.06476	0.0163876
830	1.0	0.692	0.0	1.0	0.341	0.922	1.0	0.117	0.0	0.0	0.605532	3.16858	0.288	2.19241	1.06684	0.0140289
840	1.0	0.588	0.0	1.0	0.338	0.923	1.0	0.107	0.0	0.0	-0.423804	3.34164	-0.176	2.22957	1.0661	0.0148753
850	1.0	0.595	0.0	1.0	0.306	0.936	1.0	0.145	0.0	0.0	-0.219393	3.26946	-0.072	2.1992	1.0668	0.0145709
860	1.0	0.569	0.0	1.0	0.29	0.959	1.0	0.154	0.016	0.0	-0.0384172	3.18688	-0.048	2.14824	1.06733	0.014455
870	1.0	0.612	0.0	1.0	0.248	0.941	1.0	0.134	0.003	0.0	-0.463515	3.29295	-0.248	2.18633	1.06624	0.0147527
880	1.0	0.537	0.0	1.0	0.224	0.966	1.0	0.076	0.005	0.0	-1.5084	3.03724	-0.768	2.09642	1.06561	0.0148033
890	1.0	0.483	0.0	1.0	0.26	0.968	1.0	0.138	0.031	0.0	-0.949728	3.45622	-0.48	2.38095	1.06457	0.0159476
900	1.0	0.516	0.0	1.0	0.268	0.975	1.0	0.119	0.04	0.0	-0.840158	3.18607	-0.328	2.22673	1.06632	0.0142694
910	1.0	0.573	0.0	1.0	0.337	0.945	1.0	0.137	0.04	0.0	0.231322	3.32256	0.128	2.27904	1.06652	0.01518
920	1.0	0.608	0.0	1.0	0.391	0.961	1.0	0.083	0.083	0.0	0.90624	3.30881	0.504	2.29008	1.06585	0.0156883
930	1.0	0.608	0.0	1.0	0.338	0.977	1.0	0.075	0.113	0.0	0.941632	3.19611	0.444	2.19008	1.06624	0.0143359
940	1.0	0.497	0.0	1.0	0.316	0.946	1.0	0.071	0.119	0.0	-0.613496	3.32605	-0.204	2.29279	1.06635	0.0157944
950	1.0	0.446	0.0	1.0	0.34	0.936	1.0	0.028	0.095	0.0	-1.1687	3.32243	-0.62	2.30178	1.06474	0.0154661
960	1.0	0.474	0.0	1.0	0.425	0.937	1.0	0.056	0.125	0.0	-0.0556659	3.40313	0.068	2.29388	1.06584	0.0151357
970	1.0	0.416	0.0	1.0	0.49	0.941	1.0	0.061	0.129	0.0	0.171292	3.41228	0.148	2.32485	1.06588	0.015391
980	1.0	0.526	0.0	1.0	0.427	0.929	1.0	0.077	0.154	0.0	0.938777	3.37191	0.452	2.37465	1.06526	0.0155959
990	1.0	0.527	0.0	1.0	0.412	0.925	1.0	0.054	0.121	0.0	0.293878	3.32755	0.156	2.27905	1.06638	0.0147309
1000	1.0	0.503	0.0	1.0	0.433	0.92	1.0	0.05	0.055	0.0	-0.277149	3.38165	-0.156	2.3415	1.06607	0.0155982
1010	1.0	0.473	0.0	1.0	0.442	0.911	1.0	0.048	0.047	0.0	-0.615531	3.38244	-0.316	2.32873	1.06522	0.0147077
1020	1.0	0.436	0.0	1.0	0.529	0.915	1.0	0.014	0.053	0.0	-0.473791	3.30914	-0.212	2.25682	1.06604	0.0144705
1030	1.0	0.501	0.0	1.0	0.529	0.96	1.0	0.01	0.064	0.0	0.462448	3.21754	0.256	2.19273	1.06688	0.0144916
1040	1.0	0.521	0.0	1.0	0.533	0.97	1.0	0.01	0.052	0.0	0.57082	3.00567	0.344	2.05965	1.06786	0.0129272
1050	1.0	0.408	0.0	1.0	0.566	0.983	1.0	0.005	0.032	0.0	-0.0972262	3.22208	-0.024	2.20389	1.06689	0.0141413
1060	1.0	0.37	0.0	1.0	0.66	0.991	1.0	0.017	0.014	0.0	0.397827	3.01075	0.208	2.06234	1.06806	0.0131336
1070	1.0	0.417	0.0	1.0	0.675	0.998	1.0	0.0	0.027	0.0	1.04113	2.94669	0.468	1.91109	1.06746	0.0136262
1080	1.0	0.405	0.0	1.0	0.597	1.0	1.0	0.0	0.035	0.0	0.276857	2.91302	0.148	1.97431	1.06893	0.0130024
1090	1.0	0.387	0.0	1.0	0.619	1.0	1.0	0.0	0.014	0.0	0.113438	2.98485	0.08	2.03615	1.06832	0.0125053
1100	1.0	0.344	0.0	1.0	0.578	1.0	1.0	0.0	0.001	0.0	-0.717081	2.87979	-0.308	1.99627	1.06849	0.012777
1110	1.0	0.391	0.0	1.0	0.529	1.0	1.0	0.0	0.0	0.0	-0.783289	3.05365	-0.32	2.02826	1.06723	0.0136149
1120	1.0	0.503	0.0	1.0	0.461	1.0	1.0	0.0	0.0	0.0	-0.351415	3.05275	-0.144	1.98876	1.06777	0.0132428
1130	1.0	0.527	0.0	1.0	0.411	1.0	1.0	0.0	0.0	0.0	-0.573628	2.75747	-0.248	1.82679	1.06934	0.0116734
1140	1.0	0.591	0.0	1.0	0.38	1.0	1.0	0.0	0.0	0.0	-0.168377	2.83382	-0.116	1.87659	1.06933	0.0120682
1150	1.0	0.633	0.0	1.0	0.313	1.0	1.0	0.0	0.0	0.0	-0.580994	2.69983	-0.216	1.78205	1.0698	0.0115821
1160	1.0	0.696	0.0	1.0	0.3	1.0	1.0	0.0	0.0	0.0	0.0567981	2.87579	-0.016	1.87798	1.06915	0.0123797
1170	1.0	0.741	0.0	1.0	0.226	1.0	1.0	0.0	0.0	0.0	-0.377829	2.62785	-0.132	1.71944	1.07053	0.0114431
1180	1.0	0.755	0.0	1.0	0.282	1.0	1.0	0.0	0.0	0.0	0.449609	2.58788	0.148	1.74131	1.07065	0.0110683
1190	1.0	0.717	0.0	1.0	0.169	1.0	1.0	0.0	0.0	0.0	-1.00066	2.50622	-0.456	1.62645	1.07021	0.0115449
1200	1.0	0.699	0.0	1.0	0.214	1.0	1.0	0.0	0.0	0.0	-0.674356	2.56724	-0.348	1.67467	1.07042	0.0109404
1210	1.0	0.655	0.0	1.0	0.161	1.0	1.0	0.0	0.0	0.0	-1.5631	2.47386	-0.736	1.6123	1.06872	0.0126284
1220	1.0	0.671	0.0	1.0	0.121	1.0	1.0	0.0	0.0	0.0	-1.47384	2.59192	-0.832	1.61524	1.06846	0.0131078
1230	1.0	0.7	0.0	1.0	0.115	1.0	1.0	0.0	0.0	0.0	-1.48382	2.46833	-0.74	1.61791	1.06911	0.0125106
1240	1.0	0.736	0.0	1.0	0.156	1.0	1.0	0.0	0.0	0.0	-0.902505	2.54205	-0.432	1.59828	1.07011	0.0112449
1250	1.0	0.713	0.0	1.0	0.132	1.0	1.0	0.0	0.0	0.0	-1.30005	2.49481	-0.62	1.53242	1.06964	0.0124857
1260	1.0	0.737	0.0	1.0	0.173	1.0	1.0	0.0	0.0	0.0	-0.849721	2.43748	-0.36	1.6011	1.07099	0.0112416
1270	1.0	0.739	0.0	1.0	0.137	1.0	1.0	0.0	0.0	0.0	-0.888788	2.46446	-0.496	1.51214	1.07076	0.0112447
1280	1.0	0.716	0.0	1.0	0.09	1.0	1.0	0.0	0.0	0.0	-1.57137	2.39714	-0.776	1.54226	1.06933	0.0128102
1290	1.0	0.778	0.0	1.0	0.094	1.0	1.0	0.0	0.0	0.0	-1.01376	2.36714	-0.512	1.53315	1.07098	0.010912
1300	1.0	0.798	0.0	1.0	0.076	1.0	1.0	0.0	0.0	0.0	-1.07553	2.26792	-0.504	1.40497	1.07131	0.0104999
1310	1.0	0.853	0.0	1.0	0.073	1.0	1.0	0.0	0.0	0.0	-0.596041	2.21657	-0.296	1.23752	1.07258	0.0094144
1320	1.0	0.857	0.0	1.0	0.039	1.0	1.0	0.0	0.0	0.0	-0.863862	1.99771	-0.416	1.12671	1.07317	0.00845743
1330	1.0	0.883	0.0	1.0	0.028	1.0	1.0	0.0	0.0	0.0	-0.835678	1.93914	-0.356	1.01751	1.07364	0.00876149
1340	1.0	0.868	0.0	1.0	0.028	1.0	1.0	0.0	0.0	0.0	-0.776949	1.9085	-0.416	1.05317	1.07385	0.00808625
1350	1.0	0.885	0.0	1.0	0.042	1.0	1.0	0.0	0.0	0.0	-0.545807	1.95332	-0.292	1.13371	1.07414	0.00835748
1360	1.0	0.878	0.0	1.0	0.031	1.0	1.0	0.0	0.0	0.0	-0.712334	2.01639	-0.364	1.05343	1.0735	0.00882722
1370	1.0	0.873	0.0	1.0	0.037	1.0	1.0	0.0	0.0	0.0	-0.661505	2.01989	-0.36	1.08108	1.07365	0.00884968
1380	1.0	0.907	0.0	1.0	0.043	1.0	1.0	0.0	0.0	0.0	-0.435498	1.98063	-0.2	1.07065	1.07408	0.00821619
1390	1.0	0.917	0.0	1.0	0.052	1.0	1.0	0.0	0.0	0.0	-0.43364	1.94998	-0.124	1.04057	1.07427	0.00806951
1400	1.0	0.939	0.0	1.0	0.047	1.0	1.0	0.0	0.0	0.0	-0.111571	1.71366	-0.056	0.928757	1.0756	0.00669302
1410	1.0	0.959	0.0	1.0	0.043	1.0	1.0	0.0	0.0	0.0	0.0906186	1.65588	0.008	0.790687	1.07579	0.00584089
1420	1.0	0.98	0.0	1.0	0.04	1.0	1.0	0.0	0.0	0.0	0.17088	1.69165	0.08	0.665195	1.07561	0.00593572
1430	1.0	0.994	0.0	1.0	0.008	1.0	1.0	0.0	0.0	0.0	-0.0586458	1.42644	0.008	0.334903	1.07674	0.00419355
1440	1.0	0.995	0.0	1.0	0.004	1.0	1.0	0.0	0.0	0.0	-0.0282576	1.3428	-0.004	0.268567	1.07705	0.00343871
1450	1.0	0.987	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0168318	1.5086	-0.052	0.342828	1.07646	0.00512092
1460	1.0	0.98	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.143021	1.44453	-0.08	0.392311	1.07666	0.00454017
1470	1.0	0.989	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00998652	1.36693	-0.044	0.319795	1.07699	0.00412675
1480	1.0	0.994	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.178476	1.38317	-0.024	0.217989	1.07686	0.00392366
1490	1.0	0.994	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.051534	1.3343	-0.024	0.217989	1.07708	0.00342174
1500	1.0	0.996	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0722094	1.38308	-0.016	0.178347	1.07689	0.00378127
1510	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.135543	1.27616	0.0	0.0	1.07727	0.00312538
1520	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0616236	1.3046	0.0	0.0	1.07721	0.00354822
1530	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.095778	1.35149	0.0	0.0	1.07706	0.00422211
1540	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0248531	1.33277	0.0	0.0	1.07711	0.00372933
1550	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.116193	1.42275	0.0	0.0	1.07674	0.00429009
1560	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.110991	1.30915	0.0	0.0	1.07719	0.00375384
1570	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.17893	1.33728	0.0	0.0	1.07703	0.003561
1580	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.201109	1.3075	0.0	0.0	1.07714	0.00355963
1590	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.222918	1.29345	0.0	0.0	1.07716	0.00318475
1600	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0810509	1.41527	0.0	0.0	1.07675	0.00377643
1610	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.00827042	1.28739	0.0	0.0	1.07728	0.00345341
1620	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.00633004	1.35685	0.0	0.0	1.07702	0.00384472
1630	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0590358	1.32593	0.0	0.0	1.07713	0.00378581
1640	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0893417	1.30882	0.0	0.0	1.07719	0.00360924
1650	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0371884	1.37027	0.0	0.0	1.07694	0.00361554
1660	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0843117	1.33531	0.0	0.0	1.07709	0.00383629
1670	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0780358	1.36358	0.0	0.0	1.07698	0.00386588
1680	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0329381	1.37707	0.0	0.0	1.07692	0.00377891
1690	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.146682	1.34513	0.0	0.0	1.07702	0.00372327
1700	0.999	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.022355	1.31619	-0.004	0.0894427	1.07718	0.00377015
1710	0.997	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.169481	1.29576	-0.012	0.154609	1.07721	0.00370126
1720	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.107562	1.29593	0.0	0.0	1.07722	0.00340112
1730	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.024239	1.31494	0.0	0.0	1.07716	0.00337878
1740	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0843256	1.30376	0.0	0.0	1.07721	0.00371268
1750	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0160966	1.30832	0.0	0.0	1.0772	0.00352411
1760	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.106619	1.27682	0.0	0.0	1.07729	0.0033135
1770	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0769431	1.31034	0.0	0.0	1.07717	0.00330276
1780	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.156009	1.24523	0.0	0.0	1.07739	0.00315241
1790	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0332725	1.34801	0.0	0.0	1.07705	0.00379855
1800	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0737194	1.25151	0.0	0.0	1.07739	0.00307653
1810	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0537842	1.31251	0.0	0.0	1.07717	0.00341785
1820	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0125389	1.35266	0.0	0.0	1.07704	0.00393247
1830	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0415617	1.33069	0.0	0.0	1.0771	0.00354466
1840	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0863084	1.32987	0.0	0.0	1.07711	0.00378793
1850	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.1219	1.30899	0.0	0.0	1.07717	0.00349011
1860	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0642191	1.37958	0.0	0.0	1.07692	0.00388658
1870	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0891138	1.35149	0.0	0.0	1.07701	0.00351855
1880	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0567572	1.31236	0.0	0.0	1.07717	0.00348714
