cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
400	0.855	0.791	0.194	0.598	0.802	0.569	0.059	0.309	0.717	0.061	-0.43996	5.10138	-0.18	3.60244	1.05576	0.0226963
410	0.812	0.82	0.209	0.62	0.842	0.436	0.066	0.326	0.736	0.062	-0.595779	5.16534	-0.284	3.64883	1.05492	0.0227704
420	0.861	0.839	0.234	0.564	0.89	0.475	0.072	0.384	0.76	0.06	1.07944	4.67796	0.556	3.30707	1.05713	0.0215935
430	0.866	0.862	0.252	0.587	0.915	0.403	0.073	0.453	0.767	0.075	1.94784	4.90652	1.012	3.49403	1.05457	0.0230603
440	0.852	0.819	0.249	0.574	0.928	0.322	0.029	0.486	0.65	0.034	-0.669384	5.12185	-0.228	3.54813	1.05684	0.0228646
450	0.869	0.867	0.301	0.543	0.979	0.376	0.067	0.454	0.681	0.039	1.53173	4.64841	0.704	3.33085	1.05691	0.0219278
460	0.895	0.867	0.282	0.622	0.976	0.386	0.114	0.42	0.677	0.008	2.06379	4.77403	0.988	3.42452	1.05511	0.0228347
470	0.911	0.866	0.257	0.67	0.94	0.361	0.171	0.395	0.651	0.012	1.87459	5.14979	0.936	3.68117	1.05365	0.0234897
480	0.942	0.867	0.295	0.71	0.951	0.296	0.199	0.375	0.699	0.008	2.52414	4.56773	1.368	3.27995	1.05488	0.0227816
490	0.961	0.868	0.294	0.657	0.945	0.312	0.153	0.444	0.726	0.0	3.0301	4.64851	1.44	3.28328	1.05308	0.0232535
500	0.925	0.893	0.3	0.75	0.916	0.334	0.139	0.381	0.722	0.0	2.78003	5.07488	1.44	3.69455	1.05078	0.0240082
510	0.88	0.896	0.19	0.666	0.918	0.315	0.137	0.301	0.789	0.0	0.736964	4.25915	0.368	3.02438	1.05994	0.0194832
520	0.873	0.904	0.121	0.723	0.947	0.291	0.065	0.242	0.749	0.0	-0.736921	4.17025	-0.34	2.99438	1.06091	0.0194617
530	0.92	0.95	0.12	0.768	0.971	0.358	0.062	0.233	0.744	0.0	1.06918	4.22203	0.504	2.93449	1.05993	0.0198692
540	0.933	0.931	0.093	0.775	0.972	0.407	0.05	0.251	0.733	0.0	1.2448	4.22179	0.58	2.97073	1.06019	0.0205012
550	0.935	0.891	0.159	0.718	0.95	0.43	0.051	0.195	0.742	0.0	0.58496	4.34348	0.284	3.01887	1.05975	0.0193927
560	0.944	0.917	0.105	0.725	0.966	0.469	0.058	0.231	0.757	0.0	1.37735	4.20551	0.688	2.87179	1.05937	0.0200181
570	0.94	0.936	0.062	0.64	0.993	0.413	0.032	0.205	0.766	0.0	-0.0208447	4.13909	-0.052	2.85194	1.06096	0.0182679
580	0.941	0.961	0.027	0.679	1.0	0.336	0.025	0.232	0.76	0.0	-0.392766	3.97638	-0.156	2.80846	1.06203	0.0178126
590	0.951	0.954	0.021	0.744	1.0	0.353	0.012	0.266	0.798	0.0	0.758984	3.66615	0.396	2.58777	1.06411	0.0172961
600	0.923	0.939	0.014	0.787	1.0	0.373	0.01	0.261	0.813	0.0	0.910332	3.92909	0.48	2.69669	1.06192	0.0186825
610	0.923	0.959	0.0	0.816	1.0	0.425	0.006	0.274	0.819	0.0	1.78604	3.90124	0.888	2.62779	1.05962	0.019168
620	0.98	0.96	0.0	0.798	1.0	0.449	0.0	0.248	0.851	0.0	2.36941	3.73896	1.144	2.48185	1.05921	0.0197752
630	0.968	0.931	0.0	0.793	1.0	0.459	0.0	0.239	0.878	0.0	2.02428	3.83796	1.072	2.62614	1.05969	0.0193453
640	0.989	0.957	0.0	0.762	1.0	0.462	0.0	0.248	0.825	0.0	1.96801	3.74538	0.972	2.59937	1.06017	0.0187262
650	0.981	0.971	0.0	0.771	1.0	0.481	0.0	0.173	0.88	0.0	1.9527	3.31844	1.028	2.3225	1.0632	0.0175064
660	0.98	0.944	0.0	0.79	1.0	0.484	0.0	0.135	0.872	0.0	1.84331	3.50081	0.82	2.36702	1.06228	0.0178887
670	0.97	0.905	0.0	0.813	1.0	0.448	0.0	0.111	0.898	0.0	1.06249	3.46858	0.58	2.37379	1.0644	0.0161798
680	0.953	0.923	0.0	0.834	1.0	0.45	0.0	0.11	0.888	0.0	1.24436	3.29792	0.632	2.31068	1.06507	0.0157733
690	0.949	0.943	0.0	0.849	1.0	0.342	0.0	0.101	0.92	0.0	0.836762	3.19347	0.416	2.18644	1.06672	0.0148947
700	0.965	0.935	0.0	0.891	1.0	0.343	0.0	0.103	0.886	0.0	0.951552	3.34239	0.492	2.29793	1.06581	0.0160057
710	0.931	0.944	0.0	0.901	1.0	0.296	0.0	0.138	0.901	0.0	1.06609	3.44298	0.444	2.35924	1.0649	0.0169141
720	0.934	0.959	0.0	0.887	1.0	0.252	0.0	0.134	0.923	0.0	0.749279	3.24345	0.356	2.20249	1.06623	0.0146898
730	0.92	0.969	0.0	0.908	1.0	0.3	0.0	0.106	0.932	0.0	1.01062	3.07036	0.54	2.0816	1.06685	0.0141331
740	0.938	0.981	0.0	0.885	1.0	0.235	0.0	0.092	0.954	0.0	0.73026	2.98476	0.34	1.98299	1.06809	0.0138606
750	0.961	0.982	0.0	0.897	1.0	0.229	0.0	0.106	0.974	0.0	1.29134	2.8961	0.596	1.93812	1.06772	0.0148787
760	0.955	0.981	0.0	0.923	1.0	0.215	0.0	0.134	0.979	0.0	1.36024	2.69134	0.748	1.78406	1.0685	0.0132521
770	0.938	0.933	0.0	0.9	1.0	0.206	0.0	0.116	0.97	0.0	0.53603	2.75883	0.252	1.85023	1.06976	0.0123721
780	0.921	0.923	0.0	0.919	1.0	0.205	0.0	0.077	0.987	0.0	0.366283	2.783	0.128	1.81278	1.0696	0.0119693
790	0.904	0.904	0.0	0.917	1.0	0.332	0.0	0.093	0.974	0.0	0.993479	3.1679	0.496	2.13614	1.06636	0.0148031
800	0.918	0.971	0.0	0.942	1.0	0.384	0.0	0.098	0.968	0.0	2.30404	3.15562	1.124	2.06716	1.06201	0.0171742
810	0.916	0.964	0.0	0.929	1.0	0.392	0.0	0.106	0.944	0.0	2.04082	3.07636	1.004	2.07088	1.06411	0.0170229
820	0.875	0.995	0.0	0.899	1.0	0.387	0.0	0.116	0.943	0.0	1.71168	3.25369	0.86	2.23032	1.06401	0.0166324
830	0.885	0.999	0.0	0.869	1.0	0.388	0.0	0.096	0.962	0.0	1.50591	3.18603	0.796	2.12212	1.06522	0.0161245
840	0.88	1.0	0.0	0.877	1.0	0.381	0.0	0.1	0.926	0.0	1.32407	3.17784	0.656	2.17512	1.06593	0.0158052
850	0.877	1.0	0.0	0.852	1.0	0.384	0.0	0.11	0.937	0.0	1.09624	3.44039	0.64	2.26642	1.06455	0.0164275
860	0.884	1.0	0.0	0.898	1.0	0.386	0.0	0.098	0.967	0.0	1.7476	3.15618	0.932	2.13083	1.0646	0.0159187
870	0.845	1.0	0.0	0.892	1.0	0.345	0.0	0.101	0.96	0.0	1.06593	3.25863	0.572	2.14523	1.06557	0.0152601
880	0.81	1.0	0.0	0.9	1.0	0.31	0.0	0.098	0.967	0.0	0.71814	3.12327	0.34	2.13483	1.06723	0.0145534
890	0.82	1.0	0.0	0.907	1.0	0.296	0.0	0.13	0.929	0.0	0.551437	3.33507	0.328	2.27305	1.06604	0.0151513
900	0.833	1.0	0.0	0.944	1.0	0.338	0.0	0.073	0.903	0.0	0.687195	3.13753	0.364	2.08907	1.06694	0.0138259
910	0.845	1.0	0.0	0.935	1.0	0.304	0.0	0.096	0.929	0.0	0.823584	3.31095	0.436	2.16964	1.06597	0.0154516
920	0.769	1.0	0.0	0.902	1.0	0.28	0.0	0.066	0.913	0.0	-0.541459	3.04453	-0.28	2.04596	1.06764	0.0132073
930	0.689	1.0	0.0	0.94	1.0	0.203	0.0	0.063	0.887	0.0	-1.73731	3.23972	-0.872	2.15427	1.06427	0.016817
940	0.68	1.0	0.0	0.894	1.0	0.237	0.0	0.044	0.823	0.0	-2.49797	3.45808	-1.288	2.38672	1.06021	0.0193489
950	0.728	1.0	0.0	0.929	1.0	0.256	0.0	0.016	0.861	0.0	-1.6724	3.31968	-0.84	2.2893	1.06402	0.0171426
960	0.808	1.0	0.0	0.931	1.0	0.295	0.0	0.015	0.909	0.0	-0.342412	3.15943	-0.168	2.07373	1.06754	0.0145632
970	0.835	1.0	0.0	0.956	1.0	0.262	0.0	0.019	0.868	0.0	-0.52664	2.96565	-0.24	1.9835	1.06842	0.0134436
980	0.896	1.0	0.0	0.946	1.0	0.293	0.0	0.018	0.861	0.0	0.0935519	3.08312	0.056	2.09132	1.0679	0.0139521
990	0.937	1.0	0.0	0.923	1.0	0.263	0.0	0.014	0.871	0.0	-0.0650064	2.90776	0.032	1.89477	1.06922	0.0128092
1000	0.918	1.0	0.0	0.911	1.0	0.233	0.0	0.018	0.869	0.0	-0.568341	2.89087	-0.204	1.91983	1.06883	0.0129386
1010	0.88	1.0	0.0	0.924	1.0	0.163	0.0	0.012	0.885	0.0	-1.0068	2.89308	-0.544	1.87165	1.0683	0.0140351
1020	0.891	1.0	0.0	0.949	1.0	0.164	0.0	0.034	0.888	0.0	-0.588014	2.77621	-0.296	1.80635	1.06944	0.0124572
1030	0.906	1.0	0.0	0.979	1.0	0.203	0.0	0.013	0.922	0.0	0.257562	2.70472	0.092	1.71739	1.07022	0.0120931
1040	0.881	1.0	0.0	0.981	1.0	0.256	0.0	0.02	0.905	0.0	0.402733	2.7922	0.172	1.81577	1.06949	0.0122066
1050	0.835	1.0	0.0	0.956	1.0	0.229	0.0	0.007	0.849	0.0	-0.996244	2.98332	-0.496	1.99247	1.06778	0.0139298
1060	0.847	1.0	0.0	0.974	1.0	0.298	0.0	0.009	0.833	0.0	-0.206579	2.88234	-0.156	1.82162	1.06923	0.012917
1070	0.845	1.0	0.0	0.946	1.0	0.311	0.0	0.0	0.822	0.0	-0.510531	3.06351	-0.304	2.07369	1.06801	0.0142003
1080	0.896	1.0	0.0	0.985	1.0	0.292	0.0	0.0	0.834	0.0	0.143165	2.8443	0.028	1.91796	1.06927	0.0120498
1090	0.838	1.0	0.0	0.983	1.0	0.358	0.0	0.0	0.831	0.0	-0.0488663	3.11493	0.04	2.0056	1.06797	0.014175
1100	0.817	1.0	0.0	0.981	1.0	0.354	0.0	0.0	0.844	0.0	0.0370112	3.02908	-0.016	2.02582	1.06804	0.0128526
1110	0.788	1.0	0.0	0.974	1.0	0.363	0.0	0.0	0.856	0.0	-0.137685	3.09179	-0.076	2.11925	1.0676	0.0133272
1120	0.833	1.0	0.0	0.997	1.0	0.304	0.0	0.0	0.807	0.0	-0.359314	2.92653	-0.236	1.99003	1.06853	0.0124129
1130	0.883	1.0	0.0	0.988	1.0	0.226	0.0	0.0	0.86	0.0	-0.20225	2.83831	-0.172	1.82018	1.06931	0.012097
1140	0.866	1.0	0.0	0.97	1.0	0.205	0.0	0.0	0.823	0.0	-0.97207	2.96846	-0.544	2.00402	1.06805	0.0145058
1150	0.885	1.0	0.0	0.986	1.0	0.15	0.0	0.0	0.881	0.0	-0.862004	2.60658	-0.392	1.7333	1.07028	0.0125438
1160	0.931	1.0	0.0	0.992	1.0	0.117	0.0	0.0	0.878	0.0	-0.733577	2.45985	-0.328	1.49428	1.07111	0.0112476
1170	0.965	1.0	0.0	1.0	1.0	0.096	0.0	0.0	0.908	0.0	-0.344046	2.24193	-0.124	1.30077	1.07276	0.00927186
1180	0.943	1.0	0.0	1.0	1.0	0.1	0.0	0.0	0.915	0.0	-0.411211	2.15267	-0.168	1.28026	1.0732	0.00885563
1190	0.919	1.0	0.0	1.0	1.0	0.076	0.0	0.0	0.932	0.0	-0.499012	2.23784	-0.292	1.27985	1.07264	0.00936169
1200	0.97	1.0	0.0	1.0	1.0	0.069	0.0	0.0	0.895	0.0	-0.548148	2.10398	-0.264	1.2318	1.07342	0.00911475
1210	0.991	1.0	0.0	1.0	1.0	0.06	0.0	0.0	0.833	0.0	-0.832677	2.09345	-0.464	1.26962	1.07276	0.00889388
1220	0.984	1.0	0.0	1.0	1.0	0.047	0.0	0.0	0.876	0.0	-0.631043	2.12734	-0.372	1.15944	1.07312	0.00944068
1230	0.976	1.0	0.0	1.0	1.0	0.035	0.0	0.0	0.904	0.0	-0.519114	2.08885	-0.34	1.09123	1.07351	0.00917632
1240	0.992	1.0	0.0	1.0	1.0	0.008	0.0	0.0	0.887	0.0	-0.951732	1.88823	-0.452	1.00285	1.07363	0.00865272
1250	0.988	1.0	0.0	1.0	1.0	0.014	0.0	0.0	0.875	0.0	-0.914737	1.94356	-0.492	1.03153	1.07349	0.0089346
1260	0.995	1.0	0.0	1.0	1.0	0.003	0.0	0.0	0.828	0.0	-1.42216	2.03426	-0.696	1.10182	1.07155	0.0105645
1270	0.996	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.884	0.0	-0.920664	1.89791	-0.48	0.944131	1.07367	0.00869069
1280	0.992	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.886	0.0	-0.965047	1.84251	-0.488	0.9228	1.07389	0.0087597
1290	0.992	1.0	0.0	1.0	1.0	0.0	0.001	0.0	0.89	0.0	-0.92043	1.77432	-0.468	0.937408	1.07432	0.00829164
1300	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.92	0.0	-0.712362	1.74633	-0.32	0.776406	1.0748	0.00757234
1310	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.897	0.0	-0.635471	1.77515	-0.412	0.848349	1.07478	0.00727303
1320	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.891	0.0	-0.902048	1.81244	-0.436	0.8552	1.07407	0.00797997
1330	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.935	0.0	-0.514583	1.60232	-0.26	0.708098	1.07575	0.00635532
1340	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.862	0.0	-1.12764	1.83821	-0.552	0.963927	1.07342	0.00911757
1350	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.842	0.0	-1.18122	1.94995	-0.632	1.02893	1.07287	0.00990054
1360	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.883	0.0	-0.994847	1.76891	-0.468	0.893629	1.07403	0.00809943
1370	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.91	0.0	-0.740081	1.76899	-0.36	0.8196	1.07467	0.00769878
1380	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.957	0.0	-0.393277	1.55553	-0.172	0.575394	1.07606	0.00579891
1390	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.985	0.0	0.128882	1.43377	-0.06	0.341516	1.07669	0.00430117
1400	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.996	0.0	-0.105276	1.34737	-0.016	0.178347	1.07704	0.00384172
1410	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.998	0.0	-0.134398	1.46137	-0.008	0.126364	1.07656	0.00423986
1420	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.135426	1.23856	0.0	0.0	1.07743	0.00323555
1430	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.181492	1.35183	0.0	0.0	1.07697	0.0035651
1440	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0772799	1.34627	0.0	0.0	1.07704	0.00370388
1450	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0307965	1.33139	0.0	0.0	1.0771	0.0035958
1460	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.105257	1.32902	0.0	0.0	1.07709	0.00340388
1470	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.114422	1.31989	0.0	0.0	1.07711	0.00325274
1480	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0597999	1.42713	0.0	0.0	1.07671	0.00395966
1490	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0811098	1.33748	0.0	0.0	1.07708	0.00380035
1500	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0794868	1.36252	0.0	0.0	1.07697	0.00363847
1510	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0448273	1.28846	0.0	0.0	1.07726	0.00333789
1520	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0151654	1.34493	0.0	0.0	1.07706	0.00374958
1530	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0844882	1.42467	0.0	0.0	1.07673	0.00406772
1540	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.088595	1.35171	0.0	0.0	1.07702	0.00375679
1550	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.107967	1.31663	0.0	0.0	1.07714	0.00353317
1560	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0190992	1.44551	0.0	0.0	1.07666	0.0043053
1570	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.119404	1.33672	0.0	0.0	1.07708	0.00388831
1580	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0586573	1.38457	0.0	0.0	1.07688	0.00371514
1590	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0981004	1.37834	0.0	0.0	1.07692	0.004088
1600	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0382367	1.32942	0.0	0.0	1.07711	0.00354067
1610	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.109141	1.31476	0.0	0.0	1.07715	0.00343391
1620	0.999	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0661508	1.26905	-0.004	0.0894427	1.07734	0.00348255
1630	0.979	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.161638	1.41461	-0.084	0.421068	1.07677	0.0044131
1640	0.997	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.093719	1.32855	-0.012	0.154609	1.07711	0.00367266
1650	0.997	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0452045	1.41359	-0.012	0.154609	1.0768	0.00422794
1660	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0652806	1.35689	0.0	0.0	1.07702	0.0040674
1670	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.124403	1.41921	0.0	0.0	1.07674	0.00406227
1680	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0403848	1.37535	0.0	0.0	1.07693	0.0038086
1690	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.000504339	1.33398	0.0	0.0	1.0771	0.00359164
1700	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0128277	1.35026	0.0	0.0	1.07704	0.00379656
1710	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0114214	1.34827	0.0	0.0	1.07705	0.0038195
1720	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0839421	1.34642	0.0	0.0	1.07703	0.00351501
1730	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0202146	1.39355	0.0	0.0	1.07687	0.00391175
1740	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0262087	1.3527	0.0	0.0	1.077	0.00337212
1750	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.282876	1.32239	0.0	0.0	1.07703	0.00374898
1760	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.045134	1.28378	0.0	0.0	1.07728	0.0032668
1770	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00166224	1.45258	0.0	0.0	1.07661	0.0040216
1780	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0205935	1.29401	0.0	0.0	1.07726	0.00361228
1790	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.151046	1.33232	0.0	0.0	1.07707	0.00358394
1800	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0537117	1.35938	0.0	0.0	1.077	0.00387213
1810	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.043177	1.40937	0.0	0.0	1.0768	0.00397814
1820	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00847142	1.3926	0.0	0.0	1.07687	0.00402456
1830	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0267297	1.30826	0.0	0.0	1.07719	0.00352471
1840	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0133948	1.28991	0.0	0.0	1.07726	0.00335764
1850	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.102484	1.3872	0.0	0.0	1.07688	0.00399355
1860	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.110318	1.31448	0.0	0.0	1.07714	0.00338003
1870	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.102351	1.34418	0.0	0.0	1.07704	0.00365027
1880	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0168395	1.33848	0.0	0.0	1.07706	0.00335209
