cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
310	0.888	0.821	0.463	0.306	0.856	0.078	0.254	0.341	0.54	0.64	0.729891	4.10504	0.748	3.88519	1.06128	0.0190108
320	0.901	0.827	0.484	0.303	0.84	0.065	0.298	0.314	0.502	0.579	0.486445	3.75619	0.452	3.62519	1.06358	0.0172702
330	0.878	0.827	0.464	0.342	0.892	0.054	0.301	0.262	0.5	0.623	0.584833	3.70334	0.572	3.59927	1.06383	0.0172894
340	0.873	0.855	0.509	0.296	0.893	0.052	0.245	0.226	0.585	0.581	0.442511	3.88166	0.46	3.73742	1.06272	0.0178983
350	0.847	0.845	0.546	0.302	0.926	0.058	0.268	0.236	0.574	0.523	0.465898	3.84613	0.5	3.72152	1.06266	0.0174291
360	0.824	0.808	0.528	0.379	0.926	0.052	0.209	0.207	0.56	0.565	0.18398	3.78165	0.232	3.64042	1.06343	0.0174219
370	0.799	0.873	0.533	0.407	0.88	0.015	0.2	0.24	0.578	0.603	0.500491	3.76258	0.512	3.58938	1.0639	0.0174684
380	0.741	0.864	0.467	0.356	0.858	0.012	0.13	0.226	0.494	0.682	-0.677378	3.65675	-0.68	3.49772	1.06392	0.016797
390	0.79	0.847	0.527	0.328	0.904	0.025	0.131	0.227	0.418	0.722	-0.316702	3.82899	-0.324	3.67178	1.06319	0.0172166
400	0.81	0.9	0.574	0.397	0.912	0.059	0.153	0.175	0.469	0.715	0.649726	3.73319	0.656	3.5927	1.06359	0.0176211
410	0.784	0.913	0.589	0.378	0.895	0.071	0.098	0.134	0.472	0.685	0.0570397	3.86772	0.076	3.70914	1.06308	0.0174442
420	0.754	0.924	0.603	0.274	0.889	0.062	0.078	0.133	0.486	0.684	-0.497158	3.39625	-0.452	3.35174	1.06614	0.0161179
430	0.757	0.965	0.696	0.245	0.9	0.052	0.059	0.21	0.514	0.687	0.247869	3.43312	0.34	3.32905	1.06553	0.0152555
440	0.754	0.952	0.705	0.213	0.948	0.032	0.089	0.233	0.521	0.628	0.340221	3.38901	0.3	3.23774	1.06583	0.0154867
450	0.765	0.955	0.699	0.229	0.968	0.03	0.065	0.21	0.482	0.617	0.0612002	3.29531	0.08	3.13133	1.06658	0.0146257
460	0.805	0.963	0.541	0.223	0.986	0.035	0.042	0.165	0.543	0.617	-0.362887	3.40662	-0.32	3.22217	1.06597	0.0156571
470	0.749	0.933	0.507	0.243	0.983	0.063	0.052	0.195	0.553	0.594	-0.590021	3.61192	-0.512	3.50577	1.06423	0.016418
480	0.758	0.931	0.546	0.21	0.991	0.04	0.041	0.22	0.628	0.58	-0.146377	3.42712	-0.22	3.28835	1.06574	0.015302
490	0.693	0.924	0.481	0.212	0.99	0.068	0.053	0.222	0.694	0.622	-0.159406	3.74044	-0.164	3.57865	1.06372	0.0167299
500	0.663	0.965	0.54	0.199	1.0	0.07	0.1	0.181	0.69	0.574	-0.0586844	3.66155	-0.072	3.47606	1.0641	0.0162907
510	0.615	0.982	0.525	0.206	1.0	0.042	0.087	0.193	0.636	0.555	-0.62395	3.60369	-0.636	3.51856	1.06449	0.0168356
520	0.57	0.975	0.699	0.139	1.0	0.012	0.103	0.245	0.616	0.549	-0.449924	3.4483	-0.368	3.33208	1.06524	0.0155698
530	0.581	0.965	0.743	0.15	1.0	0.019	0.175	0.209	0.634	0.577	0.214814	3.27723	0.212	3.19742	1.06661	0.0146843
540	0.566	0.92	0.677	0.127	1.0	0.016	0.171	0.159	0.714	0.489	-0.63067	3.29095	-0.644	3.1871	1.0663	0.0150434
550	0.632	0.937	0.716	0.143	1.0	0.026	0.113	0.107	0.668	0.41	-1.08215	3.37127	-0.992	3.21693	1.06534	0.0163747
560	0.605	0.974	0.731	0.096	1.0	0.039	0.121	0.079	0.614	0.497	-0.999761	3.21895	-0.976	3.04005	1.06606	0.0149383
570	0.575	0.997	0.752	0.083	1.0	0.024	0.095	0.07	0.726	0.513	-0.62712	3.21411	-0.66	3.02369	1.06652	0.0142522
580	0.571	1.0	0.818	0.078	1.0	0.009	0.049	0.058	0.82	0.578	-0.0850106	2.88152	-0.076	2.71606	1.06924	0.0126058
590	0.609	1.0	0.8	0.085	1.0	0.0	0.041	0.048	0.813	0.58	-0.0477939	2.61611	-0.096	2.48901	1.07092	0.0114909
600	0.664	1.0	0.852	0.085	1.0	0.0	0.055	0.027	0.809	0.589	0.309923	2.89456	0.324	2.70067	1.0689	0.0123472
610	0.604	1.0	0.795	0.098	1.0	0.0	0.064	0.036	0.82	0.548	-0.177636	2.86696	-0.14	2.68679	1.06909	0.0121145
620	0.684	1.0	0.705	0.098	1.0	0.0	0.096	0.082	0.81	0.591	0.272342	3.16534	0.264	2.89743	1.0672	0.0139847
630	0.683	1.0	0.739	0.136	1.0	0.0	0.086	0.058	0.719	0.459	-0.516525	3.16763	-0.48	2.97107	1.06701	0.0138845
640	0.788	1.0	0.783	0.111	1.0	0.0	0.096	0.05	0.726	0.472	0.147442	2.92281	0.104	2.80373	1.06891	0.0128774
650	0.805	1.0	0.726	0.033	1.0	0.0	0.111	0.029	0.711	0.468	-0.55612	2.81013	-0.468	2.62503	1.06937	0.0126898
660	0.806	1.0	0.667	0.055	1.0	0.0	0.061	0.029	0.756	0.386	-0.977016	3.00653	-0.96	2.83239	1.06756	0.0142956
670	0.768	1.0	0.677	0.048	1.0	0.0	0.03	0.055	0.784	0.387	-1.01694	2.90485	-1.004	2.81564	1.06815	0.0140829
680	0.714	1.0	0.683	0.025	1.0	0.0	0.033	0.054	0.805	0.394	-1.10434	2.90413	-1.168	2.706	1.06758	0.0133303
690	0.683	1.0	0.733	0.07	1.0	0.0	0.014	0.069	0.736	0.363	-1.24747	3.00881	-1.328	2.81358	1.06694	0.0146625
700	0.65	1.0	0.754	0.081	1.0	0.0	0.007	0.073	0.784	0.273	-1.51555	2.98263	-1.512	2.77439	1.06608	0.0146503
710	0.645	1.0	0.783	0.108	1.0	0.0	0.006	0.093	0.747	0.297	-1.28301	2.98953	-1.284	2.80983	1.06663	0.0141115
720	0.667	1.0	0.773	0.104	1.0	0.0	0.006	0.071	0.653	0.304	-1.77318	3.15577	-1.688	2.89818	1.06488	0.0170216
730	0.642	1.0	0.829	0.092	1.0	0.0	0.009	0.081	0.656	0.308	-1.50671	2.8712	-1.532	2.74153	1.06687	0.0143499
740	0.648	1.0	0.826	0.041	1.0	0.0	0.02	0.105	0.675	0.242	-1.81067	3.00141	-1.772	2.78344	1.06532	0.0160384
750	0.653	1.0	0.819	0.041	1.0	0.0	0.018	0.073	0.696	0.301	-1.62341	2.85046	-1.596	2.65686	1.0665	0.0143725
760	0.694	1.0	0.896	0.056	1.0	0.0	0.029	0.083	0.708	0.297	-0.947914	2.90799	-0.948	2.68098	1.0682	0.0137538
770	0.658	1.0	0.936	0.02	1.0	0.0	0.022	0.035	0.704	0.358	-1.00308	2.83261	-1.068	2.63234	1.06826	0.0129121
780	0.673	1.0	0.915	0.025	1.0	0.0	0.044	0.038	0.763	0.273	-1.13434	2.59421	-1.076	2.39953	1.06958	0.0125691
790	0.561	1.0	0.928	0.024	1.0	0.0	0.058	0.052	0.829	0.315	-0.898065	2.8428	-0.932	2.58006	1.06849	0.0128631
800	0.553	1.0	0.951	0.031	1.0	0.0	0.027	0.067	0.807	0.284	-1.0622	2.69905	-1.12	2.48636	1.06886	0.0123331
810	0.624	1.0	0.959	0.026	1.0	0.0	0.034	0.054	0.838	0.243	-0.877826	2.60022	-0.888	2.45101	1.07013	0.0121808
820	0.617	1.0	0.983	0.033	1.0	0.0	0.025	0.051	0.799	0.231	-1.02359	2.54456	-1.044	2.31534	1.06998	0.0118152
830	0.643	1.0	0.995	0.027	1.0	0.0	0.038	0.075	0.81	0.256	-0.608363	2.50911	-0.624	2.29547	1.07103	0.0110224
840	0.57	1.0	0.997	0.032	1.0	0.0	0.025	0.076	0.883	0.228	-0.779676	2.67811	-0.756	2.42822	1.06966	0.0119379
850	0.628	1.0	0.991	0.057	1.0	0.0	0.011	0.083	0.906	0.245	-0.357492	2.58214	-0.316	2.36968	1.07072	0.0108748
860	0.707	1.0	0.968	0.031	1.0	0.0	0.0	0.113	0.911	0.192	-0.337132	2.39834	-0.312	2.21098	1.07186	0.0100081
870	0.798	1.0	0.984	0.019	1.0	0.0	0.0	0.121	0.915	0.239	0.328608	2.31536	0.304	2.08141	1.07242	0.00988556
880	0.761	1.0	0.99	0.016	1.0	0.0	0.0	0.123	0.91	0.248	0.108166	2.35412	0.192	2.1773	1.07215	0.00931856
890	0.789	1.0	1.0	0.012	1.0	0.0	0.0	0.106	0.879	0.287	0.245557	2.39535	0.292	2.12692	1.07187	0.00961912
900	0.802	1.0	1.0	0.019	1.0	0.0	0.0	0.08	0.911	0.283	0.345335	2.34286	0.38	2.05525	1.07195	0.00873058
910	0.793	1.0	1.0	0.0	1.0	0.0	0.0	0.058	0.894	0.312	0.248464	2.21019	0.228	2.03871	1.07284	0.00825365
920	0.806	1.0	1.0	0.0	1.0	0.0	0.0	0.06	0.913	0.316	0.318437	2.30197	0.38	1.99589	1.07247	0.00938359
930	0.773	1.0	1.0	0.0	1.0	0.0	0.0	0.039	0.914	0.341	0.262141	2.35391	0.268	2.11118	1.07205	0.00924684
940	0.888	1.0	1.0	0.0	1.0	0.0	0.0	0.022	0.942	0.331	0.729392	2.06377	0.732	1.7727	1.07314	0.008616
950	0.869	1.0	1.0	0.0	1.0	0.0	0.0	0.021	0.923	0.3	0.476062	2.04882	0.452	1.86404	1.07359	0.00809975
960	0.881	1.0	1.0	0.0	1.0	0.0	0.0	0.008	0.938	0.265	0.36742	1.86652	0.368	1.65349	1.07461	0.00690136
970	0.903	1.0	1.0	0.0	1.0	0.0	0.0	0.002	0.923	0.298	0.477776	1.96962	0.504	1.72741	1.07401	0.00757289
980	0.907	0.997	1.0	0.0	1.0	0.0	0.0	0.0	0.851	0.219	-0.144185	2.05831	-0.104	1.80102	1.07374	0.00742501
990	0.915	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.893	0.224	0.168029	1.96646	0.128	1.69864	1.07425	0.00736798
1000	0.952	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.911	0.201	0.319023	1.82273	0.256	1.53466	1.07485	0.00655316
1010	0.95	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.928	0.208	0.366893	1.848	0.344	1.53831	1.07476	0.00718408
1020	0.959	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.931	0.168	0.234378	1.68108	0.232	1.3438	1.07557	0.00573946
1030	0.985	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.9	0.136	0.150564	1.67698	0.084	1.34035	1.0757	0.00603772
1040	0.976	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.911	0.067	-0.170854	1.52181	-0.184	1.17341	1.07635	0.00529657
1050	0.998	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.886	0.081	-0.0718654	1.55259	-0.14	1.14149	1.07624	0.00519761
1060	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.934	0.072	0.141945	1.51263	0.024	1.02054	1.07637	0.00491183
1070	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.916	0.058	-0.0303299	1.46858	-0.104	0.999591	1.07667	0.0054958
1080	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.905	0.044	-0.199534	1.47833	-0.204	1.02786	1.07649	0.00474376
1090	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.902	0.056	-0.153787	1.43525	-0.168	1.05356	1.07668	0.00442524
1100	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.909	0.057	-0.121258	1.4611	-0.136	1.08067	1.07663	0.00502666
1110	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.897	0.082	-0.00192749	1.48625	-0.084	1.13998	1.07653	0.00486849
1120	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.924	0.082	0.0870543	1.46326	0.024	1.03613	1.07661	0.00474604
1130	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.985	0.056	0.177042	1.18759	0.164	0.71423	1.0776	0.00335262
1140	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.971	0.033	-0.0364313	1.26294	0.016	0.693329	1.07738	0.00367578
1150	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.968	0.066	0.194346	1.28634	0.136	0.857306	1.07725	0.00397012
1160	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.967	0.098	0.312537	1.38274	0.26	0.966576	1.0768	0.00452453
1170	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.931	0.1	0.109559	1.46125	0.124	1.15033	1.07663	0.00489879
1180	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.955	0.072	0.0710585	1.42552	0.108	0.954021	1.07675	0.00442432
1190	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.962	0.088	0.19198	1.43918	0.2	1.01689	1.07665	0.00454043
1200	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.957	0.059	0.0153575	1.31016	0.064	0.808214	1.07721	0.00383519
1210	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.961	0.071	0.10288	1.32124	0.128	0.877014	1.07718	0.00427703
1220	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.98	0.119	0.465555	1.33236	0.396	0.986474	1.07683	0.00450262
1230	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.991	0.106	0.344682	1.38239	0.388	0.931231	1.07676	0.00437702
1240	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.988	0.148	0.573022	1.46052	0.544	1.02478	1.0762	0.00551787
1250	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.993	0.131	0.396096	1.47848	0.496	1.00996	1.07634	0.00502346
1260	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.987	0.15	0.537982	1.43743	0.548	1.01081	1.07633	0.00518051
1270	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.987	0.137	0.45055	1.44142	0.496	1.04123	1.07643	0.00505458
1280	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.999	0.155	0.56358	1.47953	0.616	1.06151	1.07617	0.00592945
1290	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.996	0.142	0.500556	1.4475	0.552	1.0283	1.07634	0.0052
1300	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.105	0.361983	1.35313	0.42	0.881564	1.0769	0.00478736
1310	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.119	0.429582	1.38333	0.476	0.916025	1.07667	0.00451974
1320	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.101	0.364335	1.28883	0.404	0.842736	1.07709	0.00390856
1330	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.115	0.430151	1.35856	0.46	0.897782	1.07677	0.00448087
1340	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.063	0.227667	1.16009	0.252	0.688072	1.0777	0.00376951
1350	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.031	0.1383	1.11052	0.124	0.482794	1.07788	0.00295805
1360	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.028	0.117758	1.09721	0.112	0.477401	1.07793	0.00278386
1370	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.032	0.171671	1.14339	0.128	0.506091	1.07777	0.00333079
1380	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.049	0.20449	1.15291	0.196	0.595225	1.07771	0.00325226
1390	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.022	0.0539341	1.07459	0.088	0.410601	1.07803	0.00294431
1400	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0190773	0.986413	0.0	0.0	1.07828	0.00192101
1410	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.01289	1.03069	0.0	0.0	1.07815	0.00218526
1420	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0395358	1.00835	0.0	0.0	1.07821	0.0021649
1430	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00954766	1.07029	0.0	0.0	1.07802	0.00240395
1440	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00758019	1.03509	0.0	0.0	1.07814	0.00236915
1450	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0523962	1.02431	0.0	0.0	1.07816	0.00219162
1460	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0944313	1.01035	0.0	0.0	1.0782	0.00230969
1470	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0564817	1.01505	0.0	0.0	1.07819	0.00198303
1480	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0307982	0.968435	0.0	0.0	1.07833	0.00194878
1490	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00695174	0.984886	0.0	0.0	1.07829	0.00214864
1500	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0206189	0.961368	0.0	0.0	1.07836	0.00208866
1510	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.102493	0.998843	0.0	0.0	1.07823	0.00201541
1520	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0101921	0.997169	0.0	0.0	1.07825	0.00208132
1530	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0773872	1.01626	0.0	0.0	1.07819	0.00240699
1540	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0830201	0.954772	0.0	0.0	1.07836	0.00191509
1550	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00322923	1.00077	0.0	0.0	1.07824	0.00201572
1560	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.053423	1.04446	0.0	0.0	1.0781	0.00223877
1570	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.999	0.0	-0.00071068	0.9309	-0.004	0.0894427	1.07844	0.00177552
1580	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0885494	1.02189	0.0	0.0	1.07816	0.00203754
1590	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0796332	0.989339	0.0	0.0	1.07827	0.00216364
1600	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0754252	1.01963	0.0	0.0	1.07817	0.00225123
1610	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.017863	0.928572	0.0	0.0	1.07845	0.00185948
1620	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00011721	1.04488	0.0	0.0	1.0781	0.00212248
1630	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0145675	0.986156	0.0	0.0	1.07828	0.00200848
1640	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00829852	0.997513	0.0	0.0	1.07825	0.00212514
1650	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0703845	0.956359	0.0	0.0	1.07837	0.00208118
1660	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0689926	0.977509	0.0	0.0	1.0783	0.00202493
1670	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0191542	1.01169	0.0	0.0	1.0782	0.00205593
1680	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00778372	0.967816	0.0	0.0	1.07834	0.00202344
1690	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0594954	1.03227	0.0	0.0	1.07814	0.00218936
1700	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0319775	0.987029	0.0	0.0	1.07828	0.00194337
1710	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0235342	1.01668	0.0	0.0	1.07819	0.00201776
1720	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.098861	0.960744	0.0	0.0	1.07834	0.00187928
1730	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0832286	1.00327	0.0	0.0	1.07822	0.00215583
1740	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0491225	0.992753	0.0	0.0	1.07826	0.00206864
1750	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0704975	1.0011	0.0	0.0	1.07824	0.00226007
1760	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0124323	0.932042	0.0	0.0	1.07844	0.00173916
1770	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0432865	1.02909	0.0	0.0	1.07816	0.0025231
1780	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0435002	1.06319	0.0	0.0	1.07804	0.002324
1790	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0633409	0.990794	0.0	0.0	1.07826	0.00203552
1800	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0372721	0.997891	0.0	0.0	1.07825	0.00214804
1810	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.120746	0.957647	0.0	0.0	1.07835	0.00203324
1820	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0693254	1.02038	0.0	0.0	1.07818	0.00230809
1830	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0539121	1.02321	0.0	0.0	1.07817	0.00228213
1840	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0711205	1.04642	0.0	0.0	1.07809	0.00233744
1850	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.00960284	1.02312	0.0	0.0	1.07817	0.00211642
1860	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0767153	1.01797	0.0	0.0	1.07818	0.00225385
1870	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0669629	1.02407	0.0	0.0	1.07816	0.00226059
1880	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0121427	1.06508	0.0	0.0	1.07804	0.00247001
