cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
220	0.712	0.116	0.53	0.174	0.818	0.325	0.593	0.81	0.403	0.451	-1.22115	8.30583	-0.272	4.06042	1.03936	0.0278427
230	0.679	0.079	0.533	0.143	0.828	0.343	0.639	0.796	0.416	0.352	-2.44249	7.62254	-0.768	3.80515	1.04297	0.0280821
240	0.676	0.082	0.583	0.257	0.777	0.376	0.703	0.774	0.38	0.313	-1.20248	8.5616	-0.316	4.23036	1.04005	0.0283215
250	0.732	0.051	0.652	0.249	0.788	0.414	0.698	0.749	0.4	0.294	0.121212	7.16481	0.108	3.54478	1.04603	0.0271108
260	0.768	0.03	0.514	0.258	0.73	0.507	0.624	0.767	0.442	0.26	-1.51777	8.31523	-0.4	4.05572	1.03896	0.0280292
270	0.803	0.036	0.504	0.216	0.744	0.498	0.648	0.682	0.374	0.195	-3.9428	7.98812	-1.2	3.80486	1.03905	0.029131
280	0.784	0.027	0.469	0.292	0.737	0.524	0.642	0.68	0.476	0.169	-2.74604	7.9664	-0.8	3.91697	1.04209	0.0286915
290	0.767	0.068	0.567	0.302	0.7	0.6	0.642	0.68	0.512	0.199	0.523788	8.06952	0.148	3.96605	1.04136	0.0281124
300	0.808	0.052	0.514	0.313	0.72	0.527	0.661	0.7	0.476	0.243	0.145604	7.8984	0.056	3.96539	1.04141	0.0274049
310	0.855	0.043	0.541	0.277	0.697	0.535	0.655	0.699	0.391	0.19	-1.63996	8.05322	-0.468	4.00162	1.03995	0.0276603
320	0.886	0.06	0.596	0.305	0.683	0.514	0.703	0.646	0.433	0.138	-0.538108	7.84167	-0.144	3.87728	1.04194	0.0279147
330	0.875	0.062	0.565	0.299	0.689	0.534	0.716	0.654	0.482	0.192	0.812868	7.75435	0.272	3.7718	1.04395	0.0278636
340	0.923	0.062	0.526	0.24	0.655	0.503	0.674	0.647	0.493	0.159	-1.42142	7.26339	-0.472	3.57474	1.04489	0.0273593
350	0.909	0.09	0.562	0.278	0.698	0.467	0.684	0.608	0.453	0.145	-1.33787	7.42303	-0.424	3.67794	1.04498	0.0278222
360	0.868	0.078	0.62	0.306	0.785	0.526	0.591	0.643	0.523	0.116	0.872571	7.73773	0.224	3.77496	1.04337	0.027966
370	0.839	0.045	0.542	0.298	0.807	0.54	0.582	0.63	0.536	0.106	-0.933494	7.45215	-0.3	3.66946	1.04445	0.0278079
380	0.907	0.034	0.556	0.284	0.764	0.608	0.551	0.633	0.554	0.06	-0.800043	7.60353	-0.196	3.76908	1.0448	0.0279599
390	0.878	0.052	0.58	0.242	0.759	0.643	0.483	0.625	0.528	0.053	-1.91356	7.71124	-0.628	3.82975	1.04241	0.0271509
400	0.867	0.069	0.538	0.212	0.826	0.721	0.5	0.687	0.577	0.038	0.431949	7.40632	0.14	3.72023	1.04379	0.0270078
410	0.84	0.069	0.524	0.191	0.856	0.784	0.486	0.637	0.594	0.045	0.268725	7.41077	0.104	3.72033	1.04431	0.0275308
420	0.837	0.027	0.503	0.16	0.848	0.833	0.412	0.547	0.591	0.051	-2.86453	7.35357	-0.764	3.62361	1.04218	0.0275898
430	0.863	0.04	0.48	0.156	0.826	0.847	0.384	0.557	0.471	0.065	-4.30799	7.36353	-1.244	3.6758	1.03936	0.0284572
440	0.817	0.021	0.522	0.117	0.805	0.826	0.372	0.486	0.533	0.084	-5.85588	7.54549	-1.668	3.65356	1.03758	0.0295479
450	0.795	0.011	0.57	0.106	0.873	0.841	0.384	0.624	0.54	0.076	-2.39834	7.13911	-0.72	3.47819	1.04249	0.0271851
460	0.785	0.0	0.601	0.11	0.887	0.842	0.306	0.731	0.431	0.142	-2.22436	6.73629	-0.66	3.36259	1.04661	0.026491
470	0.835	0.0	0.664	0.032	0.941	0.789	0.275	0.71	0.427	0.133	-2.45374	6.59699	-0.776	3.19911	1.047	0.0274119
480	0.846	0.0	0.694	0.048	0.929	0.865	0.217	0.746	0.454	0.082	-1.52228	6.3256	-0.476	3.11011	1.04867	0.0260636
490	0.871	0.0	0.725	0.113	0.918	0.842	0.194	0.708	0.525	0.061	-0.487827	6.03136	-0.172	2.94138	1.05032	0.0249684
500	0.91	0.0	0.823	0.129	0.878	0.786	0.229	0.741	0.558	0.054	1.25845	6.30734	0.432	3.16123	1.04902	0.0253983
510	0.955	0.0	0.743	0.135	0.894	0.729	0.149	0.795	0.435	0.105	-0.673999	6.84424	-0.24	3.24151	1.04704	0.0266336
520	0.989	0.0	0.763	0.13	0.893	0.768	0.106	0.843	0.372	0.047	-1.08948	6.46107	-0.356	3.10299	1.04899	0.0262044
530	1.0	0.0	0.809	0.137	0.876	0.757	0.108	0.845	0.413	0.017	-0.597606	5.63397	-0.152	2.77566	1.05273	0.0237256
540	1.0	0.0	0.888	0.122	0.88	0.75	0.088	0.888	0.384	0.026	0.45632	5.36373	0.104	2.55857	1.05458	0.0234897
550	1.0	0.0	0.888	0.132	0.91	0.682	0.047	0.917	0.417	0.037	0.542722	5.96234	0.12	2.86531	1.051	0.0247721
560	1.0	0.0	0.853	0.058	0.904	0.696	0.044	0.931	0.407	0.052	-0.9436	5.38208	-0.22	2.55904	1.05411	0.0231463
570	1.0	0.0	0.816	0.04	0.883	0.731	0.021	0.938	0.369	0.058	-2.10601	5.32456	-0.576	2.62335	1.05183	0.0237192
580	1.0	0.0	0.838	0.033	0.89	0.761	0.023	0.971	0.344	0.026	-1.3119	5.2697	-0.456	2.47149	1.05448	0.0239291
590	1.0	0.0	0.843	0.02	0.898	0.747	0.01	0.986	0.362	0.04	-1.04411	5.09135	-0.376	2.36936	1.05488	0.022048
600	1.0	0.0	0.842	0.027	0.904	0.751	0.008	0.996	0.42	0.056	0.150132	5.27161	0.016	2.5575	1.05515	0.0227806
610	1.0	0.0	0.89	0.017	0.912	0.752	0.0	0.995	0.513	0.074	2.03761	5.05942	0.612	2.29696	1.05307	0.0232
620	1.0	0.0	0.953	0.006	0.915	0.724	0.0	1.0	0.496	0.048	1.98415	4.89129	0.568	2.22875	1.05425	0.0229747
630	1.0	0.0	0.953	0.005	0.943	0.711	0.0	1.0	0.434	0.064	1.59453	4.69828	0.44	2.24689	1.05628	0.0219898
640	1.0	0.0	0.936	0.0	0.879	0.639	0.0	1.0	0.435	0.08	-0.225367	5.19006	-0.124	2.38747	1.05534	0.023364
650	1.0	0.0	0.911	0.0	0.869	0.655	0.0	1.0	0.463	0.104	0.132409	5.31187	0.008	2.50049	1.05398	0.0237689
660	1.0	0.0	0.877	0.0	0.868	0.697	0.0	1.0	0.46	0.086	-0.00888599	5.11418	-0.048	2.45147	1.05567	0.0223786
670	1.0	0.0	0.89	0.0	0.835	0.697	0.0	1.0	0.45	0.088	-0.526151	5.25639	-0.16	2.47602	1.05461	0.0229248
680	1.0	0.0	0.88	0.0	0.855	0.631	0.0	1.0	0.414	0.13	-1.22697	5.22189	-0.36	2.48087	1.05469	0.022599
690	1.0	0.0	0.851	0.0	0.858	0.661	0.0	1.0	0.444	0.124	-0.76626	5.24086	-0.248	2.56743	1.05427	0.0225259
700	1.0	0.0	0.813	0.0	0.877	0.691	0.0	1.0	0.447	0.133	-0.635001	5.27001	-0.156	2.52912	1.05433	0.0231175
710	1.0	0.0	0.834	0.0	0.89	0.693	0.0	1.0	0.376	0.127	-1.14727	5.35742	-0.32	2.56256	1.05328	0.0233487
720	1.0	0.0	0.847	0.0	0.899	0.675	0.0	1.0	0.396	0.145	-0.556017	5.19259	-0.152	2.44066	1.05582	0.0232039
730	1.0	0.0	0.818	0.0	0.94	0.692	0.0	1.0	0.422	0.142	0.269895	5.11407	0.056	2.51585	1.05589	0.0226312
740	1.0	0.0	0.741	0.0	0.933	0.662	0.0	1.0	0.482	0.103	-1.4463	5.33886	-0.316	2.60802	1.05381	0.0235404
750	1.0	0.0	0.806	0.0	0.931	0.689	0.0	1.0	0.547	0.137	1.44593	4.9489	0.44	2.4187	1.05472	0.0224184
760	1.0	0.0	0.821	0.0	0.952	0.66	0.0	1.0	0.528	0.055	0.290556	4.94573	0.064	2.33384	1.0563	0.022258
770	1.0	0.0	0.856	0.0	0.956	0.668	0.0	1.0	0.535	0.036	0.722482	5.04969	0.204	2.32059	1.05572	0.0224278
780	1.0	0.0	0.844	0.0	0.977	0.713	0.0	1.0	0.484	0.028	0.706543	5.03712	0.184	2.37179	1.05604	0.0228929
790	1.0	0.0	0.834	0.0	0.969	0.773	0.0	1.0	0.45	0.05	1.00587	4.66499	0.304	2.20847	1.05687	0.0211499
800	1.0	0.0	0.922	0.0	0.961	0.779	0.0	1.0	0.459	0.042	2.22403	4.67674	0.652	2.08413	1.05498	0.0226269
810	1.0	0.0	0.814	0.0	0.942	0.779	0.0	1.0	0.557	0.041	1.70987	5.07233	0.532	2.3375	1.05394	0.0233375
820	1.0	0.0	0.779	0.0	0.949	0.884	0.0	1.0	0.545	0.026	2.21134	4.80535	0.732	2.17846	1.0539	0.022891
830	1.0	0.0	0.729	0.0	0.945	0.923	0.0	1.0	0.528	0.026	2.05937	4.70482	0.604	2.14765	1.05456	0.0222576
840	1.0	0.0	0.672	0.0	0.956	0.892	0.0	1.0	0.43	0.004	-0.484459	4.56885	-0.184	2.11828	1.05929	0.0208219
850	1.0	0.0	0.63	0.0	0.959	0.892	0.0	1.0	0.425	0.005	-1.04871	4.89822	-0.356	2.22422	1.05671	0.0224306
860	1.0	0.0	0.552	0.0	0.951	0.887	0.0	1.0	0.441	0.0	-2.24725	4.90482	-0.676	2.29293	1.05471	0.0229198
870	1.0	0.0	0.618	0.0	0.975	0.861	0.0	1.0	0.376	0.0	-2.18708	4.70445	-0.68	2.29	1.05591	0.0230455
880	1.0	0.0	0.657	0.0	0.992	0.904	0.0	1.0	0.403	0.0	-0.761189	4.58061	-0.176	2.10758	1.05914	0.0209326
890	1.0	0.0	0.652	0.0	0.988	0.918	0.0	1.0	0.505	0.0	0.848389	4.81823	0.252	2.2598	1.0566	0.0221181
900	1.0	0.0	0.609	0.0	0.989	0.898	0.0	1.0	0.453	0.0	-0.602412	4.47022	-0.204	2.0763	1.05942	0.0204295
910	1.0	0.0	0.573	0.0	0.98	0.927	0.0	1.0	0.465	0.0	-0.371148	4.56296	-0.22	2.10915	1.05814	0.0199416
920	1.0	0.0	0.627	0.0	0.983	0.96	0.0	1.0	0.527	0.0	1.21867	4.73258	0.388	2.19342	1.05669	0.0216256
930	1.0	0.0	0.643	0.0	0.993	0.944	0.0	1.0	0.435	0.0	0.0430254	4.47685	0.06	2.05837	1.05908	0.0205184
940	1.0	0.0	0.588	0.0	0.999	0.96	0.0	1.0	0.524	0.0	0.8703	4.65286	0.284	2.09383	1.05677	0.0206692
950	1.0	0.0	0.613	0.0	0.998	0.965	0.0	1.0	0.488	0.0	0.860851	4.46641	0.256	2.00562	1.05797	0.0200359
960	1.0	0.0	0.672	0.0	1.0	0.977	0.0	1.0	0.489	0.0	2.06169	4.41407	0.552	1.96953	1.05751	0.0221641
970	1.0	0.0	0.627	0.0	1.0	0.971	0.0	1.0	0.518	0.0	1.28551	4.55709	0.464	2.02804	1.05737	0.0208173
980	1.0	0.0	0.537	0.0	1.0	0.921	0.0	1.0	0.544	0.0	0.116349	4.40685	0.008	2.04163	1.05937	0.0200735
990	1.0	0.0	0.514	0.0	1.0	0.905	0.0	1.0	0.441	0.0	-1.99629	4.7907	-0.56	2.14654	1.05552	0.0232083
1000	1.0	0.0	0.521	0.0	1.0	0.942	0.0	1.0	0.587	0.0	0.590358	4.64313	0.2	2.2022	1.05786	0.0208958
1010	1.0	0.0	0.578	0.0	1.0	0.933	0.0	1.0	0.541	0.0	0.679832	4.38175	0.208	1.92981	1.05999	0.0207026
1020	1.0	0.0	0.573	0.0	1.0	0.933	0.0	1.0	0.53	0.0	0.411781	4.66317	0.144	2.1176	1.05786	0.0211227
1030	1.0	0.0	0.565	0.0	1.0	0.937	0.0	1.0	0.512	0.0	0.26359	4.55363	0.056	2.06431	1.05842	0.0205962
1040	1.0	0.0	0.536	0.0	1.0	0.939	0.0	1.0	0.476	0.0	-0.720993	4.61308	-0.196	2.1191	1.05837	0.0208397
1050	1.0	0.0	0.517	0.0	1.0	0.952	0.0	1.0	0.453	0.0	-1.07569	4.25805	-0.312	1.92824	1.06008	0.0199834
1060	1.0	0.0	0.478	0.0	1.0	0.98	0.0	1.0	0.491	0.0	-0.380015	4.27241	-0.204	1.94884	1.06026	0.0194172
1070	1.0	0.0	0.526	0.0	1.0	0.983	0.0	1.0	0.513	0.0	0.256513	4.35767	0.088	1.93488	1.05969	0.0197873
1080	1.0	0.0	0.571	0.0	1.0	0.998	0.0	1.0	0.409	0.0	-0.247422	4.41037	-0.088	2.00407	1.05902	0.0197631
1090	1.0	0.0	0.585	0.0	1.0	0.984	0.0	1.0	0.542	0.0	1.47481	4.45068	0.444	2.08892	1.05776	0.0208777
1100	1.0	0.0	0.553	0.0	1.0	0.985	0.0	1.0	0.467	0.0	0.113819	4.45342	0.02	2.0079	1.05916	0.0199492
1110	1.0	0.0	0.592	0.0	1.0	0.997	0.0	1.0	0.48	0.0	0.932577	4.14314	0.276	1.90659	1.06026	0.0193223
1120	1.0	0.0	0.549	0.0	1.0	1.0	0.0	1.0	0.481	0.0	0.356217	4.22552	0.12	1.89969	1.06037	0.0188233
1130	1.0	0.0	0.586	0.0	1.0	1.0	0.0	1.0	0.469	0.0	0.750608	4.23836	0.22	1.95531	1.05967	0.0192947
1140	1.0	0.0	0.582	0.0	1.0	1.0	0.0	1.0	0.457	0.0	0.760816	4.39428	0.156	2.00592	1.0588	0.0201598
1150	1.0	0.0	0.603	0.001	1.0	1.0	0.0	1.0	0.41	0.0	0.12749	4.38237	0.056	1.95256	1.05941	0.0197755
1160	1.0	0.0	0.566	0.0	1.0	1.0	0.0	1.0	0.486	0.0	0.625747	4.32551	0.208	1.99918	1.05995	0.0200103
1170	1.0	0.0	0.608	0.0	1.0	1.0	0.0	1.0	0.45	0.0	0.796136	4.39199	0.232	2.00055	1.05884	0.0196841
1180	1.0	0.0	0.585	0.0	1.0	1.0	0.0	1.0	0.469	0.0	0.711553	4.26436	0.216	1.97005	1.0602	0.0197763
1190	1.0	0.0	0.584	0.0	1.0	1.0	0.0	1.0	0.411	0.0	-0.109373	4.34283	-0.02	1.9757	1.0596	0.0193093
1200	1.0	0.0	0.607	0.0	1.0	1.0	0.0	1.0	0.404	0.0	0.17609	4.2777	0.044	1.97937	1.06022	0.0192023
1210	1.0	0.0	0.601	0.0	1.0	1.0	0.0	1.0	0.385	0.0	-0.337616	4.27808	-0.056	1.98109	1.05991	0.0192775
1220	1.0	0.0	0.499	0.0	1.0	1.0	0.0	1.0	0.35	0.0	-1.83416	4.2026	-0.604	1.88528	1.05803	0.0202726
1230	1.0	0.0	0.608	0.0	1.0	1.0	0.0	1.0	0.407	0.0	0.127	4.42221	0.06	1.94627	1.05941	0.0199409
1240	1.0	0.0	0.607	0.0	1.0	1.0	0.0	1.0	0.406	0.0	-0.00679799	4.41022	0.052	1.94238	1.059	0.0194146
1250	1.0	0.0	0.573	0.0	1.0	1.0	0.0	1.0	0.385	0.0	-0.64795	4.44019	-0.168	1.94199	1.05886	0.0206041
1260	1.0	0.0	0.619	0.0	1.0	1.0	0.0	1.0	0.375	0.0	0.0653916	4.3525	-0.024	1.99785	1.05988	0.0199592
1270	1.0	0.0	0.664	0.0	1.0	1.0	0.0	1.0	0.452	0.0	1.7123	4.25871	0.464	1.90156	1.05918	0.0210153
1280	1.0	0.0	0.649	0.0	1.0	1.0	0.0	1.0	0.418	0.0	0.766577	4.20754	0.268	1.92447	1.06075	0.0197094
1290	1.0	0.0	0.592	0.0	1.0	1.0	0.0	1.0	0.38	0.0	-0.293322	4.41176	-0.112	1.97465	1.05948	0.0201785
1300	1.0	0.0	0.587	0.0	1.0	1.0	0.0	1.0	0.333	0.0	-1.14897	4.27645	-0.32	1.97215	1.05911	0.0197557
1310	1.0	0.0	0.622	0.0	1.0	1.0	0.0	1.0	0.309	0.0	-0.95613	4.12676	-0.276	1.82496	1.06102	0.0193374
1320	1.0	0.0	0.599	0.0	1.0	1.0	0.0	1.0	0.306	0.0	-1.43518	4.20297	-0.38	1.85863	1.05956	0.020561
1330	1.0	0.0	0.661	0.0	1.0	1.0	0.0	1.0	0.228	0.0	-1.27286	4.05396	-0.444	1.80037	1.06073	0.0192776
1340	1.0	0.0	0.709	0.0	1.0	1.0	0.0	1.0	0.282	0.0	-0.357682	4.17238	-0.036	1.82356	1.06064	0.0185463
1350	1.0	0.0	0.733	0.0	1.0	1.0	0.0	1.0	0.354	0.0	0.947198	4.27276	0.348	1.87348	1.0596	0.0197961
1360	1.0	0.0	0.656	0.0	1.0	1.0	0.0	1.0	0.366	0.0	0.398319	4.25883	0.088	1.91823	1.06032	0.0198561
1370	1.0	0.0	0.679	0.0	1.0	1.0	0.0	1.0	0.443	0.0	1.72329	4.08691	0.488	1.87427	1.0588	0.0196627
1380	1.0	0.0	0.617	0.0	1.0	1.0	0.0	1.0	0.353	0.0	-0.498343	4.09142	-0.12	1.9039	1.06107	0.0186081
1390	1.0	0.0	0.561	0.0	1.0	1.0	0.0	1.0	0.344	0.0	-1.34043	4.2683	-0.38	1.90127	1.05912	0.02042
1400	1.0	0.0	0.572	0.0	1.0	1.0	0.0	1.0	0.417	0.0	-0.318181	4.49639	-0.044	2.03133	1.05881	0.020898
1410	1.0	0.0	0.577	0.0	1.0	1.0	0.0	1.0	0.397	0.0	-0.248163	4.40406	-0.104	1.98319	1.05928	0.0198387
1420	1.0	0.0	0.508	0.0	1.0	1.0	0.0	1.0	0.439	0.0	-0.670526	4.52011	-0.212	2.02466	1.05803	0.0201391
1430	1.0	0.0	0.442	0.0	1.0	1.0	0.0	1.0	0.509	0.0	-0.336712	4.36763	-0.196	1.95377	1.05974	0.0198294
1440	1.0	0.0	0.467	0.0	1.0	1.0	0.0	1.0	0.58	0.0	0.620548	4.28008	0.188	1.95045	1.06004	0.0198338
1450	1.0	0.0	0.42	0.0	1.0	1.0	0.0	1.0	0.593	0.0	-0.152956	4.3241	0.052	1.9465	1.05979	0.0191489
1460	1.0	0.0	0.456	0.0	1.0	1.0	0.0	1.0	0.656	0.0	1.38837	4.12324	0.448	1.87999	1.05934	0.0191668
1470	1.0	0.0	0.544	0.0	1.0	1.0	0.0	1.0	0.657	0.0	2.82663	4.2535	0.804	1.9039	1.05522	0.0225763
1480	1.0	0.0	0.505	0.0	1.0	1.0	0.0	1.0	0.643	0.0	2.10313	4.25536	0.592	1.92482	1.05702	0.0210893
1490	1.0	0.0	0.541	0.0	1.0	1.0	0.0	1.0	0.593	0.0	1.88336	4.21377	0.536	1.86539	1.05802	0.0207496
1500	1.0	0.0	0.595	0.0	1.0	1.0	0.0	1.0	0.594	0.0	2.54438	4.53702	0.756	2.02896	1.0539	0.0222867
1510	1.0	0.0	0.53	0.0	1.0	1.0	0.0	1.0	0.598	0.0	1.74226	4.13783	0.512	1.90186	1.05878	0.0204552
1520	1.0	0.0	0.415	0.0	1.0	1.0	0.0	1.0	0.591	0.0	-0.122538	4.52971	0.024	2.00985	1.05863	0.0202284
1530	1.0	0.0	0.402	0.0	1.0	1.0	0.0	1.0	0.601	0.0	0.0747855	4.38557	0.012	1.97171	1.06003	0.0196359
1540	1.0	0.0	0.443	0.0	1.0	1.0	0.0	1.0	0.596	0.0	0.546686	4.19679	0.156	1.85217	1.06088	0.0194102
1550	1.0	0.0	0.453	0.0	1.0	1.0	0.0	1.0	0.58	0.0	0.378827	4.33231	0.132	1.94683	1.05983	0.0198718
1560	1.0	0.0	0.475	0.0	1.0	1.0	0.0	1.0	0.517	0.0	0.188551	4.52841	-0.032	2.03747	1.05814	0.0199653
1570	1.0	0.0	0.468	0.0	1.0	1.0	0.0	1.0	0.534	0.0	-0.130829	4.76032	0.008	2.05728	1.0575	0.0217488
1580	1.0	0.0	0.411	0.0	1.0	1.0	0.0	1.0	0.565	0.0	-0.267498	4.27325	-0.096	1.93863	1.06045	0.0197811
1590	1.0	0.0	0.45	0.0	1.0	1.0	0.0	1.0	0.585	0.0	0.336419	4.4381	0.14	1.97083	1.05883	0.0197836
1600	1.0	0.0	0.476	0.0	1.0	1.0	0.0	1.0	0.615	0.0	1.40624	4.46095	0.364	2.01485	1.05752	0.0205962
1610	1.0	0.0	0.481	0.0	1.0	1.0	0.0	1.0	0.605	0.0	1.12762	4.22356	0.344	2.00042	1.0594	0.0192938
1620	1.0	0.0	0.368	0.0	1.0	1.0	0.0	1.0	0.673	0.0	0.711287	4.20788	0.164	1.90272	1.06044	0.019259
1630	1.0	0.0	0.347	0.0	1.0	1.0	0.0	1.0	0.565	0.0	-1.12635	4.19872	-0.352	1.88765	1.05948	0.0194414
1640	1.0	0.0	0.292	0.0	1.0	1.0	0.0	1.0	0.647	0.0	-0.605596	4.24021	-0.244	1.88137	1.06018	0.0193891
1650	1.0	0.0	0.292	0.0	1.0	1.0	0.0	1.0	0.622	0.0	-0.88093	4.0602	-0.344	1.91023	1.06124	0.018971
1660	1.0	0.004	0.26	0.0	1.0	1.0	0.0	1.0	0.647	0.0	-1.13122	4.08166	-0.356	1.82426	1.06063	0.0190285
1670	1.0	0.008	0.268	0.0	1.0	1.0	0.0	1.0	0.636	0.0	-1.07635	4.27973	-0.352	1.85769	1.05947	0.0197704
1680	1.0	0.0	0.251	0.0	1.0	1.0	0.0	1.0	0.596	0.0	-1.90979	4.14552	-0.612	1.86988	1.05833	0.0204449
1690	1.0	0.0	0.27	0.0	1.0	1.0	0.0	1.0	0.575	0.0	-2.22198	4.26336	-0.62	1.96757	1.05703	0.0214888
1700	1.0	0.0	0.34	0.0	1.0	1.0	0.0	1.0	0.654	0.0	0.298015	4.3585	-0.024	1.92427	1.05972	0.0199492
1710	1.0	0.0	0.301	0.0	1.0	1.0	0.0	1.0	0.612	0.0	-1.49172	4.23667	-0.348	1.89898	1.05907	0.0201567
1720	1.0	0.0	0.319	0.0	1.0	1.0	0.0	1.0	0.665	0.0	-0.508439	4.27585	-0.064	1.91918	1.06027	0.0191821
1730	1.0	0.0	0.249	0.0	1.0	1.0	0.0	1.0	0.728	0.0	-0.195414	3.76027	-0.092	1.73134	1.0642	0.0174409
1740	1.0	0.0	0.231	0.0	1.0	1.0	0.0	1.0	0.803	0.0	0.240994	3.87764	0.136	1.63059	1.06273	0.0175356
1750	1.0	0.0	0.167	0.0	1.0	1.0	0.0	1.0	0.783	0.0	-0.802854	3.59979	-0.2	1.57383	1.06426	0.0171251
1760	1.0	0.0	0.196	0.0	1.0	1.0	0.0	1.0	0.75	0.0	-0.744893	3.79951	-0.216	1.58694	1.06298	0.0176472
1770	1.0	0.0	0.224	0.0	1.0	1.0	0.0	1.0	0.716	0.0	-0.90232	3.87471	-0.24	1.69592	1.06266	0.0184022
1780	1.0	0.0	0.274	0.0	1.0	1.0	0.0	1.0	0.755	0.0	0.432425	3.9648	0.116	1.78463	1.06234	0.0184579
1790	1.0	0.0	0.324	0.0	1.0	1.0	0.0	1.0	0.778	0.0	1.29252	4.20667	0.408	1.85915	1.06009	0.0206637
1800	1.0	0.0	0.274	0.0	1.0	1.0	0.0	1.0	0.708	0.0	-0.380734	3.91349	-0.072	1.78471	1.06276	0.0181328
1810	1.0	0.0	0.31	0.0	1.0	1.0	0.0	1.0	0.688	0.0	-0.0752065	4.01673	-0.008	1.83485	1.06206	0.0183968
1820	1.0	0.0	0.291	0.0	1.0	1.0	0.0	1.0	0.736	0.0	0.394426	3.80598	0.108	1.67868	1.06321	0.0176537
1830	1.0	0.0	0.356	0.0	1.0	1.0	0.0	1.0	0.714	0.0	0.963599	4.17451	0.28	1.9039	1.05986	0.01874
1840	1.0	0.0	0.427	0.0	1.0	1.0	0.0	1.0	0.728	0.0	1.97625	4.12143	0.62	1.8758	1.0584	0.020653
1850	1.0	0.0	0.377	0.0	1.0	1.0	0.0	1.0	0.677	0.0	0.643886	4.26654	0.216	1.96598	1.05952	0.0190498
1860	1.0	0.0	0.274	0.0	1.0	1.0	0.0	1.0	0.712	0.0	-0.502598	4.02118	-0.056	1.78977	1.06136	0.017975
1870	1.0	0.0	0.177	0.0	1.0	1.0	0.0	1.0	0.686	0.0	-2.16598	3.97363	-0.548	1.72094	1.05908	0.0207682
1880	1.0	0.0	0.15	0.0	1.0	1.0	0.0	1.0	0.748	0.0	-1.36821	3.56002	-0.408	1.52255	1.06378	0.0182869
