cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
2.0	0.4909	0.5009	0.5024	0.503	0.5033000000000001	0.5052	0.51	0.49879999999999997	0.4984	0.4901	0.037046729999999986	9.117647999999999	0.012000000000000005	4.544203	1.038276	0.02872553
10.0	0.4756	0.507	0.48179999999999995	0.5052	0.483	0.4984	0.5154	0.4819	0.47540000000000004	0.4944	-1.136725	8.887846999999999	-0.3276	4.405495	1.038412	0.02894182
20.0	0.4826	0.5083	0.48810000000000003	0.49800000000000005	0.5055	0.5134000000000001	0.5469	0.49210000000000004	0.4803	0.49050000000000005	0.0711867	8.80613	0.022800000000000008	4.37854	1.038295	0.02876615
30.0	0.47779999999999995	0.5138	0.47050000000000003	0.4869	0.5071	0.5109	0.5202	0.5195000000000001	0.4732	0.4867	-0.4253355000000001	8.694907	-0.1336	4.30238	1.038157	0.02876532
40.0	0.48840000000000006	0.5141	0.47800000000000004	0.5111	0.51	0.48020000000000007	0.5580999999999999	0.5004	0.4918	0.4786	0.08283398000000002	8.735079	0.04280000000000002	4.339061	1.038562	0.02868621
50.0	0.4934	0.497	0.47009999999999996	0.5166999999999999	0.5086999999999999	0.49660000000000004	0.5352	0.5107	0.4709	0.4521	-0.7140385	8.622651	-0.1944	4.271986	1.039501	0.02836897
60.0	0.4828	0.503	0.4627	0.5174000000000001	0.4902	0.4678	0.5252	0.49960000000000004	0.4795	0.4699	-1.3182573	8.518911	-0.4076000000000001	4.224876	1.03873	0.02859967
70.0	0.4891	0.4993	0.45199999999999996	0.5164	0.5212	0.47919999999999996	0.5431999999999999	0.5105000000000001	0.47590000000000005	0.5005	-0.228788	8.533807999999999	-0.05079999999999999	4.253504	1.039946	0.028669450000000003
80.0	0.47000000000000003	0.4949	0.47190000000000004	0.5237999999999999	0.5182	0.4867	0.5515	0.5259	0.49989999999999996	0.48860000000000003	0.42879000000000006	8.493613	0.1256	4.216804	1.039673	0.02842172
90.0	0.45899999999999996	0.4747	0.45990000000000003	0.5263	0.5279	0.4704	0.5322	0.4965	0.4963	0.4831	-1.0074367	8.566371	-0.2948	4.276299	1.0392620000000001	0.028591929999999998
100.0	0.47570000000000007	0.4707	0.4626	0.5389	0.5413	0.45780000000000004	0.526	0.5096	0.47169999999999995	0.4899	-0.7742910000000001	8.560818000000001	-0.2232	4.267187	1.039541	0.02850994
110.0	0.47919999999999996	0.4591	0.4527	0.5479999999999999	0.5743	0.46609999999999996	0.5251	0.49989999999999996	0.48250000000000004	0.5015	-0.06258316000000004	8.31845	-0.04639999999999999	4.127076	1.040486	0.0281591
120.0	0.4774	0.4601	0.4643	0.5721	0.5649	0.45820000000000005	0.5182	0.4769	0.4928	0.503	-0.06343650000000002	8.383467	-0.048400000000000006	4.1769289999999994	1.040009	0.028352529999999997
130.0	0.47650000000000003	0.4375	0.469	0.5738	0.5991	0.4559	0.5182	0.46950000000000003	0.49640000000000006	0.4856	-0.18044480000000007	8.34251	-0.074	4.153526	1.0401500000000001	0.02827648
140.0	0.4648	0.42350000000000004	0.45280000000000004	0.5693	0.6237	0.4676	0.5162	0.4654	0.4718	0.4774	-0.9063425	8.312601	-0.27	4.122948	1.040359	0.028417579999999998
150.0	0.4702	0.43410000000000004	0.4641	0.5958	0.6043000000000001	0.4647	0.5069	0.4631	0.4598	0.47090000000000004	-0.9581208999999999	8.331773	-0.2644	4.123109	1.039723	0.02834511
160.0	0.46580000000000005	0.41600000000000004	0.46950000000000003	0.6089	0.6149	0.4798	0.49729999999999996	0.4659	0.4728	0.4686	-0.6616947999999999	8.108075	-0.16199999999999998	4.018665	1.040517	0.0283646
170.0	0.45899999999999996	0.4136	0.4747	0.5855	0.6242	0.5016	0.49160000000000004	0.4479	0.4851	0.46840000000000004	-0.6383542999999999	8.173282	-0.1936	4.0544530000000005	1.041309	0.02834336
180.0	0.45830000000000004	0.42190000000000005	0.4826	0.6149	0.6434	0.49539999999999995	0.49640000000000006	0.4609	0.4715	0.4805	0.3724416	8.0594	0.1032	3.989557	1.040911	0.02807644
190.0	0.4706	0.3725	0.5102	0.5985	0.6481	0.4958	0.4878	0.46909999999999996	0.4721	0.4819	0.12932090000000002	8.220289	0.0264	4.070787999999999	1.040958	0.028593
200.0	0.485	0.38180000000000003	0.523	0.6104	0.6535	0.47309999999999997	0.5176999999999999	0.4784	0.457	0.4795	0.7909927299999999	8.224309	0.23759999999999998	4.0769649999999995	1.0403959999999999	0.028376259999999997
210.0	0.4787	0.3724	0.504	0.5980000000000001	0.6583	0.4561	0.5606	0.4648	0.43629999999999997	0.4657	-0.07032329999999996	7.866623	-0.0204	3.910054	1.041798	0.02806424
220.0	0.4636	0.36970000000000003	0.49239999999999995	0.6079	0.6767	0.45649999999999996	0.5727	0.45289999999999997	0.4327	0.4574	-0.27050315999999996	8.02276	-0.06999999999999999	3.9109880000000006	1.0409169999999999	0.02789539
230.0	0.45780000000000004	0.3848	0.5032	0.604	0.6908	0.4617	0.5671	0.4218	0.47059999999999996	0.45890000000000003	0.21994899	7.863996	0.08279999999999998	3.88523	1.0426	0.02807083
240.0	0.4689	0.379	0.5065999999999999	0.6078	0.7015	0.4324	0.5638	0.4425	0.4709	0.46130000000000004	0.47883636999999996	7.83546	0.13879999999999998	3.88658	1.041365	0.028226640000000004
250.0	0.46129999999999993	0.36639999999999995	0.5121	0.6026	0.7111	0.43220000000000003	0.5655	0.44089999999999996	0.4643	0.46530000000000005	0.3180977	7.8863389999999995	0.08680000000000002	3.8618879999999995	1.041685	0.028055550000000002
260.0	0.44930000000000003	0.3456	0.5216999999999999	0.5765	0.6977	0.41559999999999997	0.5727	0.4405	0.47800000000000004	0.47000000000000003	-0.4795801999999999	7.706546	-0.12959999999999997	3.821689	1.041731	0.027937089999999998
