cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
10.0	0.48230000000000006	0.503	0.4907	0.4953	0.4835	0.5143000000000001	0.49060000000000004	0.49169999999999997	0.4984	0.5156	-0.39931822000000006	9.000219	-0.13840000000000002	4.386858999999999	1.038002	0.028951189999999998
20.0	0.48040000000000005	0.5101	0.49380000000000007	0.4885	0.47759999999999997	0.5262	0.5324	0.484	0.49260000000000004	0.5158	0.044633900000000004	9.012387	0.005600000000000005	4.373496	1.037796	0.0286528
30.0	0.46390000000000003	0.5186	0.5054000000000001	0.47190000000000004	0.4622	0.5038	0.5517	0.4911	0.4657	0.5404	-0.33060960000000006	8.805194	-0.1012	4.284457	1.038879	0.02859906
40.0	0.46930000000000005	0.49470000000000003	0.4732	0.4829	0.479	0.523	0.5638	0.47509999999999997	0.4788	0.5566	-0.0896554	8.887121	-0.014399999999999987	4.327418	1.038216	0.02871695
50.0	0.43570000000000003	0.5012000000000001	0.4929	0.5012000000000001	0.4524	0.4969	0.579	0.48	0.4509	0.5545	-0.8351185999999998	8.597014	-0.22119999999999998	4.187113999999999	1.038265	0.028482109999999998
60.0	0.4208	0.5193	0.4849	0.4908	0.46509999999999996	0.46630000000000005	0.5812999999999999	0.4899	0.4354	0.5616	-1.0430904	8.969456	-0.33840000000000003	4.33641	1.0368650000000001	0.02891141
70.0	0.4304	0.513	0.49560000000000004	0.493	0.46210000000000007	0.4826	0.6087	0.48230000000000006	0.454	0.5605	-0.22476320000000002	8.906907	-0.07120000000000001	4.322248	1.037222	0.02887166
80.0	0.4404	0.5136000000000001	0.4847	0.47780000000000006	0.4447	0.4918	0.6033999999999999	0.4739	0.4454000000000001	0.5559000000000001	-0.8920355000000001	8.558825	-0.27359999999999995	4.170534999999999	1.0384470000000001	0.028650870000000002
90.0	0.449	0.5236000000000001	0.4652	0.4984	0.43789999999999996	0.48650000000000004	0.6269	0.4615	0.45649999999999996	0.5719	-0.20601650000000005	8.632479	-0.0904	4.206778	1.038804	0.028478569999999998
100.0	0.44089999999999996	0.5093	0.4605	0.5008	0.44370000000000004	0.5107	0.6201	0.442	0.4697	0.5768	-0.3073004000000001	8.64525	-0.10200000000000001	4.234756	1.039003	0.02891209
110.0	0.43739999999999996	0.5079	0.4495	0.47140000000000004	0.45890000000000003	0.5065	0.6722	0.4438	0.4694	0.5453	-0.49006989999999995	8.619654	-0.1508	4.184214	1.039179	0.028595350000000002
120.0	0.4607	0.5098	0.46370000000000006	0.4941000000000001	0.4821	0.48319999999999996	0.6731	0.45970000000000005	0.47750000000000004	0.5739	0.9974222000000001	8.519242	0.31120000000000003	4.143811	1.039307	0.028469119999999997
130.0	0.44799999999999995	0.5082	0.47309999999999997	0.4726	0.49329999999999996	0.48929999999999996	0.6746000000000001	0.49420000000000003	0.47569999999999996	0.5814999999999999	1.55102875	8.411857000000001	0.442	4.0733440000000005	1.0399850000000002	0.02858971
140.0	0.4143	0.5059	0.46040000000000003	0.46749999999999997	0.5042	0.48760000000000003	0.6783	0.49609999999999993	0.4931	0.5900000000000001	1.4093348300000001	8.391276999999999	0.3896	4.097611	1.040317	0.02859122
150.0	0.3988	0.501	0.4506	0.4574	0.4897	0.47519999999999996	0.6696	0.5053	0.4708	0.6054	0.36845079000000003	8.481866	0.09520000000000002	4.099347	1.039798	0.02856145
160.0	0.4011	0.49989999999999996	0.4636	0.43979999999999997	0.49560000000000004	0.5157	0.6544000000000001	0.5086999999999999	0.457	0.6174999999999999	0.801496405	8.413202	0.2132	4.061763	1.039618	0.02868673
170.0	0.3943	0.48129999999999995	0.4756	0.4203	0.47750000000000004	0.5235	0.642	0.5187	0.4373	0.6096	-0.27474897	8.225363999999999	-0.0796	4.020226	1.040662	0.028294839999999998
180.0	0.3919	0.4793	0.4795	0.4253	0.47620000000000007	0.5246000000000001	0.6315	0.5391	0.4149	0.6283000000000001	-0.08427769999999994	8.323245	-0.03760000000000001	4.031631	1.0398429999999999	0.028581020000000002
190.0	0.395	0.4992	0.4859	0.42910000000000004	0.4619	0.5271	0.6174000000000001	0.5317999999999999	0.40599999999999997	0.6399	-0.11258339999999997	8.183189	-0.026799999999999997	3.9865070000000005	1.040924	0.0281948
200.0	0.3981	0.4793	0.48440000000000005	0.4128	0.48929999999999996	0.5219	0.6227	0.5168999999999999	0.3982	0.6317999999999999	-0.5801890000000001	8.243485	-0.17840000000000003	4.0100180000000005	1.040832	0.02815675
210.0	0.398	0.4574	0.4814	0.3822	0.4952	0.5218	0.6487999999999999	0.5195000000000001	0.37370000000000003	0.6274	-1.1696296	7.946552	-0.37839999999999996	3.848807	1.041106	0.02783699
220.0	0.4271	0.4591	0.49079999999999996	0.387	0.5064	0.534	0.6452	0.5456	0.37120000000000003	0.6573	0.19390370000000004	7.968751	0.09480000000000001	3.8198079999999996	1.041684	0.02803387
230.0	0.4561	0.45999999999999996	0.4946	0.40170000000000006	0.5141	0.5374	0.6466000000000001	0.5288	0.3862	0.6507	1.1231696	7.9979320000000005	0.3048	3.890338	1.041577	0.02829102
240.0	0.4506	0.466	0.4699	0.38170000000000004	0.5361	0.5335	0.6406	0.5168999999999999	0.39790000000000003	0.639	0.30974840000000003	7.868340000000001	0.1288	3.8120339999999997	1.041759	0.02801442
250.0	0.4601	0.4848	0.471	0.3916	0.5297	0.5548	0.6339	0.5067	0.4056	0.6515	1.1775672	7.720307	0.3588	3.701244	1.042093	0.02796526
260.0	0.45840000000000003	0.5005	0.453	0.38380000000000003	0.522	0.5443	0.6266999999999999	0.49119999999999997	0.3975	0.6605000000000001	0.50251462	7.695164	0.1516	3.6873460000000002	1.043264	0.02798314
270.0	0.45430000000000004	0.5006	0.4439	0.39980000000000004	0.5126000000000001	0.5521	0.6278	0.4986	0.4182	0.6298	0.4554857500000001	7.528825	0.1508	3.6308769999999995	1.042907	0.02789283
280.0	0.46230000000000004	0.4904	0.4204	0.3793	0.5313000000000001	0.5317999999999999	0.6283000000000001	0.49219999999999997	0.4467	0.6631	0.60511129	7.756452	0.1832	3.701726	1.041533	0.027833970000000003
290.0	0.465	0.473	0.40090000000000003	0.3937	0.5526	0.5488999999999999	0.6139	0.4586	0.45	0.6719	0.34364732	7.500396	0.11400000000000002	3.5685050000000005	1.0435649999999999	0.02749297
300.0	0.4514	0.48200000000000004	0.3832	0.3836	0.5461	0.5326	0.6113999999999999	0.4729	0.4484	0.6944	0.06377621999999997	7.483328	0.02400000000000002	3.573653	1.043698	0.02774098
