cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
380	0.273	0.431	0.473	0.713	1.0	0.594	0.97	0.626	0.161	0.566	10.386	11.9223	3.228	3.77366	1.03178	0.0895409
390	0.297	0.44	0.476	0.707	1.0	0.474	0.963	0.626	0.114	0.553	7.53022	12.9978	2.6	3.9016	1.02535	0.0799672
400	0.265	0.503	0.514	0.776	1.0	0.45	0.953	0.587	0.126	0.53	9.62338	12.5012	2.816	3.67057	1.03175	0.090063
410	0.276	0.412	0.439	0.793	1.0	0.419	0.958	0.543	0.116	0.442	4.28677	12.3187	1.592	3.55567	1.02846	0.0849867
420	0.261	0.421	0.453	0.832	1.0	0.387	0.969	0.555	0.139	0.479	6.23283	12.1028	1.984	3.46522	1.02819	0.0819894
430	0.293	0.477	0.479	0.894	1.0	0.417	0.995	0.605	0.117	0.531	12.0156	12.2353	3.232	3.58607	1.038	0.0979038
440	0.28	0.448	0.487	0.915	1.0	0.321	1.0	0.673	0.13	0.458	10.465	11.0253	2.848	3.63032	1.03991	0.100425
450	0.228	0.434	0.391	0.883	1.0	0.303	1.0	0.692	0.132	0.428	7.05481	12.4594	1.964	3.55302	1.03308	0.0905895
460	0.222	0.361	0.411	0.882	1.0	0.356	1.0	0.702	0.129	0.356	5.47441	11.4782	1.676	3.34026	1.03519	0.092614
470	0.267	0.377	0.295	0.892	1.0	0.383	1.0	0.737	0.148	0.371	6.5768	11.724	1.88	3.44926	1.02898	0.0851937
480	0.242	0.501	0.352	0.89	1.0	0.417	1.0	0.73	0.109	0.399	8.64725	11.867	2.56	3.43599	1.03402	0.0924462
490	0.271	0.444	0.276	0.845	1.0	0.421	1.0	0.726	0.186	0.412	7.6696	11.7642	2.324	3.47666	1.03204	0.0862843
500	0.278	0.501	0.193	0.854	1.0	0.351	1.0	0.713	0.113	0.329	4.6011	12.0792	1.328	3.51299	1.02406	0.074763
510	0.3	0.517	0.22	0.91	1.0	0.352	1.0	0.722	0.095	0.298	3.98016	11.2475	1.656	3.50346	1.02461	0.0776186
520	0.312	0.602	0.144	0.944	1.0	0.305	1.0	0.77	0.053	0.303	5.17879	11.9791	1.732	3.16294	1.03211	0.0892228
530	0.264	0.549	0.102	0.927	1.0	0.315	1.0	0.85	0.037	0.326	3.66579	11.4314	1.48	3.00727	1.02876	0.086789
540	0.375	0.602	0.052	0.921	1.0	0.297	1.0	0.86	0.022	0.288	6.89718	11.6256	1.668	3.10048	1.03392	0.0920439
550	0.398	0.646	0.068	0.925	1.0	0.326	1.0	0.852	0.029	0.309	6.68913	11.2519	2.212	3.18738	1.04146	0.100146
560	0.328	0.645	0.052	0.946	1.0	0.292	1.0	0.817	0.036	0.279	3.96382	11.2673	1.58	2.83543	1.02857	0.0826319
570	0.295	0.699	0.019	0.97	1.0	0.264	1.0	0.823	0.009	0.367	7.47696	11.1994	1.784	2.99655	1.03277	0.088994
580	0.283	0.734	0.024	0.979	1.0	0.263	1.0	0.779	0.001	0.37	5.87351	11.2366	1.732	2.7596	1.03527	0.0944146
590	0.289	0.675	0.018	0.994	1.0	0.228	1.0	0.821	0.0	0.303	3.75602	11.0343	1.312	2.76368	1.0234	0.0741587
600	0.246	0.689	0.013	1.0	1.0	0.24	1.0	0.752	0.0	0.39	4.66538	11.2756	1.32	2.72184	1.02377	0.0727898
610	0.26	0.76	0.007	1.0	1.0	0.255	1.0	0.713	0.0	0.412	4.76104	11.7527	1.628	2.83932	1.02452	0.0773944
620	0.305	0.791	0.009	1.0	1.0	0.318	1.0	0.743	0.0	0.344	4.79975	12.2825	2.04	3.15758	1.03334	0.0939681
630	0.338	0.762	0.0	1.0	1.0	0.317	1.0	0.755	0.0	0.41	7.78846	10.8122	2.328	2.8207	1.03515	0.0939821
640	0.309	0.825	0.0	1.0	1.0	0.162	1.0	0.785	0.0	0.424	6.12167	11.1502	2.02	2.67842	1.03281	0.090929
650	0.354	0.835	0.0	1.0	1.0	0.182	1.0	0.841	0.0	0.371	8.38846	11.406	2.332	2.67883	1.03862	0.0983481
660	0.365	0.841	0.0	1.0	1.0	0.15	1.0	0.836	0.0	0.392	7.15825	11.6926	2.336	2.66483	1.0318	0.0896794
670	0.385	0.882	0.0	1.0	1.0	0.203	1.0	0.811	0.0	0.314	8.11168	10.4895	2.38	2.56217	1.03576	0.0935606
680	0.462	0.94	0.0	1.0	1.0	0.193	1.0	0.845	0.0	0.335	11.0502	11.0511	3.1	2.58522	1.03693	0.0971414
690	0.412	0.926	0.0	1.0	1.0	0.217	1.0	0.909	0.0	0.292	10.3719	11.5213	3.024	2.49236	1.04097	0.0963169
700	0.446	0.95	0.0	1.0	1.0	0.175	1.0	0.871	0.0	0.349	9.49246	10.9755	3.164	2.66144	1.03592	0.093486
710	0.459	0.949	0.0	1.0	1.0	0.143	1.0	0.934	0.0	0.4	10.6436	10.4106	3.54	2.44302	1.0358	0.095386
720	0.459	0.988	0.0	1.0	1.0	0.153	1.0	0.889	0.0	0.309	9.91528	11.4493	3.192	2.33195	1.03988	0.0997872
730	0.397	0.975	0.0	1.0	1.0	0.069	1.0	0.892	0.0	0.251	7.81604	10.4661	2.336	2.31383	1.03559	0.0933438
740	0.402	0.973	0.0	1.0	1.0	0.026	1.0	0.937	0.0	0.252	6.86704	10.4284	2.36	2.04518	1.04104	0.102375
750	0.367	0.98	0.0	1.0	1.0	0.037	1.0	0.98	0.0	0.13	6.32973	10.1603	1.976	1.79496	1.03681	0.0959419
760	0.435	0.933	0.0	1.0	1.0	0.001	1.0	0.984	0.0	0.141	6.75785	10.1679	1.976	1.90333	1.04292	0.104342
770	0.389	0.969	0.0	1.0	1.0	0.0	1.0	0.981	0.0	0.168	6.61394	10.3132	2.028	1.89695	1.0313	0.0886693
780	0.366	0.981	0.0	1.0	1.0	0.0	1.0	0.997	0.0	0.182	8.10972	9.99142	2.104	1.78762	1.03675	0.0935398
790	0.335	0.966	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.26	8.18251	10.5414	2.244	1.94835	1.03335	0.0924984
800	0.354	0.961	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.309	7.42715	10.4007	2.496	2.0005	1.03376	0.0925346
810	0.338	0.97	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.286	9.56266	10.5174	2.376	1.85729	1.03661	0.0905519
820	0.347	0.975	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.242	7.20555	10.2713	2.256	1.8036	1.04237	0.100547
830	0.349	0.969	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.272	8.32717	10.503	2.36	1.89038	1.03807	0.0959733
840	0.303	0.963	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.201	7.6711	9.9038	1.868	1.7609	1.03631	0.0932729
850	0.33	0.983	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.248	7.13855	10.2173	2.244	1.80304	1.0478	0.109756
860	0.246	0.994	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.232	6.62243	10.6727	1.888	1.68557	1.0349	0.0944336
870	0.291	0.985	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.187	7.12697	9.85062	1.852	1.75963	1.04154	0.101316
880	0.302	0.958	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.257	6.86422	10.7376	2.068	1.81382	1.02935	0.0846791
890	0.279	0.978	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.252	7.08947	10.2682	2.036	1.84105	1.0381	0.0954898
900	0.285	0.973	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.248	7.50027	10.8052	2.024	1.83471	1.03103	0.0891838
910	0.279	0.98	0.0	1.0	1.0	0.0	1.0	1.0	0.001	0.248	7.21206	10.6587	2.032	1.84765	1.0335	0.0909449
920	0.272	0.965	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.189	4.92939	10.8369	1.704	1.70123	1.03547	0.0989528
930	0.24	0.971	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.197	6.90619	10.9798	1.632	1.73395	1.03249	0.0915778
940	0.27	0.972	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.225	5.8245	10.247	1.868	1.78801	1.03628	0.094537
950	0.297	0.934	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.209	6.99842	10.2084	1.76	1.86691	1.04239	0.103832
960	0.303	0.938	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.262	5.47781	11.1949	2.012	1.89712	1.02702	0.0842196
970	0.332	0.95	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.277	8.42314	10.7269	2.236	1.86098	1.03359	0.08974
980	0.359	0.962	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.262	7.74229	10.6175	2.332	1.83753	1.03998	0.10096
990	0.381	0.979	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.301	7.96211	10.1401	2.644	1.88902	1.0399	0.0991146
1000	0.399	0.976	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.361	9.18916	10.6132	2.944	1.95871	1.03844	0.0945094
1010	0.42	0.995	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.414	11.9926	11.0271	3.316	2.04659	1.03395	0.0901722
1020	0.475	0.986	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.389	13.251	9.77908	3.4	1.90979	1.03642	0.0959845
1030	0.48	0.986	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.448	12.179	10.5427	3.656	1.88062	1.03935	0.0978927
1040	0.537	0.969	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.449	13.4717	10.675	3.82	2.07079	1.04332	0.106278
1050	0.621	0.973	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.458	13.1349	10.6637	4.208	2.03888	1.02685	0.0801296
1060	0.686	0.974	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.341	12.3089	10.6624	4.004	1.95541	1.02977	0.0860649
1070	0.702	0.949	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.323	14.3667	10.5479	3.896	2.05466	1.03977	0.0998058
1080	0.77	0.96	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.352	15.2165	10.5816	4.328	1.95039	1.03227	0.0904874
1090	0.672	0.979	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.312	13.5324	10.0574	3.852	1.89136	1.03758	0.0933154
1100	0.668	0.991	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.242	12.9325	10.611	3.604	1.83792	1.03077	0.0850844
1110	0.624	0.997	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.17	11.8973	10.6186	3.164	1.76276	1.03824	0.0968452
1120	0.596	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.15	10.4868	10.0599	2.984	1.75211	1.0336	0.0867926
1130	0.585	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.123	9.72505	10.382	2.832	1.64961	1.03596	0.0916279
1140	0.581	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.135	11.5246	9.82565	2.864	1.77872	1.0411	0.100652
1150	0.617	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.167	10.6332	10.7736	3.136	1.79665	1.04357	0.103934
1160	0.697	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.149	10.8087	10.7196	3.384	1.69537	1.03909	0.100797
1170	0.79	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.222	12.7245	10.3216	4.048	1.67909	1.03807	0.0952355
1180	0.802	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.254	14.8329	9.90715	4.224	1.64537	1.04081	0.102234
1190	0.741	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.325	14.8118	11.0653	4.264	1.75741	1.02864	0.0842494
1200	0.769	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.337	13.4755	10.1772	4.424	1.71175	1.03542	0.0902149
1210	0.772	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.295	14.5556	9.82202	4.268	1.75452	1.03656	0.0915646
1220	0.709	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.324	13.5764	10.2176	4.132	1.73799	1.03795	0.0971539
1230	0.677	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333	13.9734	9.92948	4.04	1.83879	1.03993	0.101266
1240	0.719	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.458	15.2521	10.8103	4.708	1.89153	1.02915	0.0860617
1250	0.706	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.568	15.6952	10.3923	5.096	1.85625	1.03265	0.0882598
1260	0.659	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.445	14.8625	10.96	4.416	2.05021	1.03644	0.0967364
1270	0.752	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.421	14.6327	10.4765	4.692	1.88474	1.03428	0.0945132
1280	0.813	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.363	13.6527	11.1629	4.704	1.77276	1.02188	0.0725797
1290	0.826	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.312	14.6811	10.7025	4.552	1.75427	1.03122	0.0900871
1300	0.81	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.374	17.0921	10.2664	4.736	1.72286	1.02155	0.0750321
1310	0.849	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.379	16.7302	10.5579	4.912	1.73617	1.03185	0.091884
1320	0.884	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.422	17.193	10.6043	5.224	1.59339	1.03075	0.0907489
1330	0.873	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.413	16.9515	10.7447	5.144	1.68551	1.02874	0.0838712
1340	0.924	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.274	16.662	10.5888	4.792	1.44808	1.032	0.0887966
1350	0.919	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.238	15.9991	10.0632	4.628	1.47035	1.04037	0.101803
1360	0.935	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.212	15.871	10.1932	4.588	1.3806	1.02788	0.083896
1370	0.894	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.195	13.5855	10.3198	4.356	1.41324	1.03338	0.09173
1380	0.864	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.124	13.707	10.4492	3.952	1.3804	1.03065	0.0877863
1390	0.866	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.134	13.413	10.1791	4.0	1.334	1.03157	0.0877877
1400	0.878	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.154	14.7789	9.87832	4.128	1.35177	1.03748	0.100884
1410	0.859	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.221	13.8978	10.0393	4.32	1.6046	1.03798	0.0980191
1420	0.844	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.19	14.178	10.4536	4.136	1.60082	1.03445	0.0953366
1430	0.834	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.176	13.4962	9.87158	4.04	1.369	1.03754	0.0961662
1440	0.786	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.121	12.9362	10.5038	3.628	1.4758	1.03485	0.0913693
1450	0.75	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.126	12.6725	10.3631	3.504	1.55912	1.03773	0.0943485
1460	0.808	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.135	13.2342	10.3932	3.772	1.47797	1.03858	0.0997555
1470	0.808	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.058	10.6422	10.3831	3.464	1.36397	1.04621	0.107024
1480	0.867	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.11	11.8531	10.6914	3.908	1.36354	1.0374	0.0950131
1490	0.93	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.072	13.1256	10.2391	4.008	1.05933	1.04058	0.10059
1500	0.915	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.035	11.7003	9.90977	3.8	0.976682	1.03415	0.0898807
1510	0.891	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.04	12.3055	10.5091	3.724	0.978642	1.03698	0.0929935
1520	0.927	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.015	13.3448	10.5844	3.768	0.807142	1.02894	0.0854921
1530	0.922	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.043	13.4486	9.64787	3.86	0.958247	1.04212	0.100821
1540	0.93	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.034	13.1441	9.5401	3.856	0.855996	1.04003	0.0976487
1550	0.964	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.071	12.5442	9.66801	4.14	0.870584	1.03553	0.0944212
1560	0.978	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.038	11.9235	9.7036	4.064	0.690549	1.03851	0.0989107
1570	0.97	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.04	13.3105	10.5929	4.04	0.758651	1.03136	0.0883667
1580	0.971	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.034	11.9648	9.98364	4.02	0.698983	1.04049	0.10347
1590	0.951	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.026	13.182	9.80865	3.908	0.737987	1.04475	0.104765
1600	0.927	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.036	13.8183	9.89461	3.852	0.87843	1.03535	0.0929021
1610	0.895	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.013	10.82	9.83539	3.632	0.960427	1.04006	0.0983325
1620	0.846	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.005	12.6311	9.8837	3.404	1.04641	1.03851	0.0935384
1630	0.801	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	9.21431	10.0931	3.204	1.11034	1.04401	0.0999118
1640	0.762	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	10.592	9.90683	3.048	1.24933	1.03561	0.0897597
1650	0.803	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.3787	9.87959	3.212	1.1232	1.0351	0.0894238
1660	0.818	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	10.5042	9.45739	3.272	1.11737	1.04585	0.105816
1670	0.86	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.6971	9.5064	3.44	0.950899	1.04099	0.0964916
1680	0.853	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.1519	9.41449	3.412	0.996113	1.0441	0.103667
1690	0.844	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.732	9.76313	3.376	1.01028	1.03775	0.0959276
1700	0.806	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	10.0149	10.1722	3.224	1.10647	1.03529	0.0934106
1710	0.877	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.8099	10.1401	3.508	0.907515	1.03539	0.0901237
1720	0.871	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	10.8417	9.6946	3.484	0.96312	1.04432	0.104449
1730	0.776	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	10.2227	10.1587	3.104	1.14534	1.03304	0.0861096
1740	0.807	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.6917	10.4247	3.228	1.14833	1.03519	0.0912842
1750	0.848	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.8933	9.5687	3.392	1.05857	1.03754	0.0972623
1760	0.91	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.9151	9.62112	3.64	0.829322	1.03929	0.099241
1770	0.926	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.7429	10.2868	3.704	0.733116	1.04027	0.0990484
1780	0.942	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.4932	10.0048	3.768	0.653475	1.03631	0.0915899
1790	0.928	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.7045	10.2713	3.712	0.714196	1.03848	0.0975001
1800	0.957	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.6282	9.42125	3.828	0.56129	1.04786	0.1074
1810	0.932	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.2633	9.60626	3.728	0.70924	1.03885	0.0947956
1820	0.913	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.8269	10.0068	3.652	0.810067	1.03483	0.0926521
1830	0.908	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.1996	10.4405	3.632	0.825797	1.04274	0.104684
1840	0.955	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.8509	9.96719	3.82	0.586761	1.04243	0.101527
1850	0.934	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	13.1392	10.088	3.736	0.689387	1.04268	0.10337
1860	0.94	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.198	9.79581	3.76	0.674767	1.03907	0.0983473
1870	0.939	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0883	9.3959	3.756	0.690955	1.03933	0.0970468
1880	0.924	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.9492	10.5335	3.696	0.74073	1.04105	0.102119
1890	0.921	0.995	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0294	9.67731	3.664	0.80024	1.04466	0.106966
1900	0.962	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	11.9821	9.7896	3.848	0.530527	1.03412	0.089914
