cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1490	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0620104	0.965897	0.0	0.0	1.07833	0.00187609
1500	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0213707	1.05207	0.0	0.0	1.07808	0.00222853
1510	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0313436	0.970717	0.0	0.0	1.07833	0.00199881
1520	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.00425151	0.950163	0.0	0.0	1.07839	0.00196039
1530	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0273462	1.02363	0.0	0.0	1.07817	0.00234911
1540	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0217343	1.03581	0.0	0.0	1.07813	0.00234919
1550	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0150097	0.921418	0.0	0.0	1.07847	0.0017362
1560	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0519819	1.09936	0.0	0.0	1.07793	0.00255447
1570	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0753228	1.00706	0.0	0.0	1.07821	0.00218517
1580	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.00219335	1.01392	0.0	0.0	1.0782	0.00216588
1590	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0748942	1.01268	0.0	0.0	1.07819	0.0020897
1600	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00965573	1.03053	0.0	0.0	1.07815	0.00219374
1610	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0331437	0.988793	0.0	0.0	1.07827	0.0020148
1620	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0302101	0.975046	0.0	0.0	1.07831	0.00194519
1630	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0155732	1.0533	0.0	0.0	1.07808	0.0023002
1640	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0236966	0.99989	0.0	0.0	1.07824	0.00206344
1650	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0815349	1.05429	0.0	0.0	1.07806	0.00232305
1660	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0698992	0.98778	0.0	0.0	1.07827	0.00209127
1670	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0831747	1.0033	0.0	0.0	1.07823	0.00229351
1680	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.052928	1.05702	0.0	0.0	1.07806	0.00239491
1690	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0030794	0.991273	0.0	0.0	1.07827	0.00219288
1700	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0659901	0.98157	0.0	0.0	1.07829	0.00210885
1710	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0323783	1.06568	0.0	0.0	1.07804	0.00247545
1720	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0027212	1.0397	0.0	0.0	1.07812	0.00227958
1730	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.133688	1.04485	0.0	0.0	1.07807	0.00220141
1740	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00173082	0.980923	0.0	0.0	1.0783	0.00217113
1750	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0714201	1.05776	0.0	0.0	1.07805	0.00223568
1760	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0360734	1.0035	0.0	0.0	1.07823	0.00206862
1770	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0356623	1.07969	0.0	0.0	1.07799	0.00242854
1780	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0414659	1.0235	0.0	0.0	1.07816	0.00212187
1790	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.00647691	1.01814	0.0	0.0	1.07818	0.0020694
1800	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.999	-0.0941721	1.01756	-0.004	0.0894427	1.07817	0.00216055
1810	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0366899	1.03056	0.0	0.0	1.07814	0.00201407
1820	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0609623	1.01782	0.0	0.0	1.07818	0.00217924
1830	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0215903	0.990068	0.0	0.0	1.07827	0.00201898
1840	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0238759	0.987314	0.0	0.0	1.07828	0.00217278
1850	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0236519	1.01876	0.0	0.0	1.07818	0.00218403
1860	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	-0.0280969	1.00599	0.0	0.0	1.07822	0.00211688
1870	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0532139	0.927257	0.0	0.0	1.07845	0.00187854
1880	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.00846231	1.01883	0.0	0.0	1.07819	0.00225404
