cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1910	1.0	1.0	1.0	0.0	0.199	1.0	0.654	0.0	0.0	1.0	11.2449	9.98727	3.412	1.77216	1.04225	0.103872
1920	1.0	1.0	1.0	0.0	0.159	1.0	0.656	0.0	0.0	1.0	10.8729	10.2763	3.26	1.67631	1.04383	0.101122
1930	1.0	1.0	1.0	0.0	0.105	1.0	0.658	0.0	0.0	1.0	9.39243	10.6123	3.052	1.59825	1.03046	0.0831067
1940	1.0	1.0	1.0	0.0	0.075	1.0	0.64	0.0	0.0	1.0	9.2861	10.4362	2.86	1.53659	1.03987	0.0943788
1950	1.0	1.0	1.0	0.0	0.08	1.0	0.585	0.0	0.0	1.0	8.62317	9.91748	2.66	1.53659	1.04241	0.103202
1960	1.0	1.0	1.0	0.0	0.098	1.0	0.578	0.0	0.0	1.0	9.41249	9.88019	2.704	1.64127	1.04347	0.104898
1970	1.0	1.0	1.0	0.0	0.119	1.0	0.568	0.0	0.0	1.0	8.47036	9.77853	2.748	1.67275	1.03854	0.0981219
1980	1.0	1.0	1.0	0.0	0.091	1.0	0.549	0.0	0.0	1.0	8.11821	10.2976	2.56	1.59357	1.03177	0.0902965
1990	1.0	1.0	1.0	0.0	0.051	1.0	0.59	0.0	0.0	1.0	9.48153	10.3687	2.564	1.54877	1.03612	0.0944933
2000	1.0	1.0	1.0	0.0	0.03	1.0	0.534	0.0	0.0	1.0	8.51502	10.4143	2.256	1.4815	1.04482	0.101079
2010	1.0	1.0	1.0	0.0	0.04	1.0	0.516	0.0	0.0	1.0	7.95646	10.7779	2.224	1.55004	1.04036	0.10023
2020	1.0	1.0	1.0	0.0	0.039	1.0	0.548	0.0	0.0	1.0	8.06836	10.161	2.348	1.48705	1.03923	0.09898
2030	1.0	1.0	1.0	0.0	0.009	1.0	0.552	0.0	0.0	1.0	7.14209	10.3801	2.244	1.50232	1.0406	0.100658
2040	1.0	1.0	1.0	0.0	0.014	1.0	0.606	0.0	0.0	1.0	9.25709	9.6572	2.48	1.39624	1.03955	0.0992991
2050	1.0	1.0	1.0	0.0	0.029	1.0	0.597	0.0	0.0	1.0	7.63957	10.4567	2.504	1.43879	1.03146	0.0860085
2060	1.0	1.0	1.0	0.0	0.014	1.0	0.536	0.0	0.0	1.0	8.26937	9.85812	2.2	1.47932	1.04377	0.101723
2070	1.0	1.0	1.0	0.0	0.005	1.0	0.6	0.0	0.0	1.0	7.84103	9.67288	2.42	1.37236	1.04667	0.110595
2080	1.0	1.0	1.0	0.0	0.0	1.0	0.545	0.0	0.0	1.0	7.13528	10.8198	2.18	1.40126	1.03419	0.0924558
2090	1.0	1.0	1.0	0.0	0.0	1.0	0.624	0.0	0.0	1.0	9.3275	10.0248	2.496	1.31356	1.04249	0.102185
2100	1.0	1.0	1.0	0.0	0.0	1.0	0.589	0.0	0.0	1.0	7.79984	10.6179	2.356	1.35534	1.03813	0.0998636
2110	1.0	1.0	1.0	0.0	0.0	1.0	0.707	0.0	0.0	1.0	9.3024	10.3071	2.828	1.28285	1.0365	0.0952706
2120	1.0	1.0	1.0	0.0	0.0	1.0	0.698	0.0	0.0	1.0	9.13345	10.201	2.792	1.3085	1.04268	0.104289
2130	1.0	1.0	1.0	0.0	0.0	1.0	0.783	0.0	0.0	1.0	11.0772	10.2449	3.132	1.1212	1.03478	0.0892208
2140	1.0	1.0	1.0	0.0	0.0	1.0	0.724	0.0	0.0	1.0	10.0061	10.298	2.896	1.29016	1.03507	0.0915699
2150	1.0	1.0	1.0	0.0	0.0	1.0	0.709	0.0	0.0	1.0	9.49096	10.0028	2.836	1.29633	1.04039	0.0969778
2160	1.0	1.0	1.0	0.0	0.0	1.0	0.709	0.0	0.0	1.0	10.5552	9.97906	2.836	1.30864	1.04544	0.104985
2170	1.0	1.0	1.0	0.0	0.0	1.0	0.666	0.0	0.0	1.0	10.3364	10.1438	2.664	1.26265	1.03474	0.0945317
2180	1.0	1.0	1.0	0.0	0.0	1.0	0.716	0.0	0.0	1.0	10.0589	9.45364	2.864	1.27466	1.04567	0.0995327
2190	1.0	1.0	1.0	0.0	0.0	1.0	0.796	0.0	0.0	1.0	10.7499	10.1593	3.184	1.16312	1.04527	0.108335
2200	1.0	1.0	1.0	0.0	0.0	1.0	0.815	0.0	0.0	1.0	12.3125	9.92531	3.26	1.11305	1.03564	0.090623
2210	1.0	1.0	1.0	0.0	0.0	1.0	0.791	0.0	0.0	1.0	11.45	10.3184	3.164	1.15922	1.04369	0.10308
2220	1.0	1.0	1.0	0.0	0.0	1.0	0.832	0.0	0.0	1.0	10.2658	9.9001	3.328	1.0949	1.0408	0.0993542
2230	1.0	1.0	1.0	0.0	0.0	1.0	0.849	0.0	0.0	1.0	12.3289	10.0169	3.396	1.0263	1.03939	0.0960523
2240	1.0	1.0	1.0	0.0	0.0	1.0	0.858	0.0	0.0	1.0	10.3603	9.74566	3.432	0.971217	1.03456	0.0921373
2250	1.0	1.0	1.0	0.0	0.0	1.0	0.891	0.0	0.0	1.0	13.0024	10.1928	3.564	0.909703	1.03733	0.0992843
2260	1.0	1.0	1.0	0.0	0.0	1.0	0.93	0.0	0.0	1.0	11.901	9.86445	3.72	0.739387	1.04311	0.103218
2270	1.0	1.0	1.0	0.0	0.0	1.0	0.934	0.0	0.0	1.0	11.8813	9.46362	3.736	0.67766	1.04181	0.101262
2280	1.0	1.0	1.0	0.0	0.0	1.0	0.931	0.0	0.0	1.0	12.2835	9.93289	3.724	0.713331	1.0442	0.106273
2290	1.0	1.0	1.0	0.0	0.0	1.0	0.927	0.0	0.0	1.0	12.3101	10.2301	3.708	0.729246	1.03605	0.0907156
2300	1.0	1.0	1.0	0.0	0.0	1.0	0.916	0.0	0.0	1.0	11.7608	10.101	3.664	0.779949	1.03205	0.0864922
2310	1.0	1.0	1.0	0.0	0.0	1.0	0.902	0.0	0.0	1.0	11.7293	9.90777	3.608	0.804755	1.0462	0.106425
2320	1.0	1.0	1.0	0.0	0.0	1.0	0.902	0.0	0.0	1.0	12.8196	10.0452	3.608	0.834103	1.03166	0.0871114
2330	1.0	1.0	1.0	0.0	0.0	1.0	0.899	0.0	0.0	1.0	10.8253	10.1437	3.596	0.879962	1.04321	0.103652
2340	1.0	1.0	1.0	0.0	0.0	1.0	0.925	0.0	0.0	1.0	13.4126	9.90694	3.7	0.768884	1.03261	0.0891712
2350	1.0	1.0	1.0	0.0	0.0	1.0	0.928	0.0	0.0	1.0	12.4998	9.38607	3.712	0.747109	1.04019	0.098344
2360	1.0	1.0	1.0	0.0	0.0	1.0	0.954	0.0	0.0	1.0	12.8525	10.3579	3.816	0.605704	1.04196	0.101435
2370	1.0	1.0	1.0	0.0	0.0	1.0	0.956	0.0	0.0	1.0	12.0214	9.64514	3.824	0.594753	1.04019	0.0954686
2380	1.0	1.0	1.0	0.0	0.0	1.0	0.925	0.0	0.0	1.0	13.1056	9.70207	3.7	0.758387	1.03782	0.0949489
2390	1.0	1.0	1.0	0.0	0.0	1.0	0.932	0.0	0.0	1.0	11.2937	9.72739	3.728	0.697847	1.04063	0.100059
2400	1.0	1.0	1.0	0.0	0.0	1.0	0.953	0.0	0.0	1.0	13.3809	9.87645	3.812	0.597805	1.03983	0.100401
2410	1.0	1.0	1.0	0.0	0.0	1.0	0.938	0.0	0.0	1.0	12.6335	10.1795	3.752	0.671862	1.03747	0.0941754
2420	1.0	1.0	1.0	0.0	0.0	1.0	0.919	0.0	0.0	1.0	12.6933	9.94568	3.676	0.759063	1.03397	0.0868065
2430	1.0	1.0	1.0	0.0	0.0	1.0	0.863	0.0	0.0	1.0	11.83	9.79503	3.452	0.936723	1.0387	0.0987499
2440	1.0	1.0	1.0	0.0	0.0	1.0	0.846	0.0	0.0	1.0	11.1275	10.5704	3.384	1.03086	1.0384	0.0968004
2450	1.0	1.0	1.0	0.0	0.0	1.0	0.853	0.0	0.0	1.0	10.9152	10.1467	3.412	1.00413	1.04292	0.100622
2460	1.0	1.0	1.0	0.0	0.0	1.0	0.818	0.0	0.0	1.0	11.519	9.40091	3.272	1.05082	1.03752	0.09166
2470	1.0	1.0	1.0	0.0	0.0	1.0	0.809	0.0	0.0	1.0	9.44612	9.16257	3.236	1.11839	1.04312	0.100412
2480	1.0	1.0	1.0	0.0	0.0	1.0	0.809	0.0	0.0	1.0	11.2783	10.0499	3.236	1.1606	1.04076	0.10234
2490	1.0	1.0	1.0	0.0	0.0	1.0	0.866	0.0	0.0	1.0	11.2428	9.85684	3.464	0.964658	1.04103	0.101964
2500	1.0	1.0	1.0	0.0	0.0	1.0	0.865	0.0	0.0	1.0	11.5924	10.0035	3.46	0.999198	1.03351	0.0924062
2510	1.0	1.0	1.0	0.0	0.0	1.0	0.848	0.0	0.0	1.0	10.8816	10.608	3.392	1.04332	1.0357	0.094391
2520	1.0	1.0	1.0	0.0	0.0	1.0	0.884	0.0	0.0	1.0	12.2392	9.96507	3.536	0.935122	1.04521	0.105398
2530	1.0	1.0	1.0	0.0	0.0	1.0	0.86	0.0	0.0	1.0	11.7991	9.80017	3.44	0.992154	1.03669	0.0935873
2540	1.0	1.0	1.0	0.0	0.0	1.0	0.899	0.0	0.0	1.0	12.1981	10.3803	3.596	0.852195	1.0363	0.0931946
2550	1.0	1.0	1.0	0.0	0.0	1.0	0.885	0.0	0.0	1.0	12.0274	10.472	3.54	0.92418	1.04155	0.100801
2560	1.0	1.0	1.0	0.0	0.0	1.0	0.878	0.0	0.0	1.0	12.714	9.71753	3.512	0.914072	1.04266	0.104229
2570	1.0	1.0	1.0	0.0	0.0	1.0	0.886	0.0	0.0	1.0	12.7812	9.78842	3.544	0.886361	1.03249	0.0892439
2580	1.0	1.0	1.0	0.0	0.0	1.0	0.863	0.0	0.0	1.0	11.9747	10.4927	3.452	0.986734	1.0361	0.0939924
2590	1.0	1.0	1.0	0.0	0.0	1.0	0.91	0.0	0.0	1.0	11.4311	9.95471	3.64	0.80976	1.03516	0.0947379
2600	1.0	1.0	1.0	0.0	0.0	1.0	0.92	0.0	0.0	1.0	11.4564	9.85041	3.68	0.806785	1.03645	0.0932771
2610	1.0	1.0	1.0	0.0	0.0	1.0	0.927	0.0	0.0	1.0	12.3505	9.99667	3.708	0.771964	1.0382	0.0941056
2620	1.0	1.0	1.0	0.0	0.0	1.0	0.928	0.0	0.0	1.0	11.6731	9.39296	3.712	0.714196	1.04489	0.104109
2630	1.0	1.0	1.0	0.0	0.0	1.0	0.962	0.0	0.0	1.0	13.5664	9.53744	3.848	0.530527	1.03918	0.0993757
2640	1.0	1.0	1.0	0.0	0.0	1.0	0.973	0.0	0.0	1.0	14.2552	9.50094	3.892	0.452488	1.03908	0.0990244
2650	1.0	1.0	1.0	0.0	0.0	1.0	0.974	0.0	0.0	1.0	11.6532	9.91067	3.896	0.462181	1.03258	0.0924129
2660	1.0	1.0	1.0	0.0	0.0	1.0	0.952	0.0	0.0	1.0	12.7367	9.90973	3.808	0.603211	1.03934	0.0974845
2670	1.0	1.0	1.0	0.0	0.0	1.0	0.954	0.0	0.0	1.0	13.171	9.52552	3.816	0.592322	1.03468	0.0916474
2680	1.0	1.0	1.0	0.0	0.0	1.0	0.955	0.0	0.0	1.0	12.9331	9.09717	3.82	0.572937	1.04669	0.106645
2690	1.0	1.0	1.0	0.0	0.0	1.0	0.977	0.0	0.0	1.0	13.6878	10.0118	3.908	0.41939	1.03691	0.0926699
2700	1.0	1.0	1.0	0.0	0.0	1.0	0.996	0.0	0.0	1.0	14.8	9.745	3.984	0.178347	1.02575	0.0776111
2710	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.365	9.43763	4.0	0.0	1.04417	0.105755
2720	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.6292	10.238	4.0	0.0	1.03707	0.0985144
2730	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4616	9.61724	4.0	0.0	1.0361	0.0927929
2740	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.5073	9.35738	4.0	0.0	1.03151	0.0868063
2750	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.1215	9.89779	4.0	0.0	1.0368	0.0961167
2760	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.7978	9.59639	4.0	0.0	1.04152	0.0992672
2770	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4066	9.71411	4.0	0.0	1.04084	0.100606
2780	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.8189	9.59043	4.0	0.0	1.03561	0.0905967
2790	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.5826	9.53949	4.0	0.0	1.03041	0.0865187
2800	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	11.7283	9.57823	4.0	0.0	1.04411	0.103134
2810	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	15.5007	9.58596	4.0	0.0	1.0377	0.0975577
2820	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.0437	9.6747	4.0	0.0	1.03352	0.0923961
2830	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.027	10.0374	4.0	0.0	1.03834	0.0935599
2840	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.4064	9.92541	4.0	0.0	1.03418	0.0912594
2850	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.5746	9.38119	4.0	0.0	1.0461	0.106023
2860	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.1919	9.87011	4.0	0.0	1.03704	0.0960921
2870	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4593	9.64291	4.0	0.0	1.04956	0.112096
2880	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.14	9.52222	4.0	0.0	1.03326	0.0901148
2890	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.5374	9.5347	4.0	0.0	1.03351	0.088328
2900	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.3131	10.1701	4.0	0.0	1.03643	0.0958205
2910	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.3569	10.0997	4.0	0.0	1.03543	0.0951189
2920	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	11.9811	9.58971	4.0	0.0	1.03945	0.101276
2930	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.1614	9.30582	4.0	0.0	1.04443	0.102361
2940	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.2642	9.64856	4.0	0.0	1.03412	0.0885193
2950	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.997	9.74273	4.0	0.0	1.03811	0.0968213
2960	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4876	9.7131	4.0	0.0	1.03575	0.0960988
2970	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4928	10.3454	4.0	0.0	1.0389	0.0990652
2980	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	14.9666	9.7799	4.0	0.0	1.0349	0.095593
2990	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	12.8609	9.67608	4.0	0.0	1.02901	0.0825086
3000	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	13.4899	10.5354	4.0	0.0	1.03436	0.0897058
