cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1880	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.181434	1.37442	0.0	0.0	1.07689	0.00376272
1890	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0124571	1.36088	0.0	0.0	1.07698	0.00344633
1900	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.095921	1.28692	0.0	0.0	1.07726	0.00345017
1910	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.106603	1.29979	0.0	0.0	1.07721	0.00350927
1920	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0361289	1.35533	0.0	0.0	1.07702	0.0038768
1930	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0328693	1.33441	0.0	0.0	1.0771	0.00375638
1940	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.105133	1.37376	0.0	0.0	1.07693	0.00390804
1950	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0998024	1.26983	0.0	0.0	1.07732	0.00324734
1960	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.118209	1.31459	0.0	0.0	1.07715	0.00354667
1970	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0482449	1.39772	0.0	0.0	1.07685	0.0040465
1980	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0383489	1.31639	0.0	0.0	1.07716	0.00352668
1990	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.126145	1.31662	0.0	0.0	1.07714	0.00355788
2000	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.00384814	1.32624	0.0	0.0	1.07713	0.00360997
2010	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0395671	1.35139	0.0	0.0	1.07702	0.0036235
2020	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.115536	1.29557	0.0	0.0	1.07722	0.00341375
2030	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0748678	1.32678	0.0	0.0	1.07712	0.00367299
2040	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.00550759	1.31764	0.0	0.0	1.07715	0.00336169
2050	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.00313096	1.3298	0.0	0.0	1.07712	0.00368254
2060	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0556896	1.3086	0.0	0.0	1.07718	0.00340024
2070	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0170569	1.35304	0.0	0.0	1.07703	0.00382247
2080	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.182856	1.29754	0.0	0.0	1.07719	0.00349151
2090	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0609313	1.30979	0.0	0.0	1.07717	0.0033018
2100	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.104411	1.31588	0.0	0.0	1.07714	0.00339777
2110	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0322116	1.36596	0.0	0.0	1.07697	0.00370093
2120	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.246551	1.31008	0.0	0.0	1.07711	0.00384799
2130	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0141053	1.35597	0.0	0.0	1.07701	0.00371094
2140	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.114561	1.37383	0.0	0.0	1.07692	0.00373171
2150	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0284142	1.28559	0.0	0.0	1.07729	0.00349176
2160	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0238651	1.2901	0.0	0.0	1.07727	0.00362661
2170	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0139167	1.3689	0.0	0.0	1.07697	0.00394013
2180	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.141246	1.42731	0.0	0.0	1.07669	0.00396554
2190	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0247591	1.30694	0.0	0.0	1.07719	0.00341355
2200	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.00832025	1.2827	0.0	0.0	1.0773	0.00353831
2210	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0330928	1.32886	0.0	0.0	1.07714	0.00397588
2220	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0944356	1.28574	0.0	0.0	1.07726	0.00331366
2230	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0355745	1.37193	0.0	0.0	1.07695	0.00378554
2240	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.132813	1.36169	0.0	0.0	1.07696	0.00366139
2250	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0485385	1.41436	0.0	0.0	1.07677	0.00385959
2260	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.111384	1.40902	0.0	0.0	1.07678	0.00396506
2270	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.087727	1.37539	0.0	0.0	1.07693	0.00390048
2280	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0707908	1.36394	0.0	0.0	1.07699	0.00401953
2290	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0178009	1.33414	0.0	0.0	1.07711	0.00390286
2300	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.111326	1.23726	0.0	0.0	1.07744	0.00313484
2310	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.103961	1.32976	0.0	0.0	1.07712	0.00392151
2320	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0478665	1.30926	0.0	0.0	1.07719	0.003469
2330	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0548457	1.29072	0.0	0.0	1.07724	0.00310968
2340	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0427669	1.37213	0.0	0.0	1.07695	0.00384317
2350	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0430394	1.30464	0.0	0.0	1.07721	0.00360318
2360	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.128651	1.43952	0.0	0.0	1.07665	0.00409767
2370	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0101191	1.32548	0.0	0.0	1.07713	0.00363798
2380	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.231622	1.383	0.0	0.0	1.07683	0.00394221
2390	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0901254	1.43252	0.0	0.0	1.07671	0.00430718
2400	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0878351	1.36567	0.0	0.0	1.07695	0.00362115
2410	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.142627	1.32859	0.0	0.0	1.07708	0.00348779
2420	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0720528	1.34108	0.0	0.0	1.07705	0.00352717
2430	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0118206	1.31841	0.0	0.0	1.07716	0.0035688
2440	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.275244	1.38941	0.0	0.0	1.07677	0.00399449
2450	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0817528	1.31214	0.0	0.0	1.07718	0.00365877
2460	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0163736	1.31231	0.0	0.0	1.07718	0.00343181
2470	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.122279	1.29057	0.0	0.0	1.07724	0.00340206
2480	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0346748	1.3117	0.0	0.0	1.07718	0.00351124
2490	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0270579	1.38325	0.0	0.0	1.0769	0.00387335
2500	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.117375	1.38017	0.0	0.0	1.0769	0.00393719
2510	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0377879	1.29764	0.0	0.0	1.07723	0.00334026
2520	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0694731	1.28718	0.0	0.0	1.07726	0.00320056
2530	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.116478	1.42689	0.0	0.0	1.07673	0.00431605
2540	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.149921	1.30437	0.0	0.0	1.07717	0.0034136
2550	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0177667	1.27669	0.0	0.0	1.07731	0.00341135
2560	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.052413	1.34406	0.0	0.0	1.07707	0.003873
2570	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.239916	1.29796	0.0	0.0	1.07714	0.00340973
2580	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.00409602	1.35358	0.0	0.0	1.07703	0.00387668
2590	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.083028	1.34114	0.0	0.0	1.07706	0.00361028
2600	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.003	0.0	0.0846992	1.32632	0.012	0.154609	1.07712	0.00372808
2610	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.011	0.0	0.0323772	1.41425	0.044	0.29366	1.07681	0.00439413
2620	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.017	0.0	0.238945	1.44064	0.068	0.362821	1.07661	0.00452059
2630	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.015	0.0	0.0887224	1.45971	0.06	0.341516	1.07663	0.00472218
2640	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.029	0.0	0.402405	1.44675	0.116	0.467955	1.07643	0.00454751
2650	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.03	0.0	0.209444	1.49012	0.12	0.49202	1.07647	0.00513432
2660	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.027	0.0	0.235001	1.45736	0.108	0.452488	1.0766	0.00513504
2670	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.021	0.0	0.118127	1.42209	0.084	0.421068	1.07678	0.00456358
2680	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.031	0.0	0.220453	1.4664	0.124	0.482794	1.07651	0.00445722
2690	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.061	0.0	0.504909	1.62458	0.244	0.655227	1.07562	0.00620724
2700	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.068	0.0	0.491877	1.56202	0.272	0.697847	1.07588	0.00566974
2710	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.044	0.0	0.179154	1.59592	0.176	0.567157	1.07603	0.00557077
2720	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.042	0.0	0.369522	1.56216	0.168	0.555331	1.076	0.00528669
2730	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.017	0.0	0.309479	1.38718	0.068	0.38428	1.07677	0.00434137
2740	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.024	0.0	0.175528	1.43071	0.096	0.427961	1.0767	0.00448603
2750	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.015	0.0	0.191898	1.3974	0.06	0.341516	1.07682	0.00427652
2760	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0351428	1.3369	0.0	0.0	1.07708	0.00360081
2770	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.126615	1.38828	0.0	0.0	1.07685	0.00367014
2780	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.103643	1.3489	0.0	0.0	1.07703	0.00377634
2790	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0188937	1.3083	0.0	0.0	1.07721	0.003708
2800	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0395546	1.30873	0.0	0.0	1.07719	0.00339959
2810	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0309142	1.3424	0.0	0.0	1.07707	0.00374895
2820	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0276389	1.28391	0.0	0.0	1.07729	0.00349528
2830	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.02094	1.39491	0.0	0.0	1.07684	0.00363006
2840	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0195925	1.33628	0.0	0.0	1.07708	0.0035595
2850	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.156868	1.34767	0.0	0.0	1.077	0.00356812
2860	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0966019	1.30904	0.0	0.0	1.07717	0.00333006
2870	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0710487	1.35021	0.0	0.0	1.07703	0.0037365
2880	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0177176	1.31504	0.0	0.0	1.07715	0.0032784
2890	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.120139	1.3095	0.0	0.0	1.07717	0.00359456
2900	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.158597	1.34685	0.0	0.0	1.07702	0.00386356
2910	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.060262	1.39335	0.0	0.0	1.07686	0.00393411
2920	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0654741	1.32579	0.0	0.0	1.07713	0.00376471
2930	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0421236	1.36851	0.0	0.0	1.07694	0.0035051
2940	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.00127718	1.2953	0.0	0.0	1.07723	0.00317568
2950	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0585539	1.41533	0.0	0.0	1.07677	0.00407255
2960	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0679373	1.32852	0.0	0.0	1.07712	0.0037902
2970	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0128082	1.37194	0.0	0.0	1.07694	0.00374264
2980	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0969991	1.32514	0.0	0.0	1.07711	0.00352637
2990	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0980402	1.29519	0.0	0.0	1.07723	0.00349158
3000	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	-0.0178678	1.34566	0.0	0.0	1.07705	0.00374623
